timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
214404672,32767,32767,32767,32767,32767,32767,32767
214408700,32767,32767,32767,32767,32767,-65,-214
214411913,32767,32767,32767,32767,32767,32767,32767
214416712,32767,32767,32767,32767,32767,32767,32767
214420672,32767,32767,32767,32767,-65,-72,-235
214424670,32767,32767,32767,32767,32767,32767,32767
214428670,32767,32767,32767,32767,32767,-64,-208
214432676,32767,32767,32767,32767,-69,32767,32767
214439912,32767,32767,32767,32767,-47,32767,32767
214444669,32767,32767,32767,32767,32767,32767,-274
214448669,32767,32767,32767,32767,32767,-64,-213
214452677,32767,32767,32767,32767,32767,32767,32767
214456669,32767,32767,32767,32767,32767,-40,32767
214460669,32767,32767,32767,32767,32767,32767,-234
214464681,32767,32767,32767,32767,-65,-32,32767
214467914,32767,32767,32767,32767,32767,32767,32767
214472693,32767,32767,32767,32767,32767,32767,-255
214476670,32767,32767,32767,32767,-70,-40,32767
214480670,32767,32767,32767,32767,32767,32767,-217
214484669,32767,32767,32767,32767,-46,32767,32767
214488700,32767,32767,32767,32767,32767,-73,-211
214492673,32767,32767,32767,32767,32767,32767,32767
214496678,32767,32767,32767,32767,32767,-55,-194
214500672,32767,32767,32767,32767,32767,32767,32767
214504679,32767,32767,32767,32767,32767,32767,32767
214508670,32767,32767,32767,32767,-54,-72,32767
214512690,32767,32767,32767,32767,32767,32767,-245
214516669,32767,32767,32767,32767,32767,-64,32767
214520676,32767,32767,32767,32767,-66,32767,-233
214528672,32767,32767,32767,32767,32767,32767,32767
214532701,32767,32767,32767,32767,32767,32767,-249
214536670,32767,32767,32767,32767,-69,-64,-195
214540676,32767,32767,32767,32767,32767,32767,32767
214544680,32767,32767,32767,32767,32767,-40,32767
214548670,32767,32767,32767,32767,32767,32767,-215
214552693,32767,32767,32767,32767,32767,32767,32767
214556687,32767,32767,32767,32767,-65,-64,32767
214560676,32767,32767,32767,32767,32767,32767,-228
214564669,32767,32767,32767,32767,-45,-40,32767
214568674,32767,32767,32767,32767,32767,32767,-212
214572670,32767,32767,32767,32767,32767,-32,32767
214576694,32767,32767,32767,32767,-55,32767,32767
214580676,32767,32767,32767,32767,32767,32767,-234
214584700,32767,32767,32767,32767,32767,-41,32767
214588670,32767,32767,32767,32767,32767,32767,32767
214592691,32767,32767,32767,32767,32767,32767,-254
214596678,32767,32767,32767,32767,32767,-72,32767
214600670,32767,32767,32767,32767,-62,32767,-234
214604669,32767,32767,32767,32767,32767,-56,32767
214608676,32767,32767,32767,32767,-45,32767,32767
214612675,32767,32767,32767,32767,32767,-40,-248
214616670,32767,32767,32767,32767,32767,32767,32767
214620677,32767,32767,32767,32767,-55,32767,-234
214624699,32767,32767,32767,32767,32767,-64,32767
214628676,32767,32767,32767,32767,32767,32767,-215
214632685,32767,32767,32767,32767,32767,-40,32767
214636670,32767,32767,32767,32767,32767,32767,32767
214640687,32767,32767,32767,32767,-46,32767,-235
214644670,32767,32767,32767,32767,32767,-64,32767
214648676,32767,32767,32767,32767,32767,32767,-213
214652674,32767,32767,32767,32767,-56,-40,32767
214656669,32767,32767,32767,32767,32767,32767,32767
214660702,32767,32767,32767,32767,32767,-33,-231
214664671,32767,32767,32767,32767,-61,32767,32767
214668676,32767,32767,32767,32767,32767,32767,-214
214672685,32767,32767,32767,32767,32767,-40,32767
214676670,32767,32767,32767,32767,32767,32767,32767
214680674,32767,32767,32767,32767,32767,32767,-234
214684670,32767,32767,32767,32767,32767,-71,32767
214688676,32767,32767,32767,32767,-70,32767,-213
214692676,32767,32767,32767,32767,32767,-40,32767
214696670,32767,32767,32767,32767,-46,32767,32767
214700691,32767,32767,32767,32767,32767,32767,-234
214704670,32767,32767,32767,32767,32767,-72,32767
214708670,32767,32767,32767,32767,-55,32767,-215
214712689,32767,32767,32767,32767,32767,-63,32767
214716676,32767,32767,32767,32767,32767,32767,-195
214720686,32767,32767,32767,32767,32767,-40,32767
214724677,32767,32767,32767,32767,32767,32767,32767
214728677,32767,32767,32767,32767,32767,32767,-207
214732690,32767,32767,32767,32767,-58,-63,32767
214736676,32767,32767,32767,32767,32767,32767,-195
214740680,32767,32767,32767,32767,32767,-40,32767
214744681,32767,32767,32767,32767,-66,32767,32767
214748669,32767,32767,32767,32767,32767,32767,-211
214752669,32767,32767,32767,32767,32767,-56,32767
214756676,32767,32767,32767,32767,-66,32767,32767
214760670,32767,32767,32767,32767,32767,-40,-231
214764678,32767,32767,32767,32767,32767,32767,32767
214768669,32767,32767,32767,32767,32767,32767,-215
214772670,32767,32767,32767,32767,32767,-72,32767
214776676,32767,32767,32767,32767,32767,32767,-194
214780692,32767,32767,32767,32767,-68,-40,32767
214784670,32767,32767,32767,32767,32767,32767,32767
214788670,32767,32767,32767,32767,-46,32767,32767
214792669,32767,32767,32767,32767,32767,-72,-253
214796670,32767,32767,32767,32767,32767,32767,32767
214800670,32767,32767,32767,32767,-55,32767,-234
214804676,32767,32767,32767,32767,32767,32767,32767
214808691,32767,32767,32767,32767,32767,-40,32767
214812670,32767,32767,32767,32767,32767,32767,-249
214816670,32767,32767,32767,32767,32767,32767,32767
214820683,32767,32767,32767,32767,32767,-64,-233
214824676,32767,32767,32767,32767,-71,32767,32767
214828674,32767,32767,32767,32767,32767,-40,32767
214832670,32767,32767,32767,32767,-46,32767,-252
214836670,32767,32767,32767,32767,32767,32767,32767
214840720,32767,32767,32767,32767,32767,-64,-235
214844677,32767,32767,32767,32767,-55,32767,32767
214848677,32767,32767,32767,32767,32767,-40,-212
214852670,32767,32767,32767,32767,32767,32767,32767
214856670,32767,32767,32767,32767,32767,32767,32767
214860688,32767,32767,32767,32767,32767,-72,-233
214864676,32767,32767,32767,32767,32767,32767,32767
214868696,32767,32767,32767,32767,-54,-40,-213
214872670,32767,32767,32767,32767,32767,32767,32767
214876670,32767,32767,32767,32767,32767,32767,-195
214880695,32767,32767,32767,32767,-66,-72,32767
214884676,32767,32767,32767,32767,32767,32767,32767
214888687,32767,32767,32767,32767,32767,-40,-214
214892690,32767,32767,32767,32767,-67,32767,32767
214896670,32767,32767,32767,32767,32767,32767,32767
214900670,32767,32767,32767,32767,32767,-72,-234
214904682,32767,32767,32767,32767,32767,32767,32767
214908682,32767,32767,32767,32767,32767,-63,-212
214912684,32767,32767,32767,32767,-55,32767,32767
214916670,32767,32767,32767,32767,32767,-40,32767
214920670,32767,32767,32767,32767,32767,32767,-234
214928672,32767,32767,32767,32767,32767,-63,32767
214932688,32767,32767,32767,32767,32767,32767,-254
214936670,32767,32767,32767,32767,-68,-40,32767
214940669,32767,32767,32767,32767,32767,32767,-235
214944670,32767,32767,32767,32767,32767,32767,32767
214948683,32767,32767,32767,32767,32767,-56,-214
214952676,32767,32767,32767,32767,32767,32767,32767
214956673,32767,32767,32767,32767,-55,-40,32767
214960670,32767,32767,32767,32767,32767,32767,-231
214964670,32767,32767,32767,32767,32767,32767,32767
214968679,32767,32767,32767,32767,-66,-71,-207
214972676,32767,32767,32767,32767,32767,32767,32767
214976735,32767,32767,32767,32767,32767,-41,32767
214980692,32767,32767,32767,32767,-67,32767,-232
214984670,32767,32767,32767,32767,32767,32767,32767
214988703,32767,32767,32767,32767,32767,-73,32767
214992671,32767,32767,32767,32767,32767,32767,-253
214996700,32767,32767,32767,32767,32767,32767,32767
215000676,32767,32767,32767,32767,-55,32767,-234
215004670,32767,32767,32767,32767,32767,-40,32767
215008680,32767,32767,32767,32767,32767,32767,-210
215012670,32767,32767,32767,32767,-59,32767,32767
215016702,32767,32767,32767,32767,32767,-64,-195
215020676,32767,32767,32767,32767,32767,32767,32767
215024680,32767,32767,32767,32767,-71,-40,32767
215028670,32767,32767,32767,32767,32767,32767,-212
215032673,32767,32767,32767,32767,32767,32767,32767
215036685,32767,32767,32767,32767,32767,-64,-195
215040677,32767,32767,32767,32767,32767,32767,32767
215044670,32767,32767,32767,32767,-56,-40,32767
215048669,32767,32767,32767,32767,32767,32767,-212
215052670,32767,32767,32767,32767,32767,32767,32767
215056710,32767,32767,32767,32767,-67,-73,32767
215060693,32767,32767,32767,32767,32767,32767,-234
215064670,32767,32767,32767,32767,32767,-40,32767
215068670,32767,32767,32767,32767,-44,32767,-209
215072670,32767,32767,32767,32767,32767,32767,32767
215075901,32767,32767,32767,32767,32767,-65,32767
215079876,32767,32767,32767,32767,32767,32767,-224
215083122,32767,32767,32767,32767,32767,-33,32767
215087870,32767,32767,32767,32767,32767,32767,-204
215091869,32767,32767,32767,32767,-67,32767,32767
215095870,32767,32767,32767,32767,32767,-64,32767
215099876,32767,32767,32767,32767,32767,32767,-223
215104688,32767,32767,32767,32767,-78,-48,32767
215116674,32767,32767,32767,32767,32767,32767,32767
215120670,32767,32767,32767,32767,32767,32767,-230
215124690,32767,32767,32767,32767,32767,-48,32767
215128676,32767,32767,32767,32767,32767,32767,32767
215132670,32767,32767,32767,32767,-51,-40,-255
215139913,32767,32767,32767,32767,32767,32767,-226
215143922,32767,32767,32767,32767,-59,-57,32767
215147902,32767,32767,32767,32767,32767,32767,-205
215151115,32767,32767,32767,32767,32767,-33,32767
215155870,32767,32767,32767,32767,-67,32767,32767
215159870,32767,32767,32767,32767,32767,32767,-226
215163910,32767,32767,32767,32767,32767,-64,32767
215167877,32767,32767,32767,32767,32767,32767,-206
215171870,32767,32767,32767,32767,32767,-40,32767
215175870,32767,32767,32767,32767,32767,32767,32767
215179870,32767,32767,32767,32767,-67,32767,-222
215183913,32767,32767,32767,32767,32767,-64,32767
215187877,32767,32767,32767,32767,32767,32767,-206
215191869,32767,32767,32767,32767,-67,-40,32767
215195920,32767,32767,32767,32767,32767,32767,32767
215199869,32767,32767,32767,32767,32767,32767,-226
215203886,32767,32767,32767,32767,-67,-72,32767
215207877,32767,32767,32767,32767,32767,32767,32767
215211911,32767,32767,32767,32767,32767,-41,-241
215215870,32767,32767,32767,32767,32767,32767,32767
215219872,32767,32767,32767,32767,32767,32767,-226
215223941,32767,32767,32767,32767,-49,-73,32767
215227879,32767,32767,32767,32767,32767,32767,32767
215231871,32767,32767,32767,32767,32767,-40,-244
215235870,32767,32767,32767,32767,-58,32767,32767
215239871,32767,32767,32767,32767,32767,32767,-226
215243869,32767,32767,32767,32767,32767,-72,32767
215247870,32767,32767,32767,32767,-68,32767,32767
215251918,32767,32767,32767,32767,32767,-64,-245
215255876,32767,32767,32767,32767,32767,32767,32767
215259891,32767,32767,32767,32767,32767,-40,-226
215263870,32767,32767,32767,32767,32767,32767,32767
215267870,32767,32767,32767,32767,32767,32767,-206
215271914,32767,32767,32767,32767,-72,-64,32767
215275876,32767,32767,32767,32767,32767,32767,32767
215279873,32767,32767,32767,32767,-47,-40,-226
215283870,32767,32767,32767,32767,32767,32767,32767
215287870,32767,32767,32767,32767,32767,32767,32767
215291892,32767,32767,32767,32767,-58,-64,-245
215295882,32767,32767,32767,32767,32767,32767,32767
215299890,32767,32767,32767,32767,32767,-40,32767
215303869,32767,32767,32767,32767,32767,32767,-266
215307912,32767,32767,32767,32767,32767,32767,32767
215311886,32767,32767,32767,32767,-48,-72,32767
215315888,32767,32767,32767,32767,32767,32767,-282
215319900,32767,32767,32767,32767,32767,-41,-227
215323870,32767,32767,32767,32767,-67,32767,32767
215327870,32767,32767,32767,32767,32767,-32,32767
215331875,32767,32767,32767,32767,32767,32767,-247
215335897,32767,32767,32767,32767,-71,32767,-187
215339875,32767,32767,32767,32767,32767,-40,32767
215343877,32767,32767,32767,32767,32767,32767,32767
215347870,32767,32767,32767,32767,32767,-40,32767
215351895,32767,32767,32767,32767,32767,32767,-247
215355870,32767,32767,32767,32767,-68,32767,32767
215359890,32767,32767,32767,32767,32767,-64,-226
215367879,32767,32767,32767,32767,32767,-39,32767
215371869,32767,32767,32767,32767,32767,32767,-247
215375870,32767,32767,32767,32767,-58,32767,32767
215379911,32767,32767,32767,32767,32767,-65,32767
215383876,32767,32767,32767,32767,32767,32767,-266
215387870,32767,32767,32767,32767,32767,-40,32767
215391915,32767,32767,32767,32767,32767,32767,-248
215395870,32767,32767,32767,32767,32767,-32,32767
215399871,32767,32767,32767,32767,-67,32767,-224
215403876,32767,32767,32767,32767,32767,32767,32767
215407869,32767,32767,32767,32767,32767,-40,-200
215411870,32767,32767,32767,32767,-58,32767,32767
215415870,32767,32767,32767,32767,32767,32767,32767
215419884,32767,32767,32767,32767,32767,-71,-226
215423876,32767,32767,32767,32767,-68,32767,32767
215427870,32767,32767,32767,32767,32767,-40,32767
215431869,32767,32767,32767,32767,32767,32767,-239
215435869,32767,32767,32767,32767,32767,32767,32767
215439879,32767,32767,32767,32767,32767,-72,-226
215443869,32767,32767,32767,32767,32767,32767,32767
215447876,32767,32767,32767,32767,-70,-64,-206
215451876,32767,32767,32767,32767,32767,32767,32767
215455869,32767,32767,32767,32767,-48,-40,32767
215459907,32767,32767,32767,32767,32767,32767,32767
215463890,32767,32767,32767,32767,32767,32767,-264
215467870,32767,32767,32767,32767,-58,-64,32767
215471876,32767,32767,32767,32767,32767,32767,-246
215475913,32767,32767,32767,32767,32767,-41,32767
215479874,32767,32767,32767,32767,32767,32767,32767
215483878,32767,32767,32767,32767,32767,32767,-260
215487869,32767,32767,32767,32767,32767,-64,-206
215491876,32767,32767,32767,32767,-59,32767,32767
215495870,32767,32767,32767,32767,32767,-40,32767
215499885,32767,32767,32767,32767,32767,32767,-226
215503894,32767,32767,32767,32767,-69,32767,32767
215507880,32767,32767,32767,32767,32767,-71,32767
215511876,32767,32767,32767,32767,-47,32767,-243
215515870,32767,32767,32767,32767,32767,-40,32767
215519870,32767,32767,32767,32767,32767,32767,-226
215523872,32767,32767,32767,32767,32767,32767,32767
215527871,32767,32767,32767,32767,32767,-71,32767
215531921,32767,32767,32767,32767,32767,32767,-244
215535870,32767,32767,32767,32767,-68,-39,32767
215539876,32767,32767,32767,32767,32767,32767,-226
215543870,32767,32767,32767,32767,32767,-40,32767
215547923,32767,32767,32767,32767,-53,32767,32767
215551870,32767,32767,32767,32767,32767,32767,-241
215555870,32767,32767,32767,32767,32767,-64,32767
215559920,32767,32767,32767,32767,-71,32767,32767
215567920,32767,32767,32767,32767,32767,32767,32767
215571870,32767,32767,32767,32767,32767,32767,-239
215575870,32767,32767,32767,32767,32767,-64,32767
215579876,32767,32767,32767,32767,-66,32767,-226
215583869,32767,32767,32767,32767,32767,-40,32767
215587876,32767,32767,32767,32767,32767,32767,-204
215591870,32767,32767,32767,32767,-68,32767,32767
215595870,32767,32767,32767,32767,32767,-56,-186
215599876,32767,32767,32767,32767,32767,32767,32767
215603870,32767,32767,32767,32767,-60,-40,32767
215607887,32767,32767,32767,32767,32767,32767,32767
215611870,32767,32767,32767,32767,32767,32767,-243
215615913,32767,32767,32767,32767,32767,-73,-188
215619876,32767,32767,32767,32767,32767,32767,32767
215623870,32767,32767,32767,32767,-48,-40,32767
215627896,32767,32767,32767,32767,32767,32767,-207
215631887,32767,32767,32767,32767,32767,-32,32767
215635870,32767,32767,32767,32767,-58,32767,32767
215639870,32767,32767,32767,32767,32767,32767,-223
215643915,32767,32767,32767,32767,32767,-65,32767
215647896,32767,32767,32767,32767,-70,32767,-206
215651878,32767,32767,32767,32767,32767,-40,32767
215655899,32767,32767,32767,32767,32767,32767,32767
215659870,32767,32767,32767,32767,32767,32767,-215
215663870,32767,32767,32767,32767,32767,-64,32767
215667876,32767,32767,32767,32767,-51,32767,-207
215671880,32767,32767,32767,32767,32767,-40,32767
215675870,32767,32767,32767,32767,32767,32767,32767
215679870,32767,32767,32767,32767,-68,32767,-224
215683869,32767,32767,32767,32767,32767,-64,32767
215687876,32767,32767,32767,32767,32767,32767,32767
215691870,32767,32767,32767,32767,-59,-40,-242
215695880,32767,32767,32767,32767,32767,32767,32767
215699914,32767,32767,32767,32767,32767,32767,-227
215703870,32767,32767,32767,32767,32767,-72,32767
215707876,32767,32767,32767,32767,32767,32767,32767
215711870,32767,32767,32767,32767,-58,-40,-239
215715904,32767,32767,32767,32767,32767,32767,32767
215719870,32767,32767,32767,32767,32767,32767,32767
215727939,32767,32767,32767,32767,32767,32767,32767
215731870,32767,32767,32767,32767,32767,-39,-246
215735927,32767,32767,32767,32767,-70,32767,32767
215739870,32767,32767,32767,32767,32767,-39,32767
215743883,32767,32767,32767,32767,32767,32767,-263
215747870,32767,32767,32767,32767,32767,32767,-202
215751870,32767,32767,32767,32767,32767,-64,32767
215755876,32767,32767,32767,32767,-60,32767,32767
215759870,32767,32767,32767,32767,32767,-40,32767
215763870,32767,32767,32767,32767,32767,32767,-256
215767870,32767,32767,32767,32767,-64,32767,-207
215771870,32767,32767,32767,32767,32767,-64,32767
215775905,32767,32767,32767,32767,32767,32767,32767
215779870,32767,32767,32767,32767,-67,-40,-227
215783895,32767,32767,32767,32767,32767,32767,32767
215787870,32767,32767,32767,32767,32767,-32,-205
215791872,32767,32767,32767,32767,32767,32767,32767
215795896,32767,32767,32767,32767,32767,32767,-186
215799895,32767,32767,32767,32767,32767,-48,32767
215803875,32767,32767,32767,32767,-60,32767,32767
215807881,32767,32767,32767,32767,32767,32767,32767
215811913,32767,32767,32767,32767,32767,-73,-244
215815870,32767,32767,32767,32767,-70,32767,32767
215819895,32767,32767,32767,32767,32767,-48,32767
215823885,32767,32767,32767,32767,-47,32767,-256
215827878,32767,32767,32767,32767,32767,-32,-206
215831870,32767,32767,32767,32767,32767,32767,32767
215835870,32767,32767,32767,32767,32767,32767,-186
215839911,32767,32767,32767,32767,32767,-65,32767
215843881,32767,32767,32767,32767,32767,32767,32767
215847870,32767,32767,32767,32767,-68,-40,-206
215851870,32767,32767,32767,32767,32767,32767,32767
215855870,32767,32767,32767,32767,-47,32767,32767
215859879,32767,32767,32767,32767,32767,-48,-223
215863892,32767,32767,32767,32767,32767,32767,32767
215867913,32767,32767,32767,32767,-52,-41,32767
215871870,32767,32767,32767,32767,32767,32767,-244
215875083,32767,32767,32767,32767,32767,32767,32767
215879069,32767,32767,32767,32767,32767,-40,-216
215882302,32767,32767,32767,32767,32767,32767,32767
215887111,32767,32767,32767,32767,32767,32767,32767
215890325,32767,32767,32767,32767,-61,-64,-224
215895078,32767,32767,32767,32767,32767,32767,32767
215899069,32767,32767,32767,32767,-40,-64,-212
215902303,32767,32767,32767,32767,32767,32767,32767
215907070,32767,32767,32767,32767,32767,32767,32767
215911109,32767,32767,32767,32767,-51,-72,-236
215915070,32767,32767,32767,32767,32767,32767,32767
215919069,32767,32767,32767,32767,32767,-64,-218
215923076,32767,32767,32767,32767,32767,32767,32767
215927072,32767,32767,32767,32767,32767,-40,32767
215931098,32767,32767,32767,32767,32767,32767,-230
215935100,32767,32767,32767,32767,-71,32767,32767
215939071,32767,32767,32767,32767,32767,32767,-218
215943077,32767,32767,32767,32767,-37,32767,32767
215947070,32767,32767,32767,32767,32767,-40,32767
215951105,32767,32767,32767,32767,32767,32767,32767
215955070,32767,32767,32767,32767,-50,32767,-271
215959093,32767,32767,32767,32767,32767,-72,32767
215963078,32767,32767,32767,32767,32767,32767,-255
215967070,32767,32767,32767,32767,32767,-40,32767
215971105,32767,32767,32767,32767,32767,32767,-235
215975070,32767,32767,32767,32767,32767,32767,32767
215979070,32767,32767,32767,32767,-64,-72,-217
215983079,32767,32767,32767,32767,32767,32767,32767
215987070,32767,32767,32767,32767,-37,-64,32767
215991124,32767,32767,32767,32767,32767,32767,-239
215995070,32767,32767,32767,32767,32767,-39,32767
215999080,32767,32767,32767,32767,-50,32767,32767
216003069,32767,32767,32767,32767,32767,32767,-256
216007070,32767,32767,32767,32767,32767,-64,32767
216011076,32767,32767,32767,32767,32767,32767,-237
216015075,32767,32767,32767,32767,32767,-40,32767
216019078,32767,32767,32767,32767,32767,32767,-218
216023070,32767,32767,32767,32767,-70,32767,32767
216027078,32767,32767,32767,32767,32767,-64,32767
216031076,32767,32767,32767,32767,-36,32767,-238
216035076,32767,32767,32767,32767,32767,-40,32767
216039080,32767,32767,32767,32767,32767,32767,32767
216043074,32767,32767,32767,32767,-50,32767,-258
216047070,32767,32767,32767,32767,32767,-72,32767
216051076,32767,32767,32767,32767,32767,32767,-238
216055078,32767,32767,32767,32767,32767,-40,32767
216059070,32767,32767,32767,32767,32767,32767,32767
216063070,32767,32767,32767,32767,32767,32767,-256
216067074,32767,32767,32767,32767,-61,-71,32767
216071081,32767,32767,32767,32767,32767,32767,-239
216075077,32767,32767,32767,32767,-37,-40,32767
216079089,32767,32767,32767,32767,32767,32767,-217
216083070,32767,32767,32767,32767,32767,32767,32767
216087072,32767,32767,32767,32767,-59,-72,32767
216091072,32767,32767,32767,32767,32767,32767,32767
216095070,32767,32767,32767,32767,32767,-64,-276
216099075,32767,32767,32767,32767,32767,32767,32767
216103072,32767,32767,32767,32767,32767,-40,-258
216107070,32767,32767,32767,32767,-47,32767,32767
216111069,32767,32767,32767,32767,32767,32767,-226
216115070,32767,32767,32767,32767,32767,-64,32767
216119118,32767,32767,32767,32767,-61,32767,32767
216127070,32767,32767,32767,32767,-32,32767,32767
216131070,32767,32767,32767,32767,32767,32767,-237
216135072,32767,32767,32767,32767,32767,-56,32767
216139111,32767,32767,32767,32767,32767,32767,-219
216143070,32767,32767,32767,32767,32767,-39,32767
216147078,32767,32767,32767,32767,32767,32767,32767
216151071,32767,32767,32767,32767,-67,32767,-234
216155070,32767,32767,32767,32767,32767,-71,32767
216159085,32767,32767,32767,32767,-37,32767,-213
216163075,32767,32767,32767,32767,32767,-40,32767
216167070,32767,32767,32767,32767,32767,32767,32767
216171070,32767,32767,32767,32767,-46,32767,-238
216175070,32767,32767,32767,32767,32767,-72,32767
216179070,32767,32767,32767,32767,32767,32767,32767
216183070,32767,32767,32767,32767,32767,32767,-249
216187088,32767,32767,32767,32767,32767,32767,32767
216191070,32767,32767,32767,32767,-36,-40,-237
216195070,32767,32767,32767,32767,32767,32767,32767
216199070,32767,32767,32767,32767,32767,32767,32767
216203093,32767,32767,32767,32767,-50,-64,-257
216207126,32767,32767,32767,32767,32767,32767,32767
216211077,32767,32767,32767,32767,32767,-39,-238
216215070,32767,32767,32767,32767,-69,32767,32767
216219070,32767,32767,32767,32767,32767,32767,32767
216223078,32767,32767,32767,32767,32767,-64,-253
216227086,32767,32767,32767,32767,32767,32767,32767
216231074,32767,32767,32767,32767,32767,-40,-218
216235078,32767,32767,32767,32767,-54,32767,32767
216239070,32767,32767,32767,32767,32767,32767,-217
216243084,32767,32767,32767,32767,32767,-72,32767
216247125,32767,32767,32767,32767,-71,32767,32767
216251070,32767,32767,32767,32767,32767,-39,-238
216255073,32767,32767,32767,32767,-50,32767,32767
216259092,32767,32767,32767,32767,32767,32767,32767
216263084,32767,32767,32767,32767,32767,-72,-249
216267097,32767,32767,32767,32767,32767,32767,-197
216271070,32767,32767,32767,32767,32767,-40,32767
216275072,32767,32767,32767,32767,-36,32767,32767
216279070,32767,32767,32767,32767,32767,32767,-217
216283075,32767,32767,32767,32767,32767,-72,32767
216287092,32767,32767,32767,32767,-50,32767,32767
216291071,32767,32767,32767,32767,32767,-64,-229
216295085,32767,32767,32767,32767,32767,32767,32767
216299072,32767,32767,32767,32767,-60,-40,-218
216303073,32767,32767,32767,32767,32767,32767,32767
216307077,32767,32767,32767,32767,32767,32767,32767
216311069,32767,32767,32767,32767,32767,-64,-228
216315085,32767,32767,32767,32767,32767,32767,32767
216319070,32767,32767,32767,32767,-60,-40,32767
216327070,32767,32767,32767,32767,32767,32767,32767
216331069,32767,32767,32767,32767,32767,-56,-238
216335089,32767,32767,32767,32767,-68,32767,32767
216339070,32767,32767,32767,32767,32767,-40,-212
216343074,32767,32767,32767,32767,-40,32767,32767
216347070,32767,32767,32767,32767,32767,-31,-197
216351071,32767,32767,32767,32767,32767,32767,32767
216355088,32767,32767,32767,32767,32767,32767,32767
216359070,32767,32767,32767,32767,32767,-40,32767
216363079,32767,32767,32767,32767,32767,32767,-244
216367070,32767,32767,32767,32767,-60,32767,32767
216371089,32767,32767,32767,32767,32767,-72,-238
216375068,32767,32767,32767,32767,32767,32767,32767
216379077,32767,32767,32767,32767,-66,32767,-218
216383076,32767,32767,32767,32767,32767,32767,32767
216387081,32767,32767,32767,32767,-36,-40,32767
216391078,32767,32767,32767,32767,32767,32767,-233
216395079,32767,32767,32767,32767,32767,32767,32767
216399070,32767,32767,32767,32767,32767,-64,32767
216403079,32767,32767,32767,32767,32767,32767,-248
216407070,32767,32767,32767,32767,32767,-40,32767
216411070,32767,32767,32767,32767,-59,32767,-232
216415085,32767,32767,32767,32767,32767,32767,32767
216419070,32767,32767,32767,32767,32767,-64,-218
216423088,32767,32767,32767,32767,-70,32767,32767
216427070,32767,32767,32767,32767,32767,-40,32767
216431095,32767,32767,32767,32767,-36,32767,-238
