timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
234158676,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.0017578766,-0.001523225,-0.59013,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060057053,-0.0038025235,-0.63209236
234178683,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.002837959,-0.0025279685,-0.79019,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041152528,-0.0076985513,-0.67355573
234278857,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.009970625,-0.010001712,-0.9919684,0.0,0.0,0.0,0.0,0.0,0.0,-0.0101929,-0.011225226,-0.7180841
234378948,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.017080924,-0.018126974,-0.9919684,0.0,0.0,0.0,0.0,0.0,0.0,-0.012660924,-0.009142434,-0.7175009
234479357,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.026565315,-0.028365206,-0.9919684,0.0,0.0,0.0,0.0,0.0,0.0,-0.012584113,-0.013173016,-0.71004343
234579526,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.03594328,-0.03927132,-0.9919684,0.0,0.0,0.0,0.0,0.0,0.0,-0.015055136,-0.015952246,-0.70503724
234679530,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.046265427,-0.051214885,-0.9919684,0.0,0.0,0.0,0.0,0.0,0.0,-0.014714137,-0.009537578,-0.70061237
234779547,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.05497248,-0.062018227,-0.9919684,0.0,0.0,0.0,0.0,0.0,0.0,-0.019521734,-0.012389177,-0.6985968
234879560,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.06325977,-0.07125072,-0.9919684,0.0,0.0,0.0,0.0,0.0,0.0,-0.017763086,-0.007874306,-0.69735646
234999623,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.07215581,-0.07782428,-0.9919684,0.0,0.0,0.0,0.0,0.0,0.0,-0.023048026,-0.014429392,-0.69611484
235099624,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.07883701,-0.08025593,-0.9919684,0.0,0.0,0.0,0.0,0.0,0.0,-0.017376535,-0.0015637069,-0.6985014
235199899,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.08483025,-0.079403736,-0.9919684,0.0,0.0,0.0,0.0,0.0,0.0,-0.014772451,-0.00526597,-0.7038387
235299965,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.08985165,-0.0761277,-0.9919684,0.0,0.0,0.0,0.0,0.0,0.0,-0.020784665,-0.004834064,-0.7053865
235400079,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.09379287,-0.071276374,-0.9919684,0.0,0.0,0.0,0.0,0.0,0.0,-0.016689027,-0.0023576608,-0.7074988
235500173,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.098168865,-0.06456839,-0.9919684,0.0,0.0,0.0,0.0,0.0,0.0,-0.020016365,-0.0037377747,-0.70757276
235600206,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.10250222,-0.057656534,-0.9919684,0.0,0.0,0.0,0.0,0.0,0.0,-0.018539194,0.0014150476,-0.7122649
235700305,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.1081475,-0.050504588,-0.9919684,0.0,0.0,0.0,0.0,0.0,0.0,-0.020141922,0.0019030429,-0.7151501
235800390,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.11440274,-0.043887995,-0.9919684,0.0,0.0,0.0,0.0,0.0,0.0,-0.022852238,3.9181206e-05,-0.7171042
235900464,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.12202762,-0.03747582,-0.9919684,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199035,0.0050276825,-0.72295964
236000588,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.13002095,-0.032370165,-0.9919684,0.0,0.0,0.0,0.0,0.0,0.0,-0.026153848,-0.0009706699,-0.7249394
236100755,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.13902548,-0.027397098,-0.9663142,0.0,0.0,0.0,0.0,0.0,0.0,-0.026129436,0.0064874785,-0.7224767
236200846,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.14715254,-0.023526253,-0.6625971,0.0,0.0,0.0,0.0,0.0,0.0,-0.026225388,-0.00017131888,-0.661808
236320882,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.15610442,-0.018567087,-0.67868483,0.0,0.0,0.0,0.0,0.0,0.0,-0.029101612,0.003776684,-0.67004573
236421059,0.41277006,0.32362887,nan,-3.0439405,0.0,-0.16276407,-0.0146916,-0.43716958,0.0,0.0,0.0,0.0,0.0,0.0,-0.029020254,-0.0021981872,-0.6320589
