timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
224096820,224094043,80000.0,1.0,13.004034,24.927145,0.0,1,240,18,4,0,2,0,0,1,1,43
224685037,224684703,80000.0,1.0,13.004034,24.927145,0.0,255,0,6,4,0,2,0,0,1,1,43
224776988,0,1200.0,0.25786987,0.0,0.29992804,0.0,0,0,0,0,0,0,0,1,0,1,36
225092701,225089234,80000.0,1.0,12.984823,24.890322,0.0,1,240,18,4,0,2,0,0,1,1,43
225682475,225681548,80000.0,1.0,12.984823,24.890322,0.0,255,0,6,4,0,2,0,0,1,1,43
225779436,0,1200.0,0.25786987,0.0,0.6973209,0.0,0,0,0,0,0,0,0,1,0,1,36
226094652,226088601,80000.0,1.0,13.1251,25.198595,0.0,1,240,18,4,0,2,0,0,1,1,43
226685635,226685039,80000.0,1.0,13.1251,25.198595,0.0,255,0,6,4,0,2,0,0,1,1,43
226783206,0,1200.0,0.25786987,0.0,0.29742405,0.0,0,0,0,0,0,0,0,1,0,1,36
227097219,227094787,80000.0,1.0,13.051815,24.945913,0.0,1,240,18,4,0,2,0,0,1,1,43
227680146,227679442,80000.0,1.0,13.051815,24.945913,0.0,255,0,6,4,0,2,0,0,1,1,43
227784361,0,1200.0,0.25786987,0.0,0.54190296,0.0,0,0,0,0,0,0,0,1,0,1,36
228092976,228092291,80000.0,1.0,12.991026,24.917246,0.0,1,240,18,4,0,2,0,0,1,1,43
228683965,228683247,80000.0,1.0,12.991026,24.917246,0.0,255,0,6,4,0,2,0,0,1,1,43
228792299,0,1200.0,0.25786987,0.0,0.5387392,0.0,0,0,0,0,0,0,0,1,0,1,36
229092932,229091730,80000.0,1.0,12.99439,25.060394,0.0,1,240,18,4,0,2,0,0,1,1,43
229683657,229679290,80000.0,1.0,12.99439,25.060394,0.0,255,0,6,4,0,2,0,0,1,1,43
229802498,0,1200.0,0.25786987,0.0,0.3432543,0.0,0,0,0,0,0,0,0,1,0,1,36
230090322,230089792,80000.0,1.0,12.99439,25.060394,0.0,1,240,18,4,0,2,0,0,1,1,43
230686614,230685706,80000.0,1.0,12.992379,24.904804,0.0,255,0,6,4,0,2,0,0,1,1,43
230806723,0,1200.0,0.25786987,0.0,0.41516963,0.0,0,0,0,0,0,0,0,1,0,1,36
231094753,231090062,80000.0,1.0,13.015307,24.90876,0.0,1,240,18,4,0,2,0,0,1,1,43
231684916,231684271,80000.0,1.0,13.015307,24.90876,0.0,255,0,6,4,0,2,0,0,1,1,43
231812242,0,1200.0,0.25786987,0.0,0.37188432,0.0,0,0,0,0,0,0,0,1,0,1,36
232092536,232091519,80000.0,1.0,13.015307,24.90876,0.0,1,240,18,4,0,2,0,0,1,1,43
232684211,232681045,80000.0,1.0,12.995206,24.872288,0.0,255,0,6,4,0,2,0,0,1,1,43
232819560,0,1200.0,0.25786987,0.0,0.670603,0.0,0,0,0,0,0,0,0,1,0,1,36
233096338,233093804,80000.0,1.0,12.995206,24.872288,0.0,1,240,18,4,0,2,0,0,1,1,43
233680936,233679268,80000.0,1.0,13.0841875,24.954645,0.0,255,0,6,4,0,2,0,0,1,1,43
233825912,0,1200.0,0.25786987,0.0,0.30095544,0.0,0,0,0,0,0,0,0,1,0,1,36
234090490,234089693,80000.0,1.0,13.0841875,24.954645,0.0,1,240,18,4,0,2,0,0,1,1,43
234697553,234696453,80000.0,1.0,12.992366,25.198223,0.0,255,0,6,4,0,2,0,0,1,1,43
234826423,0,1200.0,0.25786987,0.0,0.48891154,0.0,0,0,0,0,0,0,0,1,0,1,36
235089099,235088807,80000.0,1.0,12.992366,25.198223,0.0,1,240,18,4,0,2,0,0,1,1,43
235679546,235679210,80000.0,1.0,13.013942,25.475328,0.0,255,0,6,4,0,2,0,0,1,1,43
235831217,0,1200.0,0.25786987,0.0,0.51767635,0.0,0,0,0,0,0,0,0,1,0,1,36
236092715,236089228,80000.0,1.0,13.013942,25.475328,0.0,1,240,18,4,0,2,0,0,1,1,43
236682563,236681809,80000.0,1.0,13.139887,25.57653,0.0,255,0,6,4,0,2,0,0,1,1,43
236840313,0,1200.0,0.25786987,0.0,0.5978009,0.0,0,0,0,0,0,0,0,1,0,1,36
237092577,237091215,80000.0,1.0,13.139887,25.57653,0.0,1,240,18,4,0,2,0,0,1,1,43
237681657,237679093,80000.0,1.0,12.88465,25.603407,0.0,255,0,6,4,0,2,0,0,1,1,43
237843200,0,1200.0,0.25786987,0.0,0.36941078,0.0,0,0,0,0,0,0,0,1,0,1,36
238094310,238093212,80000.0,1.0,12.88465,25.603407,0.0,1,240,18,4,0,2,0,0,1,1,43
238688931,238682048,80000.0,1.0,13.091787,25.608736,0.0,255,0,6,4,0,2,0,0,1,1,43
238844919,0,1200.0,0.25786987,0.0,0.41975054,0.0,0,0,0,0,0,0,0,1,0,1,36
239093628,239089262,80000.0,1.0,13.091787,25.608736,0.0,1,240,18,4,0,2,0,0,1,1,43
239679270,239679043,80000.0,1.0,12.987582,25.516203,0.0,255,0,6,4,0,2,0,0,1,1,43
239854852,0,1200.0,0.25786987,0.0,0.39473367,0.0,0,0,0,0,0,0,0,1,0,1,36
240095358,240093076,80000.0,1.0,12.987582,25.516203,0.0,1,240,18,4,0,2,0,0,1,1,43
240677611,240676314,80000.0,1.0,13.003177,25.537851,0.0,255,0,6,4,0,2,0,0,1,1,43
240863460,0,1200.0,0.25786987,0.0,0.5737354,0.0,0,0,0,0,0,0,0,1,0,1,36
241095224,241091309,80000.0,1.0,13.003177,25.537851,0.0,1,240,18,4,0,2,0,0,1,1,43
241678348,241677875,80000.0,1.0,12.99059,25.490177,0.0,255,0,6,4,0,2,0,0,1,1,43
241871273,0,1200.0,0.25786987,0.0,0.39179212,0.0,0,0,0,0,0,0,0,1,0,1,36
242094458,242090414,80000.0,1.0,12.99059,25.490177,0.0,1,240,18,4,0,2,0,0,1,1,43
242677518,242676771,80000.0,1.0,12.992353,25.533562,0.0,255,0,6,4,0,2,0,0,1,1,43
242876938,0,1200.0,0.25786987,0.0,0.53192705,0.0,0,0,0,0,0,0,0,1,0,1,36
243095491,243095340,80000.0,1.0,12.992353,25.533562,0.0,1,240,18,4,0,2,0,0,1,1,43
243675964,243675594,80000.0,1.0,13.015672,25.619385,0.0,255,0,6,4,0,2,0,0,1,1,43
243887234,0,1200.0,0.25786987,0.0,0.4031411,0.0,0,0,0,0,0,0,0,1,0,1,36
244095666,244093645,80000.0,1.0,13.015672,25.619385,0.0,1,240,18,4,0,2,0,0,1,1,43
244676130,244675801,80000.0,1.0,13.085256,25.70848,0.0,255,0,6,4,0,2,0,0,1,1,43
244891549,0,1200.0,0.25786987,0.0,0.56029546,0.0,0,0,0,0,0,0,0,1,0,1,36
245094431,245093540,80000.0,1.0,13.085256,25.70848,0.0,1,240,18,4,0,2,0,0,1,1,43
245681221,245679787,80000.0,1.0,13.070679,25.357574,0.0,255,0,6,4,0,2,0,0,1,1,43
245897617,0,1200.0,0.25786987,0.0,0.45584157,0.0,0,0,0,0,0,0,0,1,0,1,36
246097042,246096103,80000.0,1.0,13.070679,25.357574,0.0,1,240,18,4,0,2,0,0,1,1,43
246683663,246681091,80000.0,1.0,13.040891,25.564579,0.0,255,0,6,4,0,2,0,0,1,1,43
246900275,0,1200.0,0.25786987,0.0,0.47221503,0.0,0,0,0,0,0,0,0,1,0,1,36
247096343,247095339,80000.0,1.0,13.040891,25.564579,0.0,1,240,18,4,0,2,0,0,1,1,43
247683231,247682724,80000.0,1.0,12.988528,25.518063,0.0,255,0,6,4,0,2,0,0,1,1,43
247904161,0,1200.0,0.25786987,0.0,0.3004121,0.0,0,0,0,0,0,0,0,1,0,1,36
248095600,248092059,80000.0,1.0,12.988528,25.518063,0.0,1,240,18,4,0,2,0,0,1,1,43
248678985,248678369,80000.0,1.0,13.054666,25.591702,0.0,255,0,6,4,0,2,0,0,1,1,43
248909408,0,1200.0,0.25786987,0.0,0.64767283,0.0,0,0,0,0,0,0,0,1,0,1,36
249098194,249095171,80000.0,1.0,13.054666,25.591702,0.0,1,240,18,4,0,2,0,0,1,1,43
249685194,249684556,80000.0,1.0,12.965849,25.521317,0.0,255,0,6,4,0,2,0,0,1,1,43
249914704,0,1200.0,0.25786987,0.0,0.35627443,0.0,0,0,0,0,0,0,0,1,0,1,36
250094032,250092897,80000.0,1.0,12.965849,25.521317,0.0,1,240,18,4,0,2,0,0,1,1,43
250684134,250681060,80000.0,1.0,12.993248,25.53532,0.0,255,0,6,4,0,2,0,0,1,1,43
250921238,0,1200.0,0.25786987,0.0,0.5376088,0.0,0,0,0,0,0,0,0,1,0,1,36
251096319,251093061,80000.0,1.0,12.993248,25.53532,0.0,1,240,18,4,0,2,0,0,1,1,43
251675990,251675746,80000.0,1.0,13.113618,25.408945,0.0,255,0,6,4,0,2,0,0,1,1,43
251931245,0,1200.0,0.25786987,0.0,0.33461452,0.0,0,0,0,0,0,0,0,1,0,1,36
252090868,252090306,80000.0,1.0,13.113618,25.408945,0.0,1,240,18,4,0,2,0,0,1,1,43
252685736,252683091,80000.0,1.0,13.0112095,25.57062,0.0,255,0,6,4,0,2,0,0,1,1,43
252941149,0,1200.0,0.25786987,0.0,0.6636051,0.0,0,0,0,0,0,0,0,1,0,1,36
253091838,253091475,80000.0,1.0,13.0112095,25.57062,0.0,1,240,18,4,0,2,0,0,1,1,43
253681208,253680157,80000.0,1.0,12.984965,25.519043,0.0,255,0,6,4,0,2,0,0,1,1,43
253945148,0,1200.0,0.25786987,0.0,0.3708587,0.0,0,0,0,0,0,0,0,1,0,1,36
254093991,254089626,80000.0,1.0,12.984965,25.519043,0.0,1,240,18,4,0,2,0,0,1,1,43
254684135,254681532,80000.0,1.0,13.001541,25.43176,0.0,255,0,6,4,0,2,0,0,1,1,43
254950641,0,1200.0,0.25786987,0.0,0.43792096,0.0,0,0,0,0,0,0,0,1,0,1,36
255092842,255091500,80000.0,1.0,13.001541,25.43176,0.0,1,240,18,4,0,2,0,0,1,1,43
255690668,255688131,80000.0,1.0,13.062296,25.511253,0.0,255,0,6,4,0,2,0,0,1,1,43
255959488,0,1200.0,0.25786987,0.0,0.6590618,0.0,0,0,0,0,0,0,0,1,0,1,36
256096227,256094158,80000.0,1.0,13.062296,25.511253,0.0,1,240,18,4,0,2,0,0,1,1,43
256681860,256681706,80000.0,1.0,13.050633,25.540659,0.0,255,0,6,4,0,2,0,0,1,1,43
256965859,0,1200.0,0.25786987,0.0,0.2997554,0.0,0,0,0,0,0,0,0,1,0,1,36
257095994,257093662,80000.0,1.0,13.050633,25.540659,0.0,1,240,18,4,0,2,0,0,1,1,43
257685650,257685130,80000.0,1.0,12.977004,25.816433,0.0,255,0,6,4,0,2,0,0,1,1,43
257971618,0,1200.0,0.25786987,0.0,0.5259873,0.0,0,0,0,0,0,0,0,1,0,1,36
258093954,258092948,80000.0,1.0,12.977004,25.816433,0.0,1,240,18,4,0,2,0,0,1,1,43
258678528,258677119,80000.0,1.0,12.982272,25.39407,0.0,255,0,6,4,0,2,0,0,1,1,43
258976220,0,1200.0,0.25786987,0.0,0.40379825,0.0,0,0,0,0,0,0,0,1,0,1,36
259095395,259092725,80000.0,1.0,12.982272,25.39407,0.0,1,240,18,4,0,2,0,0,1,1,43
259687394,259682213,80000.0,1.0,13.099139,25.76888,0.0,255,0,6,4,0,2,0,0,1,1,43
259984243,0,1200.0,0.25786987,0.0,0.6414912,0.0,0,0,0,0,0,0,0,1,0,1,36
260095437,260094523,80000.0,1.0,13.099139,25.76888,0.0,1,240,18,4,0,2,0,0,1,1,43
260680963,260679091,80000.0,1.0,13.052608,25.336481,0.0,255,0,6,4,0,2,0,0,1,1,43
260984427,0,1200.0,0.25786987,0.0,0.29852077,0.0,0,0,0,0,0,0,0,1,0,1,36
261097672,261096299,80000.0,1.0,13.052608,25.336481,0.0,1,240,18,4,0,2,0,0,1,1,43
261684597,261681036,80000.0,1.0,12.948335,25.599247,0.0,255,0,6,4,0,2,0,0,1,1,43
261992139,0,1200.0,0.25786987,0.0,0.44061342,0.0,0,0,0,0,0,0,0,1,0,1,36
262096332,262094058,80000.0,1.0,12.948335,25.599247,0.0,1,240,18,4,0,2,0,0,1,1,43
262681171,262679323,80000.0,1.0,12.98639,25.44303,0.0,255,0,6,4,0,2,0,0,1,1,43
262999573,0,1200.0,0.25786987,0.0,0.52752113,0.0,0,0,0,0,0,0,0,1,0,1,36
263095304,263094811,80000.0,1.0,12.98639,25.44303,0.0,1,240,18,4,0,2,0,0,1,1,43
263681851,263681700,80000.0,1.0,13.095859,25.455256,0.0,255,0,6,4,0,2,0,0,1,1,43
264001895,0,1200.0,0.25786987,0.0,0.5753866,0.0,0,0,0,0,0,0,0,1,0,1,36
264094715,264093090,80000.0,1.0,13.095859,25.455256,0.0,1,240,18,4,0,2,0,0,1,1,43
264683674,264681075,80000.0,1.0,12.966352,25.40377,0.0,255,0,6,4,0,2,0,0,1,1,43
265005372,0,1200.0,0.25786987,0.0,0.35773727,0.0,0,0,0,0,0,0,0,1,0,1,36
265094546,265093134,80000.0,1.0,12.966352,25.40377,0.0,1,240,18,4,0,2,0,0,1,1,43
265684054,265681047,80000.0,1.0,12.999528,25.46877,0.0,255,0,6,4,0,2,0,0,1,1,43
266009493,0,1200.0,0.25786987,0.0,0.5198724,0.0,0,0,0,0,0,0,0,1,0,1,36
266097230,266094071,80000.0,1.0,12.999528,25.46877,0.0,1,240,18,4,0,2,0,0,1,1,43
266683660,266683491,80000.0,1.0,13.14777,25.74863,0.0,255,0,6,4,0,2,0,0,1,1,43
267019411,0,1200.0,0.25786987,0.0,0.40358403,0.0,0,0,0,0,0,0,0,1,0,1,36
267096401,267095250,80000.0,1.0,13.14777,25.74863,0.0,1,240,18,4,0,2,0,0,1,1,43
267683321,267683154,80000.0,1.0,13.0000305,25.487375,0.0,255,0,6,4,0,2,0,0,1,1,43
268025555,0,1200.0,0.25786987,0.0,0.60061735,0.0,0,0,0,0,0,0,0,1,0,1,36
268094404,268093411,80000.0,1.0,13.0000305,25.487375,0.0,1,240,18,4,0,2,0,0,1,1,43
268681198,268679288,80000.0,1.0,12.9906225,25.452135,0.0,255,0,6,4,0,2,0,0,1,1,43
269032402,0,1200.0,0.25786987,0.0,0.3674868,0.0,0,0,0,0,0,0,0,1,0,1,36
269097503,269096583,80000.0,1.0,12.9906225,25.452135,0.0,1,240,18,4,0,2,0,0,1,1,43
269684957,269684437,80000.0,1.0,12.98626,25.634321,0.0,255,0,6,4,0,2,0,0,1,1,43
270041160,0,1200.0,0.25786987,0.0,0.42120263,0.0,0,0,0,0,0,0,0,1,0,1,36
270093897,270092074,80000.0,1.0,12.98626,25.634321,0.0,1,240,18,4,0,2,0,0,1,1,43
270683957,270681031,80000.0,1.0,13.038237,25.432375,0.0,255,0,6,4,0,2,0,0,1,1,43
271044417,0,1200.0,0.25786987,0.0,0.39226058,0.0,0,0,0,0,0,0,0,1,0,1,36
271100846,271096039,80000.0,1.0,13.038237,25.432375,0.0,1,240,18,4,0,2,0,0,1,1,43
271683557,271683403,80000.0,1.0,12.9909525,25.55421,0.0,255,0,6,4,0,2,0,0,1,1,43
272051390,0,1200.0,0.25786987,0.0,0.573117,0.0,0,0,0,0,0,0,0,1,0,1,36
272094328,272093215,80000.0,1.0,12.9909525,25.55421,0.0,1,240,18,4,0,2,0,0,1,1,43
273684822,273684256,80000.0,1.0,12.989994,25.454,0.0,255,0,6,4,0,2,0,0,1,1,43
274071389,0,1200.0,0.25786987,0.0,0.5378974,0.0,0,0,0,0,0,0,0,1,0,1,36
274095779,274095110,80000.0,1.0,12.989994,25.454,0.0,1,240,18,4,0,2,0,0,1,1,43
274687774,274685036,80000.0,1.0,12.9839945,25.665804,0.0,255,0,6,4,0,2,0,0,1,1,43
275074339,0,1200.0,0.25786987,0.0,0.29959935,0.0,0,0,0,0,0,0,0,1,0,1,36
275096004,275094560,80000.0,1.0,12.9839945,25.665804,0.0,1,240,18,4,0,2,0,0,1,1,43
275687996,275684044,80000.0,1.0,12.972594,25.518648,0.0,255,0,6,4,0,2,0,0,1,1,43
276075464,0,1200.0,0.25786987,0.0,0.652791,0.0,0,0,0,0,0,0,0,1,0,1,36
276098589,276094958,80000.0,1.0,12.972594,25.518648,0.0,1,240,18,4,0,2,0,0,1,1,43
276684791,276684164,80000.0,1.0,13.067481,25.543388,0.0,255,0,6,4,0,2,0,0,1,1,43
277082397,0,1200.0,0.25786987,0.0,0.36845505,0.0,0,0,0,0,0,0,0,1,0,1,36
277097376,277090779,80000.0,1.0,13.067481,25.543388,0.0,1,240,18,4,0,2,0,0,1,1,43
277688863,277687306,80000.0,1.0,13.026783,25.702244,0.0,255,0,6,4,0,2,0,0,1,1,43
278093035,0,1200.0,0.25786987,0.0,0.4371422,0.0,0,0,0,0,0,0,0,1,0,1,36
278093967,278092739,80000.0,1.0,13.026783,25.702244,0.0,1,240,18,4,0,2,0,0,1,1,43
278683625,278683464,80000.0,1.0,13.0000725,25.522282,0.0,255,0,6,4,0,2,0,0,1,1,43
279093584,279092301,80000.0,1.0,13.0000725,25.522282,0.0,1,240,18,4,0,2,0,0,1,1,43
279094391,0,1200.0,0.25786987,0.0,0.3354886,0.0,0,0,0,0,0,0,0,1,0,1,36
279696318,279694058,80000.0,1.0,12.99709,25.412176,0.0,255,0,6,4,0,2,0,0,1,1,43
280095217,280095174,80000.0,1.0,12.99709,25.412176,0.0,1,240,18,4,0,2,0,0,1,1,43
280101609,0,1200.0,0.25786987,0.0,0.64792955,0.0,0,0,0,0,0,0,0,1,0,1,36
280693679,280686171,80000.0,1.0,13.0877695,25.52385,0.0,255,0,6,4,0,2,0,0,1,1,43
281097834,281096371,80000.0,1.0,13.0877695,25.52385,0.0,1,240,18,4,0,2,0,0,1,1,43
281110734,0,1200.0,0.25786987,0.0,0.35664928,0.0,0,0,0,0,0,0,0,1,0,1,36
281684394,281684275,80000.0,1.0,13.011716,25.657368,0.0,255,0,6,4,0,2,0,0,1,1,43
282093910,282093100,80000.0,1.0,13.011716,25.657368,0.0,1,240,18,4,0,2,0,0,1,1,43
282111501,0,1200.0,0.25786987,0.0,0.5371128,0.0,0,0,0,0,0,0,0,1,0,1,36
282684448,282684294,80000.0,1.0,12.975388,25.501217,0.0,255,0,6,4,0,2,0,0,1,1,43
283093826,283091927,80000.0,1.0,12.975388,25.501217,0.0,1,240,18,4,0,2,0,0,1,1,43
283116433,0,1200.0,0.25786987,0.0,0.6631147,0.0,0,0,0,0,0,0,0,1,0,1,36
283683234,283680554,80000.0,1.0,13.104373,25.511694,0.0,255,0,6,4,0,2,0,0,1,1,43
284095354,284095174,80000.0,1.0,13.104373,25.511694,0.0,1,240,18,4,0,2,0,0,1,1,43
284117557,0,1200.0,0.25786987,0.0,0.33695248,0.0,0,0,0,0,0,0,0,1,0,1,36
284685438,284685049,80000.0,1.0,12.971702,25.533834,0.0,255,0,6,4,0,2,0,0,1,1,43
285096933,285094070,80000.0,1.0,12.971702,25.533834,0.0,1,240,18,4,0,2,0,0,1,1,43
285120176,0,1200.0,0.25786987,0.0,0.41332906,0.0,0,0,0,0,0,0,0,1,0,1,36
285688310,285686031,80000.0,1.0,13.004671,25.478844,0.0,255,0,6,4,0,2,0,0,1,1,43
286093982,286093031,80000.0,1.0,13.004671,25.478844,0.0,1,240,18,4,0,2,0,0,1,1,43
286129148,0,1200.0,0.25786987,0.0,0.47909155,0.0,0,0,0,0,0,0,0,1,0,1,36
286685156,286683150,80000.0,1.0,13.005751,25.53652,0.0,255,0,6,4,0,2,0,0,1,1,43
287093114,287091239,80000.0,1.0,13.005751,25.53652,0.0,1,240,18,4,0,2,0,0,1,1,43
287135843,0,1200.0,0.25786987,0.0,0.5734713,0.0,0,0,0,0,0,0,0,1,0,1,36
287687520,287684034,80000.0,1.0,13.136375,25.494024,0.0,255,0,6,4,0,2,0,0,1,1,43
288094464,288093224,80000.0,1.0,13.136375,25.494024,0.0,1,240,18,4,0,2,0,0,1,1,43
288145586,0,1200.0,0.25786987,0.0,0.38547626,0.0,0,0,0,0,0,0,0,1,0,1,36
288686863,288686153,80000.0,1.0,12.985186,25.520473,0.0,255,0,6,4,0,2,0,0,1,1,43
289097712,289096426,80000.0,1.0,12.985186,25.520473,0.0,1,240,18,4,0,2,0,0,1,1,43
289149735,0,1200.0,0.25786987,0.0,0.46919838,0.0,0,0,0,0,0,0,0,1,0,1,36
289684462,289681198,80000.0,1.0,12.978117,25.899405,0.0,255,0,6,4,0,2,0,0,1,1,43
290096306,290094042,80000.0,1.0,12.978117,25.899405,0.0,1,240,18,4,0,2,0,0,1,1,43
290161005,0,1200.0,0.25786987,0.0,0.47919658,0.0,0,0,0,0,0,0,0,1,0,1,36
290695514,290692689,80000.0,1.0,12.98468,25.439678,0.0,255,0,6,4,0,2,0,0,1,1,43
291095127,291094489,80000.0,1.0,12.98468,25.439678,0.0,1,240,18,4,0,2,0,0,1,1,43
291166769,0,1200.0,0.25786987,0.0,0.5619397,0.0,0,0,0,0,0,0,0,1,0,1,36
291691623,291687141,80000.0,1.0,13.08325,25.661728,0.0,255,0,6,4,0,2,0,0,1,1,43
292094727,292091386,80000.0,1.0,13.08325,25.661728,0.0,1,240,18,4,0,2,0,0,1,1,43
292168260,0,1200.0,0.25786987,0.0,0.36978376,0.0,0,0,0,0,0,0,0,1,0,1,36
292682766,292681709,80000.0,1.0,12.998711,25.467167,0.0,255,0,6,4,0,2,0,0,1,1,43
293098386,293096812,80000.0,1.0,12.998711,25.467167,0.0,1,240,18,4,0,2,0,0,1,1,43
293173687,0,1200.0,0.25786987,0.0,0.44212052,0.0,0,0,0,0,0,0,0,1,0,1,36
293680606,293680342,80000.0,1.0,12.986068,25.53073,0.0,255,0,6,4,0,2,0,0,1,1,43
294096594,294094219,80000.0,1.0,12.986068,25.53073,0.0,1,240,18,4,0,2,0,0,1,1,43
294180992,0,1200.0,0.25786987,0.0,0.39481553,0.0,0,0,0,0,0,0,0,1,0,1,36
294678697,294678546,80000.0,1.0,13.085005,25.506054,0.0,255,0,6,4,0,2,0,0,1,1,43
295092962,295091777,80000.0,1.0,13.085005,25.506054,0.0,1,240,18,4,0,2,0,0,1,1,43
295181148,0,1200.0,0.25786987,0.0,0.61228806,0.0,0,0,0,0,0,0,0,1,0,1,36
295682635,295682040,80000.0,1.0,12.990238,25.67223,0.0,255,0,6,4,0,2,0,0,1,1,43
296094446,296094045,80000.0,1.0,12.990238,25.67223,0.0,1,240,18,4,0,2,0,0,1,1,43
296184183,0,1200.0,0.25786987,0.0,0.36854,0.0,0,0,0,0,0,0,0,1,0,1,36
296687343,296685894,80000.0,1.0,13.057579,25.478325,0.0,255,0,6,4,0,2,0,0,1,1,43
297096342,297095490,80000.0,1.0,13.057579,25.478325,0.0,1,240,18,4,0,2,0,0,1,1,43
297192947,0,1200.0,0.25786987,0.0,0.51081693,0.0,0,0,0,0,0,0,0,1,0,1,36
297689967,297686041,80000.0,1.0,13.0074005,25.524162,0.0,255,0,6,4,0,2,0,0,1,1,43
298095830,298095463,80000.0,1.0,13.0074005,25.524162,0.0,1,240,18,4,0,2,0,0,1,1,43
298193392,0,1200.0,0.25786987,0.0,0.40650445,0.0,0,0,0,0,0,0,0,1,0,1,36
299683581,299683417,80000.0,1.0,13.103601,25.510193,0.0,255,0,6,4,0,2,0,0,1,1,43
300095608,300094051,80000.0,1.0,13.103601,25.510193,0.0,1,240,18,4,0,2,0,0,1,1,43
300207748,0,1200.0,0.25786987,0.0,0.47770414,0.0,0,0,0,0,0,0,0,1,0,1,36
300682485,300679370,80000.0,1.0,12.959859,25.510523,0.0,255,0,6,4,0,2,0,0,1,1,43
301098651,301095185,80000.0,1.0,12.959859,25.510523,0.0,1,240,18,4,0,2,0,0,1,1,43
301213099,0,1200.0,0.25786987,0.0,0.43950567,0.0,0,0,0,0,0,0,0,1,0,1,36
301684192,301684028,80000.0,1.0,12.99701,25.496786,0.0,255,0,6,4,0,2,0,0,1,1,43
302095548,302093556,80000.0,1.0,12.99701,25.496786,0.0,1,240,18,4,0,2,0,0,1,1,43
302215412,0,1200.0,0.25786987,0.0,0.30016014,0.0,0,0,0,0,0,0,0,1,0,1,36
302684357,302681077,80000.0,1.0,13.000097,25.775969,0.0,255,0,6,4,0,2,0,0,1,1,43
303095635,303093092,80000.0,1.0,13.000097,25.775969,0.0,1,240,18,4,0,2,0,0,1,1,43
