timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
214269479,-0.0080576325,-0.015103762,0.0138205,4003,0,-0.122430995,-0.27164745,-9.791517,4003
214273470,-0.026410082,-0.000107980515,0.0153508205,3991,0,-0.47346747,0.21909218,-9.844084,3991
214277469,0.009966319,0.023698093,0.013058926,3999,0,0.02653914,0.06632924,-9.80838,3999
214281469,-0.0041757226,-0.020358741,0.01307539,4000,0,-0.112632066,-0.19713192,-9.786271,4000
214285476,-0.01115976,-0.00028586984,0.011289266,4007,0,-0.39074588,0.032190725,-9.8030615,4007
214289482,0.0010894706,0.014677842,0.005765791,4006,0,-0.10596716,0.14062661,-9.907347,4006
214293471,0.013844743,-0.008194133,0.00550539,3989,0,-0.11957968,-0.16759846,-9.835856,3989
214297479,-0.009089961,-0.0010610217,0.0052790786,4008,0,-0.24996416,-0.007912117,-9.787246,4008
214301472,0.01202381,0.0038354574,0.0041153533,3993,0,-0.19300576,0.046392124,-9.775759,3993
214305476,0.0011622688,0.0027518203,0.0017785573,4004,0,-0.16975923,-0.18344578,-9.866313,4004
214309489,0.008691245,-0.010218952,-0.00472468,4013,0,-0.1293835,0.17858283,-9.837511,4013
214313470,0.019102836,0.0011320038,-0.0068032932,3981,0,-0.29810655,-0.34315783,-9.788222,3981
214317506,-0.01941169,0.0028916032,-0.008011304,4036,0,-0.11156923,0.027643055,-9.884852,4036
214321487,0.019241102,-0.007963563,-0.009169237,3981,0,-0.20730908,0.05124089,-9.8138485,3981
214329508,0.0005353472,-0.008943478,-0.011015449,4032,0,-0.15907943,0.119012505,-9.787775,4032
214333470,0.0051413723,0.0034428888,-0.01054519,3962,0,-0.31910542,-0.19474417,-9.863082,3962
214337494,-0.0016895696,0.00513791,-0.0110311285,4024,0,0.03494639,0.046162628,-9.885401,4024
214341486,0.011151041,-0.01518606,-0.0054275435,3992,0,-0.29616135,-0.1589221,-9.739948,3992
214345470,-0.009751431,0.01272185,-0.0062452583,3984,0,-0.28622112,0.017760502,-9.8230505,3984
214349485,0.009178003,0.0039101234,-0.0055069174,4015,0,0.095389165,-0.08329245,-9.869708,4015
214353476,-0.010592906,-0.016682552,0.00034753638,3991,0,-0.28916568,-0.1045899,-9.837541,3991
214357504,0.009854656,0.009100397,-0.0007145955,4028,0,-0.28983128,0.14432298,-9.787212,4028
214361488,-0.0031983622,0.01167999,0.0023418905,3984,0,-0.0031698912,-0.25702962,-9.804779,3984
214365471,-0.008843468,-0.01310205,0.005836573,3983,0,-0.14887412,0.105192944,-9.84584,3983
214369475,0.004837199,0.0009473674,0.006802017,4004,0,-0.40066072,-0.018262634,-9.78135,4004
214376698,0.00058730226,-0.011055223,0.008785891,3222,0,-0.041154243,-0.06347761,-9.933578,3222
214383886,0.006055871,0.008295469,0.008328055,3216,0,-0.32232076,0.11307993,-9.761489,3216
214388694,-0.0100124385,0.012974618,0.010909582,4808,0,-0.008525936,-0.16920346,-9.892973,4808
214392670,-0.010982696,-0.017055191,0.01311734,3976,0,-0.1683966,0.22256659,-9.776774,3976
214396709,0.004406733,0.009121125,0.009176338,4039,0,-0.40827596,-0.07526329,-9.848007,4039
214400670,-0.016324868,0.010409559,0.009852221,3961,0,0.10784188,0.04015885,-9.820597,3961
214404672,0.0011029624,-0.014924778,0.010002276,4002,0,-0.26071966,-0.01793745,-9.8565235,4002
214411913,-0.0015769697,0.0034130733,0.007962771,3213,0,-0.12004526,0.09488749,-9.810279,3213
214416712,-0.0026697074,-0.0010594811,0.002265533,4799,0,-0.17106305,-0.11610145,-9.889439,4799
214420672,-0.00012546465,-0.0016142569,0.0029565196,3960,0,-0.2135473,0.09032493,-9.814567,3960
214424670,0.0048401193,0.0036332665,0.005955334,3998,0,-0.15343821,0.033530053,-9.79213,3998
214428670,0.0035161613,-0.0017025836,0.0050105704,4000,0,-0.089504085,-0.06853976,-9.797504,4000
214432676,-0.0062094913,-0.00468173,0.0029644913,4006,0,-0.19688457,-0.06937676,-9.839312,4006
214439912,0.017878616,0.010086812,-0.0014951102,3221,0,-0.0482429,-0.21702632,-9.845982,3221
214444669,-0.0023690958,-0.012615822,-0.002559331,4757,0,-0.1572757,-0.06190707,-9.775585,4757
214448669,0.0114103425,0.0022012407,-0.0029070112,4000,0,-0.33726025,0.05589013,-9.791755,4000
214452677,0.01443941,0.010031816,-0.0021940486,4008,0,-0.012693383,-0.08988448,-9.888325,4008
214456669,0.0040614596,-0.013941297,0.00015832226,3992,0,-0.14465511,-0.15360141,-9.881619,3992
214460669,0.0077100457,-0.0008266882,-0.0047317734,4000,0,-0.4039494,0.0047965636,-9.761819,4000
214464681,0.0058074496,0.016814182,-0.004545282,4012,0,-0.04201903,-0.15088978,-9.814848,4012
214467914,0.0037126334,-0.012522251,-0.004925501,3233,0,-0.0572398,0.008191808,-9.844625,3233
214472693,0.009077397,-0.007887494,-0.0014720889,4779,0,-0.41962978,-0.0059625157,-9.782223,4779
214476670,-0.0026450292,0.019486101,-0.00274274,3977,0,-0.0907474,-0.25619847,-9.89719,3977
214480670,-0.009136144,-0.014540075,-0.0010693505,4000,0,-0.12348562,0.036416136,-9.852897,4000
214484669,0.013133067,0.000518067,-0.0022037353,3999,0,-0.35360277,-0.03165077,-9.700124,3999
214488700,-0.015104777,0.010910448,0.001414865,4031,0,-0.059489153,-0.129372,-9.763197,4031
214492673,-0.0016029893,-0.010929475,0.0016555286,3973,0,-0.14815603,0.043950792,-9.832919,3973
214496678,-0.00677375,0.0038382825,0.0015224784,4005,0,-0.2542687,-0.097279795,-9.827424,4005
214500672,-0.009686801,0.001693388,0.005610388,3994,0,-0.17434256,0.027457077,-9.833173,3994
214504679,-0.0015109746,0.004678531,0.0044006105,4007,0,-0.11383871,-0.02432216,-9.838076,4007
214508670,-0.014105755,-0.004630877,0.0075891037,3991,0,-0.09600794,-0.018613357,-9.767064,3991
214512690,-0.009072902,-0.0033844125,0.008140963,4020,0,-0.3135955,0.07832847,-9.81847,4020
214516669,-0.0014115717,0.010506123,0.008041249,3979,0,-0.07856971,-0.10062213,-9.820682,3979
214520676,-0.0085342955,-0.008560905,0.005546527,4007,0,-0.04013173,0.08181344,-9.831315,4007
214528672,-0.00122385,0.023815323,0.0057670977,4002,0,-0.020230917,-0.095888786,-9.845106,4002
214532701,-0.013317315,-0.014773324,0.009679082,4029,0,-0.034479756,0.020741686,-9.848076,4029
214536670,0.0031359605,-0.0048788413,0.009048899,3969,0,-0.44527447,0.16841483,-9.783242,3969
214540676,0.0062730215,0.019442597,0.0042237467,4006,0,-0.0829302,-0.12367637,-9.835317,4006
214544680,-0.012148862,-0.0153794065,0.00696354,4004,0,-0.08164466,0.01269353,-9.9275875,4004
214548670,0.008137556,-0.0058026514,0.0073464587,3990,0,-0.4145743,0.21807525,-9.813322,3990
214552693,0.006690045,0.019723631,0.0035506482,4023,0,-0.04259632,-0.17255364,-9.81462,4023
214556687,-0.012100972,-0.016281495,0.003480182,3994,0,-0.08448311,0.0655742,-9.85155,3994
214560676,0.013160637,-0.00334077,0.0017126525,3989,0,-0.42145616,0.15638916,-9.803792,3989
214564669,0.0078044008,0.018137297,-0.00030147398,3993,0,-0.0039118975,-0.19827388,-9.86728,3993
214568674,-0.011029546,-0.021496804,0.0015049843,4005,0,-0.13079059,0.025269212,-9.827577,4005
214572670,0.011856082,0.0026876954,-0.0031269775,3996,0,-0.41857028,0.020642634,-9.784154,3996
214576694,0.003179207,0.016474482,-0.0028990933,4024,0,0.044604473,-0.029096572,-9.8244,4024
214580676,0.009578429,-0.015042916,-0.0003733891,3982,0,-0.19885363,-0.13564478,-9.837731,3982
214584700,-0.0047830874,0.0047935476,-0.0005349884,4024,0,-0.39823258,-0.055436607,-9.827622,4024
214588670,0.012584497,0.010569577,-0.0007650157,3970,0,-0.011575483,0.032646134,-9.856634,3970
214592691,0.004351922,-0.013906749,0.001421744,4021,0,-0.10825069,-0.190518,-9.815239,4021
214596678,-0.0005979354,-0.0036701025,0.002101144,3987,0,-0.44356883,0.039559025,-9.777032,3987
214600670,0.009296849,0.021445263,-0.0036347276,3992,0,0.032772597,-0.1816553,-9.853185,3992
214604669,-0.0070932596,-0.021040052,0.004053148,3999,0,-0.0898433,-0.12034284,-9.818494,3999
214608676,0.0039997124,-0.00213485,0.00626803,4007,0,-0.53974694,0.21101205,-9.810079,4007
214612675,0.016909415,0.026947567,-0.0012135926,3999,0,0.119529605,-0.3679617,-9.80283,3999
214616670,-0.02622212,-0.032407172,0.005703784,3995,0,-0.21275961,-0.002530772,-9.841485,3995
214620677,0.008756918,0.009689684,0.0037714401,4007,0,-0.5164486,0.2398291,-9.852271,4007
214624699,0.012948625,0.021795688,0.0002389044,4022,0,0.19203173,-0.38978678,-9.7803,4022
214628676,-0.029039672,-0.03178705,0.009517503,3977,0,-0.27415892,0.13244967,-9.831338,3977
214632685,0.0070156176,0.018846536,0.0034247318,4009,0,-0.43280318,0.11039288,-9.780158,4009
214636670,-0.0009492432,0.01254744,0.002619677,3985,0,0.22529589,-0.22851159,-9.84713,3985
214640687,-0.009315707,-0.033199385,0.0087987855,4017,0,-0.41999793,0.10930839,-9.821429,4017
214644670,-0.0014638747,0.030554973,-0.0008065652,3983,0,-0.26205042,-0.08438781,-9.787457,3983
214648676,-0.010305256,-0.0059400164,0.004906666,4006,0,0.118434586,0.029215017,-9.84444,4006
214652674,-0.004958486,-0.012737905,0.007375266,3998,0,-0.45832708,-0.013314452,-9.862141,3998
214656669,-0.0009973213,0.01858487,0.0007533113,3995,0,-0.011872513,0.044622496,-9.792962,3995
214660702,-0.0033717237,-0.016811522,0.0044430383,4033,0,-0.16635743,-0.09520596,-9.841919,4033
214664671,-0.014198507,0.002363856,0.00305472,3969,0,-0.36338925,0.12597679,-9.862036,3969
214668676,0.013921018,0.014921227,-0.0009987395,4005,0,0.12814897,0.021262255,-9.814041,4005
214672685,-0.006371099,-0.023126537,0.0068356525,4009,0,-0.40402216,-0.1309877,-9.815942,4009
214676670,-0.0040395977,0.023321161,0.00016594639,3985,0,-0.24763831,0.19840787,-9.853325,3985
214680674,0.013245006,0.00011464743,0.0005256111,4004,0,0.20248124,-0.2449089,-9.842934,4004
214684670,-0.010230101,-0.029691597,0.0024375094,3996,0,-0.6294737,0.04812998,-9.791839,3996
214688676,0.017360525,0.036063008,-0.0118195135,4006,0,-0.026679391,0.13503385,-9.828619,4006
214692676,0.0035927312,-0.021129167,-0.010719461,4000,0,0.03476294,-0.30404422,-9.858031,4000
214696670,0.0026793452,-0.007986087,-0.013941829,3994,0,-0.47839218,0.14264026,-9.825602,3994
214700691,0.015587988,0.020898383,-0.020050462,4021,0,-0.0670335,-0.19271807,-9.765603,4021
214704670,-0.0034298084,-0.011555125,-0.020753998,3979,0,-0.09840486,0.09372844,-9.907775,3979
214708670,0.026609726,0.0010049633,-0.016129512,4000,0,-0.21546566,5.591359e-05,-9.797066,4000
214712689,0.0070075137,-0.0021769889,-0.016033359,4019,0,-0.31452352,-0.113136046,-9.813012,4019
214716676,0.005804231,0.013502989,-0.002121828,3987,0,-0.06339295,0.05016392,-9.8977165,3987
214720686,0.014204349,-0.008455229,0.0071023214,4010,0,0.1982929,-0.03630832,-9.72912,4010
214724677,-0.0046349093,-0.015619268,0.019388562,3991,0,-0.8118427,-0.1386904,-9.893364,3991
214728677,-0.00022487788,0.049686875,0.019402627,4000,0,0.28260282,0.3806361,-9.81673,4000
214732690,0.026507245,-0.04175033,0.035982534,4013,0,-0.07661408,-0.345236,-9.722273,4013
214736676,-0.050837755,0.010999321,0.03578476,3986,0,-0.6619613,-0.052210152,-9.863082,3986
214740680,0.00873598,0.022553148,0.033651832,4004,0,0.12296228,0.5170334,-9.909293,4004
214744681,0.010238413,-0.008776593,0.040171247,4001,0,-0.0782179,-0.64021385,-9.791049,4001
214748669,-0.06772986,-0.012969717,0.0358439,3988,0,-0.6000388,0.22940928,-9.86337,3988
214752669,0.0009899214,0.038813792,0.028770668,4000,0,-0.032373544,0.12488827,-9.70205,4000
214756676,-0.02524829,-0.014521825,0.026419856,4007,0,0.2410382,-0.14521013,-9.820657,4007
214760670,-0.021200357,-0.01936513,0.024316967,3994,0,-0.7191381,-0.021037873,-9.739769,3994
214764678,-0.036445633,0.045186795,0.010260676,4008,0,0.026699755,-0.122887924,-9.857322,4008
214768669,-0.029416976,-0.025020871,0.01398056,3991,0,0.15137362,0.14756308,-9.896765,3991
214772670,-0.002610558,-0.010737317,0.004586779,4001,0,-0.59638685,-0.14416121,-9.689487,4001
214776676,-0.019176712,0.027608955,0.00032787235,4006,0,-0.07565946,0.016989673,-9.871345,4006
214780692,0.005068719,-0.013710256,-0.0012246468,4016,0,0.0715031,-0.19457497,-9.775041,4016
214784670,-0.025310498,-0.017625522,-0.006480572,3978,0,-0.40854424,-0.11519904,-9.850829,3978
214788670,0.027307665,0.009902116,-0.008227707,4000,0,-0.3646164,0.65467584,-10.01294,4000
214792669,0.043828942,0.019992419,-0.013839009,3999,0,0.31397054,-0.894163,-9.64425,3999
214796670,-0.035851836,-0.05120361,-0.007437656,4001,0,-0.4535835,0.16503166,-9.821686,4001
214800670,0.05447647,0.033683527,-0.011763748,4000,0,-0.44323558,0.36036634,-9.965068,4000
214804676,0.037153482,0.0070244903,-0.015629372,4006,0,0.38533252,-0.60510814,-9.701815,4006
214808691,0.002582346,-0.043129962,-0.007389488,4015,0,-0.6700727,0.30605772,-10.005753,4015
214812670,0.055125218,0.046386655,-0.019497497,3979,0,-0.18305461,-0.27880436,-9.811133,3979
214816670,-0.011154023,-0.017238965,-0.011771743,4000,0,-0.049853656,-0.14266214,-9.714084,4000
214820683,0.036947794,0.0022250474,-0.012063316,4013,0,-0.276483,0.3931671,-9.845685,4013
214824676,0.034350477,0.0077794176,-0.016967643,3993,0,-0.19469021,-0.62811387,-9.751852,3993
214828674,-0.029881548,-0.0063486514,-0.009427271,3998,0,-0.313811,0.19418152,-9.8721,3998
214832670,0.026009653,0.018736798,-0.013911098,3996,0,0.03417796,0.16995503,-9.864137,3996
214836670,0.0002260874,-0.019515261,-0.008476327,4000,0,-0.3662715,-0.40852982,-9.775337,4000
214840720,-0.02554075,0.022381205,-0.011509403,4050,0,-0.23840123,0.20317249,-9.797432,4050
214844677,-0.0039767115,0.0052643386,-0.0064920005,3957,0,0.16543615,-0.05451287,-9.777678,3957
214848677,-0.01683895,-0.019235514,0.004302207,4000,0,-0.39631525,0.031753924,-9.797334,4000
214852670,-0.0147705,0.027242048,0.0006219899,3993,0,-0.12989165,0.020070914,-9.872161,3993
214856670,-0.013649071,-0.008936414,0.0055241873,4000,0,0.058287986,0.0060770847,-9.852462,4000
214860688,-0.01846554,-0.0037828176,0.012380553,4018,0,-0.29933473,-0.007487293,-9.830421,4018
214864676,-0.018737681,0.0077075306,0.013398802,3988,0,-0.06211856,0.15871742,-9.734579,3988
214868696,1.6923931e-06,0.00045636066,0.018623501,4020,0,0.01618303,-0.024989383,-9.767663,4020
214872670,-0.01265388,-0.018235616,0.020606171,3974,0,-0.31235957,-0.024833761,-9.869607,3974
214876670,-0.007094577,0.015644692,0.021069506,4000,0,-0.20745629,0.075257234,-9.910885,4000
214880695,0.0013612299,-0.004632678,0.021207407,4025,0,0.010866227,0.057323337,-9.873795,4025
214884676,0.0030616424,-0.011332296,0.01923902,3981,0,-0.49323756,-0.16449668,-9.748245,3981
214888687,-0.010770196,0.019837892,0.018712515,4011,0,-0.082296155,0.10917769,-9.7756195,4011
214892690,0.014399626,-0.01147476,0.015693218,4003,0,-0.06396691,0.010685652,-9.942377,4003
214896670,-0.0074243615,-0.009915383,0.01544013,3980,0,-0.64629835,-0.16229838,-9.887593,3980
214900670,0.0018826361,0.03588546,0.009362864,4000,0,-0.11056098,0.21252067,-9.86943,4000
214904682,0.008587183,-0.011601018,0.009334655,4012,0,-0.083073996,-0.16016306,-9.822542,4012
214908682,-0.009140462,0.004695278,0.0032534443,4000,0,-0.52690166,-0.06880615,-9.795422,4000
214912684,0.008055203,0.018782444,-0.0016656171,4002,0,0.008404409,0.1734169,-9.813547,4002
214916670,0.012247769,-0.0062043527,-0.0031741322,3986,0,-0.33065328,-0.2248302,-9.91163,3986
214920670,-0.012520098,0.015691126,-0.008522982,4000,0,-0.11231018,-0.12772942,-9.80826,4000
214928672,0.02586911,0.014806561,-0.01376387,4003,0,-0.052050006,-0.079918444,-9.786182,4003
214932688,-0.00053229905,-0.0061596767,-0.010996792,4016,0,-0.30311936,-0.30102408,-9.888453,4016
214936670,-0.006436066,0.019697051,-0.014931247,3982,0,0.1657772,0.21787408,-9.873158,3982
214940669,0.03046585,-0.026516482,-0.0074915127,3999,0,-0.019569958,-0.21035759,-9.717298,3999
214944670,-0.0020065363,0.0009575852,-0.014735509,4001,0,-0.4343653,-0.142664,-9.766745,4001
214948683,0.016605,0.019686421,-0.014013857,4013,0,0.27761588,0.07481801,-9.934103,4013
214952676,0.018395277,-0.035665743,-0.006309736,3993,0,-0.27055806,-0.31537977,-9.888709,3993
214956673,-0.0046630106,0.009834181,-0.010840432,3997,0,-0.41478583,0.056303322,-9.807765,3997
214960670,0.017824708,0.010541916,-0.0035346418,3997,0,0.16295025,-0.041693516,-9.842083,3997
214964670,0.007761625,-0.027014108,0.004402812,4000,0,-0.49238142,-0.07731513,-9.782013,4000
214968679,-0.003266588,0.027636502,-0.0013083945,4009,0,-0.10499541,-0.07034568,-9.73458,4009
214972676,0.0029794034,-0.020558394,0.009826662,3997,0,-0.17094763,0.161968,-9.838939,3997
214976735,0.0064388164,0.0021855761,0.009005674,4059,0,-0.5907681,-0.13582207,-9.887986,4059
214980692,-0.020601928,0.021279525,0.0054586856,3957,0,0.080641374,-0.086378545,-9.873959,3957
214984670,-0.00887505,-0.026900891,0.012721493,3978,0,-0.2967311,0.17795427,-9.754637,3978
214988703,-0.008051627,0.019961016,0.012882137,4033,0,-0.39032403,0.036946725,-9.78508,4033
214992671,-0.0041601723,0.004012784,0.010839549,3968,0,0.115158424,-0.15305507,-9.777233,3968
214996700,-0.037682325,-0.013028133,0.013700205,4029,0,-0.08389435,0.020729756,-9.842744,4029
215000676,-0.0012988804,-0.002691224,0.014794343,3976,0,-0.29187706,0.2830528,-9.751069,3976
215004670,-0.005462502,0.01596062,0.00697633,3994,0,-0.21777369,-0.29356757,-9.93566,3994
215008680,-0.029881977,-0.00012179748,0.006888625,4010,0,0.12926503,0.29195374,-10.010781,4010
215012670,0.011512373,-0.012701768,0.0066119027,3990,0,-0.40089464,-0.21905291,-9.819964,3990
215016702,-0.022912035,0.021808106,0.0027789073,4032,0,-0.3555442,0.07802129,-9.858676,4032
215020676,-0.001071598,0.015323124,0.0014782409,3974,0,0.113065235,0.1821044,-9.890502,3974
215024680,0.018670376,-0.021674072,0.0026101414,4004,0,-0.24366409,-0.18103789,-9.659586,4004
215028670,-0.023217026,0.014552263,0.008179123,3990,0,-0.18241696,-0.08923039,-9.724305,3990
215032673,-0.0015722555,-0.008949675,0.024456464,4003,0,-0.6908193,0.6477199,-9.976006,4003
215036685,0.02998423,0.05300716,0.027812988,4012,0,0.010904074,-0.50186205,-9.876488,4012
215040677,-0.06304003,-0.029907607,0.03162697,3992,0,0.45847344,0.17425857,-9.70339,3992
215044670,0.042718716,-0.037584856,0.027870106,3993,0,-1.4776441,0.66506034,-9.808308,3993
215048669,0.032182865,0.12380106,-0.00198657,3999,0,0.6363037,-1.2061411,-9.916523,3999
215052670,-0.07470542,-0.09914873,0.022336252,4001,0,0.24244098,0.45072135,-9.874323,4001
215056710,0.028063223,0.025431963,-0.008975876,4040,0,-1.0814062,-0.17516732,-9.807254,4040
215060693,-0.002763145,0.048477538,-0.026179481,3983,0,0.2608538,-0.33391264,-9.941666,3983
215064670,0.015022233,-0.017072001,-0.018678503,3977,0,-0.35312146,0.27756128,-10.21126,3977
215068670,-0.0002329418,0.04963251,-0.02780333,4000,0,-0.62098294,-0.47815683,-10.105244,4000
215072670,-0.012500901,0.036595333,-0.026923819,4000,0,-0.11004801,0.17900449,-9.665255,4000
215075901,0.025161274,0.028123854,-0.026401035,3231,0,-0.047927245,0.24664584,-9.575049,3231
215079876,0.047826424,0.0057783225,-0.026660953,3975,0,-0.47619277,0.021546016,-9.564494,3975
215083122,0.017121842,0.039257187,-0.033963867,3246,0,-0.36352146,-0.8387985,-9.59535,3246
215087870,-0.051163275,0.009435108,-0.021102473,4748,0,0.24794267,0.27234107,-9.734853,4748
215091869,0.08531743,-0.006876371,-0.020354614,3999,0,-0.3798775,0.74690604,-9.966351,3999
215095870,0.042180814,0.034379013,-0.015128988,4001,0,0.24435827,-1.2653879,-9.561344,4001
215099876,-0.04041743,-0.033558685,-0.007967894,4006,0,0.26366842,0.58590776,-9.654879,4006
215104688,0.0351166,0.009675989,-0.010702185,4812,0,-0.2685324,-0.47467527,-9.909223,4812
215116674,-0.05219603,0.04111958,0.015891448,4004,0,0.06392934,-0.6604047,-9.75181,4004
215120670,-0.041986965,-0.03128037,0.028384805,3996,0,-0.15767138,1.0135182,-9.660079,3996
215124690,0.037037272,0.038090978,0.015475867,4020,0,-0.09080228,-0.57656974,-9.612179,4020
215128676,-0.08815046,-0.021195028,0.030968435,3986,0,0.3012578,0.17511562,-9.831738,3986
215132670,0.022950627,-0.022038244,0.020693308,3994,0,-0.78587836,0.14835116,-9.799623,3994
215136689,-0.04514184,0.024910131,0.013372829,4019,0,0.7930497,-0.20792364,-9.76237,4019
215139913,-0.040533043,-0.104856625,0.025594523,3224,0,-0.5202962,0.21977295,-9.731715,3224
215143922,-0.041041315,0.030192735,0.0032152166,4009,0,-1.0782257,-0.7495664,-9.966533,4009
215147902,-0.06329834,0.014478467,0.0115500195,3980,0,0.41613823,1.3979003,-10.304408,3980
215151115,0.08428815,-0.035539977,0.019093197,3213,0,-0.55401886,-0.40681526,-9.813581,3213
215155870,-0.06966396,0.01609515,0.007756329,4755,0,-0.5206035,-0.17925131,-9.537828,4755
215159870,0.024538683,0.015900886,0.006374121,4000,0,0.0007029029,0.6399944,-9.758508,4000
215163910,0.005071581,-0.0032404647,-0.002397358,4040,0,-0.1299039,-1.1140658,-9.830284,4040
215167877,-0.022739109,-0.026348902,-0.0036612109,3967,0,-0.3584344,1.4438341,-9.857449,3967
215171870,0.11485073,0.049634904,-0.0057041394,3993,0,0.33801696,-0.7398046,-9.736683,3993
215175870,-0.03906493,-0.05637267,-0.005193008,4000,0,-0.43353894,-0.41086963,-9.86674,4000
215179870,0.0021729001,0.053925615,-0.015234202,4000,0,-0.5393522,0.27471396,-10.192966,4000
215183913,0.050493225,0.0060352166,-0.006247215,4043,0,0.32441843,0.42223746,-9.89568,4043
215187877,0.05298308,0.011468108,-0.00023444368,3964,0,-0.48792598,-0.4516155,-9.742891,3964
215191869,0.009485009,0.010462919,0.00051166915,3992,0,-0.39711684,0.45621678,-9.579475,3992
215195920,0.07363239,0.04894111,-0.002528236,4051,0,-0.0014962797,-0.15874648,-9.996057,4051
215199869,-0.036774937,-0.019121597,-0.0018849551,3949,0,0.23547985,-1.1695567,-9.633248,3949
215203886,-0.003339376,-0.040078845,0.0035874723,4017,0,-0.6279906,1.6564182,-9.512362,4017
215207877,0.13499722,0.07112747,-0.008311513,3991,0,0.73107976,-0.92642546,-9.685625,3991
215211911,-0.09347745,-0.09395425,0.010139616,4034,0,-0.5947159,-0.7900618,-10.004864,4034
215215870,-0.033154618,0.06466945,-0.0068581374,3959,0,-0.23489092,0.47295588,-10.302193,3959
215219872,0.013319584,-0.034648195,0.0049754,4002,0,0.17321475,0.074750766,-10.083968,4002
215223941,-0.035043955,0.014761525,0.0109266015,4069,0,-0.5713897,-0.43704477,-9.606752,4069
215227879,-0.01560417,0.0024241828,0.015664563,3938,0,0.27063704,0.71105283,-9.519364,3938
215231871,0.012698207,-0.01613909,0.017924568,3992,0,-0.35642228,-0.41782838,-9.887464,3992
215235870,-0.09034239,0.013691538,0.012795293,3999,0,0.07940126,-0.9017581,-9.7673235,3999
215239871,-0.014950982,-0.0435399,0.003883441,4001,0,-0.24168569,1.2254494,-9.651855,4001
215243869,0.06608546,0.04410588,0.005907578,3998,0,0.1336117,-0.5412853,-9.652417,3998
215247870,-0.07146195,-0.044181205,0.016429193,4001,0,-0.36122283,-0.75005066,-9.838865,4001
215251918,-0.07081514,0.036057103,0.009049536,4048,0,-0.35655865,0.2788062,-10.257747,4048
215255876,0.039716892,-0.018142631,0.0062196385,3958,0,-0.07380792,0.7005746,-9.861835,3958
215259891,0.02529004,0.032888252,0.016793767,4015,0,-0.69326687,-0.5793803,-9.913231,4015
215263870,-0.013541982,0.007339192,0.022429118,3979,0,0.19748287,0.6402281,-9.750086,3979
215267870,0.036106113,-0.0059941234,0.013410287,4000,0,-0.45445845,-0.599612,-9.710362,4000
215271914,-0.057150967,0.016110865,0.0059479233,4044,0,-0.11538185,-0.20601675,-9.677729,4044
