timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
23581070,32767,32767,32767,32767,-54,-40,32767
23585070,32767,32767,32767,32767,32767,32767,32767
23589068,32767,32767,32767,32767,-33,-32,-25
23593075,32767,32767,32767,32767,32767,32767,32767
23597104,32767,32767,32767,32767,32767,32767,-27
23601069,32767,32767,32767,32767,32767,-64,32767
23605075,32767,32767,32767,32767,32767,32767,32767
23609074,32767,32767,32767,32767,32767,-40,32767
23613109,32767,32767,32767,32767,-68,32767,-31
23617085,32767,32767,32767,32767,32767,32767,32767
23621086,32767,32767,32767,32767,-34,-64,-7
23625075,32767,32767,32767,32767,32767,32767,32767
23629069,32767,32767,32767,32767,32767,-40,-30
23633112,32767,32767,32767,32767,-61,32767,32767
23637069,32767,32767,32767,32767,32767,32767,32767
23641093,32767,32767,32767,32767,32767,-56,-10
23645075,32767,32767,32767,32767,32767,32767,-4
23649069,32767,32767,32767,32767,32767,-40,32767
23653089,32767,32767,32767,32767,-48,32767,32767
23657069,32767,32767,32767,32767,32767,32767,32767
23661077,32767,32767,32767,32767,32767,-72,-26
23665075,32767,32767,32767,32767,-60,32767,32767
23669077,32767,32767,32767,32767,32767,-40,-26
23673094,32767,32767,32767,32767,-36,32767,32767
23677083,32767,32767,32767,32767,32767,32767,32767
23681074,32767,32767,32767,32767,32767,-72,-28
23685076,32767,32767,32767,32767,32767,32767,32767
23689082,32767,32767,32767,32767,32767,32767,32767
23693075,32767,32767,32767,32767,32767,32767,-29
23697074,32767,32767,32767,32767,-69,-40,-8
23701085,32767,32767,32767,32767,32767,32767,32767
23705068,32767,32767,32767,32767,-36,32767,32767
23709096,32767,32767,32767,32767,32767,-64,-6
23713075,32767,32767,32767,32767,32767,32767,32767
23717084,32767,32767,32767,32767,-59,-40,-6
23721069,32767,32767,32767,32767,32767,32767,32767
23725069,32767,32767,32767,32767,32767,32767,32767
23729069,32767,32767,32767,32767,32767,-64,-10
23733076,32767,32767,32767,32767,32767,32767,32767
23737072,32767,32767,32767,32767,-49,-40,-16
23741119,32767,32767,32767,32767,32767,32767,32767
23745069,32767,32767,32767,32767,32767,32767,32767
23749069,32767,32767,32767,32767,-60,-72,-5
23753079,32767,32767,32767,32767,32767,32767,32767
23757071,32767,32767,32767,32767,-35,-40,32767
23761085,32767,32767,32767,32767,32767,32767,-26
23765072,32767,32767,32767,32767,32767,32767,32767
23769078,32767,32767,32767,32767,32767,-72,-21
23773075,32767,32767,32767,32767,32767,32767,32767
23777069,32767,32767,32767,32767,32767,-40,-4
23781093,32767,32767,32767,32767,-51,32767,32767
23785071,32767,32767,32767,32767,32767,32767,32767
23789085,32767,32767,32767,32767,32767,-72,-26
23793072,32767,32767,32767,32767,-67,32767,32767
23797069,32767,32767,32767,32767,32767,-64,-19
23801088,32767,32767,32767,32767,-48,32767,32767
23805069,32767,32767,32767,32767,32767,-40,32767
23809132,32767,32767,32767,32767,32767,32767,-23
23813069,32767,32767,32767,32767,32767,32767,32767
23817069,32767,32767,32767,32767,32767,-64,-12
23821122,32767,32767,32767,32767,-37,32767,32767
23825068,32767,32767,32767,32767,32767,-39,32767
23829079,32767,32767,32767,32767,32767,32767,-7
23833069,32767,32767,32767,32767,-50,32767,32767
23837069,32767,32767,32767,32767,32767,-56,-24
23841075,32767,32767,32767,32767,32767,32767,32767
23845071,32767,32767,32767,32767,-65,-40,32767
23849069,32767,32767,32767,32767,32767,32767,-6
23853069,32767,32767,32767,32767,32767,-32,32767
23857073,32767,32767,32767,32767,32767,32767,32767
23861075,32767,32767,32767,32767,32767,32767,-14
23865110,32767,32767,32767,32767,-61,-41,32767
23869109,32767,32767,32767,32767,32767,32767,-28
23873069,32767,32767,32767,32767,32767,32767,32767
23877069,32767,32767,32767,32767,-59,-72,-5
23881075,32767,32767,32767,32767,32767,32767,32767
23885072,32767,32767,32767,32767,32767,-40,32767
23889096,32767,32767,32767,32767,-70,32767,-13
23893078,32767,32767,32767,32767,32767,-40,32767
23897069,32767,32767,32767,32767,32767,32767,-12
23901069,32767,32767,32767,32767,32767,32767,32767
23905082,32767,32767,32767,32767,32767,-64,32767
23909074,32767,32767,32767,32767,-50,32767,-6
23913069,32767,32767,32767,32767,32767,-40,32767
23917082,32767,32767,32767,32767,32767,32767,32767
23921077,32767,32767,32767,32767,-60,32767,32767
23925069,32767,32767,32767,32767,32767,-64,-30
23929110,32767,32767,32767,32767,32767,32767,-14
23933072,32767,32767,32767,32767,-60,-39,32767
23937070,32767,32767,32767,32767,32767,32767,-21
23941070,32767,32767,32767,32767,32767,32767,32767
23945071,32767,32767,32767,32767,32767,-72,32767
23949117,32767,32767,32767,32767,32767,32767,32767
23953069,32767,32767,32767,32767,-33,-39,-15
23957069,32767,32767,32767,32767,32767,32767,32767
23961069,32767,32767,32767,32767,32767,32767,-16
23965072,32767,32767,32767,32767,-36,-72,32767
23969084,32767,32767,32767,32767,32767,32767,-23
23973073,32767,32767,32767,32767,32767,-40,32767
23977085,32767,32767,32767,32767,-49,32767,32767
23981070,32767,32767,32767,32767,32767,32767,-28
23985069,32767,32767,32767,32767,32767,-72,32767
23989083,32767,32767,32767,32767,32767,32767,-23
23993069,32767,32767,32767,32767,32767,-64,32767
23997080,32767,32767,32767,32767,32767,32767,32767
24001076,32767,32767,32767,32767,-66,-40,32767
24005071,32767,32767,32767,32767,32767,32767,-32
24009069,32767,32767,32767,32767,-36,32767,32767
24013118,32767,32767,32767,32767,32767,-65,-28
24017091,32767,32767,32767,32767,32767,32767,32767
24021071,32767,32767,32767,32767,-48,-40,-12
24025070,32767,32767,32767,32767,32767,32767,32767
24029076,32767,32767,32767,32767,32767,32767,32767
24033079,32767,32767,32767,32767,32767,-56,-10
24037074,32767,32767,32767,32767,32767,32767,-5
24041068,32767,32767,32767,32767,32767,-40,32767
24045079,32767,32767,32767,32767,-58,32767,32767
24049071,32767,32767,32767,32767,32767,32767,-9
24053077,32767,32767,32767,32767,32767,-72,32767
24057111,32767,32767,32767,32767,-67,32767,32767
24061069,32767,32767,32767,32767,32767,-48,-25
24065081,32767,32767,32767,32767,-40,32767,32767
24069069,32767,32767,32767,32767,32767,32767,-6
24073083,32767,32767,32767,32767,32767,-72,32767
24077119,32767,32767,32767,32767,32767,32767,32767
24081069,32767,32767,32767,32767,32767,-48,-25
24085107,32767,32767,32767,32767,32767,32767,32767
24089069,32767,32767,32767,32767,-60,-40,-4
24093072,32767,32767,32767,32767,32767,32767,32767
24097118,32767,32767,32767,32767,32767,32767,-7
24101068,32767,32767,32767,32767,-67,-48,32767
24105084,32767,32767,32767,32767,32767,32767,32767
24109072,32767,32767,32767,32767,-37,-40,32767
24113069,32767,32767,32767,32767,32767,32767,-22
24117079,32767,32767,32767,32767,32767,32767,32767
24121070,32767,32767,32767,32767,32767,-48,-7
24124333,32767,32767,32767,32767,32767,32767,32767
24128269,32767,32767,32767,32767,32767,32767,-23
24132269,32767,32767,32767,32767,-52,-72,32767
24136269,32767,32767,32767,32767,32767,32767,32767
24140269,32767,32767,32767,32767,32767,-64,-21
24144362,32767,32767,32767,32767,-63,32767,32767
24149069,32767,32767,32767,32767,32767,-47,-28
24153069,32767,32767,32767,32767,-33,32767,32767
24157070,32767,32767,32767,32767,32767,32767,32767
24161077,32767,32767,32767,32767,32767,-72,-20
24164377,32767,32767,32767,32767,32767,32767,32767
24168268,32767,32767,32767,32767,32767,-39,-21
24172281,32767,32767,32767,32767,32767,32767,32767
24179503,32767,32767,32767,32767,32767,-57,-5
24184302,32767,32767,32767,32767,32767,32767,32767
24188269,32767,32767,32767,32767,-62,-40,-2
24192270,32767,32767,32767,32767,32767,32767,32767
24196269,32767,32767,32767,32767,-40,32767,32767
24200269,32767,32767,32767,32767,32767,-72,-11
24204332,32767,32767,32767,32767,32767,32767,32767
24208269,32767,32767,32767,32767,32767,-39,32767
24212281,32767,32767,32767,32767,32767,32767,-29
24216269,32767,32767,32767,32767,32767,32767,-10
24220268,32767,32767,32767,32767,-68,-72,32767
24224308,32767,32767,32767,32767,32767,32767,32767
24228269,32767,32767,32767,32767,-42,-39,32767
24232278,32767,32767,32767,32767,32767,32767,-22
24236269,32767,32767,32767,32767,32767,-40,32767
24240289,32767,32767,32767,32767,-62,32767,-17
24244318,32767,32767,32767,32767,32767,32767,32767
24248285,32767,32767,32767,32767,32767,-64,-2
24252291,32767,32767,32767,32767,32767,32767,32767
24256278,32767,32767,32767,32767,32767,-40,32767
24260269,32767,32767,32767,32767,-52,32767,-20
24264314,32767,32767,32767,32767,32767,32767,32767
24268281,32767,32767,32767,32767,32767,-64,-2
24272276,32767,32767,32767,32767,-62,32767,32767
24276268,32767,32767,32767,32767,32767,-40,32767
24279513,32767,32767,32767,32767,-34,32767,-5
24284319,32767,32767,32767,32767,32767,32767,32767
24288280,32767,32767,32767,32767,32767,-72,32767
24292293,32767,32767,32767,32767,32767,32767,-29
