timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
22005894,0.035086367,0.0040642656,0.000946191,0.9993756,8.988874e-05,-0.00058751076,0.012538875,0.167208,0.5451647,-0.036332168,-1.4582883e-05,-1.548739e-05,-1.1137595e-05,5.7013513e-05,-1.7599023e-05,0.0010387455,0.029931758,-2.0362196e-09,0.15804191,0.0,0.0,0.0,0.0,0.0,1.0197908e-10,9.644276e-06,0.00073807716,5.0414424e-06,7.3895186e-05,7.3900934e-05,2.2265149e-06,0.00039903785,0.00039904015,0.0003402981,1.9393006e-05,1.9393166e-05,1.7881379e-05,2.1788876e-11,2.178526e-11,4.148818e-11,1.7501712e-06,1.7502928e-06,5.0000143e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0062278546,0.004228638,0.0022888083,0.0,0.0015644362,0.038373135,0.0,0.0,0.0,0.016046,0,0,0,831,24,0,0,0
22205869,0.035099715,0.004047304,0.0009049435,0.9993752,-0.00022601907,-0.00064991746,0.01149775,0.16719924,0.54516757,-0.036868367,-1.456057e-05,-1.5488411e-05,-1.1170567e-05,5.75723e-05,-1.8795825e-05,0.0010398906,0.029931758,-2.0362196e-09,0.15804191,0.0,0.0,0.0,0.0,0.0,1.0685289e-10,9.993238e-06,0.00083289173,4.9467417e-06,7.385044e-05,7.385601e-05,2.2223496e-06,0.00034496366,0.00034496046,0.000299495,1.3738385e-05,1.3738394e-05,1.2917898e-05,2.1082806e-11,2.1079154e-11,3.9774926e-11,1.7501559e-06,1.750275e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.00524183,0.0035941477,0.0029702468,0.0,0.001603199,0.03464546,0.0,0.0,0.0,0.016046,0,0,0,831,24,0,0,0
22413869,0.03508493,0.0040614535,0.00085918495,0.99937576,-0.00074002147,-0.00048526606,0.0114777675,0.16712724,0.54515135,-0.03686055,-1.4542132e-05,-1.5506612e-05,-1.1200296e-05,5.7692392e-05,-1.9927726e-05,0.001040871,0.029931758,-2.0362196e-09,0.15804191,0.0,0.0,0.0,0.0,0.0,9.627495e-11,9.637878e-06,0.0006330894,4.8701722e-06,7.384045e-05,7.384584e-05,2.2189301e-06,0.00034710777,0.0003471009,0.0003012941,1.329367e-05,1.3293602e-05,1.2463767e-05,2.0526357e-11,2.0522715e-11,3.818834e-11,1.7501362e-06,1.7502517e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0051562847,0.0035304062,0.0022086645,0.0,0.0020354774,0.032867864,0.0,0.0,0.0,0.016046,0,0,0,831,24,0,0,0
22613869,0.035112906,0.0040020538,0.00092103146,0.9993749,-0.0009829181,-0.00043728622,0.012213355,0.16719894,0.54518735,-0.03674373,-1.4527565e-05,-1.554106e-05,-1.121623e-05,5.745046e-05,-2.109355e-05,0.0010417689,0.029931758,-2.0362196e-09,0.15804191,0.0,0.0,0.0,0.0,0.0,6.8924093e-09,9.827676e-05,0.0017319282,4.822404e-06,7.3825046e-05,7.383029e-05,2.215772e-06,0.0003585759,0.00035856618,0.00031033327,1.45933045e-05,1.45931635e-05,1.3612664e-05,2.0041371e-11,2.003777e-11,3.685188e-11,1.7500962e-06,1.7502081e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.00540245,0.0036895343,0.015156146,0.0,0.0027243511,0.03882338,0.0,0.0,0.0,0.016046,0,0,0,831,24,0,0,0
22813869,0.03514937,0.0040305327,0.00085373374,0.9993736,-0.00020434964,0.0003665621,0.011156263,0.16727674,0.54529124,-0.036919184,-1.4526795e-05,-1.556252e-05,-1.1266376e-05,5.7261805e-05,-2.2011956e-05,0.0010427294,0.029931758,-2.0362196e-09,0.15804191,0.0,0.0,0.0,0.0,0.0,7.0393615e-09,0.0001159265,0.0017366725,4.740523e-06,7.378357e-05,7.3788695e-05,2.2125027e-06,0.00034602612,0.00034601652,0.00030084848,1.3616171e-05,1.3616014e-05,1.275919e-05,1.9536124e-11,1.9532603e-11,3.5466616e-11,1.7500345e-06,1.7501436e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0052184467,0.003572001,0.015873343,0.0,0.0011618801,0.034971222,0.0,0.0,0.0,0.016046,0,0,0,831,24,0,0,0
23021076,0.035071425,0.0038838326,0.0008675558,0.9993769,-0.0011871725,0.00031812646,0.009984252,0.16725773,0.545247,-0.037220024,-1.4541435e-05,-1.5568969e-05,-1.1308478e-05,5.7226487e-05,-2.2706448e-05,0.0010436592,0.029931758,-2.0362196e-09,0.15804191,0.0,0.0,0.0,0.0,0.0,6.7122072e-09,0.00011860046,0.003016701,4.6410805e-06,7.3730895e-05,7.373592e-05,2.2089332e-06,0.00032726943,0.00032726093,0.00028647127,1.2223833e-05,1.2223705e-05,1.1526933e-05,1.9029715e-11,1.9026305e-11,3.4060168e-11,1.7499565e-06,1.7500628e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.004944445,0.0033951337,0.00790251,0.0,0.00084881356,0.031233016,0.0,0.0,0.0,0.016046,0,0,0,831,24,0,0,0
23221072,0.035144705,0.003772609,0.0009604772,0.9993746,-0.000961603,0.0002705697,0.009931985,0.1672682,0.545278,-0.037188347,-1.4554031e-05,-1.5586565e-05,-1.1360637e-05,5.6980825e-05,-2.327573e-05,0.0010444601,0.029931758,-2.0362196e-09,0.15804191,0.0,0.0,0.0,0.0,0.0,1.5262755e-08,0.00016967063,0.0036792103,4.6021264e-06,7.3722236e-05,7.372713e-05,2.2060888e-06,0.0003411946,0.00034118566,0.0002974071,1.3297111e-05,1.329696e-05,1.2480668e-05,1.8635676e-11,1.8632379e-11,3.2979793e-11,1.7499219e-06,1.7500266e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005156944,0.003532799,0.018234076,0.0,0.0022296554,0.03238029,0.0,0.0,0.0,0.016046,0,0,0,831,24,0,0,0
23429086,0.034965478,0.0029133244,0.0007719638,0.99938405,0.005039012,-0.00040285173,0.009291474,0.167506,0.54528296,-0.037432145,-1.4558518e-05,-1.5596812e-05,-1.1445543e-05,5.6701418e-05,-2.4004383e-05,0.0010454091,0.029931758,-2.0362196e-09,0.15804191,0.0,0.0,0.0,0.0,0.0,2.8805248e-08,0.00025222267,0.003994278,4.544639e-06,7.372096e-05,7.37255e-05,2.2025401e-06,0.00034660418,0.00034659437,0.00030171176,1.3754605e-05,1.3754436e-05,1.288591e-05,1.8228976e-11,1.8225829e-11,3.1861545e-11,1.7499104e-06,1.7500134e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005244906,0.003589695,0.020405779,0.0,0.003281165,0.03143584,0.0,0.0,0.0,0.016046,0,0,0,831,24,0,0,0
23629069,0.0346386,0.0015893814,0.00075700623,0.99939835,-0.0017741696,0.0017498299,0.0106320055,0.16703147,0.5452141,-0.037565913,-1.4564812e-05,-1.5516014e-05,-1.1550296e-05,5.6479505e-05,-2.4935624e-05,0.001046299,0.029931758,-2.0362196e-09,0.15804191,0.0,0.0,0.0,0.0,0.0,3.6267195e-08,0.00032482116,0.004616483,4.4773537e-06,7.369189e-05,7.369599e-05,2.1986666e-06,0.00033183716,0.00033182758,0.0002904139,1.2701992e-05,1.2701836e-05,1.1967037e-05,1.7824724e-11,1.7821732e-11,3.0806514e-11,1.7498717e-06,1.7499764e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005040221,0.0034593404,0.029625967,0.0,0.002796787,0.02894314,0.0,0.0,0.0,0.016046,0,0,0,831,24,0,0,0
23829079,0.03513232,0.0017154817,0.0010273798,0.99938065,-0.00047418167,0.0026916321,0.01134091,0.16675597,0.54530615,-0.037472438,-1.4564053e-05,-1.5522322e-05,-1.1557048e-05,5.2184285e-05,-2.5912825e-05,0.0010471473,0.029931758,-2.0362196e-09,0.15804191,0.0,0.0,0.0,0.0,0.0,4.4646544e-08,0.00039840103,0.005295928,4.4146577e-06,7.367013e-05,7.367667e-05,2.1960998e-06,0.00033305533,0.00033304596,0.00029143217,1.2624215e-05,1.26240575e-05,1.1884016e-05,1.7469732e-11,1.74669e-11,2.982093e-11,1.7497784e-06,1.7499389e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0050247656,0.00344732,0.0047186096,0.0,0.0058041574,0.037818924,0.0,0.0,0.0,0.016046,0,0,0,831,24,0,0,0
