timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
23409086,0.009978475,0.048422366,0.029713819,0.034954984,0.0017656254,0.00092092797,0.99938697,0.8642389,0.0034970404,0.0012643238,0.5030681,3
23437069,-0.02083145,0.017290376,0.012514754,0.034636166,0.001592629,0.00062336226,0.9993985,0.8642389,0.0034970404,0.0012643238,0.5030681,3
23469083,0.05370585,0.005204092,-0.024806855,0.03478448,0.0016792031,0.00087114685,0.99939305,0.8642389,0.0034970404,0.0012643238,0.5030681,3
23501069,0.024602814,-0.057558473,-0.0143473055,0.035200432,0.0018777815,0.0010375248,0.99937797,0.8642389,0.0034970404,0.0012643238,0.5030681,3
23533082,-0.09668132,0.061247844,0.011689621,0.0351705,0.0017205382,0.0007771117,0.9993796,0.8642389,0.0034970404,0.0012643238,0.5030681,3
23565077,0.00073151756,0.094603695,0.01799023,0.03473138,0.0014941815,0.00070586667,0.9993953,0.8642389,0.0034970404,0.0012643238,0.5030681,3
23597104,-0.04552237,-0.08872585,0.0047270525,0.034612246,0.0016194911,0.00064901024,0.9993993,0.8642389,0.0034970404,0.0012643238,0.5030681,3
23629069,0.0961736,0.035394758,-0.025312502,0.03499378,0.0016116871,0.0010284331,0.9993857,0.8642389,0.0034970404,0.0012643238,0.5030681,3
23661077,-0.0394154,-0.029443175,-0.0026503864,0.03517802,0.0017195669,0.0010374445,0.9993791,0.8642389,0.0034970404,0.0012643238,0.5030681,3
23693075,-0.03454096,-0.032779854,0.03408937,0.03488005,0.001623958,0.00073448877,0.99938995,0.8642389,0.0034970404,0.0012643238,0.5030681,3
23725069,0.09338175,0.068362266,-0.007203893,0.03463771,0.0014211043,0.0007768167,0.9993987,0.8642389,0.0034970404,0.0012643238,0.5030681,3
23757071,-0.083315745,0.019233825,-0.017793577,0.03477218,0.0014855699,0.00071895414,0.99939394,0.8642389,0.0034970404,0.0012643238,0.5030681,3
23789085,0.0742829,-0.05303248,-0.00045056932,0.03508931,0.0016320391,0.0010686091,0.99938226,0.8642389,0.0034970404,0.0012643238,0.5030681,3
23821122,-0.07813783,0.028858533,0.004609144,0.034994286,0.0015265112,0.0007568722,0.9993861,0.8642389,0.0034970404,0.0012643238,0.5030681,3
23853069,0.024351735,0.019479295,0.020868413,0.034641743,0.0014967745,0.0005868737,0.9993985,0.8642389,0.0034970404,0.0012643238,0.5030681,3
23885072,-0.04309224,-0.06541845,-0.001468514,0.034680743,0.0014190902,0.00059038703,0.99939734,0.8642389,0.0034970404,0.0012643238,0.5030681,3
23917082,0.05576381,0.04433901,-0.020145595,0.034976684,0.0014604259,0.0008486295,0.9993867,0.8642389,0.0034970404,0.0012643238,0.5030681,3
23949117,-0.043599978,-0.05836213,0.0025619557,0.035086893,0.0016501701,0.0008871224,0.9993825,0.8642389,0.0034970404,0.0012643238,0.5030681,3
23981070,-0.02255421,-0.032720197,0.03081262,0.034783717,0.0015544427,0.0006064799,0.99939346,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24013118,0.03894754,0.038187444,-0.011770031,0.03464981,0.0012832269,0.00071759126,0.99939847,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24045079,0.015561926,-0.07824593,-0.005861625,0.03481935,0.0015199642,0.0007821582,0.9993922,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24077119,-0.008123549,-0.029865403,-0.003381155,0.035082262,0.0015254655,0.0009902545,0.9993828,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24109072,-0.04319594,0.021841401,0.00053553894,0.034926854,0.0014990772,0.00073316466,0.99938846,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24140269,0.051228084,-0.07385476,0.023143593,0.034672946,0.0014610487,0.0007166927,0.9993974,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24172281,-0.011786243,-0.051176768,-0.006784521,0.0347405,0.001311455,0.00076837087,0.9993953,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24204332,0.05075639,-0.019590061,-0.0038765823,0.034978684,0.0014531753,0.00083982607,0.99938667,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24236269,-0.020029336,-0.0663567,0.0076743006,0.034996476,0.0014462096,0.0008804344,0.999386,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24268281,-0.047479607,0.011551426,0.015898323,0.034739938,0.0013281389,0.00061036326,0.9993954,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24299517,0.04599727,0.04605281,-0.011504738,0.034730542,0.0012969826,0.00078448723,0.99939555,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24332288,-0.0839996,-0.057026923,0.00095934025,0.034928914,0.001369488,0.0007594008,0.9993886,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24364331,0.10771188,0.06442906,-0.0039416077,0.035039585,0.0012742775,0.0010508995,0.9993846,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24396269,-0.016089192,-0.018224584,-0.0032024593,0.03484368,0.0012679312,0.00080462545,0.99939173,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24428275,0.004236111,-0.06037217,0.016995056,0.034684356,0.0012935229,0.0006691194,0.9993973,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24460269,0.064682044,-0.010381593,-0.015837139,0.034838766,0.0011485706,0.0009605854,0.99939185,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24492269,-0.049998425,-0.07256312,-7.0423586e-05,0.03507158,0.0016126547,0.0009074488,0.99938315,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24524291,0.047682885,-0.016884526,0.010820675,0.035066497,0.0017417629,0.00097323814,0.999383,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24556320,-0.010756259,-0.04008758,0.013386027,0.034891017,0.0017530416,0.00080254336,0.9993893,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24588298,-0.018171312,-0.04182858,-0.0035646937,0.03485788,0.0018266799,0.00075382536,0.99939036,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24620268,-0.003256434,-0.051831257,-0.002448678,0.034990598,0.0021112808,0.00080577197,0.9993852,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24652310,-0.04048129,-0.023129983,-0.00061463413,0.035082143,0.0021668663,0.0008349896,0.9993818,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24684302,-0.0038119238,0.011235636,0.01540985,0.03495768,0.0021098205,0.00080962747,0.99938625,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24716274,-0.023803405,-0.01971632,0.0046198526,0.034885164,0.002197755,0.00071647885,0.99938864,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24748269,0.025787076,0.012636623,-0.0075199166,0.035003543,0.0023214435,0.00090877863,0.9993841,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24780297,-0.039033215,-0.013272488,-0.0040550637,0.035082757,0.0023787885,0.0008377504,0.99938124,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24812269,-0.04487365,-0.043353036,0.013169276,0.03504158,0.0024310101,0.0008843538,0.9993825,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24844339,-0.006131797,-0.003285884,0.010451313,0.034909174,0.002475943,0.0007654927,0.99938715,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24872269,-0.009935189,-0.018242983,-0.0047153193,0.03496288,0.0024799807,0.0007597458,0.99938524,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24904300,-0.010484812,0.0022272149,-0.015094593,0.035092466,0.0025138673,0.0008642366,0.9993805,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24936269,0.040994592,0.013637368,0.002735775,0.03508639,0.0025231133,0.0009048744,0.9993807,0.8642389,0.0034970404,0.0012643238,0.5030681,3
24968275,-0.007902443,-0.0060251835,0.007980818,0.035019957,0.0025729665,0.000775638,0.99938303,0.8642389,0.0034970404,0.0012643238,0.5030681,3
25000289,-0.0008011996,-0.012151954,-0.005305998,0.034973785,0.0026059826,0.0007981614,0.9993846,0.8642389,0.0034970404,0.0012643238,0.5030681,3
25032305,0.008150017,0.010236004,-0.0016692369,0.035031892,0.002576867,0.0007927538,0.99938256,0.8642389,0.0034970404,0.0012643238,0.5030681,3
25064319,0.014657688,-0.009859189,8.917216e-05,0.035128616,0.0026369845,0.0008466696,0.99937904,0.8642389,0.0034970404,0.0012643238,0.5030681,3
25096276,-0.010522549,-0.0022801508,0.007225359,0.035082582,0.0026486241,0.0008185973,0.99938065,0.8642389,0.0034970404,0.0012643238,0.5030681,3
25128301,0.009402478,0.008527862,0.0008302095,0.03504593,0.0026321146,0.0007623818,0.999382,0.8642389,0.0034970404,0.0012643238,0.5030681,3
25160304,0.008777141,-0.0067561236,-0.007321444,0.03508851,0.0026647793,0.00082545663,0.9993803,0.8642389,0.0034970404,0.0012643238,0.5030681,3
25192287,-0.01116764,0.004842273,-0.001672616,0.035175208,0.002691979,0.0008564467,0.9993772,0.8642389,0.0034970404,0.0012643238,0.5030681,3
25224310,0.03140358,0.014276275,-1.7617131e-06,0.03513279,0.0027097864,0.0008535284,0.9993787,0.8642389,0.0034970404,0.0012643238,0.5030681,3
25256302,-0.014790816,-0.0072888173,0.006280111,0.035072405,0.0026681842,0.0007729249,0.99938095,0.8642389,0.0034970404,0.0012643238,0.5030681,3
25288290,-0.005624083,-0.023150485,-0.0062602544,0.035124592,0.0027283446,0.0008113726,0.99937886,0.8642389,0.0034970404,0.0012643238,0.5030681,3
25319501,0.010059148,-0.00302432,0.00052646064,0.03517833,0.0027396372,0.0008290082,0.99937695,0.8642389,0.0034970404,0.0012643238,0.5030681,3
