timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
100468501,0.014191684,0.02624363,0.007629845,-0.9995257,-0.001597019,0.00064429105,0.010932233,0.338162,0.41293675,-0.03467402,-7.2887233e-06,-1.9872866e-06,-2.822121e-06,-0.003200963,-0.00091991766,0.00040071883,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,5.9738124e-11,9.440956e-06,0.0006545056,3.2060489e-06,2.255388e-05,6.8075315e-05,2.065676e-06,0.00040527416,0.00040525294,0.00034729711,2.0709136e-05,2.0708665e-05,1.908197e-05,9.050379e-12,9.050437e-12,1.0120055e-11,5.1393e-07,1.6351441e-06,5.0199752e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0064356662,0.0043682912,0.00085067033,0.0,0.003435712,0.031912886,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
100667669,0.014164833,0.026300779,0.007759956,-0.99952364,-0.0014545962,-0.0003886678,0.009626585,0.3382115,0.4127925,-0.03516584,-7.29728e-06,-2.0073685e-06,-2.8187308e-06,-0.0032007531,-0.00094327796,0.00040063265,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,6.533545e-11,9.526883e-06,0.00084430363,3.2013645e-06,2.248674e-05,6.798359e-05,2.0655903e-06,0.00035272786,0.000352711,0.0003074246,1.5262287e-05,1.5261967e-05,1.433335e-05,9.029428e-12,9.029449e-12,1.0115431e-11,5.126525e-07,1.6329946e-06,5.020058e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005524876,0.003785941,0.00057808065,0.0,0.003439608,0.028771052,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
100875678,0.014168434,0.026306422,0.007934603,-0.99952203,9.726702e-06,-0.00010559062,0.00866782,0.33826944,0.4127123,-0.035340223,-7.2986836e-06,-2.0262257e-06,-2.8164907e-06,-0.003199374,-0.0009645874,0.0004005655,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,6.608668e-11,9.668353e-06,0.00059847377,3.186601e-06,2.2441052e-05,6.7910805e-05,2.0654975e-06,0.00033805345,0.00033804448,0.00029591873,1.34520305e-05,1.3451874e-05,1.2668001e-05,9.021716e-12,9.021765e-12,1.0103215e-11,5.115012e-07,1.6309208e-06,5.0201447e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0051868972,0.0035592136,0.00051771244,0.0,0.0026239364,0.028054474,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
101075675,0.014057938,0.026263464,0.008058344,-0.99952376,-7.261266e-05,3.9845807e-05,0.008926361,0.33835933,0.41271216,-0.03536746,-7.299465e-06,-2.032694e-06,-2.754811e-06,-0.003198427,-0.0009833969,0.00040052301,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,7.634967e-09,0.00012890389,0.0018136385,3.1826592e-06,2.2408458e-05,6.784937e-05,2.065393e-06,0.00034065795,0.00034064354,0.00029810975,1.3712534e-05,1.371232e-05,1.2887348e-05,9.021274e-12,9.021347e-12,1.0099437e-11,5.1047886e-07,1.6289523e-06,5.0202306e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0052368743,0.0035898953,0.05861906,0.0,0.0011684103,0.024195494,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
101282931,0.013623236,0.026334852,0.008241186,-0.99952644,-0.00046462167,0.00021812646,0.008736774,0.33826053,0.412731,-0.035329908,-7.308522e-06,-2.0349714e-06,-2.682908e-06,-0.003198747,-0.0010027038,0.00040044912,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,7.1275097e-09,0.00013369924,0.0024702582,3.1857028e-06,2.2379683e-05,6.7775625e-05,2.0653797e-06,0.00035093538,0.00035091967,0.00030615745,1.4688295e-05,1.4687996e-05,1.3754989e-05,9.024123e-12,9.024211e-12,1.0100129e-11,5.094623e-07,1.6269333e-06,5.020317e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.00541999,0.003708772,0.05183949,0.0,0.0032382486,0.024934145,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
101482869,0.013981383,0.026299786,0.008195041,-0.9995228,-0.0015073485,-7.4999116e-05,0.008634729,0.338243,0.41268912,-0.0354048,-7.3204333e-06,-2.0477596e-06,-2.6242114e-06,-0.0031959892,-0.0010214981,0.00040034633,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,5.4665463e-09,0.000118408585,0.0019808123,3.1819902e-06,2.2332903e-05,6.769032e-05,2.065254e-06,0.00034597493,0.00034596777,0.0003024221,1.4401847e-05,1.4401574e-05,1.3514564e-05,9.024009e-12,9.024104e-12,1.009919e-11,5.084381e-07,1.6248399e-06,5.0204015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005366882,0.003676216,0.055673778,0.0,0.0031551234,0.02573555,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
101682869,0.014050072,0.026017388,0.00818793,-0.9995293,-0.00034780893,0.0006942782,0.008478226,0.33811837,0.41267774,-0.03548614,-7.32643e-06,-2.0577154e-06,-2.61076e-06,-0.0031969678,-0.0010406895,0.0004002844,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,2.4991348e-08,0.00020449981,0.0027257684,3.1779284e-06,2.229647e-05,6.76169e-05,2.0649647e-06,0.0003450229,0.00034501264,0.00030158393,1.4316494e-05,1.4316286e-05,1.343877e-05,9.0228285e-12,9.022934e-12,1.0096047e-11,5.074288e-07,1.6227078e-06,5.0204854e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005350961,0.0036658929,0.023950411,0.0,0.003923101,0.026005344,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
101886078,0.012912314,0.025196772,0.008051223,-0.9995667,-0.0025422736,0.0010451847,0.008658207,0.33828554,0.41253617,-0.035529427,-7.3334427e-06,-2.0931316e-06,-2.5341126e-06,-0.0031977303,-0.0010585788,0.00040022374,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,3.5631334e-08,0.00029981558,0.00412571,3.1724514e-06,2.2273876e-05,6.753244e-05,2.0642728e-06,0.0003484008,0.00034838967,0.0003041539,1.4490364e-05,1.4490155e-05,1.3583748e-05,9.023278e-12,9.023389e-12,1.0093203e-11,5.064459e-07,1.6205992e-06,5.020568e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0053833555,0.0036856136,0.05830471,0.0,0.013423375,0.020821447,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
102094069,0.013418167,0.025187815,0.0082591865,-0.99955857,0.0022502074,0.002694519,0.010161767,0.3386678,0.41277027,-0.035579506,-7.348577e-06,-2.1054666e-06,-2.4553515e-06,-0.0032056822,-0.0010788782,0.00039999414,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,3.9736584e-08,0.00033666988,0.004342507,3.1640448e-06,2.2206852e-05,6.738217e-05,2.0642024e-06,0.00033785982,0.0003379367,0.0002967611,1.3562165e-05,1.356342e-05,1.2776808e-05,9.030718e-12,9.030806e-12,1.0099674e-11,5.054021e-07,1.6180973e-06,5.0206353e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0052082227,0.003574466,0.0016208566,0.0,0.0028468,0.025263486,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
102294071,0.013781615,0.025066137,0.008340403,-0.99955606,0.00013216247,-0.0018269706,0.010385082,0.3386028,0.41266176,-0.03556246,-7.3625474e-06,-2.0986563e-06,-2.4043288e-06,-0.0032065422,-0.0010968993,0.00039967173,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,4.3781313e-08,0.00039149774,0.0049686558,3.1610812e-06,2.2143697e-05,6.7206e-05,2.064053e-06,0.00033726357,0.0003372648,0.00029587804,1.3587093e-05,1.3587783e-05,1.27957865e-05,9.031711e-12,9.031751e-12,1.0097269e-11,5.045275e-07,1.6156757e-06,5.0206502e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005212953,0.00357712,0.024792204,0.0,0.0027957773,0.025991572,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
102497270,0.013512279,0.025105458,0.008371592,-0.99955845,-0.0014299379,-0.0036557599,0.009790119,0.33849037,0.41242775,-0.035494585,-7.36547e-06,-2.1069593e-06,-2.3530379e-06,-0.003205048,-0.0011160901,0.00039942653,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,5.26158e-08,0.00042862058,0.005841884,3.1648956e-06,2.2099965e-05,6.7060086e-05,2.0639939e-06,0.00034166814,0.00034166346,0.000299043,1.409484e-05,1.4094841e-05,1.3249283e-05,9.033748e-12,9.033737e-12,1.00991e-11,5.036765e-07,1.6132982e-06,5.0207003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0053093955,0.0036399565,0.0019410014,0.0,0.0034357237,0.022925034,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
102697269,0.0132235475,0.024917275,0.008479062,-0.9995661,-0.0040748455,-0.0009164313,0.008168278,0.3382153,0.41231713,-0.035622526,-7.3516967e-06,-2.138377e-06,-2.2882555e-06,-0.0031872191,-0.001134159,0.00039940412,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,5.728978e-08,0.00045026056,0.005946804,3.1579884e-06,2.2076776e-05,6.698408e-05,2.0638051e-06,0.00033724427,0.0003375596,0.00029459418,1.3728456e-05,1.3730658e-05,1.2903358e-05,9.026814e-12,9.026828e-12,1.0088577e-11,5.0283614e-07,1.6108233e-06,5.02077e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28803,0.0052401447,0.0035921244,0.059320666,0.0,0.010912497,0.02256296,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
102905365,0.012363405,0.025246821,0.008125099,-0.99957186,-0.0053451117,-0.0061773,0.007888321,0.33823374,0.4120839,-0.035751518,-7.3407728e-06,-2.1862147e-06,-2.2261872e-06,-0.00319025,-0.0011525902,0.00039966006,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,6.689905e-08,0.00047771528,0.006171082,3.1633554e-06,2.20909e-05,6.6967914e-05,2.0638963e-06,0.0003523226,0.00035239814,0.00030691584,1.4762572e-05,1.476542e-05,1.3804996e-05,9.030201e-12,9.030265e-12,1.0090584e-11,5.018965e-07,1.607615e-06,5.0208254e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28803,0.0054339664,0.0037155075,0.012858989,0.0,0.0073848707,0.023663789,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
103109280,0.013183478,0.025047734,0.008316091,-0.9995647,0.00054918183,0.0005324611,0.008746533,0.33833873,0.41235003,-0.035867423,-7.308384e-06,-2.2330385e-06,-2.2238482e-06,-0.0031924297,-0.0011694207,0.00039983442,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,8.2405556e-08,0.000567957,0.007439216,3.1608618e-06,2.2072745e-05,6.6941575e-05,2.063723e-06,0.00035317446,0.0003531744,0.00030764675,1.48368e-05,1.4837448e-05,1.3876854e-05,9.028315e-12,9.028365e-12,1.0088511e-11,5.0100647e-07,1.604684e-06,5.0208953e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28803,0.0054474073,0.003725165,0.040364362,0.0,0.010803214,0.024020132,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
103308514,0.013199578,0.02473425,0.008367582,-0.9995719,0.0017536567,0.0041613225,0.00409635,0.33887312,0.4124733,-0.03624391,-7.2908197e-06,-2.2540014e-06,-2.232279e-06,-0.0032008237,-0.0011885358,0.0003997261,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,1.2921231e-07,0.00070720114,0.008652483,3.146709e-06,2.2019445e-05,6.679141e-05,2.0634523e-06,0.00033277302,0.0003329233,0.00029271797,1.3114743e-05,1.311623e-05,1.2375855e-05,9.032775e-12,9.0328005e-12,1.0093646e-11,5.0010857e-07,1.6017807e-06,5.0209724e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28803,0.005121618,0.0035179332,0.0023197082,0.0,0.0018934452,0.020204611,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
103508475,0.012503976,0.024548965,0.00852532,-0.99958414,0.0018553222,-0.0053079375,0.0058970563,0.33873323,0.41212836,-0.036685612,-7.2975295e-06,-2.2415309e-06,-2.1675687e-06,-0.0032039,-0.0012016499,0.00039951125,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,2.287984e-07,0.0009677965,0.010735352,3.1445295e-06,2.1963908e-05,6.656717e-05,2.0632751e-06,0.00033003668,0.00033006602,0.0002903131,1.3076828e-05,1.3078293e-05,1.2345461e-05,9.032733e-12,9.032728e-12,1.0091806e-11,4.993272e-07,1.5989067e-06,5.0209728e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28803,0.005114208,0.003513611,0.004913837,0.0,0.0037610107,0.014448349,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
103715675,0.012147195,0.024486803,0.007949266,-0.99959475,-0.010349007,0.0010909468,0.0038951715,0.33853886,0.4120548,-0.0368708,-7.2640987e-06,-2.254836e-06,-2.1492172e-06,-0.003202504,-0.0012142485,0.0003993518,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,2.478898e-07,0.0010022843,0.01123153,3.1489374e-06,2.1919139e-05,6.638237e-05,2.063149e-06,0.00033800298,0.00033800284,0.0002960921,1.3690013e-05,1.3690411e-05,1.2884789e-05,9.0360835e-12,9.03602e-12,1.0094158e-11,4.9856516e-07,1.5961277e-06,5.0210065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28803,0.0052326308,0.0035895389,0.009059328,0.0,0.009726883,0.013272396,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
103915689,0.012636549,0.02449981,0.008217975,-0.9995863,-0.008172421,-0.00023958953,0.009072445,0.33826438,0.41243178,-0.03679842,-7.243948e-06,-2.3026864e-06,-2.1526653e-06,-0.0031997804,-0.0012263213,0.00039922594,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,2.6605704e-07,0.0010173409,0.01248337,3.1466916e-06,2.1871756e-05,6.6255525e-05,2.0630985e-06,0.00033448281,0.0003345046,0.00029320153,1.3541621e-05,1.3541543e-05,1.2751461e-05,9.033305e-12,9.033194e-12,1.0091119e-11,4.9778924e-07,1.5936229e-06,5.021071e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28803,0.0052041486,0.003570919,0.029486625,0.0,0.017629797,0.01710332,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
104115669,0.013575859,0.025418611,0.009127019,-0.999543,-0.002912527,0.006911397,0.0031737785,0.33851728,0.41251367,-0.037097394,-7.247395e-06,-2.3506625e-06,-2.128549e-06,-0.0031992544,-0.0012388796,0.00039916162,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,3.9094485e-07,0.0011421962,0.014156273,3.1481056e-06,2.1832735e-05,6.6180655e-05,2.0637174e-06,0.00033811197,0.00033811215,0.0002957194,1.3667644e-05,1.3667655e-05,1.2851772e-05,9.033383e-12,9.033255e-12,1.008952e-11,4.9701606e-07,1.5913383e-06,5.0211558e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28803,0.0052283173,0.003584937,0.03681734,0.0,0.008912652,0.015305902,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
104322875,0.01319069,0.025383592,0.009002979,-0.9995503,-0.0019559935,0.0051869852,0.009547452,0.33834022,0.41218907,-0.037134647,-7.261714e-06,-2.373045e-06,-2.1028852e-06,-0.0031994097,-0.001251215,0.00039911427,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,4.7299443e-07,0.0013034026,0.015787812,3.1530024e-06,2.1812559e-05,6.6092754e-05,2.063655e-06,0.00034587912,0.00034588348,0.00030206266,1.4394802e-05,1.4394836e-05,1.3501552e-05,9.035005e-12,9.034861e-12,1.0092087e-11,4.9623657e-07,1.5889124e-06,5.0212446e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28803,0.0053655975,0.0036744457,0.0029545224,0.0,0.006554801,0.016026335,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
104522869,0.01333977,0.025146406,0.007912059,-0.99956346,-9.459909e-05,-0.012727874,1.5811987e-05,0.33845255,0.41214263,-0.03729249,-7.2398498e-06,-2.4249618e-06,-2.0797002e-06,-0.0031947212,-0.0012647872,0.00039906058,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,6.2407406e-07,0.0014751643,0.018417437,3.1504383e-06,2.1780914e-05,6.599604e-05,2.0634327e-06,0.00034502763,0.00034502853,0.000301664,1.4259252e-05,1.4259319e-05,1.3380685e-05,9.032989e-12,9.032824e-12,1.0089584e-11,4.954512e-07,1.5863393e-06,5.0213302e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28803,0.005340278,0.003657962,0.009952089,0.0,0.0060867756,0.015609279,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
104730870,0.013154413,0.025637185,0.00930798,-0.9995414,-0.0016585119,-0.0071866782,0.0014190145,0.33848196,0.41184425,-0.037187852,-7.2154617e-06,-2.4666656e-06,-2.0377367e-06,-0.0031983424,-0.0012827985,0.0003990439,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,8.511613e-07,0.0017171719,0.022736955,3.1417112e-06,2.175069e-05,6.5885295e-05,2.0637428e-06,0.00033243484,0.00033243484,0.0002919105,1.327865e-05,1.3278731e-05,1.2516195e-05,9.027011e-12,9.026834e-12,1.0082399e-11,4.945918e-07,1.5833052e-06,5.0214208e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28803,0.0051533855,0.0035378234,0.03713751,0.0,0.0076321275,0.022014443,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
104925311,0.013149528,0.026006464,0.010024019,-0.999525,0.008607552,0.024095701,0.009288367,0.33860958,0.41197777,-0.037072934,-7.1937448e-06,-2.5025863e-06,-2.0247294e-06,-0.003199039,-0.0013044919,0.000399016,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,9.1261336e-07,0.0018742109,0.026391838,3.1359052e-06,2.1723592e-05,6.5785694e-05,2.064078e-06,0.0003240345,0.00032402607,0.00028464085,1.2607661e-05,1.26076775e-05,1.19193555e-05,9.022829e-12,9.022637e-12,1.0077009e-11,4.9380907e-07,1.5804841e-06,5.021504e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28803,0.005021488,0.003452442,0.013810472,0.0,0.007396926,0.026510326,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
105134079,0.012770518,0.02530405,0.009994828,-0.99954826,-0.014512641,-0.0019892994,0.01444302,0.33852047,0.41208628,-0.036832463,-7.141571e-06,-2.5492816e-06,-2.0329153e-06,-0.0032007496,-0.001328444,0.0003989463,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,1.1684831e-06,0.0020141003,0.029975312,3.1576346e-06,2.171674e-05,6.569275e-05,2.0635825e-06,0.0003557554,0.00035586496,0.00031134428,1.50389615e-05,1.5039271e-05,1.4093808e-05,9.04403e-12,9.043794e-12,1.010284e-11,4.930662e-07,1.577805e-06,5.021601e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28803,0.0054843626,0.003754172,0.026634505,0.0,0.012274148,0.03265442,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
105334095,0.01369901,0.025758099,0.0089224335,-0.9995345,0.0057315174,0.0025801277,0.007841151,0.338661,0.41222358,-0.037684944,-7.13384e-06,-2.566438e-06,-2.0388914e-06,-0.003208077,-0.0013502763,0.00039863793,0.07746891,-6.3841994e-09,0.21428035,0.0,0.0,0.0,0.0,0.0,1.3359681e-06,0.002142033,0.033354513,3.157682e-06,2.1651216e-05,6.5503235e-05,2.0637563e-06,0.00035089575,0.00035094982,0.00030665682,1.4654207e-05,1.4655983e-05,1.3749364e-05,9.043695e-12,9.0433884e-12,1.0102195e-11,4.922862e-07,1.5747383e-06,5.0216276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28803,0.005413889,0.0037080136,0.048078973,0.0,0.006262933,0.022094209,0.0,0.0,0.0,0.016,0,0,0,831,24,0,0,0
