timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
129587202,129586225,80000.0,1.0,13.0145645,25.553133,0.0,1,240,18,4,0,2,0,0,1,1,43
130289398,130286223,80000.0,1.0,12.963344,25.573359,0.0,255,0,6,4,0,2,0,0,1,1,43
130406238,0,1200.0,0.25786987,0.0,0.3095625,0.0,0,0,0,0,0,0,0,1,0,1,36
130581493,130580673,80000.0,1.0,12.963344,25.573359,0.0,1,240,18,4,0,2,0,0,1,1,43
131300250,131298900,80000.0,1.0,13.042055,25.918491,0.0,255,0,6,4,0,2,0,0,1,1,43
131418648,0,1200.0,0.25786987,0.0,0.44645104,0.0,0,0,0,0,0,0,0,1,0,1,36
131583762,131583243,80000.0,1.0,13.042055,25.918491,0.0,1,240,18,4,0,2,0,0,1,1,43
132295829,132294927,80000.0,1.0,13.103321,25.367758,0.0,255,0,6,4,0,2,0,0,1,1,43
132421074,0,1200.0,0.25786987,0.0,0.68754417,0.0,0,0,0,0,0,0,0,1,0,1,36
132586188,132585158,80000.0,1.0,13.103321,25.367758,0.0,1,240,18,4,0,2,0,0,1,1,43
133288700,133286559,80000.0,1.0,12.9575405,25.491255,0.0,255,0,6,4,0,2,0,0,1,1,43
133430242,0,1200.0,0.25786987,0.0,0.46892387,0.0,0,0,0,0,0,0,0,1,0,1,36
133582532,133581065,80000.0,1.0,12.9575405,25.491255,0.0,1,240,18,4,0,2,0,0,1,1,43
134295695,134295150,80000.0,1.0,13.037384,25.44378,0.0,255,0,6,4,0,2,0,0,1,1,43
134438390,0,1200.0,0.25786987,0.0,0.29854387,0.0,0,0,0,0,0,0,0,1,0,1,36
134580804,134579763,80000.0,1.0,13.037384,25.44378,0.0,1,240,18,4,0,2,0,0,1,1,43
135298944,135297456,80000.0,1.0,13.02839,25.729698,0.0,255,0,6,4,0,2,0,0,1,1,43
135440067,0,1200.0,0.25786987,0.0,0.40451902,0.0,0,0,0,0,0,0,0,1,0,1,36
135586573,135584162,80000.0,1.0,13.02839,25.729698,0.0,1,240,18,4,0,2,0,0,1,1,43
136286509,136281843,80000.0,1.0,12.989083,25.539583,0.0,255,0,6,4,0,2,0,0,1,1,43
136440417,0,1200.0,0.25786987,0.0,0.6445024,0.0,0,0,0,0,0,0,0,1,0,1,36
136586268,136584123,80000.0,1.0,12.989083,25.539583,0.0,1,240,18,4,0,2,0,0,1,1,43
137295610,137295105,80000.0,1.0,13.016075,25.61418,0.0,255,0,6,4,0,2,0,0,1,1,43
137444724,0,1200.0,0.25786987,0.0,0.43907464,0.0,0,0,0,0,0,0,0,1,0,1,36
137588616,137587402,80000.0,1.0,13.016075,25.61418,0.0,1,240,18,4,0,2,0,0,1,1,43
138299557,138296155,80000.0,1.0,12.986028,25.481226,0.0,255,0,6,4,0,2,0,0,1,1,43
138447684,0,1200.0,0.25786987,0.0,0.43907464,0.0,0,0,0,0,0,0,0,1,0,1,36
138587979,138583342,80000.0,1.0,12.986028,25.481226,0.0,1,240,18,4,0,2,0,0,1,1,43
139298504,139297392,80000.0,1.0,13.074665,25.471214,0.0,255,0,6,4,0,2,0,0,1,1,43
139452636,0,1200.0,0.25786987,0.0,0.36609107,0.0,0,0,0,0,0,0,0,1,0,1,36
139585774,139585002,80000.0,1.0,13.074665,25.471214,0.0,1,240,18,4,0,2,0,0,1,1,43
140299614,140297570,80000.0,1.0,13.022949,25.466702,0.0,255,0,6,4,0,2,0,0,1,1,43
140459833,0,1200.0,0.25786987,0.0,0.42023206,0.0,0,0,0,0,0,0,0,1,0,1,36
140584713,140584025,80000.0,1.0,13.022949,25.466702,0.0,1,240,18,4,0,2,0,0,1,1,43
141299621,141298175,80000.0,1.0,13.030955,25.493484,0.0,255,0,6,4,0,2,0,0,1,1,43
141462760,0,1200.0,0.25786987,0.0,0.6187658,0.0,0,0,0,0,0,0,0,1,0,1,36
141583843,141583142,80000.0,1.0,13.030955,25.493484,0.0,1,240,18,4,0,2,0,0,1,1,43
142301402,142300720,80000.0,1.0,13.092817,25.408495,0.0,255,0,6,4,0,2,0,0,1,1,43
142472899,0,1200.0,0.25786987,0.0,0.35979706,0.0,0,0,0,0,0,0,0,1,0,1,36
142583098,142581751,80000.0,1.0,13.092817,25.408495,0.0,1,240,18,4,0,2,0,0,1,1,43
143293438,143292054,80000.0,1.0,12.875914,25.789776,0.0,255,0,6,4,0,2,0,0,1,1,43
143487890,0,1200.0,0.25786987,0.0,0.43750954,0.0,0,0,0,0,0,0,0,1,0,1,36
143586268,143586148,80000.0,1.0,12.875914,25.789776,0.0,1,240,18,4,0,2,0,0,1,1,43
145298458,145297537,80000.0,1.0,12.957731,25.385883,0.0,255,0,6,4,0,2,0,0,1,1,43
145504178,0,1200.0,0.25786987,0.0,0.43690446,0.0,0,0,0,0,0,0,0,1,0,1,36
145586217,145584846,80000.0,1.0,12.957731,25.385883,0.0,1,240,18,4,0,2,0,0,1,1,43
146287972,146286226,80000.0,1.0,13.071004,25.445738,0.0,255,0,6,4,0,2,0,0,1,1,43
146513468,0,1200.0,0.25786987,0.0,0.4786908,0.0,0,0,0,0,0,0,0,1,0,1,36
146582406,146581207,80000.0,1.0,13.071004,25.445738,0.0,1,240,18,4,0,2,0,0,1,1,43
147300947,147299706,80000.0,1.0,13.013356,25.494862,0.0,255,0,6,4,0,2,0,0,1,1,43
147515914,0,1200.0,0.25786987,0.0,0.4786908,0.0,0,0,0,0,0,0,0,1,0,1,36
147587182,147584568,80000.0,1.0,13.013356,25.494862,0.0,1,240,18,4,0,2,0,0,1,1,43
148292394,148291027,80000.0,1.0,13.001427,25.471369,0.0,255,0,6,4,0,2,0,0,1,1,43
148521566,0,1200.0,0.25786987,0.0,0.560275,0.0,0,0,0,0,0,0,0,1,0,1,36
148587359,148586641,80000.0,1.0,13.001427,25.471369,0.0,1,240,18,4,0,2,0,0,1,1,43
149288856,149287220,80000.0,1.0,13.007461,25.557362,0.0,255,0,6,4,0,2,0,0,1,1,43
149522256,0,1200.0,0.25786987,0.0,0.3886359,0.0,0,0,0,0,0,0,0,1,0,1,36
149585064,149584570,80000.0,1.0,13.007461,25.557362,0.0,1,240,18,4,0,2,0,0,1,1,43
150303790,150301399,80000.0,1.0,12.986352,25.481861,0.0,255,0,6,4,0,2,0,0,1,1,43
150523819,0,1200.0,0.25786987,0.0,0.52697134,0.0,0,0,0,0,0,0,0,1,0,1,36
150583891,150581381,80000.0,1.0,12.986352,25.481861,0.0,1,240,18,4,0,2,0,0,1,1,43
151303440,151302778,80000.0,1.0,13.11094,25.626291,0.0,255,0,6,4,0,2,0,0,1,1,43
151526974,0,1200.0,0.25786987,0.0,0.44394758,0.0,0,0,0,0,0,0,0,1,0,1,36
151583918,151583394,80000.0,1.0,13.11094,25.626291,0.0,1,240,18,4,0,2,0,0,1,1,43
152301764,152301053,80000.0,1.0,12.953517,25.57315,0.0,255,0,6,4,0,2,0,0,1,1,43
152538172,0,1200.0,0.25786987,0.0,0.41770756,0.0,0,0,0,0,0,0,0,1,0,1,36
152585858,152582672,80000.0,1.0,12.953517,25.57315,0.0,1,240,18,4,0,2,0,0,1,1,43
153302798,153301637,80000.0,1.0,13.106294,25.745823,0.0,255,0,6,4,0,2,0,0,1,1,43
153551163,0,1200.0,0.25786987,0.0,0.45164087,0.0,0,0,0,0,0,0,0,1,0,1,36
153591466,153585176,80000.0,1.0,13.106294,25.745823,0.0,1,240,18,4,0,2,0,0,1,1,43
154287821,154286203,80000.0,1.0,12.958737,25.427677,0.0,255,0,6,4,0,2,0,0,1,1,43
154562981,0,1200.0,0.25786987,0.0,0.41184404,0.0,0,0,0,0,0,0,0,1,0,1,36
154583970,154583291,80000.0,1.0,12.958737,25.427677,0.0,1,240,18,4,0,2,0,0,1,1,43
155294708,155291075,80000.0,1.0,13.013832,25.548811,0.0,255,0,6,4,0,2,0,0,1,1,43
155575453,0,1200.0,0.25786987,0.0,0.61195165,0.0,0,0,0,0,0,0,0,1,0,1,36
155583193,155581413,80000.0,1.0,13.013832,25.548811,0.0,1,240,18,4,0,2,0,0,1,1,43
156293450,156293034,80000.0,1.0,12.994,25.49687,0.0,255,0,6,4,0,2,0,0,1,1,43
156586381,156585530,80000.0,1.0,12.994,25.49687,0.0,1,240,18,4,0,2,0,0,1,1,43
156586689,0,1200.0,0.25786987,0.0,0.52627695,0.0,0,0,0,0,0,0,0,1,0,1,36
157288260,157287364,80000.0,1.0,13.100832,25.583559,0.0,255,0,6,4,0,2,0,0,1,1,43
157587999,157587243,80000.0,1.0,13.100832,25.583559,0.0,1,240,18,4,0,2,0,0,1,1,43
157592156,0,1200.0,0.25786987,0.0,0.3344206,0.0,0,0,0,0,0,0,0,1,0,1,36
158307290,158307079,80000.0,1.0,12.984771,25.68026,0.0,255,0,6,4,0,2,0,0,1,1,43
158587235,158586279,80000.0,1.0,12.984771,25.68026,0.0,1,240,18,4,0,2,0,0,1,1,43
158599161,0,1200.0,0.25786987,0.0,0.40418515,0.0,0,0,0,0,0,0,0,1,0,1,36
159290301,159288700,80000.0,1.0,12.964184,25.438364,0.0,255,0,6,4,0,2,0,0,1,1,43
159589347,159587788,80000.0,1.0,12.964184,25.438364,0.0,1,240,18,4,0,2,0,0,1,1,43
159601515,0,1200.0,0.25786987,0.0,0.6061782,0.0,0,0,0,0,0,0,0,1,0,1,36
160292153,160291313,80000.0,1.0,12.995765,25.692019,0.0,255,0,6,4,0,2,0,0,1,1,43
160581539,160581381,80000.0,1.0,12.995765,25.692019,0.0,1,240,18,4,0,2,0,0,1,1,43
160605417,0,1200.0,0.25786987,0.0,0.44940957,0.0,0,0,0,0,0,0,0,1,0,1,36
161284698,161283206,80000.0,1.0,13.172604,25.61989,0.0,255,0,6,4,0,2,0,0,1,1,43
161586606,161583330,80000.0,1.0,13.172604,25.61989,0.0,1,240,18,4,0,2,0,0,1,1,43
161613397,0,1200.0,0.25786987,0.0,0.29929194,0.0,0,0,0,0,0,0,0,1,0,1,36
162293801,162293382,80000.0,1.0,12.994402,25.457727,0.0,255,0,6,4,0,2,0,0,1,1,43
162582225,162581750,80000.0,1.0,12.994402,25.457727,0.0,1,240,18,4,0,2,0,0,1,1,43
162616786,0,1200.0,0.25786987,0.0,0.41420934,0.0,0,0,0,0,0,0,0,1,0,1,36
163293816,163293201,80000.0,1.0,12.986235,25.485548,0.0,255,0,6,4,0,2,0,0,1,1,43
163581758,163581204,80000.0,1.0,12.986235,25.485548,0.0,1,240,18,4,0,2,0,0,1,1,43
163624139,0,1200.0,0.25786987,0.0,0.7410799,0.0,0,0,0,0,0,0,0,1,0,1,36
164294975,164293039,80000.0,1.0,12.975518,25.649048,0.0,255,0,6,4,0,2,0,0,1,1,43
164590947,164588395,80000.0,1.0,12.975518,25.649048,0.0,1,240,18,4,0,2,0,0,1,1,43
164632221,0,1200.0,0.25786987,0.0,0.44745165,0.0,0,0,0,0,0,0,0,1,0,1,36
165294299,165292074,80000.0,1.0,12.98893,25.529829,0.0,255,0,6,4,0,2,0,0,1,1,43
165586663,165586206,80000.0,1.0,12.98893,25.529829,0.0,1,240,18,4,0,2,0,0,1,1,43
165639002,0,1200.0,0.25786987,0.0,0.35785997,0.0,0,0,0,0,0,0,0,1,0,1,36
166293789,166293444,80000.0,1.0,13.108059,25.557772,0.0,255,0,6,4,0,2,0,0,1,1,43
166589623,166586136,80000.0,1.0,13.108059,25.557772,0.0,1,240,18,4,0,2,0,0,1,1,43
166646162,0,1200.0,0.25786987,0.0,0.41891012,0.0,0,0,0,0,0,0,0,1,0,1,36
167297667,167293640,80000.0,1.0,12.9899025,25.528746,0.0,255,0,6,4,0,2,0,0,1,1,43
167585763,167581375,80000.0,1.0,12.9899025,25.528746,0.0,1,240,18,4,0,2,0,0,1,1,43
167653208,0,1200.0,0.25786987,0.0,0.529408,0.0,0,0,0,0,0,0,0,1,0,1,36
168291821,168291036,80000.0,1.0,13.016791,25.62159,0.0,255,0,6,4,0,2,0,0,1,1,43
168587111,168586546,80000.0,1.0,13.016791,25.62159,0.0,1,240,18,4,0,2,0,0,1,1,43
168662435,0,1200.0,0.25786987,0.0,0.47301483,0.0,0,0,0,0,0,0,0,1,0,1,36
169289494,169288823,80000.0,1.0,12.995998,25.460855,0.0,255,0,6,4,0,2,0,0,1,1,43
169582595,169581527,80000.0,1.0,12.995998,25.460855,0.0,1,240,18,4,0,2,0,0,1,1,43
169663148,0,1200.0,0.25786987,0.0,0.44587904,0.0,0,0,0,0,0,0,0,1,0,1,36
170581528,170581382,80000.0,1.0,13.006061,25.520536,0.0,1,240,18,4,0,2,0,0,1,1,43
171295376,171294261,80000.0,1.0,13.042531,25.567795,0.0,255,0,6,4,0,2,0,0,1,1,43
171583366,171582464,80000.0,1.0,13.042531,25.567795,0.0,1,240,18,4,0,2,0,0,1,1,43
171664224,0,1200.0,0.25786987,0.0,0.611391,0.0,0,0,0,0,0,0,0,1,0,1,36
172293464,172292045,80000.0,1.0,13.089427,25.52294,0.0,255,0,6,4,0,2,0,0,1,1,43
172586436,172585827,80000.0,1.0,13.089427,25.52294,0.0,1,240,18,4,0,2,0,0,1,1,43
172669663,0,1200.0,0.25786987,0.0,0.44958168,0.0,0,0,0,0,0,0,0,1,0,1,36
173292962,173291608,80000.0,1.0,12.991409,25.551336,0.0,255,0,6,4,0,2,0,0,1,1,43
173586757,173586375,80000.0,1.0,12.991409,25.551336,0.0,1,240,18,4,0,2,0,0,1,1,43
173673414,0,1200.0,0.25786987,0.0,0.4922157,0.0,0,0,0,0,0,0,0,1,0,1,36
174289427,174288928,80000.0,1.0,12.976415,25.741604,0.0,255,0,6,4,0,2,0,0,1,1,43
174587119,174584871,80000.0,1.0,12.976415,25.741604,0.0,1,240,18,4,0,2,0,0,1,1,43
174676619,0,1200.0,0.25786987,0.0,0.5762988,0.0,0,0,0,0,0,0,0,1,0,1,36
175298775,175297522,80000.0,1.0,13.003363,25.440104,0.0,255,0,6,4,0,2,0,0,1,1,43
175587379,175586494,80000.0,1.0,13.003363,25.440104,0.0,1,240,18,4,0,2,0,0,1,1,43
175677898,0,1200.0,0.25786987,0.0,0.3006173,0.0,0,0,0,0,0,0,0,1,0,1,36
176294374,176293508,80000.0,1.0,13.093483,25.449642,0.0,255,0,6,4,0,2,0,0,1,1,43
176583248,176582120,80000.0,1.0,13.093483,25.449642,0.0,1,240,18,4,0,2,0,0,1,1,43
176684882,0,1200.0,0.25786987,0.0,0.5135469,0.0,0,0,0,0,0,0,0,1,0,1,36
177294402,177293677,80000.0,1.0,12.985652,25.663048,0.0,255,0,6,4,0,2,0,0,1,1,43
177585053,177585006,80000.0,1.0,12.985652,25.663048,0.0,1,240,18,4,0,2,0,0,1,1,43
177687383,0,1200.0,0.25786987,0.0,0.4422892,0.0,0,0,0,0,0,0,0,1,0,1,36
178299723,178296151,80000.0,1.0,12.978777,25.657436,0.0,255,0,6,4,0,2,0,0,1,1,43
178584131,178582472,80000.0,1.0,12.978777,25.657436,0.0,1,240,18,4,0,2,0,0,1,1,43
178700362,0,1200.0,0.25786987,0.0,0.60609835,0.0,0,0,0,0,0,0,0,1,0,1,36
179298994,179294118,80000.0,1.0,13.106476,25.528389,0.0,255,0,6,4,0,2,0,0,1,1,43
179582908,179582349,80000.0,1.0,13.106476,25.528389,0.0,1,240,18,4,0,2,0,0,1,1,43
179707150,0,1200.0,0.25786987,0.0,0.41369915,0.0,0,0,0,0,0,0,0,1,0,1,36
180294410,180294112,80000.0,1.0,13.011755,25.517986,0.0,255,0,6,4,0,2,0,0,1,1,43
180586787,180585423,80000.0,1.0,13.011755,25.517986,0.0,1,240,18,4,0,2,0,0,1,1,43
180717309,0,1200.0,0.25786987,0.0,0.45463794,0.0,0,0,0,0,0,0,0,1,0,1,36
181297981,181293429,80000.0,1.0,13.048812,25.540146,0.0,255,0,6,4,0,2,0,0,1,1,43
181582952,181582758,80000.0,1.0,13.048812,25.540146,0.0,1,240,18,4,0,2,0,0,1,1,43
181719427,0,1200.0,0.25786987,0.0,0.40399402,0.0,0,0,0,0,0,0,0,1,0,1,36
182296098,182293204,80000.0,1.0,12.977276,25.464054,0.0,255,0,6,4,0,2,0,0,1,1,43
182587134,182586217,80000.0,1.0,12.977276,25.464054,0.0,1,240,18,4,0,2,0,0,1,1,43
182722347,0,1200.0,0.25786987,0.0,0.53076017,0.0,0,0,0,0,0,0,0,1,0,1,36
183305442,183302413,80000.0,1.0,12.993274,25.535372,0.0,255,0,6,4,0,2,0,0,1,1,43
183585569,183585417,80000.0,1.0,12.993274,25.535372,0.0,1,240,18,4,0,2,0,0,1,1,43
183725444,0,1200.0,0.25786987,0.0,0.53737974,0.0,0,0,0,0,0,0,0,1,0,1,36
184300799,184298162,80000.0,1.0,13.100937,25.46413,0.0,255,0,6,4,0,2,0,0,1,1,43
184589167,184585056,80000.0,1.0,13.100937,25.46413,0.0,1,240,18,4,0,2,0,0,1,1,43
184727840,0,1200.0,0.25786987,0.0,0.33589423,0.0,0,0,0,0,0,0,0,1,0,1,36
185295963,185295338,80000.0,1.0,12.998857,25.453304,0.0,255,0,6,4,0,2,0,0,1,1,43
185583799,185582970,80000.0,1.0,12.998857,25.453304,0.0,1,240,18,4,0,2,0,0,1,1,43
185730429,0,1200.0,0.25786987,0.0,0.42755467,0.0,0,0,0,0,0,0,0,1,0,1,36
186303193,186302406,80000.0,1.0,13.011943,24.976616,0.0,255,0,6,4,0,2,0,0,1,1,43
186583948,186583001,80000.0,1.0,13.011943,24.976616,0.0,1,240,18,4,0,2,0,0,1,1,43
186741216,0,1200.0,0.25786987,0.0,0.68069476,0.0,0,0,0,0,0,0,0,1,0,1,36
187298312,187297168,80000.0,1.0,13.000047,24.909515,0.0,255,0,6,4,0,2,0,0,1,1,43
187585530,187584374,80000.0,1.0,13.000047,24.909515,0.0,1,240,18,4,0,2,0,0,1,1,43
187750346,0,1200.0,0.25786987,0.0,0.4478453,0.0,0,0,0,0,0,0,0,1,0,1,36
188300064,188297197,80000.0,1.0,13.004788,25.038488,0.0,255,0,6,4,0,2,0,0,1,1,43
