timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
100468501,0.0,0.0,0.0,-0.00018623471,8.893013e-05,0.0017209016,0.0,0.0,0.0,0.00011086464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011752973,0.0001175294,0.000116316136,0.0,0.0,0.0,0.0025125626,0.0,0.0,0.0,0.0,0.0,0.0004462141,0.001194025,0.0007441288,0.0,0.0,0.0,0.0,0.0,0.0
100667669,0.0,0.0,0.0,-0.00018510222,2.8342009e-05,0.0015417039,0.0,0.0,0.0,7.534027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011584182,0.00011584148,0.000114855146,0.0,0.0,0.0,0.0025126433,0.0,0.0,0.0,0.0,0.0,0.00054809265,0.00053679815,0.0005933227,0.0,0.0,0.0,0.0,0.0,0.0
100875678,0.0,0.0,0.0,-0.00014102459,2.336502e-05,0.0015010163,0.0,0.0,0.0,6.747246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011554286,0.00011554265,0.000114505565,0.0,0.0,0.0,0.0025126338,0.0,0.0,0.0,0.0,0.0,0.00057553774,0.00058514846,0.00048023963,0.0,0.0,0.0,0.0,0.0,0.0
101075675,0.0,0.0,0.0,-2.0056963e-05,-6.261468e-05,0.0012911819,0.0,0.0,0.0,0.0076396465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001148742,0.000114873954,0.00011391103,0.0,0.0,0.0,0.0025125935,0.0,0.0,0.0,0.0,0.0,0.0005649827,0.00047196125,0.00030413922,0.0,0.0,0.0,0.0,0.0,0.0
101282931,0.0,0.0,0.0,-0.00017368793,-1.22487545e-05,0.0013316721,0.0,0.0,0.0,0.0067560673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011507444,0.00011507413,0.00011409475,0.0,0.0,0.0,0.00251258,0.0,0.0,0.0,0.0,0.0,0.0005734351,0.0006390986,0.00029772834,0.0,0.0,0.0,0.0,0.0,0.0
101482869,0.0,0.0,0.0,-0.00016972423,-2.1487474e-05,0.0013780817,0.0,0.0,0.0,0.0072557926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011574839,0.000115748066,0.000114694616,0.0,0.0,0.0,0.0025125905,0.0,0.0,0.0,0.0,0.0,0.0005639354,0.0007393488,0.00027520373,0.0,0.0,0.0,0.0,0.0,0.0
101682869,0.0,0.0,0.0,-0.00021094084,-7.537007e-05,0.0013919733,0.0,0.0,0.0,0.003121376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115643794,0.00011564355,0.00011460315,0.0,0.0,0.0,0.0025125782,0.0,0.0,0.0,0.0,0.0,0.0005128206,0.00055738026,0.0003356081,0.0,0.0,0.0,0.0,0.0,0.0
101886078,0.0,0.0,0.0,-0.0007224381,-0.00022169948,0.0011153668,0.0,0.0,0.0,0.0075986385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011586117,0.00011586092,0.00011478197,0.0,0.0,0.0,0.002512567,0.0,0.0,0.0,0.0,0.0,0.0005638302,0.0010795543,0.00042465792,0.0,0.0,0.0,0.0,0.0,0.0
102094069,0.0,0.0,0.0,9.1433525e-05,0.00015243888,0.0013473891,0.0,0.0,0.0,-0.00021123886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011469174,0.00011469317,0.000113778304,0.0,0.0,0.0,0.0025125332,0.0,0.0,0.0,0.0,0.0,0.0005832024,0.00075169076,0.0004980451,0.0,0.0,0.0,0.0,0.0,0.0
102294071,0.0,0.0,0.0,1.0102987e-05,0.00014972687,0.0013863668,0.0,0.0,0.0,0.0032310486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000114723174,0.00011472402,0.00011380235,0.0,0.0,0.0,0.002512523,0.0,0.0,0.0,0.0,0.0,0.00051323837,0.0009591054,0.00034632738,0.0,0.0,0.0,0.0,0.0,0.0
