timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
127093203,nan,nan,nan,-3.0875592,0.0,nan,nan,-1.2489955,0.0,0.0,0.0,0.0,0.0,0.0,-2.7979274e-16,1.352054e-15,-0.7644422
127113355,nan,nan,nan,-3.0875592,0.0,nan,nan,-1.2489955,0.0,0.0,0.0,0.0,0.0,0.0,-2.4022202e-17,-6.857646e-16,-0.76281416
127213421,nan,nan,nan,-3.0875592,0.0,nan,nan,-1.2489955,0.0,0.0,0.0,0.0,0.0,0.0,-1.4940067e-18,-6.300812e-19,-0.7562262
127313554,nan,nan,nan,-3.0875592,0.0,nan,nan,-1.2489955,0.0,0.0,0.0,0.0,0.0,0.0,-4.8762045e-20,7.521359e-19,-0.7466847
127413563,nan,nan,nan,-3.0875592,0.0,nan,nan,-1.2489955,0.0,0.0,0.0,0.0,0.0,0.0,0.039843135,0.0874307,-0.7354033
127513584,nan,nan,nan,-3.0875592,0.0,nan,nan,-1.2489955,0.0,0.0,0.0,0.0,0.0,0.0,0.043003082,0.073439226,-0.72042036
127613655,nan,nan,nan,-3.0875592,0.0,nan,nan,-1.2489955,0.0,0.0,0.0,0.0,0.0,0.0,0.032768454,0.04223827,-0.7122753
127713775,nan,nan,nan,-3.0875592,0.0,nan,nan,-1.2489955,0.0,0.0,0.0,0.0,0.0,0.0,0.0035259682,0.007637829,-0.7129006
127813855,nan,nan,nan,-3.0875592,0.0,nan,nan,-1.2489955,0.0,0.0,0.0,0.0,0.0,0.0,5.9684073e-05,0.00016142258,-0.7140897
127914126,nan,nan,nan,-3.0875592,0.0,nan,nan,-1.2489955,0.0,0.0,0.0,0.0,0.0,0.0,6.7726916e-07,2.3817745e-06,-0.71737254
128014222,nan,nan,nan,-3.0875592,0.0,nan,nan,-1.2489955,0.0,0.0,0.0,0.0,0.0,0.0,-3.514023e-08,-6.65452e-08,-0.7191601
128114296,nan,nan,nan,-3.0875592,0.0,nan,nan,-1.2489955,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021197215,0.0039191484,-0.72385406
128234317,nan,nan,nan,-3.0875592,0.0,nan,nan,-1.2489955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024720312,0.050487056,-0.73199224
128335412,nan,nan,nan,-3.0875592,0.0,nan,nan,-1.2489955,0.0,0.0,0.0,0.0,0.0,0.0,0.002872733,0.043084167,-0.7407641
128434425,nan,nan,nan,-3.0875592,0.0,nan,nan,-1.2489955,0.0,0.0,0.0,0.0,0.0,0.0,0.002182337,0.03270795,-0.7455437
128535525,nan,nan,nan,-3.0875592,0.0,nan,nan,-1.2489955,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025743197,0.030386565,-0.74668247
128634643,nan,nan,nan,-3.0875592,0.0,nan,nan,-1.0486461,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014151209,0.026470045,-0.7088063
128734916,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97767323,0.0,0.0,0.0,0.0,0.0,0.0,0.0012601265,0.022471827,-0.69334257
128835023,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.9758998,0.0,0.0,0.0,0.0,0.0,0.0,0.008922054,0.02067054,-0.6979496
128935130,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.9759034,0.0,0.0,0.0,0.0,0.0,0.0,0.039603192,0.028085414,-0.7076095
129035173,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,0.04254201,0.027026674,-0.71498126
129135269,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,0.054107286,0.02774515,-0.7253485
129235303,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,0.06531296,0.03529013,-0.7345018
129355389,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,0.039287575,0.022317123,-0.7447391
129455589,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,0.027810076,0.0052617393,-0.7576921
129555907,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,0.0018525543,9.350255e-05,-0.76778185
129655998,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,8.116915e-05,2.822227e-06,-0.77282107
129756170,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,-3.6920715e-06,-1.7150616e-07,-0.7743305
129857192,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,-7.690677e-08,-3.226375e-09,-0.77865696
129955997,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,3.6620237e-10,3.504192e-11,-0.78485733
130056968,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,1.1047323e-10,4.404274e-12,-0.7902701
130156159,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,1.2750789e-12,4.3366122e-14,-0.7914264
130256956,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,-6.336953e-14,-2.9123259e-15,-0.7914543
130356607,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,-1.2698283e-15,-5.283551e-17,-0.79202056
130456913,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,-1.7767803e-17,-6.59668e-19,-0.794156
130556767,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037007325,0.06842302,-0.79288584
130676867,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,-0.004632976,0.085659295,-0.79062814
130776800,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049305717,0.091161564,-0.7934747
130876919,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015798849,0.029210564,-0.79924643
130976944,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,-9.595222e-05,0.0017740651,-0.800164
131077157,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,-0.00051088317,0.009445743,-0.7971977
131177857,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025948012,0.035791554,-0.7907937
131277649,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,0.027793478,0.05573735,-0.79282063
131377647,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,0.022022448,0.057317395,-0.7934525
131477749,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,0.015127665,0.045979127,-0.79801476
131577983,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,0.020559264,0.022980621,-0.8045552
131697736,nan,nan,nan,-3.0875592,0.0,nan,nan,-0.97590375,0.0,0.0,0.0,0.0,0.0,0.0,0.01941537,0.001194408,-0.8062979
