timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
118706800,118706800,18,40,0,0,0,1514,1552,1648,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
118898745,118898745,18,40,0,0,0,1514,1535,1648,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
119097967,119097967,18,40,0,0,0,1514,1533,1648,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
119301759,119301759,18,40,0,0,0,1514,1538,1648,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
119517070,119517070,18,40,0,0,0,1514,1550,1648,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
119717187,119717187,18,40,0,0,0,1514,1537,1648,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
119908967,119908967,18,40,0,0,0,1514,1514,1648,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
120109165,120109165,18,40,0,0,0,1514,1514,1648,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
120312186,120312186,18,40,0,0,0,1514,1514,1648,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
120528161,120528161,18,40,0,0,0,1514,1514,1720,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
120732218,120732218,18,40,0,0,0,1514,1514,1718,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
120923456,120923456,18,40,0,0,0,1514,1514,1718,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
121123396,121123396,18,40,0,0,0,1514,1514,1718,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
121331444,121331444,18,40,0,0,0,1514,1515,1718,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
121530666,121530666,18,40,0,0,0,1514,1515,1718,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
121726746,121726746,18,40,0,0,0,1504,1528,1718,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
121942937,121942937,18,40,0,0,0,1495,1552,1718,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
122126778,122126778,18,40,0,0,0,1498,1565,1718,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
122349993,122349993,18,40,0,0,0,1512,1573,1718,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
122553766,122553766,18,40,0,0,0,1512,1554,1718,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
122749187,122749187,18,40,0,0,0,1513,1543,1718,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
122945446,122945446,18,40,0,0,0,1514,1525,1718,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
123149171,123149171,18,40,0,0,0,1514,1526,1718,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
123352364,123352364,18,40,0,0,0,1514,1527,1718,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
123548373,123548373,18,40,0,0,0,1514,1527,1718,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
123752397,123752397,18,40,0,0,0,1514,1517,1718,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
123964191,123964191,18,40,0,0,0,1514,1518,1716,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
124159615,124159615,18,40,0,0,0,1514,1518,1715,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
124371565,124371565,18,40,0,0,0,1514,1540,1715,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
124571349,124571349,18,40,0,0,0,1514,1548,1716,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
124767346,124767346,18,40,0,0,0,1514,1556,1716,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
124978675,124978675,18,40,0,0,0,1514,1517,1716,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
125182784,125182784,18,40,0,0,0,1514,1514,1716,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
125389976,125389976,18,40,0,0,0,1514,1514,1716,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
125590011,125590011,18,40,0,0,0,1514,1523,1716,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
125786003,125786003,18,40,0,0,0,1488,1558,1716,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
125981990,125981990,18,40,0,0,0,1475,1531,1716,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
126185187,126185187,18,40,0,0,0,1492,1525,1716,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
126397172,126397172,18,40,0,0,0,1507,1518,1716,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
126596949,126596949,18,40,0,0,0,1512,1515,1716,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
126796364,126796364,18,40,0,0,0,1513,1514,1716,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
127004236,127004236,18,40,0,0,0,1514,1514,1716,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
127208347,127208347,18,40,0,0,0,1514,1514,1716,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
127411378,127411378,18,40,0,0,0,1440,1562,1716,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
127599546,127599546,18,40,0,0,0,1472,1548,1716,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
127819590,127819590,18,40,0,0,0,1513,1515,1716,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
128022767,128022767,18,40,0,0,0,1514,1514,1716,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
128214924,128214924,18,40,0,0,0,1460,1525,1716,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
128414798,128414798,18,40,0,0,0,1480,1526,1716,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
128621871,128621871,18,40,0,0,0,1484,1522,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
128817775,128817775,18,40,0,0,0,1487,1533,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
129037935,129037935,18,40,0,0,0,1484,1560,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
129237345,129237345,18,40,0,0,0,1480,1578,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
129441341,129441341,18,40,0,0,0,1502,1542,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
129641253,129641253,18,40,0,0,0,1513,1515,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
129848370,129848370,18,40,0,0,0,1513,1515,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
130032372,130032372,18,40,0,0,0,1514,1515,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
130252169,130252169,18,40,0,0,0,1514,1514,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
130448706,130448706,18,40,0,0,0,1509,1514,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
130651384,130651384,18,40,0,0,0,1440,1514,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
130847584,130847584,18,40,0,0,0,1484,1514,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
131055374,131055374,18,40,0,0,0,1490,1514,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
131258757,131258757,18,40,0,0,0,1462,1550,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
131458590,131458590,18,40,0,0,0,1473,1537,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
131658582,131658582,18,40,0,0,0,1512,1539,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
131861972,131861972,18,40,0,0,0,1513,1524,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
132057898,132057898,18,40,0,0,0,1513,1515,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
132273827,132273827,18,40,0,0,0,1513,1515,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
132476973,132476973,18,40,0,0,0,1513,1514,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
132681209,132681209,18,40,0,0,0,1446,1514,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
132881187,132881187,18,40,0,0,0,1513,1514,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
133076386,133076386,18,40,0,0,0,1514,1514,1682,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
133276237,133276237,18,40,0,0,0,1514,1514,1681,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
133496368,133496368,18,40,0,0,0,1514,1514,1681,1512,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
133694796,133694796,18,40,0,0,0,1514,1514,1680,1515,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
133891470,133891470,18,40,0,0,0,1514,1514,1645,1515,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
134095578,134095578,18,40,0,0,0,1514,1514,1646,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
134279588,134279588,18,40,0,0,0,1470,1514,1646,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
134502773,134502773,18,40,0,0,0,1445,1517,1646,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
134702796,134702796,18,40,0,0,0,1472,1520,1646,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
134906917,134906917,18,40,0,0,0,1472,1552,1646,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
135106117,135106117,18,40,0,0,0,1472,1553,1646,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
135305758,135305758,18,40,0,0,0,1487,1540,1646,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
135509965,135509965,18,40,0,0,0,1512,1532,1646,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
135708948,135708948,18,40,0,0,0,1512,1536,1646,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
135913496,135913496,18,40,0,0,0,1513,1555,1646,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
136113212,136113212,18,40,0,0,0,1513,1558,1646,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
136311585,136311585,18,40,0,0,0,1514,1535,1646,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
136524550,136524550,18,40,0,0,0,1514,1524,1646,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
136716406,136716406,18,40,0,0,0,1514,1515,1646,1517,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
