timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
100567669,-0.0010341159,-0.002764205,-8.961666e-05,0.014164447,0.026112223,0.007602126,-0.9995298,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
100599669,0.0012188836,-0.0010614125,0.0008464268,0.014145641,0.026117396,0.0076199304,-0.9995298,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
100631688,-0.0013242352,-0.0041505857,0.0017251137,0.014154841,0.026108377,0.0076659285,-0.9995296,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
100663692,0.00025143044,-0.00021404104,0.00044177307,0.0141688315,0.026112013,0.0076851426,-0.99952906,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
100691675,-0.00026084908,-0.0023466845,0.0016074512,0.014177998,0.026114792,0.0077009574,-0.9995288,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
100723675,0.0005297839,-0.0011357779,-0.0031814724,0.014168355,0.026109722,0.0077306572,-0.9995288,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
100755669,0.00045675616,-0.0021141341,-0.00073675485,0.014149745,0.026107214,0.007752413,-0.99952894,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
100787669,0.0011018427,-0.00052814314,-0.00032699652,0.014144827,0.026134921,0.007766835,-0.99952817,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
100819669,0.00046337454,-0.00021287322,0.0009668452,0.01414168,0.026145965,0.00778555,-0.99952775,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
100851669,-0.0014496528,0.0014927146,0.0008944628,0.014152341,0.02614954,0.007804418,-0.99952745,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
100883668,0.00076665555,-0.00093910156,-0.00063244207,0.014131604,0.026147185,0.0078246,-0.99952763,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
100915669,0.0029701956,0.015306097,0.0007698429,0.014139113,0.02620815,0.0078417305,-0.9995258,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
100943669,-0.06328971,-0.026529714,0.0076646903,0.014250438,0.026114415,0.007925956,-0.99952596,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
100975668,-0.006665601,-0.070032604,0.0016035369,0.014197783,0.026076641,0.007866527,-0.9995282,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101007676,0.0070192455,-0.024558004,0.0036692803,0.014216356,0.026167644,0.007925069,-0.9995251,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101039668,0.0018812364,-0.08346565,-0.0009535256,0.014240839,0.026050655,0.007941121,-0.9995277,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101071669,-0.032760594,0.009221021,-0.017828299,0.014018218,0.026211217,0.007959451,-0.9995265,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101103674,-0.0072550485,0.0038812319,-0.009237752,0.013848778,0.02618016,0.007982858,-0.9995294,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101134885,0.02490415,-0.0065700035,-0.0021354356,0.013708561,0.026194861,0.007985784,-0.99953103,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101164519,0.023236858,0.008834542,0.003220637,0.013733119,0.026229152,0.007930442,-0.9995302,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101194924,0.028961716,0.009082173,0.008244125,0.013833773,0.026171623,0.007951523,-0.9995302,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101230894,-0.0028894912,0.0044845454,0.010263058,0.014016445,0.026186692,0.008023441,-0.9995267,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101258926,-0.0050060796,0.0076895906,0.005015943,0.014114715,0.026200976,0.007993499,-0.99952507,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101290869,0.0010883245,-0.0023001323,-0.00108111,0.014119943,0.026183628,0.007953623,-0.99952585,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101322869,-0.016038185,0.0024620357,0.001177952,0.014133589,0.026136212,0.008035938,-0.9995262,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101354869,0.014679954,0.00893148,-0.01183251,0.014000667,0.02610354,0.007987177,-0.9995293,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101386869,-0.0016587973,0.004380831,-0.004093645,0.013881802,0.026098981,0.00790766,-0.9995317,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101418869,0.00903013,-0.029358992,0.009319824,0.013924105,0.02601247,0.007999485,-0.99953264,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101450936,0.030802272,-0.0073704417,0.004232173,0.013953027,0.025983103,0.007885294,-0.9995339,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101482869,-0.009878265,-0.019883716,0.003733651,0.014001992,0.025899315,0.007888995,-0.9995354,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101514869,-0.058624767,0.05855807,0.023966452,0.014132774,0.025863541,0.008000265,-0.99953365,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101546903,-0.036916696,-0.01727088,0.03854054,0.014649355,0.025688382,0.0077381614,-0.9995327,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101578880,0.0038289255,-0.020576935,-0.01633754,0.014910306,0.025492344,0.00739491,-0.9995365,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101610881,-0.03984065,0.007563065,-0.060470846,0.014178398,0.025345512,0.0078915255,-0.9995471,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101642869,0.030792437,-0.00640047,-0.044601165,0.013431777,0.025186934,0.0081560565,-0.99955934,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101674898,-0.022443824,-0.10321434,-0.0048280912,0.013000656,0.025004555,0.0076222722,-0.99957377,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101706912,-0.0673342,-0.021950243,0.013484766,0.012961835,0.025023682,0.0076936516,-0.9995733,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101738070,0.019441558,-0.0049294746,0.022606436,0.013202969,0.025058715,0.007917432,-0.9995675,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101770084,0.034392588,0.070447065,0.020687828,0.013456042,0.025050262,0.007817635,-0.9995651,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101803669,0.007674898,-0.08217828,0.040074345,0.013934955,0.024933118,0.007906202,-0.9995607,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101835687,-0.0014210251,-0.053298768,0.018313289,0.014301804,0.024887005,0.008013823,-0.9995559,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101866069,0.022157347,0.05114394,-0.016914196,0.014289342,0.025091762,0.007851479,-0.9995522,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101898081,-0.000117997115,0.03594724,-0.03237368,0.013887168,0.02508178,0.007885002,-0.99955785,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101930076,0.0030492202,-0.007598658,-0.027776001,0.013506045,0.025004633,0.008068953,-0.9995636,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101962069,0.029990485,-0.12411749,-0.0054992773,0.013322319,0.024820106,0.0080279,-0.999571,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
101990098,-0.017413046,-0.09103508,0.005075609,0.0133861,0.024866948,0.007930262,-0.9995698,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102022069,0.011455188,-0.015328224,0.012008866,0.01353268,0.024933254,0.007980543,-0.9995657,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102054069,0.06369565,0.12684809,-0.009962767,0.013601727,0.025104601,0.007953736,-0.99956065,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102086075,-0.018649373,-0.025092732,0.0147259785,0.013706693,0.02497001,0.008048794,-0.99956185,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102118081,0.020748511,-0.008081647,0.015849294,0.013858047,0.025068732,0.008056144,-0.99955726,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102150069,0.06468562,0.012544484,0.0041211476,0.0139250895,0.025009664,0.008136915,-0.9995571,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102182069,0.055091713,-0.013666901,-0.007187943,0.013764018,0.024903238,0.008075329,-0.9995625,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102214075,-0.031659707,-0.050196674,0.003380008,0.013592861,0.024832219,0.008209917,-0.99956554,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102246089,-0.07892345,0.083684035,-0.00012481515,0.013507408,0.02504813,0.008272953,-0.9995608,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102278069,-0.04863982,0.0066069807,-0.0047877245,0.01354099,0.025117943,0.008218131,-0.99955904,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102310069,-0.059517734,-0.10019493,0.009777835,0.013590676,0.024863873,0.008229304,-0.9995646,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102342082,-0.024707446,-0.013720834,0.0017718974,0.013628225,0.02488999,0.008160989,-0.99956405,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102373285,0.05312916,0.08632909,-0.0058364514,0.013679811,0.02498586,0.008011421,-0.9995621,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102406882,-0.055323195,-0.060312383,0.010573566,0.013684662,0.024995776,0.008139072,-0.99956083,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102437269,-0.021448372,-0.017298514,0.0043973075,0.013733608,0.025002355,0.008139627,-0.99956,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102469275,-0.017609697,0.024997825,-0.0011904221,0.013598198,0.024916485,0.008111397,-0.9995642,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102501280,-0.008131067,0.05456059,-0.0070261722,0.013428623,0.02480334,0.008300999,-0.99956775,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102529269,-0.0374732,-0.008423377,0.009947356,0.013345954,0.024763256,0.008267353,-0.9995701,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102561299,-0.020982029,0.0066919685,-0.0052859625,0.013341986,0.024767442,0.008121387,-0.9995712,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102593269,-0.009460313,0.060250986,-0.0073026074,0.013406183,0.024906212,0.008200356,-0.99956626,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102625288,0.0028862113,0.040118854,-0.012621258,0.013404561,0.024863344,0.008301767,-0.99956656,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102657269,0.045129806,-0.10708888,0.0017313032,0.013455725,0.024624515,0.00816863,-0.9995728,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102689290,0.12987407,0.1084984,-0.033847947,0.013261886,0.024749627,0.007995774,-0.99957377,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102721268,-0.06942094,0.040568396,-0.032664176,0.0127527155,0.02491093,0.008047063,-0.999576,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102753275,0.019533971,0.036071554,-0.010226361,0.012325388,0.024958566,0.007797065,-0.9995821,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102785324,0.023433326,-0.11206201,-0.0038336725,0.012056963,0.024531124,0.007729084,-0.99959654,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102817280,0.038588587,-0.082005545,0.002703266,0.01203227,0.024392297,0.007816094,-0.9995996,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102849269,0.008030782,-0.07624358,0.02024798,0.012200659,0.024361275,0.007802401,-0.9995983,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102881275,-0.025699982,0.080858305,0.020882057,0.012578172,0.024698777,0.007977832,-0.99958396,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102913317,-0.12843613,0.09165241,-0.0025530905,0.013025525,0.024949854,0.008319708,-0.99956924,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102949275,-0.048619267,-0.01644003,-0.0012160738,0.013256332,0.024561115,0.007891471,-0.99957937,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
102977268,-0.012587982,0.13173756,-0.015955556,0.013143093,0.02465108,0.0078032888,-0.9995793,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103012498,0.14879906,-0.14988877,-0.00093959237,0.012882726,0.024425955,0.0076860473,-0.99958915,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103046875,-0.11074493,0.008010713,0.014155706,0.012812762,0.02439654,0.007976458,-0.9995885,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103081268,-0.035930716,0.110353895,-0.02227149,0.012672025,0.024615848,0.007769911,-0.99958646,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103113281,-0.03388195,0.11635025,0.035921343,0.012937808,0.024547983,0.007900623,-0.9995838,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103144469,-0.06453955,-0.009326534,0.035738274,0.013274947,0.024552142,0.008260983,-0.99957633,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103176475,0.004859322,0.079264686,0.022907648,0.0138051845,0.02459257,0.008091851,-0.9995695,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103204475,-0.18403135,0.011978786,-0.007781055,0.01404891,0.024708295,0.008419515,-0.99956053,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103236469,-0.07458197,-0.032604326,-0.040799465,0.013656215,0.024655672,0.0083421655,-0.999568,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103268474,-0.10137512,0.022703147,-0.017628448,0.013499191,0.024796655,0.008636377,-0.99956405,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103300469,-0.02140309,0.10513926,-0.05769132,0.013003607,0.024894765,0.008506056,-0.9995693,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103332481,-0.0032829773,0.07213795,-0.026569232,0.012665557,0.02464561,0.007971305,-0.9995843,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103364469,0.004177027,0.18893006,-0.037483945,0.012331803,0.024836583,0.008473173,-0.99957955,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103396509,-0.14469771,0.26714903,-0.00075227756,0.0122166695,0.024843518,0.008223768,-0.99958295,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103428469,0.20775247,0.18572026,-0.044386923,0.012258007,0.02497874,0.007871217,-0.9995819,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103460475,-0.06805662,-0.039742384,0.015751142,0.012381954,0.024851503,0.0081360545,-0.99958146,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103488469,0.1466473,0.21358535,-0.014605231,0.012497929,0.024830699,0.007979298,-0.99958175,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103520468,-0.15251367,0.002308243,-0.021375954,0.012358128,0.02481119,0.00803564,-0.9995835,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103552469,0.022294214,-0.2630207,0.038928326,0.012284894,0.023891717,0.0077197864,-0.99960923,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103584469,0.19260119,-0.090421714,0.015087939,0.012242673,0.024098542,0.007497694,-0.99960655,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103616504,-0.012559578,0.047855277,0.0006413432,0.012562203,0.024705512,0.00800266,-0.9995838,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103648476,-0.22566912,-0.12539867,0.036940284,0.012778894,0.02439498,0.007958742,-0.999589,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103683668,-0.13565484,0.10555809,0.015715905,0.012718571,0.024561157,0.007806748,-0.99958694,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103715675,0.26621038,-0.15203448,-0.017725939,0.012677158,0.024254344,0.007986371,-0.9995936,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103747702,-0.10827188,0.019570168,0.013937228,0.012650103,0.024372581,0.008040342,-0.9995906,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103779683,-0.015896276,0.19087744,0.0084366705,0.012741362,0.024430675,0.0077301455,-0.9995905,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103811669,0.006503683,0.06331886,0.0148412,0.013082474,0.024486953,0.008161169,-0.9995813,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103843669,-0.12903363,0.11519865,-0.018039865,0.013220112,0.024987187,0.008630435,-0.99956316,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103875687,-0.06667979,-0.0013391417,-0.020984473,0.013479134,0.024977047,0.008801714,-0.9995584,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103907668,-0.06978331,-0.103181444,0.057781503,0.013644318,0.024946338,0.008475053,-0.99955976,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103939680,0.36430475,0.07005836,0.028611848,0.013533043,0.024994988,0.007799863,-0.99956554,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
103971706,0.28215808,-0.13033065,-0.024656763,0.01352165,0.025142143,0.008539691,-0.999556,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
104003684,0.010822212,0.005588525,-0.026568687,0.013237335,0.025562923,0.00884733,-0.9995464,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
104035675,-0.18220077,0.0600813,-0.0032258935,0.013129379,0.025476439,0.008782115,-0.99955064,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
104067690,-0.09586511,0.09320945,-0.004216356,0.013189322,0.024986645,0.00900846,-0.99956024,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
104099668,-0.2153149,0.027884716,0.013234784,0.013175437,0.0251264,0.008920423,-0.9995577,0.8339043,0.0049911146,0.00093132106,-0.5518853,3
