timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
59857725,0,1200.0,0.25786987,0.0,0.47111562,0.0,0,0,0,0,0,0,0,1,0,1,36
60159447,60158576,80000.0,1.0,13.015151,25.617361,0.0,255,0,6,4,0,2,0,0,1,1,43
60746586,60746541,80000.0,1.0,13.08398,25.822464,0.0,1,240,18,4,0,2,0,0,1,1,43
60861349,0,1200.0,0.25786987,0.0,0.38964558,0.0,0,0,0,0,0,0,0,1,0,1,36
61173919,61171431,80000.0,1.0,13.08398,25.822464,0.0,255,0,6,4,0,2,0,0,1,1,43
61747208,61746603,80000.0,1.0,13.057318,25.635769,0.0,1,240,18,4,0,2,0,0,1,1,43
61869149,0,1200.0,0.25786987,0.0,0.71917075,0.0,0,0,0,0,0,0,0,1,0,1,36
62174478,62171247,80000.0,1.0,13.057318,25.635769,0.0,255,0,6,4,0,2,0,0,1,1,43
62758418,62751214,80000.0,1.0,12.966328,25.521263,0.0,1,240,18,4,0,2,0,0,1,1,43
62871690,0,1200.0,0.25786987,0.0,0.3885653,0.0,0,0,0,0,0,0,0,1,0,1,36
63166773,63165107,80000.0,1.0,12.966328,25.521263,0.0,255,0,6,4,0,2,0,0,1,1,43
63751227,63748164,80000.0,1.0,13.01359,25.574299,0.0,1,240,18,4,0,2,0,0,1,1,43
63883117,0,1200.0,0.25786987,0.0,0.34206757,0.0,0,0,0,0,0,0,0,1,0,1,36
64178340,64174484,80000.0,1.0,13.01359,25.574299,0.0,255,0,6,4,0,2,0,0,1,1,43
64754827,64749174,80000.0,1.0,13.073307,25.436531,0.0,1,240,18,4,0,2,0,0,1,1,43
64884163,0,1200.0,0.25786987,0.0,0.43516317,0.0,0,0,0,0,0,0,0,1,0,1,36
65178448,65174039,80000.0,1.0,13.073307,25.436531,0.0,255,0,6,4,0,2,0,0,1,1,43
65754680,65750364,80000.0,1.0,13.020166,25.560732,0.0,1,240,18,4,0,2,0,0,1,1,43
65890003,0,1200.0,0.25786987,0.0,0.61039317,0.0,0,0,0,0,0,0,0,1,0,1,36
66158363,66157704,80000.0,1.0,13.020166,25.560732,0.0,255,0,6,4,0,2,0,0,1,1,43
66757817,66750386,80000.0,1.0,12.987635,25.564198,0.0,1,240,18,4,0,2,0,0,1,1,43
66892255,0,1200.0,0.25786987,0.0,0.39525336,0.0,0,0,0,0,0,0,0,1,0,1,36
67170446,67169527,80000.0,1.0,12.987635,25.564198,0.0,255,0,6,4,0,2,0,0,1,1,43
67749602,67748547,80000.0,1.0,13.125379,25.63995,0.0,1,240,18,4,0,2,0,0,1,1,43
67892556,0,1200.0,0.25786987,0.0,0.4157734,0.0,0,0,0,0,0,0,0,1,0,1,36
68177914,68174323,80000.0,1.0,13.125379,25.63995,0.0,255,0,6,4,0,2,0,0,1,1,43
68749699,68748191,80000.0,1.0,12.981679,25.606522,0.0,1,240,18,4,0,2,0,0,1,1,43
68892956,0,1200.0,0.25786987,0.0,0.4667582,0.0,0,0,0,0,0,0,0,1,0,1,36
69898802,0,1200.0,0.25786987,0.0,0.5995275,0.0,0,0,0,0,0,0,0,1,0,1,36
70168336,70167263,80000.0,1.0,12.96575,25.566353,0.0,255,0,6,4,0,2,0,0,1,1,43
70752339,70749596,80000.0,1.0,12.976047,25.54139,0.0,1,240,18,4,0,2,0,0,1,1,43
70903311,0,1200.0,0.25786987,0.0,0.36932987,0.0,0,0,0,0,0,0,0,1,0,1,36
71181587,71177079,80000.0,1.0,12.976047,25.54139,0.0,255,0,6,4,0,2,0,0,1,1,43
71751996,71748585,80000.0,1.0,13.05703,25.636204,0.0,1,240,18,4,0,2,0,0,1,1,43
71909883,0,1200.0,0.25786987,0.0,0.43040633,0.0,0,0,0,0,0,0,0,1,0,1,36
72160436,72159448,80000.0,1.0,13.05703,25.636204,0.0,255,0,6,4,0,2,0,0,1,1,43
72748610,72748337,80000.0,1.0,12.972607,25.614346,0.0,1,240,18,4,0,2,0,0,1,1,43
72914212,0,1200.0,0.25786987,0.0,0.48589024,0.0,0,0,0,0,0,0,0,1,0,1,36
73161247,73159959,80000.0,1.0,12.972607,25.614346,0.0,255,0,6,4,0,2,0,0,1,1,43
73756713,73749887,80000.0,1.0,13.120644,25.56377,0.0,1,240,18,4,0,2,0,0,1,1,43
73916616,0,1200.0,0.25786987,0.0,0.54248804,0.0,0,0,0,0,0,0,0,1,0,1,36
74168075,74165386,80000.0,1.0,13.120644,25.56377,0.0,255,0,6,4,0,2,0,0,1,1,43
74751953,74749561,80000.0,1.0,12.987984,25.5433,0.0,1,240,18,4,0,2,0,0,1,1,43
74927321,0,1200.0,0.25786987,0.0,0.43172717,0.0,0,0,0,0,0,0,0,1,0,1,36
75175994,75175541,80000.0,1.0,12.987984,25.5433,0.0,255,0,6,4,0,2,0,0,1,1,43
75748324,75747688,80000.0,1.0,12.965823,25.68263,0.0,1,240,18,4,0,2,0,0,1,1,43
75936230,0,1200.0,0.25786987,0.0,0.41196314,0.0,0,0,0,0,0,0,0,1,0,1,36
76159993,76159413,80000.0,1.0,12.965823,25.68263,0.0,255,0,6,4,0,2,0,0,1,1,43
76753203,76749139,80000.0,1.0,13.117061,25.575323,0.0,1,240,18,4,0,2,0,0,1,1,43
76943584,0,1200.0,0.25786987,0.0,0.38811937,0.0,0,0,0,0,0,0,0,1,0,1,36
77168741,77165044,80000.0,1.0,13.117061,25.575323,0.0,255,0,6,4,0,2,0,0,1,1,43
77755903,77752031,80000.0,1.0,12.984188,25.625244,0.0,1,240,18,4,0,2,0,0,1,1,43
77948315,0,1200.0,0.25786987,0.0,0.7057542,0.0,0,0,0,0,0,0,0,1,0,1,36
78169389,78168015,80000.0,1.0,12.984188,25.625244,0.0,255,0,6,4,0,2,0,0,1,1,43
78752992,78749163,80000.0,1.0,12.996153,25.545025,0.0,1,240,18,4,0,2,0,0,1,1,43
78956957,0,1200.0,0.25786987,0.0,0.37400532,0.0,0,0,0,0,0,0,0,1,0,1,36
79168564,79164113,80000.0,1.0,12.996153,25.545025,0.0,255,0,6,4,0,2,0,0,1,1,43
79751764,79750681,80000.0,1.0,12.993248,25.53532,0.0,1,240,18,4,0,2,0,0,1,1,43
79960119,0,1200.0,0.25786987,0.0,0.43249354,0.0,0,0,0,0,0,0,0,1,0,1,36
80168983,80167637,80000.0,1.0,12.993248,25.53532,0.0,255,0,6,4,0,2,0,0,1,1,43
80755642,80752101,80000.0,1.0,13.081556,25.588722,0.0,1,240,18,4,0,2,0,0,1,1,43
80968764,0,1200.0,0.25786987,0.0,0.5627028,0.0,0,0,0,0,0,0,0,1,0,1,36
81180313,81179670,80000.0,1.0,13.081556,25.588722,0.0,255,0,6,4,0,2,0,0,1,1,43
81752444,81750924,80000.0,1.0,13.052502,25.627316,0.0,1,240,18,4,0,2,0,0,1,1,43
81979250,0,1200.0,0.25786987,0.0,0.4285266,0.0,0,0,0,0,0,0,0,1,0,1,36
82170605,82167265,80000.0,1.0,13.052502,25.627316,0.0,255,0,6,4,0,2,0,0,1,1,43
82754215,82751391,80000.0,1.0,12.993883,25.576498,0.0,1,240,18,4,0,2,0,0,1,1,43
82988228,0,1200.0,0.25786987,0.0,0.41417834,0.0,0,0,0,0,0,0,0,1,0,1,36
83171492,83168103,80000.0,1.0,12.993883,25.576498,0.0,255,0,6,4,0,2,0,0,1,1,43
83751777,83750851,80000.0,1.0,13.007919,25.564156,0.0,1,240,18,4,0,2,0,0,1,1,43
83995294,0,1200.0,0.25786987,0.0,0.5024577,0.0,0,0,0,0,0,0,0,1,0,1,36
84167487,84164190,80000.0,1.0,13.007919,25.564156,0.0,255,0,6,4,0,2,0,0,1,1,43
84751994,84748101,80000.0,1.0,13.012835,25.613802,0.0,1,240,18,4,0,2,0,0,1,1,43
85001514,0,1200.0,0.25786987,0.0,0.6306393,0.0,0,0,0,0,0,0,0,1,0,1,36
85166430,85163976,80000.0,1.0,13.012835,25.613802,0.0,255,0,6,4,0,2,0,0,1,1,43
85756161,85751164,80000.0,1.0,12.978661,25.546534,0.0,1,240,18,4,0,2,0,0,1,1,43
86008150,0,1200.0,0.25786987,0.0,0.41286755,0.0,0,0,0,0,0,0,0,1,0,1,36
86166480,86165946,80000.0,1.0,12.978661,25.546534,0.0,255,0,6,4,0,2,0,0,1,1,43
86754374,86751371,80000.0,1.0,12.999074,25.54677,0.0,1,240,18,4,0,2,0,0,1,1,43
87014624,0,1200.0,0.25786987,0.0,0.343772,0.0,0,0,0,0,0,0,0,1,0,1,36
87168119,87167296,80000.0,1.0,12.999074,25.54677,0.0,255,0,6,4,0,2,0,0,1,1,43
87752149,87750706,80000.0,1.0,13.015437,25.57893,0.0,1,240,18,4,0,2,0,0,1,1,43
88020282,0,1200.0,0.25786987,0.0,0.39382684,0.0,0,0,0,0,0,0,0,1,0,1,36
88166993,88166211,80000.0,1.0,13.015437,25.57893,0.0,255,0,6,4,0,2,0,0,1,1,43
88755212,88751402,80000.0,1.0,13.097085,25.727734,0.0,1,240,18,4,0,2,0,0,1,1,43
89027341,0,1200.0,0.25786987,0.0,0.6850682,0.0,0,0,0,0,0,0,0,1,0,1,36
89165982,89162039,80000.0,1.0,13.097085,25.727734,0.0,255,0,6,4,0,2,0,0,1,1,43
89751768,89750573,80000.0,1.0,12.981625,25.650103,0.0,1,240,18,4,0,2,0,0,1,1,43
90033892,0,1200.0,0.25786987,0.0,0.35767153,0.0,0,0,0,0,0,0,0,1,0,1,36
90174579,90170317,80000.0,1.0,12.981625,25.650103,0.0,255,0,6,4,0,2,0,0,1,1,43
90755136,90751176,80000.0,1.0,13.015789,25.57962,0.0,1,240,18,4,0,2,0,0,1,1,43
91037699,0,1200.0,0.25786987,0.0,0.41442227,0.0,0,0,0,0,0,0,0,1,0,1,36
91166581,91162399,80000.0,1.0,13.015789,25.57962,0.0,255,0,6,4,0,2,0,0,1,1,43
91755287,91751105,80000.0,1.0,13.014927,25.5934,0.0,1,240,18,4,0,2,0,0,1,1,43
92046533,0,1200.0,0.25786987,0.0,0.4738923,0.0,0,0,0,0,0,0,0,1,0,1,36
92165542,92163198,80000.0,1.0,13.014927,25.5934,0.0,255,0,6,4,0,2,0,0,1,1,43
92753720,92750658,80000.0,1.0,13.020409,25.607069,0.0,1,240,18,4,0,2,0,0,1,1,43
93046817,0,1200.0,0.25786987,0.0,0.62471884,0.0,0,0,0,0,0,0,0,1,0,1,36
93175766,93171090,80000.0,1.0,13.020409,25.607069,0.0,255,0,6,4,0,2,0,0,1,1,43
93753975,93750189,80000.0,1.0,13.034142,25.614418,0.0,1,240,18,4,0,2,0,0,1,1,43
94048985,0,1200.0,0.25786987,0.0,0.4061029,0.0,0,0,0,0,0,0,0,1,0,1,36
94169985,94167102,80000.0,1.0,13.034142,25.614418,0.0,255,0,6,4,0,2,0,0,1,1,43
94754681,94751927,80000.0,1.0,13.080189,25.787542,0.0,1,240,18,4,0,2,0,0,1,1,43
95049244,0,1200.0,0.25786987,0.0,0.3459104,0.0,0,0,0,0,0,0,0,1,0,1,36
95166955,95165903,80000.0,1.0,13.080189,25.787542,0.0,255,0,6,4,0,2,0,0,1,1,43
95752426,95749857,80000.0,1.0,12.982172,25.53383,0.0,1,240,18,4,0,2,0,0,1,1,43
96058196,0,1200.0,0.25786987,0.0,0.50153726,0.0,0,0,0,0,0,0,0,1,0,1,36
96164870,96164716,80000.0,1.0,12.982172,25.53383,0.0,255,0,6,4,0,2,0,0,1,1,43
96750539,96749383,80000.0,1.0,12.999043,25.606327,0.0,1,240,18,4,0,2,0,0,1,1,43
97068761,0,1200.0,0.25786987,0.0,0.53838354,0.0,0,0,0,0,0,0,0,1,0,1,36
97170585,97170440,80000.0,1.0,12.999043,25.606327,0.0,255,0,6,4,0,2,0,0,1,1,43
97757751,97752288,80000.0,1.0,12.978333,25.622993,0.0,1,240,18,4,0,2,0,0,1,1,43
98073043,0,1200.0,0.25786987,0.0,0.35840008,0.0,0,0,0,0,0,0,0,1,0,1,36
98168719,98167953,80000.0,1.0,12.978333,25.622993,0.0,255,0,6,4,0,2,0,0,1,1,43
98749891,98749391,80000.0,1.0,13.033164,25.572512,0.0,1,240,18,4,0,2,0,0,1,1,43
99081666,0,1200.0,0.25786987,0.0,0.52366453,0.0,0,0,0,0,0,0,0,1,0,1,36
99168747,99168189,80000.0,1.0,13.033164,25.572512,0.0,255,0,6,4,0,2,0,0,1,1,43
100082011,0,1200.0,0.25786987,0.0,0.52366453,0.0,0,0,0,0,0,0,0,1,0,1,36
100177059,100170049,80000.0,1.0,13.014838,25.577753,0.0,255,0,6,4,0,2,0,0,1,1,43
100754558,100752250,80000.0,1.0,13.099513,25.86309,0.0,1,240,18,4,0,2,0,0,1,1,43
101085250,0,1200.0,0.25786987,0.0,0.38620257,0.0,0,0,0,0,0,0,0,1,0,1,36
101174446,101169413,80000.0,1.0,13.099513,25.86309,0.0,255,0,6,4,0,2,0,0,1,1,43
101748855,101748613,80000.0,1.0,13.099513,25.86309,0.0,1,240,18,4,0,2,0,0,1,1,43
102093821,0,1200.0,0.25786987,0.0,0.6009489,0.0,0,0,0,0,0,0,0,1,0,1,36
102168371,102166030,80000.0,1.0,13.022232,25.521023,0.0,255,0,6,4,0,2,0,0,1,1,43
102749950,102749397,80000.0,1.0,13.022232,25.521023,0.0,1,240,18,4,0,2,0,0,1,1,43
103096099,0,1200.0,0.25786987,0.0,0.45519146,0.0,0,0,0,0,0,0,0,1,0,1,36
103173896,103168121,80000.0,1.0,12.954455,25.49889,0.0,255,0,6,4,0,2,0,0,1,1,43
103753552,103750220,80000.0,1.0,12.954455,25.49889,0.0,1,240,18,4,0,2,0,0,1,1,43
104100125,0,1200.0,0.25786987,0.0,0.42471543,0.0,0,0,0,0,0,0,0,1,0,1,36
104174198,104169255,80000.0,1.0,13.092465,25.56722,0.0,255,0,6,4,0,2,0,0,1,1,43
104757553,104752273,80000.0,1.0,13.092465,25.56722,0.0,1,240,18,4,0,2,0,0,1,1,43
105101271,0,1200.0,0.25786987,0.0,0.37039846,0.0,0,0,0,0,0,0,0,1,0,1,36
105168939,105167206,80000.0,1.0,13.009831,25.60789,0.0,255,0,6,4,0,2,0,0,1,1,43
105752439,105751366,80000.0,1.0,13.009831,25.60789,0.0,1,240,18,4,0,2,0,0,1,1,43
106103353,0,1200.0,0.25786987,0.0,0.5792446,0.0,0,0,0,0,0,0,0,1,0,1,36
106172934,106172279,80000.0,1.0,12.986908,25.645576,0.0,255,0,6,4,0,2,0,0,1,1,43
106756839,106756356,80000.0,1.0,12.986908,25.645576,0.0,1,240,18,4,0,2,0,0,1,1,43
107109193,0,1200.0,0.25786987,0.0,0.4617678,0.0,0,0,0,0,0,0,0,1,0,1,36
107173407,107171485,80000.0,1.0,13.068846,25.632483,0.0,255,0,6,4,0,2,0,0,1,1,43
107749705,107748410,80000.0,1.0,13.068846,25.632483,0.0,1,240,18,4,0,2,0,0,1,1,43
108112788,0,1200.0,0.25786987,0.0,0.50361985,0.0,0,0,0,0,0,0,0,1,0,1,36
108168014,108167274,80000.0,1.0,13.015268,25.86056,0.0,255,0,6,4,0,2,0,0,1,1,43
108749736,108748954,80000.0,1.0,13.015268,25.86056,0.0,1,240,18,4,0,2,0,0,1,1,43
109119218,0,1200.0,0.25786987,0.0,0.5574409,0.0,0,0,0,0,0,0,0,1,0,1,36
109167448,109166490,80000.0,1.0,12.977238,25.543734,0.0,255,0,6,4,0,2,0,0,1,1,43
109750800,109750653,80000.0,1.0,12.977238,25.543734,0.0,1,240,18,4,0,2,0,0,1,1,43
110124238,0,1200.0,0.25786987,0.0,0.48860416,0.0,0,0,0,0,0,0,0,1,0,1,36
110173381,110172588,80000.0,1.0,12.999259,25.512602,0.0,255,0,6,4,0,2,0,0,1,1,43
110756465,110752404,80000.0,1.0,12.999259,25.512602,0.0,1,240,18,4,0,2,0,0,1,1,43
111136715,0,1200.0,0.25786987,0.0,0.40424,0.0,0,0,0,0,0,0,0,1,0,1,36
111172828,111171632,80000.0,1.0,13.078712,25.574507,0.0,255,0,6,4,0,2,0,0,1,1,43
111752788,111752133,80000.0,1.0,13.078712,25.574507,0.0,1,240,18,4,0,2,0,0,1,1,43
112139106,0,1200.0,0.25786987,0.0,0.65439016,0.0,0,0,0,0,0,0,0,1,0,1,36
112174208,112168233,80000.0,1.0,13.023206,25.529911,0.0,255,0,6,4,0,2,0,0,1,1,43
112756329,112752060,80000.0,1.0,13.023206,25.529911,0.0,1,240,18,4,0,2,0,0,1,1,43
113148957,0,1200.0,0.25786987,0.0,0.36436257,0.0,0,0,0,0,0,0,0,1,0,1,36
113174475,113167399,80000.0,1.0,13.013118,25.589943,0.0,255,0,6,4,0,2,0,0,1,1,43
113752808,113752229,80000.0,1.0,13.013118,25.589943,0.0,1,240,18,4,0,2,0,0,1,1,43
114155439,0,1200.0,0.25786987,0.0,0.47194225,0.0,0,0,0,0,0,0,0,1,0,1,36
114174540,114172747,80000.0,1.0,12.990499,25.637697,0.0,255,0,6,4,0,2,0,0,1,1,43
114756463,114753004,80000.0,1.0,12.990499,25.637697,0.0,1,240,18,4,0,2,0,0,1,1,43
115159476,0,1200.0,0.25786987,0.0,0.38957143,0.0,0,0,0,0,0,0,0,1,0,1,36
115175143,115170723,80000.0,1.0,13.012822,25.57379,0.0,255,0,6,4,0,2,0,0,1,1,43
115756778,115752355,80000.0,1.0,13.012822,25.57379,0.0,1,240,18,4,0,2,0,0,1,1,43
116168225,0,1200.0,0.25786987,0.0,0.70859146,0.0,0,0,0,0,0,0,0,1,0,1,36
116175842,116174561,80000.0,1.0,13.092831,25.571918,0.0,255,0,6,4,0,2,0,0,1,1,43
117166377,117164326,80000.0,1.0,12.968303,25.486298,0.0,255,0,6,4,0,2,0,0,1,1,43
117177837,0,1200.0,0.25786987,0.0,0.36793727,0.0,0,0,0,0,0,0,0,1,0,1,36
117752405,117752367,80000.0,1.0,12.968303,25.486298,0.0,1,240,18,4,0,2,0,0,1,1,43
118178461,118176253,80000.0,1.0,13.012198,25.612549,0.0,255,0,6,4,0,2,0,0,1,1,43
118179652,0,1200.0,0.25786987,0.0,0.34493825,0.0,0,0,0,0,0,0,0,1,0,1,36
118752016,118750195,80000.0,1.0,13.012198,25.612549,0.0,1,240,18,4,0,2,0,0,1,1,43
119163400,119162340,80000.0,1.0,12.975646,25.500727,0.0,255,0,6,4,0,2,0,0,1,1,43
119190220,0,1200.0,0.25786987,0.0,0.4314815,0.0,0,0,0,0,0,0,0,1,0,1,36
119755733,119753637,80000.0,1.0,12.975646,25.500727,0.0,1,240,18,4,0,2,0,0,1,1,43
120166491,120165782,80000.0,1.0,13.093901,25.530167,0.0,255,0,6,4,0,2,0,0,1,1,43
120191483,0,1200.0,0.25786987,0.0,0.61341965,0.0,0,0,0,0,0,0,0,1,0,1,36
120750811,120749908,80000.0,1.0,13.093901,25.530167,0.0,1,240,18,4,0,2,0,0,1,1,43
122178869,122176341,80000.0,1.0,13.057148,25.596447,0.0,255,0,6,4,0,2,0,0,1,1,43
122201565,0,1200.0,0.25786987,0.0,0.5029552,0.0,0,0,0,0,0,0,0,1,0,1,36
122751143,122750470,80000.0,1.0,13.057148,25.596447,0.0,1,240,18,4,0,2,0,0,1,1,43
123162535,123161807,80000.0,1.0,12.969803,25.596851,0.0,255,0,6,4,0,2,0,0,1,1,43
123212370,0,1200.0,0.25786987,0.0,0.40830892,0.0,0,0,0,0,0,0,0,1,0,1,36
123756552,123753144,80000.0,1.0,12.969803,25.596851,0.0,1,240,18,4,0,2,0,0,1,1,43
124182980,124181973,80000.0,1.0,13.012926,25.573994,0.0,255,0,6,4,0,2,0,0,1,1,43
124218458,0,1200.0,0.25786987,0.0,0.59896415,0.0,0,0,0,0,0,0,0,1,0,1,36
124757706,124750319,80000.0,1.0,13.012926,25.573994,0.0,1,240,18,4,0,2,0,0,1,1,43
125163374,125159266,80000.0,1.0,13.106582,25.598776,0.0,255,0,6,4,0,2,0,0,1,1,43
125225574,0,1200.0,0.25786987,0.0,0.3684053,0.0,0,0,0,0,0,0,0,1,0,1,36
125757578,125754220,80000.0,1.0,13.106582,25.598776,0.0,1,240,18,4,0,2,0,0,1,1,43
126174746,126173241,80000.0,1.0,12.96266,25.597692,0.0,255,0,6,4,0,2,0,0,1,1,43
126225983,0,1200.0,0.25786987,0.0,0.5167948,0.0,0,0,0,0,0,0,0,1,0,1,36
126758638,126754665,80000.0,1.0,12.96266,25.597692,0.0,1,240,18,4,0,2,0,0,1,1,43
127178542,127177087,80000.0,1.0,12.972969,25.535332,0.0,255,0,6,4,0,2,0,0,1,1,43
