timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
200732152,4.993506,0.0,0,0,1,0,0,0,0
201232178,4.988672,0.0,0,0,1,0,0,0,0
201732163,5.003174,0.0,0,0,1,0,0,0,0
202232152,4.9967284,0.0,0,0,1,0,0,0,0
202732153,4.9870605,0.0,0,0,1,0,0,0,0
203232153,5.003174,0.0,0,0,1,0,0,0,0
203732152,5.0015626,0.0,0,0,1,0,0,0,0
204232181,4.988672,0.0,0,0,1,0,0,0,0
204732152,5.0015626,0.0,0,0,1,0,0,0,0
205232166,4.9983397,0.0,0,0,1,0,0,0,0
205742153,4.993506,0.0,0,0,1,0,0,0,0
206242198,4.9870605,0.0,0,0,1,0,0,0,0
206742201,4.9983397,0.0,0,0,1,0,0,0,0
207242198,4.9870605,0.0,0,0,1,0,0,0,0
207742175,4.9854493,0.0,0,0,1,0,0,0,0
208252152,4.990283,0.0,0,0,1,0,0,0,0
208752152,4.995117,0.0,0,0,1,0,0,0,0
209252190,4.995117,0.0,0,0,1,0,0,0,0
209752152,4.988672,0.0,0,0,1,0,0,0,0
210252152,5.0015626,0.0,0,0,1,0,0,0,0
210752152,4.9870605,0.0,0,0,1,0,0,0,0
211252157,4.988672,0.0,0,0,1,0,0,0,0
212262193,4.990283,0.0,0,0,1,0,0,0,0
212762188,5.0015626,0.0,0,0,1,0,0,0,0
213262198,4.9838376,0.0,0,0,1,0,0,0,0
213762176,4.995117,0.0,0,0,1,0,0,0,0
214262180,4.993506,0.0,0,0,1,0,0,0,0
214762198,4.988672,0.0,0,0,1,0,0,0,0
215262176,4.9967284,0.0,0,0,1,0,0,0,0
215762193,5.0015626,0.0,0,0,1,0,0,0,0
216262152,4.993506,0.0,0,0,1,0,0,0,0
216762177,5.0015626,0.0,0,0,1,0,0,0,0
217262153,4.9918942,0.0,0,0,1,0,0,0,0
217762171,4.980615,0.0,0,0,1,0,0,0,0
218262196,4.9838376,0.0,0,0,1,0,0,0,0
218772190,4.9967284,0.0,0,0,1,0,0,0,0
219272152,4.990283,0.0,0,0,1,0,0,0,0
219772153,4.9854493,0.0,0,0,1,0,0,0,0
220272152,5.003174,0.0,0,0,1,0,0,0,0
220772157,4.993506,0.0,0,0,1,0,0,0,0
221282152,4.9967284,0.0,0,0,1,0,0,0,0
221782198,4.988672,0.0,0,0,1,0,0,0,0
222282153,4.9983397,0.0,0,0,1,0,0,0,0
222792164,4.9967284,0.0,0,0,1,0,0,0,0
223292153,4.9854493,0.0,0,0,1,0,0,0,0
223802198,4.9918942,0.0,0,0,1,0,0,0,0
224302153,4.9870605,0.0,0,0,1,0,0,0,0
224812152,4.988672,0.0,0,0,1,0,0,0,0
225312152,4.9967284,0.0,0,0,1,0,0,0,0
225812152,5.0015626,0.0,0,0,1,0,0,0,0
226322188,5.0015626,0.0,0,0,1,0,0,0,0
226822151,4.9918942,0.0,0,0,1,0,0,0,0
227322198,4.9983397,0.0,0,0,1,0,0,0,0
227832178,5.003174,0.0,0,0,1,0,0,0,0
228332152,4.999951,0.0,0,0,1,0,0,0,0
228842199,5.003174,0.0,0,0,1,0,0,0,0
229342178,4.990283,0.0,0,0,1,0,0,0,0
229842157,4.999951,0.0,0,0,1,0,0,0,0
230352152,5.0015626,0.0,0,0,1,0,0,0,0
230852153,4.995117,0.0,0,0,1,0,0,0,0
231362190,4.990283,0.0,0,0,1,0,0,0,0
231862198,4.9983397,0.0,0,0,1,0,0,0,0
232362176,4.9967284,0.0,0,0,1,0,0,0,0
232872152,4.9967284,0.0,0,0,1,0,0,0,0
234382153,4.9918942,0.0,0,0,1,0,0,0,0
234882182,5.0015626,0.0,0,0,1,0,0,0,0
235392153,5.0015626,0.0,0,0,1,0,0,0,0
235892152,5.0015626,0.0,0,0,1,0,0,0,0
236402187,5.003174,0.0,0,0,1,0,0,0,0
236902153,5.0015626,0.0,0,0,1,0,0,0,0
237402153,4.9870605,0.0,0,0,1,0,0,0,0
237912152,4.993506,0.0,0,0,1,0,0,0,0
238412152,4.9967284,0.0,0,0,1,0,0,0,0
238912152,4.9918942,0.0,0,0,1,0,0,0,0
239412152,4.9918942,0.0,0,0,1,0,0,0,0
239912192,5.0015626,0.0,0,0,1,0,0,0,0
240412152,4.993506,0.0,0,0,1,0,0,0,0
240912161,5.0015626,0.0,0,0,1,0,0,0,0
241412188,5.0015626,0.0,0,0,1,0,0,0,0
241922176,4.990283,0.0,0,0,1,0,0,0,0
242422198,4.966113,0.0,0,0,1,0,0,0,0
242922198,4.9967284,0.0,0,0,1,0,0,0,0
243432152,4.9918942,0.0,0,0,1,0,0,0,0
243932154,4.993506,0.0,0,0,1,0,0,0,0
244432152,5.003174,0.0,0,0,1,0,0,0,0
244932174,5.0015626,0.0,0,0,1,0,0,0,0
245432152,4.993506,0.0,0,0,1,0,0,0,0
245932153,5.0015626,0.0,0,0,1,0,0,0,0
246432171,4.995117,0.0,0,0,1,0,0,0,0
246932161,4.9967284,0.0,0,0,1,0,0,0,0
247442156,5.0015626,0.0,0,0,1,0,0,0,0
247942153,4.9967284,0.0,0,0,1,0,0,0,0
248442184,5.0015626,0.0,0,0,1,0,0,0,0
248952152,4.9918942,0.0,0,0,1,0,0,0,0
249452153,4.9967284,0.0,0,0,1,0,0,0,0
249952189,4.9854493,0.0,0,0,1,0,0,0,0
250452152,4.995117,0.0,0,0,1,0,0,0,0
250952156,4.9983397,0.0,0,0,1,0,0,0,0
251462178,4.9983397,0.0,0,0,1,0,0,0,0
251962175,4.9983397,0.0,0,0,1,0,0,0,0
252462198,5.0015626,0.0,0,0,1,0,0,0,0
252962178,5.004785,0.0,0,0,1,0,0,0,0
253462194,5.0015626,0.0,0,0,1,0,0,0,0
253962162,4.9918942,0.0,0,0,1,0,0,0,0
254462176,5.0015626,0.0,0,0,1,0,0,0,0
254962184,4.9854493,0.0,0,0,1,0,0,0,0
255462159,5.003174,0.0,0,0,1,0,0,0,0
255962177,5.003174,0.0,0,0,1,0,0,0,0
256462214,5.0015626,0.0,0,0,1,0,0,0,0
256962153,5.0015626,0.0,0,0,1,0,0,0,0
257462176,5.0015626,0.0,0,0,1,0,0,0,0
257962198,5.0015626,0.0,0,0,1,0,0,0,0
258472168,4.9983397,0.0,0,0,1,0,0,0,0
258972152,4.9918942,0.0,0,0,1,0,0,0,0
259472153,4.995117,0.0,0,0,1,0,0,0,0
259982184,4.9725585,0.0,0,0,1,0,0,0,0
260482176,4.995117,0.0,0,0,1,0,0,0,0
260992152,4.9983397,0.0,0,0,1,0,0,0,0
261492152,5.0015626,0.0,0,0,1,0,0,0,0
261992152,4.975781,0.0,0,0,1,0,0,0,0
262502190,5.0225096,0.0,0,0,1,0,0,0,0
263002161,5.003174,0.0,0,0,1,0,0,0,0
264512152,4.995117,0.0,0,0,1,0,0,0,0
265012175,4.990283,0.0,0,0,1,0,0,0,0
265512186,4.9838376,0.0,0,0,1,0,0,0,0
266012152,4.993506,0.0,0,0,1,0,0,0,0
266512153,5.0015626,0.0,0,0,1,0,0,0,0
267012152,4.9773927,0.0,0,0,1,0,0,0,0
267512152,4.9967284,0.0,0,0,1,0,0,0,0
268012173,5.0015626,0.0,0,0,1,0,0,0,0
268512152,4.9822264,0.0,0,0,1,0,0,0,0
269012152,4.9773927,0.0,0,0,1,0,0,0,0
269522172,5.003174,0.0,0,0,1,0,0,0,0
270022202,4.9967284,0.0,0,0,1,0,0,0,0
270522158,4.9822264,0.0,0,0,1,0,0,0,0
271022198,5.004785,0.0,0,0,1,0,0,0,0
271522179,5.004785,0.0,0,0,1,0,0,0,0
272022202,4.988672,0.0,0,0,1,0,0,0,0
272522198,5.003174,0.0,0,0,1,0,0,0,0
273032152,4.9967284,0.0,0,0,1,0,0,0,0
273532167,4.995117,0.0,0,0,1,0,0,0,0
274042200,5.0063963,0.0,0,0,1,0,0,0,0
274542170,4.980615,0.0,0,0,1,0,0,0,0
275042153,5.0015626,0.0,0,0,1,0,0,0,0
275552152,5.003174,0.0,0,0,1,0,0,0,0
276052152,5.003174,0.0,0,0,1,0,0,0,0
276552161,4.980615,0.0,0,0,1,0,0,0,0
277062181,4.9838376,0.0,0,0,1,0,0,0,0
277562198,4.9918942,0.0,0,0,1,0,0,0,0
278072152,5.0015626,0.0,0,0,1,0,0,0,0
278572163,5.0015626,0.0,0,0,1,0,0,0,0
279082198,4.9983397,0.0,0,0,1,0,0,0,0
279582193,4.9822264,0.0,0,0,1,0,0,0,0
280082198,4.995117,0.0,0,0,1,0,0,0,0
280592153,4.9967284,0.0,0,0,1,0,0,0,0
281092166,5.0015626,0.0,0,0,1,0,0,0,0
281592154,4.9870605,0.0,0,0,1,0,0,0,0
282102190,4.975781,0.0,0,0,1,0,0,0,0
282602176,5.003174,0.0,0,0,1,0,0,0,0
283112152,4.990283,0.0,0,0,1,0,0,0,0
283612168,4.995117,0.0,0,0,1,0,0,0,0
284112152,4.975781,0.0,0,0,1,0,0,0,0
284612152,4.993506,0.0,0,0,1,0,0,0,0
285112152,4.9983397,0.0,0,0,1,0,0,0,0
285622175,4.988672,0.0,0,0,1,0,0,0,0
286122153,4.9918942,0.0,0,0,1,0,0,0,0
286622200,4.9967284,0.0,0,0,1,0,0,0,0
287122210,4.993506,0.0,0,0,1,0,0,0,0
287622198,4.979004,0.0,0,0,1,0,0,0,0
288122198,4.9870605,0.0,0,0,1,0,0,0,0
288622173,4.9983397,0.0,0,0,1,0,0,0,0
289122153,4.9822264,0.0,0,0,1,0,0,0,0
289622198,5.0015626,0.0,0,0,1,0,0,0,0
290122193,4.993506,0.0,0,0,1,0,0,0,0
290622168,4.9773927,0.0,0,0,1,0,0,0,0
291122198,4.995117,0.0,0,0,1,0,0,0,0
291622198,4.9967284,0.0,0,0,1,0,0,0,0
292132197,4.995117,0.0,0,0,1,0,0,0,0
292632152,4.980615,0.0,0,0,1,0,0,0,0
293132163,5.0015626,0.0,0,0,1,0,0,0,0
293642176,4.988672,0.0,0,0,1,0,0,0,0
294142200,4.988672,0.0,0,0,1,0,0,0,0
295652164,5.0015626,0.0,0,0,1,0,0,0,0
296152178,4.9918942,0.0,0,0,1,0,0,0,0
296652152,4.9838376,0.0,0,0,1,0,0,0,0
297152164,4.9967284,0.0,0,0,1,0,0,0,0
297652152,4.993506,0.0,0,0,1,0,0,0,0
298152163,4.988672,0.0,0,0,1,0,0,0,0
