timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
10171077,32767,32767,32767,32767,32767,-40,32767
10175069,32767,32767,32767,32767,32767,32767,-19
10179119,32767,32767,32767,32767,-51,32767,32767
10183105,32767,32767,32767,32767,32767,-65,-28
10187076,32767,32767,32767,32767,32767,32767,32767
10191087,32767,32767,32767,32767,-60,-40,-5
10195070,32767,32767,32767,32767,32767,32767,32767
10199090,32767,32767,32767,32767,32767,32767,32767
10203078,32767,32767,32767,32767,32767,-64,-22
10206323,32767,32767,32767,32767,32767,32767,32767
10211076,32767,32767,32767,32767,32767,-47,-28
10215070,32767,32767,32767,32767,-75,32767,32767
10219095,32767,32767,32767,32767,32767,32767,32767
10223070,32767,32767,32767,32767,-50,-72,-19
10227077,32767,32767,32767,32767,32767,32767,32767
10231070,32767,32767,32767,32767,32767,-40,-29
10235087,32767,32767,32767,32767,-60,32767,32767
10238314,32767,32767,32767,32767,32767,32767,32767
10243070,32767,32767,32767,32767,32767,-72,-48
10247079,32767,32767,32767,32767,32767,32767,32767
10251071,32767,32767,32767,32767,32767,-56,-23
10255083,32767,32767,32767,32767,-37,32767,32767
10259070,32767,32767,32767,32767,32767,-40,-8
10263071,32767,32767,32767,32767,32767,32767,32767
10267080,32767,32767,32767,32767,-50,32767,32767
10271070,32767,32767,32767,32767,32767,-64,-8
10275091,32767,32767,32767,32767,32767,32767,32767
10279072,32767,32767,32767,32767,-60,-40,32767
10283072,32767,32767,32767,32767,32767,32767,-23
10287122,32767,32767,32767,32767,32767,32767,32767
10291072,32767,32767,32767,32767,32767,-64,32767
10295093,32767,32767,32767,32767,32767,32767,-10
10299087,32767,32767,32767,32767,-40,-40,32767
10302342,32767,32767,32767,32767,32767,32767,-20
10307097,32767,32767,32767,32767,32767,32767,32767
10311069,32767,32767,32767,32767,-50,-72,32767
10315076,32767,32767,32767,32767,32767,32767,-19
10319110,32767,32767,32767,32767,32767,-41,32767
10322337,32767,32767,32767,32767,-53,32767,-14
10327075,32767,32767,32767,32767,32767,32767,32767
10331072,32767,32767,32767,32767,32767,-72,32767
10335076,32767,32767,32767,32767,32767,32767,-33
10339116,32767,32767,32767,32767,32767,-41,32767
10343071,32767,32767,32767,32767,-40,32767,-28
10347080,32767,32767,32767,32767,32767,32767,32767
10351105,32767,32767,32767,32767,32767,-73,32767
10355070,32767,32767,32767,32767,-60,32767,-27
10359070,32767,32767,32767,32767,32767,-64,32767
10363076,32767,32767,32767,32767,32767,32767,-10
10367070,32767,32767,32767,32767,-68,-40,32767
10371070,32767,32767,32767,32767,32767,32767,-18
10375069,32767,32767,32767,32767,32767,32767,32767
10379105,32767,32767,32767,32767,32767,-65,32767
10383078,32767,32767,32767,32767,32767,32767,-30
10387070,32767,32767,32767,32767,-60,-40,32767
10391071,32767,32767,32767,32767,32767,32767,-6
10395071,32767,32767,32767,32767,-38,32767,32767
10399070,32767,32767,32767,32767,32767,-64,32767
10403093,32767,32767,32767,32767,32767,32767,-24
10407111,32767,32767,32767,32767,-51,-41,32767
10411070,32767,32767,32767,32767,32767,32767,-22
10415098,32767,32767,32767,32767,32767,32767,32767
10419069,32767,32767,32767,32767,32767,-72,32767
10423118,32767,32767,32767,32767,32767,32767,-19
10427072,32767,32767,32767,32767,-40,-39,32767
10431081,32767,32767,32767,32767,32767,32767,-26
10435072,32767,32767,32767,32767,32767,32767,32767
10439070,32767,32767,32767,32767,-60,-72,32767
10443114,32767,32767,32767,32767,32767,32767,-7
10447069,32767,32767,32767,32767,32767,-56,32767
10451076,32767,32767,32767,32767,-70,32767,-6
10455119,32767,32767,32767,32767,32767,-41,32767
10459070,32767,32767,32767,32767,32767,32767,32767
10463082,32767,32767,32767,32767,32767,32767,-28
10467070,32767,32767,32767,32767,32767,-64,32767
10471076,32767,32767,32767,32767,-60,32767,-6
10475079,32767,32767,32767,32767,32767,-40,32767
10479070,32767,32767,32767,32767,32767,32767,32767
10483104,32767,32767,32767,32767,-74,32767,-27
10487091,32767,32767,32767,32767,32767,-64,32767
10491120,32767,32767,32767,32767,-51,32767,32767
10495094,32767,32767,32767,32767,32767,-39,-8
10499076,32767,32767,32767,32767,32767,32767,32767
10503070,32767,32767,32767,32767,32767,32767,-29
10507105,32767,32767,32767,32767,32767,-73,32767
10511070,32767,32767,32767,32767,-37,32767,-27
10515070,32767,32767,32767,32767,32767,-56,32767
10519106,32767,32767,32767,32767,32767,32767,32767
10523079,32767,32767,32767,32767,-60,32767,-10
10527070,32767,32767,32767,32767,32767,-72,32767
10531076,32767,32767,32767,32767,32767,32767,-7
10535070,32767,32767,32767,32767,-67,-40,32767
10539076,32767,32767,32767,32767,32767,32767,32767
10542342,32767,32767,32767,32767,32767,-33,32767
10547081,32767,32767,32767,32767,32767,32767,-37
10551070,32767,32767,32767,32767,32767,32767,-4
10555069,32767,32767,32767,32767,-60,-64,32767
10559077,32767,32767,32767,32767,32767,32767,32767
10562328,32767,32767,32767,32767,-26,-33,-4
10567078,32767,32767,32767,32767,32767,32767,32767
10571087,32767,32767,32767,32767,32767,32767,32767
10575106,32767,32767,32767,32767,-51,-65,-32
10579076,32767,32767,32767,32767,32767,32767,-6
10582317,32767,32767,32767,32767,32767,-33,32767
10587070,32767,32767,32767,32767,32767,32767,32767
10591118,32767,32767,32767,32767,32767,32767,-9
10595070,32767,32767,32767,32767,-40,-72,32767
10599078,32767,32767,32767,32767,32767,32767,32767
10603092,32767,32767,32767,32767,32767,-40,-27
10607071,32767,32767,32767,32767,-60,32767,32767
10611113,32767,32767,32767,32767,32767,32767,-20
10615070,32767,32767,32767,32767,32767,-72,32767
10619079,32767,32767,32767,32767,-70,32767,32767
10623070,32767,32767,32767,32767,32767,-40,-28
10627070,32767,32767,32767,32767,32767,32767,32767
10631113,32767,32767,32767,32767,32767,32767,-8
10635069,32767,32767,32767,32767,32767,-72,32767
10639070,32767,32767,32767,32767,-60,32767,-5
10643108,32767,32767,32767,32767,32767,-64,32767
10647076,32767,32767,32767,32767,-37,32767,32767
10651086,32767,32767,32767,32767,32767,-40,32767
10655087,32767,32767,32767,32767,32767,32767,-9
10659119,32767,32767,32767,32767,-51,32767,32767
10663070,32767,32767,32767,32767,32767,-64,-27
10667076,32767,32767,32767,32767,32767,32767,32767
10671079,32767,32767,32767,32767,32767,-40,-8
10675080,32767,32767,32767,32767,32767,32767,32767
10679070,32767,32767,32767,32767,32767,32767,-6
10683071,32767,32767,32767,32767,-73,-64,32767
10687112,32767,32767,32767,32767,32767,32767,32767
10691072,32767,32767,32767,32767,-50,-39,32767
10695082,32767,32767,32767,32767,32767,32767,-8
10699070,32767,32767,32767,32767,32767,32767,-6
10703070,32767,32767,32767,32767,-60,-72,32767
10707077,32767,32767,32767,32767,32767,32767,32767
10711079,32767,32767,32767,32767,32767,-40,32767
10715082,32767,32767,32767,32767,32767,32767,-23
10719070,32767,32767,32767,32767,32767,32767,32767
10722338,32767,32767,32767,32767,-33,-65,32767
10727070,32767,32767,32767,32767,32767,32767,-39
10731120,32767,32767,32767,32767,32767,-56,-22
10735076,32767,32767,32767,32767,-50,32767,32767
10739122,32767,32767,32767,32767,32767,-41,32767
10743106,32767,32767,32767,32767,32767,32767,-24
10747071,32767,32767,32767,32767,-60,32767,32767
10751083,32767,32767,32767,32767,32767,-63,-6
10755076,32767,32767,32767,32767,32767,32767,32767
10759099,32767,32767,32767,32767,32767,-40,32767
10763073,32767,32767,32767,32767,32767,32767,-21
10767073,32767,32767,32767,32767,-37,32767,32767
10771081,32767,32767,32767,32767,32767,-64,32767
10775080,32767,32767,32767,32767,32767,32767,-7
10779109,32767,32767,32767,32767,-51,-41,32767
10783070,32767,32767,32767,32767,32767,32767,-19
10787071,32767,32767,32767,32767,32767,32767,32767
10791108,32767,32767,32767,32767,-61,-73,32767
10795076,32767,32767,32767,32767,32767,32767,-26
10799116,32767,32767,32767,32767,32767,-41,32767
10803069,32767,32767,32767,32767,32767,32767,-10
10807070,32767,32767,32767,32767,32767,32767,32767
10811074,32767,32767,32767,32767,-40,-72,32767
10815076,32767,32767,32767,32767,32767,32767,-33
10819092,32767,32767,32767,32767,32767,-40,32767
10823087,32767,32767,32767,32767,-50,32767,32767
10827106,32767,32767,32767,32767,32767,32767,-26
10831078,32767,32767,32767,32767,32767,-72,-26
10835070,32767,32767,32767,32767,-60,32767,32767
10839083,32767,32767,32767,32767,32767,-63,-6
10843130,32767,32767,32767,32767,32767,32767,32767
10847070,32767,32767,32767,32767,32767,-39,32767
10851073,32767,32767,32767,32767,32767,32767,32767
10855121,32767,32767,32767,32767,-37,32767,-23
10859120,32767,32767,32767,32767,32767,-65,32767
10863084,32767,32767,32767,32767,32767,32767,-29
10867070,32767,32767,32767,32767,-50,-40,32767
10871077,32767,32767,32767,32767,32767,32767,32767
10875069,32767,32767,32767,32767,32767,32767,-12
10879079,32767,32767,32767,32767,-54,-64,32767
10883077,32767,32767,32767,32767,32767,32767,-8
10887078,32767,32767,32767,32767,32767,-40,32767
10891072,32767,32767,32767,32767,32767,32767,32767
10895070,32767,32767,32767,32767,32767,32767,-30
10899081,32767,32767,32767,32767,-49,-72,32767
10903076,32767,32767,32767,32767,32767,32767,-20
10911105,32767,32767,32767,32767,-61,32767,32767
10915092,32767,32767,32767,32767,32767,32767,-4
10919092,32767,32767,32767,32767,-34,-72,32767
10923070,32767,32767,32767,32767,32767,32767,-21
10927098,32767,32767,32767,32767,32767,-56,32767
10931076,32767,32767,32767,32767,32767,32767,-6
10935070,32767,32767,32767,32767,32767,-40,32767
10939119,32767,32767,32767,32767,32767,32767,32767
10943069,32767,32767,32767,32767,-67,32767,-10
10947074,32767,32767,32767,32767,32767,-64,32767
10951088,32767,32767,32767,32767,32767,32767,32767
10955070,32767,32767,32767,32767,-74,-40,-23
10959070,32767,32767,32767,32767,32767,32767,-6
10963070,32767,32767,32767,32767,-59,32767,32767
10967105,32767,32767,32767,32767,32767,-65,32767
10971076,32767,32767,32767,32767,32767,32767,32767
10975070,32767,32767,32767,32767,32767,-40,-33
10979070,32767,32767,32767,32767,32767,32767,-4
10983072,32767,32767,32767,32767,-49,32767,32767
10987103,32767,32767,32767,32767,32767,-65,32767
10991087,32767,32767,32767,32767,32767,32767,-9
10995085,32767,32767,32767,32767,-60,-56,32767
10999075,32767,32767,32767,32767,32767,32767,32767
11003071,32767,32767,32767,32767,-37,32767,-23
11007074,32767,32767,32767,32767,32767,-72,32767
11011094,32767,32767,32767,32767,32767,32767,-7
11015070,32767,32767,32767,32767,32767,-40,32767
11019076,32767,32767,32767,32767,32767,32767,32767
11023112,32767,32767,32767,32767,32767,-41,-27
11027085,32767,32767,32767,32767,-69,32767,32767
11031084,32767,32767,32767,32767,32767,32767,-7
11035071,32767,32767,32767,32767,-40,-64,32767
11039076,32767,32767,32767,32767,32767,32767,32767
11043069,32767,32767,32767,32767,32767,-40,-21
11047074,32767,32767,32767,32767,-59,32767,32767
11051105,32767,32767,32767,32767,32767,32767,32767
11055070,32767,32767,32767,32767,32767,-64,-29
11059076,32767,32767,32767,32767,32767,32767,32767
11063070,32767,32767,32767,32767,32767,-40,32767
11067108,32767,32767,32767,32767,-48,32767,-28
11071070,32767,32767,32767,32767,32767,32767,-6
11075097,32767,32767,32767,32767,32767,-72,32767
11079111,32767,32767,32767,32767,-61,32767,32767
11083075,32767,32767,32767,32767,32767,-39,-25
11087070,32767,32767,32767,32767,-37,32767,32767
11091073,32767,32767,32767,32767,32767,32767,-10
11095110,32767,32767,32767,32767,32767,-72,32767
11099076,32767,32767,32767,32767,32767,32767,-18
11103070,32767,32767,32767,32767,32767,-40,32767
11107105,32767,32767,32767,32767,32767,32767,32767
11111070,32767,32767,32767,32767,-69,32767,-27
11115093,32767,32767,32767,32767,32767,-72,32767
11119070,32767,32767,32767,32767,-40,32767,-6
11123070,32767,32767,32767,32767,32767,-64,32767
11127076,32767,32767,32767,32767,32767,32767,32767
11131081,32767,32767,32767,32767,-59,-40,-10
11139081,32767,32767,32767,32767,32767,32767,32767
11143074,32767,32767,32767,32767,32767,-64,32767
11147076,32767,32767,32767,32767,32767,32767,-27
11151070,32767,32767,32767,32767,32767,-40,-6
11155078,32767,32767,32767,32767,-60,32767,32767
11159096,32767,32767,32767,32767,32767,32767,32767
11163111,32767,32767,32767,32767,32767,-65,-13
11167086,32767,32767,32767,32767,-62,32767,32767
11171077,32767,32767,32767,32767,32767,-40,32767
11175101,32767,32767,32767,32767,-36,32767,-29
11179078,32767,32767,32767,32767,32767,32767,32767
11183070,32767,32767,32767,32767,32767,-71,-28
11187076,32767,32767,32767,32767,32767,32767,32767
11191105,32767,32767,32767,32767,32767,-41,-8
11195085,32767,32767,32767,32767,32767,32767,32767
11199070,32767,32767,32767,32767,-60,32767,32767
11202303,32767,32767,32767,32767,32767,-64,-3
11207084,32767,32767,32767,32767,32767,32767,32767
11211070,32767,32767,32767,32767,-70,-56,-8
11215099,32767,32767,32767,32767,32767,32767,32767
11219111,32767,32767,32767,32767,-38,-41,32767
11223079,32767,32767,32767,32767,32767,32767,-29
11227073,32767,32767,32767,32767,32767,32767,32767
11231070,32767,32767,32767,32767,32767,-64,-28
11235076,32767,32767,32767,32767,32767,32767,32767
11239069,32767,32767,32767,32767,32767,-40,-8
11243094,32767,32767,32767,32767,-60,32767,32767
11247106,32767,32767,32767,32767,32767,32767,32767
11251070,32767,32767,32767,32767,32767,-64,-20
11255077,32767,32767,32767,32767,-68,32767,32767
11259080,32767,32767,32767,32767,32767,-40,32767
11263115,32767,32767,32767,32767,-38,32767,-28
11267070,32767,32767,32767,32767,32767,32767,32767
11271070,32767,32767,32767,32767,32767,-72,-25
11275113,32767,32767,32767,32767,32767,32767,32767
11279071,32767,32767,32767,32767,32767,-39,32767
11283111,32767,32767,32767,32767,32767,32767,-29
11287070,32767,32767,32767,32767,-60,32767,32767
11291070,32767,32767,32767,32767,32767,-72,-13
11295076,32767,32767,32767,32767,32767,32767,32767
11299070,32767,32767,32767,32767,-70,-40,32767
11303115,32767,32767,32767,32767,32767,32767,-24
11307070,32767,32767,32767,32767,-40,32767,32767
11311088,32767,32767,32767,32767,32767,-72,-4
11315069,32767,32767,32767,32767,32767,32767,32767
11319070,32767,32767,32767,32767,32767,-64,32767
11323092,32767,32767,32767,32767,32767,32767,-20
11327087,32767,32767,32767,32767,32767,-40,32767
11331106,32767,32767,32767,32767,-71,32767,32767
11335070,32767,32767,32767,32767,32767,32767,-6
11339071,32767,32767,32767,32767,-49,-64,32767
11343092,32767,32767,32767,32767,32767,32767,32767
11347078,32767,32767,32767,32767,32767,-40,-21
11351073,32767,32767,32767,32767,-60,32767,-6
11355085,32767,32767,32767,32767,32767,32767,32767
11359107,32767,32767,32767,32767,32767,-57,32767
11363104,32767,32767,32767,32767,32767,32767,32767
11367083,32767,32767,32767,32767,32767,-40,-31
11371071,32767,32767,32767,32767,-60,32767,32767
11375070,32767,32767,32767,32767,32767,32767,-27
11379109,32767,32767,32767,32767,32767,-73,32767
11383076,32767,32767,32767,32767,-63,32767,-7
11387088,32767,32767,32767,32767,32767,-40,32767
11391079,32767,32767,32767,32767,-37,32767,32767
11395071,32767,32767,32767,32767,32767,32767,-22
11399072,32767,32767,32767,32767,32767,-72,32767
11403070,32767,32767,32767,32767,32767,32767,32767
11407069,32767,32767,32767,32767,32767,32767,32767
11411131,32767,32767,32767,32767,32767,32767,-27
11415106,32767,32767,32767,32767,-69,-40,-11
11419069,32767,32767,32767,32767,32767,32767,32767
11423070,32767,32767,32767,32767,-48,32767,32767
11427070,32767,32767,32767,32767,32767,-64,-22
11431125,32767,32767,32767,32767,32767,32767,32767
11435072,32767,32767,32767,32767,-59,-39,32767
11439070,32767,32767,32767,32767,32767,32767,-22
11443107,32767,32767,32767,32767,32767,32767,32767
11447070,32767,32767,32767,32767,32767,-64,-19
11451114,32767,32767,32767,32767,32767,32767,-16
11455079,32767,32767,32767,32767,-50,-39,32767
11459089,32767,32767,32767,32767,32767,32767,32767
11463071,32767,32767,32767,32767,32767,32767,32767
11467070,32767,32767,32767,32767,-70,-72,-27
11471129,32767,32767,32767,32767,32767,32767,32767
11475076,32767,32767,32767,32767,-36,-39,32767
11479086,32767,32767,32767,32767,32767,32767,-26
11483087,32767,32767,32767,32767,32767,-32,32767
11487070,32767,32767,32767,32767,32767,32767,-31
11491096,32767,32767,32767,32767,32767,32767,-9
11495087,32767,32767,32767,32767,32767,-40,32767
11499095,32767,32767,32767,32767,-65,32767,32767
11503070,32767,32767,32767,32767,32767,32767,32767
11507070,32767,32767,32767,32767,-50,-72,-7
11511070,32767,32767,32767,32767,32767,32767,-9
11515086,32767,32767,32767,32767,32767,-64,32767
11519076,32767,32767,32767,32767,-54,32767,32767
11523070,32767,32767,32767,32767,32767,-40,32767
11527107,32767,32767,32767,32767,32767,32767,-7
11531070,32767,32767,32767,32767,32767,32767,32767
11535074,32767,32767,32767,32767,32767,-64,-27
11539089,32767,32767,32767,32767,-35,32767,32767
11543070,32767,32767,32767,32767,32767,-40,-28
11547087,32767,32767,32767,32767,32767,32767,32767
11551070,32767,32767,32767,32767,-50,32767,-16
11555082,32767,32767,32767,32767,32767,-56,32767
11559086,32767,32767,32767,32767,32767,32767,32767
11563070,32767,32767,32767,32767,-60,-40,-20
11567072,32767,32767,32767,32767,32767,32767,32767
11571070,32767,32767,32767,32767,32767,32767,32767
11575078,32767,32767,32767,32767,32767,-72,-27
11579127,32767,32767,32767,32767,32767,32767,32767
11583108,32767,32767,32767,32767,32767,-40,-16
11587077,32767,32767,32767,32767,-61,32767,32767
11591070,32767,32767,32767,32767,32767,32767,-25
11595070,32767,32767,32767,32767,-40,-72,32767
11599104,32767,32767,32767,32767,32767,32767,-7
11603070,32767,32767,32767,32767,32767,-64,32767
11607089,32767,32767,32767,32767,-50,32767,32767
11611107,32767,32767,32767,32767,32767,-41,-22
11615071,32767,32767,32767,32767,32767,32767,32767
11619111,32767,32767,32767,32767,32767,32767,32767
11623070,32767,32767,32767,32767,32767,-64,-7
11627082,32767,32767,32767,32767,32767,32767,32767
11631070,32767,32767,32767,32767,-61,-40,-26
11635075,32767,32767,32767,32767,32767,32767,32767
11639108,32767,32767,32767,32767,-36,32767,32767
11643070,32767,32767,32767,32767,32767,-64,-26
11647076,32767,32767,32767,32767,32767,32767,32767
11651070,32767,32767,32767,32767,-50,-40,-11
11655072,32767,32767,32767,32767,32767,32767,32767
11659072,32767,32767,32767,32767,32767,32767,32767
11663087,32767,32767,32767,32767,32767,-72,-27
11667104,32767,32767,32767,32767,32767,32767,32767
11671070,32767,32767,32767,32767,32767,-40,32767
11675072,32767,32767,32767,32767,-70,32767,32767
11679075,32767,32767,32767,32767,32767,32767,-29
11683082,32767,32767,32767,32767,-34,-72,-7
11687076,32767,32767,32767,32767,32767,32767,32767
11691070,32767,32767,32767,32767,32767,-40,-18
11695118,32767,32767,32767,32767,-61,32767,32767
11699069,32767,32767,32767,32767,32767,-39,32767
11703081,32767,32767,32767,32767,32767,32767,-5
11707079,32767,32767,32767,32767,32767,32767,32767
11711069,32767,32767,32767,32767,32767,-64,-4
11715076,32767,32767,32767,32767,-50,32767,32767
11719070,32767,32767,32767,32767,32767,-40,32767
11723071,32767,32767,32767,32767,32767,32767,-21
11727123,32767,32767,32767,32767,-61,32767,32767
11731070,32767,32767,32767,32767,32767,-64,-13
11735094,32767,32767,32767,32767,32767,32767,32767
11739070,32767,32767,32767,32767,-70,-40,32767
11743079,32767,32767,32767,32767,32767,32767,-9
11747118,32767,32767,32767,32767,32767,32767,32767
11751119,32767,32767,32767,32767,32767,-73,32767
11755116,32767,32767,32767,32767,32767,32767,-23
11759070,32767,32767,32767,32767,-60,-39,32767
11763070,32767,32767,32767,32767,32767,32767,-22
11767103,32767,32767,32767,32767,32767,32767,-7
11771075,32767,32767,32767,32767,-70,-72,32767
11775084,32767,32767,32767,32767,32767,32767,32767
11779106,32767,32767,32767,32767,-50,-41,32767
11783070,32767,32767,32767,32767,32767,32767,-8
11787122,32767,32767,32767,32767,32767,32767,32767
11791069,32767,32767,32767,32767,32767,-72,-29
11795092,32767,32767,32767,32767,32767,32767,32767
11799070,32767,32767,32767,32767,-35,-64,-22
11803076,32767,32767,32767,32767,32767,32767,32767
11807105,32767,32767,32767,32767,32767,-41,32767
11811070,32767,32767,32767,32767,-50,32767,-26
11815070,32767,32767,32767,32767,32767,32767,32767
11819069,32767,32767,32767,32767,32767,-64,32767
11823076,32767,32767,32767,32767,-59,32767,-30
11827070,32767,32767,32767,32767,32767,-40,32767
11831087,32767,32767,32767,32767,32767,32767,-23
11835118,32767,32767,32767,32767,32767,32767,32767
11839071,32767,32767,32767,32767,32767,-56,32767
11843077,32767,32767,32767,32767,-36,32767,-23
11847078,32767,32767,32767,32767,32767,-40,32767
11851097,32767,32767,32767,32767,32767,32767,32767
11855071,32767,32767,32767,32767,-50,32767,-10
11859070,32767,32767,32767,32767,32767,-72,-3
11863115,32767,32767,32767,32767,32767,32767,32767
11867070,32767,32767,32767,32767,-70,-39,32767
11871071,32767,32767,32767,32767,32767,32767,32767
11875103,32767,32767,32767,32767,32767,32767,-27
11879081,32767,32767,32767,32767,32767,-72,-5
11883078,32767,32767,32767,32767,32767,32767,32767
11887069,32767,32767,32767,32767,-50,-56,32767
11891111,32767,32767,32767,32767,32767,32767,-8
11895118,32767,32767,32767,32767,32767,-40,32767
11899069,32767,32767,32767,32767,-60,32767,32767
11903070,32767,32767,32767,32767,32767,32767,-27
11907070,32767,32767,32767,32767,32767,-64,32767
11911076,32767,32767,32767,32767,-69,32767,-27
11915111,32767,32767,32767,32767,32767,-41,32767
11919106,32767,32767,32767,32767,32767,32767,32767
11923070,32767,32767,32767,32767,32767,32767,32767
11927072,32767,32767,32767,32767,32767,-64,-31
11931077,32767,32767,32767,32767,-36,32767,-12
11935141,32767,32767,32767,32767,32767,-41,32767
11939080,32767,32767,32767,32767,32767,32767,-6
11943072,32767,32767,32767,32767,-48,32767,32767
11947109,32767,32767,32767,32767,32767,-73,32767
11951076,32767,32767,32767,32767,32767,32767,32767
11955069,32767,32767,32767,32767,-60,-40,-27
11959070,32767,32767,32767,32767,32767,32767,32767
11963090,32767,32767,32767,32767,32767,32767,-12
11967070,32767,32767,32767,32767,32767,-72,32767
11971076,32767,32767,32767,32767,32767,32767,32767
11975087,32767,32767,32767,32767,32767,-40,-28
11979076,32767,32767,32767,32767,-70,32767,32767
11983079,32767,32767,32767,32767,32767,-40,-5
11987070,32767,32767,32767,32767,-36,32767,32767
11991070,32767,32767,32767,32767,32767,32767,-7
11995070,32767,32767,32767,32767,32767,-64,32767
11999093,32767,32767,32767,32767,-50,32767,32767
12003081,32767,32767,32767,32767,32767,-40,-22
12007077,32767,32767,32767,32767,32767,32767,32767
12011074,32767,32767,32767,32767,32767,32767,32767
12015076,32767,32767,32767,32767,32767,-64,-27
12019087,32767,32767,32767,32767,-36,32767,32767
12023079,32767,32767,32767,32767,32767,-40,-10
12027070,32767,32767,32767,32767,32767,32767,32767
12031092,32767,32767,32767,32767,-59,32767,-6
12035077,32767,32767,32767,32767,32767,-72,32767
12039087,32767,32767,32767,32767,32767,32767,32767
12043069,32767,32767,32767,32767,-69,-40,-21
12047076,32767,32767,32767,32767,32767,32767,32767
12051079,32767,32767,32767,32767,32767,32767,32767
12055070,32767,32767,32767,32767,32767,-72,-9
12059084,32767,32767,32767,32767,32767,32767,32767
12063095,32767,32767,32767,32767,-54,-40,-6
12067072,32767,32767,32767,32767,32767,32767,32767
12071070,32767,32767,32767,32767,-35,32767,32767
12075070,32767,32767,32767,32767,32767,-72,-26
12079075,32767,32767,32767,32767,32767,32767,32767
12083091,32767,32767,32767,32767,-50,-64,-11
12087113,32767,32767,32767,32767,32767,32767,32767
12091079,32767,32767,32767,32767,32767,-39,-6
12095078,32767,32767,32767,32767,32767,32767,32767
12099077,32767,32767,32767,32767,32767,32767,32767
12103077,32767,32767,32767,32767,-36,-64,32767
12107076,32767,32767,32767,32767,32767,32767,-27
12111070,32767,32767,32767,32767,32767,-40,-7
12115110,32767,32767,32767,32767,-61,32767,32767
12119073,32767,32767,32767,32767,32767,32767,32767
12123080,32767,32767,32767,32767,32767,-55,-18
12127076,32767,32767,32767,32767,-63,32767,32767
12131090,32767,32767,32767,32767,32767,-40,-11
12135070,32767,32767,32767,32767,32767,32767,32767
12139070,32767,32767,32767,32767,32767,32767,32767
12143073,32767,32767,32767,32767,32767,-72,-6
12147076,32767,32767,32767,32767,-50,32767,32767
12151119,32767,32767,32767,32767,32767,-41,-31
12155070,32767,32767,32767,32767,32767,32767,32767
12159070,32767,32767,32767,32767,-60,32767,32767
12163070,32767,32767,32767,32767,32767,-72,-19
