timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
13151094,-0.01589934,-0.02874017,-0.0020036804,0.007847461,0.0079866,0.0011066106,0.99993676,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13183069,0.087136045,0.013054277,-0.017512579,0.007988795,0.007958136,0.0012799865,0.9999357,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13215119,0.035897635,0.09095187,-0.012637489,0.007945128,0.007831839,0.001124654,0.9999371,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13247071,-0.046683814,-0.0892016,-0.0018634906,0.007918918,0.008042015,0.0010152785,0.99993587,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13279084,-0.016563416,-0.050978046,0.009477182,0.007993143,0.007978305,0.001061395,0.99993575,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13311075,-0.06717026,0.009271175,0.017184243,0.008035572,0.007948428,0.0011258522,0.99993557,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13343112,0.05827378,0.080616206,-0.0026005742,0.008023798,0.007882839,0.0012017747,0.99993604,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13375113,0.0029399982,-0.08490053,0.013796447,0.008014569,0.008041677,0.0010574397,0.99993503,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13407072,0.027083838,0.051460776,-0.007949727,0.008057306,0.007922743,0.0011714353,0.9999355,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13439076,0.051357985,-0.0078243315,0.0007297731,0.008172133,0.008041518,0.001158049,0.99993366,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13471095,-0.066040985,0.044689383,0.0112711685,0.008142324,0.008005268,0.0010775675,0.99993426,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13503093,0.007842458,-0.044051837,0.0029541403,0.008259704,0.00805963,0.0010735911,0.9999328,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13535069,0.066583596,0.021849383,-0.011172732,0.008303541,0.007985875,0.0011780732,0.99993294,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13567076,-0.098389365,-0.019497557,-0.0020834766,0.008313856,0.008069722,0.0009661476,0.9999324,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13599095,0.026011266,0.03722494,-0.010199884,0.008338397,0.008029996,0.0010832231,0.99993247,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13631086,0.112947956,0.031090153,-0.006550544,0.008409071,0.008017523,0.001252175,0.99993175,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13663070,-0.13731632,-0.14837502,0.0229936,0.0084644025,0.00818312,0.0009579645,0.9999303,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13695090,-0.049846128,0.03532247,0.0028448543,0.008414586,0.007936084,0.0010017962,0.9999327,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13727070,-0.026590107,0.08272893,-0.008640799,0.008526889,0.0079284515,0.0010222913,0.99993175,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13759111,0.12706555,-0.03377939,0.0022372042,0.008699632,0.008028865,0.0012296608,0.99992925,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13791070,-0.063867964,0.0395534,0.017956102,0.0087726265,0.007963333,0.0011282412,0.9999292,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13823071,-0.1667712,0.00033362454,0.015445139,0.008624649,0.007980649,0.00095655874,0.99993056,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13851114,-0.023573374,0.043265533,0.004394195,0.00856107,0.007925006,0.0009730573,0.9999315,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13883069,-0.01697503,-0.008765312,-0.0117552355,0.008747087,0.0080052335,0.0011406791,0.99992913,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13915074,-0.03797814,-0.06525174,0.013646396,0.008753346,0.008084849,0.0011151547,0.9999284,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13947069,-0.043393333,-0.0148827145,0.007769295,0.0085795885,0.008003976,0.0009972432,0.9999307,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
13979094,0.1579281,0.06262343,-0.026037177,0.008765074,0.007885699,0.0012136572,0.9999298,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14011082,-0.03869622,-0.00521285,0.012982918,0.008709279,0.007979589,0.0010367291,0.9999297,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14043095,-0.009461723,-0.104958795,0.026431456,0.00853262,0.00807394,0.0009841925,0.9999305,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14075115,0.003033961,0.0709615,-0.007438054,0.00858263,0.007871717,0.0009822372,0.99993175,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14103100,-0.021889273,-0.023605628,-0.021541486,0.008791428,0.007977724,0.0010913092,0.99992895,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14135085,-0.039750136,0.0709592,-0.00084917876,0.008789147,0.007889814,0.0009895975,0.9999298,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14167077,0.03611157,0.03368724,-0.001380568,0.008540881,0.00784536,0.0010042813,0.9999322,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14199070,0.019228987,-0.022115085,0.0001898515,0.008618843,0.007997287,0.0010089931,0.9999304,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14231070,-0.027450701,-0.07578023,0.020592498,0.008659797,0.008070662,0.001068402,0.99992937,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14262314,-0.060523078,0.04395841,0.0031100656,0.008705365,0.007888303,0.0009745363,0.99993056,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14295070,0.06701379,-0.022714218,-0.0085901525,0.008563665,0.007938328,0.0010107713,0.99993134,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14326270,0.061931297,0.043001078,-0.014994068,0.008547721,0.007942688,0.0009779735,0.99993145,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14362308,-0.048653506,-0.0115387,-0.0007950495,0.008582763,0.0078519415,0.0010254907,0.9999319,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14390276,-0.023680778,-0.042763185,-0.000138239,0.008644607,0.007883303,0.0010093914,0.9999311,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14423070,-0.07387491,-0.012499349,0.006245799,0.008601951,0.007876989,0.0010297885,0.9999315,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14454269,0.05590443,0.0020575977,-0.0054533714,0.008535353,0.007837292,0.0010611833,0.9999323,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14487111,0.09652518,0.04649859,-0.0043633278,0.008612253,0.007800901,0.0011451729,0.9999319,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14519091,-0.058359444,0.066195816,0.01184296,0.008607141,0.007828399,0.0011246086,0.9999317,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14551113,-0.04856764,-0.12055241,0.004637016,0.008561319,0.007982127,0.0010374548,0.999931,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14582319,-0.017611716,0.09332228,-0.007520044,0.008592393,0.007756715,0.0011025629,0.99993247,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14613500,0.053839676,-0.010014661,-0.0116559835,0.008616041,0.007927949,0.0011170285,0.9999309,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14646270,0.00084275345,0.041962408,0.007027445,0.008617105,0.007878623,0.001047613,0.99993134,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14679070,-0.085359834,-0.07427818,0.020737126,0.008555649,0.008092452,0.0010193742,0.9999302,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14711085,0.071465425,0.08485195,-0.0079639945,0.008587827,0.007910381,0.0011998877,0.9999312,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
14746270,0.0005166559,0.056292035,-0.0028152151,0.008540772,0.007959612,0.0010936903,0.9999313,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
43522274,-0.3356016,0.088780046,0.014225114,0.037356988,0.0076826704,0.0072686905,0.99924606,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
43554270,0.29840186,0.1335892,-0.06291919,0.037435643,0.007113,0.0074101705,0.99924624,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
43586287,-0.31327516,-0.11336128,0.035951205,0.03739757,0.006030724,0.006963587,0.999258,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
43618318,-0.27389368,-0.09920677,0.033102166,0.037409414,0.003815291,0.0074543795,0.999265,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
43650287,-0.12074406,-0.06299918,-0.009177336,0.03750309,0.0017569329,0.0081247175,0.99926203,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
43682319,-0.30927953,-0.16636123,0.0063541178,0.037404258,0.00068562204,0.0070562256,0.9992751,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
43714275,0.014359807,-0.12007045,-0.030652853,0.037246652,6.254806e-05,0.005844782,0.99928904,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
43746293,-0.15267111,-0.037480574,-0.015163854,0.03706632,-0.000236822,0.004641757,0.9993021,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
43778270,-0.37006566,0.11173102,-0.023520157,0.036565907,-0.0013336708,0.0018446407,0.9993287,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
43810272,-0.29066548,-0.057584096,-0.05769096,0.036353294,-0.0026842633,-0.0024693536,0.99933237,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
43842327,-0.26221332,-0.07072473,-0.04188585,0.036371388,-0.00416518,-0.0066335737,0.99930763,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
43874277,-0.21392797,0.026180882,-0.018676149,0.0365408,-0.005200545,-0.009967792,0.99926895,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
43906270,-0.33491853,-0.022317283,0.025573254,0.03651178,-0.005971524,-0.012889009,0.9992323,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
43938270,-0.046307087,0.112859584,0.038893178,0.036284093,-0.007048781,-0.015438535,0.9991975,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
43970270,-0.0392375,0.37266323,-0.056062385,0.036276862,-0.008875726,-0.017510084,0.999149,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44002313,-0.16152683,0.30927864,-0.07743772,0.036581796,-0.009937538,-0.019121159,0.99909836,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44034277,0.07144622,0.26565003,-0.010514735,0.0370201,-0.010080753,-0.020278903,0.99905795,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44066276,0.17986912,0.06665121,-0.008873312,0.037463695,-0.01017572,-0.020745741,0.9990309,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44094270,0.2834291,0.29550654,-0.08291424,0.037711564,-0.01067603,-0.020957837,0.9990119,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44126276,-0.07290546,0.15851876,-0.06220909,0.038173992,-0.0118272165,-0.021024503,0.99898,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44158272,-0.030906072,0.16886747,-0.03758666,0.038715765,-0.012430409,-0.02032048,0.99896634,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44190271,0.3903106,0.113135174,-0.02987187,0.03955012,-0.012512639,-0.018407263,0.99896973,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44222301,-0.04113691,0.014400934,0.0009495831,0.04016829,-0.012150241,-0.018451218,0.99894875,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44254270,-0.08856714,0.002183116,-0.057816993,0.041023865,-0.012289408,-0.01861335,0.99890924,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44286270,0.14177777,-0.008526059,-0.056497775,0.041942652,-0.0124707315,-0.017736705,0.9988848,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44318310,0.033139206,-0.17922004,-0.05856888,0.04290306,-0.012147549,-0.0166826,0.99886614,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44350278,-0.03429783,-0.4078844,-0.14898053,0.043912575,-0.010855432,-0.015110046,0.9988622,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44378272,0.023029892,-0.08551777,0.0087063,0.044393737,-0.0101899225,-0.013969732,0.9988645,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44410276,0.26481068,-0.25062594,-0.0033360412,0.045090534,-0.009304953,-0.012678119,0.99885917,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44442304,-0.26931262,-0.11284152,-0.017344149,0.046031624,-0.009100935,-0.01206104,0.9988257,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44474270,-0.040818073,-0.07322339,0.0109688705,0.046825465,-0.008564842,-0.011795516,0.99879676,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44506272,0.36840335,-0.34780413,-0.07124827,0.047200724,-0.0072430996,-0.011815747,0.99878925,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44538270,-0.06583666,-0.1705151,-0.09360867,0.047649033,-0.0063293516,-0.01168773,0.9987758,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44570270,0.060594033,0.0069088913,-0.06422337,0.047944598,-0.005395531,-0.010658197,0.99877864,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44602282,0.10395575,-0.11192009,-0.05141233,0.047965903,-0.0050372435,-0.009905889,0.9987872,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44634277,-0.4645402,-0.12215393,0.039205763,0.0475892,-0.0044326265,-0.011242548,0.9987939,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44666278,-0.2612819,0.0910456,0.049495053,0.047533788,-0.0041038143,-0.012311241,0.9987853,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44698291,0.19087043,0.13309892,-0.013047536,0.047653683,-0.0036285273,-0.011884708,0.9987867,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44730281,-0.22669849,0.044165995,0.07830056,0.047368214,-0.0033367542,-0.011570692,0.998805,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44762310,0.030633172,0.09539768,0.08417131,0.046907376,-0.0032268367,-0.01079569,0.9988357,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44794270,0.48248738,0.027804546,-0.0050351643,0.04654429,-0.0029555324,-0.010020898,0.9988617,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44822287,0.03132121,0.03301816,-0.017966826,0.046430063,-0.0027610972,-0.01047443,0.99886286,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44854270,-0.08270834,-0.02269532,-0.006090478,0.046605185,-0.0021354456,-0.010546529,0.9988554,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44886270,-0.08838454,0.18782476,0.059976444,0.046602234,-0.0025677192,-0.011310654,0.99884623,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44918269,0.076960735,0.17874847,0.035887733,0.046324816,-0.002510762,-0.011500116,0.99885714,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44950274,-0.043132164,-0.1363055,0.05530179,0.04642256,-0.0014983532,-0.011305785,0.9988568,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
44982304,-0.07679044,-0.23696014,0.07400676,0.046634052,-0.0006616793,-0.0106440615,0.9988552,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
45014290,-0.05968462,-0.101248555,0.04299586,0.04695118,5.9149235e-05,-0.0092139095,0.99885476,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
45046276,-0.14938208,-0.23574482,0.019667845,0.04721613,0.000654673,-0.008680827,0.99884677,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
45074273,0.119655706,0.08256642,-0.04556813,0.04744345,0.0005101802,-0.007959774,0.9988422,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
45106278,0.36302465,-0.058406513,-0.025991963,0.047491357,0.0009135112,-0.007342232,0.9988443,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
45138293,-0.11151946,-0.14670792,-0.02430097,0.047467522,0.0014883062,-0.007526549,0.9988433,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
45170269,-0.10518335,-0.09935923,-0.033186518,0.04758901,0.0019995435,-0.0066464148,0.99884295,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
45202295,0.17885664,-0.13844293,-0.04169222,0.047583275,0.0027378812,-0.004795416,0.998852,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
45234274,-0.092725486,-0.20202875,0.009320306,0.046922695,0.0033149344,-0.0049366094,0.99888086,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
45266326,0.01513951,-0.0089877965,0.008635531,0.046344988,0.002980526,-0.0049877227,0.9989086,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
45298270,-0.17568485,0.19799556,-0.006411178,0.045907516,0.0019637155,-0.004580625,0.99893326,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
45330293,-0.0426138,0.22079343,0.005311992,0.045249205,0.00056947384,-0.0053069154,0.99896157,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
45358270,-0.2390162,-0.09743683,0.06661947,0.044353638,-0.00038905517,-0.00664128,0.9989938,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
45390276,-0.2135315,-0.15378657,0.047829285,0.043317333,-0.001528475,-0.008447261,0.9990245,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
45422323,-0.33780488,-0.19259496,0.066891074,0.042465385,-0.0025274185,-0.010291429,0.99904174,-0.80489236,0.0105407005,0.0019125268,0.59332407,3
