timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
354844053,4.988672,0.0,0,0,1,0,0,0,0
355344053,4.9709473,0.0,0,0,1,0,0,0,0
355854055,4.9838376,0.0,0,0,1,0,0,0,0
356354057,4.993506,0.0,0,0,1,0,0,0,0
356854053,4.990283,0.0,0,0,1,0,0,0,0
357354054,4.9773927,0.0,0,0,1,0,0,0,0
357854099,4.995117,0.0,0,0,1,0,0,0,0
358354092,4.980615,0.0,0,0,1,0,0,0,0
358854054,4.9773927,0.0,0,0,1,0,0,0,0
359354058,4.980615,0.0,0,0,1,0,0,0,0
359864054,4.9967284,0.0,0,0,1,0,0,0,0
360364053,4.9838376,0.0,0,0,1,0,0,0,0
360864053,4.975781,0.0,0,0,1,0,0,0,0
361374053,4.9773927,0.0,0,0,1,0,0,0,0
361874057,4.9838376,0.0,0,0,1,0,0,0,0
362374053,4.990283,0.0,0,0,1,0,0,0,0
362874062,4.975781,0.0,0,0,1,0,0,0,0
363374078,4.9838376,0.0,0,0,1,0,0,0,0
363874055,4.990283,0.0,0,0,1,0,0,0,0
364374053,4.9709473,0.0,0,0,1,0,0,0,0
364874053,4.990283,0.0,0,0,1,0,0,0,0
365384053,4.9870605,0.0,0,0,1,0,0,0,0
365884053,4.990283,0.0,0,0,1,0,0,0,0
366384053,4.9741697,0.0,0,0,1,0,0,0,0
366884053,4.9854493,0.0,0,0,1,0,0,0,0
367384076,4.9918942,0.0,0,0,1,0,0,0,0
367894078,4.9870605,0.0,0,0,1,0,0,0,0
368394079,4.979004,0.0,0,0,1,0,0,0,0
368894053,4.988672,0.0,0,0,1,0,0,0,0
369394053,4.9918942,0.0,0,0,1,0,0,0,0
369894053,4.979004,0.0,0,0,1,0,0,0,0
370404062,4.9773927,0.0,0,0,1,0,0,0,0
370904053,4.990283,0.0,0,0,1,0,0,0,0
371404103,4.979004,0.0,0,0,1,0,0,0,0
371904062,4.975781,0.0,0,0,1,0,0,0,0
372404079,5.0015626,0.0,0,0,1,0,0,0,0
372914089,4.9854493,0.0,0,0,1,0,0,0,0
373414053,4.990283,0.0,0,0,1,0,0,0,0
373914056,4.9822264,0.0,0,0,1,0,0,0,0
374414053,5.004785,0.0,0,0,1,0,0,0,0
374924082,4.980615,0.0,0,0,1,0,0,0,0
375424053,4.9870605,0.0,0,0,1,0,0,0,0
375924053,4.980615,0.0,0,0,1,0,0,0,0
376424064,5.0015626,0.0,0,0,1,0,0,0,0
376924053,4.9854493,0.0,0,0,1,0,0,0,0
378424053,4.999951,0.0,0,0,1,0,0,0,0
378924053,4.969336,0.0,0,0,1,0,0,0,0
379434053,4.980615,0.0,0,0,1,0,0,0,0
379934053,4.9918942,0.0,0,0,1,0,0,0,0
380434053,4.9773927,0.0,0,0,1,0,0,0,0
380934053,4.975781,0.0,0,0,1,0,0,0,0
381434105,4.988672,0.0,0,0,1,0,0,0,0
381934053,4.990283,0.0,0,0,1,0,0,0,0
382434053,4.980615,0.0,0,0,1,0,0,0,0
382934053,4.9870605,0.0,0,0,1,0,0,0,0
383434053,4.9918942,0.0,0,0,1,0,0,0,0
383934053,4.979004,0.0,0,0,1,0,0,0,0
384434064,4.993506,0.0,0,0,1,0,0,0,0
384944053,5.0015626,0.0,0,0,1,0,0,0,0
385444077,4.993506,0.0,0,0,1,0,0,0,0
385944054,4.975781,0.0,0,0,1,0,0,0,0
386454088,4.975781,0.0,0,0,1,0,0,0,0
386954053,4.9870605,0.0,0,0,1,0,0,0,0
387454054,4.9918942,0.0,0,0,1,0,0,0,0
387954060,4.9838376,0.0,0,0,1,0,0,0,0
388454054,4.9838376,0.0,0,0,1,0,0,0,0
388964053,4.9870605,0.0,0,0,1,0,0,0,0
389464055,4.990283,0.0,0,0,1,0,0,0,0
389964053,4.9967284,0.0,0,0,1,0,0,0,0
390464078,5.0015626,0.0,0,0,1,0,0,0,0
390974053,4.990283,0.0,0,0,1,0,0,0,0
391474101,4.9918942,0.0,0,0,1,0,0,0,0
391974053,4.993506,0.0,0,0,1,0,0,0,0
392474053,5.004785,0.0,0,0,1,0,0,0,0
392974053,5.0015626,0.0,0,0,1,0,0,0,0
393474061,4.993506,0.0,0,0,1,0,0,0,0
393984053,4.993506,0.0,0,0,1,0,0,0,0
394484053,4.990283,0.0,0,0,1,0,0,0,0
394984062,4.9870605,0.0,0,0,1,0,0,0,0
395484053,4.990283,0.0,0,0,1,0,0,0,0
395984053,4.995117,0.0,0,0,1,0,0,0,0
396484057,5.0015626,0.0,0,0,1,0,0,0,0
396984053,4.988672,0.0,0,0,1,0,0,0,0
397494060,4.988672,0.0,0,0,1,0,0,0,0
397994053,4.988672,0.0,0,0,1,0,0,0,0
398494053,4.993506,0.0,0,0,1,0,0,0,0
398994053,5.0015626,0.0,0,0,1,0,0,0,0
399494075,4.993506,0.0,0,0,1,0,0,0,0
399994053,4.990283,0.0,0,0,1,0,0,0,0
400494062,4.9822264,0.0,0,0,1,0,0,0,0
400994053,4.9983397,0.0,0,0,1,0,0,0,0
401494069,5.0015626,0.0,0,0,1,0,0,0,0
401994053,4.9838376,0.0,0,0,1,0,0,0,0
402494053,4.9967284,0.0,0,0,1,0,0,0,0
402994053,4.9983397,0.0,0,0,1,0,0,0,0
403504076,4.995117,0.0,0,0,1,0,0,0,0
404004053,4.999951,0.0,0,0,1,0,0,0,0
404504061,5.0015626,0.0,0,0,1,0,0,0,0
405004056,4.9967284,0.0,0,0,1,0,0,0,0
405504062,4.9967284,0.0,0,0,1,0,0,0,0
406004077,4.9983397,0.0,0,0,1,0,0,0,0
406514073,4.9983397,0.0,0,0,1,0,0,0,0
407014095,4.9967284,0.0,0,0,1,0,0,0,0
407514053,4.9983397,0.0,0,0,1,0,0,0,0
408014053,4.9967284,0.0,0,0,1,0,0,0,0
408514053,4.9983397,0.0,0,0,1,0,0,0,0
409014053,5.0015626,0.0,0,0,1,0,0,0,0
409514053,4.9967284,0.0,0,0,1,0,0,0,0
410024055,4.990283,0.0,0,0,1,0,0,0,0
410524054,5.0015626,0.0,0,0,1,0,0,0,0
411024055,4.9983397,0.0,0,0,1,0,0,0,0
411524092,4.9983397,0.0,0,0,1,0,0,0,0
412024053,4.9983397,0.0,0,0,1,0,0,0,0
412524053,4.988672,0.0,0,0,1,0,0,0,0
413034087,4.9967284,0.0,0,0,1,0,0,0,0
413534053,4.9967284,0.0,0,0,1,0,0,0,0
414034053,4.988672,0.0,0,0,1,0,0,0,0
414534053,5.004785,0.0,0,0,1,0,0,0,0
415034111,5.004785,0.0,0,0,1,0,0,0,0
415534053,5.0015626,0.0,0,0,1,0,0,0,0
416034053,4.9838376,0.0,0,0,1,0,0,0,0
416534053,4.9967284,0.0,0,0,1,0,0,0,0
417044053,4.990283,0.0,0,0,1,0,0,0,0
417544053,4.9967284,0.0,0,0,1,0,0,0,0
418054053,5.0063963,0.0,0,0,1,0,0,0,0
418554056,4.9773927,0.0,0,0,1,0,0,0,0
419054053,5.003174,0.0,0,0,1,0,0,0,0
419554053,5.004785,0.0,0,0,1,0,0,0,0
420054055,5.003174,0.0,0,0,1,0,0,0,0
420554060,4.969336,0.0,0,0,1,0,0,0,0
421064054,4.993506,0.0,0,0,1,0,0,0,0
421564080,4.993506,0.0,0,0,1,0,0,0,0
422064053,5.0015626,0.0,0,0,1,0,0,0,0
422564053,4.9967284,0.0,0,0,1,0,0,0,0
423064054,4.990283,0.0,0,0,1,0,0,0,0
423574053,4.9983397,0.0,0,0,1,0,0,0,0
424074053,5.004785,0.0,0,0,1,0,0,0,0
424574056,4.9838376,0.0,0,0,1,0,0,0,0
425074055,4.9967284,0.0,0,0,1,0,0,0,0
425574053,5.0015626,0.0,0,0,1,0,0,0,0
426074053,4.9854493,0.0,0,0,1,0,0,0,0
426574053,5.0015626,0.0,0,0,1,0,0,0,0
427074053,5.003174,0.0,0,0,1,0,0,0,0
427574053,4.988672,0.0,0,0,1,0,0,0,0
428084057,4.9773927,0.0,0,0,1,0,0,0,0
428584053,4.9967284,0.0,0,0,1,0,0,0,0
429084072,4.999951,0.0,0,0,1,0,0,0,0
429594053,4.995117,0.0,0,0,1,0,0,0,0
430094070,4.990283,0.0,0,0,1,0,0,0,0
430594076,5.0015626,0.0,0,0,1,0,0,0,0
431094053,5.0015626,0.0,0,0,1,0,0,0,0
431594054,4.9741697,0.0,0,0,1,0,0,0,0
432094053,5.0015626,0.0,0,0,1,0,0,0,0
432604053,5.0015626,0.0,0,0,1,0,0,0,0
433104056,5.0015626,0.0,0,0,1,0,0,0,0
433604059,4.990283,0.0,0,0,1,0,0,0,0
434104057,5.0015626,0.0,0,0,1,0,0,0,0
434604053,4.995117,0.0,0,0,1,0,0,0,0
435114073,4.9838376,0.0,0,0,1,0,0,0,0
435614078,4.9822264,0.0,0,0,1,0,0,0,0
436114068,4.990283,0.0,0,0,1,0,0,0,0
436614058,4.980615,0.0,0,0,1,0,0,0,0
437114063,4.9967284,0.0,0,0,1,0,0,0,0
437614053,4.993506,0.0,0,0,1,0,0,0,0
438114053,4.995117,0.0,0,0,1,0,0,0,0
438614066,4.988672,0.0,0,0,1,0,0,0,0
439114060,5.003174,0.0,0,0,1,0,0,0,0
439624076,4.988672,0.0,0,0,1,0,0,0,0
440124077,4.9918942,0.0,0,0,1,0,0,0,0
440624053,4.980615,0.0,0,0,1,0,0,0,0
441124059,4.9822264,0.0,0,0,1,0,0,0,0
441624058,4.9838376,0.0,0,0,1,0,0,0,0
442124074,4.9838376,0.0,0,0,1,0,0,0,0
442634053,4.979004,0.0,0,0,1,0,0,0,0
443134053,4.9967284,0.0,0,0,1,0,0,0,0
443634067,4.993506,0.0,0,0,1,0,0,0,0
444134053,4.979004,0.0,0,0,1,0,0,0,0
444634053,4.9870605,0.0,0,0,1,0,0,0,0
445134053,4.995117,0.0,0,0,1,0,0,0,0
445634053,4.975781,0.0,0,0,1,0,0,0,0
446134097,4.990283,0.0,0,0,1,0,0,0,0
446634053,4.975781,0.0,0,0,1,0,0,0,0
447134055,4.9532228,0.0,0,0,1,0,0,0,0
448134053,4.988672,0.0,0,0,1,0,0,0,0
448634097,4.969336,0.0,0,0,1,0,0,0,0
449134053,4.9967284,0.0,0,0,1,0,0,0,0
449634056,4.993506,0.0,0,0,1,0,0,0,0
450134078,4.9741697,0.0,0,0,1,0,0,0,0
450634053,4.993506,0.0,0,0,1,0,0,0,0
451134053,4.964502,0.0,0,0,1,0,0,0,0
451634053,4.975781,0.0,0,0,1,0,0,0,0
452134053,4.9677243,0.0,0,0,1,0,0,0,0
452644081,4.993506,0.0,0,0,1,0,0,0,0
453144062,4.993506,0.0,0,0,1,0,0,0,0
453654074,4.993506,0.0,0,0,1,0,0,0,0
454154059,4.980615,0.0,0,0,1,0,0,0,0
454654053,4.964502,0.0,0,0,1,0,0,0,0
455154054,4.990283,0.0,0,0,1,0,0,0,0
455654053,4.979004,0.0,0,0,1,0,0,0,0
456164053,4.9773927,0.0,0,0,1,0,0,0,0
456664053,4.980615,0.0,0,0,1,0,0,0,0
457164053,4.980615,0.0,0,0,1,0,0,0,0
457664074,4.9773927,0.0,0,0,1,0,0,0,0
458164053,4.9967284,0.0,0,0,1,0,0,0,0
458664092,4.9854493,0.0,0,0,1,0,0,0,0
459164053,4.980615,0.0,0,0,1,0,0,0,0
459674053,4.9612794,0.0,0,0,1,0,0,0,0
460174053,4.9918942,0.0,0,0,1,0,0,0,0
460674053,4.9918942,0.0,0,0,1,0,0,0,0
461174053,4.9838376,0.0,0,0,1,0,0,0,0
461684053,4.9822264,0.0,0,0,1,0,0,0,0
462184053,4.993506,0.0,0,0,1,0,0,0,0
462684053,4.9773927,0.0,0,0,1,0,0,0,0
463184053,4.975781,0.0,0,0,1,0,0,0,0
463684057,4.9967284,0.0,0,0,1,0,0,0,0
464184053,4.9822264,0.0,0,0,1,0,0,0,0
464694053,4.9773927,0.0,0,0,1,0,0,0,0
465194053,4.975781,0.0,0,0,1,0,0,0,0
465694069,4.993506,0.0,0,0,1,0,0,0,0
466204053,4.9983397,0.0,0,0,1,0,0,0,0
466704056,4.993506,0.0,0,0,1,0,0,0,0
467204067,4.9854493,0.0,0,0,1,0,0,0,0
467704053,4.9967284,0.0,0,0,1,0,0,0,0
468204053,4.9967284,0.0,0,0,1,0,0,0,0
468704079,4.9918942,0.0,0,0,1,0,0,0,0
469204053,4.9773927,0.0,0,0,1,0,0,0,0
469704053,4.988672,0.0,0,0,1,0,0,0,0
470204053,4.9822264,0.0,0,0,1,0,0,0,0
470714053,4.993506,0.0,0,0,1,0,0,0,0
471214053,4.993506,0.0,0,0,1,0,0,0,0
471714053,4.9773927,0.0,0,0,1,0,0,0,0
472214073,4.9918942,0.0,0,0,1,0,0,0,0
472714053,4.9838376,0.0,0,0,1,0,0,0,0
473214061,4.9983397,0.0,0,0,1,0,0,0,0
473714077,4.993506,0.0,0,0,1,0,0,0,0
474214053,4.995117,0.0,0,0,1,0,0,0,0
474724054,4.993506,0.0,0,0,1,0,0,0,0
475224055,4.9870605,0.0,0,0,1,0,0,0,0
475724074,4.995117,0.0,0,0,1,0,0,0,0
476224053,4.993506,0.0,0,0,1,0,0,0,0
476724100,4.993506,0.0,0,0,1,0,0,0,0
477234097,4.993506,0.0,0,0,1,0,0,0,0
477734053,4.9838376,0.0,0,0,1,0,0,0,0
478234053,4.990283,0.0,0,0,1,0,0,0,0
478734089,4.993506,0.0,0,0,1,0,0,0,0
479234053,4.988672,0.0,0,0,1,0,0,0,0
479734065,4.993506,0.0,0,0,1,0,0,0,0
480234053,4.988672,0.0,0,0,1,0,0,0,0
480734055,4.9918942,0.0,0,0,1,0,0,0,0
481234053,4.9918942,0.0,0,0,1,0,0,0,0
481734054,4.9918942,0.0,0,0,1,0,0,0,0
482234105,5.0015626,0.0,0,0,1,0,0,0,0
482744053,4.995117,0.0,0,0,1,0,0,0,0
483244053,4.9822264,0.0,0,0,1,0,0,0,0
483744079,4.9983397,0.0,0,0,1,0,0,0,0
484244053,4.9967284,0.0,0,0,1,0,0,0,0
484744053,4.993506,0.0,0,0,1,0,0,0,0
485244053,4.9677243,0.0,0,0,1,0,0,0,0
485744053,4.988672,0.0,0,0,1,0,0,0,0
486254055,4.990283,0.0,0,0,1,0,0,0,0
486754053,4.995117,0.0,0,0,1,0,0,0,0
487254069,4.993506,0.0,0,0,1,0,0,0,0
487754053,4.993506,0.0,0,0,1,0,0,0,0
488254053,4.995117,0.0,0,0,1,0,0,0,0
488754053,4.9870605,0.0,0,0,1,0,0,0,0
489264053,5.0015626,0.0,0,0,1,0,0,0,0
489764053,4.993506,0.0,0,0,1,0,0,0,0
490264053,4.9838376,0.0,0,0,1,0,0,0,0
490764058,4.9838376,0.0,0,0,1,0,0,0,0
491264078,4.990283,0.0,0,0,1,0,0,0,0
491774053,4.993506,0.0,0,0,1,0,0,0,0
492274085,4.993506,0.0,0,0,1,0,0,0,0
492774053,4.993506,0.0,0,0,1,0,0,0,0
493274058,4.9854493,0.0,0,0,1,0,0,0,0
493774053,4.995117,0.0,0,0,1,0,0,0,0
494274053,4.995117,0.0,0,0,1,0,0,0,0
494774057,4.990283,0.0,0,0,1,0,0,0,0
495284053,4.995117,0.0,0,0,1,0,0,0,0
495784053,4.993506,0.0,0,0,1,0,0,0,0
496284080,5.0015626,0.0,0,0,1,0,0,0,0
496784053,4.993506,0.0,0,0,1,0,0,0,0
497284093,4.988672,0.0,0,0,1,0,0,0,0
497784054,4.9918942,0.0,0,0,1,0,0,0,0
498294053,4.988672,0.0,0,0,1,0,0,0,0
498794053,4.9983397,0.0,0,0,1,0,0,0,0
499294053,4.9822264,0.0,0,0,1,0,0,0,0
499794053,4.9918942,0.0,0,0,1,0,0,0,0
500294075,4.9967284,0.0,0,0,1,0,0,0,0
500794073,4.980615,0.0,0,0,1,0,0,0,0
501294053,4.9870605,0.0,0,0,1,0,0,0,0
501794053,4.995117,0.0,0,0,1,0,0,0,0
502294057,4.979004,0.0,0,0,1,0,0,0,0
502794053,4.995117,0.0,0,0,1,0,0,0,0
503294063,4.9838376,0.0,0,0,1,0,0,0,0
503804053,4.9967284,0.0,0,0,1,0,0,0,0
504304078,4.966113,0.0,0,0,1,0,0,0,0
504804053,4.995117,0.0,0,0,1,0,0,0,0
505304053,4.993506,0.0,0,0,1,0,0,0,0
505804087,4.9854493,0.0,0,0,1,0,0,0,0
506304053,4.988672,0.0,0,0,1,0,0,0,0
506814053,4.995117,0.0,0,0,1,0,0,0,0
507314069,5.0015626,0.0,0,0,1,0,0,0,0
507814053,4.9822264,0.0,0,0,1,0,0,0,0
508314058,4.995117,0.0,0,0,1,0,0,0,0
508814053,4.995117,0.0,0,0,1,0,0,0,0
509314053,4.980615,0.0,0,0,1,0,0,0,0
509814053,4.9918942,0.0,0,0,1,0,0,0,0
510324053,4.988672,0.0,0,0,1,0,0,0,0
510824060,4.988672,0.0,0,0,1,0,0,0,0
511324053,4.9822264,0.0,0,0,1,0,0,0,0
511824053,4.9967284,0.0,0,0,1,0,0,0,0
512324075,4.990283,0.0,0,0,1,0,0,0,0
512834053,4.969336,0.0,0,0,1,0,0,0,0
513334089,4.979004,0.0,0,0,1,0,0,0,0
513834053,4.993506,0.0,0,0,1,0,0,0,0
514334053,4.993506,0.0,0,0,1,0,0,0,0
514834053,4.979004,0.0,0,0,1,0,0,0,0
515334053,4.993506,0.0,0,0,1,0,0,0,0
515844072,4.9918942,0.0,0,0,1,0,0,0,0
516344053,4.9967284,0.0,0,0,1,0,0,0,0
516844053,4.980615,0.0,0,0,1,0,0,0,0
517344077,4.995117,0.0,0,0,1,0,0,0,0
517844053,4.9918942,0.0,0,0,1,0,0,0,0
518344053,4.9838376,0.0,0,0,1,0,0,0,0
518844055,4.9967284,0.0,0,0,1,0,0,0,0
519354053,4.956445,0.0,0,0,1,0,0,0,0
519854053,4.9918942,0.0,0,0,1,0,0,0,0
520354053,4.9725585,0.0,0,0,1,0,0,0,0
521354055,4.995117,0.0,0,0,1,0,0,0,0
521854053,4.988672,0.0,0,0,1,0,0,0,0
522364076,4.964502,0.0,0,0,1,0,0,0,0
522864054,4.980615,0.0,0,0,1,0,0,0,0
523364053,4.990283,0.0,0,0,1,0,0,0,0
523874053,4.988672,0.0,0,0,1,0,0,0,0
524374053,4.979004,0.0,0,0,1,0,0,0,0
524874053,4.995117,0.0,0,0,1,0,0,0,0
525374053,4.9918942,0.0,0,0,1,0,0,0,0
525874090,4.980615,0.0,0,0,1,0,0,0,0
526384053,4.980615,0.0,0,0,1,0,0,0,0
526884063,4.9870605,0.0,0,0,1,0,0,0,0
527384074,5.003174,0.0,0,0,1,0,0,0,0
527894053,4.9983397,0.0,0,0,1,0,0,0,0
528394056,4.930664,0.0,0,0,1,0,0,0,0
528894053,5.0080075,0.0,0,0,1,0,0,0,0
529394074,5.0225096,0.0,0,0,1,0,0,0,0
529894053,5.0901856,0.0,0,0,1,0,0,0,0
530394053,5.104687,0.0,0,0,1,0,0,0,0
530894107,5.0998535,0.0,0,0,1,0,0,0,0
531404055,5.077295,0.0,0,0,1,0,0,0,0
531904053,5.093408,0.0,0,0,1,0,0,0,0
532404097,5.112744,0.0,0,0,1,0,0,0,0
