timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
294677912,0.0,0.0,0.0,-5.185604e-06,0.000117212534,-9.311363e-05,0.0,0.0,0.0,-4.8160553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011790171,0.00011790103,0.00011766949,0.0,0.0,0.0,0.002512559,0.0,0.0,0.0,0.0,0.0,4.177084e-05,0.0003564017,0.00032854252,0.0,0.0,0.0,0.0,0.0,0.0
294873869,0.0,0.0,0.0,5.7652593e-05,5.298853e-05,-9.700656e-05,0.0,0.0,0.0,-6.246567e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011592401,0.00011592346,0.000115736366,0.0,0.0,0.0,0.0025126378,0.0,0.0,0.0,0.0,0.0,2.7009979e-05,0.00027339588,0.00016439433,0.0,0.0,0.0,0.0,0.0,0.0
295081869,0.0,0.0,0.0,0.00014138222,4.774332e-05,-0.00013459101,0.0,0.0,0.0,-0.00033330917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011549656,0.000115496005,0.000115293726,0.0,0.0,0.0,0.0025126366,0.0,0.0,0.0,0.0,0.0,3.9484217e-05,0.00045907003,0.00014824576,0.0,0.0,0.0,0.0,0.0,0.0
295281869,0.0,0.0,0.0,-0.00012832135,-9.6678734e-05,-1.1567026e-05,0.0,0.0,0.0,0.003764391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115008086,0.00011500756,0.000114818184,0.0,0.0,0.0,0.0025126054,0.0,0.0,0.0,0.0,0.0,3.4452823e-05,0.0005384309,0.00020248936,0.0,0.0,0.0,0.0,0.0,0.0
295489082,0.0,0.0,0.0,2.7731061e-05,0.00025820732,5.8308244e-05,0.0,0.0,0.0,-0.002084732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115717834,0.00011571725,0.00011551704,0.0,0.0,0.0,0.0025126147,0.0,0.0,0.0,0.0,0.0,6.323488e-05,0.0007183661,0.00029043105,0.0,0.0,0.0,0.0,0.0,0.0
295689078,0.0,0.0,0.0,0.00011805445,-5.209446e-05,-0.0002049692,0.0,0.0,0.0,-0.0019161701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115829054,0.00011582845,0.000115627256,0.0,0.0,0.0,0.0025125982,0.0,0.0,0.0,0.0,0.0,6.185966e-05,0.0007803127,0.0003724469,0.0,0.0,0.0,0.0,0.0,0.0
295889075,0.0,0.0,0.0,-0.00024153292,3.8146973e-06,8.4765255e-05,0.0,0.0,0.0,-0.0025217533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011565784,0.000115657254,0.00011546433,0.0,0.0,0.0,0.002512585,0.0,0.0,0.0,0.0,0.0,5.941979e-05,0.0005554034,0.0003331257,0.0,0.0,0.0,0.0,0.0,0.0
296097077,0.0,0.0,0.0,-9.826571e-05,0.00016951561,0.00014778599,0.0,0.0,0.0,-0.0039482117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011488683,0.000114886316,0.00011470938,0.0,0.0,0.0,0.0025125481,0.0,0.0,0.0,0.0,0.0,0.00012006829,0.0007981598,0.0003571779,0.0,0.0,0.0,0.0,0.0,0.0
296296269,0.0,0.0,0.0,3.7409365e-05,0.00021374226,0.00015331432,0.0,0.0,0.0,-0.0019676685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001157359,0.000115735354,0.00011553877,0.0,0.0,0.0,0.0025125616,0.0,0.0,0.0,0.0,0.0,6.653145e-05,0.00093164446,0.0005599679,0.0,0.0,0.0,0.0,0.0,0.0
296504271,0.0,0.0,0.0,-9.319186e-05,-4.813075e-05,-0.00023340434,0.0,0.0,0.0,0.0012419224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115271265,0.000115270755,0.00011508498,0.0,0.0,0.0,0.0025125348,0.0,0.0,0.0,0.0,0.0,6.576508e-05,0.0006447463,0.00055248913,0.0,0.0,0.0,0.0,0.0,0.0
