timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
294745097,0.00014517875,0.00025699288,-7.821982e-06,0.014286067,0.022545928,-0.0009429257,-0.9996433,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
294773875,-0.0015289176,0.0006902957,0.000582475,0.014287831,0.022544337,-0.00093676796,-0.9996434,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
294805869,-0.0021625496,0.00068928214,0.00049154443,0.014288349,0.022543222,-0.00091775483,-0.9996433,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
294837869,0.00024132826,-0.000709972,0.00021841415,0.014291441,0.022544345,-0.0009197359,-0.99964327,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
294869874,-0.00177535,0.00089831,-0.0010302778,0.014285883,0.022540675,-0.0009116498,-0.99964345,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
294901869,-0.0015645223,-0.00015927933,-0.00051704264,0.014278168,0.022537524,-0.00089078397,-0.9996436,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
294933869,0.0012159962,-0.0008078831,-0.001289706,0.014273344,0.022534104,-0.00089190254,-0.9996438,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
294961869,0.00036937033,-0.0010373318,0.0005278315,0.01428115,0.022531457,-0.0008897826,-0.9996438,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
294993869,-0.00082025985,0.0019634569,-0.0015707514,0.0142892245,0.022546759,-0.00089744,-0.99964327,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295025869,-0.0027383836,-0.0091062635,0.00856109,0.01435733,0.022535106,-0.000894556,-0.99964255,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295057886,0.007891113,-0.00049638504,0.011102233,0.0145378895,0.02254169,-0.0008946891,-0.9996398,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295089869,-0.0019730064,-0.002597572,0.011600412,0.014681045,0.022526372,-0.0009223926,-0.9996381,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295121869,-0.04286547,-0.0136717195,0.016073057,0.014869639,0.0225104,-0.00086836127,-0.9996357,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295153869,0.022960141,-0.03301388,-0.011949841,0.014791602,0.022507241,-0.0009427902,-0.9996368,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295185888,0.00013143377,-0.03354903,-0.025033886,0.014423582,0.022484204,-0.00092471385,-0.9996427,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295217868,-0.030357627,-0.02199631,-0.01627038,0.014071338,0.022531152,-0.0007952024,-0.9996468,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295249868,-0.0012305866,0.041230265,-0.019652564,0.013751609,0.02260894,-0.0008733889,-0.99964947,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295281869,0.013583128,0.017974555,-0.008808576,0.013531069,0.022565313,-0.0009237991,-0.9996534,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295313869,-0.010108419,0.009672368,0.007300414,0.01357812,0.022553813,-0.00079609326,-0.9996531,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295345873,0.013681266,0.021229481,0.020600928,0.013883392,0.022592984,-0.00077976886,-0.9996481,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295377869,-0.0015666722,-0.008948172,0.019955203,0.014229239,0.02258557,-0.0008510578,-0.9996433,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295409895,-0.0064434996,-0.012988353,0.011988005,0.014428111,0.022569027,-0.00089221506,-0.9996408,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295441869,-0.013589342,-0.017232308,0.0011412313,0.014471712,0.022548726,-0.0008163243,-0.9996407,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295473069,0.010367789,-0.0028640078,-0.011092487,0.014354538,0.022520538,-0.00080128777,-0.9996431,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295505869,0.009183365,-0.006724038,-0.017050082,0.014113184,0.022507006,-0.00085832464,-0.9996468,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295537069,-0.0043345112,0.0021844963,-0.005369954,0.013924617,0.022513654,-0.00082658045,-0.9996493,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295568325,-0.032911655,-0.03780064,0.0049363687,0.013885474,0.0223986,-0.0006677321,-0.99965256,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295601090,-0.009736748,-0.011288631,0.01705269,0.013996986,0.022379195,-0.0007568392,-0.99965125,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295633081,-0.003318671,-0.014241568,-0.011797103,0.014154814,0.022296023,-0.00086914015,-0.9996509,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295665087,-0.08558657,0.112840734,-0.0389237,0.013773767,0.02223823,-0.00041052495,-0.9996578,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295697085,0.052796002,-0.012973616,0.026368817,0.013971746,0.022026908,-0.00035482296,-0.9996597,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295729082,0.0067387437,-0.08233168,0.022978716,0.014434122,0.021783758,-0.0009377853,-0.99965805,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295761075,-0.072363995,-0.020819651,0.016023153,0.014644625,0.021638246,-0.0008786218,-0.9996583,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295793084,-0.03860427,0.0136684375,-0.0024811588,0.014760704,0.02163286,-0.0003741131,-0.9996569,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295825091,0.04530683,0.012200752,-0.017352253,0.014619484,0.02165726,-0.0008501868,-0.99965817,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295857082,-0.060271174,0.006694677,-0.0033213412,0.014396342,0.02172781,-0.0009770785,-0.9996598,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295889075,-0.024968442,0.0038639028,0.0056137918,0.014450241,0.021666836,-0.00058206863,-0.9996607,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295921092,0.034905806,0.013148589,-0.015798438,0.014249929,0.021568019,-0.00084439886,-0.9996655,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295953075,-0.051472057,-0.0013881841,-0.010950115,0.01389805,0.021499494,-0.001001617,-0.9996718,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
295989075,-0.09122776,0.012575633,0.0012564549,0.01386015,0.021471817,-0.00041829332,-0.9996733,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296021083,-0.05998015,-0.014049387,-0.0019217575,0.0139324125,0.021564102,-0.0006435713,-0.99967015,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296053087,-0.093541436,-0.01593228,0.005531374,0.013978619,0.021517418,-0.00092330924,-0.9996704,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296085098,-0.15203142,0.0009714297,0.012523607,0.014100677,0.021563496,-0.00059904956,-0.9996679,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296113068,0.03461862,-0.019928874,0.007409607,0.0141491955,0.021492302,-0.00075612747,-0.99966866,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296145069,0.07924263,0.0025956652,-0.0014461784,0.014064456,0.02154967,-0.0010318755,-0.99966836,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296177077,0.007077617,-0.01762172,0.012978191,0.014062815,0.021562865,-0.0008200443,-0.99966824,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296209069,0.06838999,-0.030821523,0.010945957,0.014129417,0.021538846,-0.0007057183,-0.99966794,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296241071,0.021967206,-0.016342808,-0.0010689693,0.013991576,0.02156727,-0.000973583,-0.9996691,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296272269,0.017760646,-0.0060953344,0.0035318069,0.013884149,0.021514935,-0.00088309386,-0.99967176,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296304288,0.014175228,0.011718162,0.011014632,0.01394237,0.021550389,-0.0006489397,-0.9996703,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296336283,0.035670277,0.0030512556,-0.0002701121,0.013925687,0.021588318,-0.0008460211,-0.9996697,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296368269,-0.0019561816,-0.024607372,0.012628302,0.013903991,0.021532409,-0.0009216926,-0.99967104,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296400268,-0.0033053802,-0.01255177,0.0077450806,0.013996912,0.021538924,-0.00065913075,-0.9996699,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296428299,0.0059118415,0.031491756,0.002759438,0.014013421,0.02153177,-0.00072965614,-0.9996697,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296460275,0.010678126,0.030107073,0.0015282253,0.014005458,0.021571234,-0.0008345913,-0.9996689,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296492287,0.01008845,0.054368358,0.0019158344,0.014034628,0.021662464,-0.0006823239,-0.9996666,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296524307,0.047509134,0.013270295,-0.0040026265,0.014062439,0.021622607,-0.0006760954,-0.99966717,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296556280,0.03743729,0.04986072,-0.008477596,0.013948651,0.021666791,-0.00087044435,-0.9996676,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296588321,0.0039340775,0.011542367,-0.0016753973,0.01391245,0.02161793,-0.0007002058,-0.99966925,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296620269,0.0191686,0.030921431,0.003773889,0.013928567,0.021636726,-0.00068013667,-0.99966866,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296652290,0.009283738,0.0316058,0.0031649938,0.013961605,0.021684099,-0.00080913556,-0.99966705,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296680274,-0.014728469,0.05669673,-0.002746111,0.013990786,0.021652984,-0.0008260513,-0.9996674,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296712284,-0.038465686,0.043553334,-0.0018948803,0.0140989795,0.02162739,-0.0006402226,-0.9996666,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296744282,0.0015662325,0.047273844,-0.012187375,0.014062376,0.021607472,-0.00078098633,-0.9996674,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296776269,-0.021807762,0.031769197,-0.007995023,0.013971633,0.021587476,-0.00077644584,-0.999669,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296808308,-0.018555509,0.02370932,-0.0006703973,0.013946864,0.021620251,-0.0006782631,-0.99966884,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296840298,0.00855038,0.0033868125,0.00037569922,0.013961445,0.02159472,-0.0006946603,-0.99966913,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296872275,-0.012653642,0.019384008,-0.0003604613,0.0139314355,0.021569619,-0.00082414824,-0.99967,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296904294,-0.029294914,0.017395042,0.0024253142,0.0139512345,0.021536525,-0.000684856,-0.9996705,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296936269,-0.012299787,0.049327143,0.0033922433,0.013978546,0.02151952,-0.00067907345,-0.9996705,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296968302,3.3966557e-05,0.055052925,-0.0067966697,0.013979443,0.021597566,-0.00082182547,-0.9996687,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
296999515,-0.033111833,0.034084816,0.0008081629,0.013955012,0.021597005,-0.000725556,-0.9996691,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297031469,-0.006551378,0.052571014,-0.005687164,0.013959922,0.021622553,-0.0005688253,-0.9996686,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297063516,-0.017684698,0.041482005,-0.006736284,0.013891306,0.021648528,-0.00070626376,-0.99966896,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297095495,-0.04839629,0.03287542,-0.002229159,0.013902909,0.021651011,-0.0006536558,-0.9996688,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297127469,-0.019870535,0.015999638,0.0021072745,0.013965088,0.021659931,-0.0005465838,-0.99966776,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297159468,-0.045147896,0.025192702,0.023795087,0.014180039,0.021639448,-0.0005610685,-0.99966514,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297191473,0.012865904,0.078335084,0.022535196,0.014669471,0.021832678,-0.00052823033,-0.99965394,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297223482,-0.03162855,0.0063691013,-0.00030723136,0.014901974,0.021763502,-0.00045996968,-0.99965197,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297255468,-0.00032067046,0.027656391,-0.008681723,0.014862512,0.021845946,-0.00058784056,-0.9996507,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297287468,0.010765046,0.07590671,-0.020489877,0.0147102345,0.021895558,-0.00045382182,-0.99965197,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297319520,0.03348395,-9.0650516e-05,-0.021278994,0.0144815985,0.021876562,-0.0004818079,-0.99965566,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297351513,0.002638874,-0.00047327008,-0.025437804,0.014155881,0.0219038,-0.0006035928,-0.99965966,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297383469,0.012523401,-0.032772187,-0.0063424096,0.013982432,0.021858234,-0.00050467445,-0.9996632,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297415469,-0.009282656,-0.010775234,0.0025953373,0.013973123,0.021850456,-0.00040748031,-0.99966353,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297443469,0.053166717,0.040479515,9.568695e-05,0.014110333,0.021924453,-0.00053797406,-0.99965996,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297475469,0.059330486,0.04358609,0.0012096924,0.01431335,0.021994501,-0.0005927223,-0.9996554,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297507469,0.018956732,0.029451566,-0.007824403,0.014441972,0.022010973,-0.00034418143,-0.99965334,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297539477,0.04528045,-0.023566356,-0.011663001,0.014354412,0.02189451,-0.0004201469,-0.9996572,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297571500,0.07007265,-0.03663319,-0.010002351,0.014248085,0.021891156,-0.00038700862,-0.9996588,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297603469,0.07026955,-0.018944716,-0.01001757,0.014172188,0.021915631,-0.00032094715,-0.99965936,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297635476,0.05312282,-0.068761945,-0.01004759,0.014085745,0.021901999,-0.00036829495,-0.99966085,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297667469,0.015352029,-0.0322496,-0.008903068,0.013967707,0.02191039,-0.00044436415,-0.9996623,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297695508,-0.086993344,0.01630677,0.0033705418,0.014034189,0.021949597,-0.00023471793,-0.99966055,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297727469,-0.053206917,0.006578671,0.010546717,0.014155437,0.021904735,-0.00029311082,-0.9996599,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297759469,-0.027428534,0.067651376,0.0049114716,0.014332645,0.021976098,-0.00040375118,-0.99965566,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297791469,-0.014211631,0.05677196,-0.005069178,0.014420054,0.02199242,-0.00042600406,-0.9996541,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297822722,0.0077681188,0.075562805,-0.0031540962,0.014475536,0.021962576,-0.00034354915,-0.999654,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297854669,0.009664349,0.09105118,-0.0058896025,0.0144112725,0.021981955,-0.00041484452,-0.9996545,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297889926,-0.08688366,0.005596777,-0.010301487,0.014392764,0.021904362,-0.0002685356,-0.99965644,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297922669,-0.07082614,-0.042228214,-0.005227921,0.014322049,0.021881733,-0.00031609935,-0.9996579,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
297950676,0.025863755,0.033888128,0.00013415629,0.0142532755,0.02189808,-0.00045381964,-0.9996585,0.7119834,-0.0033026163,0.0003681828,-0.70218843,3
