timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
335272458,nan,nan,nan,3.1244688,0.0,nan,nan,-0.15662637,nan,nan,nan,nan,nan,nan,-1.1922192e-05,-0.0006961651,nan
335292500,nan,nan,nan,3.1244688,0.0,nan,nan,-0.15662637,nan,nan,nan,nan,nan,nan,1.5199379e-06,8.875278e-05,nan
335492623,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
335692776,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
335894190,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
336093406,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
336293439,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
336494281,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
336693986,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
336894244,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
337114313,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
337314404,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.15662637,nan,nan,nan,nan,nan,nan,nan,nan,nan
337515003,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.4445494,nan,nan,nan,nan,nan,nan,nan,nan,nan
337715032,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.42970508,nan,nan,nan,nan,nan,nan,nan,nan,nan
337915144,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.42971858,nan,nan,nan,nan,nan,nan,nan,nan,nan
338115296,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
338315547,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
338515770,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
338715807,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.42971858,nan,nan,nan,nan,nan,nan,nan,nan,nan
338936047,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
339136290,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
339336500,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.42971858,nan,nan,nan,nan,nan,nan,nan,nan,nan
339536669,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
339736828,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
339937388,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
340137326,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.42971858,nan,nan,nan,nan,nan,nan,nan,nan,nan
340358324,0.024250543,0.9027853,nan,3.131033,0.0,0.0,0.0,-0.42971897,nan,nan,nan,nan,nan,nan,nan,nan,nan
