timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
47681876,0.0,0.0,0.0,-0.00012649596,-0.000117987394,0.00040489063,0.0,0.0,0.0,7.200241e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011713972,0.00011713974,0.00011603546,0.0,0.0,0.0,0.0025124687,0.0,0.0,0.0,0.0,0.0,6.967034e-05,0.00045918566,0.0002908595,0.0,0.0,0.0,0.0,0.0,0.0
47889870,0.0,0.0,0.0,-9.869039e-05,-0.00015464425,0.00054107606,0.0,0.0,0.0,6.4611435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115528426,0.00011552848,0.000114585455,0.0,0.0,0.0,0.0025125328,0.0,0.0,0.0,0.0,0.0,9.465473e-05,0.0013328919,0.0006301821,0.0,0.0,0.0,0.0,0.0,0.0
48089870,0.0,0.0,0.0,-0.000120818615,-0.00014662743,0.00051245466,0.0,0.0,0.0,0.00016760826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011489849,0.00011489856,0.00011395465,0.0,0.0,0.0,0.0025125095,0.0,0.0,0.0,0.0,0.0,9.1186004e-05,0.0014598236,0.00080424553,0.0,0.0,0.0,0.0,0.0,0.0
48289912,0.0,0.0,0.0,-3.685057e-05,-0.0001718998,0.0006156191,0.0,0.0,0.0,-0.0039269924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115450865,0.00011545092,0.00011444091,0.0,0.0,0.0,0.002512512,0.0,0.0,0.0,0.0,0.0,0.00016980032,0.0011522188,0.0007701857,0.0,0.0,0.0,0.0,0.0,0.0
48497870,0.0,0.0,0.0,-2.4288893e-05,-0.00010764599,0.0005187765,0.0,0.0,0.0,-0.0061306953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011461874,0.000114618786,0.000113688046,0.0,0.0,0.0,0.0025124438,0.0,0.0,0.0,0.0,0.0,0.00028750353,0.0013994317,0.00084134087,0.0,0.0,0.0,0.0,0.0,0.0
48697070,0.0,0.0,0.0,0.00033168495,6.6161156e-05,0.00048080087,0.0,0.0,0.0,-0.00770998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011550124,0.00011550127,0.000114477574,0.0,0.0,0.0,0.0025124508,0.0,0.0,0.0,0.0,0.0,0.00023205188,0.0011822097,0.00076077826,0.0,0.0,0.0,0.0,0.0,0.0
48905070,0.0,0.0,0.0,0.00017435849,-0.0003748536,0.00037211925,0.0,0.0,0.0,-0.006144762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011397592,0.00011397595,0.0001131132,0.0,0.0,0.0,0.0025123719,0.0,0.0,0.0,0.0,0.0,0.00025806922,0.00085840037,0.000597008,0.0,0.0,0.0,0.0,0.0,0.0
49105106,0.0,0.0,0.0,9.387732e-06,-6.604195e-05,0.00010460988,0.0,0.0,0.0,-0.0061724186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011549231,0.000115492345,0.00011445718,0.0,0.0,0.0,0.0025123735,0.0,0.0,0.0,0.0,0.0,0.00027576808,0.0009030745,0.00044145365,0.0,0.0,0.0,0.0,0.0,0.0
49305069,0.0,0.0,0.0,-0.000242576,-0.00016891956,0.00025915354,0.0,0.0,0.0,0.000528574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011510912,0.000115109164,0.00011417133,0.0,0.0,0.0,0.0025123844,0.0,0.0,0.0,0.0,0.0,0.00015874526,0.00057309103,0.0002527811,0.0,0.0,0.0,0.0,0.0,0.0
49513070,0.0,0.0,0.0,-6.619096e-05,-8.764863e-05,0.00033533946,0.0,0.0,0.0,0.0016188622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000113514034,0.00011351406,0.00011274986,0.0,0.0,0.0,0.002512357,0.0,0.0,0.0,0.0,0.0,0.00017875989,0.00023090997,0.00016904004,0.0,0.0,0.0,0.0,0.0,0.0
