timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
76369960,76369869,0.04732487,-0.15873404,0.043824576,0.7287884,0.0,0.0,0.0,-1.0
76473960,76473870,-0.01139099,-0.27536148,0.0473143,0.72671735,0.0,0.0,0.0,-1.0
76574006,76573879,0.05591386,-0.24717255,0.044358704,0.7261128,0.0,0.0,0.0,-1.0
76677993,76677869,0.063401,-0.20375672,0.048076212,0.7265619,0.0,0.0,0.0,-1.0
76777944,76777871,0.04084552,-0.20684141,0.042123668,0.72843874,0.0,0.0,0.0,-1.0
76877987,76877883,0.024005618,-0.17212597,0.04092375,0.7289212,0.0,0.0,0.0,-1.0
76981943,76981870,0.12115764,-0.24944188,0.045771208,0.7289251,0.0,0.0,0.0,-1.0
77081943,77081870,0.09799899,-0.20805815,0.048393507,0.7330869,0.0,0.0,0.0,-1.0
77182004,77181869,0.050828524,-0.20140445,0.04856333,0.7327427,0.0,0.0,0.0,-1.0
77285983,77285883,0.03165697,-0.22862665,0.04856693,0.73232615,0.0,0.0,0.0,-1.0
77384384,77384295,0.09400022,-0.20907517,0.04463667,0.7277727,0.0,0.0,0.0,-1.0
77488407,77488303,0.060203295,-0.20381673,0.047788866,0.7302677,0.0,0.0,0.0,-1.0
77589195,77589076,0.049719863,-0.22870792,0.053236518,0.7281646,0.0,0.0,0.0,-1.0
77689164,77689083,-0.010548733,-0.18084173,0.06665222,0.71890384,0.0,0.0,0.0,-1.0
