timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
56399425,56399425,18,40,0,0,0,1513,1424,1579,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
56595399,56595399,18,40,0,0,0,1513,1429,1579,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
56799382,56799382,18,40,0,0,0,1513,1434,1579,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
56991184,56991184,18,40,0,0,0,1513,1433,1579,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
57207182,57207182,18,40,0,0,0,1514,1454,1579,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
57399384,57399384,18,40,0,0,0,1529,1472,1579,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
57607388,57607388,18,40,0,0,0,1553,1484,1579,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
57807189,57807189,18,40,0,0,0,1541,1480,1580,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
58014611,58014611,18,40,0,0,0,1535,1477,1580,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
58210421,58210421,18,40,0,0,0,1519,1476,1580,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
58406351,58406351,18,40,0,0,0,1517,1476,1581,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
58626623,58626623,18,40,0,0,0,1517,1470,1582,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
58822494,58822494,18,40,0,0,0,1515,1468,1613,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
59018583,59018583,18,40,0,0,0,1515,1468,1613,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
59218558,59218558,18,40,0,0,0,1515,1475,1613,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
59418468,59418468,18,40,0,0,0,1515,1494,1613,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
59616964,59616964,18,40,0,0,0,1515,1512,1613,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
59841562,59841562,18,40,0,0,0,1515,1512,1613,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
60025770,60025770,18,40,0,0,0,1515,1512,1613,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
60249755,60249755,18,40,0,0,0,1515,1507,1613,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
60445556,60445556,18,40,0,0,0,1515,1500,1613,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
60645783,60645783,18,40,0,0,0,1515,1500,1615,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
60841581,60841581,18,40,0,0,0,1515,1492,1649,1520,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
61049929,61049929,18,40,0,0,0,1514,1499,1649,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
61253595,61253595,18,40,0,0,0,1514,1512,1649,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
61449771,61449771,18,40,0,0,0,1515,1501,1649,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
61653584,61653584,18,40,0,0,0,1515,1472,1649,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
61857025,61857025,18,40,0,0,0,1524,1482,1649,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
62060939,62060939,18,40,0,0,0,1552,1490,1649,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
62269251,62269251,18,40,0,0,0,1565,1493,1649,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
62469016,62469016,18,40,0,0,0,1542,1482,1649,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
62665265,62665265,18,40,0,0,0,1517,1482,1649,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
62868963,62868963,18,40,0,0,0,1517,1478,1649,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
63068986,63068986,18,40,0,0,0,1523,1504,1649,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
63272984,63272984,18,40,0,0,0,1527,1512,1649,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
63476987,63476987,18,40,0,0,0,1529,1512,1649,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
63684339,63684339,18,40,0,0,0,1557,1512,1649,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
63891968,63891968,18,40,0,0,0,1574,1512,1649,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
64092027,64092027,18,40,0,0,0,1564,1512,1649,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
64292250,64292250,18,40,0,0,0,1518,1512,1649,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
64491947,64491947,18,40,0,0,0,1515,1512,1649,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
64692205,64692205,18,40,0,0,0,1515,1512,1649,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
64892325,64892325,18,40,0,0,0,1515,1512,1649,1519,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
65111948,65111948,18,40,0,0,0,1515,1512,1649,1519,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
65308172,65308172,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
65513641,65513641,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
65711147,65711147,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
65907366,65907366,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
66103446,66103446,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
66303353,66303353,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
66515355,66515355,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
66711370,66711370,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
66931313,66931313,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
67131386,67131386,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
67331386,67331386,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
67534599,67534599,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
67734963,67734963,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
67930586,67930586,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
68150573,68150573,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
68350599,68350599,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
68546502,68546502,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
68746586,68746586,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
68942731,68942731,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
69162464,69162464,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
69360876,69360876,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
69561589,69561589,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
69757615,69757615,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
69953821,69953821,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
70177778,70177778,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
70369824,70369824,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
71992855,71992855,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
72193134,72193134,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
72392759,72392759,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
72588795,72588795,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
72792765,72792765,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
73000985,73000985,18,40,0,0,0,1515,1512,1649,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
73208993,73208993,18,40,0,0,0,1515,1512,1648,1519,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
73408814,73408814,18,40,0,0,0,1515,1512,1648,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
73615964,73615964,18,40,0,0,0,1515,1512,1647,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
73816318,73816318,18,40,0,0,0,1515,1512,1647,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
74012161,74012161,18,40,0,0,0,1515,1512,1647,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
74216165,74216165,18,40,0,0,0,1515,1512,1646,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
74432183,74432183,18,40,0,0,0,1515,1512,1645,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
74616207,74616207,18,40,0,0,0,1515,1512,1645,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
74832220,74832220,18,40,0,0,0,1515,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
75032328,75032328,18,40,0,0,0,1515,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
75229790,75229790,18,40,0,0,0,1515,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
75436187,75436187,18,40,0,0,0,1515,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
75639383,75639383,18,40,0,0,0,1515,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
75831385,75831385,18,40,0,0,0,1515,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
76031386,76031386,18,40,0,0,0,1515,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
76239368,76239368,18,40,0,0,0,1515,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
76443141,76443141,18,40,0,0,0,1515,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
76647178,76647178,18,40,0,0,0,1515,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
76847260,76847260,18,40,0,0,0,1515,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
77055367,77055367,18,40,0,0,0,1515,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
77271331,77271331,18,40,0,0,0,1515,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
77470406,77470406,18,40,0,0,0,1515,1512,1612,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
77670604,77670604,18,40,0,0,0,1515,1512,1608,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
77870558,77870558,18,40,0,0,0,1515,1512,1608,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
78074484,78074484,18,40,0,0,0,1515,1512,1608,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
78274739,78274739,18,40,0,0,0,1515,1512,1608,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
78466572,78466572,18,40,0,0,0,1515,1512,1608,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
78666553,78666553,18,40,0,0,0,1515,1512,1608,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
78886719,78886719,18,40,0,0,0,1515,1512,1608,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
79082387,79082387,18,40,0,0,0,1515,1512,1608,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
79293746,79293746,18,40,0,0,0,1515,1512,1608,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
79489814,79489814,18,40,0,0,0,1515,1512,1611,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
79693774,79693774,18,40,0,0,0,1515,1512,1611,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
79893918,79893918,18,40,0,0,0,1515,1512,1611,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
80085777,80085777,18,40,0,0,0,1515,1512,1611,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
80305681,80305681,18,40,0,0,0,1515,1512,1611,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
80489776,80489776,18,40,0,0,0,1515,1512,1608,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
80701773,80701773,18,40,0,0,0,1515,1512,1608,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
80893813,80893813,18,40,0,0,0,1515,1512,1604,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
81109793,81109793,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
81313606,81313606,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
81513197,81513197,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
81712771,81712771,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
81917125,81917125,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
82112979,82112979,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
82308809,82308809,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
82516897,82516897,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
82728986,82728986,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
82912893,82912893,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
83133121,83133121,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
83324242,83324242,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
83540145,83540145,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
83736194,83736194,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
83944317,83944317,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
84144018,84144018,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
84340179,84340179,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
84548224,84548224,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
84756171,84756171,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
84952212,84952212,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
85156152,85156152,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
85355734,85355734,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
85556174,85556174,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
85755521,85755521,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
85975405,85975405,18,40,0,0,0,1515,1512,1578,1517,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
