timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
32318161145,32318160708,80000.0,1.0,12.915935,24.903742,0.0,1,240,18,4,0,2,0,0,1,1,43
32318264197,0,1200.0,0.25786987,0.0,0.6198785,0.0,0,0,0,0,0,0,0,1,0,1,36
32318864359,32318862511,80000.0,1.0,13.04556,24.967312,0.0,255,0,6,4,0,2,0,0,1,1,43
32319159941,32319157216,80000.0,1.0,13.04556,24.967312,0.0,1,240,18,4,0,2,0,0,1,1,43
32319271373,0,1200.0,0.25786987,0.0,0.37866923,0.0,0,0,0,0,0,0,0,1,0,1,36
32319862690,32319862525,80000.0,1.0,13.117327,25.041716,0.0,255,0,6,4,0,2,0,0,1,1,43
32320158420,32320157257,80000.0,1.0,13.117327,25.041716,0.0,1,240,18,4,0,2,0,0,1,1,43
32320274453,0,1200.0,0.25786987,0.0,0.40569404,0.0,0,0,0,0,0,0,0,1,0,1,36
32320868707,32320865071,80000.0,1.0,13.117345,24.950962,0.0,255,0,6,4,0,2,0,0,1,1,43
32321160458,32321156751,80000.0,1.0,13.117345,24.950962,0.0,1,240,18,4,0,2,0,0,1,1,43
32321284733,0,1200.0,0.25786987,0.0,0.43425557,0.0,0,0,0,0,0,0,0,1,0,1,36
32321875401,32321874186,80000.0,1.0,13.017909,25.323301,0.0,255,0,6,4,0,2,0,0,1,1,43
32322159182,32322157920,80000.0,1.0,13.017909,25.323301,0.0,1,240,18,4,0,2,0,0,1,1,43
32322294813,0,1200.0,0.25786987,0.0,0.5349589,0.0,0,0,0,0,0,0,0,1,0,1,36
32322869139,32322868861,80000.0,1.0,13.003476,24.878994,0.0,255,0,6,4,0,2,0,0,1,1,43
32323160215,32323157603,80000.0,1.0,13.003476,24.878994,0.0,1,240,18,4,0,2,0,0,1,1,43
32323303378,0,1200.0,0.25786987,0.0,0.43725184,0.0,0,0,0,0,0,0,0,1,0,1,36
32323878541,32323875172,80000.0,1.0,12.974711,24.74428,0.0,255,0,6,4,0,2,0,0,1,1,43
32324158796,32324156240,80000.0,1.0,12.974711,24.74428,0.0,1,240,18,4,0,2,0,0,1,1,43
32324305214,0,1200.0,0.25786987,0.0,0.36978728,0.0,0,0,0,0,0,0,0,1,0,1,36
32324877901,32324874137,80000.0,1.0,13.12966,24.8987,0.0,255,0,6,4,0,2,0,0,1,1,43
32325158397,32325157234,80000.0,1.0,13.12966,24.8987,0.0,1,240,18,4,0,2,0,0,1,1,43
32325311947,0,1200.0,0.25786987,0.0,0.4878155,0.0,0,0,0,0,0,0,0,1,0,1,36
32325864436,32325863554,80000.0,1.0,12.924481,24.941246,0.0,255,0,6,4,0,2,0,0,1,1,43
32326159600,32326158720,80000.0,1.0,12.924481,24.941246,0.0,1,240,18,4,0,2,0,0,1,1,43
32326313609,0,1200.0,0.25786987,0.0,0.52105737,0.0,0,0,0,0,0,0,0,1,0,1,36
32326877753,32326877498,80000.0,0.99843466,13.0901165,25.485023,0.03995457,255,0,6,4,0,2,0,0,1,1,43
32327160882,32327160045,80000.0,0.99843466,13.0901165,25.485023,0.03995457,1,240,18,4,0,2,0,0,1,1,43
32327322462,0,1200.0,0.25786987,0.0,0.34186038,0.0,0,0,0,0,0,0,0,1,0,1,36
32327873823,32327873489,80000.0,1.0,12.991597,25.484554,0.0,255,0,6,4,0,2,0,0,1,1,43
32328161123,32328159609,80000.0,1.0,12.991597,25.484554,0.0,1,240,18,4,0,2,0,0,1,1,43
32328328715,0,1200.0,0.25786987,0.0,0.63752806,0.0,0,0,0,0,0,0,0,1,0,1,36
32328863660,32328862780,80000.0,1.0,13.049728,25.646194,0.0,255,0,6,4,0,2,0,0,1,1,43
32329159199,32329158303,80000.0,1.0,13.049728,25.646194,0.0,1,240,18,4,0,2,0,0,1,1,43
32329333738,0,1200.0,0.25786987,0.0,0.37932536,0.0,0,0,0,0,0,0,0,1,0,1,36
32329868136,32329867509,80000.0,1.0,13.038732,25.498718,0.0,255,0,6,4,0,2,0,0,1,1,43
32330161208,32330157163,80000.0,1.0,13.038732,25.498718,0.0,1,240,18,4,0,2,0,0,1,1,43
32330340470,0,1200.0,0.25786987,0.0,0.5054168,0.0,0,0,0,0,0,0,0,1,0,1,36
32330863587,32330862560,80000.0,1.0,13.075474,25.404974,0.0,255,0,6,4,0,2,0,0,1,1,43
32331161789,32331156416,80000.0,1.0,13.075474,25.404974,0.0,1,240,18,4,0,2,0,0,1,1,43
32331343249,0,1200.0,0.25786987,0.0,0.46083996,0.0,0,0,0,0,0,0,0,1,0,1,36
32331865930,32331865541,80000.0,1.0,13.000544,25.501104,0.0,255,0,6,4,0,2,0,0,1,1,43
32332161240,32332158040,80000.0,1.0,13.000544,25.501104,0.0,1,240,18,4,0,2,0,0,1,1,43
32332352212,0,1200.0,0.25786987,0.0,0.41769025,0.0,0,0,0,0,0,0,0,1,0,1,36
32332871401,32332871227,80000.0,0.9980374,13.013036,25.398746,0.049946405,255,0,6,4,0,2,0,0,1,1,43
32333159259,32333156030,80000.0,0.9980374,13.013036,25.398746,0.049946405,1,240,18,4,0,2,0,0,1,1,43
32333355497,0,1200.0,0.25786987,0.0,0.38878822,0.0,0,0,0,0,0,0,0,1,0,1,36
32333866005,32333865396,80000.0,1.0,12.977684,25.457262,0.0,255,0,6,4,0,2,0,0,1,1,43
32334164435,32334158100,80000.0,1.0,12.977684,25.457262,0.0,1,240,18,4,0,2,0,0,1,1,43
32334364242,0,1200.0,0.25786987,0.0,0.60208,0.0,0,0,0,0,0,0,0,1,0,1,36
32334872605,32334868213,80000.0,1.0,13.010645,25.52192,0.0,255,0,6,4,0,2,0,0,1,1,43
32335157017,32335155553,80000.0,1.0,13.010645,25.52192,0.0,1,240,18,4,0,2,0,0,1,1,43
32335367815,0,1200.0,0.25786987,0.0,0.41296777,0.0,0,0,0,0,0,0,0,1,0,1,36
32335873143,32335871103,80000.0,1.0,13.105902,25.588947,0.0,255,0,6,4,0,2,0,0,1,1,43
32336162746,32336161358,80000.0,1.0,13.105902,25.588947,0.0,1,240,18,4,0,2,0,0,1,1,43
32336374498,0,1200.0,0.25786987,0.0,0.5625271,0.0,0,0,0,0,0,0,0,1,0,1,36
32336872578,32336868252,80000.0,1.0,12.984449,25.390793,0.0,255,0,6,4,0,2,0,0,1,1,43
32337157543,32337156400,80000.0,1.0,12.984449,25.390793,0.0,1,240,18,4,0,2,0,0,1,1,43
32337384323,0,1200.0,0.25786987,0.0,0.29849,0.0,0,0,0,0,0,0,0,1,0,1,36
32337868394,32337866454,80000.0,1.0,13.006709,25.835695,0.0,255,0,6,4,0,2,0,0,1,1,43
32338158978,32338157959,80000.0,1.0,13.006709,25.835695,0.0,1,240,18,4,0,2,0,0,1,1,43
32338391295,0,1200.0,0.25786987,0.0,0.65949583,0.0,0,0,0,0,0,0,0,1,0,1,36
32338878571,32338874189,80000.0,1.0,13.172222,25.913042,0.0,255,0,6,4,0,2,0,0,1,1,43
32339160909,32339157859,80000.0,1.0,13.172222,25.913042,0.0,1,240,18,4,0,2,0,0,1,1,43
32339393148,0,1200.0,0.25786987,0.0,0.39175028,0.0,0,0,0,0,0,0,0,1,0,1,36
32339863263,32339862707,80000.0,1.0,13.067117,25.526484,0.0,255,0,6,4,0,2,0,0,1,1,43
32340159111,32340158586,80000.0,1.0,13.067117,25.526484,0.0,1,240,18,4,0,2,0,0,1,1,43
32340400224,0,1200.0,0.25786987,0.0,0.37958732,0.0,0,0,0,0,0,0,0,1,0,1,36
32340866017,32340865354,80000.0,1.0,13.000024,25.51358,0.0,255,0,6,4,0,2,0,0,1,1,43
32341158939,32341156979,80000.0,1.0,13.000024,25.51358,0.0,1,240,18,4,0,2,0,0,1,1,43
32341400559,0,1200.0,0.25786987,0.0,0.45333248,0.0,0,0,0,0,0,0,0,1,0,1,36
32341872613,32341872330,80000.0,1.0,13.005553,25.471996,0.0,255,0,6,4,0,2,0,0,1,1,43
32342160819,32342157215,80000.0,1.0,13.005553,25.471996,0.0,1,240,18,4,0,2,0,0,1,1,43
32342409748,0,1200.0,0.25786987,0.0,0.58216095,0.0,0,0,0,0,0,0,0,1,0,1,36
32342871334,32342869942,80000.0,1.0,12.955369,25.493048,0.0,255,0,6,4,0,2,0,0,1,1,43
32343158784,32343157755,80000.0,1.0,12.955369,25.493048,0.0,1,240,18,4,0,2,0,0,1,1,43
32343418859,0,1200.0,0.25786987,0.0,0.42616853,0.0,0,0,0,0,0,0,0,1,0,1,36
32343884145,32343883414,80000.0,1.0,13.046326,25.547474,0.0,255,0,6,4,0,2,0,0,1,1,43
32344157569,32344156354,80000.0,1.0,13.046326,25.547474,0.0,1,240,18,4,0,2,0,0,1,1,43
32344423432,0,1200.0,0.25786987,0.0,0.4930539,0.0,0,0,0,0,0,0,0,1,0,1,36
32344867149,32344866196,80000.0,1.0,13.0500765,25.433317,0.0,255,0,6,4,0,2,0,0,1,1,43
32345158701,32345158044,80000.0,1.0,13.0500765,25.433317,0.0,1,240,18,4,0,2,0,0,1,1,43
32345426303,0,1200.0,0.25786987,0.0,0.57476723,0.0,0,0,0,0,0,0,0,1,0,1,36
32345869887,32345868870,80000.0,1.0,13.024069,25.588242,0.0,255,0,6,4,0,2,0,0,1,1,43
32346161527,32346157765,80000.0,1.0,13.024069,25.588242,0.0,1,240,18,4,0,2,0,0,1,1,43
32346437977,0,1200.0,0.25786987,0.0,0.4733706,0.0,0,0,0,0,0,0,0,1,0,1,36
32346864362,32346862850,80000.0,1.0,12.99095,25.443394,0.0,255,0,6,4,0,2,0,0,1,1,43
32347159421,32347158332,80000.0,1.0,12.99095,25.443394,0.0,1,240,18,4,0,2,0,0,1,1,43
32347447520,0,1200.0,0.25786987,0.0,0.33623907,0.0,0,0,0,0,0,0,0,1,0,1,36
32347870035,32347867176,80000.0,1.0,13.000998,25.542913,0.0,255,0,6,4,0,2,0,0,1,1,43
32348157887,32348156448,80000.0,1.0,13.000998,25.542913,0.0,1,240,18,4,0,2,0,0,1,1,43
32348454531,0,1200.0,0.25786987,0.0,0.43153405,0.0,0,0,0,0,0,0,0,1,0,1,36
32348876858,32348875658,80000.0,1.0,13.19496,25.575922,0.0,255,0,6,4,0,2,0,0,1,1,43
32349160144,32349156459,80000.0,1.0,13.19496,25.575922,0.0,1,240,18,4,0,2,0,0,1,1,43
32349455779,0,1200.0,0.25786987,0.0,0.5859489,0.0,0,0,0,0,0,0,0,1,0,1,36
32349873947,32349872049,80000.0,1.0,12.977904,25.778479,0.0,255,0,6,4,0,2,0,0,1,1,43
32350158528,32350157041,80000.0,1.0,12.977904,25.778479,0.0,1,240,18,4,0,2,0,0,1,1,43
32350466047,0,1200.0,0.25786987,0.0,0.37810737,0.0,0,0,0,0,0,0,0,1,0,1,36
32350865703,32350864827,80000.0,1.0,12.974814,25.44964,0.0,255,0,6,4,0,2,0,0,1,1,43
32351161254,32351160313,80000.0,1.0,12.974814,25.44964,0.0,1,240,18,4,0,2,0,0,1,1,43
32351471917,0,1200.0,0.25786987,0.0,0.4068881,0.0,0,0,0,0,0,0,0,1,0,1,36
32351871664,32351868326,80000.0,1.0,13.012334,25.52523,0.0,255,0,6,4,0,2,0,0,1,1,43
32352160013,32352156249,80000.0,1.0,13.012334,25.52523,0.0,1,240,18,4,0,2,0,0,1,1,43
32352479783,0,1200.0,0.25786987,0.0,0.5672037,0.0,0,0,0,0,0,0,0,1,0,1,36
32352865801,32352864155,80000.0,1.0,13.097992,25.562548,0.0,255,0,6,4,0,2,0,0,1,1,43
32353160865,32353157406,80000.0,1.0,13.097992,25.562548,0.0,1,240,18,4,0,2,0,0,1,1,43
32353484834,0,1200.0,0.25786987,0.0,0.48339993,0.0,0,0,0,0,0,0,0,1,0,1,36
32353871315,32353871130,80000.0,1.0,12.968047,25.481163,0.0,255,0,6,4,0,2,0,0,1,1,43
32354162556,32354162154,80000.0,1.0,12.968047,25.481163,0.0,1,240,18,4,0,2,0,0,1,1,43
32354492161,0,1200.0,0.25786987,0.0,0.47299403,0.0,0,0,0,0,0,0,0,1,0,1,36
32354866686,32354865378,80000.0,1.0,12.991261,25.50683,0.0,255,0,6,4,0,2,0,0,1,1,43
32355161534,32355157973,80000.0,1.0,12.991261,25.50683,0.0,1,240,18,4,0,2,0,0,1,1,43
32355496193,0,1200.0,0.25786987,0.0,0.41063637,0.0,0,0,0,0,0,0,0,1,0,1,36
32355878064,32355874042,80000.0,1.0,13.109952,25.39449,0.0,255,0,6,4,0,2,0,0,1,1,43
32356161249,32356160097,80000.0,1.0,13.109952,25.39449,0.0,1,240,18,4,0,2,0,0,1,1,43
32356500156,0,1200.0,0.25786987,0.0,0.44791853,0.0,0,0,0,0,0,0,0,1,0,1,36
32356867559,32356867327,80000.0,1.0,13.01777,25.535894,0.0,255,0,6,4,0,2,0,0,1,1,43
32357161762,32357159217,80000.0,1.0,13.01777,25.535894,0.0,1,240,18,4,0,2,0,0,1,1,43
32357501895,0,1200.0,0.25786987,0.0,0.56232256,0.0,0,0,0,0,0,0,0,1,0,1,36
32357880422,32357874037,80000.0,1.0,13.0155325,25.411612,0.0,255,0,6,4,0,2,0,0,1,1,43
32358163964,32358161094,80000.0,1.0,13.0155325,25.411612,0.0,1,240,18,4,0,2,0,0,1,1,43
32358502731,0,1200.0,0.25786987,0.0,0.34780312,0.0,0,0,0,0,0,0,0,1,0,1,36
32358870529,32358870218,80000.0,1.0,13.051067,25.468801,0.0,255,0,6,4,0,2,0,0,1,1,43
32359163394,32359160201,80000.0,1.0,13.051067,25.468801,0.0,1,240,18,4,0,2,0,0,1,1,43
32359511755,0,1200.0,0.25786987,0.0,0.63389593,0.0,0,0,0,0,0,0,0,1,0,1,36
32359874593,32359873041,80000.0,1.0,13.11785,25.546759,0.0,255,0,6,4,0,2,0,0,1,1,43
32360161636,32360158730,80000.0,1.0,13.11785,25.546759,0.0,1,240,18,4,0,2,0,0,1,1,43
32361534024,0,1200.0,0.25786987,0.0,0.61111367,0.0,0,0,0,0,0,0,0,1,0,1,36
32361870025,32361867525,80000.0,1.0,13.005657,25.713802,0.0,255,0,6,4,0,2,0,0,1,1,43
32362158019,32362157157,80000.0,1.0,13.005657,25.713802,0.0,1,240,18,4,0,2,0,0,1,1,43
32362541647,0,1200.0,0.25786987,0.0,0.46961993,0.0,0,0,0,0,0,0,0,1,0,1,36
32362869664,32362868757,80000.0,1.0,13.00567,25.472223,0.0,255,0,6,4,0,2,0,0,1,1,43
32363161605,32363157550,80000.0,1.0,13.00567,25.472223,0.0,1,240,18,4,0,2,0,0,1,1,43
32363542662,0,1200.0,0.25786987,0.0,0.36726508,0.0,0,0,0,0,0,0,0,1,0,1,36
32363874643,32363872036,80000.0,1.0,13.078975,25.457697,0.0,255,0,6,4,0,2,0,0,1,1,43
32364159918,32364158824,80000.0,1.0,13.078975,25.457697,0.0,1,240,18,4,0,2,0,0,1,1,43
32364554224,0,1200.0,0.25786987,0.0,0.42958543,0.0,0,0,0,0,0,0,0,1,0,1,36
32364873227,32364872242,80000.0,1.0,13.016022,25.528545,0.0,255,0,6,4,0,2,0,0,1,1,43
32365160237,32365159369,80000.0,1.0,13.016022,25.528545,0.0,1,240,18,4,0,2,0,0,1,1,43
32365564851,0,1200.0,0.25786987,0.0,0.57950705,0.0,0,0,0,0,0,0,0,1,0,1,36
32365874754,32365873044,80000.0,1.0,13.0049305,25.510708,0.0,255,0,6,4,0,2,0,0,1,1,43
32366163168,32366160073,80000.0,1.0,13.0049305,25.510708,0.0,1,240,18,4,0,2,0,0,1,1,43
32366566383,0,1200.0,0.25786987,0.0,0.3356109,0.0,0,0,0,0,0,0,0,1,0,1,36
32366881113,32366878431,80000.0,1.0,13.013959,25.408539,0.0,255,0,6,4,0,2,0,0,1,1,43
32367165114,32367162041,80000.0,1.0,13.013959,25.408539,0.0,1,240,18,4,0,2,0,0,1,1,43
32367575270,0,1200.0,0.25786987,0.0,0.5987045,0.0,0,0,0,0,0,0,0,1,0,1,36
32367885149,32367882169,80000.0,1.0,12.998838,25.611109,0.0,255,0,6,4,0,2,0,0,1,1,43
32368163946,32368160018,80000.0,1.0,12.998838,25.611109,0.0,1,240,18,4,0,2,0,0,1,1,43
32368579161,0,1200.0,0.25786987,0.0,0.33693123,0.0,0,0,0,0,0,0,0,1,0,1,36
32368881867,32368876032,80000.0,1.0,13.140074,25.508198,0.0,255,0,6,4,0,2,0,0,1,1,43
32369159304,32369157242,80000.0,1.0,13.140074,25.508198,0.0,1,240,18,4,0,2,0,0,1,1,43
32369584403,0,1200.0,0.25786987,0.0,0.6510695,0.0,0,0,0,0,0,0,0,1,0,1,36
32369878346,32369874415,80000.0,1.0,13.006358,25.473572,0.0,255,0,6,4,0,2,0,0,1,1,43
32370161541,32370160490,80000.0,1.0,13.006358,25.473572,0.0,1,240,18,4,0,2,0,0,1,1,43
32370594672,0,1200.0,0.25786987,0.0,0.39275232,0.0,0,0,0,0,0,0,0,1,0,1,36
32370879994,32370875114,80000.0,1.0,13.0092945,25.559214,0.0,255,0,6,4,0,2,0,0,1,1,43
32371161762,32371161639,80000.0,1.0,13.0092945,25.559214,0.0,1,240,18,4,0,2,0,0,1,1,43
32371599662,0,1200.0,0.25786987,0.0,0.34413135,0.0,0,0,0,0,0,0,0,1,0,1,36
32371876810,32371874069,80000.0,1.0,12.979793,25.454422,0.0,255,0,6,4,0,2,0,0,1,1,43
32372161060,32372158804,80000.0,1.0,12.979793,25.454422,0.0,1,240,18,4,0,2,0,0,1,1,43
32372601224,0,1200.0,0.25786987,0.0,0.6975995,0.0,0,0,0,0,0,0,0,1,0,1,36
32372874610,32372874413,80000.0,1.0,13.077713,25.516443,0.0,255,0,6,4,0,2,0,0,1,1,43
32373163325,32373160205,80000.0,1.0,13.077713,25.516443,0.0,1,240,18,4,0,2,0,0,1,1,43
32373604148,0,1200.0,0.25786987,0.0,0.36439395,0.0,0,0,0,0,0,0,0,1,0,1,36
32373879144,32373874167,80000.0,1.0,13.016001,25.492458,0.0,255,0,6,4,0,2,0,0,1,1,43
32374161899,32374157696,80000.0,1.0,13.016001,25.492458,0.0,1,240,18,4,0,2,0,0,1,1,43
32374606668,0,1200.0,0.25786987,0.0,0.40614867,0.0,0,0,0,0,0,0,0,1,0,1,36
32374875935,32374875299,80000.0,1.0,12.99047,25.482342,0.0,255,0,6,4,0,2,0,0,1,1,43
32375161850,32375160167,80000.0,1.0,12.99047,25.482342,0.0,1,240,18,4,0,2,0,0,1,1,43
32375614695,0,1200.0,0.25786987,0.0,0.5681552,0.0,0,0,0,0,0,0,0,1,0,1,36
32375873817,32375871187,80000.0,1.0,13.002489,25.34622,0.0,255,0,6,4,0,2,0,0,1,1,43
32376159477,32376158346,80000.0,1.0,13.002489,25.34622,0.0,1,240,18,4,0,2,0,0,1,1,43
32376626459,0,1200.0,0.25786987,0.0,0.46126422,0.0,0,0,0,0,0,0,0,1,0,1,36
32376880483,32376878866,80000.0,1.0,12.998157,25.850636,0.0,255,0,6,4,0,2,0,0,1,1,43
32377156973,32377156812,80000.0,1.0,12.998157,25.850636,0.0,1,240,18,4,0,2,0,0,1,1,43
32377628270,0,1200.0,0.25786987,0.0,0.5058609,0.0,0,0,0,0,0,0,0,1,0,1,36
32377872466,32377872238,80000.0,1.0,13.097783,25.599985,0.0,255,0,6,4,0,2,0,0,1,1,43
32378162835,32378159597,80000.0,1.0,13.097783,25.599985,0.0,1,240,18,4,0,2,0,0,1,1,43
32378633511,0,1200.0,0.25786987,0.0,0.34698054,0.0,0,0,0,0,0,0,0,1,0,1,36
32378881534,32378877897,80000.0,1.0,13.031425,25.5166,0.0,255,0,6,4,0,2,0,0,1,1,43
32379164280,32379161101,80000.0,1.0,13.031425,25.5166,0.0,1,240,18,4,0,2,0,0,1,1,43
32379637195,0,1200.0,0.25786987,0.0,0.49119738,0.0,0,0,0,0,0,0,0,1,0,1,36
32379877882,32379874195,80000.0,1.0,13.0963125,25.319206,0.0,255,0,6,4,0,2,0,0,1,1,43
32380163754,32380161030,80000.0,1.0,13.0963125,25.319206,0.0,1,240,18,4,0,2,0,0,1,1,43
32380638852,0,1200.0,0.25786987,0.0,0.52026594,0.0,0,0,0,0,0,0,0,1,0,1,36
32380860184,32380860003,80000.0,1.0,13.009772,25.369205,0.0,255,0,6,4,0,2,0,0,1,1,43
32381157638,32381157332,80000.0,1.0,13.009772,25.369205,0.0,1,240,18,4,0,2,0,0,1,1,43
32381642694,0,1200.0,0.25786987,0.0,0.3452587,0.0,0,0,0,0,0,0,0,1,0,1,36
32381869017,32381866187,80000.0,1.0,13.005216,25.511267,0.0,255,0,6,4,0,2,0,0,1,1,43
32382160036,32382156944,80000.0,1.0,13.005216,25.511267,0.0,1,240,18,4,0,2,0,0,1,1,43
32382643483,0,1200.0,0.25786987,0.0,0.6312412,0.0,0,0,0,0,0,0,0,1,0,1,36
32382863387,32382863184,80000.0,1.0,13.026336,25.5127,0.0,255,0,6,4,0,2,0,0,1,1,43
32383161669,32383158989,80000.0,1.0,13.026336,25.5127,0.0,1,240,18,4,0,2,0,0,1,1,43
32383645805,0,1200.0,0.25786987,0.0,0.40093485,0.0,0,0,0,0,0,0,0,1,0,1,36
32383880903,32383878237,80000.0,1.0,12.967904,25.430113,0.0,255,0,6,4,0,2,0,0,1,1,43
32384165365,32384164395,80000.0,1.0,12.967904,25.430113,0.0,1,240,18,4,0,2,0,0,1,1,43
32384649253,0,1200.0,0.25786987,0.0,0.507776,0.0,0,0,0,0,0,0,0,1,0,1,36
32384868316,32384866188,80000.0,1.0,13.122157,25.458042,0.0,255,0,6,4,0,2,0,0,1,1,43
32385163547,32385160037,80000.0,1.0,13.122157,25.458042,0.0,1,240,18,4,0,2,0,0,1,1,43
32385656229,0,1200.0,0.25786987,0.0,0.46573964,0.0,0,0,0,0,0,0,0,1,0,1,36
32385874049,32385873700,80000.0,1.0,12.973005,25.521776,0.0,255,0,6,4,0,2,0,0,1,1,43
32386161185,32386159348,80000.0,1.0,12.973005,25.521776,0.0,1,240,18,4,0,2,0,0,1,1,43
32386662457,0,1200.0,0.25786987,0.0,0.4219637,0.0,0,0,0,0,0,0,0,1,0,1,36
32386877909,32386876811,80000.0,1.0,13.016091,25.45267,0.0,255,0,6,4,0,2,0,0,1,1,43
32387160772,32387159606,80000.0,1.0,13.016091,25.45267,0.0,1,240,18,4,0,2,0,0,1,1,43
32387672904,0,1200.0,0.25786987,0.0,0.36724162,0.0,0,0,0,0,0,0,0,1,0,1,36
32387871941,32387867279,80000.0,1.0,13.093152,25.743887,0.0,255,0,6,4,0,2,0,0,1,1,43
32388162436,32388159565,80000.0,1.0,13.093152,25.743887,0.0,1,240,18,4,0,2,0,0,1,1,43
32388681897,0,1200.0,0.25786987,0.0,0.5775789,0.0,0,0,0,0,0,0,0,1,0,1,36
32388869544,32388867435,80000.0,1.0,13.064702,25.502234,0.0,255,0,6,4,0,2,0,0,1,1,43
32389161895,32389160286,80000.0,1.0,13.064702,25.502234,0.0,1,240,18,4,0,2,0,0,1,1,43
32389684256,0,1200.0,0.25786987,0.0,0.44882762,0.0,0,0,0,0,0,0,0,1,0,1,36
32389867989,32389865219,80000.0,1.0,13.025723,25.591492,0.0,255,0,6,4,0,2,0,0,1,1,43
32390163596,32390160183,80000.0,1.0,13.025723,25.591492,0.0,1,240,18,4,0,2,0,0,1,1,43
32391696316,0,1200.0,0.25786987,0.0,0.29867777,0.0,0,0,0,0,0,0,0,1,0,1,36
32391865396,32391864289,80000.0,1.0,13.020099,25.460505,0.0,255,0,6,4,0,2,0,0,1,1,43
32392160987,32392159956,80000.0,1.0,13.020099,25.460505,0.0,1,240,18,4,0,2,0,0,1,1,43
32392701142,0,1200.0,0.25786987,0.0,0.6470103,0.0,0,0,0,0,0,0,0,1,0,1,36
32392864975,32392864091,80000.0,1.0,13.10888,25.508041,0.0,255,0,6,4,0,2,0,0,1,1,43
32393163256,32393162175,80000.0,1.0,13.10888,25.508041,0.0,1,240,18,4,0,2,0,0,1,1,43
32393701853,0,1200.0,0.25786987,0.0,0.41641304,0.0,0,0,0,0,0,0,0,1,0,1,36
32393863364,32393862481,80000.0,1.0,13.004878,25.510605,0.0,255,0,6,4,0,2,0,0,1,1,43
32394162353,32394161025,80000.0,1.0,13.004878,25.510605,0.0,1,240,18,4,0,2,0,0,1,1,43
32394704441,0,1200.0,0.25786987,0.0,0.3810793,0.0,0,0,0,0,0,0,0,1,0,1,36
32394875488,32394874152,80000.0,1.0,12.9898615,25.504082,0.0,255,0,6,4,0,2,0,0,1,1,43
32395161383,32395161102,80000.0,1.0,12.9898615,25.504082,0.0,1,240,18,4,0,2,0,0,1,1,43
