timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
32308698303,-0.033746023,0.093770385,0.24736024
32308707868,-0.028043702,0.121277995,0.2428985
32308718292,-0.024244701,0.10664092,0.23972116
32308727885,-0.024244701,0.10664092,0.23972116
32308736668,-0.026144342,0.112127475,0.24129856
32308747084,-0.020405626,0.11763274,0.23974065
32308756667,-0.028043421,0.12494193,0.24292102
32308767090,-0.035682347,0.11759535,0.24601123
32308776673,-0.035682347,0.11759535,0.24601123
32308787097,-0.026068999,0.10109826,0.24730909
32308795867,-0.02048238,0.11034224,0.2336175
32308807084,-0.018428663,0.12676455,0.24433152
32308815868,-0.03385946,0.104818285,0.23831066
32308825468,-0.03385946,0.104818285,0.23831066
32308835073,-0.022382872,0.10483698,0.23512727
32308844683,-0.031845253,0.10293958,0.24587297
32308855067,-0.0281594,0.10301435,0.23366866
32308864679,-0.045373295,0.11581011,0.2385226
32308875083,-0.035720725,0.1139501,0.24294965
32308885469,-0.035720725,0.1139501,0.24294965
32308895078,-0.037506647,0.11205271,0.25359914
32308903868,-0.0413841,0.09741563,0.25051805
32308915067,-0.02998257,0.112127475,0.24134667
32308923867,-0.03184497,0.10660353,0.2458955
32308943067,-0.026144909,0.10479959,0.2412535
32308952680,-0.035683196,0.10660353,0.24594362
32308963068,-0.035568908,0.10654745,0.2550608
32308972682,-0.031959537,0.10299566,0.2367558
32308983069,-0.031959537,0.10299566,0.2367558
32308991868,-0.028082082,0.11763274,0.23983689
32309003067,-0.041534506,0.123137996,0.23851956
32309011877,-0.037621785,0.101116955,0.24441436
32309023093,-0.04328459,0.09191038,0.25202787
32309031868,-0.025953583,0.11569796,0.2565164
32309040668,-0.02618272,0.10848223,0.23823698
32309051067,-0.045259293,0.11209009,0.24761724
32309060668,-0.02416851,0.10660353,0.24579929
32309071067,-0.026028927,0.12672716,0.25050586
32309080692,-0.031921722,0.09931303,0.23977233
32309091068,-0.031921722,0.09931303,0.23977233
32309099902,-0.022191549,0.11573534,0.25039014
32309111068,-0.02234393,0.11581011,0.23823392
32309119877,-0.035607565,0.099238254,0.2519767
32309131067,-0.029792093,0.112034015,0.256542
32309139868,-0.029792093,0.112034015,0.256542
32309148690,-0.024244418,0.11030486,0.23974371
32309159068,-0.04727238,0.12862456,0.24014504
32309168677,-0.03575967,0.10297697,0.23984298
32309179078,-0.03188391,0.0956304,0.24278888
32309188702,-0.033897556,0.10483698,0.2352716
32309199067,-0.018315226,0.11571665,0.2533811
32309207868,-0.043206707,0.113856636,0.25824115
32309218292,-0.03739293,0.104668744,0.26267126
32309227867,-0.026144061,0.11579142,0.24132109
32309238293,-0.02397775,0.11017401,0.2610171
32309247869,-0.02397775,0.11017401,0.2610171
32309258275,-0.035607565,0.099238254,0.2519767
32309267078,-0.028043985,0.117614046,0.24287596
32309278273,-0.028082363,0.1139688,0.23981436
32309287067,-0.043284874,0.088246435,0.25200534
32309296672,-0.043284874,0.088246435,0.25200534
32309306267,-0.033782706,0.11210878,0.24443385
32309315868,-0.029830473,0.10838877,0.25348037
32309326268,-0.024168227,0.110267475,0.24582182
32309335868,-0.024245266,0.09931303,0.2396761
32309346278,-0.024245266,0.09931303,0.2396761
32309355069,-0.016567962,0.11030486,0.23964748
32309366290,-0.03389558,0.13048458,0.23542933
32309375068,-0.031844687,0.110267475,0.24591804
32309386268,-0.024206605,0.10662223,0.24276026
32309395068,-0.024206605,0.10662223,0.24276026
32309403868,-0.032035444,0.10669699,0.23070024
32309414267,-0.024206322,0.11028617,0.24278279
32309423868,-0.028006455,0.110267475,0.24586993
32309434267,-0.04351147,0.11400618,0.23392871
32309443867,-0.029906096,0.11575403,0.24744733
32309454269,-0.0337068,0.10840745,0.2504894
32309463068,-0.029792093,0.112034015,0.256542
32309474269,-0.0318825,0.1139501,0.24290153
32309483084,-0.022268303,0.10844484,0.24426697
32309494275,-0.028044267,0.1139501,0.24285343
32309503079,-0.028044267,0.1139501,0.24285343
32309511868,-0.028082082,0.11763274,0.23983689
32309522272,-0.03575882,0.1139688,0.23991057
32309531867,-0.031844404,0.11393141,0.24594058
32309542267,-0.01265213,0.12858717,0.24579014
32309552668,-0.01265213,0.12858717,0.24579014
32309562267,-0.01835445,0.10107957,0.25025192
32309571068,-0.022343082,0.12680192,0.23830153
32309582267,-0.03374461,0.11209009,0.24747291
32309591071,-0.01850683,0.10115434,0.23809569
32309610267,-0.018467888,0.112127475,0.24120234
32309620707,-0.018544644,0.10483698,0.23507915
32309630268,-0.02998342,0.10113565,0.24127908
32309641468,-0.04909809,0.104762204,0.2476203
32309650268,-0.04909809,0.104762204,0.2476203
32309659068,-0.039483335,0.10658484,0.2490308
32309669470,-0.033706516,0.112071395,0.25051197
32309679069,-0.033744894,0.108426146,0.24745038
32309689467,-0.04142135,0.108426146,0.2475466
32309699067,-0.032034878,0.11402487,0.2307453
32309709484,-0.020329151,0.1212593,0.2458413
32309718325,-0.029981725,0.1231193,0.24141426
32309729467,-0.047120564,0.121221915,0.25225624
32309738313,-0.039521147,0.110267475,0.24601427
32309749470,-0.04145916,0.11210878,0.24453007
32309757467,-0.03955896,0.1139501,0.24299777
32309767068,-0.033783272,0.1047809,0.24438879
32309777467,-0.037619807,0.12676455,0.24457209
32309787068,-0.037620652,0.115772724,0.2445045
32309797467,-0.03363089,0.10470613,0.25654504
32309807868,-0.03363089,0.10470613,0.25654504
32309817474,-0.039368764,0.1101927,0.25817052
32309826268,-0.041306496,0.11569796,0.25670886
32309837468,-0.027968924,0.10292089,0.24886394
32309846269,-0.020407038,0.09931303,0.23962799
32309855913,-0.020407038,0.09931303,0.23962799
32309865491,-0.02416851,0.10660353,0.24579929
32309875075,-0.03568263,0.11393141,0.24598868
32309885467,-0.02219183,0.112071395,0.2503676
32309895067,-0.027967513,0.12124061,0.24897659
32309905467,-0.029945603,0.09745302,0.24429561
32309914270,-0.024320044,0.11767012,0.23371068
32309925467,-0.026144061,0.11579142,0.24132109
32309934281,-0.029906945,0.104762204,0.24737974
32309945467,-0.031921722,0.09931303,0.23977233
32309954271,-0.028045114,0.10295828,0.24278583
32309963076,-0.022230491,0.104762204,0.2472835
32309973478,-0.020253526,0.11389402,0.2518744
32309983067,-0.032036573,0.092041224,0.2306101
32309993477,-0.037544746,0.112071395,0.25056008
32310003068,-0.03184497,0.10660353,0.2458955
32310013468,-0.03184497,0.10660353,0.2458955
32310022271,-0.014554316,0.10109826,0.24716476
32310033487,-0.054874342,0.10660353,0.24618419
32310042268,-0.024129568,0.11757666,0.24890594
32310053467,-0.027967796,0.11757666,0.24895406
32310062268,-0.027967796,0.11757666,0.24895406
32310071117,-0.02614293,0.1304472,0.24141122
32310081467,-0.028082082,0.11763274,0.23983689
32310091103,-0.0338208,0.112127475,0.24139479
32310101468,-0.031768776,0.106566146,0.25197366
32310112683,-0.037887882,0.10857569,0.22318603
32310120669,-0.0223064,0.10846353,0.24122791
32310130268,-0.02044485,0.10299566,0.23661146
32310140667,-0.035759103,0.11030486,0.23988804
32310150268,-0.047274075,0.10664092,0.24000984
32310160667,-0.024206322,0.11028617,0.24278279
32310169468,-0.035605874,0.121221915,0.25211188
32310180678,-0.02614519,0.10113565,0.24123096
32310189468,-0.043359656,0.10660353,0.24603985
32310200688,-0.022267172,0.12310061,0.24435711
32310209468,-0.035568625,0.110211395,0.25508332
32310219107,-0.035568625,0.110211395,0.25508332
32310228684,-0.039597902,0.10297697,0.2398911
32310238314,-0.02219296,0.09741563,0.2502775
32310248667,-0.045258727,0.11941797,0.24766232
32310258272,-0.03180631,0.11391272,0.24897964
32310268668,-0.03180631,0.11391272,0.24897964
32310277468,-0.02804455,0.11028617,0.2428309
32310288677,-0.0338208,0.112127475,0.24139479
32310297482,-0.035607003,0.106566146,0.25202176
32310308667,-0.031767927,0.117557965,0.25204125
32310317468,-0.026220815,0.10850092,0.23519792
32310327117,-0.026220815,0.10850092,0.23519792
32310336667,-0.04138354,0.10474351,0.2505631
32310346275,-0.033707082,0.10474351,0.25046688
32310356678,-0.026144909,0.10479959,0.2412535
32310366271,-0.025954712,0.10104219,0.25642627
32310376693,-0.025954712,0.10104219,0.25642627
32310385468,-0.020291904,0.11024878,0.24881276
32310396667,-0.028044833,0.10662223,0.24280836
32310405468,-0.045335766,0.10846353,0.24151659
32310416667,-0.026029209,0.12306322,0.25048333
32310425479,-0.026029209,0.12306322,0.25048333
32310434268,-0.018353602,0.112071395,0.2503195
32310444668,-0.039407425,0.1028835,0.2550864
32310454267,-0.03370567,0.12306322,0.25057957
32310464667,-0.035721008,0.11028617,0.24292712
32310474307,-0.03385918,0.10848223,0.2383332
32310483876,-0.029944474,0.11210878,0.24438573
32310493468,-0.037620652,0.115772724,0.2445045
32310504667,-0.024168227,0.110267475,0.24582182
32310513468,-0.025840146,0.10465005,0.26556593
32310523867,-0.03758284,0.11209009,0.24752103
32310533474,-0.03758284,0.11209009,0.24752103
32310543875,-0.023977468,0.11383794,0.26103964
32310552668,-0.037545312,0.10474351,0.250515
32310563868,-0.045297954,0.1047809,0.24453312
32310572668,-0.025991961,0.11205271,0.25345477
32310583867,-0.02614519,0.10113565,0.24123096
32310591878,-0.012615446,0.11024878,0.24871655
32310601468,-0.03005961,0.101173036,0.23520096
32310611875,-0.0473133,0.09200384,0.23688066
32310621467,-0.022115638,0.112034015,0.25644577
32310631868,-0.045220915,0.11573534,0.25067884
32310641473,-0.045220915,0.11573534,0.25067884
32310651887,-0.033821367,0.10479959,0.24134971
32310660668,-0.043550413,0.10303304,0.23082204
32310671868,-0.025992809,0.10106088,0.25338718
32310680675,-0.037545312,0.10474351,0.250515
32310690282,-0.037545312,0.10474351,0.250515
32310699867,-0.03176906,0.1029022,0.25195113
32310709483,-0.016492618,0.09927564,0.245658
32310719886,-0.03758397,0.09743433,0.24743089
32310729506,-0.02409232,0.106566146,0.25187743
32310739867,-0.02804568,0.0956304,0.24274077
32310748668,-0.03560672,0.11023009,0.2520443
32310759878,-0.014631071,0.09380777,0.24104156
32310768668,-0.026068999,0.10109826,0.24730909
32310779915,-0.043512035,0.1066783,0.23388363
32310788668,-0.047160074,0.10292089,0.2491045
32310807867,-0.027968077,0.11391272,0.24893153
32310817467,-0.03381967,0.12678324,0.24148491
32310827867,-0.022230208,0.108426146,0.24730603
32310837468,-0.037506364,0.11571665,0.25362167
32310847868,-0.037506364,0.11571665,0.25362167
32310856668,-0.027968077,0.11391272,0.24893153
32310867867,-0.031881936,0.121277995,0.24294661
32310876672,-0.03568376,0.09927564,0.24589856
32310887867,-0.035415962,0.11380056,0.26726213
32310896667,-0.031844404,0.11393141,0.24594058
32310905498,-0.026068434,0.108426146,0.24735415
32310915867,-0.022230772,0.10109826,0.24726097
32310925467,-0.037658747,0.11579142,0.24146543
32310935867,-0.03952058,0.11759535,0.24605933
32310946312,-0.041345723,0.10106088,0.25357965
32310955868,-0.041345723,0.10106088,0.25357965
32310964675,-0.020329151,0.1212593,0.2458413
32310975867,-0.024130132,0.11024878,0.24886088
32310984675,-0.02789217,0.110211395,0.25498712
32310995867,-0.027967513,0.12124061,0.24897659
32311004678,-0.026067303,0.123081915,0.24744429
32311013524,-0.03385946,0.104818285,0.23831066
32311023868,-0.03952143,0.10660353,0.24599174
32311035068,-0.03971162,0.110360935,0.23081899
32311043868,-0.030059889,0.0975091,0.23517843
32311055068,-0.033783834,0.09745302,0.24434371
32311063870,-0.033783834,0.09745302,0.24434371
32311072679,-0.028082646,0.11030486,0.23979181
32311083067,-0.024169639,0.091947764,0.24570915
32311092668,-0.024168791,0.10293958,0.24577676
32311103067,-0.029791247,0.12302584,0.2566096
32311112668,-0.029791247,0.12302584,0.2566096
32311123074,-0.027929137,0.12488585,0.2520382
32311131868,-0.041306213,0.1193619,0.2567314
32311143067,-0.02432202,0.09202253,0.23355295
32311151911,-0.022344777,0.104818285,0.23816633
32311163119,-0.028082646,0.11030486,0.23979181
32311171067,-0.037545312,0.10474351,0.250515
32311180673,-0.022305835,0.11579142,0.24127297
32311191067,-0.04347394,0.106659606,0.23692267
32311200696,-0.045259293,0.11209009,0.24761724
32311211067,-0.026069563,0.093770385,0.24726403
32311221468,-0.026069563,0.093770385,0.24726403
32311231067,-0.028081799,0.12129669,0.23985942
32311239868,-0.028006738,0.10660353,0.2458474
32311251067,-0.03758482,0.0864425,0.2473633
32311259868,-0.024131263,0.09559301,0.24877074
32311279075,-0.035797764,0.10299566,0.23680392
32311288667,-0.02625891,0.108519614,0.23215885
32311299067,-0.04146001,0.101116955,0.24446248
32311308668,-0.035643972,0.12124061,0.24907282
32311319071,-0.03587282,0.11768881,0.23081595
32311327868,-0.05126468,0.10671569,0.22790173
32311339067,-0.020368941,0.099294335,0.24266708
32311347880,-0.02804568,0.0956304,0.24274077
32311359067,-0.028045114,0.10295828,0.24278583
32311367906,-0.022077827,0.10835138,0.25946227
32311387075,-0.035759103,0.11030486,0.23988804
32311397478,-0.03572044,0.117614046,0.24297218
32311407070,-0.03184412,0.11759535,0.24596311
32311417515,-0.022383437,0.0975091,0.23508221
32311427068,-0.022383437,0.0975091,0.23508221
32311435867,-0.035721008,0.11028617,0.24292712
32311446267,-0.027892454,0.10654745,0.25496456
32311455868,-0.031767927,0.117557965,0.25204125
32311467116,-0.049288563,0.10485567,0.23242499
32311475870,-0.03378299,0.10844484,0.24441132
32311486281,-0.04533661,0.097471714,0.241449
32311495068,-0.01656881,0.09931303,0.23957989
32311506284,-0.0337068,0.10840745,0.2504894
32311515072,-0.04134544,0.104724824,0.25360218
32311524693,-0.029830756,0.104724824,0.25345784
32311535068,-0.029830756,0.104724824,0.25345784
32311543867,-0.020216279,0.1028835,0.25484583
32311554267,-0.024244701,0.10664092,0.23972116
32311563868,-0.039711054,0.11768881,0.23086406
32311574267,-0.012768675,0.099331714,0.23649271
32311584668,-0.012768675,0.099331714,0.23649271
32311594267,-0.031730965,0.1028835,0.25499016
32311603075,-0.031806592,0.11024878,0.24895711
32311614267,-0.035721574,0.10295828,0.24288206
32311623075,-0.04335909,0.11393141,0.24608491
32311632711,-0.04335909,0.11393141,0.24608491
32311642267,-0.030021515,0.10115434,0.23824002
32311651868,-0.0317304,0.110211395,0.25503522
32311662268,-0.029868567,0.10840745,0.2504413
32311671867,-0.04343528,0.1139688,0.2400068
32311682267,-0.039521713,0.10293958,0.2459692
32311691067,-0.018582456,0.108519614,0.23206262
32311702267,-0.018468454,0.10479959,0.24115726
32311711080,-0.02800702,0.10293958,0.24582486
32311722267,-0.020406755,0.10297697,0.23965053
32311731067,-0.03579663,0.117651425,0.23689404
32311750267,-0.043398034,0.10295828,0.24297827
32311759868,-0.029868284,0.112071395,0.25046384
32311770267,-0.028007302,0.09927564,0.24580233
32311779868,-0.024168227,0.110267475,0.24582182
32311790268,-0.024168227,0.110267475,0.24582182
32311799068,-0.018351907,0.13405505,0.2504547
32311810267,-0.035644535,0.11391272,0.24902776
32311819068,-0.031844687,0.110267475,0.24591804
32311830267,-0.03773635,0.0975091,0.23527466
32311839068,-0.03773635,0.0975091,0.23527466
32311847891,-0.035607003,0.106566146,0.25202176
32311858271,-0.041535918,0.104818285,0.2384069
32311867899,-0.03583501,0.11400618,0.23383248
32311878289,-0.03005876,0.11216486,0.23526856
32311887867,-0.05692495,0.13048458,0.23571801
32311897495,-0.030097421,0.10485567,0.23218442
32311907070,-0.04343613,0.10297697,0.2399392
32311917484,-0.031920876,0.11030486,0.23983993
32311927068,-0.033782706,0.11210878,0.24443385
32311937494,-0.026106529,0.10844484,0.24431509
32311947073,-0.026106529,0.10844484,0.24431509
32311957468,-0.022230208,0.108426146,0.24730603
32311966268,-0.041535918,0.104818285,0.2384069
32311977486,-0.035759103,0.11030486,0.23988804
32311986279,-0.033896707,0.115828805,0.23533921
32311995878,-0.033896707,0.115828805,0.23533921
32312005467,-0.018544361,0.10850092,0.23510168
32312015067,-0.010828961,0.11947405,0.23811212
32312025467,-0.010907692,0.08653597,0.23183121
32312035068,-0.020368377,0.10662223,0.24271214
32312045469,-0.03385946,0.104818285,0.23831066
32312054268,-0.04153648,0.09749041,0.23836184
32312065467,-0.03192031,0.11763274,0.23988499
32312074272,-0.014668886,0.09749041,0.23802504
32312085467,-0.03940714,0.10654745,0.25510892
32312094271,-0.057040647,0.112220936,0.22648817
32312103908,-0.057040647,0.112220936,0.22648817
32312113467,-0.01839198,0.108426146,0.24725793
32312123068,-0.039521147,0.110267475,0.24601427
32312133487,-0.037582558,0.11575403,0.24754356
32312143074,-0.026182437,0.11214617,0.23825951
32312153468,-0.026182437,0.11214617,0.23825951
32312162268,-0.020329151,0.1212593,0.2458413
32312173467,-0.05114983,0.11398748,0.23706396
32312182268,-0.026068434,0.108426146,0.24735415
32312193467,-0.014629095,0.11945536,0.24119928
32312202269,-0.014629095,0.11945536,0.24119928
32312211105,-0.031768776,0.106566146,0.25197366
32312221471,-0.045411106,0.11949275,0.23550607
32312231074,-0.03385918,0.10848223,0.2383332
32312241474,-0.035643972,0.12124061,0.24907282
32312251067,-0.033820517,0.11579142,0.24141732
32312261479,-0.033706233,0.11573534,0.2505345
32312270268,-0.043361068,0.08828382,0.24592718
32312281467,-0.025993373,0.093733005,0.25334212
32312290268,-0.02800702,0.10293958,0.24582486
32312300667,-0.03940714,0.10654745,0.25510892
32312310270,-0.03940714,0.10654745,0.25510892
32312319070,-0.012538409,0.12120322,0.25486225
32312329467,-0.02606787,0.11575403,0.24739923
32312339149,-0.029983137,0.10479959,0.24130161
32312349475,-0.030020665,0.11214617,0.23830763
32312359906,-0.030020665,0.11214617,0.23830763
32312368676,-0.035682347,0.11759535,0.24601123
32312378313,-0.028083494,0.09931303,0.23972422
32312388677,-0.039444953,0.11023009,0.25209242
32312398309,-0.026068717,0.104762204,0.24733162
32312408668,-0.026068717,0.104762204,0.24733162
32312417468,-0.022154018,0.10838877,0.25338414
32312428667,-0.037582558,0.11575403,0.24754356
32312437468,-0.045335766,0.10846353,0.24151659
32312448671,-0.02025381,0.11023009,0.25185186
32312457468,-0.02040619,0.11030486,0.2396956
32312466267,-0.01839198,0.108426146,0.24725793
32312476708,-0.047159508,0.11024878,0.24914956
32312486276,-0.041344874,0.11205271,0.25364724
32312496667,-0.020444002,0.11398748,0.23667906
32312506269,-0.037621785,0.101116955,0.24441436
32312516668,-0.037621785,0.101116955,0.24441436
32312525468,-0.031845253,0.10293958,0.24587297
32312536667,-0.027968643,0.10658484,0.24888647
32312545468,-0.0338208,0.112127475,0.24139479
32312556677,-0.014630507,0.10113565,0.24108662
32312565479,-0.014630507,0.10113565,0.24108662
32312574296,-0.03572129,0.10662223,0.24290459
32312584677,-0.020215431,0.11387533,0.25491342
32312594269,-0.04339549,0.13593376,0.24318108
32312604667,-0.018618856,0.13052197,0.22915877
32312615120,-0.018618856,0.13052197,0.22915877
32312624668,-0.05133974,0.12140884,0.22191375
32312633473,-0.026105398,0.12310061,0.24440522
32312644669,-0.02789217,0.110211395,0.25498712
32312653468,-0.024129849,0.11391272,0.24888341
32312664667,-0.020253526,0.11389402,0.2518744
32312672667,-0.04149754,0.10846353,0.24146847
32312682273,-0.031805746,0.12124061,0.2490247
32312692667,-0.01660634,0.106659606,0.23658589
32312702299,-0.014591283,0.115772724,0.24421582
32312712667,-0.020215997,0.10654745,0.25486836
32312723091,-0.020215997,0.10654745,0.25486836
32312732667,-0.018392544,0.10109826,0.24721286
32312741468,-0.018467607,0.11579142,0.24122487
32312751867,-0.03184384,0.1212593,0.24598564
32312761468,-0.026029775,0.11573534,0.25043827
32312771868,-0.026029775,0.11573534,0.25043827
32312780678,-0.02029162,0.11391272,0.2488353
32312791880,-0.03959762,0.10664092,0.23991363
32312800668,-0.041344307,0.11938059,0.2536923
32312811870,-0.022382306,0.11216486,0.23517233
32312820668,-0.022382306,0.11216486,0.23517233
32312829507,-0.026029209,0.12306322,0.25048333
32312839867,-0.045298517,0.09745302,0.24448806
32312849467,-0.031920593,0.1139688,0.23986246
32312859878,-0.03176906,0.1029022,0.25195113
32312869468,-0.026144626,0.10846353,0.24127603
32312879916,-0.026144626,0.10846353,0.24127603
32312888668,-0.037660725,0.09014384,0.2413077
32312899873,-0.033860307,0.093826465,0.23824307
32312908668,-0.035567496,0.124867156,0.25517347
32312919869,-0.02998257,0.112127475,0.24134667
32312928668,-0.02998257,0.112127475,0.24134667
32312937468,-0.030020948,0.10848223,0.2382851
32312947867,-0.039520863,0.11393141,0.2460368
32312957468,-0.037544746,0.112071395,0.25056008
32312967867,-0.037582558,0.11575403,0.24754356
32312977479,-0.037467986,0.1193619,0.2566833
32312987867,-0.035721008,0.11028617,0.24292712
32312996671,-0.024091473,0.117557965,0.25194502
32313007867,-0.033859745,0.10115434,0.23828813
32313016668,-0.031730115,0.11387533,0.25505775
32313027867,-0.026030904,0.10107957,0.25034815
32313036674,-0.026030904,0.10107957,0.25034815
32313045487,-0.045374144,0.104818285,0.23845501
32313055894,-0.014629378,0.11579142,0.24117675
32313065468,-0.04533661,0.097471714,0.241449
32313075867,-0.029830473,0.10838877,0.25348037
32313086273,-0.029830473,0.10838877,0.25348037
32313095867,-0.05099689,0.12124061,0.24926527
32313104668,-0.0317304,0.110211395,0.25503522
32313115867,-0.033858612,0.11581011,0.23837827
32313124668,-0.018467607,0.11579142,0.24122487
32313135867,-0.03366785,0.11938059,0.25359607
32313143867,-0.024245266,0.09931303,0.2396761
32313153472,-0.02409119,0.121221915,0.25196755
32313163867,-0.02428223,0.11398748,0.23672718
32313173487,-0.04525901,0.11575403,0.24763979
32313183867,-0.026068434,0.108426146,0.24735415
32313194283,-0.026068434,0.108426146,0.24735415
32313203867,-0.03188278,0.11028617,0.242879
32313212685,-0.016414452,0.12488585,0.25189388
32313223070,-0.00862512,0.106510065,0.26080215
32313232675,-0.0223064,0.10846353,0.24122791
32313251868,-0.035834726,0.11767012,0.23385501
32313263079,-0.029906096,0.11575403,0.24744733
32313271868,-0.02808321,0.10297697,0.23974675
32313281518,-0.04909724,0.11575403,0.24768789
32313291868,-0.04909724,0.11575403,0.24768789
32313300668,-0.022230772,0.10109826,0.24726097
32313311070,-0.047312733,0.099331714,0.23692572
32313320692,-0.016455654,0.084601186,0.24860692
32313331067,-0.033783272,0.1047809,0.24438879
32313340678,-0.037697125,0.11214617,0.23840384
32313351067,-0.025916053,0.10835138,0.25951037
32313359868,-0.039520863,0.11393141,0.2460368
32313371068,-0.03556947,0.09921956,0.25501573
32313379880,-0.029944474,0.11210878,0.24438573
32313391067,-0.054873493,0.11759535,0.24625179
32313399868,-0.054873493,0.11759535,0.24625179
32313408668,-0.031883348,0.10295828,0.24283394
32313419075,-0.03575967,0.10297697,0.23984298
32313428670,-0.031921443,0.10297697,0.23979487
32313439067,-0.043435846,0.10664092,0.23996174
32313449476,-0.043435846,0.10664092,0.23996174
32313459067,-0.0336687,0.10838877,0.25352848
32313467905,-0.037467707,0.12302584,0.25670582
32313479067,-0.02424357,0.12129669,0.2398113
32313487868,-0.022115357,0.11569796,0.2564683
32313507068,-0.0375058,0.123044536,0.25366673
32313516707,-0.029792093,0.112034015,0.256542
32313527067,-0.029868001,0.11573534,0.25048637
32313536698,-0.028044267,0.1139501,0.24285343
32313547068,-0.028044267,0.1139501,0.24285343
32313555868,-0.02804455,0.11028617,0.2428309
32313567068,-0.02983019,0.11205271,0.2535029
32313575868,-0.018239316,0.11201532,0.2594367
32313587067,-0.039521713,0.10293958,0.2459692
32313595868,-0.04537386,0.10848223,0.23847754
32313604694,-0.024130132,0.11024878,0.24886088
32313615067,-0.031844404,0.11393141,0.24594058
32313624710,-0.033821367,0.10479959,0.24134971
32313635079,-0.037735503,0.10850092,0.23534225
32313644674,-0.033821367,0.10479959,0.24134971
32313655069,-0.033821367,0.10479959,0.24134971
32313663868,-0.029906379,0.11209009,0.2474248
32313674267,-0.0337844,0.09012514,0.24429865
32313683880,-0.012692201,0.10295828,0.24259338
32313694267,-0.031920876,0.11030486,0.23983993
32313703870,-0.031920876,0.11030486,0.23983993
32313714267,-0.02986885,0.10474351,0.25041878
32313723068,-0.045144722,0.11569796,0.25675696
32313732723,-0.031806875,0.10658484,0.24893457
32313743068,-0.043397468,0.11028617,0.24302335
32313753517,-0.029792376,0.10837007,0.25651947
32313763069,-0.029792376,0.10837007,0.25651947
32313771868,-0.026145473,0.097471714,0.24120843
32313782267,-0.027968643,0.10658484,0.24888647
32313791868,-0.043397468,0.11028617,0.24302335
32313802267,-0.037659597,0.10479959,0.24139783
32313811868,-0.037659597,0.10479959,0.24139783
32313822269,-0.02401613,0.10652876,0.25795552
32313831068,-0.028043421,0.12494193,0.24292102
32313842268,-0.035834726,0.11767012,0.23385501
32313851086,-0.02040619,0.11030486,0.2396956
32313860693,-0.02040619,0.11030486,0.2396956
32313870267,-0.033669546,0.09739695,0.25346088
32313879903,-0.02226802,0.11210878,0.2442895
32313890267,-0.03397318,0.11220225,0.22923855
32313899868,-0.029792093,0.112034015,0.256542
32313910267,-0.03564425,0.11757666,0.24905029
32313919067,-0.026106812,0.1047809,0.24429256
32313930267,-0.031884193,0.09196646,0.24276635
32313939078,-0.024205474,0.121277995,0.24285038
32313950270,-0.03777247,0.12317538,0.23239332
32313959068,-0.033745177,0.104762204,0.24742785
32313978288,-0.0223064,0.10846353,0.24122791
32313987876,-0.026105965,0.115772724,0.24436015
32313998292,-0.02808293,0.10664092,0.23976928
32314007910,-0.04529682,0.11943667,0.24462326
32314018287,-0.04529682,0.11943667,0.24462326
32314027068,-0.03374461,0.11209009,0.24747291
32314038286,-0.033821084,0.10846353,0.24137226
32314047068,-0.02994419,0.115772724,0.24440826
32314058282,-0.029982854,0.10846353,0.24132414
