timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
32309693674,-0.01513636,-0.0082714055,-0.003080734,0.0,0.0,0.0,0.0
32309725664,-0.0053818375,-0.0057029105,-0.0045818957,0.0,0.0,0.0,0.0
32309757617,0.009476667,0.012624612,0.0060802605,0.0,0.0,0.0,0.0
32309789661,0.009614567,-0.002042633,0.00072989846,0.0,0.0,0.0,0.0
32309821691,0.00023867522,-0.011462217,-0.0076764217,0.0,0.0,0.0,0.0
32309853768,-0.010240288,0.0030788356,-4.179217e-05,0.0,0.0,0.0,0.0
32309889642,-0.003157856,-0.0071947183,-0.0013902187,0.0,0.0,0.0,0.0
32309917665,-0.009945584,-0.002276678,-0.002366401,0.0,0.0,0.0,0.0
32309949689,0.018295022,0.0076117166,0.0048519317,0.0,0.0,0.0,0.0
32309981684,-0.0006169333,7.3018484e-05,0.0014895095,0.0,0.0,0.0,0.0
32310013645,0.019994995,-0.0031419932,3.062468e-05,0.0,0.0,0.0,0.0
32310045621,0.0039679524,0.00049788645,-0.0026802176,0.0,0.0,0.0,0.0
32310077683,-0.027465308,0.001500448,0.00082004047,0.0,0.0,0.0,0.0
32310109609,-0.019430162,-0.00087286206,0.0076700947,0.0,0.0,0.0,0.0
32310140818,0.004558948,-0.0015769136,0.0016656178,0.0,0.0,0.0,0.0
32310172824,-0.00058579247,0.0042060805,-0.01092329,0.0,0.0,0.0,0.0
32310204886,0.008322729,-0.014312165,2.6663067e-05,0.0,0.0,0.0,0.0
32310232888,-0.0047824974,0.005268028,0.00070463563,0.0,0.0,0.0,0.0
32310264839,-0.0155277755,-0.002967375,0.01112216,0.0,0.0,0.0,0.0
32310296895,0.012221671,0.0070702042,0.008098933,0.0,0.0,0.0,0.0
32310328809,0.0004710226,-0.0050737266,-0.006103068,0.0,0.0,0.0,0.0
32310360819,0.020373907,-0.0029831082,-0.006008939,0.0,0.0,0.0,0.0
32310392896,0.00093070266,-0.0019796165,0.0020822857,0.0,0.0,0.0,0.0
32310424824,-0.018098922,-0.0040111244,-0.0006224145,0.0,0.0,0.0,0.0
32310456885,-0.0018831361,-0.0046701403,0.0018918797,0.0,0.0,0.0,0.0
32310488132,0.009125396,-0.0020641184,-7.854728e-05,0.0,0.0,0.0,0.0
32310516851,-0.011813819,-0.0006217718,-0.0028037706,0.0,0.0,0.0,0.0
32310548353,-0.005441775,0.0007468021,0.004040348,0.0,0.0,0.0,0.0
32310580063,0.0019095086,-0.0007243493,-0.002678085,0.0,0.0,0.0,0.0
32310612030,-0.011472041,0.0046702325,0.0020202247,0.0,0.0,0.0,0.0
32310644021,0.016105782,0.015182495,0.0030264244,0.0,0.0,0.0,0.0
32310676120,0.0066714403,0.0026246286,-0.0013471493,0.0,0.0,0.0,0.0
32310708012,0.0024008912,-0.0019675475,0.0015615015,0.0,0.0,0.0,0.0
32310740057,0.024035905,0.010867391,0.00066379877,0.0,0.0,0.0,0.0
32310768072,-0.018026464,-0.001074545,0.0022120206,0.0,0.0,0.0,0.0
32310800048,-0.01329046,-0.005328845,-0.0002793311,0.0,0.0,0.0,0.0
32310832071,0.017877467,-0.00014532136,-0.006426324,0.0,0.0,0.0,0.0
32310864054,-0.0008596146,0.0061511328,-0.009496201,0.0,0.0,0.0,0.0
32310896051,0.0014935993,-0.0070389397,0.0074722664,0.0,0.0,0.0,0.0
32310928012,0.00039731228,-0.0071918713,0.00749206,0.0,0.0,0.0,0.0
32310960025,-0.020283507,0.0051744822,-0.009450816,0.0,0.0,0.0,0.0
32310992094,0.0015971458,0.004824243,-0.0006274851,0.0,0.0,0.0,0.0
32311023296,0.002155009,-0.0009802756,0.005103989,0.0,0.0,0.0,0.0
32311055279,0.0063509005,0.0035685296,0.00032541645,0.0,0.0,0.0,0.0
32311087286,0.02323213,0.010603909,0.003267535,0.0,0.0,0.0,0.0
32311119299,0.0039698645,0.000684292,0.0037300105,0.0,0.0,0.0,0.0
32311151212,-0.019562464,-0.005522028,-0.0032077492,0.0,0.0,0.0,0.0
32311183218,0.0060803215,0.0072452724,-0.002796687,0.0,0.0,0.0,0.0
32311215300,-0.006036229,-0.0043747355,-2.9122457e-05,0.0,0.0,0.0,0.0
32311247328,-0.0010940664,-0.0049741813,-0.004257541,0.0,0.0,0.0,0.0
32311279274,0.0148255,0.001583355,-0.0071197874,0.0,0.0,0.0,0.0
32311307300,-0.013327802,0.0030533122,0.00019281963,0.0,0.0,0.0,0.0
32311339218,-0.010824005,0.0015714588,0.0045851273,0.0,0.0,0.0,0.0
32311371247,0.012106518,0.010052329,0.007162,0.0,0.0,0.0,0.0
32311403255,0.002594621,0.0058402307,-0.004220287,0.0,0.0,0.0,0.0
32311434409,0.02290947,0.0022663032,-0.0049703633,0.0,0.0,0.0,0.0
32311465673,0.01863198,-0.006050098,0.00030960958,0.0,0.0,0.0,0.0
32311498450,-0.016544359,0.0075788754,-0.007247459,0.0,0.0,0.0,0.0
32311530453,-0.002885282,0.0009780842,0.007268862,0.0,0.0,0.0,0.0
32311562437,0.017032985,-0.010205442,0.0069391974,0.0,0.0,0.0,0.0
32311594455,0.00768806,-0.005642675,-0.012612073,0.0,0.0,0.0,0.0
32311626464,0.008597333,-0.0066576935,-0.004543172,0.0,0.0,0.0,0.0
32311658453,-0.0028110947,-0.007666537,0.009657178,0.0,0.0,0.0,0.0
32311690423,-0.02110537,-0.0011540165,0.004039105,0.0,0.0,0.0,0.0
32311722498,0.0003966857,0.0032319794,-0.007567762,0.0,0.0,0.0,0.0
32311754502,0.004142202,-0.0002780729,0.0040761903,0.0,0.0,0.0,0.0
32311786454,0.0048737316,-0.007899937,0.013175365,0.0,0.0,0.0,0.0
32311818573,0.02076078,-0.0066194353,-0.006365728,0.0,0.0,0.0,0.0
32311849690,0.013464113,0.0080046225,-0.011285064,0.0,0.0,0.0,0.0
32311878438,-0.00069702516,-0.0013929128,0.0049390476,0.0,0.0,0.0,0.0
32311908857,-0.002102663,-0.012991703,0.01283611,0.0,0.0,0.0,0.0
32311941686,0.009721588,0.0003232662,-0.015408844,0.0,0.0,0.0,0.0
32311973737,0.014089623,0.0059453975,-0.0031102807,0.0,0.0,0.0,0.0
32312005655,-0.0016481469,-0.012745889,0.010257878,0.0,0.0,0.0,0.0
32312037627,-0.012156537,-0.009710401,-0.0026829303,0.0,0.0,0.0,0.0
32312069650,0.011378724,0.0060890657,-0.0041406946,0.0,0.0,0.0,0.0
32312101613,-0.00901212,-0.00021507149,0.010752221,0.0,0.0,0.0,0.0
32312133638,-0.012053352,-0.0070462236,0.006951954,0.0,0.0,0.0,0.0
32312165609,0.014200373,0.0037777452,-0.005556172,0.0,0.0,0.0,0.0
32312197652,0.0058232583,0.011815483,-0.0026563958,0.0,0.0,0.0,0.0
32312229651,-0.0072510857,0.002387262,-0.0028905661,0.0,0.0,0.0,0.0
32312261668,0.004048653,-0.0038681435,-0.0011171489,0.0,0.0,0.0,0.0
32312293630,-0.009537439,-0.0048710266,-0.00043088687,0.0,0.0,0.0,0.0
32312325670,-0.007416229,-0.0026933136,-0.0051200846,0.0,0.0,0.0,0.0
32312356823,0.009991115,0.0071136737,0.0012052623,0.0,0.0,0.0,0.0
32312388857,-0.005578003,-0.006314677,-0.0015829559,0.0,0.0,0.0,0.0
32312420834,-0.017514087,-0.0015787445,-0.0015137515,0.0,0.0,0.0,0.0
32312452847,-2.5809451e-05,0.0015388001,0.009507584,0.0,0.0,0.0,0.0
32312484932,-0.024299322,-0.0012476632,0.006985312,0.0,0.0,0.0,0.0
32312516872,0.0070375525,-0.005934447,0.0031248545,0.0,0.0,0.0,0.0
32312548852,0.015688227,0.0009989958,-0.0038760286,0.0,0.0,0.0,0.0
32312580887,-0.008430603,-0.005631296,-0.0021093974,0.0,0.0,0.0,0.0
32312612831,0.0013584848,0.002244086,0.00786949,0.0,0.0,0.0,0.0
32312644823,0.0057672714,0.011495003,-0.0019796416,0.0,0.0,0.0,0.0
32312676892,-0.011602741,0.00344898,-0.0093849385,0.0,0.0,0.0,0.0
32312708851,0.0010911243,-0.0066363444,0.0005891614,0.0,0.0,0.0,0.0
32312740815,-0.0023538691,-0.00081282563,-0.00028674142,0.0,0.0,0.0,0.0
32312772836,0.0054083182,0.0018297696,-0.0025460194,0.0,0.0,0.0,0.0
32312804061,-0.0026318037,-0.0073843165,0.0023460337,0.0,0.0,0.0,0.0
32312836218,-0.0047047082,0.0091367625,0.0030646904,0.0,0.0,0.0,0.0
32312868013,-0.009726436,-0.00046179967,0.0016131931,0.0,0.0,0.0,0.0
32312900066,-0.005058948,-0.007546607,-0.0034162116,0.0,0.0,0.0,0.0
32312928019,0.010410653,-0.009289761,0.0067487517,0.0,0.0,0.0,0.0
32312960034,0.0045725643,0.007063003,-0.0017942153,0.0,0.0,0.0,0.0
32312992062,0.013327129,0.013364716,-7.519848e-05,0.0,0.0,0.0,0.0
32313024055,0.0010379187,-0.001594695,0.00080650207,0.0,0.0,0.0,0.0
32313056388,-0.006450011,-0.0035932865,-0.007980695,0.0,0.0,0.0,0.0
32313088056,0.010530604,0.0008545059,-0.003737587,0.0,0.0,0.0,0.0
32313120095,-0.011156043,-0.013579802,0.002349271,0.0,0.0,0.0,0.0
32313152068,0.0050534783,0.0028159646,-0.003958338,0.0,0.0,0.0,0.0
32313184019,0.010307063,0.006196527,-0.0024456356,0.0,0.0,0.0,0.0
32313218564,-0.0071977717,0.009230644,0.005484202,0.0,0.0,0.0,0.0
32313246490,-0.0025354256,-0.0028237924,-0.009597044,0.0,0.0,0.0,0.0
32313279264,0.010327408,-0.0038870294,-0.0027637938,0.0,0.0,0.0,0.0
32313311223,0.0055841715,-0.003379106,0.012365119,0.0,0.0,0.0,0.0
32313343241,0.00029317132,-0.0025727036,0.004862074,0.0,0.0,0.0,0.0
32313375315,0.013115279,0.008180773,-0.0008322678,0.0,0.0,0.0,0.0
32313407260,0.0038516112,0.009310378,-0.0037193592,0.0,0.0,0.0,0.0
32313435389,0.0014661481,-0.0006328705,-0.0036531992,0.0,0.0,0.0,0.0
32313467214,0.003163473,-0.0029660792,-0.004471492,0.0,0.0,0.0,0.0
32313499225,-0.001600752,-0.00021652866,0.0018585741,0.0,0.0,0.0,0.0
32313531222,0.0016924611,0.0020179548,0.007064933,0.0,0.0,0.0,0.0
32313563241,-0.0149445655,0.005593748,0.008934162,0.0,0.0,0.0,0.0
32313595379,-0.01313341,0.0065087695,-0.0039876187,0.0,0.0,0.0,0.0
32313627230,0.024113955,-0.006536191,-0.008785079,0.0,0.0,0.0,0.0
32313655360,0.003603031,0.0038300445,-0.0027777357,0.0,0.0,0.0,0.0
32313687225,-0.0045634825,0.009355156,0.0074881692,0.0,0.0,0.0,0.0
32313718559,-0.0055689397,0.012965914,0.0043246197,0.0,0.0,0.0,0.0
32313750540,-0.0035040118,0.003424015,-0.0052307574,0.0,0.0,0.0,0.0
32313782445,0.012522429,-0.0096688885,-0.008897081,0.0,0.0,0.0,0.0
32313814447,-0.01096366,-0.0017439266,-0.0044671446,0.0,0.0,0.0,0.0
32313846430,-0.008278463,0.0044481973,0.007795081,0.0,0.0,0.0,0.0
32313878586,-0.0035955096,0.00213128,0.005449372,0.0,0.0,0.0,0.0
32313910416,0.0039108526,0.0073495153,0.004567491,0.0,0.0,0.0,0.0
32313942494,0.001515938,0.0003752511,-0.00040012086,0.0,0.0,0.0,0.0
32313970408,0.0016825676,0.0037852416,-0.004685551,0.0,0.0,0.0,0.0
32314002479,-0.010348311,0.0010808219,5.214638e-05,0.0,0.0,0.0,0.0
32314034487,-0.0015533329,0.0029250802,-0.0001590976,-7.72019e-06,-0.00016084788,8.3269e-06,0.0
32314066506,0.0060037556,0.01423301,0.0013904006,-8.648697e-06,-0.0003297957,4.918674e-06,0.0
32314098487,0.010624677,0.008620864,0.007823514,-3.618592e-06,-0.00049525674,-2.4712363e-05,0.0
32314130487,0.0075947954,0.00909761,-0.010122763,-3.7658936e-06,-0.000659748,-1.662848e-05,0.0
32314161651,0.025226537,0.004916069,-0.013334514,-2.0333586e-05,-0.00081955444,2.4461344e-06,0.0
32314193620,0.015638387,0.006571248,-0.0029880125,-2.0468444e-05,-0.0009856023,6.6406246e-06,0.0
32314225650,-0.0061063864,0.0027360276,0.0025061609,-1.0750362e-05,-0.0011508773,-1.2487096e-06,0.0
32314257710,-0.0024438957,0.007206946,0.00214059,-1.6097247e-05,-0.0013154636,-1.2570426e-05,0.0
32314285612,-0.012205936,-0.012953538,-0.00074446923,-2.2858127e-05,-0.0014583004,-2.6749216e-05,0.0
32314317736,0.0027672898,-0.015475239,-0.0015975728,-2.2822027e-05,-0.0016245239,-1.9178324e-05,0.0
32314349697,-0.0017160787,-0.011923165,-0.0033397241,-3.1084215e-05,-0.0017862227,-1.6651384e-05,0.0
32314381618,-0.020759882,-0.013230168,0.00053787744,-3.3144428e-05,-0.0019487293,-2.1825603e-05,0.0
32314413630,0.00018002387,-0.005247392,-0.0031889505,-3.0087864e-05,-0.0021156492,-2.9973779e-05,0.0
32314445663,0.008924958,-0.00987893,-0.010151664,-4.657009e-05,-0.0022831203,-2.493111e-05,0.0
32314477689,-0.01482708,-0.012715424,-0.0029118962,-5.208824e-05,-0.0024490838,-1.2370307e-05,0.0
32314509638,-0.005449023,-0.008324942,0.003705253,-4.490622e-05,-0.002614548,-1.1012622e-05,0.0
32314541614,0.009289913,5.6909746e-05,-0.0027499008,-5.18619e-05,-0.0027807357,-1.9471086e-05,0.0
32314573692,0.0018204451,-0.0064701126,0.0021601792,-5.029036e-05,-0.0029441547,-1.3009477e-05,0.0
32314604823,0.025681293,-0.00019649393,-0.0014830534,-5.226661e-05,-0.0031108202,-3.516607e-05,0.0
32314636816,0.006813057,-0.011629032,-0.017830944,-6.820657e-05,-0.0032708228,4.6188206e-06,0.0
32314668824,-0.010808835,-0.0036110156,0.008571275,-6.690834e-05,-0.003429812,1.1223793e-05,0.0
32314700891,-0.012068271,0.018502653,0.010266909,-5.250006e-05,-0.003596429,-4.0244562e-05,0.0
32314732810,0.021141028,0.004850285,-0.011934251,-6.087414e-05,-0.0037715167,-2.907715e-05,0.0
32314764823,-0.010769933,-0.007904815,0.0025719618,-7.872625e-05,-0.003933928,3.504132e-06,0.0
32314796869,-0.034080733,0.008733052,0.01720915,-7.22825e-05,-0.0040968135,-3.2623662e-05,0.0
32314828893,-0.0017744452,0.0068292236,-0.00055632205,-5.1380805e-05,-0.004263609,-6.312066e-05,0.0
32314860840,0.027057664,-0.0017162935,-0.01963514,-6.8278096e-05,-0.0044309082,-3.5010366e-05,0.0
32314892864,-0.016850274,0.010079741,-0.005969594,-8.748285e-05,-0.004597742,-4.05685e-06,0.0
32314924881,-0.012146395,-0.016772818,0.015248576,-7.731506e-05,-0.0047573964,-4.120136e-05,0.0
32314956890,0.008753075,-0.001422594,-0.0048349653,-9.9163735e-05,-0.004917135,-5.8385755e-05,0.0
32314988865,-0.046476584,0.021512209,-0.007893753,-9.304539e-05,-0.0050872723,-2.747839e-05,0.0
32315020871,0.0020393908,0.0055938205,-0.007076744,-9.604312e-05,-0.0052488036,-1.1666717e-05,0.0
32315048922,0.017854568,-0.0050255484,0.0050682384,-0.00010965206,-0.005385291,-7.2016906e-06,0.0
32315080874,-0.0067422898,-0.0072181034,0.014475797,-0.0001084048,-0.005546753,-5.400719e-05,0.0
32315112076,-0.0070959027,0.012908543,-0.010900276,-0.00011525925,-0.00571009,-6.5281056e-05,0.0
32315144062,0.020148592,-0.017325908,-0.013478061,-0.00014040772,-0.0058675907,-2.83416e-05,0.0
32315176075,0.007993949,0.0081005925,0.00583346,-0.00014365626,-0.006023284,-7.3064552e-06,0.0
32315208014,-0.027959231,0.0412318,0.012028914,-0.00013350914,-0.006198154,-6.126325e-05,0.0
32315240035,0.012234456,-0.027124023,-0.0053839274,-0.00013631587,-0.0063583115,-8.200464e-05,0.0
32315272043,0.009593366,0.012431186,-0.015484496,-0.00015851262,-0.0065087536,-4.223828e-05,0.0
32315304020,-0.013430393,0.039766785,-0.0023956995,-0.00015867567,-0.00667998,-3.5649024e-05,0.0
32315336179,0.003587197,-0.03702615,0.0060013756,-0.00015909922,-0.0068313973,-5.0318464e-05,0.0
32315368037,-0.0076701427,0.0067504975,-0.0030724895,-0.00017060654,-0.006988613,-5.7170666e-05,0.0
32315400092,-0.01204356,0.037957277,-0.007553979,-0.00017503028,-0.0071507306,-5.670835e-05,0.0
32315432077,0.009507494,-0.02895474,0.0022455878,-0.000190401,-0.0073058144,-4.1651005e-05,0.0
32315464054,-0.009416873,0.016940294,0.0041799606,-0.00019440793,-0.0074662636,-5.539716e-05,0.0
32315495436,0.018998247,0.021896861,-4.0424755e-05,-0.0002021034,-0.007623482,-6.0260816e-05,0.0
32315528066,-0.029021833,-0.036899466,0.0027546412,-0.0001958103,-0.0077684894,-7.164782e-05,0.0
32315558534,-0.021978714,0.019061707,0.01008867,-0.0001730306,-0.00792587,-9.987944e-05,0.0
32315591222,0.020870924,0.028174853,-0.0007643944,-0.00016685785,-0.008103641,-0.00013488099,0.0
32315619375,0.015640384,0.007820982,-0.023344176,-0.00018996127,-0.008237519,-9.6477015e-05,0.0
32315651264,-0.010414592,-0.01697876,0.003737358,-0.00020686435,-0.008387167,-5.9028138e-05,0.0
32315683348,-0.00966654,0.036621753,0.012536369,-0.00020268047,-0.008554658,-0.00010757881,0.0
32315715290,0.012956409,-0.0022083903,-0.0074036526,-0.00019478494,-0.008712956,-0.0001285787,0.0
32315747223,-0.015659215,0.019560603,-0.013660726,-0.00020826895,-0.008878477,-0.00010210367,0.0
32315779243,0.019715514,-0.0029605257,0.004315243,-0.00020088303,-0.009036768,-8.620826e-05,0.0
32315811267,-0.015550134,0.004366683,-0.0008946543,-0.00022436281,-0.009202147,-8.901101e-05,0.0
32315843226,-0.0103694545,0.005983134,0.00819381,-0.00023138475,-0.009371466,-0.00010400758,0.0
32315871298,-0.030502524,0.04383982,0.0033629606,-0.00020238952,-0.009527572,-0.000119539305,0.0
32315903221,0.022947708,0.08751902,-0.01489025,-0.0002166935,-0.009713555,-0.000119757344,0.0
32315935303,-0.002914264,0.06531226,-0.0012891218,-0.00020005937,-0.009915516,-0.000100590965,0.0
32315966466,0.016365077,0.00106201,-0.0043015727,-0.00021175791,-0.01008031,-0.000114643335,0.0
32315998533,0.02576517,-0.028377164,-0.005348009,-0.00023041552,-0.010245418,-0.0001105644,0.0
32316030416,-0.014214044,-0.011857478,0.012642626,-0.00022023464,-0.010404782,-0.0001250817,0.0
32316062482,0.0009593361,0.039897997,-0.006842621,-0.00022690251,-0.010607733,-0.00012309405,0.0
32316094528,0.021397656,0.0015894711,0.009283087,-0.0002450833,-0.010783253,-0.00013675478,0.0
32316126557,-0.029728664,-0.026566641,0.010143753,-0.0002183247,-0.010946361,-0.00019491099,0.0
32316158478,0.03776705,-0.0022604896,-0.022081923,-0.00024902206,-0.011115483,-0.00014468086,0.0
32316186463,0.012075276,0.027193712,0.00080162147,-0.0002620579,-0.011283065,-0.00011055633,0.0
32316218501,-0.026501292,-0.020802554,0.0046182005,-0.00023831491,-0.011450811,-0.00013878093,0.0
32316250491,0.029648643,0.019398721,0.00068116724,-0.0002468417,-0.011620994,-0.00017348664,0.0
32316282488,-0.008207866,0.01522328,-0.010982784,-0.00024545228,-0.011804247,-0.00017138565,0.0
32316314480,-0.012285894,0.002561335,-0.00660374,-0.0002475374,-0.0120042255,-0.00016265325,0.0
32316346428,0.004867165,-0.035779353,0.011385829,-0.0002301954,-0.012194926,-0.00018112178,0.0
32316378504,0.012959898,0.077192396,-0.009276321,-0.00025974147,-0.012406132,-0.00019280169,0.0
32316406423,-0.052218,0.002618309,-0.0041564805,-0.000227215,-0.012557426,-0.00019266494,0.0
32316437686,0.05501281,-0.003074653,-0.00040209806,-0.0002464799,-0.012726359,-0.00019145079,0.0
32316753623,0.0044309725,0.031135187,0.013617563,-0.00017269472,-0.0148115065,-0.00017544924,0.0
32316785640,0.07476937,-0.029844724,0.0016955647,-0.00015325926,-0.015002354,-0.00020881175,0.0
32317132810,0.04660434,0.0009642166,-0.0056236163,-8.913716e-05,-0.017553601,-0.00020049197,0.0
32317576119,0.031242492,-0.02690346,-0.039649848,0.00017078666,-0.021234814,-0.00017607604,0.0
32317604029,-0.045168858,-0.0016519985,0.014688229,0.00017688451,-0.021466674,-0.00013706586,0.0
32317636042,-0.06171856,0.0021174476,0.020633575,0.00015426386,-0.021737348,-0.00019826916,0.0
32317668110,0.025947638,-0.017832054,0.010739616,0.00021215471,-0.02202167,-0.0002488116,0.0
32317700027,0.025862485,-0.0018043177,-0.020281965,0.00019076226,-0.022318007,-0.00021516492,0.0
32317732023,0.011509765,0.02359447,-0.0010924551,0.00022200916,-0.02263566,-0.0001674051,0.0
32317764080,0.1095205,0.013885553,0.018537167,0.00029157472,-0.02291687,-0.00020013288,0.0
32317795272,0.076587096,0.036338158,-0.011328993,0.00030982154,-0.02323843,-0.00023033739,0.0
32317827220,0.04567547,0.02996607,-0.021285303,0.0003475456,-0.023548335,-0.00019324273,0.0
32317859250,0.14213483,0.011341267,-0.0033994042,0.0003486891,-0.023835698,-0.00013124265,0.0
32317887315,-0.013128903,0.006564894,-0.0068879114,0.0003456166,-0.024114177,-0.00013930454,0.0
32317919214,-0.100272134,-0.029062128,-0.0154177835,0.00033557139,-0.024436401,-0.00013259397,0.0
32317951405,-0.005401627,-0.0034276673,0.0075425263,0.00033756942,-0.024771297,-0.00012846205,0.0
32317983300,0.06792802,-0.021788705,0.013044583,0.00029712848,-0.0251391,-0.00015644485,0.0
32318015273,-0.10198306,-0.014372855,-0.007969543,0.0003429071,-0.025487704,-0.00013385559,0.0
32318047233,-0.060174998,-0.00079961366,0.002466124,0.00040446868,-0.025853679,-0.00017670554,0.0
32318079245,0.026258862,-0.008173609,-0.040074784,0.00038298997,-0.026248032,-0.000112217785,0.0
32318111312,0.12440142,0.03533856,-0.0018912337,0.00038799256,-0.026624247,-4.5997946e-05,0.0
32318139301,-0.08512486,-0.00993457,0.017156705,0.00044031488,-0.027014095,-7.975827e-05,0.0
32318171289,-0.062107418,-0.06350374,-0.022045571,0.0004095567,-0.027420983,-7.131299e-05,0.0
32318203215,0.04875427,-0.016972262,0.0023507155,0.00039634548,-0.027820023,-1.9850715e-05,0.0
32318235214,0.112230934,0.026765093,0.018381566,0.00035248057,-0.02824486,-7.416146e-05,0.0
32318267273,0.010336958,0.039134365,0.0017154914,0.00041884527,-0.028627597,-6.594503e-05,0.0
32318298447,-0.02204407,0.0127608115,-0.023510652,0.0005158731,-0.028970297,-8.8101195e-05,0.0
32318330478,0.016397,0.07539625,-0.01645736,0.00053165853,-0.029329544,-0.00010019946,0.0
32318362502,0.03592355,0.013429979,-0.020629514,0.00054360816,-0.029660227,-4.5680532e-05,0.0
32318394503,-0.006080882,-0.0030005267,0.010521937,0.0005795686,-0.029978273,1.7016404e-05,0.0
32318422514,0.09657698,0.06713314,0.029300518,0.0005785891,-0.030308822,-1.8686298e-05,0.0
32318454507,0.055079598,-0.01754486,0.01133474,0.00058476825,-0.030680899,-5.3822845e-05,0.0
32318486459,-0.037771158,-0.03875264,0.011067336,0.000640845,-0.031049302,-6.3702115e-05,0.0
32318518521,-0.13456832,-0.041449018,-0.013402115,0.0006356268,-0.03144786,-7.1467555e-05,0.0
32318550496,-0.13722338,-0.02745251,-0.0109998565,0.0007024162,-0.031810384,-3.7065958e-05,0.0
32318582555,-0.008257814,0.040501803,0.017361289,0.00082988874,-0.03220966,-9.526759e-05,0.0
32318614453,0.11614522,0.036766596,-0.017320398,0.0008641454,-0.032628253,-0.00011363263,0.0
32318646463,0.055414908,0.031000648,-0.03372914,0.0008670874,-0.033058804,9.786143e-07,0.0
32318678442,0.07248064,-0.012326556,-0.0046710027,0.00082031253,-0.03348809,3.6744146e-05,0.0
