timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
32384938182,4.9918942,0.0,0,0,1,0,0,0,0
32385438181,4.979004,0.0,0,0,1,0,0,0,0
32385938215,4.993506,0.0,0,0,1,0,0,0,0
32386438175,4.993506,0.0,0,0,1,0,0,0,0
32386938163,4.9967284,0.0,0,0,1,0,0,0,0
32387438166,4.9918942,0.0,0,0,1,0,0,0,0
32387948172,4.980615,0.0,0,0,1,0,0,0,0
32388448144,4.979004,0.0,0,0,1,0,0,0,0
32388958171,4.9854493,0.0,0,0,1,0,0,0,0
32389458145,4.980615,0.0,0,0,1,0,0,0,0
32389958146,4.9918942,0.0,0,0,1,0,0,0,0
32390458145,4.9870605,0.0,0,0,1,0,0,0,0
32391968155,4.993506,0.0,0,0,1,0,0,0,0
32392468144,4.990283,0.0,0,0,1,0,0,0,0
32392968180,4.988672,0.0,0,0,1,0,0,0,0
32393468160,4.990283,0.0,0,0,1,0,0,0,0
32393968177,4.9967284,0.0,0,0,1,0,0,0,0
32394468144,4.9870605,0.0,0,0,1,0,0,0,0
32394968144,4.993506,0.0,0,0,1,0,0,0,0
32395478162,4.9967284,0.0,0,0,1,0,0,0,0
32395978152,4.9983397,0.0,0,0,1,0,0,0,0
32396478152,4.9822264,0.0,0,0,1,0,0,0,0
32396978146,4.9838376,0.0,0,0,1,0,0,0,0
32397488148,4.988672,0.0,0,0,1,0,0,0,0
32397988184,4.993506,0.0,0,0,1,0,0,0,0
32398488146,4.988672,0.0,0,0,1,0,0,0,0
32398988147,4.9967284,0.0,0,0,1,0,0,0,0
32399488146,4.9870605,0.0,0,0,1,0,0,0,0
32399988160,4.988672,0.0,0,0,1,0,0,0,0
32400488158,4.9967284,0.0,0,0,1,0,0,0,0
32400998183,4.990283,0.0,0,0,1,0,0,0,0
32401498196,4.993506,0.0,0,0,1,0,0,0,0
32401998145,4.9967284,0.0,0,0,1,0,0,0,0
32402498145,5.0015626,0.0,0,0,1,0,0,0,0
32402998233,4.993506,0.0,0,0,1,0,0,0,0
32403498146,4.9918942,0.0,0,0,1,0,0,0,0
32403998164,4.995117,0.0,0,0,1,0,0,0,0
32404508151,4.993506,0.0,0,0,1,0,0,0,0
32405008144,5.0015626,0.0,0,0,1,0,0,0,0
32405508145,5.0015626,0.0,0,0,1,0,0,0,0
32406008144,5.0015626,0.0,0,0,1,0,0,0,0
32406508171,4.993506,0.0,0,0,1,0,0,0,0
32407018173,5.004785,0.0,0,0,1,0,0,0,0
32407518156,4.9983397,0.0,0,0,1,0,0,0,0
32408018152,4.990283,0.0,0,0,1,0,0,0,0
32408518162,5.003174,0.0,0,0,1,0,0,0,0
32409018152,4.9967284,0.0,0,0,1,0,0,0,0
32409518163,4.9967284,0.0,0,0,1,0,0,0,0
32410028185,5.003174,0.0,0,0,1,0,0,0,0
32410528144,5.004785,0.0,0,0,1,0,0,0,0
32411028144,5.0015626,0.0,0,0,1,0,0,0,0
32411528164,5.004785,0.0,0,0,1,0,0,0,0
32412028182,4.995117,0.0,0,0,1,0,0,0,0
32412528148,5.0063963,0.0,0,0,1,0,0,0,0
32413038146,5.0015626,0.0,0,0,1,0,0,0,0
32413538161,5.003174,0.0,0,0,1,0,0,0,0
32414038194,4.993506,0.0,0,0,1,0,0,0,0
32414538152,5.0063963,0.0,0,0,1,0,0,0,0
32415038170,5.0015626,0.0,0,0,1,0,0,0,0
32415538156,4.9773927,0.0,0,0,1,0,0,0,0
32416048150,4.9918942,0.0,0,0,1,0,0,0,0
32416548176,4.999951,0.0,0,0,1,0,0,0,0
32417048151,5.0015626,0.0,0,0,1,0,0,0,0
32417548144,4.990283,0.0,0,0,1,0,0,0,0
32418048144,5.0015626,0.0,0,0,1,0,0,0,0
32418548148,5.019287,0.0,0,0,1,0,0,0,0
32419048144,4.9967284,0.0,0,0,1,0,0,0,0
32419548159,5.0063963,0.0,0,0,1,0,0,0,0
32420048171,5.0112305,0.0,0,0,1,0,0,0,0
32420548144,4.9967284,0.0,0,0,1,0,0,0,0
32421048149,5.014453,0.0,0,0,1,0,0,0,0
32421548175,5.019287,0.0,0,0,1,0,0,0,0
32422048144,4.980615,0.0,0,0,1,0,0,0,0
32422558162,4.9870605,0.0,0,0,1,0,0,0,0
32423058164,5.009619,0.0,0,0,1,0,0,0,0
32423558158,5.0112305,0.0,0,0,1,0,0,0,0
32424058146,4.9870605,0.0,0,0,1,0,0,0,0
32424558162,4.9870605,0.0,0,0,1,0,0,0,0
32425058191,5.0015626,0.0,0,0,1,0,0,0,0
32425568144,5.08374,0.0,0,0,1,0,0,0,0
32426068144,5.078906,0.0,0,0,1,0,0,0,0
32426568181,5.0950193,0.0,0,0,1,0,0,0,0
32427068144,5.082129,0.0,0,0,1,0,0,0,0
32427568186,5.067627,0.0,0,0,1,0,0,0,0
32428068144,5.0660157,0.0,0,0,1,0,0,0,0
32428568144,5.0901856,0.0,0,0,1,0,0,0,0
32429068168,5.088574,0.0,0,0,1,0,0,0,0
