timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
32308423876,-0.002709711,-0.0020435394,-0.0018105623,4006,0,-0.015555589,0.026807634,-9.781725,4006
32308427881,-0.0017462467,-0.001616267,-0.0015003452,4005,0,-0.023917308,0.013291972,-9.765588,4005
32308431870,-0.0015795599,-0.00083405606,-0.004693471,3989,0,-0.019051503,0.009922441,-9.763414,3989
32308435898,0.0001414903,-0.002770828,-0.0036551612,4028,0,-0.025219545,0.026117375,-9.7565,4028
32308439870,-0.0004924351,-0.00021988734,-0.0027851923,3972,0,-0.009969636,0.014599474,-9.756317,3972
32308443876,-0.00048930047,9.534486e-05,-0.0033142588,4006,0,-0.029725255,0.020991445,-9.774434,4006
32308447883,-0.0010442309,-0.0044690054,-0.005036382,4007,0,-0.038551204,-0.001788339,-9.7914715,4007
32308451870,3.463883e-05,-0.0007410144,-0.004172325,3987,0,-0.015022854,-0.019081566,-9.778206,3987
32308455870,-0.0009248965,-0.002458028,-0.0040707267,4000,0,-0.028827565,-0.0023870997,-9.780264,4000
32308459870,-0.00029772133,0.0033722117,-0.0040471195,4000,0,-0.044557247,0.010213566,-9.80953,4000
32308463884,0.00038999185,0.0012571026,-0.0012997949,4014,0,-0.026831001,-0.0036736587,-9.804919,4014
32308467870,0.0007896898,-0.0030956226,-0.0029201503,3986,0,-0.03128519,-0.0057051084,-9.784044,3986
32308471876,0.00015731166,-0.0025704452,-0.0026080024,4006,0,-0.03775344,0.020843286,-9.76449,4006
32308475885,0.0015457302,-0.0027802913,-0.0027210896,4009,0,-0.020070864,0.02471536,-9.763727,4009
32308479870,0.00024360389,-0.000956583,-0.004611373,3985,0,-0.028394908,-0.0081538325,-9.780797,3985
32308483882,-0.0028670265,-0.00031334578,-0.0061627924,4012,0,-0.038194437,-0.0029365402,-9.765047,4012
32308487870,-0.0038155057,-0.0010637509,-0.0053047854,3988,0,-0.017776674,-0.0014949628,-9.768606,3988
32308491890,-0.00092067994,0.00041535936,-0.0036284358,4020,0,-0.034821987,-0.000115761686,-9.759871,4020
32308495870,0.00025821163,0.00072757225,-0.003104863,3980,0,-0.035442945,-0.008144844,-9.771743,3980
32308499870,0.0018425744,-0.00085904833,-0.0024984318,4000,0,-0.04086678,-0.00011224891,-9.759012,4000
32308503907,-0.0010387513,-0.002133583,-0.004073528,4037,0,-0.040967554,0.004977897,-9.725793,4037
32308507870,-0.0011421037,0.000102542734,-0.0039423844,3963,0,-0.03297573,0.016665563,-9.765042,3963
32308511895,0.0014373692,-0.0007614668,-0.001967997,4025,0,-0.048734557,0.010916579,-9.767692,4025
32308515870,0.0026667053,-0.0015987338,-0.0050958004,3975,0,-0.11861149,-0.054651145,-9.789516,3975
32308519898,-0.0047488348,0.009765492,-0.020003749,4028,0,0.15882918,-0.03150354,-9.753304,4028
32308523880,0.0010350272,-0.017486932,-0.017480938,3982,0,-0.11143503,0.115671955,-9.734811,3982
32308527870,0.013682644,0.009393228,-0.025345638,3990,0,-0.24859774,-0.06657418,-9.813747,3990
32308531894,-0.007140107,0.010381651,-0.03265142,4024,0,0.23488337,-0.10782295,-9.794161,4024
32308535870,-0.0003894578,-0.027841046,-0.031472452,3976,0,-0.098373584,0.03796468,-9.681142,3976
32308539870,0.008254803,0.011392028,-0.030684633,4000,0,-0.2781377,-0.0048017194,-9.747847,4000
32308543878,0.007887554,0.013015124,-0.030404255,4008,0,0.1508205,0.20371489,-9.928323,4008
32308547869,0.019896425,-0.009353729,-0.007894874,3991,0,0.3737733,-0.25064155,-9.606046,3991
32308551885,-0.018271016,-0.04083813,0.0022964436,4016,0,-0.57285345,0.28892162,-9.694834,4016
32308555870,0.021853708,0.046856433,0.0045700665,3985,0,-0.22660999,0.004473357,-9.962432,3985
32308559870,-0.0061260676,0.008311509,0.012686422,4000,0,0.94702244,-0.15589231,-9.5534725,4000
32308563869,0.0010282268,-0.0825205,0.03279241,3999,0,-0.8847586,0.40259576,-9.719456,3999
32308567870,0.004040333,0.0915125,0.024555558,4001,0,-0.2242562,-0.16144235,-9.980324,4001
32308571901,-0.013129717,0.0024651363,0.038765863,4031,0,1.3252261,-0.015865246,-9.63753,4031
32308575884,-0.016535243,-0.109016985,0.051850785,3983,0,-1.3109949,-0.080025926,-9.542503,3983
32308579876,-0.017662441,0.12633884,0.02563461,3992,0,-0.032548796,0.29420158,-9.868996,3992
32308583900,0.006259974,-0.02017842,0.03939828,4024,0,1.1390048,-0.08809562,-9.8094225,4024
32308587873,-0.030523116,-0.09006451,0.048767757,3973,0,-1.2106589,-0.17855968,-9.688069,3973
32308591877,-0.033395134,0.112888835,0.01907253,4004,0,0.24293748,0.11000393,-9.802886,4004
32308595877,-0.012209908,-0.04763255,0.03452797,4000,0,0.52029485,-0.050388332,-9.781769,4000
32308599876,-0.01813691,-0.034696847,0.028955748,3999,0,-0.7447625,0.031754147,-9.577923,3999
32308603870,-0.03230483,0.07195357,0.008587412,3994,0,0.43291524,-0.29264852,-9.747506,3994
32308607870,-0.023737643,-0.0649075,0.021100923,4000,0,-0.23278889,0.27319232,-9.9734335,4000
32308611888,0.004177098,0.036095627,0.0073501137,4018,0,-0.2080619,0.03356167,-9.70214,4018
32308619877,-0.01723468,-0.061706867,-0.0031678225,3983,0,-0.72178197,0.28044248,-9.808179,3983
32308623870,0.009025712,0.06647898,-0.009626454,3993,0,0.114977024,0.21310033,-9.655517,3993
32308627870,0.024773216,-0.023399249,-0.011439624,4000,0,0.59878194,-0.26351893,-9.858711,4000
32308631897,-0.032197453,-0.057495147,-0.006172651,4027,0,-0.9648864,-0.4750745,-9.797667,4027
32308635870,-0.008759189,0.06674418,-0.022301102,3973,0,0.13808726,1.1127093,-9.696297,3973
32308639876,0.09851023,-0.009592511,-0.022591962,4006,0,0.70101184,-0.26326987,-9.779558,4006
32308643882,-0.02337935,-0.0654385,-0.025587445,4006,0,-0.8722387,-1.1453923,-9.680755,4006
32308647869,-0.028094558,0.057036627,-0.039531037,3987,0,0.0021234993,1.1237562,-9.736822,3987
32308651885,0.098170646,-0.00014385719,-0.034025267,4016,0,0.6558961,0.14010671,-9.953341,4016
32308655870,0.024830272,-0.062197793,-0.033383656,3985,0,-0.7598266,-1.045433,-9.707952,3985
32308659901,-0.033949625,0.057728384,-0.04649937,4031,0,-0.009059363,0.3196005,-9.642336,4031
32308663870,0.04363089,-0.0048720343,-0.037337184,3969,0,0.5371048,0.4595317,-9.947648,3969
32308667870,0.053336184,-0.0398608,-0.03251721,4000,0,-0.42421496,-0.47390252,-9.624079,4000
32308671893,-0.013735626,0.032075945,-0.04244086,4023,0,-0.24738637,-0.143175,-9.766822,4023
32308675870,0.0037718657,0.01866409,-0.039430056,3977,0,0.36717024,0.28528982,-9.975554,3977
32308679873,0.036712714,-0.03165032,-0.029845223,4003,0,-0.17350838,-0.19956315,-9.644902,4003
32308683092,-0.019988861,0.014674895,-0.030658148,3219,0,-0.34488687,-0.14389513,-9.687228,3219
32308687069,0.007895618,0.020813443,-0.029387955,3977,0,0.20020598,0.22487594,-9.744402,3977
32308691070,0.010815862,-0.017882653,-0.017729156,4001,0,0.016873883,-0.13032326,-9.7617855,4001
32308695072,-0.028316922,-0.002118859,-0.012458399,4002,0,-0.31378287,-0.13715465,-9.813622,4002
32308698311,-0.009426006,0.018942894,-0.013322957,3239,0,0.19712111,0.3176065,-9.753838,3239
32308703074,0.0049114167,-0.015246578,-0.0037369228,4763,0,0.06579469,0.06129814,-9.738367,4763
32308707070,-0.014367291,0.0014850838,0.0030550591,3996,0,-0.26048172,-0.1576282,-9.807147,3996
32308711070,-0.027329994,0.014219881,0.005612561,4000,0,0.23714852,0.09068111,-9.733086,4000
32308715070,-0.017655857,-0.021762203,0.01325421,4000,0,0.00034180767,0.2810635,-9.721451,4000
32308718301,0.008489259,-0.00044616524,0.019610507,3231,0,-0.22030927,0.15229943,-9.788547,3231
32308723070,-0.009496127,0.021702742,0.023007507,4769,0,0.24379005,-0.16605417,-9.765448,4769
32308727096,-0.035538387,-0.025531875,0.033497125,4026,0,-0.0995733,0.015426434,-9.757295,4026
32308731070,-0.005315971,0.015394824,0.029501574,3974,0,-0.07401188,0.46466318,-9.822151,3974
32308738311,-0.025023425,-0.02671677,0.03444995,3241,0,-0.23225564,-0.12861258,-9.7458725,3241
32308743069,-0.01104193,0.02151104,0.029846702,4758,0,0.049735464,0.32403812,-9.783005,4758
32308747093,0.006805214,-0.0117977355,0.031530347,4024,0,0.008486664,-0.17730972,-9.75808,4024
32308751069,-0.008142904,-0.0051386645,0.028442346,3976,0,-0.2115847,0.069774136,-9.792193,3976
32308755073,-0.008447375,0.012483184,0.022082325,4004,0,0.11643751,-0.024042454,-9.772286,4004
32308759073,-0.0061176475,-0.01986393,0.02334586,4000,0,-0.08562451,0.014381327,-9.783725,4000
32308763070,0.0035099692,0.00380316,0.0139433,3997,0,-0.051675312,-0.02225137,-9.722111,3997
32308767099,-0.012869939,-0.004157452,0.012134243,4029,0,-0.06209797,0.018816622,-9.810812,4029
32308771070,0.0103778,-0.003858911,0.003185001,3971,0,-0.09356624,0.03451761,-9.853093,3971
32308775070,-0.0070532607,0.0036973385,0.0011632945,4000,0,-0.055149432,-0.3139734,-9.745495,4000
32308779098,-0.014568838,-0.010097079,-0.0063951234,4028,0,-0.0991267,0.2821567,-9.763931,4028
32308783070,0.027264943,0.006417296,-0.009259109,3972,0,-0.063309014,-0.1459177,-9.706872,3972
32308787106,-0.009555721,-0.006107542,-0.013447582,4036,0,-0.058640927,-0.22566909,-9.767664,4036
32308791070,-0.01416567,-0.0001119775,-0.018720698,3964,0,-0.06395777,0.03819157,-9.78665,3964
32308795082,0.014073248,0.0018022052,-0.026247736,4012,0,0.012736744,0.11138578,-9.754665,4012
32308799070,0.017288117,0.0011975472,-0.028221818,3988,0,-0.16119668,-0.23107092,-9.759735,3988
32308803070,-0.0017513729,0.010232471,-0.03366219,4000,0,0.017777773,-0.025246885,-9.769327,4000
32308807093,0.007070782,-0.0056150462,-0.029304497,4023,0,0.03844984,0.052332204,-9.679149,4023
32308811084,0.022091115,0.00051435706,-0.035788648,3991,0,-0.059905477,-0.13493076,-9.676144,3991
32308815070,-0.003334579,0.0029534984,-0.031034315,3986,0,-0.060595393,-0.0069712084,-9.835166,3986
32308819070,0.020908665,0.00090430427,-0.035403565,4000,0,-0.009361178,0.19702002,-9.817216,4000
32308823070,0.025484612,0.0059095765,-0.02863248,4000,0,0.05251992,-0.26665562,-9.7287445,4000
32308827069,-0.01015101,-0.0064113867,-0.033582833,3999,0,0.037479073,4.2835134e-05,-9.748451,3999
32308831114,0.015784044,-0.00010930505,-0.024435868,4045,0,-0.13875309,0.20627579,-9.798423,4045
32308835082,0.031300977,0.012935249,-0.024587119,3968,0,0.23623368,-0.12027992,-9.747892,3968
32308839069,-0.0028319443,-0.022320243,-0.015563437,3987,0,-0.07906162,-0.18633138,-9.729337,3987
32308843071,-0.0004865377,0.0054639503,-0.011593911,4002,0,-0.21619137,0.2628014,-9.766336,4002
32308847121,0.018182501,0.023020536,-0.008484567,4050,0,0.20229553,-0.047481783,-9.825326,4050
32308851069,0.0005255661,-0.023768565,-0.0012242179,3948,0,0.055670436,-0.12898743,-9.675339,3948
32308855076,-0.011128838,-0.004557869,0.0055214874,4007,0,-0.35255247,0.0549512,-9.714312,4007
32308859070,0.002193297,0.02419026,0.005957109,3994,0,0.19939165,0.093155146,-9.799484,3994
32308863069,-0.0029764962,-0.020838879,0.018913677,3999,0,0.09433222,-0.060230825,-9.705873,3999
32308867120,-0.01757173,-0.009059356,0.021760615,4051,0,-0.35841,0.09175617,-9.6841545,4051
32308871070,-0.010878724,0.027555192,0.021971162,3950,0,0.10870746,0.06210537,-9.729104,3950
32308875092,-0.020779677,-0.016054465,0.030168774,4022,0,0.10915467,0.012190526,-9.752114,4022
32308879070,-0.029006729,-0.008806934,0.027942229,3978,0,-0.3311013,0.20514375,-9.765373,3978
32308883070,-0.008358463,0.022630699,0.027148629,4000,0,0.064860895,0.072585136,-9.691924,4000
32308887101,-0.028824916,-0.012687757,0.028679928,4031,0,0.01041474,-0.011264145,-9.771903,4031
32308891069,-0.03465912,5.3358654e-05,0.028492766,3968,0,-0.11985188,0.27382568,-9.774105,3968
32308895087,-0.0036209973,0.005265012,0.026227767,4018,0,0.012645247,0.24343291,-9.748953,4018
32308899070,-0.0043527796,-0.0040899264,0.02148004,3983,0,-0.06348805,-0.19692004,-9.83223,3983
32308903070,-0.037471764,0.0014795973,0.016639493,4000,0,-0.021107264,-0.10307912,-9.801878,4000
32308907080,-0.01968556,-0.0055063604,0.009767575,4010,0,-0.14091209,0.3569862,-9.754099,4010
32308911070,0.02540363,0.014287008,0.0023025407,3990,0,0.058948424,0.15808669,-9.858587,3990
32308915076,0.00884288,-0.0124522075,0.00042667318,4006,0,0.020914085,-0.43451083,-9.647363,4006
32308919075,-0.022776611,-0.0056239916,-0.006479474,3999,0,-0.23794007,0.072069824,-9.666651,3999
32308923070,0.017267931,0.021505134,-0.015027791,3995,0,0.24483833,0.17317893,-9.799837,3995
32308927093,0.027862659,-0.026334014,-0.019067079,4023,0,-0.07077216,-0.19192325,-9.744597,4023
32308931082,0.027408555,-0.00035185803,-0.031472884,3989,0,-0.32236776,-0.03003075,-9.744719,3989
32308935103,0.015299782,0.020570822,-0.037976436,4021,0,0.2408197,-0.12952018,-9.816506,4021
32308939069,0.02912701,-0.034119938,-0.036462277,3966,0,-0.085728705,0.020647516,-9.755016,3966
32308943076,0.035007,0.0101590315,-0.045030273,4007,0,-0.27929097,-0.045778934,-9.775359,4007
32308947070,0.034707136,0.0118262395,-0.049675718,3994,0,0.12601191,-0.21488942,-9.819957,3994
32308951070,0.015655132,-0.017954396,-0.04566425,4000,0,0.001453051,-0.16346931,-9.732237,4000
32308955070,0.01806495,-0.0009405652,-0.047410075,4000,0,-0.086491406,0.11442957,-9.706054,4000
32308959070,0.03324278,0.0029073972,-0.04555013,4000,0,-0.1451303,-0.08521234,-9.792445,4000
32308963077,0.013442915,0.011376847,-0.04317675,4007,0,0.18053317,-0.17608963,-9.877737,4007
32308967070,0.0045310985,-0.024006378,-0.03481914,3993,0,-0.04632786,0.054011945,-9.687977,3993
32308971070,0.01277264,0.006834181,-0.031635143,4000,0,-0.1755485,-0.038405094,-9.684153,4000
32308975097,-0.008135604,0.016866025,-0.021106923,4027,0,0.2449856,-0.040685065,-9.896183,4027
32308979085,0.004843744,-0.029815018,-0.011845116,3988,0,-0.24152848,0.053505328,-9.820735,3988
32308983077,-0.004520642,0.03238853,-0.010106993,3992,0,-0.07908402,-0.19796444,-9.76656,3992
32308987070,-0.03704871,-0.0006132065,0.004605228,3993,0,0.3375158,-0.004008902,-9.58968,3993
32308991070,-0.006067596,-0.024828786,0.009815745,4000,0,-0.226772,0.2867482,-9.571881,4000
32308995113,0.0010994588,0.02098012,0.012876095,4043,0,-0.070180275,-0.07535479,-9.815522,4043
32308999095,-0.037526213,-0.0063256146,0.018757492,3982,0,0.17879286,-0.32107636,-9.894866,3982
32309003076,-0.038674835,-0.02573301,0.024038887,3981,0,-0.27834362,0.11563353,-9.761861,3981
32309007070,-0.024036378,0.024102503,0.026075069,3994,0,-0.13338989,0.4946172,-9.79248,3994
32309011069,0.009230975,0.010819574,0.032672834,3999,0,0.26666448,0.07954598,-9.794373,3999
32309015116,-0.01906392,-0.01322404,0.032564808,4047,0,-0.06627677,-0.40134937,-9.774127,4047
32309019078,-0.05482811,0.0008693974,0.028366458,3962,0,-0.13226475,0.22473466,-9.633867,3962
32309023102,0.011573545,0.018101629,0.026305463,4024,0,0.2747194,0.73795664,-9.807065,4024
32309027072,0.016471313,-0.017521106,0.031429436,3970,0,0.06864142,-0.4592924,-9.769078,3970
32309031070,-0.053411275,-0.008550377,0.024257246,3998,0,-0.35499784,-0.102129966,-9.794523,3998
32309035105,-0.006032278,0.027349612,0.017684767,4035,0,0.21619014,0.52190727,-9.844825,4035
32309039071,0.0059064855,-0.02222829,0.02168831,3966,0,-0.17902575,-0.10225775,-9.727408,3966
32309043070,-0.006818564,0.013853579,0.02918301,3999,0,-0.102346465,0.17104146,-9.673988,3999
32309047070,-0.014002979,0.019111704,0.028062284,4000,0,0.37187156,-0.029794093,-9.858306,4000
32309051076,0.018323405,-0.056932997,0.030563056,4006,0,-0.5842634,0.17387812,-9.938305,4006
32309055102,-0.0014107121,0.051068358,0.023585843,4026,0,-0.03730607,0.10866637,-9.788116,4026
32309059085,0.015939452,-0.028418725,0.027486874,3983,0,0.52666306,0.13980302,-9.593516,3983
32309063108,0.01260244,-0.053689253,0.02587985,4023,0,-0.8309794,-0.1118446,-9.67783,4023
32309067075,-0.0025184623,0.057377636,0.00550927,3967,0,0.32234332,-0.14751853,-9.877727,3967
32309071076,-0.012855931,-0.052123882,0.008638983,4001,0,0.27069637,0.043774687,-9.79965,4001
32309075094,0.039425872,-0.030841487,-0.0041706082,4018,0,-0.5686904,0.61530995,-9.7051,4018
32309079070,0.058230147,0.049366575,-0.011507425,3976,0,0.3845662,-0.43116754,-10.030889,3976
32309083103,-0.016218053,-0.06142823,-0.015288723,4033,0,0.17709221,-0.73723,-9.6781435,4033
32309087070,-0.031449825,-0.02113503,-0.016822368,3967,0,-0.5149214,0.5140978,-9.461892,3967
32309091077,0.06563273,0.042818215,-0.030941423,4007,0,0.52062005,0.2839727,-9.633099,4007
32309095075,0.031710546,-0.05464001,-0.028228955,3998,0,-0.1613418,-0.90839183,-9.694767,3998
32309099070,-0.022518767,0.0039173597,-0.038232382,3995,0,-0.53224814,0.3130655,-10.053454,3995
32309103113,0.03167387,0.027738905,-0.039215032,4043,0,0.27099702,-0.09654583,-9.668831,4043
32309107073,-0.0003624058,-0.0315676,-0.039700318,3960,0,-0.122724116,-0.49745426,-9.644917,3960
32309111077,-0.010593765,0.006639651,-0.048171327,4004,0,-0.2570887,0.2393441,-9.897072,4004
32309115071,0.025441224,0.018734047,-0.04789528,3994,0,0.111810386,0.050373368,-9.805703,3994
32309119075,0.026702913,-0.025524726,-0.043693446,4004,0,0.013833065,0.02300566,-9.933401,4004
32309123081,0.03275738,-0.0030323556,-0.035050876,4006,0,-0.14472759,0.0058033993,-9.568495,4006
32309127070,0.01194819,-0.0130922375,-0.024919555,3989,0,-0.26130408,-0.53244245,-9.231799,3989
32309131076,-0.030230425,0.03495415,-0.029893603,4006,0,0.23119104,-0.26433975,-10.157704,4006
32309135070,-0.009425573,-0.05380124,-0.012586235,3994,0,0.1747369,0.5463802,-9.887611,3994
32309139069,0.06631819,-0.0146303,-0.015516366,3999,0,-0.8001716,0.24832399,-9.97464,3999
32309143105,0.037075274,0.07156814,-0.020989766,4036,0,0.45905775,-0.7098037,-10.119223,4036
32309147070,-0.07262396,-0.079714194,0.0071243406,3965,0,-0.20849249,-0.1834404,-9.49113,3965
32309151070,0.0066995244,0.040866543,-0.009062163,4000,0,0.13220933,1.0221871,-9.422059,4000
32309158320,-0.0052762614,-0.048838194,0.004566978,3248,0,-0.5921844,-0.62256527,-9.869386,3248
32309162270,-0.038716897,0.047991894,0.0035375643,3950,0,-0.110069945,0.19076192,-9.950699,3950
32309166270,-0.021619504,0.0051047527,0.014267094,4000,0,0.19320866,0.15271235,-9.757894,4000
32309170307,-0.0035307019,0.0020206713,0.017490102,4037,0,-0.032374915,0.09338166,-9.5277605,4037
32309174272,-0.007714616,0.008588877,0.009584734,3965,0,-0.23501733,-0.022970587,-9.856738,3965
32309178300,-0.014355595,0.010436643,0.0124627575,4028,0,-0.08789727,0.034179356,-9.746196,4028
32309182270,-0.01822334,0.009231425,0.010375085,3970,0,0.1216513,-0.012363908,-9.515364,3970
32309186278,-0.047167957,-0.014260608,0.014760237,4008,0,-0.16918355,0.2346534,-9.609368,4008
32309190296,0.030093214,0.0070088785,0.0025188217,4018,0,-0.050666027,0.387425,-9.706044,4018
32309194269,-0.017869404,0.020333888,0.006527607,3973,0,0.44256532,-0.7304023,-9.954184,3973
32309197518,-0.0439749,-0.071139924,0.013665405,3249,0,-0.41858062,0.15044747,-9.931677,3249
32309202275,-0.034266673,0.055897567,0.0063833166,4757,0,-0.10539299,0.18118116,-9.957824,4757
32309210285,0.011528806,-0.035669442,-0.0026702418,4015,0,-0.49819154,-0.19635972,-9.607619,4015
32309214294,-0.0037902158,0.043075457,-0.024892367,4009,0,1.1252244,0.34364438,-9.286426,4009
32309218301,0.02604128,-0.13186407,0.00080289505,4007,0,-1.451218,-0.22662765,-9.680543,4007
32309222271,-0.028384779,0.15351845,-0.021989303,3970,0,-0.10041278,-0.62661546,-10.546616,3970
32309226269,-0.028226132,-0.046767965,-0.01208835,3998,0,1.4955727,0.61255765,-10.111496,3998
32309230292,0.024968151,-0.104720846,-0.0020001982,4023,0,-1.2869345,0.044144027,-9.227729,4023
32309234280,0.040982157,0.11373866,-0.044854563,3988,0,-0.7172719,-0.67871,-9.854725,3988
32309238302,-0.04631192,0.022835834,-0.027041307,4022,0,1.3667469,-0.21629715,-9.914102,4022
32309242270,-0.0036837128,-0.11315729,-0.027704572,3968,0,-0.40197533,0.21481074,-9.711101,3968
32309246270,0.0029903825,0.03946161,-0.049210742,4000,0,-0.8024704,-0.783221,-9.574019,4000
32309250270,-0.05340546,0.03894137,-0.051484447,4000,0,0.014419395,-0.0804779,-9.80888,4000
32309254269,0.020541502,-0.0068873162,-0.04969433,3999,0,0.032598928,0.28666717,-9.902936,3999
32309258283,0.010887467,0.018448256,-0.049754437,4014,0,0.23431857,-0.13469784,-9.512258,4014
32309262270,-0.0075665917,-0.03141237,-0.03659296,3987,0,-0.47911692,0.037920672,-9.37249,3987
32309266270,0.012020665,0.05654377,-0.029095605,4000,0,0.08805708,0.2303424,-9.703379,4000
32309270300,0.017217375,-0.009606529,-0.016344564,4030,0,0.34294048,-0.27518296,-9.783095,4030
32309274269,-0.044675734,-0.015043652,-0.006513124,3969,0,-0.7758002,-0.02664476,-9.969226,3969
32309278282,0.039094873,0.062497422,-0.010647825,4013,0,0.25502118,0.4794245,-9.694898,4013
32309282270,-0.011306685,-0.013182666,0.0030329132,3988,0,0.29486006,-0.5152054,-9.541411,3988
32309286270,-0.016773345,-0.03129378,0.005236998,4000,0,-0.6155789,0.6361144,-9.656162,4000
32309290269,0.009835133,0.061479308,0.006021888,3999,0,0.3572849,0.37533927,-9.91259,3999
32309294270,0.015496175,-0.0348981,0.012167961,4001,0,0.38977355,-0.26410016,-10.074169,4001
32309298344,-0.039031383,-0.02341178,0.020783417,4074,0,-0.5945109,-0.019575842,-9.955988,4074
32309302270,0.008248202,0.06451431,0.0171459,3926,0,0.34314382,0.16847904,-9.560903,3926
32309306276,-0.01982019,-0.02429689,0.022158483,4006,0,0.23014238,-0.28405845,-9.723115,4006
32309310270,-0.041261327,-0.0011654309,0.03253314,3994,0,0.024815027,0.6791098,-9.702118,3994
32309314270,0.048189167,-0.00096456014,0.036258906,4000,0,0.061578065,0.18577154,-9.674877,4000
32309318323,-0.054948714,0.013345821,0.04185044,4053,0,-0.38369098,-0.70423895,-9.969579,4053
32309322269,-0.047456462,0.011855689,0.023730146,3946,0,0.01714956,0.30898485,-9.860586,3946
32309326276,-0.03949031,0.0063121677,0.021131191,4007,0,0.2734825,0.20111819,-9.514352,4007
