timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
32309153635,240.62547,45.84,98468.0,1.1699628
32309164062,240.62547,45.84,98468.0,1.1699628
32309174176,240.96632,45.84,98463.99,1.1699151
32309195500,240.87914,45.829998,98465.0,1.1699271
32309206529,240.79459,45.829998,98466.0,1.1699389
32309216418,240.87914,45.829998,98465.0,1.1699271
32309237111,240.28197,45.85,98472.0,1.1700102
32309248094,240.11285,45.85,98474.0,1.170034
32309258857,240.96632,45.85,98463.99,1.1699151
32309279498,240.62547,45.85,98468.0,1.1699628
32309290064,240.62547,45.85,98468.0,1.1699628
32309300093,240.36917,45.85,98471.0,1.1699984
32309323660,241.21999,45.85,98461.0,1.1698796
32309334049,240.71002,45.85,98467.0,1.1699508
32309345118,240.19742,45.85,98473.0,1.1700221
32309367387,239.94376,45.84,98475.99,1.1700577
32309378772,239.60289,45.84,98480.0,1.1701053
32309389042,240.53827,45.84,98469.0,1.1699746
32309411169,240.28197,45.84,98472.0,1.1700102
32309422065,239.68745,45.84,98479.0,1.1700934
32309433061,240.71002,45.84,98467.0,1.1699508
32309456291,240.28197,45.829998,98472.0,1.1700102
32309467311,240.45372,45.829998,98469.99,1.1699864
32309478059,241.05089,45.829998,98463.0,1.1699033
32309500060,240.11285,45.84,98474.0,1.170034
32309510178,240.45372,45.84,98469.99,1.1699864
32309521353,240.11285,45.84,98474.0,1.170034
32309542049,240.19742,45.85,98473.0,1.1700221
32309553162,240.0283,45.85,98475.0,1.1700459
32309564044,240.71002,45.85,98467.0,1.1699508
32309585049,240.62547,45.84,98468.0,1.1699628
32309595772,240.0283,45.84,98475.0,1.1700459
32309606043,240.19742,45.84,98473.0,1.1700221
32309627152,240.71002,45.84,98467.0,1.1699508
32309637131,240.11285,45.84,98474.0,1.170034
32309648062,240.87914,45.84,98465.0,1.1699271
32309669050,240.28197,45.84,98472.0,1.1700102
32309679267,240.19742,45.84,98473.0,1.1700221
32309690384,240.45372,45.84,98469.99,1.1699864
32309711435,240.62547,45.84,98468.0,1.1699628
32309721098,240.62547,45.84,98468.0,1.1699628
32309732043,240.19742,45.84,98473.0,1.1700221
32309753053,240.36917,45.85,98471.0,1.1699984
32309763263,240.45372,45.85,98469.99,1.1699864
32309775647,240.28197,45.85,98472.0,1.1700102
32309797049,240.71002,45.84,98467.0,1.1699508
32309808091,240.87914,45.84,98465.0,1.1699271
32309819166,240.87914,45.84,98465.0,1.1699271
32309842361,240.79459,45.84,98466.0,1.1699389
32309853066,240.53827,45.84,98469.0,1.1699746
32309864043,240.62547,45.84,98468.0,1.1699628
32309886612,240.0283,45.85,98475.0,1.1700459
32309897050,240.62547,45.85,98468.0,1.1699628
32309908073,240.45372,45.85,98469.99,1.1699864
32309930359,240.19742,45.84,98473.0,1.1700221
32309941047,240.45372,45.84,98469.99,1.1699864
32309952210,240.19742,45.84,98473.0,1.1700221
32309975600,239.94376,45.84,98475.99,1.1700577
32309986349,240.19742,45.84,98473.0,1.1700221
32309996098,240.62547,45.84,98468.0,1.1699628
32310017119,239.94376,45.84,98475.99,1.1700577
32310028064,240.62547,45.84,98468.0,1.1699628
32310039457,240.36917,45.84,98471.0,1.1699984
32310060097,239.85919,45.84,98476.99,1.1700696
32310071917,240.28197,45.84,98472.0,1.1700102
32310081190,239.772,45.84,98478.0,1.1700815
32310102177,240.11285,45.85,98474.0,1.170034
32310113866,240.79459,45.85,98466.0,1.1699389
32310123166,240.45372,45.85,98469.99,1.1699864
32310144097,240.36917,45.84,98471.0,1.1699984
32310155170,240.28197,45.84,98472.0,1.1700102
32310165955,240.36917,45.84,98471.0,1.1699984
32310186566,240.28197,45.829998,98472.0,1.1700102
32310198758,240.19742,45.829998,98473.0,1.1700221
32310209550,240.71002,45.829998,98467.0,1.1699508
32310231160,240.11285,45.85,98474.0,1.170034
32310242049,240.53827,45.85,98469.0,1.1699746
32310252061,239.772,45.85,98478.0,1.1700815
32310274064,240.19742,45.85,98473.0,1.1700221
32310285948,240.0283,45.85,98475.0,1.1700459
32310296066,240.45372,45.85,98469.99,1.1699864
32310318634,240.11285,45.829998,98474.0,1.170034
32310329518,240.45372,45.829998,98469.99,1.1699864
32310340042,240.62547,45.829998,98468.0,1.1699628
32310362093,240.0283,45.84,98475.0,1.1700459
32310374770,239.94376,45.84,98475.99,1.1700577
32310385600,240.45372,45.84,98469.99,1.1699864
32310407196,240.36917,45.84,98471.0,1.1699984
32310418358,240.11285,45.84,98474.0,1.170034
32310428076,240.28197,45.84,98472.0,1.1700102
32310450164,240.19742,45.84,98473.0,1.1700221
32310460159,240.45372,45.84,98469.99,1.1699864
32310471197,240.11285,45.84,98474.0,1.170034
32310492101,240.79459,45.84,98466.0,1.1699389
32310502175,240.53827,45.84,98469.0,1.1699746
32310514015,240.87914,45.84,98465.0,1.1699271
32310537117,240.87914,45.84,98465.0,1.1699271
32310549943,239.68745,45.84,98479.0,1.1700934
32310560779,240.96632,45.84,98463.99,1.1699151
32310582477,240.36917,45.84,98471.0,1.1699984
32310593365,240.36917,45.84,98471.0,1.1699984
32310604309,240.79459,45.84,98466.0,1.1699389
32310626051,240.87914,45.829998,98465.0,1.1699271
32310637911,240.71002,45.829998,98467.0,1.1699508
32310649578,240.53827,45.829998,98469.0,1.1699746
32310672832,240.45372,45.84,98469.99,1.1699864
32310683213,240.79459,45.84,98466.0,1.1699389
32310694310,240.19742,45.84,98473.0,1.1700221
32310719779,240.79459,45.829998,98466.0,1.1699389
32310730047,240.0283,45.829998,98475.0,1.1700459
32310741172,240.36917,45.829998,98471.0,1.1699984
32310763105,240.11285,45.829998,98474.0,1.170034
32310774175,240.11285,45.829998,98474.0,1.170034
32310785154,240.71002,45.829998,98467.0,1.1699508
32310806105,240.0283,45.84,98475.0,1.1700459
32310817209,240.71002,45.84,98467.0,1.1699508
32310830436,240.36917,45.84,98471.0,1.1699984
32310854862,240.79459,45.829998,98466.0,1.1699389
32310865047,240.53827,45.829998,98469.0,1.1699746
32310878138,240.45372,45.829998,98469.99,1.1699864
32310901200,240.0283,45.829998,98475.0,1.1700459
32310912816,240.53827,45.829998,98469.0,1.1699746
32310922376,239.94376,45.829998,98475.99,1.1700577
32310943177,240.79459,45.829998,98466.0,1.1699389
32310954224,240.79459,45.829998,98466.0,1.1699389
32310965186,240.28197,45.829998,98472.0,1.1700102
32310989245,240.11285,45.829998,98474.0,1.170034
32311000741,240.45372,45.829998,98469.99,1.1699864
32311011402,240.62547,45.829998,98468.0,1.1699628
32311033065,240.45372,45.829998,98469.99,1.1699864
32311044278,240.45372,45.829998,98469.99,1.1699864
32311055649,240.62547,45.829998,98468.0,1.1699628
32311077383,240.19742,45.829998,98473.0,1.1700221
32311088048,240.53827,45.829998,98469.0,1.1699746
32311099044,240.36917,45.829998,98471.0,1.1699984
32311121077,240.87914,45.829998,98465.0,1.1699271
32311131581,240.19742,45.829998,98473.0,1.1700221
32311142227,240.79459,45.829998,98466.0,1.1699389
32311163410,240.96632,45.829998,98463.99,1.1699151
32311173098,239.94376,45.829998,98475.99,1.1700577
32311184059,240.62547,45.829998,98468.0,1.1699628
32311205178,239.94376,45.84,98475.99,1.1700577
32311215830,240.36917,45.84,98471.0,1.1699984
32311226074,240.96632,45.84,98463.99,1.1699151
32311247453,239.94376,45.84,98475.99,1.1700577
32311257100,240.28197,45.84,98472.0,1.1700102
32311268384,240.53827,45.84,98469.0,1.1699746
32311289075,240.36917,45.84,98471.0,1.1699984
32311299589,240.53827,45.84,98469.0,1.1699746
32311310073,240.45372,45.84,98469.99,1.1699864
32311332200,240.45372,45.84,98469.99,1.1699864
32311343941,240.28197,45.84,98472.0,1.1700102
32311354061,240.19742,45.84,98473.0,1.1700221
32311376050,240.28197,45.84,98472.0,1.1700102
32311387404,240.36917,45.84,98471.0,1.1699984
32311398042,240.19742,45.84,98473.0,1.1700221
32311420109,239.772,45.84,98478.0,1.1700815
32311431155,239.68745,45.84,98479.0,1.1700934
32311442044,239.85919,45.84,98476.99,1.1700696
32311464048,240.0283,45.85,98475.0,1.1700459
32311475497,240.11285,45.85,98474.0,1.170034
32311485131,240.71002,45.85,98467.0,1.1699508
32311507615,240.28197,45.84,98472.0,1.1700102
32311518787,240.19742,45.84,98473.0,1.1700221
32311529044,240.62547,45.84,98468.0,1.1699628
32311551435,239.94376,45.84,98475.99,1.1700577
32311562079,240.79459,45.84,98466.0,1.1699389
32311573153,240.45372,45.84,98469.99,1.1699864
32311594798,240.53827,45.829998,98469.0,1.1699746
32311605083,240.79459,45.829998,98466.0,1.1699389
32311615775,240.96632,45.829998,98463.99,1.1699151
32311636280,240.71002,45.829998,98467.0,1.1699508
32311647392,240.45372,45.829998,98469.99,1.1699864
32311657234,240.0283,45.829998,98475.0,1.1700459
32311678236,239.94376,45.85,98475.99,1.1700577
32311689137,240.19742,45.85,98473.0,1.1700221
32311700374,239.68745,45.85,98479.0,1.1700934
32311721151,240.28197,45.84,98472.0,1.1700102
32311732066,240.87914,45.84,98465.0,1.1699271
32311742165,240.19742,45.84,98473.0,1.1700221
32311764363,240.19742,45.84,98473.0,1.1700221
32311775225,240.53827,45.84,98469.0,1.1699746
32311785141,240.28197,45.84,98472.0,1.1700102
32311806193,240.36917,45.84,98471.0,1.1699984
32311817108,240.62547,45.84,98468.0,1.1699628
32311828406,240.11285,45.84,98474.0,1.170034
32311849148,240.0283,45.84,98475.0,1.1700459
32311860049,240.0283,45.84,98475.0,1.1700459
32311870159,240.45372,45.84,98469.99,1.1699864
32311891170,240.71002,45.84,98467.0,1.1699508
32311903471,240.36917,45.84,98471.0,1.1699984
32311914387,241.05089,45.84,98463.0,1.1699033
32311936101,240.45372,45.84,98469.99,1.1699864
32311947161,240.36917,45.84,98471.0,1.1699984
32311959563,240.36917,45.84,98471.0,1.1699984
32311981068,240.62547,45.84,98468.0,1.1699628
32311992048,240.36917,45.84,98471.0,1.1699984
32312003175,240.53827,45.84,98469.0,1.1699746
32312026348,240.0283,45.84,98475.0,1.1700459
32312037107,240.53827,45.84,98469.0,1.1699746
32312048434,240.0283,45.84,98475.0,1.1700459
32312069053,240.45372,45.829998,98469.99,1.1699864
32312079170,240.79459,45.829998,98466.0,1.1699389
32312090337,240.71002,45.829998,98467.0,1.1699508
32312111125,240.0283,45.84,98475.0,1.1700459
32312121153,240.36917,45.84,98471.0,1.1699984
32312132100,240.36917,45.84,98471.0,1.1699984
32312154426,240.19742,45.84,98473.0,1.1700221
32312164097,240.28197,45.84,98472.0,1.1700102
32312175121,239.85919,45.84,98476.99,1.1700696
32312196126,240.45372,45.84,98469.99,1.1699864
32312206820,240.28197,45.84,98472.0,1.1700102
32312217060,240.62547,45.84,98468.0,1.1699628
32312239553,240.28197,45.84,98472.0,1.1700102
32312250732,240.71002,45.84,98467.0,1.1699508
32312261058,240.36917,45.84,98471.0,1.1699984
32312283148,240.11285,45.85,98474.0,1.170034
32312295596,240.19742,45.85,98473.0,1.1700221
32312306229,240.79459,45.85,98466.0,1.1699389
32312328048,240.0283,45.84,98475.0,1.1700459
32312339204,240.28197,45.84,98472.0,1.1700102
32312350312,239.94376,45.84,98475.99,1.1700577
32312372048,240.11285,45.85,98474.0,1.170034
32312383290,240.11285,45.85,98474.0,1.170034
32312393524,240.53827,45.85,98469.0,1.1699746
32312415125,239.94376,45.84,98475.99,1.1700577
32312426059,240.79459,45.84,98466.0,1.1699389
32312438867,240.53827,45.84,98469.0,1.1699746
32312459264,240.62547,45.84,98468.0,1.1699628
32312470052,240.53827,45.84,98469.0,1.1699746
32312480101,240.19742,45.84,98473.0,1.1700221
32312501888,240.79459,45.84,98466.0,1.1699389
32312512094,240.19742,45.84,98473.0,1.1700221
32312522371,240.62547,45.84,98468.0,1.1699628
32312545724,240.53827,45.84,98469.0,1.1699746
32312556099,240.53827,45.84,98469.0,1.1699746
32312567191,240.45372,45.84,98469.99,1.1699864
32312589863,240.53827,45.829998,98469.0,1.1699746
32312600075,240.62547,45.829998,98468.0,1.1699628
32312611140,240.79459,45.829998,98466.0,1.1699389
32312633536,240.0283,45.84,98475.0,1.1700459
32312644048,240.36917,45.84,98471.0,1.1699984
32312655197,240.79459,45.84,98466.0,1.1699389
32312679264,240.96632,45.84,98463.99,1.1699151
32312690224,240.11285,45.84,98474.0,1.170034
32312701909,239.85919,45.84,98476.99,1.1700696
32312722164,240.45372,45.829998,98469.99,1.1699864
32312732097,240.79459,45.829998,98466.0,1.1699389
32312743056,240.53827,45.829998,98469.0,1.1699746
32312764048,240.19742,45.829998,98473.0,1.1700221
32312774709,240.79459,45.829998,98466.0,1.1699389
32312785766,240.62547,45.829998,98468.0,1.1699628
32312806048,240.53827,45.84,98469.0,1.1699746
32312819316,240.11285,45.84,98474.0,1.170034
32312830042,240.87914,45.84,98465.0,1.1699271
32312853069,239.94376,45.85,98475.99,1.1700577
32312865196,240.71002,45.85,98467.0,1.1699508
32312876959,240.11285,45.85,98474.0,1.170034
32312898056,240.53827,45.84,98469.0,1.1699746
32312909055,239.94376,45.84,98475.99,1.1700577
32312921634,240.19742,45.84,98473.0,1.1700221
32312943102,240.53827,45.84,98469.0,1.1699746
32312954052,240.71002,45.84,98467.0,1.1699508
32312965044,240.79459,45.84,98466.0,1.1699389
32312986060,240.53827,45.84,98469.0,1.1699746
32312997092,239.94376,45.84,98475.99,1.1700577
32313009914,240.36917,45.84,98471.0,1.1699984
32313030047,240.28197,45.829998,98472.0,1.1700102
32313041894,240.87914,45.829998,98465.0,1.1699271
32313053127,240.11285,45.829998,98474.0,1.170034
32313075247,240.28197,45.829998,98472.0,1.1700102
32313086165,239.94376,45.829998,98475.99,1.1700577
32313098020,240.53827,45.829998,98469.0,1.1699746
32313121853,240.36917,45.829998,98471.0,1.1699984
32313133070,240.53827,45.829998,98469.0,1.1699746
32313145352,240.79459,45.829998,98466.0,1.1699389
32313169063,240.45372,45.829998,98469.99,1.1699864
32313181202,240.62547,45.829998,98468.0,1.1699628
32313193854,240.79459,45.829998,98466.0,1.1699389
32313215025,240.53827,45.82,98469.0,1.1699746
32313227018,240.28197,45.82,98472.0,1.1700102
32313238018,240.62547,45.82,98468.0,1.1699628
32313260025,240.62547,45.82,98468.0,1.1699628
32313271019,240.19742,45.82,98473.0,1.1700221
32313282032,240.79459,45.82,98466.0,1.1699389
32313304215,240.0283,45.82,98475.0,1.1700459
32313315028,241.05089,45.82,98463.0,1.1699033
32313326197,240.96632,45.82,98463.99,1.1699151
32313347933,240.28197,45.82,98472.0,1.1700102
32313358026,240.45372,45.82,98469.99,1.1699864
32313369129,239.85919,45.82,98476.99,1.1700696
32313390207,239.68745,45.829998,98479.0,1.1700934
32313401045,240.19742,45.829998,98473.0,1.1700221
32313411422,239.94376,45.829998,98475.99,1.1700577
32313433214,240.87914,45.82,98465.0,1.1699271
32313444051,240.87914,45.82,98465.0,1.1699271
32313454304,240.0283,45.82,98475.0,1.1700459
32313475731,240.71002,45.829998,98467.0,1.1699508
32313486065,240.11285,45.829998,98474.0,1.170034
32313497186,239.94376,45.829998,98475.99,1.1700577
32313518518,240.62547,45.829998,98468.0,1.1699628
32313529102,240.79459,45.829998,98466.0,1.1699389
32313539956,240.45372,45.829998,98469.99,1.1699864
32313560316,240.62547,45.829998,98468.0,1.1699628
32313571361,240.19742,45.829998,98473.0,1.1700221
32313581092,240.79459,45.829998,98466.0,1.1699389
32313604057,240.19742,45.829998,98473.0,1.1700221
32313615761,240.87914,45.829998,98465.0,1.1699271
32313626180,240.96632,45.829998,98463.99,1.1699151
32313648407,240.62547,45.829998,98468.0,1.1699628
32313659756,240.45372,45.829998,98469.99,1.1699864
32313670043,241.21999,45.829998,98461.0,1.1698796
32313692048,240.87914,45.829998,98465.0,1.1699271
32313703452,240.36917,45.829998,98471.0,1.1699984
32313714056,240.28197,45.829998,98472.0,1.1700102
32313736548,240.45372,45.82,98469.99,1.1699864
32313747234,240.87914,45.82,98465.0,1.1699271
32313758055,241.13544,45.82,98462.0,1.1698915
32313780049,239.85919,45.829998,98476.99,1.1700696
32313790207,240.45372,45.829998,98469.99,1.1699864
32313801042,240.28197,45.829998,98472.0,1.1700102
32313822066,240.45372,45.84,98469.99,1.1699864
32313832376,240.36917,45.84,98471.0,1.1699984
32313843234,240.45372,45.84,98469.99,1.1699864
32313864061,241.21999,45.829998,98461.0,1.1698796
32313874603,240.45372,45.829998,98469.99,1.1699864
32313885061,240.87914,45.829998,98465.0,1.1699271
32313907147,240.19742,45.82,98473.0,1.1700221
32313917253,240.53827,45.82,98469.0,1.1699746
32313928047,240.53827,45.82,98469.0,1.1699746
32313949066,240.45372,45.829998,98469.99,1.1699864
32313959579,240.11285,45.829998,98474.0,1.170034
32313970043,240.45372,45.829998,98469.99,1.1699864
32313992344,240.19742,45.829998,98473.0,1.1700221
32314003174,239.85919,45.829998,98476.99,1.1700696
32314014043,240.45372,45.829998,98469.99,1.1699864
32314036050,240.79459,45.829998,98466.0,1.1699389
32314047471,240.71002,45.829998,98467.0,1.1699508
32314058044,241.05089,45.829998,98463.0,1.1699033
32314080118,240.19742,45.829998,98473.0,1.1700221
32314091136,240.62547,45.829998,98468.0,1.1699628
32314102043,240.45372,45.829998,98469.99,1.1699864
32314124120,240.28197,45.829998,98472.0,1.1700102
32314136383,240.19742,45.829998,98473.0,1.1700221
32314147219,240.28197,45.829998,98472.0,1.1700102
32314168097,240.0283,45.829998,98475.0,1.1700459
32314179124,240.62547,45.829998,98468.0,1.1699628
32314189188,240.36917,45.829998,98471.0,1.1699984
32314210670,240.53827,45.829998,98469.0,1.1699746
32314221073,240.96632,45.829998,98463.99,1.1699151
32314231203,240.0283,45.829998,98475.0,1.1700459
32314252189,240.96632,45.829998,98463.99,1.1699151
32314263177,240.96632,45.829998,98463.99,1.1699151
32314273200,240.36917,45.829998,98471.0,1.1699984
32314295642,239.68745,45.829998,98479.0,1.1700934
32314306402,240.28197,45.829998,98472.0,1.1700102
32314316216,239.60289,45.829998,98480.0,1.1701053
32314337211,240.71002,45.84,98467.0,1.1699508
32314348067,240.0283,45.84,98475.0,1.1700459
32314358837,240.28197,45.84,98472.0,1.1700102
32314379276,240.0283,45.84,98475.0,1.1700459
32314391467,240.36917,45.84,98471.0,1.1699984
32314402401,240.19742,45.84,98473.0,1.1700221
32314423217,240.19742,45.82,98473.0,1.1700221
32314434348,240.79459,45.82,98466.0,1.1699389
32314445044,240.71002,45.82,98467.0,1.1699508
32314467159,240.87914,45.84,98465.0,1.1699271
32314479575,240.28197,45.84,98472.0,1.1700102
32314490338,240.19742,45.84,98473.0,1.1700221
32314512054,240.45372,45.829998,98469.99,1.1699864
32314523193,240.11285,45.829998,98474.0,1.170034
32314533043,239.94376,45.829998,98475.99,1.1700577
32314555161,240.28197,45.829998,98472.0,1.1700102
32314566691,239.94376,45.829998,98475.99,1.1700577
32314577062,240.62547,45.829998,98468.0,1.1699628
32314599127,240.53827,45.829998,98469.0,1.1699746
32314610049,240.79459,45.829998,98466.0,1.1699389
32314622479,240.28197,45.829998,98472.0,1.1700102
32314644048,240.53827,45.829998,98469.0,1.1699746
32314654865,240.53827,45.829998,98469.0,1.1699746
32314666038,240.79459,45.829998,98466.0,1.1699389
32314689629,240.45372,45.82,98469.99,1.1699864
32314700029,240.11285,45.82,98474.0,1.170034
32314711115,240.53827,45.82,98469.0,1.1699746
32314732048,240.28197,45.829998,98472.0,1.1700102
32314742206,239.94376,45.829998,98475.99,1.1700577
32314753690,240.53827,45.829998,98469.0,1.1699746
32314774697,240.79459,45.82,98466.0,1.1699389
32314784148,240.53827,45.82,98469.0,1.1699746
32314795212,240.71002,45.82,98467.0,1.1699508
32314818327,240.36917,45.82,98471.0,1.1699984
32314830701,240.11285,45.82,98474.0,1.170034
32314841414,240.11285,45.82,98474.0,1.170034
32314863152,240.11285,45.82,98474.0,1.170034
32314874326,240.11285,45.82,98474.0,1.170034
32314885871,240.28197,45.82,98472.0,1.1700102
32314907149,240.53827,45.82,98469.0,1.1699746
32314918514,240.87914,45.82,98465.0,1.1699271
32314929409,240.53827,45.82,98469.0,1.1699746
32314951168,240.36917,45.82,98471.0,1.1699984
32314962050,240.45372,45.82,98469.99,1.1699864
32314972093,241.05089,45.82,98463.0,1.1699033
32314993568,239.85919,45.82,98476.99,1.1700696
32315004048,240.11285,45.82,98474.0,1.170034
32315016171,240.53827,45.82,98469.0,1.1699746
32315037913,240.36917,45.82,98471.0,1.1699984
32315048127,240.36917,45.82,98471.0,1.1699984
32315058354,239.26204,45.82,98484.0,1.1701528
32315081850,240.28197,45.82,98472.0,1.1700102
32315092049,240.28197,45.82,98472.0,1.1700102
32315103103,240.28197,45.82,98472.0,1.1700102
32315125674,240.11285,45.829998,98474.0,1.170034
32315137026,240.28197,45.829998,98472.0,1.1700102
32315149763,240.53827,45.829998,98469.0,1.1699746
32315171099,239.85919,45.82,98476.99,1.1700696
32315182203,240.62547,45.82,98468.0,1.1699628
32315193046,240.45372,45.82,98469.99,1.1699864
32315214053,240.53827,45.82,98469.0,1.1699746
32315225014,240.87914,45.82,98465.0,1.1699271
32315235117,240.53827,45.82,98469.0,1.1699746
32315257586,241.13544,45.82,98462.0,1.1698915
32315269931,239.772,45.82,98478.0,1.1700815
32315280848,240.36917,45.82,98471.0,1.1699984
32315302048,240.11285,45.809998,98474.0,1.170034
32315313048,240.36917,45.809998,98471.0,1.1699984
32315323115,240.62547,45.809998,98468.0,1.1699628
32315345074,240.36917,45.82,98471.0,1.1699984
32315358790,239.94376,45.82,98475.99,1.1700577
32315369046,239.85919,45.82,98476.99,1.1700696
32315390072,240.11285,45.809998,98474.0,1.170034
32315401053,239.68745,45.809998,98479.0,1.1700934
32315413942,240.87914,45.809998,98465.0,1.1699271
32315438217,239.68745,45.809998,98479.0,1.1700934
32315449206,240.62547,45.809998,98468.0,1.1699628
32315459197,240.71002,45.809998,98467.0,1.1699508
32315481242,240.28197,45.8,98472.0,1.1700102
32315493882,239.5157,45.8,98481.0,1.1701171
32315504714,240.11285,45.8,98474.0,1.170034
32315526070,240.19742,45.809998,98473.0,1.1700221
32315537070,240.0283,45.809998,98475.0,1.1700459
32315550870,240.62547,45.809998,98468.0,1.1699628
32315573198,240.28197,45.809998,98472.0,1.1700102
32315584902,240.45372,45.809998,98469.99,1.1699864
32315595468,240.45372,45.809998,98469.99,1.1699864
32315617098,240.62547,45.809998,98468.0,1.1699628
32315627497,240.62547,45.809998,98468.0,1.1699628
32315638071,240.19742,45.809998,98473.0,1.1700221
32315659411,240.19742,45.809998,98473.0,1.1700221
32315669117,239.5157,45.809998,98481.0,1.1701171
32315680065,240.36917,45.809998,98471.0,1.1699984
32315701537,240.45372,45.809998,98469.99,1.1699864
32315711406,240.71002,45.809998,98467.0,1.1699508
32315722063,240.11285,45.809998,98474.0,1.170034
32315744052,239.772,45.82,98478.0,1.1700815
32315754215,240.28197,45.82,98472.0,1.1700102
32315765042,240.45372,45.82,98469.99,1.1699864
32315786078,240.36917,45.82,98471.0,1.1699984
32315797250,239.68745,45.82,98479.0,1.1700934
32315808045,239.85919,45.82,98476.99,1.1700696
32315829070,240.28197,45.82,98472.0,1.1700102
32315839450,240.53827,45.82,98469.0,1.1699746
32315850311,240.36917,45.82,98471.0,1.1699984
32315871465,239.68745,45.809998,98479.0,1.1700934
32315881098,239.94376,45.809998,98475.99,1.1700577
32315893054,239.772,45.809998,98478.0,1.1700815
32315915797,239.85919,45.82,98476.99,1.1700696
32315926053,240.45372,45.82,98469.99,1.1699864
32315937044,239.85919,45.82,98476.99,1.1700696
32315959465,240.0283,45.809998,98475.0,1.1700459
32315970061,240.45372,45.809998,98469.99,1.1699864
32315981043,240.11285,45.809998,98474.0,1.170034
32316003359,239.68745,45.82,98479.0,1.1700934
32316014216,239.94376,45.82,98475.99,1.1700577
32316025054,240.19742,45.82,98473.0,1.1700221
32316047297,239.5157,45.809998,98481.0,1.1701171
32316058051,239.17484,45.809998,98485.0,1.1701647
32316068104,239.17484,45.809998,98485.0,1.1701647
32316089100,239.5157,45.809998,98481.0,1.1701171
32316100047,240.19742,45.809998,98473.0,1.1700221
32316110167,239.60289,45.809998,98480.0,1.1701053
32316132326,239.94376,45.809998,98475.99,1.1700577
32316143278,239.68745,45.809998,98479.0,1.1700934
32316153099,239.94376,45.809998,98475.99,1.1700577
32316174220,239.68745,45.82,98479.0,1.1700934
32316185066,239.94376,45.82,98475.99,1.1700577
32316196459,240.0283,45.82,98475.0,1.1700459
32316217218,240.11285,45.82,98474.0,1.170034
32316228074,239.5157,45.82,98481.0,1.1701171
32316238869,239.772,45.82,98478.0,1.1700815
32316259465,239.5157,45.82,98481.0,1.1701171
