timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
36954485,0.0023226964,-0.003177835,-0.0014636219,4000,0,-0.14910106,-0.20033686,-9.81022,4000
36958469,0.0012702633,-0.0006349689,-0.0008988051,3984,0,-0.14737645,-0.20844877,-9.821557,3984
36962470,0.0014947826,1.2334789e-05,-0.00015724573,4001,0,-0.15097088,-0.20648643,-9.830534,4001
36966470,0.0016137686,-0.0024312472,0.00015072654,4000,0,-0.12996544,-0.20184386,-9.795969,4000
36970486,-8.192735e-05,-0.0010760801,0.0007204499,4016,0,-0.13830501,-0.20180665,-9.801838,4016
36974470,-0.0014476337,-0.0012607828,0.0012843182,3984,0,-0.13416721,-0.20413318,-9.812382,3984
36978470,0.00021044677,0.0012869764,-0.00033105596,4000,0,-0.14201689,-0.20990399,-9.817447,4000
36982470,6.7215704e-05,0.00076405774,-0.002463358,4000,0,-0.12834606,-0.20945676,-9.810653,4000
36986469,-0.00022035804,0.0019206797,-0.00022521222,3999,0,-0.12901491,-0.20677264,-9.776133,3999
36990477,0.0020654856,0.0025553436,0.001652679,4008,0,-0.1465414,-0.19863823,-9.757153,4008
36994470,-0.00041803496,0.0010770481,-0.00020936088,3993,0,-0.12933065,-0.20674889,-9.763707,3993
36998469,-0.0013852452,0.0009667807,-0.00051530375,3999,0,-0.11144871,-0.21341206,-9.789198,3999
37002469,-0.0006433801,0.001823941,-0.00063632784,4000,0,-0.11729322,-0.22096606,-9.81472,4000
37006470,0.0007159097,-0.00030548705,-0.001848614,4001,0,-0.11206199,-0.20472084,-9.817565,4001
37010526,0.00023839768,-0.00010334887,0.0012540089,4056,0,-0.14071111,-0.18638232,-9.81881,4056
37014481,-0.00084720395,0.0013951485,-0.00043408165,3955,0,-0.14992957,-0.18215275,-9.803837,3955
37018510,-0.0017860014,0.00021237663,0.0010952387,4029,0,-0.14268681,-0.1767985,-9.80414,4029
37022470,-0.0014939994,0.0011832538,-0.0006421239,3960,0,-0.15031831,-0.18407838,-9.822319,3960
37026470,-0.0013805246,0.00086911285,-0.0011580382,4000,0,-0.15394995,-0.20783043,-9.819562,4000
37030487,-0.0006371444,0.00097003643,-0.00042347724,4017,0,-0.14727569,-0.19355583,-9.815869,4017
37034470,0.00021172308,0.00022280276,-0.00055505737,3983,0,-0.13011552,-0.19364093,-9.804383,3983
37038517,0.0012950089,-0.0003178534,0.00026737395,4047,0,-0.12720254,-0.20648514,-9.8228655,4047
37042470,-0.0006381097,-0.00061517925,0.00075057644,3953,0,-0.13836539,-0.21189892,-9.805761,3953
37046470,-0.0003029598,-0.0005295114,0.0013751421,4000,0,-0.13821726,-0.22088972,-9.8161,4000
37050519,-0.00060229446,-0.00031542688,0.0012642534,4049,0,-0.116450794,-0.21619725,-9.798569,4049
37054469,-0.00011952197,-9.299583e-05,-0.0010805407,3950,0,-0.12108331,-0.21188167,-9.8103285,3950
37058485,-0.0002624913,0.0011653698,0.0021165449,4016,0,-0.13093004,-0.21769398,-9.798855,4016
37062469,-0.00039449884,-0.0011672435,0.0011583393,3984,0,-0.13163479,-0.22050874,-9.806358,3984
37066469,-0.0013905781,-0.0009787033,-0.00018914393,4000,0,-0.13155904,-0.21809627,-9.80048,4000
37070494,0.0006088712,-0.0006217071,-0.0019489697,4025,0,-0.13211355,-0.20669205,-9.783544,4025
37074470,-0.00044643212,-9.1968985e-05,-0.0012812561,3976,0,-0.13653654,-0.20863684,-9.787253,3976
37078501,9.193841e-05,0.0003379669,-0.0012927238,4031,0,-0.13124302,-0.210469,-9.787827,4031
37082484,0.0010800249,0.0007478695,0.0002879732,3983,0,-0.12914294,-0.19364697,-9.803561,3983
37086470,0.00091933785,0.0013765601,0.0027345328,3986,0,-0.13039978,-0.20511429,-9.818163,3986
37090469,0.0003496994,0.00064819737,0.0009398891,3999,0,-0.12552696,-0.20809169,-9.792722,3999
37094473,-0.0009372964,-0.0004214099,0.00042427165,4004,0,-0.13402288,-0.19462773,-9.80566,4004
37098489,0.00025580387,-0.00021270172,0.0013560152,4016,0,-0.13055071,-0.19593726,-9.826227,4016
37102478,-0.0011733293,-0.0013752979,-0.00032221375,3989,0,-0.12326877,-0.19879551,-9.845776,3989
37106470,-0.0011739052,0.00031399037,-0.0006339689,3992,0,-0.1368362,-0.2132669,-9.826281,3992
37110470,0.00021456863,0.0009685333,-0.00033757012,4000,0,-0.14165431,-0.19836326,-9.823584,4000
37114470,0.0010753458,-0.00030023992,6.4464446e-05,4000,0,-0.13425903,-0.17930514,-9.789662,4000
37118480,0.0010493661,-0.0007331223,-0.0011068338,4010,0,-0.13257352,-0.18651049,-9.782491,4010
37122478,-0.00038892677,-0.00084354373,0.0011558562,3998,0,-0.14674193,-0.19752425,-9.790808,3998
37126470,-0.0014738695,-9.6988624e-05,2.9031258e-05,3992,0,-0.14024466,-0.18402682,-9.82104,3992
37130470,-0.0010694542,0.0017087557,-0.0006313664,4000,0,-0.13477814,-0.19211172,-9.81902,4000
37134470,-0.00013740656,-0.0008471042,0.002959151,4000,0,-0.13345571,-0.19114742,-9.822787,4000
37138479,0.00036417195,-0.0017002979,0.0016694597,4009,0,-0.12393226,-0.19794084,-9.80832,4009
37142470,0.0007702879,-0.0015905114,0.0008127912,3991,0,-0.12691522,-0.21040675,-9.811625,3991
37146476,-0.0022745433,-0.0015956454,0.0018213871,4006,0,-0.14119853,-0.2094924,-9.802001,4006
37150470,-0.0015324458,0.00010718477,0.0024598548,3994,0,-0.1363152,-0.20191622,-9.776315,3994
37154470,0.00053740595,0.0016020836,-0.0005453096,4000,0,-0.14832294,-0.21393344,-9.7785015,4000
37158472,0.0027306075,0.0022502095,-0.0019779557,4002,0,-0.16128711,-0.19791871,-9.81561,4002
37162470,0.002009882,0.0021448336,-0.0011177125,3998,0,-0.15459023,-0.19740728,-9.818092,3998
37166524,0.0010819599,0.00032489817,0.0008193937,4054,0,-0.15970138,-0.19552487,-9.813777,4054
37170470,1.8497732e-06,-0.0020236096,-0.00036758423,3946,0,-0.14352745,-0.1978813,-9.822175,3946
37174470,-6.675165e-06,-0.0012716297,-0.000774758,4000,0,-0.15076862,-0.18840897,-9.795009,4000
37178479,-0.0005331195,0.00043773957,-0.0005366182,4009,0,-0.13833958,-0.1908451,-9.780982,4009
37182470,-0.0005195246,0.0005438664,0.00020820033,3991,0,-0.13718534,-0.19414546,-9.795226,3991
37186479,-6.835366e-05,-0.0009472033,0.0014664228,4009,0,-0.13585474,-0.1797412,-9.800871,4009
37190469,0.00094743114,-0.0020100963,-0.0010057508,3990,0,-0.13130683,-0.19553293,-9.814806,3990
37194470,-0.00038092636,0.0010705442,0.0012495492,4001,0,-0.13323037,-0.20947859,-9.816818,4001
37198520,-0.000109835724,0.00065179757,-0.0003416043,4050,0,-0.13937536,-0.20034647,-9.80708,4050
37202470,-0.0014755995,0.00021368035,0.00033970777,3950,0,-0.13916762,-0.22062841,-9.797649,3950
37206521,-0.0008089712,0.00053803663,0.0014933753,4051,0,-0.14091046,-0.20845889,-9.814166,4051
37210470,0.0017442364,0.00020130957,0.00078563916,3949,0,-0.13819806,-0.20223883,-9.819934,3949
37214470,0.001172922,0.0005415186,-0.00035920314,4000,0,-0.14996092,-0.20025358,-9.828155,4000
37218531,-0.0015145222,0.0007488423,-0.0010451607,4061,0,-0.15441725,-0.2022505,-9.81279,4061
37222470,0.0005358631,-0.0006199724,-0.0013149356,3939,0,-0.13290823,-0.19508404,-9.780076,3939
37226484,-0.0005521415,0.0030797466,-0.0017050587,4014,0,-0.0025604798,-0.20248301,-9.762625,4014
37230470,0.0001651673,-0.015368374,0.0026889832,3986,0,-0.3761694,-0.21920636,-9.785291,3986
37234470,-0.0050864364,0.020800719,0.0012531241,4000,0,-0.1319726,-0.14785193,-9.87047,4000
37238470,0.010538166,-0.006519724,0.0034100988,4000,0,0.14638276,-0.25255796,-9.837615,4000
37242470,-0.008648816,-0.026303349,0.008592119,4000,0,-0.5158,-0.11499285,-9.668208,4000
37246500,0.0063577616,0.038758535,-0.0016847417,4030,0,0.07970076,-0.20819059,-9.838169,4030
37250484,-0.00029068024,-0.026719643,0.0021628654,3984,0,0.010438907,-0.45570078,-9.810961,3984
37254486,-0.016933708,-0.006860946,-0.0005512972,4002,0,-0.56728786,0.14405507,-9.739772,4002
37258473,0.02696988,0.040368572,-0.006047617,3987,0,0.41476724,-0.23951004,-9.843052,3987
37262470,-0.010068927,-0.05548058,-0.0006874363,3997,0,-0.44676822,-0.5556104,-9.735469,3997
37266475,-0.01613847,0.033398397,-0.016639436,4005,0,-0.3818149,0.0627905,-9.806796,4005
37270484,0.019301519,0.009874853,-0.008562189,4009,0,0.3669141,-0.21460174,-9.926154,4009
37274476,0.00032031513,-0.038151868,-0.007320981,3992,0,-0.47512963,-0.42649874,-9.72052,3992
37278470,-0.0044831536,0.030636054,-0.017898092,3994,0,-0.006738792,0.0031566056,-9.772537,3994
37282470,0.018184092,-0.026332576,-0.011935477,4000,0,-0.3586448,-0.25024265,-9.828637,4000
37286497,0.00057212607,0.026541132,-0.024853261,4027,0,-0.11082595,-0.41752014,-9.861969,4027
37290474,0.0065457164,-0.01780611,-0.018430801,3977,0,0.2523586,-0.035779722,-9.724969,3977
37294486,0.016130166,-0.02602974,-0.016961802,4012,0,-0.84980196,-0.2527982,-9.786121,4012
37298470,0.002858602,0.06458342,-0.029412402,3984,0,0.4009394,-0.38580588,-9.935533,3984
37302470,0.008119866,-0.067257866,-0.014673297,4000,0,-0.062070433,-0.09765698,-9.749662,4000
37306474,0.016076224,0.017054021,-0.019791512,4004,0,-0.8540473,-0.0029726683,-9.874907,4004
37310470,0.020687968,0.047234368,-0.019738942,3996,0,0.86541337,-0.53232235,-9.725273,3996
37314483,-0.022371698,-0.09048726,0.0029406694,4013,0,-0.9447836,0.04898802,-9.916334,4013
37318470,0.035642248,0.087282546,-0.005409214,3987,0,0.043767832,0.095437825,-9.735592,3987
37322470,-0.0014804685,-0.024995344,0.012173892,4000,0,0.60508555,-0.8816044,-9.831164,4000
37326485,-0.029576035,-0.058766373,0.027036903,4015,0,-1.4096617,0.35010463,-9.83828,4015
37330471,0.028927319,0.12052527,0.014502002,3986,0,0.80251694,-0.05815482,-9.766713,3986
37334514,-0.0125264535,-0.102637984,0.038473956,4043,0,-0.08366039,-0.5164792,-9.958325,4043
37338470,-0.03127501,0.018072117,0.030930493,3956,0,-1.1117357,0.059146218,-9.599226,3956
37342470,0.0052801888,0.07640376,0.023513997,4000,0,1.0386093,-0.099877924,-9.859898,4000
37346487,-0.019966546,-0.10174781,0.04433182,4017,0,-0.57120186,-0.3277024,-9.94069,4017
37350470,-0.035081524,0.058342822,0.024946371,3983,0,-0.5922382,-0.07545024,-9.692704,3983
37354502,-0.005064365,0.018568544,0.028992718,4032,0,0.6743703,-0.09278032,-9.894488,4032
37358470,-0.030187605,-0.055583388,0.031984903,3968,0,-0.55249727,-0.5157066,-9.745434,3968
37362492,-0.040927395,0.03921665,0.020377882,4022,0,-0.32304558,0.16065389,-9.722375,4022
37366504,0.0072516645,0.008476889,0.018175012,4012,0,0.32681826,-0.18492617,-9.891214,4012
37370471,-0.02794489,-0.0328433,0.016267227,3967,0,-0.47723156,-0.65824395,-9.813802,3967
37374474,-0.03066435,0.0280437,0.007781061,4003,0,-0.04681393,0.206719,-9.706367,4003
37378470,0.011813707,-0.0057950434,0.009507073,3996,0,-0.054547906,-0.25396577,-9.854157,3996
37382501,-0.0026966748,-0.000934666,-0.0010250278,4031,0,-0.24515502,-0.35971558,-9.810707,4031
37386470,-0.008396506,0.0013176742,-0.0024776787,3969,0,-0.13987507,-0.16269432,-9.814059,3969
37390470,0.0064449776,-0.00057400047,-0.012822372,4000,0,-0.22572316,-0.3528314,-9.777483,4000
37394484,0.01737484,0.005334249,-0.015589317,4014,0,0.035155,-0.099386595,-9.82875,4014
37398470,0.029655235,-0.015164893,-0.014443448,3986,0,-0.32416177,-0.24014162,-9.772944,3986
37402476,0.008570156,0.024376834,-0.023402253,4006,0,-0.14824528,-0.54013145,-9.855216,4006
37406470,0.022329653,-0.010536868,-0.0245045,3994,0,0.11417687,0.0036315308,-9.841355,3994
37410475,0.048324354,-0.017729895,-0.025040464,4005,0,-0.37034336,-0.19566984,-9.68876,4005
37414480,0.022160731,0.028777529,-0.028884845,4005,0,-0.11339133,-0.6005946,-9.864832,4005
37418484,0.014635367,-0.016319454,-0.027944507,4004,0,0.088656016,-0.044653866,-9.879841,4004
37422493,0.049092505,-0.0066435984,-0.030478578,4009,0,-0.35593098,-0.300436,-9.769023,4009
37426470,0.016245443,0.017346289,-0.028517218,3977,0,0.044883896,-0.368332,-9.7841625,3977
37430470,0.010486439,-0.018157043,-0.024269152,4000,0,-0.09864989,-0.19689877,-9.769395,4000
37434498,0.008754584,0.007735589,-0.020628741,4028,0,-0.2960805,-0.35079727,-9.807059,4028
37438507,0.00771626,0.007716686,-0.02243906,4009,0,0.13712558,-0.060657196,-9.86004,4009
37441726,0.018054202,-0.025377307,-0.015210212,3219,0,-0.31241274,-0.43509877,-9.7094965,3219
37445670,-0.01933581,0.011413317,-0.015947295,3944,0,-0.23081629,-0.26069808,-9.734218,3944
37449669,-0.00717575,0.0055678627,-0.009324755,3999,0,0.12820283,0.03214333,-9.890308,3999
37453670,0.0005073008,-0.016399805,0.00031883497,4001,0,-0.23383133,-0.39918035,-9.756397,4001
37457669,-0.03483114,0.009705237,-0.00018606047,3999,0,-0.2904269,-0.17132111,-9.751417,3999
37461698,-0.0065051615,0.008804103,0.0024929426,4029,0,0.013059711,-0.018716533,-9.870652,4029
37465669,-0.019745592,-0.010789952,0.0130020995,3971,0,-0.13058081,-0.25068587,-9.827514,3971
37469706,-0.021727672,-0.0012152859,0.015324403,4037,0,-0.21074831,0.0040566414,-9.754922,4037
37473670,-0.018240578,0.010267092,0.021936188,3964,0,-0.18632597,-0.38993847,-9.856166,3964
37477670,-0.029630888,0.0005665836,0.023029517,4000,0,0.021789799,0.067106985,-9.869177,4000
37480911,-0.0022403796,-0.013453863,0.028752929,3241,0,-0.29772016,0.08383408,-9.764711,3241
37485680,-0.007043415,0.019349037,0.026151009,4769,0,-0.18633409,-0.42598414,-9.850674,4769
37488916,-0.034414805,-0.0045922534,0.03165987,3236,0,0.08066531,-0.037494935,-9.839357,3236
37493670,0.0036597233,-0.008521701,0.028807934,4754,0,-0.39008385,-0.011177598,-9.761337,4754
37497706,-0.008191501,0.021809442,0.023988439,4036,0,-0.05698147,-0.22671278,-9.849942,4036
37501687,-0.0012610438,-0.00417989,0.02289372,3981,0,0.06187151,-0.15700933,-9.853794,3981
37505682,0.006008132,-0.016502792,0.020443806,3995,0,-0.42639166,-0.18418477,-9.663951,3995
37508905,-0.009069868,0.02865909,0.015616749,3223,0,-0.17380115,-0.08901404,-9.853681,3223
37513670,0.010086877,-0.0026341355,0.010443989,4765,0,0.16835578,-0.25273654,-9.858788,4765
37517678,0.0040067583,-0.021886013,0.006865953,4008,0,-0.41352645,-0.12149826,-9.755254,4008
37521674,0.018731883,0.027952783,-0.0011367749,3996,0,-0.181602,-0.24561311,-9.820775,3996
37525703,0.00096497004,-0.0007389934,-0.0050437325,4029,0,0.3231816,-0.32182738,-9.768423,4029
37529693,0.009294803,-0.035317276,-0.0095478175,3990,0,-0.5379564,0.0002420831,-9.757309,3990
37533670,0.022853233,0.038153686,-0.02003715,3977,0,-0.13966373,-0.52030903,-9.809291,3977
37537670,-0.0008462448,-0.012159337,-0.020079335,4000,0,0.18301325,-0.23345862,-9.8934355,4000
37541689,0.024117673,-0.022563478,-0.025620088,4019,0,-0.38230118,-0.121732675,-9.726016,4019
37545690,0.012115723,0.026248617,-0.025502846,4001,0,-0.1957515,-0.48872036,-9.737801,4001
37549678,0.004786137,-0.0037522342,-0.022890104,3988,0,0.082575895,-0.13453645,-9.887463,3988
37553712,0.028479714,-0.013208815,-0.023798449,4034,0,-0.27996674,-0.3885509,-9.748445,4034
37557669,0.009498437,0.007156525,-0.022638256,3957,0,-0.22076876,-0.24726577,-9.7915535,3957
37561688,0.011783827,0.0055212704,-0.018139997,4019,0,-0.03297692,-0.29911324,-9.841753,4019
37565670,0.00602969,-0.007148582,-0.015932467,3982,0,-0.1700686,-0.44376436,-9.777388,3982
37569701,0.011457775,-0.0008664114,-0.013347846,4031,0,-0.18468705,0.019681307,-9.821028,4031
37573671,0.017229514,0.006393729,-0.007358834,3970,0,-0.08574862,-0.52720726,-9.744677,3970
37577670,-0.018563172,-0.008521514,-0.0074527953,3999,0,-0.21292296,-0.28276715,-9.859433,3999
37581713,0.009152001,0.008102053,-0.0038828845,4043,0,-0.03509071,-0.14087614,-9.823576,4043
37585670,-0.0025550257,-0.01116686,0.0030960036,3957,0,-0.13917606,-0.4966109,-9.71614,3957
37589718,-0.026157353,0.002454346,0.0038578615,4048,0,-0.09715338,0.042244956,-9.812581,4048
37593670,0.0116797015,-0.0006257947,0.010187282,3952,0,-0.11399958,-0.19085114,-9.831218,3952
37597676,-0.025328636,0.0022634882,0.012521605,4006,0,-0.1722632,-0.55537266,-9.845988,4006
37601670,-0.031013863,-0.00059991097,0.016701834,3994,0,0.023946974,0.25329566,-9.768635,3994
37605669,0.003427324,-0.007963573,0.017335769,3999,0,-0.182626,-0.30698946,-9.652413,3999
37609718,-0.026362287,0.0063429587,0.018885888,4049,0,-0.16347438,-0.2711386,-9.814641,4049
37613670,-0.030553402,-0.00057209097,0.022990808,3952,0,0.047036838,0.07326478,-9.93722,3952
37617676,-0.001679934,-0.008770422,0.019286083,4006,0,-0.36215484,-0.27051696,-9.835326,4006
37621670,-0.029138394,0.01934186,0.017815929,3994,0,-0.036240466,-0.11654125,-9.801309,3994
37625670,-0.008728735,-0.008808256,0.01928755,4000,0,-0.10467941,0.117667,-9.767649,4000
37629682,-0.0049894173,0.0057886685,0.015438088,4012,0,-0.26320803,-0.37670937,-9.74882,4012
37633670,-0.02955875,0.004054164,0.015428477,3988,0,0.0013248117,-0.0016261417,-9.8058405,3988
37637722,0.0045459615,-0.0074176053,0.014290565,4052,0,-0.23601732,-0.007045607,-9.825306,4052
37641669,-0.006505403,0.010534528,0.010493146,3947,0,-0.21367715,-0.21614885,-9.82999,3947
37645669,-0.0079978835,0.0073125623,0.0075481543,4000,0,-0.08744339,-0.01938969,-9.802852,4000
37649679,0.012224512,-0.0010469765,-0.00059396744,4010,0,-0.17056566,-0.19147636,-9.752847,4010
37653669,0.0014641056,0.0040541785,-0.001735693,3990,0,-0.09581724,-0.23562454,-9.735589,3990
37657693,0.0077709025,-0.0054067024,-0.0068098637,4024,0,-0.087591946,-0.15689759,-9.7348385,4024
37661670,0.0094455695,0.0015419078,-0.0075455955,3977,0,-0.12437208,-0.09297346,-9.984567,3977
37665709,0.024719758,-0.0009013711,-0.013843015,4039,0,-0.13941687,-0.3221697,-9.867133,4039
37669679,0.0064741364,0.0048197433,-0.012817435,3970,0,-0.08619795,-0.26182944,-9.820738,3970
37673686,0.0136845745,-0.004677798,-0.015863987,4007,0,0.03174119,-0.2088984,-9.720426,4007
37677697,0.019969454,-0.008964082,-0.013666111,4011,0,-0.23714902,-0.37079108,-9.73934,4011
37681670,0.019536762,0.008225744,-0.014977465,3973,0,-0.13014747,-0.19085227,-9.867728,3973
37685670,0.018864345,-0.002334624,-0.014413181,4000,0,-0.0084995525,-0.2952913,-9.84696,4000
37689673,0.010663986,-0.0058273943,-0.011441807,4003,0,-0.33228308,-0.29337075,-9.846453,4003
37693693,0.01626848,0.015822215,-0.01349857,4020,0,-0.15334891,-0.3092247,-9.762931,4020
37697670,0.0035043692,0.0021641788,-0.0083893,3977,0,-0.18784101,-0.39315602,-9.80185,3977
37701670,0.00017504027,0.00419056,-0.0073483456,4000,0,-0.04502601,0.036203504,-9.708986,4000
37705676,0.025716824,-0.0007667181,-0.0062554935,4006,0,-0.2528738,-0.49567777,-9.740138,4006
37709710,-0.021295184,0.013360182,-0.0035600192,4034,0,-0.335074,-0.35385492,-9.949805,4034
37713670,0.0023485576,0.018170075,-0.0021352526,3960,0,-0.038377184,-0.023586387,-9.929973,3960
37717670,0.003064372,-0.0034864221,-0.002656768,4000,0,-0.16000292,-0.5175868,-9.691981,4000
37721714,-0.02765306,0.011200049,0.0014593797,4044,0,-0.19581436,-0.12476871,-9.677978,4044
37725676,-0.003356773,0.01291673,0.0015998166,3962,0,0.072183706,0.0056653805,-9.830415,3962
37729674,-8.66608e-05,-0.01438287,0.005453832,3998,0,-0.18870275,-0.39348686,-9.716805,3998
37733670,-0.024234181,0.018797494,0.0020752763,3996,0,0.02824232,-0.23235516,-9.86914,3996
37737722,-0.023172466,-0.010117393,0.008074372,4052,0,-0.1483522,-0.15286756,-9.9322605,4052
37741670,-0.003115724,0.012556222,0.0023206882,3948,0,-0.17454883,-0.118914716,-9.755523,3948
37745676,0.0053681456,0.009676259,0.0056523383,4006,0,0.22716905,0.005253644,-9.788185,4006
37749718,-0.0034623975,-0.014612986,0.0076286565,4042,0,-0.33008078,-0.43624875,-9.818084,4042
37753670,-0.0253681,0.022835393,-0.0019512273,3952,0,-0.24213174,-0.19844209,-9.85951,3952
37757705,-0.0010593539,0.007980762,0.0012106576,4035,0,0.112195544,0.12034336,-9.908428,4035
37761670,0.028203106,-0.015129298,0.0063789487,3965,0,-0.38127357,-0.17286125,-9.733377,3965
37765676,-0.011630179,0.029062655,0.00020290937,4006,0,-0.37656558,-0.627981,-9.718533,4006
37769670,-0.02910485,0.007983947,0.002862351,3994,0,0.0883169,0.16582835,-9.87567,3994
37773670,0.028429879,-0.0098974,-0.0002880001,4000,0,-0.11446749,-0.0838975,-9.644101,4000
37777680,0.0023296832,0.002669587,0.0007849867,4010,0,-0.41896823,-0.18560965,-9.777744,4010
37781670,-0.0026224998,0.028671004,-0.0036741444,3990,0,0.18434656,-0.114891246,-9.923835,3990
37785674,0.017237712,-0.033957653,-0.013085874,4004,0,-0.35329905,-0.36777908,-9.7886915,4004
37789670,-0.00026506511,0.032806266,-0.02689822,3996,0,-0.26658702,-0.15472321,-9.8800535,3996
37793676,0.036638737,-0.0034378688,-0.032634653,4006,0,0.14056551,0.017486325,-9.825256,4006
37797684,0.030407853,0.0015985902,-0.039849937,4008,0,-0.30470192,-0.5100767,-9.734146,4008
37801671,0.027689146,0.023384465,-0.05107121,3987,0,-0.12590298,0.16178678,-10.152489,3987
37805696,0.05540205,0.0165425,-0.048413165,4025,0,-0.40580118,-0.35596547,-10.087256,4025
37809670,0.041813985,0.04488518,-0.05622343,3974,0,-0.2728736,-0.14641662,-10.0344515,3974
37821689,0.07620919,0.03866137,-0.048419446,3989,0,0.29937956,0.6482212,-9.876741,3989
37825676,0.072867975,-0.00026538584,-0.029644499,3987,0,-0.4248385,-1.586463,-9.702836,3987
37829672,-0.05458803,0.031125123,-0.0033107442,3996,0,-0.71992487,1.0889797,-10.059728,3996
37833715,0.10810316,0.100954406,0.011565769,4043,0,0.49402463,0.081561364,-10.188244,4043
37837678,0.002978374,-0.04084541,0.041662868,3963,0,-0.2308299,-1.0624958,-9.322671,3963
37841684,0.0027317367,0.058519673,0.052894056,4006,0,-0.6753441,1.0385907,-9.557232,4006
37845669,0.05135279,0.08513507,0.05232559,3985,0,0.8645737,-1.2273861,-9.850964,3985
37849670,-0.0777305,-0.0629777,0.067646876,4001,0,-0.34074795,-0.6818502,-9.517298,4001
37853676,-0.040623836,0.07313819,0.06482214,4006,0,-0.29643008,0.8319046,-10.085081,4006
37857669,0.007834048,0.049415417,0.08389777,3993,0,0.4248242,-0.9757759,-9.97918,3993
37861680,-0.1299232,-0.008064437,0.08016124,4011,0,-0.51047546,-0.63480437,-9.712646,4011
37865680,-0.074817605,0.097165205,0.081081234,4000,0,0.046117403,0.918347,-10.362957,4000
37869670,-0.0074316077,0.009606379,0.08123006,3990,0,-0.07491272,-0.9908294,-9.765586,3990
37873676,-0.12440694,0.04778431,0.077633314,4006,0,-0.5049742,0.1665569,-9.667339,4006
37877670,-0.022550564,0.06546442,0.058516994,3994,0,0.7195621,-0.5929247,-9.477816,3994
37881670,-0.11945529,-0.047725193,0.04885784,4000,0,-0.4184173,-1.0441922,-9.104594,4000
37885669,-0.05081634,0.07432024,0.021431254,3999,0,0.47354752,1.054531,-9.776192,3999
37893670,-0.16655713,0.04073528,0.025427816,3955,0,-1.2659395,0.28702977,-10.695014,3955
37897670,0.097459234,0.10307711,-0.0075692465,4000,0,0.9773455,0.32444137,-10.32182,4000
37901676,-0.02100013,-0.080315545,0.031041052,4006,0,-0.72707134,-0.6424568,-9.226949,4006
37905722,0.042953767,0.09594049,-0.032651223,4046,0,-0.15922035,-0.16960166,-9.295047,4046
37909670,-0.027226603,-0.01765905,-0.023755442,3948,0,0.8955673,-1.4687319,-8.922787,3948
37913670,0.030163592,-0.05925517,-0.047687322,4000,0,0.027717046,1.5837824,-10.012894,4000
37917712,0.17831437,0.0010081955,-0.056789216,4042,0,-0.4198064,-1.7206236,-9.90087,4042
37921676,-0.10276193,0.04162291,-0.051695287,3964,0,-1.0595793,-0.16556883,-11.284544,3964
37925711,0.15687472,0.06732095,-0.07640172,4035,0,0.8886556,1.0588018,-10.682111,4035
