timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
37266475,32767,32767,32767,32767,32767,32767,-22
37270484,32767,32767,32767,32767,-44,-64,32767
37274476,32767,32767,32767,32767,32767,32767,0
37278470,32767,32767,32767,32767,32767,-40,32767
37282470,32767,32767,32767,32767,-54,32767,32767
37286497,32767,32767,32767,32767,32767,32767,-2
37290474,32767,32767,32767,32767,32767,-64,32767
37294486,32767,32767,32767,32767,-63,32767,32767
37298470,32767,32767,32767,32767,32767,-40,-13
37302470,32767,32767,32767,32767,32767,32767,32767
37306474,32767,32767,32767,32767,32767,-31,-22
37310470,32767,32767,32767,32767,32767,32767,32767
37314483,32767,32767,32767,32767,32767,32767,0
37318470,32767,32767,32767,32767,-73,-40,32767
37322470,32767,32767,32767,32767,32767,32767,32767
37326485,32767,32767,32767,32767,-44,32767,32767
37330471,32767,32767,32767,32767,32767,-71,-21
37334514,32767,32767,32767,32767,32767,32767,32767
37338470,32767,32767,32767,32767,-54,-39,-29
37342470,32767,32767,32767,32767,32767,32767,32767
37346487,32767,32767,32767,32767,32767,32767,-26
37350470,32767,32767,32767,32767,32767,-72,32767
37354502,32767,32767,32767,32767,32767,32767,32767
37358470,32767,32767,32767,32767,32767,-64,-28
37362492,32767,32767,32767,32767,-68,32767,32767
37366504,32767,32767,32767,32767,32767,-41,-22
37370471,32767,32767,32767,32767,-54,32767,32767
37374474,32767,32767,32767,32767,32767,32767,32767
37378470,32767,32767,32767,32767,32767,-56,-14
37382501,32767,32767,32767,32767,-65,32767,32767
37386470,32767,32767,32767,32767,32767,-40,32767
37390470,32767,32767,32767,32767,32767,32767,-23
37394484,32767,32767,32767,32767,32767,32767,-10
37398470,32767,32767,32767,32767,32767,-56,32767
37402476,32767,32767,32767,32767,32767,32767,32767
37406470,32767,32767,32767,32767,-72,-40,32767
37410475,32767,32767,32767,32767,32767,32767,-24
37414480,32767,32767,32767,32767,-44,32767,32767
37418484,32767,32767,32767,32767,32767,-72,-23
37422493,32767,32767,32767,32767,32767,32767,32767
37426470,32767,32767,32767,32767,-54,-40,-6
37430470,32767,32767,32767,32767,32767,32767,32767
37434498,32767,32767,32767,32767,32767,32767,32767
37441726,32767,32767,32767,32767,32767,32767,32767
37445670,32767,32767,32767,32767,32767,-39,32767
37449669,32767,32767,32767,32767,-66,32767,-27
37453670,32767,32767,32767,32767,32767,32767,32767
37457669,32767,32767,32767,32767,32767,-72,-13
37461698,32767,32767,32767,32767,-71,32767,32767
37465669,32767,32767,32767,32767,32767,-40,-4
37469706,32767,32767,32767,32767,-46,32767,32767
37473670,32767,32767,32767,32767,32767,32767,32767
37477670,32767,32767,32767,32767,32767,-72,-26
37480911,32767,32767,32767,32767,32767,32767,32767
37485680,32767,32767,32767,32767,32767,-47,-5
37488916,32767,32767,32767,32767,32767,32767,32767
37493670,32767,32767,32767,32767,-70,32767,-2
37497706,32767,32767,32767,32767,32767,-73,32767
37501687,32767,32767,32767,32767,-46,32767,32767
37505682,32767,32767,32767,32767,32767,-64,-19
37508905,32767,32767,32767,32767,32767,32767,32767
37513670,32767,32767,32767,32767,-59,32767,-22
37517678,32767,32767,32767,32767,32767,-72,32767
37521674,32767,32767,32767,32767,32767,32767,32767
37525703,32767,32767,32767,32767,32767,-65,32767
37529693,32767,32767,32767,32767,32767,32767,-24
37533670,32767,32767,32767,32767,-54,-40,32767
37537670,32767,32767,32767,32767,32767,32767,-28
37541689,32767,32767,32767,32767,32767,32767,32767
37545690,32767,32767,32767,32767,-66,-64,-28
37549678,32767,32767,32767,32767,32767,32767,32767
37553712,32767,32767,32767,32767,32767,-41,32767
37557669,32767,32767,32767,32767,-69,32767,-21
37561688,32767,32767,32767,32767,32767,32767,32767
37565670,32767,32767,32767,32767,32767,-72,-21
37569701,32767,32767,32767,32767,32767,32767,32767
37573671,32767,32767,32767,32767,32767,-40,32767
37577670,32767,32767,32767,32767,-52,32767,-26
37581713,32767,32767,32767,32767,32767,32767,32767
37585670,32767,32767,32767,32767,32767,-72,32767
37589718,32767,32767,32767,32767,-67,32767,-24
37593670,32767,32767,32767,32767,32767,-56,-4
37597676,32767,32767,32767,32767,32767,32767,32767
37601670,32767,32767,32767,32767,-60,-40,32767
37605669,32767,32767,32767,32767,32767,32767,32767
37609718,32767,32767,32767,32767,32767,32767,-27
37613670,32767,32767,32767,32767,32767,-64,32767
37617676,32767,32767,32767,32767,32767,32767,-30
37621670,32767,32767,32767,32767,-46,-40,32767
37625670,32767,32767,32767,32767,32767,32767,32767
37629682,32767,32767,32767,32767,32767,32767,-14
37633670,32767,32767,32767,32767,-55,-64,32767
37637722,32767,32767,32767,32767,32767,32767,-14
37641669,32767,32767,32767,32767,32767,-39,32767
37645669,32767,32767,32767,32767,-66,32767,-21
37649679,32767,32767,32767,32767,32767,32767,32767
37653669,32767,32767,32767,32767,32767,-72,32767
37657693,32767,32767,32767,32767,32767,32767,-28
37661670,32767,32767,32767,32767,32767,-40,32767
37665709,32767,32767,32767,32767,32767,32767,-22
37669679,32767,32767,32767,32767,-69,-32,32767
37673686,32767,32767,32767,32767,32767,32767,32767
37677697,32767,32767,32767,32767,-46,32767,-25
37681670,32767,32767,32767,32767,32767,-40,32767
37685670,32767,32767,32767,32767,32767,32767,32767
37689673,32767,32767,32767,32767,-55,32767,-26
37693693,32767,32767,32767,32767,32767,-72,32767
37697670,32767,32767,32767,32767,32767,32767,-28
37701670,32767,32767,32767,32767,32767,-64,32767
37705676,32767,32767,32767,32767,32767,32767,-21
37709710,32767,32767,32767,32767,32767,-41,32767
37713670,32767,32767,32767,32767,-60,32767,-28
37717670,32767,32767,32767,32767,32767,32767,32767
37721714,32767,32767,32767,32767,32767,-65,-6
37725676,32767,32767,32767,32767,-71,32767,32767
37729674,32767,32767,32767,32767,32767,-40,32767
37733670,32767,32767,32767,32767,-46,32767,-13
37737722,32767,32767,32767,32767,32767,32767,32767
37741670,32767,32767,32767,32767,32767,-64,32767
37745676,32767,32767,32767,32767,32767,32767,32767
37749718,32767,32767,32767,32767,32767,-41,-7
37753670,32767,32767,32767,32767,32767,32767,32767
37757705,32767,32767,32767,32767,-67,32767,-20
37761670,32767,32767,32767,32767,32767,-72,32767
37765676,32767,32767,32767,32767,32767,32767,-21
37769670,32767,32767,32767,32767,-67,-40,32767
37773670,32767,32767,32767,32767,32767,32767,32767
37777680,32767,32767,32767,32767,32767,32767,-20
37781670,32767,32767,32767,32767,-70,-72,32767
37785674,32767,32767,32767,32767,32767,32767,-4
37789670,32767,32767,32767,32767,32767,-55,32767
37793676,32767,32767,32767,32767,32767,32767,32767
37797684,32767,32767,32767,32767,32767,-40,-14
37801671,32767,32767,32767,32767,-56,32767,32767
37805696,32767,32767,32767,32767,32767,32767,-14
37809670,32767,32767,32767,32767,32767,-63,32767
37821689,32767,32767,32767,32767,32767,32767,32767
37825676,32767,32767,32767,32767,-68,32767,32767
37829672,32767,32767,32767,32767,32767,-63,-22
37833715,32767,32767,32767,32767,32767,32767,32767
37837678,32767,32767,32767,32767,32767,-39,-8
37841684,32767,32767,32767,32767,32767,32767,32767
37845669,32767,32767,32767,32767,-55,32767,-12
37849670,32767,32767,32767,32767,32767,-72,32767
37853676,32767,32767,32767,32767,32767,32767,32767
37857669,32767,32767,32767,32767,-61,-40,-21
37861680,32767,32767,32767,32767,32767,32767,32767
37865680,32767,32767,32767,32767,-45,32767,32767
37869670,32767,32767,32767,32767,32767,-72,-19
37873676,32767,32767,32767,32767,32767,32767,32767
37877670,32767,32767,32767,32767,32767,-40,-12
37881670,32767,32767,32767,32767,32767,32767,32767
37885669,32767,32767,32767,32767,32767,32767,-14
37893670,32767,32767,32767,32767,32767,32767,32767
37897670,32767,32767,32767,32767,32767,-64,-21
37901676,32767,32767,32767,32767,-70,32767,32767
37905722,32767,32767,32767,32767,32767,-41,-10
37909670,32767,32767,32767,32767,-54,32767,32767
37913670,32767,32767,32767,32767,32767,32767,32767
37917712,32767,32767,32767,32767,32767,-65,-7
37921676,32767,32767,32767,32767,32767,32767,32767
37925711,32767,32767,32767,32767,32767,-41,32767
37929670,32767,32767,32767,32767,-45,32767,-26
37933684,32767,32767,32767,32767,32767,32767,32767
37937670,32767,32767,32767,32767,32767,-56,-27
37941676,32767,32767,32767,32767,-56,32767,32767
37945676,32767,32767,32767,32767,32767,-40,32767
37949670,32767,32767,32767,32767,32767,32767,-18
37953693,32767,32767,32767,32767,-67,32767,32767
37957670,32767,32767,32767,32767,32767,-72,32767
37961676,32767,32767,32767,32767,32767,32767,-28
37965688,32767,32767,32767,32767,32767,-40,-18
37969670,32767,32767,32767,32767,32767,32767,32767
37973713,32767,32767,32767,32767,-64,32767,32767
37977670,32767,32767,32767,32767,32767,-72,-22
37981670,32767,32767,32767,32767,32767,32767,32767
37985700,32767,32767,32767,32767,-69,32767,-5
37989691,32767,32767,32767,32767,32767,32767,32767
37993675,32767,32767,32767,32767,-55,-40,32767
37997670,32767,32767,32767,32767,32767,32767,-23
38001671,32767,32767,32767,32767,32767,32767,32767
38005670,32767,32767,32767,32767,32767,-64,-15
38009690,32767,32767,32767,32767,32767,32767,32767
38013690,32767,32767,32767,32767,-45,-40,-12
38017670,32767,32767,32767,32767,32767,32767,32767
38021670,32767,32767,32767,32767,32767,32767,32767
38025671,32767,32767,32767,32767,-55,-63,-21
38029713,32767,32767,32767,32767,32767,32767,32767
38033675,32767,32767,32767,32767,32767,-39,32767
38037670,32767,32767,32767,32767,-65,32767,-22
38041671,32767,32767,32767,32767,32767,32767,32767
38045670,32767,32767,32767,32767,32767,-72,-17
38049690,32767,32767,32767,32767,32767,32767,32767
38053708,32767,32767,32767,32767,32767,-41,32767
38057703,32767,32767,32767,32767,-55,32767,-2
38061670,32767,32767,32767,32767,32767,-32,32767
38065670,32767,32767,32767,32767,32767,32767,-20
38069676,32767,32767,32767,32767,-63,32767,32767
38073686,32767,32767,32767,32767,32767,-40,32767
38077670,32767,32767,32767,32767,-45,32767,-22
38081670,32767,32767,32767,32767,32767,32767,32767
38085702,32767,32767,32767,32767,32767,-73,32767
38089670,32767,32767,32767,32767,32767,32767,-26
38093685,32767,32767,32767,32767,32767,-64,-4
38097676,32767,32767,32767,32767,32767,32767,32767
38101670,32767,32767,32767,32767,-67,-40,32767
38105669,32767,32767,32767,32767,32767,32767,-11
38109670,32767,32767,32767,32767,-45,32767,32767
38113701,32767,32767,32767,32767,32767,-64,-4
38117676,32767,32767,32767,32767,32767,32767,32767
38121670,32767,32767,32767,32767,-56,-40,32767
38125669,32767,32767,32767,32767,32767,32767,32767
38129669,32767,32767,32767,32767,32767,32767,-27
38133703,32767,32767,32767,32767,32767,-57,32767
38137676,32767,32767,32767,32767,32767,32767,-6
38141694,32767,32767,32767,32767,-55,-40,32767
38145671,32767,32767,32767,32767,32767,32767,-3
38149670,32767,32767,32767,32767,32767,32767,32767
38153670,32767,32767,32767,32767,-60,-72,-3
38157686,32767,32767,32767,32767,32767,32767,32767
38161670,32767,32767,32767,32767,-45,-40,32767
38165669,32767,32767,32767,32767,32767,32767,32767
38169698,32767,32767,32767,32767,32767,-32,-18
38173670,32767,32767,32767,32767,32767,32767,32767
38177697,32767,32767,32767,32767,32767,32767,-26
38181670,32767,32767,32767,32767,32767,32767,32767
38185676,32767,32767,32767,32767,-67,32767,32767
38189669,32767,32767,32767,32767,32767,-40,-22
38193670,32767,32767,32767,32767,32767,32767,32767
38197669,32767,32767,32767,32767,-67,32767,32767
38201698,32767,32767,32767,32767,32767,-64,-27
38205676,32767,32767,32767,32767,-46,32767,-3
38209676,32767,32767,32767,32767,32767,-40,32767
38213670,32767,32767,32767,32767,32767,32767,32767
38217670,32767,32767,32767,32767,32767,32767,-15
38221689,32767,32767,32767,32767,32767,-64,32767
38225716,32767,32767,32767,32767,32767,32767,32767
38229671,32767,32767,32767,32767,-70,-39,-18
38233670,32767,32767,32767,32767,32767,32767,32767
38237678,32767,32767,32767,32767,-45,32767,-18
38241705,32767,32767,32767,32767,32767,-73,32767
38245676,32767,32767,32767,32767,32767,32767,32767
38249670,32767,32767,32767,32767,-55,-40,-6
38253725,32767,32767,32767,32767,32767,32767,32767
38257670,32767,32767,32767,32767,32767,-32,-27
38261722,32767,32767,32767,32767,32767,32767,32767
38265676,32767,32767,32767,32767,32767,32767,32767
38269670,32767,32767,32767,32767,32767,-40,-16
38273694,32767,32767,32767,32767,-61,32767,32767
38277670,32767,32767,32767,32767,32767,32767,-6
38281726,32767,32767,32767,32767,32767,-73,32767
38285684,32767,32767,32767,32767,-72,32767,-14
38289679,32767,32767,32767,32767,32767,-64,32767
38293677,32767,32767,32767,32767,-46,32767,-1
38296892,32767,32767,32767,32767,32767,-32,32767
38301670,32767,32767,32767,32767,32767,32767,32767
38305670,32767,32767,32767,32767,32767,32767,32767
38308921,32767,32767,32767,32767,32767,-56,-19
38313676,32767,32767,32767,32767,32767,32767,32767
38317670,32767,32767,32767,32767,-66,-40,-16
38321670,32767,32767,32767,32767,32767,32767,32767
38325674,32767,32767,32767,32767,32767,32767,-3
38328926,32767,32767,32767,32767,-61,-49,32767
38332876,32767,32767,32767,32767,32767,32767,32767
38336882,32767,32767,32767,32767,32767,-40,-17
38340870,32767,32767,32767,32767,-70,32767,32767
38344087,32767,32767,32767,32767,32767,32767,32767
38348884,32767,32767,32767,32767,32767,-63,-8
38352876,32767,32767,32767,32767,32767,32767,32767
38356874,32767,32767,32767,32767,32767,-40,-6
38360870,32767,32767,32767,32767,-53,32767,32767
38364870,32767,32767,32767,32767,32767,32767,-20
38368869,32767,32767,32767,32767,32767,-63,32767
38376112,32767,32767,32767,32767,32767,-33,-21
38380870,32767,32767,32767,32767,32767,32767,32767
38384869,32767,32767,32767,32767,-75,32767,32767
38388870,32767,32767,32767,32767,32767,-72,32767
38392886,32767,32767,32767,32767,32767,32767,-28
38396115,32767,32767,32767,32767,32767,-33,32767
38400870,32767,32767,32767,32767,32767,32767,-39
38404873,32767,32767,32767,32767,-68,32767,-20
38408870,32767,32767,32767,32767,32767,-72,32767
38412888,32767,32767,32767,32767,-47,32767,32767
38416879,32767,32767,32767,32767,32767,-40,-7
38420869,32767,32767,32767,32767,32767,32767,32767
38424886,32767,32767,32767,32767,-55,32767,-3
38428870,32767,32767,32767,32767,32767,-72,32767
38432916,32767,32767,32767,32767,32767,32767,32767
38436875,32767,32767,32767,32767,32767,-64,-27
38440876,32767,32767,32767,32767,32767,32767,32767
38444900,32767,32767,32767,32767,32767,-41,-11
38448870,32767,32767,32767,32767,-57,32767,32767
38452870,32767,32767,32767,32767,32767,32767,32767
38456899,32767,32767,32767,32767,32767,-63,-5
38460878,32767,32767,32767,32767,-68,32767,32767
38464876,32767,32767,32767,32767,32767,-40,-20
38468869,32767,32767,32767,32767,32767,32767,32767
38472873,32767,32767,32767,32767,-68,32767,32767
38476906,32767,32767,32767,32767,32767,-65,-7
38480876,32767,32767,32767,32767,32767,32767,32767
38484870,32767,32767,32767,32767,32767,-40,-12
38488870,32767,32767,32767,32767,32767,32767,32767
38492870,32767,32767,32767,32767,-58,32767,32767
38496882,32767,32767,32767,32767,32767,-72,-19
38500131,32767,32767,32767,32767,32767,32767,32767
38504879,32767,32767,32767,32767,-59,-47,-12
38508870,32767,32767,32767,32767,32767,32767,32767
38512875,32767,32767,32767,32767,32767,32767,32767
38516870,32767,32767,32767,32767,-71,-72,-21
38520870,32767,32767,32767,32767,32767,32767,32767
38524870,32767,32767,32767,32767,32767,-55,32767
38528878,32767,32767,32767,32767,32767,32767,-7
38532870,32767,32767,32767,32767,32767,-40,32767
38536870,32767,32767,32767,32767,-52,32767,-23
38540870,32767,32767,32767,32767,32767,32767,32767
38544882,32767,32767,32767,32767,32767,-64,32767
38548876,32767,32767,32767,32767,-68,32767,-23
38552870,32767,32767,32767,32767,32767,-40,32767
38556869,32767,32767,32767,32767,32767,32767,32767
38560880,32767,32767,32767,32767,-60,32767,-19
38564919,32767,32767,32767,32767,32767,-65,32767
38572889,32767,32767,32767,32767,32767,-40,32767
38576870,32767,32767,32767,32767,32767,32767,-20
38580878,32767,32767,32767,32767,-47,32767,32767
38584879,32767,32767,32767,32767,32767,-72,32767
38588876,32767,32767,32767,32767,32767,32767,-23
38592891,32767,32767,32767,32767,-58,-40,32767
38596870,32767,32767,32767,32767,32767,32767,-9
38600881,32767,32767,32767,32767,32767,32767,32767
38604873,32767,32767,32767,32767,-70,-72,32767
38608876,32767,32767,32767,32767,32767,32767,-29
38612870,32767,32767,32767,32767,32767,-40,32767
38616870,32767,32767,32767,32767,32767,32767,-18
38620870,32767,32767,32767,32767,32767,32767,32767
38624904,32767,32767,32767,32767,-68,-73,32767
38628904,32767,32767,32767,32767,32767,32767,-44
38632874,32767,32767,32767,32767,32767,-64,32767
38636876,32767,32767,32767,32767,-66,32767,-14
38640902,32767,32767,32767,32767,32767,-41,32767
38644892,32767,32767,32767,32767,32767,32767,-20
38648870,32767,32767,32767,32767,-67,32767,32767
38652889,32767,32767,32767,32767,32767,-64,32767
38656876,32767,32767,32767,32767,32767,32767,-29
38660870,32767,32767,32767,32767,32767,-40,32767
38664885,32767,32767,32767,32767,32767,32767,32767
38668869,32767,32767,32767,32767,-47,32767,-21
38672889,32767,32767,32767,32767,32767,-64,32767
38676876,32767,32767,32767,32767,32767,32767,-12
38680870,32767,32767,32767,32767,-58,-40,32767
38684888,32767,32767,32767,32767,32767,32767,32767
38688870,32767,32767,32767,32767,32767,32767,-8
38692886,32767,32767,32767,32767,-69,-72,32767
38696876,32767,32767,32767,32767,32767,32767,-14
38700873,32767,32767,32767,32767,32767,-40,32767
38704870,32767,32767,32767,32767,32767,32767,32767
38708870,32767,32767,32767,32767,32767,32767,-21
38712903,32767,32767,32767,32767,-58,-73,32767
38716876,32767,32767,32767,32767,32767,32767,-7
38720870,32767,32767,32767,32767,32767,-40,32767
38724876,32767,32767,32767,32767,-68,32767,-24
38728880,32767,32767,32767,32767,32767,-40,32767
38732871,32767,32767,32767,32767,32767,32767,-5
38736870,32767,32767,32767,32767,-51,32767,32767
38740870,32767,32767,32767,32767,32767,-64,32767
38744876,32767,32767,32767,32767,32767,32767,-16
38748897,32767,32767,32767,32767,32767,-40,32767
38752900,32767,32767,32767,32767,32767,32767,32767
38756870,32767,32767,32767,32767,32767,32767,32767
38760869,32767,32767,32767,32767,-66,-64,-19
38764876,32767,32767,32767,32767,32767,32767,-10
38768869,32767,32767,32767,32767,32767,-40,32767
38772870,32767,32767,32767,32767,-67,32767,32767
38776870,32767,32767,32767,32767,32767,-32,32767
38780870,32767,32767,32767,32767,32767,32767,-25
38784878,32767,32767,32767,32767,-67,32767,-3
38788869,32767,32767,32767,32767,32767,-40,32767
38792870,32767,32767,32767,32767,32767,32767,32767
38796870,32767,32767,32767,32767,32767,32767,-23
38800870,32767,32767,32767,32767,32767,-72,32767
38804876,32767,32767,32767,32767,32767,32767,32767
38808869,32767,32767,32767,32767,-54,-40,-5
38812880,32767,32767,32767,32767,32767,32767,32767
38816870,32767,32767,32767,32767,32767,32767,-24
38820909,32767,32767,32767,32767,-69,-73,32767
38824870,32767,32767,32767,32767,32767,32767,-3
38828870,32767,32767,32767,32767,32767,-64,32767
38832917,32767,32767,32767,32767,-50,32767,32767
38836870,32767,32767,32767,32767,32767,-39,32767
38840898,32767,32767,32767,32767,32767,32767,-25
38844870,32767,32767,32767,32767,32767,32767,32767
38848870,32767,32767,32767,32767,32767,-64,-21
38852876,32767,32767,32767,32767,32767,32767,32767
38856869,32767,32767,32767,32767,-67,-40,-7
38860909,32767,32767,32767,32767,32767,32767,32767
38864870,32767,32767,32767,32767,-47,32767,-10
38868893,32767,32767,32767,32767,32767,-64,32767
38872877,32767,32767,32767,32767,32767,32767,32767
38876870,32767,32767,32767,32767,-54,-40,-20
38880919,32767,32767,32767,32767,32767,32767,32767
38884870,32767,32767,32767,32767,32767,32767,32767
38888870,32767,32767,32767,32767,32767,-72,-28
38892876,32767,32767,32767,32767,32767,32767,32767
38896884,32767,32767,32767,32767,32767,-40,-14
38900898,32767,32767,32767,32767,-62,32767,32767
38904890,32767,32767,32767,32767,32767,32767,32767
38908870,32767,32767,32767,32767,32767,-71,-22
38912876,32767,32767,32767,32767,-68,32767,32767
38916878,32767,32767,32767,32767,32767,-40,-21
38920870,32767,32767,32767,32767,32767,32767,32767
38924870,32767,32767,32767,32767,-71,32767,32767
38928881,32767,32767,32767,32767,32767,-71,-20
38932870,32767,32767,32767,32767,32767,32767,32767
38936882,32767,32767,32767,32767,32767,-64,-5
38940876,32767,32767,32767,32767,32767,32767,32767
38944870,32767,32767,32767,32767,-55,-40,-4
38948870,32767,32767,32767,32767,32767,32767,32767
38952870,32767,32767,32767,32767,32767,32767,32767
38956870,32767,32767,32767,32767,-68,-63,-19
38960880,32767,32767,32767,32767,32767,32767,32767
38964870,32767,32767,32767,32767,32767,-40,-12
38968881,32767,32767,32767,32767,-58,32767,32767
38972870,32767,32767,32767,32767,32767,32767,32767
38976870,32767,32767,32767,32767,32767,-56,32767
38980875,32767,32767,32767,32767,32767,32767,-26
38984869,32767,32767,32767,32767,32767,-40,32767
38988870,32767,32767,32767,32767,-47,32767,-11
38992870,32767,32767,32767,32767,32767,-32,32767
38996881,32767,32767,32767,32767,32767,32767,32767
39000885,32767,32767,32767,32767,-58,32767,-8
39004870,32767,32767,32767,32767,32767,-40,32767
39008883,32767,32767,32767,32767,32767,32767,-19
39012870,32767,32767,32767,32767,-67,32767,32767
39016870,32767,32767,32767,32767,32767,-71,-28
39020878,32767,32767,32767,32767,32767,32767,32767
39024870,32767,32767,32767,32767,32767,32767,32767
39028876,32767,32767,32767,32767,32767,32767,-4
39032870,32767,32767,32767,32767,32767,-40,32767
39036892,32767,32767,32767,32767,-70,32767,32767
39040898,32767,32767,32767,32767,32767,32767,-28
39044870,32767,32767,32767,32767,-47,-64,32767
39048906,32767,32767,32767,32767,32767,32767,-5
39052870,32767,32767,32767,32767,32767,-40,32767
39056887,32767,32767,32767,32767,-54,32767,-25
39060870,32767,32767,32767,32767,32767,32767,32767
39064888,32767,32767,32767,32767,32767,-64,32767
39068877,32767,32767,32767,32767,32767,32767,32767
39072870,32767,32767,32767,32767,32767,-40,-27
39076875,32767,32767,32767,32767,-47,32767,32767
39080870,32767,32767,32767,32767,32767,32767,-29
39084878,32767,32767,32767,32767,32767,-72,32767
39088876,32767,32767,32767,32767,-68,32767,-26
39092869,32767,32767,32767,32767,32767,-40,32767
39096883,32767,32767,32767,32767,32767,32767,-10
39100870,32767,32767,32767,32767,-62,32767,32767
39104880,32767,32767,32767,32767,32767,-72,32767
