timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
37929670,0,0.0,0.0,0.12850513,0.68615973,-0.033488438,0.12307326,0.6752279,-0.25624287,0.0068965293,0.0063262526,0.016553199,0.0030450122,0.005156753,-0.00046098043,-6.430782e-05,1.0633773,1.1089829,0.7359318,3.093694,0.0,0.1,-0.016553199,0.0051567075,0.0035454424,0.02578043,0.017133048,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
38025671,0,0.0,0.0,0.1285969,0.6862638,-0.03346694,0.12307326,0.6752279,-0.25624287,0.00033115206,-0.0012383402,0.023917167,0.010415988,0.005156753,-0.00046098043,-6.430782e-05,0.5060393,-1.233517,-0.45628077,3.0943139,0.0,0.1,-0.023917167,0.0050926437,0.0035034951,0.025647895,0.017054886,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
38129669,0,0.0,0.0,0.1285269,0.6864403,-0.03353129,0.12307326,0.6752279,-0.25624287,-0.0017880226,0.0021714263,0.023814974,0.010306391,0.005156753,-0.00046098043,-6.430782e-05,-0.4924508,-0.9672051,-1.0236726,3.0925522,0.0,0.1,-0.023814974,0.004935001,0.0033984224,0.025383845,0.016901592,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
38233670,0,0.0,0.0,0.12819144,0.68638694,-0.03357187,0.12307326,0.6752279,-0.25624287,-0.0017277416,0.0038498233,0.024246681,0.010785144,0.005156753,-0.00046098043,-6.430782e-05,-0.21988575,-0.5531074,-1.0789696,3.0922685,0.0,0.1,-0.024246681,0.005128461,0.0035235335,0.02587983,0.01719337,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
38336882,0,0.0,0.0,0.12767169,0.68632936,-0.03362128,0.12307326,0.6752279,-0.25624287,-0.0021028393,-0.00022976684,0.025753394,0.012359885,0.005156753,-0.00046098043,-6.430782e-05,-0.2598966,-0.22971328,-0.88561153,3.0932748,0.0,0.1,-0.025753394,0.005255394,0.0036073942,0.026109086,0.017325465,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
38432916,0,0.0,0.0,0.12713693,0.6861863,-0.033583418,0.12307326,0.6752279,-0.25624287,-0.0034269334,-0.0063497135,0.023032555,0.009717123,0.005156753,-0.00046098043,-6.430782e-05,-0.5671575,-1.4763082,1.5801939,3.0936265,0.0,0.1,-0.023032555,0.005554202,0.0038025174,0.026781803,0.01772595,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
38536870,0,0.0,0.0,0.12663187,0.68584824,-0.03343176,0.12307326,0.6752279,-0.25624287,-0.001959892,-0.0045153922,0.023685621,0.010411491,0.005156753,-0.00046098043,-6.430782e-05,-0.45088834,-1.5239241,1.8302563,3.093139,0.0,0.1,-0.023685621,0.0051738895,0.0035579153,0.025761873,0.017127927,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
38640902,0,0.0,0.0,0.12631018,0.6855501,-0.03335541,0.12307326,0.6752279,-0.25624287,-0.0010280126,-0.0061580255,0.02223264,0.008971511,0.005156753,-0.00046098043,-6.430782e-05,-0.61633134,-1.0847671,1.8656441,3.0927818,0.0,0.1,-0.02223264,0.005290653,0.0036318407,0.02618907,0.017381059,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
38736870,0,0.0,0.0,0.12609367,0.68531036,-0.03323092,0.12307326,0.6752279,-0.25624287,0.0053883563,-0.0072807064,0.014841447,0.0015734416,0.005156753,-0.00046098043,-6.430782e-05,2.1808598,-1.8318266,-0.99317145,3.093303,0.0,0.1,-0.014841447,0.005249747,0.0036050733,0.02608395,0.017333144,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
38840898,0,0.0,0.0,0.12601353,0.68513966,-0.033142515,0.12307326,0.6752279,-0.25624287,0.001836241,-0.002880145,0.016513498,0.003169799,0.005156753,-0.00046098043,-6.430782e-05,0.70193505,-0.91463864,-0.6767747,3.093454,0.0,0.1,-0.016513498,0.004824682,0.003325073,0.02517288,0.016790798,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
38944870,0,0.0,0.0,0.1259309,0.6851082,-0.03289626,0.12307326,0.6752279,-0.25624287,-0.0026478327,4.9977665e-05,0.022129882,0.008742981,0.005156753,-0.00046098043,-6.430782e-05,-0.23062152,0.17144816,-0.11370707,3.0930076,0.0,0.1,-0.022129882,0.0051173656,0.0035136857,0.025985932,0.017275594,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
39040898,0,0.0,0.0,0.12594347,0.68522745,-0.032611016,0.12307326,0.6752279,-0.25624287,-0.0023108372,-0.003437587,0.023523735,0.010138019,0.005156753,-0.00046098043,-6.430782e-05,-1.4463569,-1.1676804,-0.047977258,3.092924,0.0,0.1,-0.023523735,0.005148561,0.0035366074,0.025910445,0.017222567,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
39144880,0,0.0,0.0,0.12601924,0.6853556,-0.03230868,0.12307326,0.6752279,-0.25624287,0.0012047383,-0.005143141,0.024157906,0.010741955,0.005156753,-0.00046098043,-6.430782e-05,0.26613238,-1.1090086,-0.120288394,3.0933073,0.0,0.1,-0.024157906,0.005349406,0.0036677297,0.026384009,0.017512912,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
39248870,0,0.0,0.0,0.12624374,0.68554455,-0.03209106,0.12307326,0.6752279,-0.25624287,0.0052601476,-0.00038862188,0.023087485,0.009599274,0.005156753,-0.00046098043,-6.430782e-05,0.87030756,0.22300388,-0.019725941,3.0933712,0.0,0.1,-0.023087485,0.0051030875,0.0035106135,0.025635598,0.01707111,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
39348070,0,0.0,0.0,0.12666236,0.68566114,-0.031982113,0.12307326,0.6752279,-0.25624287,0.003932427,-0.0013238029,0.022814386,0.009189368,0.005156753,-0.00046098043,-6.430782e-05,-0.13571362,-0.09598896,-0.1786534,3.093086,0.0,0.1,-0.022814386,0.0051522176,0.0035411012,0.025882144,0.017215965,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
39452076,0,0.0,0.0,0.12721549,0.6857208,-0.032048285,0.12307326,0.6752279,-0.25624287,0.0043787523,-0.0002008646,0.024406351,0.010628573,0.005156753,-0.00046098043,-6.430782e-05,-0.10759316,0.38526672,0.15761396,3.0929906,0.0,0.1,-0.024406351,0.005091849,0.003500746,0.02596717,0.017283607,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
39548089,0,0.0,0.0,0.12773493,0.6857832,-0.03208996,0.12307326,0.6752279,-0.25624287,0.005775205,-0.0036118254,0.02425761,0.01040182,0.005156753,-0.00046098043,-6.430782e-05,0.11516346,-0.56562895,0.053814456,3.0931547,0.0,0.1,-0.02425761,0.0051018824,0.003509413,0.025845416,0.01721278,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
39652070,0,0.0,0.0,0.12825973,0.68580925,-0.03213446,0.12307326,0.6752279,-0.25624287,0.0060650785,-0.0015501408,0.023595173,0.009653028,0.005156753,-0.00046098043,-6.430782e-05,0.0035661135,0.19463508,0.11842418,3.0931132,0.0,0.1,-0.023595173,0.0052105403,0.0035819593,0.026013453,0.017312597,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
39756126,0,0.0,0.0,0.12859686,0.6858343,-0.03223072,0.12307326,0.6752279,-0.25624287,0.004519706,-0.0019051565,0.022183437,0.008143136,0.005156753,-0.00046098043,-6.430782e-05,-0.10838008,-0.11012483,0.120315745,3.0929472,0.0,0.1,-0.022183437,0.005071154,0.0034895411,0.025748948,0.017152322,inf,inf,inf,inf,1,1,1,1,2,1,2,3,0,0,0
