timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
83970120,241.39174,40.14,98459.0,1.1698558
83981028,241.7326,40.14,98455.0,1.1698083
83993724,241.64806,40.14,98456.0,1.1698202
84014062,241.64806,40.14,98456.0,1.1698202
84025039,241.56085,40.14,98457.0,1.169832
84035547,241.81715,40.14,98454.0,1.1697963
84057107,241.9889,40.14,98451.99,1.1697725
84068148,241.64806,40.14,98456.0,1.1698202
84079858,241.4763,40.14,98457.99,1.1698438
84101023,241.13544,40.14,98462.0,1.1698915
84112518,241.05089,40.14,98463.0,1.1699033
84123348,241.56085,40.14,98457.0,1.169832
84145025,241.4763,40.14,98457.99,1.1698438
84156163,241.81715,40.14,98454.0,1.1697963
84168003,241.13544,40.14,98462.0,1.1698915
84191652,241.4763,40.14,98457.99,1.1698438
84202599,241.39174,40.14,98459.0,1.1698558
84213020,241.64806,40.14,98456.0,1.1698202
84234404,241.30455,40.14,98460.0,1.1698676
84244178,241.30455,40.14,98460.0,1.1698676
84256293,240.62547,40.14,98468.0,1.1699628
84278971,241.05089,40.14,98463.0,1.1699033
84290606,241.56085,40.14,98457.0,1.169832
84301023,241.81715,40.14,98454.0,1.1697963
84323036,241.21999,40.14,98461.0,1.1698796
84336275,241.30455,40.14,98460.0,1.1698676
84347070,241.90172,40.14,98453.0,1.1697845
84370812,240.96632,40.149998,98463.99,1.1699151
84381019,241.05089,40.149998,98463.0,1.1699033
84392484,241.39174,40.149998,98459.0,1.1698558
84415755,241.4763,40.14,98457.99,1.1698438
84426944,241.30455,40.14,98460.0,1.1698676
84437049,241.7326,40.14,98455.0,1.1698083
84459026,240.96632,40.14,98463.99,1.1699151
84471990,240.96632,40.14,98463.99,1.1699151
84482368,240.71002,40.14,98467.0,1.1699508
84503021,241.13544,40.14,98462.0,1.1698915
84513100,241.05089,40.14,98463.0,1.1699033
84524116,241.4763,40.14,98457.99,1.1698438
84546556,240.96632,40.14,98463.99,1.1699151
84556218,241.21999,40.14,98461.0,1.1698796
84567020,241.64806,40.14,98456.0,1.1698202
84588019,241.30455,40.149998,98460.0,1.1698676
84599416,240.71002,40.149998,98467.0,1.1699508
84610507,240.96632,40.149998,98463.99,1.1699151
84631610,241.30455,40.14,98460.0,1.1698676
84641061,241.13544,40.14,98462.0,1.1698915
84652104,240.87914,40.14,98465.0,1.1699271
84674518,240.53827,40.149998,98469.0,1.1699746
84684146,240.96632,40.149998,98463.99,1.1699151
84695645,241.30455,40.149998,98460.0,1.1698676
84716277,240.87914,40.14,98465.0,1.1699271
84727722,241.39174,40.14,98459.0,1.1698558
84738596,240.87914,40.14,98465.0,1.1699271
84759815,240.96632,40.14,98463.99,1.1699151
84770567,241.13544,40.14,98462.0,1.1698915
84781071,240.87914,40.14,98465.0,1.1699271
84803365,241.21999,40.149998,98461.0,1.1698796
84814921,241.21999,40.149998,98461.0,1.1698796
84825150,241.21999,40.149998,98461.0,1.1698796
84847730,241.39174,40.14,98459.0,1.1698558
84858829,241.05089,40.14,98463.0,1.1699033
84869825,240.96632,40.14,98463.99,1.1699151
84891365,240.87914,40.149998,98465.0,1.1699271
84902646,241.30455,40.149998,98460.0,1.1698676
84913129,241.13544,40.149998,98462.0,1.1698915
84935334,240.71002,40.14,98467.0,1.1699508
84946144,241.30455,40.14,98460.0,1.1698676
84957918,241.39174,40.14,98459.0,1.1698558
84979472,241.4763,40.149998,98457.99,1.1698438
84990119,241.4763,40.149998,98457.99,1.1698438
85000130,241.21999,40.149998,98461.0,1.1698796
85021854,241.56085,40.149998,98457.0,1.169832
85032020,240.79459,40.149998,98466.0,1.1699389
85042067,240.96632,40.149998,98463.99,1.1699151
85063346,241.4763,40.149998,98457.99,1.1698438
85074885,241.39174,40.149998,98459.0,1.1698558
85084116,241.21999,40.149998,98461.0,1.1698796
85106094,240.96632,40.149998,98463.99,1.1699151
85118183,241.39174,40.149998,98459.0,1.1698558
85130805,241.21999,40.149998,98461.0,1.1698796
85151018,241.05089,40.14,98463.0,1.1699033
85162667,241.4763,40.14,98457.99,1.1698438
85173830,241.9889,40.14,98451.99,1.1697725
85195472,241.81715,40.149998,98454.0,1.1697963
85206061,241.56085,40.149998,98457.0,1.169832
85218020,241.30455,40.149998,98460.0,1.1698676
85240098,240.87914,40.149998,98465.0,1.1699271
85251093,241.21999,40.149998,98461.0,1.1698796
85262102,241.30455,40.149998,98460.0,1.1698676
85285570,241.21999,40.149998,98461.0,1.1698796
85296114,241.39174,40.149998,98459.0,1.1698558
85307018,241.21999,40.149998,98461.0,1.1698796
85330814,241.64806,40.14,98456.0,1.1698202
85341754,241.05089,40.14,98463.0,1.1699033
85352020,241.05089,40.14,98463.0,1.1699033
85374048,240.71002,40.149998,98467.0,1.1699508
85386069,240.87914,40.149998,98465.0,1.1699271
85397807,241.05089,40.149998,98463.0,1.1699033
85419345,240.87914,40.14,98465.0,1.1699271
85430067,241.7326,40.14,98455.0,1.1698083
85442182,240.87914,40.14,98465.0,1.1699271
85464165,241.13544,40.14,98462.0,1.1698915
85475022,241.21999,40.14,98461.0,1.1698796
85485916,241.39174,40.14,98459.0,1.1698558
85506526,240.79459,40.149998,98466.0,1.1699389
85518377,241.21999,40.149998,98461.0,1.1698796
85530109,241.64806,40.149998,98456.0,1.1698202
85554927,241.13544,40.149998,98462.0,1.1698915
85565770,241.21999,40.149998,98461.0,1.1698796
85576121,241.21999,40.149998,98461.0,1.1698796
85598028,239.94376,40.14,98475.99,1.1700577
85610830,241.4763,40.14,98457.99,1.1698438
85621726,240.71002,40.14,98467.0,1.1699508
85642077,240.87914,40.14,98465.0,1.1699271
85652158,241.30455,40.14,98460.0,1.1698676
85663022,241.30455,40.14,98460.0,1.1698676
85684019,241.30455,40.149998,98460.0,1.1698676
85695171,241.30455,40.149998,98460.0,1.1698676
85706018,241.21999,40.149998,98461.0,1.1698796
85728018,241.21999,40.149998,98461.0,1.1698796
85739064,240.71002,40.149998,98467.0,1.1699508
85750018,240.96632,40.149998,98463.99,1.1699151
85772019,240.71002,40.149998,98467.0,1.1699508
85783018,241.05089,40.149998,98463.0,1.1699033
85794036,241.7326,40.149998,98455.0,1.1698083
85816610,241.13544,40.14,98462.0,1.1698915
85827365,241.7326,40.14,98455.0,1.1698083
85838027,242.32712,40.14,98448.0,1.1697251
85860022,241.13544,40.14,98462.0,1.1698915
85871019,241.05089,40.14,98463.0,1.1699033
85882102,241.30455,40.14,98460.0,1.1698676
85904509,241.30455,40.149998,98460.0,1.1698676
85915025,241.30455,40.149998,98460.0,1.1698676
85925814,241.39174,40.149998,98459.0,1.1698558
85946369,240.96632,40.149998,98463.99,1.1699151
85957023,241.05089,40.149998,98463.0,1.1699033
85967061,241.64806,40.149998,98456.0,1.1698202
85988481,241.30455,40.16,98460.0,1.1698676
85999019,241.30455,40.16,98460.0,1.1698676
86009229,241.4763,40.16,98457.99,1.1698438
86030093,241.05089,40.149998,98463.0,1.1699033
86042248,241.05089,40.149998,98463.0,1.1699033
86053027,240.79459,40.149998,98466.0,1.1699389
86075038,241.39174,40.16,98459.0,1.1698558
86086020,240.96632,40.16,98463.99,1.1699151
86097181,240.62547,40.16,98468.0,1.1699628
86119029,241.4763,40.149998,98457.99,1.1698438
86130047,241.21999,40.149998,98461.0,1.1698796
86141138,241.21999,40.149998,98461.0,1.1698796
86163070,241.56085,40.149998,98457.0,1.169832
86174036,241.13544,40.149998,98462.0,1.1698915
86186115,241.13544,40.149998,98462.0,1.1698915
86208020,241.30455,40.149998,98460.0,1.1698676
86218063,241.64806,40.149998,98456.0,1.1698202
86229022,241.05089,40.149998,98463.0,1.1699033
86249217,241.05089,40.16,98463.0,1.1699033
86260750,240.96632,40.16,98463.99,1.1699151
86270030,241.05089,40.16,98463.0,1.1699033
86293277,240.79459,40.149998,98466.0,1.1699389
86303150,241.13544,40.149998,98462.0,1.1698915
86314019,240.96632,40.149998,98463.99,1.1699151
86336020,240.45372,40.16,98469.99,1.1699864
86346101,240.96632,40.16,98463.99,1.1699151
86357021,240.87914,40.16,98465.0,1.1699271
86378023,241.21999,40.149998,98461.0,1.1698796
86388184,241.05089,40.149998,98463.0,1.1699033
86399030,241.21999,40.149998,98461.0,1.1698796
86420260,241.13544,40.149998,98462.0,1.1698915
86430104,241.4763,40.149998,98457.99,1.1698438
86441694,241.7326,40.149998,98455.0,1.1698083
86462023,240.96632,40.16,98463.99,1.1699151
86472405,240.96632,40.16,98463.99,1.1699151
86483020,241.21999,40.16,98461.0,1.1698796
86505322,241.30455,40.149998,98460.0,1.1698676
86516098,241.4763,40.149998,98457.99,1.1698438
86527041,241.4763,40.149998,98457.99,1.1698438
86549041,241.56085,40.16,98457.0,1.169832
86561190,241.21999,40.16,98461.0,1.1698796
86572645,240.87914,40.16,98465.0,1.1699271
86594025,240.87914,40.16,98465.0,1.1699271
86605021,241.05089,40.16,98463.0,1.1699033
86616499,241.30455,40.16,98460.0,1.1698676
86638024,241.13544,40.149998,98462.0,1.1698915
86649020,241.9889,40.149998,98451.99,1.1697725
86660535,241.05089,40.149998,98463.0,1.1699033
86682109,240.96632,40.149998,98463.99,1.1699151
86693025,240.71002,40.149998,98467.0,1.1699508
86703205,241.05089,40.149998,98463.0,1.1699033
86724616,241.13544,40.149998,98462.0,1.1698915
86735148,241.4763,40.149998,98457.99,1.1698438
86745276,241.7326,40.149998,98455.0,1.1698083
86766061,241.21999,40.16,98461.0,1.1698796
86777027,241.05089,40.16,98463.0,1.1699033
86787172,241.39174,40.16,98459.0,1.1698558
86809451,241.7326,40.149998,98455.0,1.1698083
86820342,241.13544,40.149998,98462.0,1.1698915
86830104,241.39174,40.149998,98459.0,1.1698558
86851063,241.13544,40.16,98462.0,1.1698915
86862029,240.62547,40.16,98468.0,1.1699628
86872461,240.87914,40.16,98465.0,1.1699271
86893274,240.36917,40.16,98471.0,1.1699984
86905880,241.90172,40.16,98453.0,1.1697845
86916222,241.05089,40.16,98463.0,1.1699033
86938023,240.79459,40.16,98466.0,1.1699389
86949052,240.87914,40.16,98465.0,1.1699271
86961103,240.87914,40.16,98465.0,1.1699271
86983018,240.71002,40.16,98467.0,1.1699508
86994035,241.21999,40.16,98461.0,1.1698796
87005019,241.05089,40.16,98463.0,1.1699033
87027022,241.05089,40.16,98463.0,1.1699033
87038023,240.87914,40.16,98465.0,1.1699271
87049020,240.36917,40.16,98471.0,1.1699984
87071020,240.62547,40.16,98468.0,1.1699628
87082061,240.62547,40.16,98468.0,1.1699628
87093026,240.11285,40.16,98474.0,1.170034
87114019,240.45372,40.16,98469.99,1.1699864
87124292,240.36917,40.16,98471.0,1.1699984
87135669,240.53827,40.16,98469.0,1.1699746
87156020,240.36917,40.16,98471.0,1.1699984
87166062,240.71002,40.16,98467.0,1.1699508
87177020,240.62547,40.16,98468.0,1.1699628
87198031,241.30455,40.16,98460.0,1.1698676
87208551,240.71002,40.16,98467.0,1.1699508
87219558,241.13544,40.16,98462.0,1.1698915
87240147,241.05089,40.16,98463.0,1.1699033
87250061,240.45372,40.16,98469.99,1.1699864
87260129,241.13544,40.16,98462.0,1.1698915
87282038,240.28197,40.16,98472.0,1.1700102
87292204,240.45372,40.16,98469.99,1.1699864
87303659,240.19742,40.16,98473.0,1.1700221
87324103,241.30455,40.16,98460.0,1.1698676
87334062,240.36917,40.16,98471.0,1.1699984
87345036,240.71002,40.16,98467.0,1.1699508
87366102,240.53827,40.16,98469.0,1.1699746
87376152,241.13544,40.16,98462.0,1.1698915
87387477,241.05089,40.16,98463.0,1.1699033
87408112,240.45372,40.16,98469.99,1.1699864
87418063,239.85919,40.16,98476.99,1.1700696
87429021,240.71002,40.16,98467.0,1.1699508
87449020,240.62547,40.16,98468.0,1.1699628
87460169,240.87914,40.16,98465.0,1.1699271
87472373,241.13544,40.16,98462.0,1.1698915
87494019,240.28197,40.16,98472.0,1.1700102
87505018,240.19742,40.16,98473.0,1.1700221
87516134,241.13544,40.16,98462.0,1.1698915
87539762,240.0283,40.149998,98475.0,1.1700459
87550018,240.36917,40.149998,98471.0,1.1699984
87561141,239.772,40.149998,98478.0,1.1700815
87583648,240.62547,40.16,98468.0,1.1699628
87594023,240.87914,40.16,98465.0,1.1699271
87605020,240.36917,40.16,98471.0,1.1699984
87626025,241.21999,40.16,98461.0,1.1698796
87637031,241.56085,40.16,98457.0,1.169832
87648479,240.87914,40.16,98465.0,1.1699271
87669062,241.05089,40.149998,98463.0,1.1699033
87680108,240.96632,40.149998,98463.99,1.1699151
87690107,240.87914,40.149998,98465.0,1.1699271
87712426,241.13544,40.16,98462.0,1.1698915
87723389,240.0283,40.16,98475.0,1.1700459
87733066,241.56085,40.16,98457.0,1.169832
87754066,241.13544,40.16,98462.0,1.1698915
87764249,240.28197,40.16,98472.0,1.1700102
87776578,241.05089,40.16,98463.0,1.1699033
87797192,240.36917,40.16,98471.0,1.1699984
87808145,240.79459,40.16,98466.0,1.1699389
87818146,240.79459,40.16,98466.0,1.1699389
87840262,240.28197,40.16,98472.0,1.1700102
87851421,239.60289,40.16,98480.0,1.1701053
87861261,240.71002,40.16,98467.0,1.1699508
87882575,239.94376,40.16,98475.99,1.1700577
87893070,240.62547,40.16,98468.0,1.1699628
87903218,239.94376,40.16,98475.99,1.1700577
87924251,240.11285,40.149998,98474.0,1.170034
87935789,240.96632,40.149998,98463.99,1.1699151
87945092,240.62547,40.149998,98468.0,1.1699628
87967438,240.28197,40.149998,98472.0,1.1700102
87979330,240.11285,40.149998,98474.0,1.170034
87991643,241.21999,40.149998,98461.0,1.1698796
88013053,240.19742,40.149998,98473.0,1.1700221
88024252,240.28197,40.149998,98472.0,1.1700102
88035045,240.71002,40.149998,98467.0,1.1699508
88057121,240.71002,40.149998,98467.0,1.1699508
88068178,240.71002,40.149998,98467.0,1.1699508
88079056,240.11285,40.149998,98474.0,1.170034
88101048,241.30455,40.14,98460.0,1.1698676
88112128,241.05089,40.14,98463.0,1.1699033
88123057,240.96632,40.14,98463.99,1.1699151
88145077,241.30455,40.16,98460.0,1.1698676
88156153,240.11285,40.16,98474.0,1.170034
88167073,239.94376,40.16,98475.99,1.1700577
88189092,239.85919,40.16,98476.99,1.1700696
88200151,240.0283,40.16,98475.0,1.1700459
88211042,239.94376,40.16,98475.99,1.1700577
88233059,240.0283,40.149998,98475.0,1.1700459
88243327,239.85919,40.149998,98476.99,1.1700696
88256026,239.60289,40.149998,98480.0,1.1701053
88278952,240.19742,40.149998,98473.0,1.1700221
88289088,240.28197,40.149998,98472.0,1.1700102
88300128,239.85919,40.149998,98476.99,1.1700696
88322552,240.62547,40.149998,98468.0,1.1699628
88333096,240.71002,40.149998,98467.0,1.1699508
88344129,240.53827,40.149998,98469.0,1.1699746
88366916,240.71002,40.14,98467.0,1.1699508
88377093,240.0283,40.14,98475.0,1.1700459
88388139,240.11285,40.14,98474.0,1.170034
88410567,241.05089,40.149998,98463.0,1.1699033
88421062,241.64806,40.149998,98456.0,1.1698202
88432163,239.5157,40.149998,98481.0,1.1701171
88453109,240.36917,40.149998,98471.0,1.1699984
88464221,239.94376,40.149998,98475.99,1.1700577
88475055,239.68745,40.149998,98479.0,1.1700934
88496358,240.28197,40.14,98472.0,1.1700102
88507049,240.79459,40.14,98466.0,1.1699389
88517162,240.53827,40.14,98469.0,1.1699746
88538927,241.39174,40.149998,98459.0,1.1698558
88551997,240.87914,40.149998,98465.0,1.1699271
88563027,239.68745,40.149998,98479.0,1.1700934
88587177,240.45372,40.14,98469.99,1.1699864
88599386,240.87914,40.14,98465.0,1.1699271
88610536,240.19742,40.14,98473.0,1.1700221
88632096,240.19742,40.14,98473.0,1.1700221
88642173,241.13544,40.14,98462.0,1.1698915
88654927,239.85919,40.14,98476.99,1.1700696
88676089,240.28197,40.14,98472.0,1.1700102
88687385,240.45372,40.14,98469.99,1.1699864
88698024,239.85919,40.14,98476.99,1.1700696
88721701,239.772,40.129997,98478.0,1.1700815
88732018,240.71002,40.129997,98467.0,1.1699508
88743024,240.36917,40.129997,98471.0,1.1699984
88766052,240.28197,40.14,98472.0,1.1700102
88776103,240.19742,40.14,98473.0,1.1700221
88787217,240.45372,40.14,98469.99,1.1699864
88808130,240.62547,40.14,98468.0,1.1699628
88819020,240.45372,40.14,98469.99,1.1699864
88830908,241.05089,40.14,98463.0,1.1699033
88851194,241.64806,40.14,98456.0,1.1698202
88862995,239.94376,40.14,98475.99,1.1700577
88874024,239.60289,40.14,98480.0,1.1701053
88898062,239.94376,40.14,98475.99,1.1700577
88910849,239.34659,40.14,98482.99,1.1701409
88921910,238.83662,40.14,98488.99,1.1702121
88942024,240.36917,40.129997,98471.0,1.1699984
88953794,240.53827,40.129997,98469.0,1.1699746
88964101,239.60289,40.129997,98480.0,1.1701053
88986051,240.36917,40.14,98471.0,1.1699984
88998582,241.39174,40.14,98459.0,1.1698558
89009606,240.96632,40.14,98463.99,1.1699151
89030788,240.45372,40.129997,98469.99,1.1699864
89040160,240.0283,40.129997,98475.0,1.1700459
89051018,240.0283,40.129997,98475.0,1.1700459
89074022,240.45372,40.14,98469.99,1.1699864
89084114,240.71002,40.14,98467.0,1.1699508
89095558,241.39174,40.14,98459.0,1.1698558
89116108,240.28197,40.129997,98472.0,1.1700102
89127674,240.87914,40.129997,98465.0,1.1699271
89138119,241.13544,40.129997,98462.0,1.1698915
89159131,240.87914,40.129997,98465.0,1.1699271
89170555,239.26204,40.129997,98484.0,1.1701528
89180080,240.62547,40.129997,98468.0,1.1699628
89202065,241.13544,40.129997,98462.0,1.1698915
89212113,240.79459,40.129997,98466.0,1.1699389
89223022,240.62547,40.129997,98468.0,1.1699628
89244025,239.94376,40.14,98475.99,1.1700577
89255011,240.0283,40.14,98475.0,1.1700459
89265766,238.92117,40.14,98488.0,1.1702003
89286094,239.26204,40.14,98484.0,1.1701528
89296278,237.81404,40.14,98500.99,1.1703547
89307018,240.45372,40.14,98469.99,1.1699864
89329710,239.85919,40.129997,98476.99,1.1700696
89339070,241.21999,40.129997,98461.0,1.1698796
89350028,240.11285,40.129997,98474.0,1.170034
89371032,241.05089,40.14,98463.0,1.1699033
89381231,240.79459,40.14,98466.0,1.1699389
89394922,241.30455,40.14,98460.0,1.1698676
89416374,239.43114,40.129997,98482.0,1.1701291
89427092,239.60289,40.129997,98480.0,1.1701053
89438020,240.79459,40.129997,98466.0,1.1699389
89459026,240.28197,40.129997,98472.0,1.1700102
89470018,240.19742,40.129997,98473.0,1.1700221
89481030,241.4763,40.129997,98457.99,1.1698438
89503026,239.60289,40.14,98480.0,1.1701053
89514379,240.11285,40.14,98474.0,1.170034
89525319,239.43114,40.14,98482.0,1.1701291
89547206,239.94376,40.129997,98475.99,1.1700577
89558025,240.79459,40.129997,98466.0,1.1699389
89568628,239.68745,40.129997,98479.0,1.1700934
89589074,240.36917,40.14,98471.0,1.1699984
89600427,240.19742,40.14,98473.0,1.1700221
89610208,240.45372,40.14,98469.99,1.1699864
89631062,239.772,40.129997,98478.0,1.1700815
89642020,239.94376,40.129997,98475.99,1.1700577
89652403,240.45372,40.129997,98469.99,1.1699864
89674683,240.11285,40.14,98474.0,1.170034
89685028,239.772,40.14,98478.0,1.1700815
89696032,240.45372,40.14,98469.99,1.1699864
89718057,240.62547,40.129997,98468.0,1.1699628
89730030,241.13544,40.129997,98462.0,1.1698915
89741042,240.11285,40.129997,98474.0,1.170034
89763058,239.85919,40.129997,98476.99,1.1700696
89774036,240.45372,40.129997,98469.99,1.1699864
89785288,239.43114,40.129997,98482.0,1.1701291
89807019,239.60289,40.129997,98480.0,1.1701053
89818106,240.36917,40.129997,98471.0,1.1699984
89829020,240.36917,40.129997,98471.0,1.1699984
89850018,239.5157,40.14,98481.0,1.1701171
89860819,240.0283,40.14,98475.0,1.1700459
89871080,239.85919,40.14,98476.99,1.1700696
89892612,240.36917,40.14,98471.0,1.1699984
89902061,240.71002,40.14,98467.0,1.1699508
89914076,239.772,40.14,98478.0,1.1700815
89936431,239.09029,40.14,98486.0,1.1701766
89947018,238.83662,40.14,98488.99,1.1702121
89958035,240.45372,40.14,98469.99,1.1699864
89980588,240.87914,40.129997,98465.0,1.1699271
89991023,240.11285,40.129997,98474.0,1.170034
90002026,240.0283,40.129997,98475.0,1.1700459
90025074,239.85919,40.129997,98476.99,1.1700696
90036771,241.4763,40.129997,98457.99,1.1698438
90047020,241.30455,40.129997,98460.0,1.1698676
90069033,240.0283,40.129997,98475.0,1.1700459
90080371,239.26204,40.129997,98484.0,1.1701528
90091151,239.94376,40.129997,98475.99,1.1700577
90112417,240.11285,40.129997,98474.0,1.170034
90123026,240.36917,40.129997,98471.0,1.1699984
90133061,240.0283,40.129997,98475.0,1.1700459
90155741,240.19742,40.129997,98473.0,1.1700221
90166748,239.94376,40.129997,98475.99,1.1700577
90176139,240.79459,40.129997,98466.0,1.1699389
90197843,240.53827,40.129997,98469.0,1.1699746
90208109,240.62547,40.129997,98468.0,1.1699628
90218218,240.87914,40.129997,98465.0,1.1699271
90239166,240.53827,40.129997,98469.0,1.1699746
90250049,241.39174,40.129997,98459.0,1.1698558
90260519,241.64806,40.129997,98456.0,1.1698202
90281158,241.30455,40.12,98460.0,1.1698676
90292787,241.30455,40.12,98460.0,1.1698676
90302093,241.90172,40.12,98453.0,1.1697845
90323222,241.30455,40.129997,98460.0,1.1698676
90334049,241.21999,40.129997,98461.0,1.1698796
90344630,241.21999,40.129997,98461.0,1.1698796
90365136,240.71002,40.129997,98467.0,1.1699508
90377336,240.87914,40.129997,98465.0,1.1699271
90388246,240.71002,40.129997,98467.0,1.1699508
90410063,241.05089,40.12,98463.0,1.1699033
90421051,240.96632,40.12,98463.99,1.1699151
90433381,241.56085,40.12,98457.0,1.169832
90455059,240.96632,40.12,98463.99,1.1699151
90466084,240.87914,40.12,98465.0,1.1699271
90477071,241.21999,40.12,98461.0,1.1698796
90499180,240.79459,40.12,98466.0,1.1699389
90510048,241.56085,40.12,98457.0,1.169832
90521042,241.30455,40.12,98460.0,1.1698676
90543062,240.87914,40.12,98465.0,1.1699271
90554165,241.30455,40.12,98460.0,1.1698676
90565044,241.21999,40.12,98461.0,1.1698796
90586139,241.9889,40.12,98451.99,1.1697725
90596197,241.13544,40.12,98462.0,1.1698915
90607042,241.4763,40.12,98457.99,1.1698438
90628640,241.30455,40.12,98460.0,1.1698676
90638150,241.39174,40.12,98459.0,1.1698558
90649354,241.13544,40.12,98462.0,1.1698915
90670111,241.39174,40.12,98459.0,1.1698558
90680549,241.64806,40.12,98456.0,1.1698202
90690082,241.39174,40.12,98459.0,1.1698558
90713341,240.96632,40.129997,98463.99,1.1699151
90724222,241.39174,40.129997,98459.0,1.1698558
90735046,240.87914,40.129997,98465.0,1.1699271
90757052,240.96632,40.12,98463.99,1.1699151
90768567,241.56085,40.12,98457.0,1.169832
90779058,241.05089,40.12,98463.0,1.1699033
90801068,240.96632,40.12,98463.99,1.1699151
90812236,241.4763,40.12,98457.99,1.1698438
90823053,241.9889,40.12,98451.99,1.1697725
90845060,241.30455,40.129997,98460.0,1.1698676
90857300,241.39174,40.129997,98459.0,1.1698558
90868237,241.81715,40.129997,98454.0,1.1697963
90889099,240.87914,40.12,98465.0,1.1699271
90900131,241.81715,40.12,98454.0,1.1697963
90910092,241.21999,40.12,98461.0,1.1698796
90931338,241.21999,40.129997,98461.0,1.1698796
