timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
116307667,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,2.770343e-22,-1.6740147e-23,-0.6770376
116327789,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-5.1624452e-23,2.821168e-24,-0.67724
116427742,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,7.620887e-25,-4.904104e-26,-0.6876289
116527994,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,1.00327145e-25,-5.863676e-27,-0.68558455
116628253,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-2.279908e-27,1.3983834e-28,-0.6846398
116729410,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-6.495325e-29,3.8796373e-30,-0.68069565
116828307,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-1.1831052e-30,6.9622844e-32,-0.67807996
116928431,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,1.425325e-32,-9.045224e-34,-0.6685864
117028427,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,1.5316535e-33,-8.937872e-35,-0.6609022
117128810,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,1.4278474e-35,-8.073672e-37,-0.6553157
117248588,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-3.2354443e-38,2.612707e-39,-0.64856154
117348789,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-4.9594e-39,3.02503e-40,-0.6452258
117448924,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-2.18661e-40,1.2595e-41,-0.6451371
117549233,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,-9.9e-43,5.2e-44,-0.6462786
117649182,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,2.05e-43,-1.3e-44,-0.64634275
117749151,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,3e-45,0.0,-0.65270483
117849258,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65395766
117949351,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6532006
118049385,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65045553
118149544,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6494943
118249992,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6532092
118350097,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6544221
118470158,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6601011
118570613,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6646509
118670380,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6656811
118770094,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6684598
118870234,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.66927457
118970395,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6707971
119070515,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67180085
119170624,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67316705
119270895,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6735879
119370735,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6717521
119471373,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0018603809,-0.00060926453,-0.39572,0.0,0.0,0.0,0.0,0.0,0.0,0.0037029546,-0.005362623,-0.61329126
119570968,-0.1674831,0.19541351,nan,3.0644362,0.0,0.009490464,-0.0035755343,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0116471555,-0.0068017947,-0.684234
119671013,-0.1674831,0.19541351,nan,3.0644362,0.0,0.018214347,-0.0075340904,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.008933682,-0.0048274854,-0.687865
119771372,-0.1674831,0.19541351,nan,3.0644362,0.0,0.026637893,-0.01084492,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.01135626,-0.0059300493,-0.68970394
119871355,-0.1674831,0.19541351,nan,3.0644362,0.0,0.035951164,-0.014319988,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.014420091,-0.0061063543,-0.6899142
119991541,-0.1674831,0.19541351,nan,3.0644362,0.0,0.04665233,-0.017838743,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.013193804,-0.005199649,-0.6906607
120091616,-0.1674831,0.19541351,nan,3.0644362,0.0,0.05481839,-0.02025005,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.015068194,-0.0021934411,-0.6871402
120191669,-0.1674831,0.19541351,nan,3.0644362,0.0,0.062455043,-0.021860575,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.016537659,-0.0020256187,-0.6836427
120291697,-0.1674831,0.19541351,nan,3.0644362,0.0,0.067949705,-0.02190998,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.010398971,-0.004006979,-0.67632014
120391995,-0.1674831,0.19541351,nan,3.0644362,0.0,0.072203144,-0.020369712,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0068238997,-0.0027813509,-0.6757064
120492108,-0.1674831,0.19541351,nan,3.0644362,0.0,0.07465596,-0.017578227,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.012079861,0.0024019734,-0.68077576
120592275,-0.1674831,0.19541351,nan,3.0644362,0.0,0.07532258,-0.013503719,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.0059708925,0.0024901764,-0.6836837
120692292,-0.1674831,0.19541351,nan,3.0644362,0.0,0.07494763,-0.006857995,-0.7028108,0.0,0.0,0.0,0.0,0.0,0.0,0.008727526,0.006456894,-0.6915069
