timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
83982478,-0.051692482,-0.00666088,0.1937736
83992067,-0.047662087,0.015229307,0.20905596
84002468,-0.047662087,0.015229307,0.20905596
84011278,-0.057354167,-0.0012116987,0.2014772
84022475,-0.04777722,0.0042935596,0.19987118
84031268,-0.047891505,0.0043496373,0.19075403
84042467,-0.028777398,-0.006604802,0.18436775
84051268,-0.028777398,-0.006604802,0.18436775
84060068,-0.038124364,0.0060974914,0.20432076
84070467,-0.038124647,0.0024335498,0.20429823
84080075,-0.040214483,0.011677519,0.19070286
84090467,-0.05739198,0.002470935,0.19846068
84100075,-0.05739198,0.002470935,0.19846068
84110467,-0.04013942,-0.0030156306,0.19669084
84119268,-0.05522539,0.00051746273,0.21817923
84130481,-0.043862518,0.007920115,0.20592374
84139270,-0.04021505,0.0043496373,0.1906578
84149671,-0.04021505,0.0043496373,0.1906578
84158468,-0.04967714,0.006116184,0.20142603
84169708,-0.04982867,0.017182779,0.1893374
84178468,-0.053553745,0.002470935,0.19841257
84189682,-0.040025137,-0.0030717084,0.20580801
84198468,-0.040025137,-0.0030717084,0.20580801
84207268,-0.061344203,0.0061909542,0.18941414
84217667,-0.03614881,-0.003090401,0.20879896
84227268,-0.038200837,0.002470935,0.19822012
84237708,-0.057467602,0.009836203,0.19242764
84247268,-0.045876723,0.009798818,0.19836141
84257694,-0.049830087,-0.0011369286,0.18922475
84266468,-0.05537777,0.000592233,0.20602301
84277706,-0.041924495,0.006078799,0.20740794
84286474,-0.049676858,0.009780126,0.20144857
84297670,-0.045839194,0.0024522424,0.2013554
84305667,-0.051730294,-0.0029782455,0.19075707
84315269,-0.038124364,0.0060974914,0.20432076
84325667,-0.05180564,0.008050963,0.18474655
84335268,-0.030563034,-0.0048382552,0.19503978
84345679,-0.053478118,-0.0048943325,0.20444562
84354467,-0.041962024,0.013425374,0.20441394
84365679,-0.034248322,0.0024148573,0.20728917
84374478,-0.036261965,0.011621442,0.19977191
84385675,-0.04971467,0.01346276,0.19843206
84394499,-0.04211497,0.0061722617,0.19221266
84403304,-0.05355403,-0.0011930063,0.19839004
84413677,-0.053554308,-0.0048569473,0.1983675
84423305,-0.04397737,0.0006483107,0.19676149
84433683,-0.04770103,0.0042561744,0.2059493
84443305,-0.049830366,-0.0048008696,0.18920222
84453667,-0.03816246,0.006116184,0.2012817
84462468,-0.04203878,0.0061348765,0.19829077
84473679,-0.049600385,0.013406682,0.20754923
84482469,-0.049677707,-0.0012116987,0.20138097
84493675,-0.045915384,0.0024896276,0.19527729
84501667,-0.03231115,-0.010418284,0.20870578
84511268,-0.057353318,0.009780126,0.20154479
84521668,-0.0344007,0.0024896276,0.19513296
84531267,-0.041962307,0.009761433,0.2043914
84541667,-0.03622528,-0.006716958,0.20269832
84550468,-0.034361757,0.01346276,0.1982396
84561684,-0.04971552,0.002470935,0.19836445
84570468,-0.040062953,0.0006109255,0.2027915
84581667,-0.043900046,0.015266692,0.20292975
84590468,-0.043860823,0.029903766,0.20605892
84609681,-0.04203878,0.0061348765,0.19829077
84619268,-0.03827646,0.009836203,0.19218707
84629674,-0.04397737,0.0006483107,0.19676149
84639268,-0.045839477,-0.0012116987,0.20133285
84649675,-0.045839477,-0.0012116987,0.20133285
84658468,-0.040177517,-0.002996938,0.1936518
84669669,-0.045800533,0.009761433,0.20443952
84678468,-0.043938708,0.0079575,0.1998456
84689667,-0.043938424,0.011621442,0.19986813
84698468,-0.043938424,0.011621442,0.19986813
84707293,-0.0286617,0.011658827,0.19359758
84717667,-0.057353318,0.009780126,0.20154479
84727300,-0.03831625,-0.012128752,0.18901281
84737669,-0.01904694,0.013481452,0.1950081
84748069,-0.01904694,0.013481452,0.1950081
84757667,-0.05940562,0.011677519,0.19094342
84766468,-0.042267352,0.006247032,0.18005641
84777678,-0.049753614,0.0024896276,0.1953254
84786470,-0.040101048,0.0006296182,0.19975242
84805668,-0.038353503,-0.001118236,0.18604136
84815267,-0.04207631,0.013481452,0.19529678
84825667,-0.040101048,0.0006296182,0.19975242
84836117,-0.053592123,-0.0011743137,0.19535099
84845668,-0.053592123,-0.0011743137,0.19535099
84854468,-0.049830087,-0.0011369286,0.18922475
84864895,-0.049601234,0.0024148573,0.20748164
84874468,-0.049716365,-0.008520889,0.19829686
84884867,-0.05343946,0.0024148573,0.20752974
84894471,-0.05343946,0.0024148573,0.20752974
84903291,-0.057354447,-0.00487564,0.20145467
84913667,-0.04405271,0.011677519,0.19075097
84924868,-0.047853693,0.0006670032,0.19377056
84933675,-0.03421079,-0.0049317176,0.21028316
84943285,-0.03421079,-0.0049317176,0.21028316
84952867,-0.040101048,0.0006296182,0.19975242
84962478,-0.042001814,-0.008539582,0.20123968
84972867,-0.03626253,0.0042935596,0.19972685
84982475,-0.044052992,0.008013578,0.19072844
84992868,-0.044052992,0.008013578,0.19072844
85001668,-0.03652976,-0.0029034752,0.17840837
85012881,-0.061077256,0.009724048,0.21071008
85021681,-0.04979199,-0.0011556211,0.19226381
85032905,-0.032385644,0.011602749,0.20276287
85041668,-0.032385644,0.011602749,0.20276287
85050468,-0.057355296,-0.015867464,0.20138706
85060867,-0.030639792,-0.012128752,0.18891658
85070468,-0.05161488,0.011621442,0.19996436
85080867,-0.034477737,-0.008464811,0.18898723
85090468,-0.026571298,0.009742741,0.20723802
85100868,-0.030486282,0.0024522424,0.20116293
85109676,-0.03428585,0.009761433,0.20429519
85120876,-0.06305451,-0.0030717084,0.2060967
85129668,-0.036300626,0.004312252,0.19668779
85140867,-0.036224153,0.007938808,0.20278846
85148867,-0.047891222,0.008013578,0.19077656
85158473,-0.034286134,0.0060974914,0.20427264
85168867,-0.055339392,0.004237482,0.20908459
85178468,-0.04568625,0.009705355,0.21355669
85188867,-0.036453854,-0.006604802,0.18446398
85197678,-0.041962024,0.013425374,0.20441394
85208867,-0.043899767,0.01893063,0.20295228
85217675,-0.038239215,-0.0011743137,0.19515854
85228867,-0.03242515,-0.0066982647,0.19961113
85237680,-0.034247756,0.009742741,0.20733425
85246518,-0.047814466,0.015304077,0.19689973
85256868,-0.04192478,0.0024148573,0.2073854
85266498,-0.041962307,0.009761433,0.2043914
85276867,-0.051728882,0.015341463,0.19086973
85286468,-0.04979199,-0.0011556211,0.19226381
85296867,-0.040177517,-0.002996938,0.1936518
85305668,-0.055452827,0.015285385,0.200035
85316878,-0.043900046,0.015266692,0.20292975
85325668,-0.045915667,-0.0011743137,0.19525476
85336867,-0.038162176,0.009780126,0.20130423
85344867,-0.05932915,0.015304077,0.19704407
85354508,-0.03261591,-0.010268743,0.18439333
85364867,-0.04777609,0.018949324,0.19996132
85374474,-0.044016592,-0.013988762,0.1936323
85384867,-0.036300626,0.004312252,0.19668779
85395272,-0.036300626,0.004312252,0.19668779
85404867,-0.04371155,-0.0104743615,0.21796729
85413668,-0.049601234,0.0024148573,0.20748164
85424867,-0.03812408,0.009761433,0.20434329
85433668,-0.047700465,0.011584057,0.20599437
85452875,-0.032424305,0.0042935596,0.19967873
85462489,-0.04405356,0.0006856958,0.19068338
85472867,-0.049868185,-0.001118236,0.1861857
85482517,-0.043900896,0.0042748665,0.20286214
85492868,-0.043900896,0.0042748665,0.20286214
85501713,-0.041963156,-0.0012303913,0.20432381
85512867,-0.0342867,-0.0012303913,0.20422758
85521668,-0.04583891,0.006116184,0.20137793
85532867,-0.040024575,0.0042561744,0.20585309
85541668,-0.040024575,0.0042561744,0.20585309
85550516,-0.049715802,-0.0011930063,0.19834192
85560867,-0.045915667,-0.0011743137,0.19525476
85570503,-0.051843736,0.008069656,0.18170749
85580896,-0.04017667,0.007994886,0.19371939
85590475,-0.04017667,0.007994886,0.19371939
85600067,-0.04397737,0.0006483107,0.19676149
85609701,-0.036339566,-0.00666088,0.19358115
85620067,-0.043862518,0.007920115,0.20592374
85629668,-0.051576786,0.011602749,0.20300344
85640068,-0.051576786,0.011602749,0.20300344
85648868,-0.04960095,0.006078799,0.20750417
85660068,-0.049829237,0.009854896,0.18929234
85668870,-0.042039346,-0.0011930063,0.19824569
85678470,-0.034362324,0.0061348765,0.19819453
85688868,-0.034362324,0.0061348765,0.19819453
85697684,-0.04785256,0.01532277,0.19386068
85708070,-0.032500777,0.0006670032,0.1935781
85717680,-0.055567395,0.011677519,0.1908953
85728075,-0.036263093,-0.0030343232,0.19968177
85737687,-0.036263093,-0.0030343232,0.19968177
85748068,-0.049601518,-0.001249084,0.20745909
85756867,-0.03812493,-0.0012303913,0.2042757
85768067,-0.045953196,0.0061722617,0.19226076
85776868,-0.045952912,0.009836203,0.19228329
85786468,-0.045952912,0.009836203,0.19228329
85796068,-0.04203878,0.0061348765,0.19829077
85805673,-0.06502978,0.009780126,0.20164102
85816067,-0.0476635,-0.003090401,0.20894329
85825710,-0.046029955,-0.001118236,0.18613759
85836082,-0.046029955,-0.001118236,0.18613759
85844868,-0.051539257,0.0042561744,0.20599742
85856075,-0.028510166,0.000592233,0.20568621
85864868,-0.053515367,0.006116184,0.20147415
85876074,-0.055262074,0.01885586,0.21525285
85884868,-0.055262074,0.01885586,0.21525285
85893670,-0.040062953,0.0006109255,0.2027915
85904067,-0.049601518,-0.001249084,0.20745909
85913695,-0.036300343,0.007976193,0.19671033
85924067,-0.040177517,-0.002996938,0.1936518
85933668,-0.040177517,-0.002996938,0.1936518
85944067,-0.04378633,0.00788273,0.21200186
85952886,-0.042039063,0.002470935,0.19826823
85964067,-0.057240162,-0.0049317176,0.21057184
85972869,-0.05165354,0.004312252,0.19688025
85992073,-0.049600385,0.013406682,0.20754923
86001667,-0.0535148,0.013444067,0.20151922
86012067,-0.038163587,-0.008539582,0.20119157
86021667,-0.053438894,0.009742741,0.20757481
86032067,-0.051501725,-0.003090401,0.20899141
86040918,-0.05556796,0.0043496373,0.19085024
86052067,-0.051577352,0.0042748665,0.20295838
86060906,-0.038238365,0.009817511,0.19522613
86072105,-0.036225,-0.0030530158,0.20272085
86080886,-0.047814466,0.015304077,0.19689973
86089668,-0.045877006,0.0061348765,0.19833888
86100070,-0.032462962,-0.0030156306,0.19659461
86109668,-0.042000968,0.0024522424,0.20130728
86120076,-0.043976236,0.015304077,0.19685161
86129677,-0.026762905,-0.004819562,0.1919526
86140070,-0.047662936,0.004237482,0.20898835
86148868,-0.03428585,0.009761433,0.20429519
86160070,-0.039870784,0.022501111,0.21812198
86168876,-0.047586463,0.0078640375,0.21508902
86180068,-0.04963933,0.0024335498,0.20444256
86188067,-0.04207772,-0.0048382552,0.19518411
86197682,-0.053477556,0.0024335498,0.20449068
86208067,-0.04766378,-0.0067543425,0.20892076
86217677,-0.03987248,0.00051746273,0.21798678
86228067,-0.04006182,0.015266692,0.20288163
86236877,-0.05351565,0.0024522424,0.20145161
86248067,-0.034324795,-0.0012116987,0.20118852
86256878,-0.047777783,-0.0030343232,0.19982612
86268073,-0.04773969,-0.0030530158,0.2028652
86276880,-0.051577352,0.0042748665,0.20295838
86285677,-0.05366718,0.013518837,0.18936299
86296118,-0.03250134,-0.00666088,0.19353303
86305668,-0.038239215,-0.0011743137,0.19515854
86316067,-0.04564787,0.013350604,0.21661828
86325667,-0.04373003,-0.0031371324,0.21649283
86326479,-0.04390146,-0.0030530158,0.20281708
86335268,-0.04405412,-0.006642187,0.1906383
86344889,-0.042039063,0.002470935,0.19826823
86355270,-0.045915384,0.0024896276,0.19527729
86364868,-0.051579047,-0.01770878,0.20282318
86375267,-0.047701593,-0.0030717084,0.20590425
86384083,-0.039985914,0.011565364,0.2089372
86395268,-0.04982952,0.0061909542,0.18926981
86404095,-0.05545396,0.0006296182,0.19994487
86413696,-0.026686994,-0.008520889,0.19800818
86424119,-0.049601518,-0.001249084,0.20745909
86432869,-0.053515084,0.009780126,0.20149668
86443300,-0.03611128,-0.010436976,0.21179298
86452868,-0.05359099,0.013481452,0.19544111
86463297,-0.045839477,-0.0012116987,0.20133285
86472882,-0.04397793,-0.006679572,0.19671643
86483280,-0.04397793,-0.006679572,0.19671643
86492107,-0.053515084,0.009780126,0.20149668
86503313,-0.051577352,0.0042748665,0.20295838
86512068,-0.053478118,-0.0048943325,0.20444562
86523308,-0.05150088,0.007901423,0.209059
86532113,-0.05150088,0.007901423,0.209059
86540867,-0.03424804,0.006078799,0.20731172
86551271,-0.053629935,0.0025083201,0.19233446
86560876,-0.04785341,0.0043309443,0.19379309
86571268,-0.053552896,0.01346276,0.19848016
86580868,-0.053552896,0.01346276,0.19848016
86591267,-0.034247473,0.013406682,0.20735678
86600068,-0.03622472,0.0006109255,0.2027434
86611267,-0.04960208,-0.008576967,0.20741403
86620068,-0.03044847,-0.0012303913,0.20417947
86629673,-0.03044847,-0.0012303913,0.20417947
86639336,-0.04013801,0.015304077,0.19680351
86648868,-0.036262814,0.0006296182,0.1997043
86659296,-0.04013801,0.015304077,0.19680351
86668871,-0.04568653,0.0060414136,0.21353416
86679310,-0.04568653,0.0060414136,0.21353416
86688068,-0.041886117,0.009724048,0.21046951
86699277,-0.043863364,-0.0030717084,0.20585613
86708080,-0.06122907,0.0171267,0.19859892
86719267,-0.05340193,-0.0049317176,0.21052372
86728076,-0.05340193,-0.0049317176,0.21052372
86736868,-0.038085986,0.009742741,0.20738235
86747289,-0.042038497,0.009798818,0.1983133
86756868,-0.035995863,0.0041627116,0.22100025
86767273,-0.051577915,-0.0030530158,0.20291331
86777669,-0.051577915,-0.0030530158,0.20291331
86787314,-0.041811056,-0.004969103,0.2164575
86796080,-0.059177335,0.007901423,0.20915523
86807267,-0.035996147,0.0004987701,0.22097772
86816079,-0.051426668,-0.01778355,0.21497941
86835273,-0.047397114,-0.0068851905,0.23019418
86844867,-0.07449357,-0.010436976,0.2122741
86855278,-0.06286234,0.018818475,0.22142719
86864868,-0.051349062,0.0004987701,0.22117017
86875307,-0.051349062,0.0004987701,0.22117017
86884087,-0.06457461,-0.016091775,0.237952
86895304,-0.04177268,-0.0013238542,0.2195191
86904068,-0.061002757,-0.012296985,0.216653
86915279,-0.05328764,-0.0049877954,0.21964091
86924067,-0.047587592,-0.0067917276,0.21499889
86932867,-0.04367317,-0.006829113,0.2210289
86943287,-0.034057844,0.0023213944,0.22248447
86952867,-0.049374074,-0.016017005,0.22560331
86963316,-0.049372945,-0.0013612394,0.22569343
86972868,-0.049334,0.0096118925,0.2288001
86983304,-0.049334,0.0096118925,0.2288001
86992072,-0.034096222,-0.0013238542,0.21942288
87003284,-0.034249734,-0.01590485,0.20717652
87012082,-0.05894933,0.00046138506,0.2273445
87023307,-0.043710705,0.00051746273,0.2180349
87032076,-0.043710705,0.00051746273,0.2180349
87040868,-0.060773343,-0.0014173171,0.23495495
87051271,-0.05150088,0.007901423,0.209059
87061668,-0.05142469,0.0078640375,0.21513714
87071309,-0.036149375,-0.010418284,0.20875388
87080869,-0.036149375,-0.010418284,0.20875388
87090503,-0.032121237,-0.017839627,0.22385602
87100067,-0.05146335,0.00055484776,0.21205302
87110482,-0.060887627,-0.0013612394,0.22583778
87120068,-0.055378616,-0.010399591,0.2059554
87130491,-0.04363451,0.0004800775,0.22411302
87139289,-0.028357785,0.00051746273,0.21784244
87148867,-0.062900715,0.015173229,0.21836558
87159288,-0.05716341,0.0023587795,0.21669503
87170476,-0.051349625,-0.006829113,0.22112511
87179270,-0.055226803,-0.017802242,0.21806657
87188071,-0.034248605,-0.001249084,0.20726664
87198476,-0.053249266,-0.0013425469,0.2227025
87208067,-0.038048174,0.006060106,0.21039887
87218516,-0.04177268,-0.0013238542,0.2195191
87228075,-0.04773997,-0.006716958,0.20284267
87238476,-0.04952476,0.0060414136,0.21358228
87247282,-0.047664065,-0.010418284,0.20889823
87258477,-0.058988553,-0.014175688,0.22421534
87267317,-0.060887344,0.0023027018,0.22586031
87278469,-0.04956314,0.0023961647,0.21052068
87286467,-0.03793473,-0.0049877954,0.21944845
87296067,-0.045649283,-0.004969103,0.21650562
87306481,-0.05898827,-0.010511747,0.22423787
87316068,-0.0476635,-0.003090401,0.20894329
87326471,-0.0629027,-0.0104743615,0.21820785
87335268,-0.045534432,0.0023027018,0.22566786
87346481,-0.03983466,-0.0031651712,0.22100331
87355268,-0.049487233,-0.0013051616,0.21657626
87366471,-0.04777722,0.0042935596,0.19987118
87375268,-0.041887812,-0.0122596,0.21033433
87384068,-0.055302992,-0.017764857,0.21198846
87394482,-0.028281314,0.004144019,0.2239431
87404072,-0.061115634,0.006078799,0.2076485
87414467,-0.037896637,-0.005006488,0.22248752
87424868,-0.037896637,-0.005006488,0.22248752
87434475,-0.041887812,-0.0122596,0.21033433
87443298,-0.043787457,-0.0067730355,0.21191172
87454474,-0.041810777,-0.0013051616,0.21648003
87463271,-0.059177052,0.011565364,0.20917776
87482480,-0.03797283,-0.004969103,0.21640939
87492069,-0.06480177,0.002340087,0.2198303
87502510,-0.049601234,0.0024148573,0.20748164
87512067,-0.055073287,-0.003221249,0.23031294
87522468,-0.055073287,-0.003221249,0.23031294
87531268,-0.07065477,-0.0031090935,0.21227105
87542485,-0.06286432,-0.006829113,0.22126946
87551268,-0.064877674,0.0060414136,0.21377473
87562479,-0.047586747,0.0042000967,0.2150665
87571269,-0.047586747,0.0042000967,0.2150665
87580068,-0.060850658,-0.016035696,0.2287867
87590468,-0.059024386,0.015154537,0.22135654
87600088,-0.05518757,-0.0031651712,0.22119576
87610467,-0.053324893,0.006022721,0.21666944
87620868,-0.053324893,0.006022721,0.21666944
87630467,-0.041543826,0.0022279315,0.23777598
87639268,-0.058758855,0.000367922,0.24253982
87650511,-0.05321117,-0.0013612394,0.22574155
87659284,-0.032196864,-0.0104743615,0.21782295
87678467,-0.0591779,0.00057354046,0.20911017
87688067,-0.04944857,0.0060040285,0.21966039
87698467,-0.068601616,0.005985336,0.22294001
87708067,-0.04196372,-0.008558274,0.20427874
87718468,-0.04196372,-0.008558274,0.20427874
87727268,-0.06275032,-0.010549132,0.2303641
87738467,-0.06081172,-0.0050625657,0.23189336
87747267,-0.051273435,-0.006866498,0.2272032
87758468,-0.051351037,-0.02514882,0.22101246
87767268,-0.051351037,-0.02514882,0.22101246
87776067,-0.047434647,0.00046138506,0.22720017
87786474,-0.056860343,-0.019774409,0.2408723
87796068,-0.057126723,-0.01597962,0.21962142
87806467,-0.06282509,0.0078079603,0.22439864
87816903,-0.06282509,0.0078079603,0.22439864
87826467,-0.0608501,-0.008707815,0.22883177
87835275,-0.032312844,-0.03240193,0.20857058
87846467,-0.05685921,-0.0051186434,0.24096242
87855275,-0.041810777,-0.0013051616,0.21648003
87865694,-0.041810777,-0.0013051616,0.21648003
87874470,-0.037973113,-0.008633045,0.21638685
87885678,-0.0664734,0.00038661473,0.23959696
87894481,-0.039988175,-0.017746165,0.20875694
87905693,-0.05317364,-0.008707815,0.22873555
87913667,-0.03797368,-0.015960926,0.2163418
87923305,-0.049069032,-0.012502603,0.24993831
87933668,-0.053173076,-0.0013799319,0.22878061
87943305,-0.0647284,-0.03433671,0.2256831
87953667,-0.04941132,-0.005006488,0.22263186
87962469,-0.049297884,-0.01605439,0.23168142
87972118,-0.05496042,-0.021597033,0.23931743
87982468,-0.04363677,-0.02883145,0.22393276
87993685,-0.05325011,-0.01233437,0.2226349
88002467,-0.05522765,-0.028794065,0.21799897
88011267,-0.06833382,0.020510253,0.24430355
88021667,-0.053212583,-0.019680945,0.22562888
88031268,-0.058950175,-0.010530439,0.2272769
88041667,-0.06681824,-0.025092741,0.21208774
88051280,-0.0567057,0.009462352,0.2532088
88061668,-0.05716482,-0.015960926,0.21658236
88070481,-0.08919745,0.007564957,0.2642432
88081667,-0.047474436,-0.02150357,0.22402593
88090521,-0.079737045,-0.016185237,0.25333974
88101667,-0.047549497,-0.00681042,0.21803793
88109667,-0.03592052,-0.006866498,0.22701076
88119268,-0.03208088,0.0114532085,0.22707531
88129667,-0.06088791,-0.0050251805,0.22581524
88139268,-0.051156893,0.022388956,0.23650065
88149668,-0.051156893,0.022388956,0.23650065
88158468,-0.06643474,0.007695805,0.24268112
88169668,-0.04355945,-0.014213073,0.230101
88178468,-0.07593691,-0.016166545,0.25025257
88189667,-0.035883274,-0.017877012,0.22998224
88198469,-0.035883274,-0.017877012,0.22998224
88207299,-0.055111382,-0.0032025562,0.22727385
88217667,-0.05298373,-0.01612916,0.24388577
88227268,-0.05689646,0.005891873,0.23799098
88237667,-0.0476271,-0.025092741,0.21184717
88248070,-0.0476271,-0.025092741,0.21184717
88257667,-0.04941245,-0.019662254,0.22254172
88266468,-0.07038895,-0.014231766,0.23347685
88277667,-0.041697618,-0.016017005,0.22550708
88286487,-0.07585988,-0.0052121067,0.2563983
88305666,-0.06825961,-0.005174721,0.25022393
88315304,-0.05507357,-0.0068851905,0.2302904
88325674,-0.0665115,0.00040530734,0.2365579
88335290,-0.04754978,-0.0104743615,0.2180154
88345675,-0.04754978,-0.0104743615,0.2180154
88354468,-0.058912646,-0.017877012,0.23027092
88365667,-0.07217375,-0.0014733948,0.24421647
88374468,-0.051235907,-0.014213073,0.23019722
88385667,-0.05895074,-0.01785832,0.22723185
88394468,-0.05895074,-0.01785832,0.22723185
88403280,-0.0608896,-0.02700883,0.22568005
88413667,-0.03580595,-0.003258634,0.23615047
88423365,-0.043826118,-0.014082225,0.20882758
88433667,-0.04754837,0.007845345,0.21812807
88444076,-0.04754837,0.007845345,0.21812807
88453667,-0.045382336,-0.0014360097,0.23780157
