timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
116267682,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,nan,nan,nan,nan,nan,nan,1.4591707e-22,-2.7548545e-24,nan
116287638,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,nan,nan,nan,nan,nan,nan,1.6587437e-21,-9.701919e-23,nan
116487824,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,nan,nan,nan,nan,nan,nan,-1.0572438e-24,6.319622e-26,nan
116688516,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,nan,nan,nan,nan,nan,nan,2.2038652e-28,-1.4075667e-29,nan
116889590,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,nan,nan,nan,nan,nan,nan,2.552116e-31,-1.4467954e-32,nan
117088512,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,nan,nan,nan,nan,nan,nan,-3.1597047e-34,1.8581981e-35,nan
117289360,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,nan,nan,nan,nan,nan,nan,1.6767448e-37,-1.0089737e-38,nan
117488936,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,nan,nan,nan,nan,nan,nan,-1.2561e-41,9.39e-43,nan
117689165,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,nan,nan,nan,nan,nan,nan,-6e-44,4e-45,nan
117889244,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
118089381,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
118290242,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
118510128,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
118710054,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
118910222,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
119110570,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
119310699,nan,nan,nan,3.0819957,0.0,nan,nan,-0.7028108,nan,nan,nan,nan,nan,nan,0.0,0.0,nan
119510955,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
119711027,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
119931356,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
120131535,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
120331763,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
120532124,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
120732212,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
120932367,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
121152462,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
121352790,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
121553074,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
121753224,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
121953364,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
122153591,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
122354220,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
122554110,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
122774914,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
122975013,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
123174940,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
123375058,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
123574926,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
123775165,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
123975487,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
124175515,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
124375766,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
124577427,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
124796241,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
124996385,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
125196536,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
125396766,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
125597148,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
125797364,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
125997415,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
126198244,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
126397901,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.7028108,nan,nan,nan,nan,nan,nan,nan,nan,nan
126599492,-0.1674831,0.19541351,nan,3.0644362,0.0,0.0,0.0,-0.69417334,nan,nan,nan,nan,nan,nan,nan,nan,nan
