timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
82943306,32767,32767,32767,32767,32767,32767,-270
82947270,32767,32767,32767,32767,-52,-40,32767
82951270,32767,32767,32767,32767,32767,32767,-250
82955273,32767,32767,32767,32767,32767,32767,32767
82959286,32767,32767,32767,32767,-53,-56,32767
82963306,32767,32767,32767,32767,32767,32767,-269
82967270,32767,32767,32767,32767,32767,-40,-211
82971270,32767,32767,32767,32767,32767,32767,32767
82975270,32767,32767,32767,32767,32767,32767,32767
82979290,32767,32767,32767,32767,-52,-72,-231
82983333,32767,32767,32767,32767,32767,32767,32767
82987271,32767,32767,32767,32767,32767,-39,-211
82991270,32767,32767,32767,32767,-62,32767,32767
82995270,32767,32767,32767,32767,32767,32767,32767
82999271,32767,32767,32767,32767,32767,-72,-231
83003273,32767,32767,32767,32767,-71,32767,32767
83007270,32767,32767,32767,32767,32767,32767,-210
83011283,32767,32767,32767,32767,32767,32767,32767
83015270,32767,32767,32767,32767,32767,-40,32767
83019281,32767,32767,32767,32767,32767,32767,-230
83023319,32767,32767,32767,32767,-63,32767,32767
83027281,32767,32767,32767,32767,32767,-64,-210
83031276,32767,32767,32767,32767,-40,32767,32767
83035270,32767,32767,32767,32767,32767,-40,32767
83039305,32767,32767,32767,32767,32767,32767,-228
83043269,32767,32767,32767,32767,-52,32767,32767
83047289,32767,32767,32767,32767,32767,-64,-210
83051277,32767,32767,32767,32767,32767,32767,32767
83055295,32767,32767,32767,32767,32767,-40,-190
83059294,32767,32767,32767,32767,32767,32767,32767
83063301,32767,32767,32767,32767,32767,32767,32767
83067305,32767,32767,32767,32767,-70,-73,-211
83071276,32767,32767,32767,32767,32767,32767,32767
83075270,32767,32767,32767,32767,-52,-40,32767
83079269,32767,32767,32767,32767,32767,32767,-228
83083313,32767,32767,32767,32767,32767,32767,32767
83087307,32767,32767,32767,32767,-63,-73,32767
83091278,32767,32767,32767,32767,32767,32767,-250
83095302,32767,32767,32767,32767,32767,-41,32767
83099270,32767,32767,32767,32767,32767,32767,-227
83103315,32767,32767,32767,32767,32767,32767,32767
83107306,32767,32767,32767,32767,-53,-72,-212
83111270,32767,32767,32767,32767,32767,32767,32767
83115270,32767,32767,32767,32767,32767,-64,32767
83119276,32767,32767,32767,32767,-58,32767,-230
83123280,32767,32767,32767,32767,32767,-40,32767
83127273,32767,32767,32767,32767,32767,32767,-210
83131287,32767,32767,32767,32767,-71,32767,32767
83135270,32767,32767,32767,32767,32767,-64,32767
83139276,32767,32767,32767,32767,32767,32767,-227
83143310,32767,32767,32767,32767,32767,-41,32767
83147286,32767,32767,32767,32767,32767,32767,-210
83151302,32767,32767,32767,32767,-63,32767,32767
83155291,32767,32767,32767,32767,32767,-56,32767
83159276,32767,32767,32767,32767,-40,32767,-231
83163300,32767,32767,32767,32767,32767,-41,32767
83167272,32767,32767,32767,32767,32767,32767,32767
83171290,32767,32767,32767,32767,-52,32767,-249
83175270,32767,32767,32767,32767,32767,-72,-191
83179286,32767,32767,32767,32767,32767,32767,32767
83183311,32767,32767,32767,32767,32767,-41,32767
83187289,32767,32767,32767,32767,32767,32767,-211
83191270,32767,32767,32767,32767,32767,32767,32767
83195270,32767,32767,32767,32767,-71,-71,32767
83199269,32767,32767,32767,32767,32767,32767,-229
83203301,32767,32767,32767,32767,-43,32767,32767
83207311,32767,32767,32767,32767,32767,32767,32767
83211270,32767,32767,32767,32767,32767,-39,-251
83215285,32767,32767,32767,32767,-52,32767,32767
83219269,32767,32767,32767,32767,32767,32767,-230
83223301,32767,32767,32767,32767,32767,-65,32767
83227276,32767,32767,32767,32767,32767,32767,32767
83231270,32767,32767,32767,32767,32767,-40,-239
83235277,32767,32767,32767,32767,32767,32767,32767
83239270,32767,32767,32767,32767,-59,32767,32767
83243300,32767,32767,32767,32767,32767,-65,-268
83247276,32767,32767,32767,32767,32767,32767,32767
83251270,32767,32767,32767,32767,-70,-40,-249
83255270,32767,32767,32767,32767,32767,32767,32767
83259284,32767,32767,32767,32767,-42,32767,32767
83263287,32767,32767,32767,32767,32767,-72,-267
83267278,32767,32767,32767,32767,32767,32767,-210
83271273,32767,32767,32767,32767,32767,-40,32767
83275291,32767,32767,32767,32767,32767,32767,32767
83279270,32767,32767,32767,32767,32767,32767,32767
83283310,32767,32767,32767,32767,-63,-73,-271
83287276,32767,32767,32767,32767,32767,32767,32767
83291270,32767,32767,32767,32767,32767,-40,-250
83295295,32767,32767,32767,32767,-68,32767,32767
83299314,32767,32767,32767,32767,32767,32767,32767
83303291,32767,32767,32767,32767,-42,-72,-269
83307296,32767,32767,32767,32767,32767,32767,-210
83311279,32767,32767,32767,32767,32767,32767,32767
83315276,32767,32767,32767,32767,32767,32767,32767
83319320,32767,32767,32767,32767,32767,-41,-231
83323299,32767,32767,32767,32767,32767,32767,32767
83327270,32767,32767,32767,32767,-62,32767,-208
83331270,32767,32767,32767,32767,32767,-64,32767
83335296,32767,32767,32767,32767,32767,32767,32767
83339285,32767,32767,32767,32767,-71,-40,-227
83343279,32767,32767,32767,32767,32767,32767,32767
83347277,32767,32767,32767,32767,-52,32767,-209
83351270,32767,32767,32767,32767,32767,-56,32767
83355300,32767,32767,32767,32767,32767,32767,32767
83359271,32767,32767,32767,32767,32767,-40,-232
83362516,32767,32767,32767,32767,32767,32767,32767
83367270,32767,32767,32767,32767,32767,32767,32767
83371270,32767,32767,32767,32767,-75,-72,-246
83375291,32767,32767,32767,32767,32767,32767,32767
83379272,32767,32767,32767,32767,-52,-48,-230
83382515,32767,32767,32767,32767,32767,32767,32767
83386507,32767,32767,32767,32767,32767,32767,32767
83391272,32767,32767,32767,32767,-70,-72,-250
83395284,32767,32767,32767,32767,32767,32767,32767
83399270,32767,32767,32767,32767,32767,-48,32767
83402494,32767,32767,32767,32767,32767,32767,-262
83406470,32767,32767,32767,32767,32767,32767,32767
83409688,32767,32767,32767,32767,-46,-56,-235
83414476,32767,32767,32767,32767,32767,32767,32767
83418469,32767,32767,32767,32767,32767,-40,-218
83422470,32767,32767,32767,32767,-59,32767,32767
83426470,32767,32767,32767,32767,32767,32767,-203
83430470,32767,32767,32767,32767,-43,-71,32767
83434476,32767,32767,32767,32767,32767,32767,32767
83438470,32767,32767,32767,32767,32767,-40,-222
83442470,32767,32767,32767,32767,32767,32767,32767
83446470,32767,32767,32767,32767,32767,32767,-202
83450481,32767,32767,32767,32767,32767,-72,32767
83454470,32767,32767,32767,32767,-59,32767,32767
83458469,32767,32767,32767,32767,32767,-56,-222
83462507,32767,32767,32767,32767,32767,32767,32767
83466470,32767,32767,32767,32767,-67,-40,-202
83470495,32767,32767,32767,32767,32767,32767,32767
83474470,32767,32767,32767,32767,-53,32767,32767
83478470,32767,32767,32767,32767,32767,-64,-222
83482476,32767,32767,32767,32767,32767,32767,32767
83486471,32767,32767,32767,32767,32767,-40,-201
83490472,32767,32767,32767,32767,32767,32767,32767
83494470,32767,32767,32767,32767,32767,32767,32767
83498469,32767,32767,32767,32767,-68,-64,32767
83502476,32767,32767,32767,32767,32767,32767,-259
83506470,32767,32767,32767,32767,-44,-40,32767
83510489,32767,32767,32767,32767,32767,32767,-242
83514470,32767,32767,32767,32767,32767,32767,32767
83517717,32767,32767,32767,32767,-47,-65,32767
83522476,32767,32767,32767,32767,32767,32767,-259
83526471,32767,32767,32767,32767,32767,-40,32767
83530520,32767,32767,32767,32767,32767,32767,-243
83534480,32767,32767,32767,32767,32767,32767,32767
83538474,32767,32767,32767,32767,32767,-72,-222
83542476,32767,32767,32767,32767,-56,32767,32767
83546470,32767,32767,32767,32767,32767,-40,32767
83558470,32767,32767,32767,32767,32767,-71,32767
83562470,32767,32767,32767,32767,-44,32767,-261
83566471,32767,32767,32767,32767,32767,-64,32767
83570477,32767,32767,32767,32767,32767,32767,-242
83574481,32767,32767,32767,32767,32767,-40,32767
83578478,32767,32767,32767,32767,32767,32767,32767
83582469,32767,32767,32767,32767,32767,32767,-263
83586470,32767,32767,32767,32767,-63,-64,32767
83590476,32767,32767,32767,32767,32767,32767,-225
83594471,32767,32767,32767,32767,32767,-40,32767
83598469,32767,32767,32767,32767,-60,32767,-222
83602470,32767,32767,32767,32767,32767,32767,32767
83606470,32767,32767,32767,32767,32767,-64,32767
83610476,32767,32767,32767,32767,-71,32767,-239
83614470,32767,32767,32767,32767,32767,-40,32767
83618514,32767,32767,32767,32767,32767,32767,-223
83622470,32767,32767,32767,32767,32767,32767,32767
83626470,32767,32767,32767,32767,32767,-72,32767
83630476,32767,32767,32767,32767,-54,32767,-241
83634470,32767,32767,32767,32767,32767,-40,32767
83638506,32767,32767,32767,32767,32767,32767,32767
83642470,32767,32767,32767,32767,-71,-32,-255
83646477,32767,32767,32767,32767,32767,32767,32767
83650470,32767,32767,32767,32767,-44,32767,-242
83654469,32767,32767,32767,32767,32767,-56,32767
83658475,32767,32767,32767,32767,32767,32767,-222
83662470,32767,32767,32767,32767,32767,-40,32767
83666470,32767,32767,32767,32767,32767,32767,32767
83670470,32767,32767,32767,32767,32767,32767,-243
83674470,32767,32767,32767,32767,-70,-64,32767
83678486,32767,32767,32767,32767,32767,32767,32767
83682470,32767,32767,32767,32767,-53,-40,-260
83686475,32767,32767,32767,32767,32767,32767,32767
83690469,32767,32767,32767,32767,32767,32767,32767
83694470,32767,32767,32767,32767,-63,-64,-278
83698513,32767,32767,32767,32767,32767,32767,32767
83702481,32767,32767,32767,32767,32767,-39,-263
83706485,32767,32767,32767,32767,32767,32767,32767
83710470,32767,32767,32767,32767,32767,32767,-240
83714470,32767,32767,32767,32767,-54,-72,32767
83718483,32767,32767,32767,32767,32767,32767,32767
83722476,32767,32767,32767,32767,32767,-40,-262
83726477,32767,32767,32767,32767,-66,32767,32767
83730469,32767,32767,32767,32767,32767,-31,-242
83734470,32767,32767,32767,32767,-44,32767,32767
83738476,32767,32767,32767,32767,32767,32767,32767
83742479,32767,32767,32767,32767,32767,-40,-260
83746485,32767,32767,32767,32767,32767,32767,-202
83750470,32767,32767,32767,32767,32767,32767,32767
83754469,32767,32767,32767,32767,32767,-72,32767
83758469,32767,32767,32767,32767,-60,32767,-221
83762469,32767,32767,32767,32767,32767,-63,32767
83766480,32767,32767,32767,32767,32767,32767,32767
83770470,32767,32767,32767,32767,-68,-40,-243
83774477,32767,32767,32767,32767,32767,32767,32767
83778470,32767,32767,32767,32767,-44,32767,32767
83782470,32767,32767,32767,32767,32767,-64,-259
83786534,32767,32767,32767,32767,32767,32767,32767
83790470,32767,32767,32767,32767,32767,-39,32767
83794476,32767,32767,32767,32767,32767,32767,-276
83798469,32767,32767,32767,32767,32767,32767,32767
83802470,32767,32767,32767,32767,-62,-64,-262
83806523,32767,32767,32767,32767,32767,32767,-202
83810470,32767,32767,32767,32767,32767,-39,32767
83814470,32767,32767,32767,32767,-59,32767,32767
83818469,32767,32767,32767,32767,32767,32767,-219
83822470,32767,32767,32767,32767,32767,-72,32767
83826531,32767,32767,32767,32767,-69,32767,32767
83830469,32767,32767,32767,32767,32767,-39,-241
83834470,32767,32767,32767,32767,32767,32767,32767
83838469,32767,32767,32767,32767,32767,32767,-218
83842470,32767,32767,32767,32767,32767,-72,32767
83846487,32767,32767,32767,32767,-54,32767,32767
83850469,32767,32767,32767,32767,32767,-40,-242
83854478,32767,32767,32767,32767,32767,32767,32767
83858470,32767,32767,32767,32767,-63,32767,32767
83862470,32767,32767,32767,32767,32767,-72,-259
83866470,32767,32767,32767,32767,32767,32767,-202
83870483,32767,32767,32767,32767,-52,-64,32767
83874476,32767,32767,32767,32767,32767,32767,32767
83878471,32767,32767,32767,32767,32767,-40,-219
83882469,32767,32767,32767,32767,32767,32767,32767
83886470,32767,32767,32767,32767,32767,32767,32767
83890478,32767,32767,32767,32767,-44,-64,-242
83894503,32767,32767,32767,32767,32767,32767,-182
83898469,32767,32767,32767,32767,32767,-40,32767
83902476,32767,32767,32767,32767,-54,32767,32767
83906470,32767,32767,32767,32767,32767,32767,-200
83910495,32767,32767,32767,32767,32767,-56,32767
83914524,32767,32767,32767,32767,-71,32767,32767
83918469,32767,32767,32767,32767,32767,-39,-222
83922470,32767,32767,32767,32767,32767,32767,32767
83926472,32767,32767,32767,32767,32767,32767,32767
83930470,32767,32767,32767,32767,32767,-72,-242
83934484,32767,32767,32767,32767,-56,32767,32767
83938469,32767,32767,32767,32767,32767,-40,32767
83942476,32767,32767,32767,32767,32767,32767,-259
83946470,32767,32767,32767,32767,-67,32767,32767
83950469,32767,32767,32767,32767,32767,-71,-242
83954494,32767,32767,32767,32767,-54,32767,32767
83958470,32767,32767,32767,32767,32767,32767,32767
83962478,32767,32767,32767,32767,32767,32767,-258
83966470,32767,32767,32767,32767,32767,-40,32767
83970470,32767,32767,32767,32767,32767,32767,-241
83974517,32767,32767,32767,32767,-44,32767,32767
83978470,32767,32767,32767,32767,32767,-64,-222
83982487,32767,32767,32767,32767,32767,32767,32767
83986470,32767,32767,32767,32767,-54,-40,-202
83990469,32767,32767,32767,32767,32767,32767,32767
83994489,32767,32767,32767,32767,32767,32767,32767
83998470,32767,32767,32767,32767,-47,-64,32767
84002477,32767,32767,32767,32767,32767,32767,-258
84006470,32767,32767,32767,32767,32767,-40,32767
84010470,32767,32767,32767,32767,32767,32767,-242
84014470,32767,32767,32767,32767,32767,32767,32767
84018470,32767,32767,32767,32767,-44,-72,32767
84022484,32767,32767,32767,32767,32767,32767,-262
84026470,32767,32767,32767,32767,32767,-40,32767
84030470,32767,32767,32767,32767,-54,32767,-242
84034470,32767,32767,32767,32767,32767,32767,32767
84038480,32767,32767,32767,32767,32767,-72,32767
84042476,32767,32767,32767,32767,-69,32767,-259
84046469,32767,32767,32767,32767,32767,-40,-200
84050470,32767,32767,32767,32767,32767,32767,32767
84054470,32767,32767,32767,32767,32767,32767,32767
84058481,32767,32767,32767,32767,32767,-72,32767
84062481,32767,32767,32767,32767,-53,32767,-261
84066470,32767,32767,32767,32767,32767,-64,-203
84070476,32767,32767,32767,32767,32767,32767,32767
84074470,32767,32767,32767,32767,-63,-40,32767
84078481,32767,32767,32767,32767,32767,32767,32767
84082518,32767,32767,32767,32767,32767,32767,-257
84086471,32767,32767,32767,32767,-66,-64,-202
84090476,32767,32767,32767,32767,32767,32767,32767
84094469,32767,32767,32767,32767,32767,-40,32767
84098470,32767,32767,32767,32767,32767,32767,32767
84102487,32767,32767,32767,32767,32767,32767,-253
84106470,32767,32767,32767,32767,-54,-64,32767
84110476,32767,32767,32767,32767,32767,32767,-243
84114470,32767,32767,32767,32767,32767,-40,32767
84118482,32767,32767,32767,32767,-59,32767,-221
84122514,32767,32767,32767,32767,32767,32767,32767
84126471,32767,32767,32767,32767,32767,-72,32767
84130490,32767,32767,32767,32767,-71,32767,32767
84134470,32767,32767,32767,32767,32767,-40,-268
84138480,32767,32767,32767,32767,32767,32767,-219
84142484,32767,32767,32767,32767,32767,32767,32767
84146470,32767,32767,32767,32767,32767,-72,32767
84150473,32767,32767,32767,32767,-54,32767,-242
84154470,32767,32767,32767,32767,32767,-48,32767
84158476,32767,32767,32767,32767,32767,32767,-219
84162475,32767,32767,32767,32767,-63,-40,32767
84169717,32767,32767,32767,32767,32767,32767,-235
84173670,32767,32767,32767,32767,-56,-39,32767
84177670,32767,32767,32767,32767,32767,32767,32767
84181669,32767,32767,32767,32767,32767,32767,-249
84185670,32767,32767,32767,32767,32767,-72,32767
84189690,32767,32767,32767,32767,32767,32767,-234
84193669,32767,32767,32767,32767,32767,-40,32767
84196920,32767,32767,32767,32767,-53,32767,32767
84201670,32767,32767,32767,32767,32767,32767,-249
84205670,32767,32767,32767,32767,32767,-72,32767
84209707,32767,32767,32767,32767,-72,32767,-234
84213670,32767,32767,32767,32767,32767,-64,32767
84217676,32767,32767,32767,32767,-46,32767,-210
84221670,32767,32767,32767,32767,32767,-40,32767
84225696,32767,32767,32767,32767,32767,32767,32767
84229670,32767,32767,32767,32767,32767,32767,-226
84233669,32767,32767,32767,32767,32767,-64,32767
84237717,32767,32767,32767,32767,32767,32767,32767
84241670,32767,32767,32767,32767,-72,-39,-250
84245670,32767,32767,32767,32767,32767,32767,32767
84249670,32767,32767,32767,32767,-55,32767,-231
84253688,32767,32767,32767,32767,32767,-64,32767
84257703,32767,32767,32767,32767,32767,32767,32767
84261670,32767,32767,32767,32767,-54,-40,-254
84265705,32767,32767,32767,32767,32767,32767,32767
84269670,32767,32767,32767,32767,32767,-32,-235
84273680,32767,32767,32767,32767,32767,32767,32767
84277714,32767,32767,32767,32767,32767,32767,32767
84281670,32767,32767,32767,32767,32767,-39,32767
84285681,32767,32767,32767,32767,-67,32767,-293
84289670,32767,32767,32767,32767,32767,32767,-234
84293672,32767,32767,32767,32767,32767,-72,32767
84297679,32767,32767,32767,32767,-70,32767,32767
84301670,32767,32767,32767,32767,32767,-40,-251
84305676,32767,32767,32767,32767,-46,32767,32767
84309670,32767,32767,32767,32767,32767,-40,-233
84313677,32767,32767,32767,32767,32767,32767,32767
84317698,32767,32767,32767,32767,32767,32767,-202
84321670,32767,32767,32767,32767,32767,-64,32767
84325676,32767,32767,32767,32767,32767,32767,32767
84329670,32767,32767,32767,32767,-66,-40,-234
84333670,32767,32767,32767,32767,32767,32767,32767
84337670,32767,32767,32767,32767,32767,32767,-211
84341670,32767,32767,32767,32767,-54,-64,32767
84345688,32767,32767,32767,32767,32767,32767,32767
84349670,32767,32767,32767,32767,32767,-40,-235
84353683,32767,32767,32767,32767,-66,32767,32767
84357681,32767,32767,32767,32767,32767,32767,32767
84361670,32767,32767,32767,32767,32767,-72,32767
84365687,32767,32767,32767,32767,32767,32767,-289
84369669,32767,32767,32767,32767,32767,-40,32767
84373670,32767,32767,32767,32767,32767,32767,-271
84377682,32767,32767,32767,32767,-68,32767,-213
84381718,32767,32767,32767,32767,32767,-73,32767
84385684,32767,32767,32767,32767,-46,32767,-194
84389670,32767,32767,32767,32767,32767,-40,32767
84393670,32767,32767,32767,32767,32767,32767,32767
84397697,32767,32767,32767,32767,-52,32767,32767
84401670,32767,32767,32767,32767,32767,-72,-245
84405719,32767,32767,32767,32767,32767,32767,32767
84409670,32767,32767,32767,32767,32767,-63,-234
84413686,32767,32767,32767,32767,32767,32767,32767
84417682,32767,32767,32767,32767,32767,-40,32767
84421670,32767,32767,32767,32767,-59,32767,-250
84425682,32767,32767,32767,32767,32767,32767,32767
84429670,32767,32767,32767,32767,32767,-63,-227
84433692,32767,32767,32767,32767,-67,32767,32767
84437670,32767,32767,32767,32767,32767,-40,32767
84441683,32767,32767,32767,32767,-46,32767,-254
84445720,32767,32767,32767,32767,32767,32767,32767
84449670,32767,32767,32767,32767,32767,-63,-234
84453676,32767,32767,32767,32767,32767,32767,32767
84457670,32767,32767,32767,32767,32767,-40,-212
84461680,32767,32767,32767,32767,32767,32767,32767
84465699,32767,32767,32767,32767,-66,-32,32767
84469670,32767,32767,32767,32767,32767,32767,-234
84473688,32767,32767,32767,32767,32767,32767,32767
84477670,32767,32767,32767,32767,-57,-40,32767
84481677,32767,32767,32767,32767,32767,32767,-251
84485669,32767,32767,32767,32767,32767,32767,32767
84489670,32767,32767,32767,32767,-73,-72,-234
84493684,32767,32767,32767,32767,32767,32767,32767
84497679,32767,32767,32767,32767,32767,-40,-210
84501676,32767,32767,32767,32767,32767,32767,32767
84505670,32767,32767,32767,32767,32767,-40,-194
84509670,32767,32767,32767,32767,-66,32767,32767
84513678,32767,32767,32767,32767,32767,32767,32767
84517669,32767,32767,32767,32767,-45,-64,-209
84521677,32767,32767,32767,32767,32767,32767,32767
84525674,32767,32767,32767,32767,32767,-40,32767
84529670,32767,32767,32767,32767,-55,32767,32767
84533687,32767,32767,32767,32767,32767,32767,-269
84537670,32767,32767,32767,32767,32767,-64,-214
84541676,32767,32767,32767,32767,32767,32767,32767
84545685,32767,32767,32767,32767,32767,-40,32767
84549669,32767,32767,32767,32767,32767,32767,-233
84553684,32767,32767,32767,32767,-71,32767,32767
84557670,32767,32767,32767,32767,32767,-72,32767
84561693,32767,32767,32767,32767,-54,32767,-252
84565677,32767,32767,32767,32767,32767,-40,32767
84569669,32767,32767,32767,32767,32767,32767,-234
84573673,32767,32767,32767,32767,-66,32767,32767
84577679,32767,32767,32767,32767,32767,-72,32767
84581676,32767,32767,32767,32767,32767,32767,-248
84585670,32767,32767,32767,32767,32767,-40,32767
84589670,32767,32767,32767,32767,32767,32767,-234
84593688,32767,32767,32767,32767,-56,32767,32767
84597670,32767,32767,32767,32767,32767,-72,32767
84601670,32767,32767,32767,32767,32767,32767,-250
84605670,32767,32767,32767,32767,-62,32767,32767
84609690,32767,32767,32767,32767,32767,32767,-234
84613693,32767,32767,32767,32767,32767,-40,32767
84617670,32767,32767,32767,32767,-71,32767,-209
84621678,32767,32767,32767,32767,32767,32767,32767
84625671,32767,32767,32767,32767,32767,-64,32767
84629683,32767,32767,32767,32767,32767,32767,-229
84633670,32767,32767,32767,32767,32767,-40,32767
84637669,32767,32767,32767,32767,-60,32767,32767
84641670,32767,32767,32767,32767,32767,32767,-247
84645670,32767,32767,32767,32767,-46,-64,32767
84649684,32767,32767,32767,32767,32767,32767,32767
84653670,32767,32767,32767,32767,32767,-40,-269
84657670,32767,32767,32767,32767,-55,32767,32767
84661677,32767,32767,32767,32767,32767,32767,-254
84665669,32767,32767,32767,32767,32767,-72,32767
84669678,32767,32767,32767,32767,32767,32767,-234
84673670,32767,32767,32767,32767,32767,-40,32767
84677670,32767,32767,32767,32767,32767,32767,32767
84681718,32767,32767,32767,32767,-72,32767,-252
84685671,32767,32767,32767,32767,32767,-72,32767
84689676,32767,32767,32767,32767,-55,32767,-234
84693687,32767,32767,32767,32767,32767,-40,32767
84697670,32767,32767,32767,32767,32767,32767,32767
84701695,32767,32767,32767,32767,-60,-32,-250
84705670,32767,32767,32767,32767,32767,32767,32767
84709685,32767,32767,32767,32767,32767,32767,-232
84713687,32767,32767,32767,32767,32767,-64,32767
84717676,32767,32767,32767,32767,32767,32767,32767
84721719,32767,32767,32767,32767,-55,-41,-254
84725670,32767,32767,32767,32767,32767,32767,32767
84729670,32767,32767,32767,32767,32767,32767,32767
84733683,32767,32767,32767,32767,-59,-63,-270
84737677,32767,32767,32767,32767,32767,32767,32767
84741689,32767,32767,32767,32767,32767,-40,-245
84745670,32767,32767,32767,32767,-71,32767,32767
84749670,32767,32767,32767,32767,32767,32767,-234
84753670,32767,32767,32767,32767,32767,-56,32767
84757676,32767,32767,32767,32767,32767,32767,32767
84761670,32767,32767,32767,32767,32767,-40,32767
84765670,32767,32767,32767,32767,-58,32767,-290
84769678,32767,32767,32767,32767,32767,32767,-234
84773670,32767,32767,32767,32767,32767,-72,32767
84777687,32767,32767,32767,32767,-71,32767,32767
84781669,32767,32767,32767,32767,32767,-40,-238
84785670,32767,32767,32767,32767,-46,32767,32767
84789670,32767,32767,32767,32767,32767,32767,-234
84793670,32767,32767,32767,32767,32767,-72,32767
84797677,32767,32767,32767,32767,32767,32767,32767
84801670,32767,32767,32767,32767,32767,32767,-249
84805676,32767,32767,32767,32767,32767,32767,-194
84809682,32767,32767,32767,32767,-63,-40,32767
84813670,32767,32767,32767,32767,32767,32767,32767
84817693,32767,32767,32767,32767,32767,32767,32767
84821670,32767,32767,32767,32767,-67,-64,-248
84825676,32767,32767,32767,32767,32767,32767,-194
84829674,32767,32767,32767,32767,-45,-40,32767
84833670,32767,32767,32767,32767,32767,32767,32767
84837706,32767,32767,32767,32767,32767,32767,32767
84841670,32767,32767,32767,32767,32767,-55,-251
