timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
87434671,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.21763855,1,0,0,0,0,0
87534739,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.21890323,1,0,0,0,0,0
87634745,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.25519904,1,0,0,0,0,0
87738781,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.26677153,1,0,0,0,0,0
87838767,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.28429422,1,0,0,0,0,0
87941854,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.28465012,1,0,0,0,0,0
88041866,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.31253514,1,0,0,0,0,0
88145924,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.3127221,1,0,0,0,0,0
88245951,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.31276882,1,0,0,0,0,0
88345885,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.3138267,1,0,0,0,0,0
88449871,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.32960618,1,0,0,0,0,0
88549892,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.34218192,1,0,0,0,0,0
88653139,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.3421258,1,0,0,0,0,0
88757164,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.34282506,1,0,0,0,0,0
88857288,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.34793326,1,0,0,0,0,0
88961251,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.37242347,1,0,0,0,0,0
89061180,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.37250012,1,0,0,0,0,0
89161182,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.37357062,1,0,0,0,0,0
89265120,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.37419745,1,0,0,0,0,0
89365233,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.37449828,1,0,0,0,0,0
89468276,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.39152777,1,0,0,0,0,0
89568323,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.4026758,1,0,0,0,0,0
89668351,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.40284792,1,0,0,0,0,0
89772260,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.40284348,1,0,0,0,0,0
89872308,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.4028434,1,0,0,0,0,0
89976364,0.0,-0.0,-3.1289458,0.0,0.006323371,0.0,-0.0,-0.99998003,0.0,0.0,-0.4015787,1,0,0,0,0,0
90080299,0.0,-0.0,-3.12851,0.054520134,0.006541281,0.0,-0.0,-0.9999786,0.0,0.0,-0.25381267,1,0,0,0,0,0
90181905,0.0,-0.0,-3.1234055,0.0,0.009093473,0.0,-0.0,-0.99995863,0.0,0.0,-0.08,1,0,0,0,0,0
90283490,0.0,-0.0,-3.1234055,0.0,0.009093473,0.0,-0.0,-0.99995863,0.0,0.0,-0.08,1,0,0,0,0,0
90383502,0.0,-0.0,-3.1234055,0.0,0.009093473,0.0,-0.0,-0.99995863,0.0,0.0,-0.08000362,1,0,0,0,0,0
90483552,0.0,-0.0,-3.1234055,0.0,0.009093473,0.0,-0.0,-0.99995863,0.0,0.0,-0.08000007,1,0,0,0,0,0
90587571,0.0,-0.0,-3.1234055,0.0,0.009093473,0.0,-0.0,-0.99995863,0.0,0.0,-0.08,1,0,0,0,0,0
90687499,0.0,-0.0,-3.1234055,0.0,0.009093473,0.0,-0.0,-0.99995863,0.0,0.0,-0.08,1,0,0,0,0,0
90791562,0.0,-0.0,-3.1234055,0.0,0.009093473,0.0,-0.0,-0.99995863,0.0,0.0,-0.08,1,0,0,0,0,0
90894684,0.0,-0.0,-3.1234055,0.0,0.009093473,0.0,-0.0,-0.99995863,0.0,0.0,-0.08,1,0,0,0,0,0
90993969,0.0,-0.0,-3.1234055,0.0,0.009093473,0.0,-0.0,-0.99995863,0.0,0.0,-0.08,1,0,0,0,0,0
91098815,0.0,-0.0,-3.1256862,0.0,0.007953159,0.0,-0.0,-0.99996835,0.0,0.0,-0.08,1,0,0,0,0,0
91198713,0.0,-0.0,-3.125846,0.0,0.007873291,0.0,-0.0,-0.999969,0.0,0.0,-0.08,1,0,0,0,0,0
91302796,0.0,-0.0,-3.125638,0.0,0.007977238,0.0,-0.0,-0.9999682,0.0,0.0,-0.08,1,0,0,0,0,0
91406652,0.0,-0.0,-3.1256099,0.0,0.007991305,0.0,-0.0,-0.99996805,0.0,0.0,-0.08,1,0,0,0,0,0
91506664,0.0,-0.0,-3.1255233,0.0,0.008034576,0.0,-0.0,-0.9999677,0.0,0.0,-0.08,1,0,0,0,0,0
91609982,0.0,-0.0,-3.125319,0.0,0.008136735,0.0,-0.0,-0.9999669,0.0,0.0,-0.08,1,0,0,0,0,0
91709915,0.0,-0.0,-3.1253636,0.0,0.008114443,0.0,-0.0,-0.9999671,0.0,0.0,-0.08,1,0,0,0,0,0
91813941,0.0,-0.0,-3.1252975,0.0,0.008147463,0.0,-0.0,-0.9999668,0.0,0.0,-0.08,1,0,0,0,0,0
91913933,0.0,-0.0,-3.1254575,0.0,0.008067477,0.0,-0.0,-0.99996746,0.0,0.0,-0.08,1,0,0,0,0,0
92013855,0.0,-0.0,-3.1251771,0.0,0.008207662,0.0,-0.0,-0.9999663,0.0,0.0,-0.08,1,0,0,0,0,0
92117953,0.0,-0.0,-3.124932,0.0,0.008330205,0.0,-0.0,-0.9999653,0.0,0.0,-0.08,1,0,0,0,0,0
92217940,0.0,-0.0,-3.1251616,0.0,0.008215411,0.0,-0.0,-0.99996626,0.0,0.0,-0.08,1,0,0,0,0,0
92317924,0.0,-0.0,-3.1251082,0.0,0.008242113,0.0,-0.0,-0.999966,0.0,0.0,-0.08,1,0,0,0,0,0
92420391,0.0,-0.0,-3.1251757,0.0,0.008208377,0.0,-0.0,-0.9999663,0.0,0.0,-0.08,1,0,0,0,0,0
92521089,0.0,-0.0,-3.1251113,0.0,0.008240563,0.0,-0.0,-0.999966,0.0,0.0,-0.08,1,0,0,0,0,0
92625153,0.0,-0.0,-3.1252077,0.0,0.008192404,0.0,-0.0,-0.99996644,0.0,0.0,-0.08,1,0,0,0,0,0
92725186,0.0,-0.0,-3.125011,0.0,0.008290748,0.0,-0.0,-0.9999656,0.0,0.0,-0.08,1,0,0,0,0,0
92825233,0.0,-0.0,-3.1248071,0.0,0.008392668,0.0,-0.0,-0.9999648,0.0,0.0,-0.08,1,0,0,0,0,0
92929122,0.0,-0.0,-3.1248941,0.0,0.008349159,0.0,-0.0,-0.99996513,0.0,0.0,-0.08,1,0,0,0,0,0
93029064,0.0,-0.0,-3.1249099,0.0,0.008341291,0.0,-0.0,-0.9999652,0.0,0.0,-0.08,1,0,0,0,0,0
93133120,0.0,-0.0,-3.1249337,0.0,0.008329371,0.0,-0.0,-0.9999653,0.0,0.0,-0.08,1,0,0,0,0,0
93233102,0.0,-0.0,-3.1251297,0.0,0.008231384,0.0,-0.0,-0.99996614,0.0,0.0,-0.08,1,0,0,0,0,0
93336411,0.0,-0.0,-3.1248589,0.0,0.008366801,0.0,-0.0,-0.999965,0.0,0.0,-0.08,1,0,0,0,0,0
93436315,0.0,-0.0,-3.1246111,0.0,0.008490656,0.0,-0.0,-0.99996394,0.0,0.0,-0.08,1,0,0,0,0,0
93536375,0.0,-0.0,-3.1246567,0.0,0.008467887,0.0,-0.0,-0.9999641,0.0,0.0,-0.08,1,0,0,0,0,0
93640361,0.0,-0.0,-3.124946,0.0,0.008323172,0.0,-0.0,-0.99996537,0.0,0.0,-0.08,1,0,0,0,0,0
93740313,0.0,-0.0,-3.1248922,0.0,0.0083501125,0.0,-0.0,-0.99996513,0.0,0.0,-0.08,1,0,0,0,0,0
93839584,0.0,-0.0,-3.1247835,0.0,0.00840447,0.0,-0.0,-0.99996465,0.0,0.0,-0.08,1,0,0,0,0,0
93943511,0.0,-0.0,-3.1243408,0.0,0.008625833,0.0,-0.0,-0.9999628,0.0,0.0,-0.08,1,0,0,0,0,0
94043499,0.0,-0.0,-3.1246674,0.0,0.008462523,0.0,-0.0,-0.9999642,0.0,0.0,-0.08,1,0,0,0,0,0
94147523,0.0,-0.0,-3.1249735,0.0,0.008309463,0.0,-0.0,-0.9999655,0.0,0.0,-0.08,1,0,0,0,0,0
94247491,0.0,-0.0,-3.1249697,0.0,0.00831137,0.0,-0.0,-0.9999655,0.0,0.0,-0.08,1,0,0,0,0,0
94351542,0.0,-0.0,-3.1246686,0.0,0.008461927,0.0,-0.0,-0.9999642,0.0,0.0,-0.08,1,0,0,0,0,0
94451561,0.0,-0.0,-3.1243615,0.0,0.008615463,0.0,-0.0,-0.99996287,0.0,0.0,-0.08,1,0,0,0,0,0
94551506,0.0,-0.0,-3.124538,0.0,0.008527251,0.0,-0.0,-0.99996364,0.0,0.0,-0.08,1,0,0,0,0,0
94654776,0.0,-0.0,-3.1244898,0.0,0.00855133,0.0,-0.0,-0.99996346,0.0,0.0,-0.08,1,0,0,0,0,0
94754693,0.0,-0.0,-3.1248057,0.0,0.008393384,0.0,-0.0,-0.9999648,0.0,0.0,-0.08,1,0,0,0,0,0
94858692,0.0,-0.0,-3.1246634,0.0,0.00846455,0.0,-0.0,-0.9999642,0.0,0.0,-0.08,1,0,0,0,0,0
94958760,0.0,-0.0,-3.124509,0.0,0.008541675,0.0,-0.0,-0.9999635,0.0,0.0,-0.08,1,0,0,0,0,0
95058733,0.0,-0.0,-3.1247373,0.0,0.008427596,0.0,-0.0,-0.9999645,0.0,0.0,-0.08,1,0,0,0,0,0
95162778,0.0,-0.0,-3.1245506,0.0,0.008520933,0.0,-0.0,-0.9999637,0.0,0.0,-0.08,1,0,0,0,0,0
95262740,0.0,-0.0,-3.1246784,0.0,0.0084570395,0.0,-0.0,-0.99996424,0.0,0.0,-0.08,1,0,0,0,0,0
95365112,0.0,-0.0,-3.1247296,0.0,0.00843141,0.0,-0.0,-0.9999645,0.0,0.0,-0.08,1,0,0,0,0,0
95465935,0.0,-0.0,-3.1246083,0.0,0.008492085,0.0,-0.0,-0.99996394,0.0,0.0,-0.08,1,0,0,0,0,0
95565962,0.0,-0.0,-3.1244097,0.0,0.008591384,0.0,-0.0,-0.9999631,0.0,0.0,-0.08,1,0,0,0,0,0
95669899,0.0,-0.0,-3.1243412,0.0,0.008625595,0.0,-0.0,-0.9999628,0.0,0.0,-0.08,1,0,0,0,0,0
95769907,0.0,-0.0,-3.124462,0.0,0.008565278,0.0,-0.0,-0.99996334,0.0,0.0,-0.08,1,0,0,0,0,0
95873901,0.0,-0.0,-3.1242104,0.0,0.008691039,0.0,-0.0,-0.9999622,0.0,0.0,-0.08,1,0,0,0,0,0
95978027,0.0,-0.0,-3.1242986,0.0,0.008646932,0.0,-0.0,-0.9999626,0.0,0.0,-0.08,1,0,0,0,0,0
96078174,0.0,-0.0,-3.1244142,0.0,0.008589119,0.0,-0.0,-0.9999631,0.0,0.0,-0.08,1,0,0,0,0,0
96181158,0.0,-0.0,-3.1243715,0.0,0.008610456,0.0,-0.0,-0.9999629,0.0,0.0,-0.08,1,0,0,0,0,0
96281106,0.0,-0.0,-3.124369,0.0,0.008611768,0.0,-0.0,-0.9999629,0.0,0.0,-0.08,1,0,0,0,0,0
96381182,0.0,-0.0,-3.1242437,0.0,0.00867435,0.0,-0.0,-0.9999624,0.0,0.0,-0.08,1,0,0,0,0,0
96485201,0.0,-0.0,-3.1243942,0.0,0.008599131,0.0,-0.0,-0.99996305,0.0,0.0,-0.08,1,0,0,0,0,0
96585180,0.0,-0.0,-3.1242454,0.0,0.008673515,0.0,-0.0,-0.9999624,0.0,0.0,-0.08,1,0,0,0,0,0
96689080,0.0,-0.0,-3.124238,0.0,0.008677211,0.0,-0.0,-0.99996233,0.0,0.0,-0.08,1,0,0,0,0,0
96793220,0.0,-0.0,-3.1242104,0.0,0.008691039,0.0,-0.0,-0.9999622,0.0,0.0,-0.08,1,0,0,0,0,0
96892448,0.0,-0.0,-3.1243942,0.0,0.008599131,0.0,-0.0,-0.99996305,0.0,0.0,-0.08,1,0,0,0,0,0
96996378,0.0,-0.0,-3.124287,0.0,0.008652774,0.0,-0.0,-0.99996257,0.0,0.0,-0.08,1,0,0,0,0,0
97096334,0.0,-0.0,-3.1245515,0.0,0.008520456,0.0,-0.0,-0.9999637,0.0,0.0,-0.08,1,0,0,0,0,0
97200351,0.0,-0.0,-3.1244228,0.0,0.008584827,0.0,-0.0,-0.99996316,0.0,0.0,-0.08,1,0,0,0,0,0
97300436,0.0,-0.0,-3.1243312,0.0,0.008630602,0.0,-0.0,-0.99996275,0.0,0.0,-0.08,1,0,0,0,0,0
97400274,0.0,-0.0,-3.1244967,0.0,0.008547873,0.0,-0.0,-0.99996346,0.0,0.0,-0.08,1,0,0,0,0,0
97504270,0.0,-0.0,-3.1242704,0.0,0.008660999,0.0,-0.0,-0.9999625,0.0,0.0,-0.08,1,0,0,0,0,0
97602703,0.0,-0.0,-3.1244745,0.0,0.00855896,0.0,-0.0,-0.99996334,0.0,0.0,-0.08,1,0,0,0,0,0
97707561,0.0,-0.0,-3.1244204,0.0,0.008586019,0.0,-0.0,-0.99996316,0.0,0.0,-0.08,1,0,0,0,0,0
97807496,0.0,-0.0,-3.1243463,0.0,0.0086230915,0.0,-0.0,-0.9999628,0.0,0.0,-0.08,1,0,0,0,0,0
97907498,0.0,-0.0,-3.1242,0.0,0.008696164,0.0,-0.0,-0.9999622,0.0,0.0,-0.08,1,0,0,0,0,0
98011503,0.0,-0.0,-3.1242304,0.0,0.008681025,0.0,-0.0,-0.99996233,0.0,0.0,-0.08,1,0,0,0,0,0
98111503,0.0,-0.0,-3.1241624,0.0,0.008714999,0.0,-0.0,-0.99996203,0.0,0.0,-0.08,1,0,0,0,0,0
98211524,0.0,-0.0,-3.124314,0.0,0.008639185,0.0,-0.0,-0.9999627,0.0,0.0,-0.08,1,0,0,0,0,0
98315564,0.0,-0.0,-3.1244762,0.0,0.008558125,0.0,-0.0,-0.9999634,0.0,0.0,-0.08,1,0,0,0,0,0
98414690,0.0,-0.0,-3.124041,0.0,0.008775674,0.0,-0.0,-0.9999615,0.0,0.0,-0.08,1,0,0,0,0,0
98518717,0.0,-0.0,-3.1241865,0.0,0.008702959,0.0,-0.0,-0.99996215,0.0,0.0,-0.08,1,0,0,0,0,0
98618674,0.0,-0.0,-3.1238866,0.0,0.008852919,0.0,-0.0,-0.99996084,0.0,0.0,-0.08,1,0,0,0,0,0
98722714,0.0,-0.0,-3.1239324,0.0,0.008830031,0.0,-0.0,-0.999961,0.0,0.0,-0.08,1,0,0,0,0,0
98822667,0.0,-0.0,-3.1244802,0.0,0.008556099,0.0,-0.0,-0.9999634,0.0,0.0,-0.08,1,0,0,0,0,0
98922671,0.0,-0.0,-3.1242518,0.0,0.0086702965,0.0,-0.0,-0.9999624,0.0,0.0,-0.08,1,0,0,0,0,0
99026219,0.0,-0.0,-3.1239295,0.0,0.008831462,0.0,-0.0,-0.999961,0.0,0.0,-0.08,1,0,0,0,0,0
99126187,0.0,-0.0,-3.1241438,0.0,0.008724296,0.0,-0.0,-0.999962,0.0,0.0,-0.08,1,0,0,0,0,0
99229942,0.0,-0.0,-3.124106,0.0,0.00874325,0.0,-0.0,-0.9999618,0.0,0.0,-0.08,1,0,0,0,0,0
99333891,0.0,-0.0,-3.1240823,0.0,0.0087550515,0.0,-0.0,-0.9999617,0.0,0.0,-0.08,1,0,0,0,0,0
99433857,0.0,-0.0,-3.1241639,0.0,0.008714284,0.0,-0.0,-0.99996203,0.0,0.0,-0.08,1,0,0,0,0,0
99537951,0.0,-0.0,-3.123786,0.0,0.008903223,0.0,-0.0,-0.99996036,0.0,0.0,-0.08,1,0,0,0,0,0
99637868,0.0,-0.0,-3.1241424,0.0,0.008725012,0.0,-0.0,-0.9999619,0.0,0.0,-0.08,1,0,0,0,0,0
99737878,0.0,-0.0,-3.1242092,0.0,0.008691635,0.0,-0.0,-0.9999622,0.0,0.0,-0.08,1,0,0,0,0,0
99841232,0.0,-0.0,-3.124021,0.0,0.008785687,0.0,-0.0,-0.9999614,0.0,0.0,-0.08,1,0,0,0,0,0
99941057,0.0,-0.0,-3.12409,0.0,0.008751237,0.0,-0.0,-0.99996173,0.0,0.0,-0.08,1,0,0,0,0,0
100045069,0.0,-0.0,-3.1239305,0.0,0.008830985,0.0,-0.0,-0.999961,0.0,0.0,-0.08,1,0,0,0,0,0
100145108,0.0,-0.0,-3.1240158,0.0,0.00878831,0.0,-0.0,-0.9999614,0.0,0.0,-0.08,1,0,0,0,0,0
100245119,0.0,-0.0,-3.1243157,0.0,0.00863835,0.0,-0.0,-0.9999627,0.0,0.0,-0.08,1,0,0,0,0,0
100349069,0.0,-0.0,-3.124341,0.0,0.008625714,0.0,-0.0,-0.9999628,0.0,0.0,-0.10618241,1,0,0,0,0,0
100449148,0.0,-0.0,-3.1250463,0.0031085815,0.008273106,0.0,-0.0,-0.9999658,0.0,0.0,-0.18479599,1,0,0,0,0,0
100552272,0.0,-0.0,-3.1249542,-0.00016409924,0.008319119,0.0,-0.0,-0.99996537,0.0,0.0,-0.18711197,1,0,0,0,0,0
100651552,0.0,-0.0,-3.124954,-2.6633425e-06,0.008319238,0.0,-0.0,-0.99996537,0.0,0.0,-0.18728267,1,0,0,0,0,0
100756390,0.0,-0.0,-3.124954,2.553432e-08,0.008319238,0.0,-0.0,-0.99996537,0.0,0.0,-0.18727726,1,0,0,0,0,0
100856337,0.0,-0.0,-3.124954,1.4902121e-09,0.008319238,0.0,-0.0,-0.99996537,0.0,0.0,-0.18727711,1,0,0,0,0,0
100956298,0.0,-0.0,-3.124954,4.717993e-11,0.008319238,0.0,-0.0,-0.99996537,0.0,0.0,-0.18727711,1,0,0,0,0,0
101060390,0.0,-0.0,-3.124954,6.092713e-14,0.008319238,0.0,-0.0,-0.99996537,0.0,0.0,-0.18727711,1,0,0,0,0,0
101160428,0.0,-0.0,-3.124954,-5.1975083e-14,0.008319238,0.0,-0.0,-0.99996537,0.0,0.0,-0.18727711,1,0,0,0,0,0
101260313,0.0,-0.0,-3.124954,-6.839392e-16,0.008319238,0.0,-0.0,-0.99996537,0.0,0.0,-0.18727711,1,0,0,0,0,0
101363669,0.0,-0.0,-3.124954,-4.4139962e-18,0.008319238,0.0,-0.0,-0.99996537,0.0,0.0,-0.18727711,1,0,0,0,0,0
101463609,0.0,-0.0,-3.124954,5.709828e-19,0.008319238,0.0,-0.0,-0.99996537,0.0,0.0,-0.18727711,1,0,0,0,0,0
101567590,0.0,-0.0,-3.124954,8.870177e-21,0.008319238,0.0,-0.0,-0.99996537,0.0,0.0,-0.18727711,1,0,0,0,0,0
101667577,0.0,-0.0,-3.124954,-2.0871414e-22,0.008319238,0.0,-0.0,-0.99996537,0.0,0.0,-0.18727711,1,0,0,0,0,0
101771517,0.0,-0.0,-3.124954,-5.8713284e-24,0.008319238,0.0,-0.0,-0.99996537,0.0,0.0,-0.18727711,1,0,0,0,0,0
