timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
89018369,89018369,18,40,0,0,0,1514,1514,1393,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
89226406,89226406,18,40,0,0,0,1514,1514,1395,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
89429716,89429716,18,40,0,0,0,1514,1514,1414,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
89629560,89629560,18,40,0,0,0,1514,1514,1423,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
89825882,89825882,18,40,0,0,0,1514,1514,1423,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
90025746,90025746,18,40,0,0,0,1514,1514,1332,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
90248587,90248587,18,40,0,0,0,1514,1514,1094,1514,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
90428821,90428821,18,40,0,0,0,1514,1514,1094,1559,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
90628782,90628782,18,40,0,0,0,1514,1514,1094,1520,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
90836560,90836560,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
91044234,91044234,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
91256024,91256024,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
91459983,91459983,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
91660026,91660026,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
91859179,91859179,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
92059185,92059185,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
92259226,92259226,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
92474415,92474415,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
92666408,92666408,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
92862378,92862378,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
93062371,93062371,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
93285538,93285538,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
93489744,93489744,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
93681574,93681574,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
93880813,93880813,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
94088763,94088763,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
94292822,94292822,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
94492932,94492932,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
94691961,94691961,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
94895976,94895976,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
95091983,95091983,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
95304004,95304004,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
95499446,95499446,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
95702945,95702945,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
95919348,95919348,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
96118388,96118388,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
96322149,96322149,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
96518380,96518380,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
96718400,96718400,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
96921348,96921348,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
97117928,97117928,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
97333747,97333747,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
97533470,97533470,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
97736810,97736810,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
97936665,97936665,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
98136553,98136553,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
98332575,98332575,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
98556121,98556121,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
98755944,98755944,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
98955969,98955969,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
99155189,99155189,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
99351171,99351171,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
99559216,99559216,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
99759206,99759206,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
99954140,99954140,18,40,0,0,0,1514,1514,1094,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
100174521,100174521,18,40,0,0,0,1514,1514,1094,1563,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
100370356,100370356,18,40,0,0,0,1514,1514,1182,1520,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
100578534,100578534,18,40,0,0,0,1514,1514,1210,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
100757601,100757601,18,40,0,0,0,1514,1514,1210,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
100965820,100965820,18,40,0,0,0,1514,1514,1210,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
101185346,101185346,18,40,0,0,0,1514,1514,1210,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
101384761,101384761,18,40,0,0,0,1514,1514,1210,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
101580712,101580712,18,40,0,0,0,1514,1514,1210,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
101784757,101784757,18,40,0,0,0,1514,1514,1210,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
101988783,101988783,18,40,0,0,0,1514,1514,1210,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
102195773,102195773,18,40,0,0,0,1514,1514,1210,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
102399956,102399956,18,40,0,0,0,1514,1514,1243,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
102599983,102599983,18,40,0,0,0,1514,1514,1273,1517,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
102795759,102795759,18,40,0,0,0,1514,1514,1273,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
102995327,102995327,18,40,0,0,0,1514,1514,1272,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
104210396,104210396,18,40,0,0,0,1514,1514,1334,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
104425590,104425590,18,40,0,0,0,1514,1514,1334,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
104621635,104621635,18,40,0,0,0,1514,1514,1335,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
104825557,104825557,18,40,0,0,0,1514,1514,1363,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
105029076,105029076,18,40,0,0,0,1514,1514,1368,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
105227986,105227986,18,40,0,0,0,1514,1514,1393,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
105425088,105425088,18,40,0,0,0,1514,1514,1393,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
105632804,105632804,18,40,0,0,0,1514,1514,1394,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
105828774,105828774,18,40,0,0,0,1514,1514,1423,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
106031853,106031853,18,40,0,0,0,1514,1514,1423,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
106236023,106236023,18,40,0,0,0,1514,1514,1425,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
106439775,106439775,18,40,0,0,0,1514,1514,1455,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
106650947,106650947,18,40,0,0,0,1514,1514,1459,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
106851070,106851070,18,40,0,0,0,1514,1514,1460,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
107063365,107063365,18,40,0,0,0,1514,1503,1483,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
107263238,107263238,18,40,0,0,0,1514,1489,1485,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
107450380,107450380,18,40,0,0,0,1514,1485,1486,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
107658155,107658155,18,40,0,0,0,1514,1478,1512,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
107854368,107854368,18,40,0,0,0,1514,1475,1514,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
108054324,108054324,18,40,0,0,0,1514,1475,1519,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
108257350,108257350,18,40,0,0,0,1514,1475,1545,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
108477618,108477618,18,40,0,0,0,1514,1476,1547,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
108673595,108673595,18,40,0,0,0,1514,1485,1547,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
108873438,108873438,18,40,0,0,0,1514,1497,1547,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
109076710,109076710,18,40,0,0,0,1515,1492,1580,1520,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
109268769,109268769,18,40,0,0,0,1525,1482,1580,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
109472812,109472812,18,40,0,0,0,1549,1478,1580,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
109683966,109683966,18,40,0,0,0,1579,1471,1580,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
109887745,109887745,18,40,0,0,0,1559,1473,1580,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
110087771,110087771,18,40,0,0,0,1550,1467,1580,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
110299954,110299954,18,40,0,0,0,1528,1442,1580,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
110487767,110487767,18,40,0,0,0,1535,1442,1580,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
110711340,110711340,18,40,0,0,0,1563,1458,1580,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
110907092,110907092,18,40,0,0,0,1562,1458,1580,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
111102219,111102219,18,40,0,0,0,1558,1458,1580,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
111310404,111310404,18,40,0,0,0,1546,1454,1580,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
111518374,111518374,18,40,0,0,0,1526,1456,1581,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
111698420,111698420,18,40,0,0,0,1519,1459,1581,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
111916667,111916667,18,40,0,0,0,1517,1455,1581,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
112117641,112117641,18,40,0,0,0,1517,1463,1582,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
112317593,112317593,18,40,0,0,0,1515,1500,1582,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
112513541,112513541,18,40,0,0,0,1515,1513,1613,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
112716827,112716827,18,40,0,0,0,1521,1514,1613,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
112920556,112920556,18,40,0,0,0,1550,1496,1613,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
113120806,113120806,18,40,0,0,0,1568,1495,1613,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
113324742,113324742,18,40,0,0,0,1553,1492,1613,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
113524027,113524027,18,40,0,0,0,1545,1490,1613,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
113728337,113728337,18,40,0,0,0,1532,1488,1613,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
113944155,113944155,18,40,0,0,0,1530,1487,1615,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
114135816,114135816,18,40,0,0,0,1527,1485,1617,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
114354975,114354975,18,40,0,0,0,1517,1487,1646,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
114547442,114547442,18,40,0,0,0,1522,1486,1648,1519,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
114750957,114750957,18,40,0,0,0,1524,1489,1648,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
114966422,114966422,18,40,0,0,0,1522,1488,1648,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
115170389,115170389,18,40,0,0,0,1517,1513,1648,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
115370155,115370155,18,40,0,0,0,1517,1513,1648,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
115570381,115570381,18,40,0,0,0,1515,1514,1648,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
115773748,115773748,18,40,0,0,0,1515,1514,1648,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
115969380,115969380,18,40,0,0,0,1515,1514,1648,1518,1094,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
116165576,116165576,18,40,0,0,0,1515,1514,1648,1518,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
116385721,116385721,18,40,0,0,0,1515,1514,1648,1518,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
116584759,116584759,18,40,0,0,0,1515,1514,1648,1518,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
116781119,116781119,18,40,0,0,0,1515,1514,1648,1518,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
116988743,116988743,18,40,0,0,0,1515,1514,1648,1518,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
117188769,117188769,18,40,0,0,0,1515,1514,1648,1518,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
117383813,117383813,18,40,0,0,0,1514,1514,1648,1518,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
117583975,117583975,18,40,0,0,0,1514,1514,1648,1518,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
117784125,117784125,18,40,0,0,0,1514,1514,1648,1518,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
118003349,118003349,18,40,0,0,0,1514,1514,1648,1518,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
118195103,118195103,18,40,0,0,0,1514,1514,1648,1518,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
118395171,118395171,18,40,0,0,0,1514,1514,1648,1518,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
118595207,118595207,18,40,0,0,0,1514,1514,1648,1518,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
118810253,118810253,18,40,0,0,0,1514,1514,1648,1518,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
119006155,119006155,18,40,0,0,0,1514,1514,1648,1518,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
119222342,119222342,18,40,0,0,0,1514,1514,1648,1518,1514,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
119406535,119406535,18,40,0,0,0,1514,1514,1648,1518,1724,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
119625592,119625592,18,40,0,0,0,1514,1514,1648,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
119825562,119825562,18,40,0,0,0,1514,1514,1648,1518,1934,1094,1094,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
