timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
83590654,0.013533532,0.006101105,-0.021374535,0.0,0.0,0.0,0.0
83622614,0.016770292,0.013973836,-0.0280483,0.0,0.0,0.0,0.0
83654612,0.0018968966,0.014419162,0.006781783,0.0,0.0,0.0,0.0
83686707,0.0027729978,-0.001769935,0.018055502,0.0,0.0,0.0,0.0
83718700,-0.007964038,-0.0040374883,0.008669589,0.0,0.0,0.0,0.0
83750609,0.004095976,0.0021555056,-0.0022956852,0.0,0.0,0.0,0.0
83782622,-0.008663194,-0.006327157,-0.0125874095,0.0,0.0,0.0,0.0
83814624,-0.0026064995,-0.006317254,0.0047106333,0.0,0.0,0.0,0.0
83846658,0.0033453945,0.003005654,0.009204855,0.0,0.0,0.0,0.0
83878704,0.013309404,-0.004733746,-0.005611731,0.0,0.0,0.0,0.0
83910641,-0.0061289463,-0.0011677404,-0.004821987,0.0,0.0,0.0,0.0
83942622,-0.010573216,0.0016237957,0.006497561,0.0,0.0,0.0,0.0
83974689,-0.002490555,0.0077736806,0.0031909528,0.0,0.0,0.0,0.0
84006640,-0.014650018,-0.00021250627,-0.0014712038,0.0,0.0,0.0,0.0
84038644,0.0071711396,0.0038530244,-0.0003796853,0.0,0.0,0.0,0.0
84070615,0.0156404,-0.010693356,0.036376577,0.0,0.0,0.0,0.0
84102715,0.0071737054,-0.0012774719,-0.028156081,0.0,0.0,0.0,0.0
84134659,0.02590019,-0.009739883,-0.04327457,0.0,0.0,0.0,0.0
84166696,-0.014037732,-0.0048849145,-0.008384996,0.0,0.0,0.0,0.0
84197176,-0.022935828,0.0013030451,0.040118244,0.0,0.0,0.0,0.0
84229850,-0.012722895,0.004393882,0.006786079,0.0,0.0,0.0,0.0
84261885,0.019202119,-0.009722065,-0.022907378,0.0,0.0,0.0,0.0
84293854,0.007277076,-0.011919965,0.013144269,0.0,0.0,0.0,0.0
84325884,-0.025124695,0.009867165,0.020592554,0.0,0.0,0.0,0.0
84357900,0.002987502,-0.002881735,-0.0064124893,0.0,0.0,0.0,0.0
84389898,0.016949266,0.006497493,-0.015718464,0.0,0.0,0.0,0.0
84421849,-0.0015660322,-0.0005805787,0.0018591306,0.0,0.0,0.0,0.0
84453815,-0.00072970754,0.006148408,0.008591009,0.0,0.0,0.0,0.0
84485946,-0.008114241,-0.010869375,-0.0020159923,0.0,0.0,0.0,0.0
84517873,0.00066077453,-0.0024613587,-0.0063497764,0.0,0.0,0.0,0.0
84549847,0.0006868632,-0.0024732314,0.01419013,0.0,0.0,0.0,0.0
84581819,-0.007228507,-0.000997151,0.010208511,0.0,0.0,0.0,0.0
84613922,0.0030540174,-0.0019706672,-0.008008336,0.0,0.0,0.0,0.0
84645900,-0.0038497092,0.0011509557,-0.004750436,0.0,0.0,0.0,0.0
84673886,0.019458232,0.0030405289,0.00079255784,0.0,0.0,0.0,0.0
84705821,0.004333807,0.0010415388,0.0011563434,0.0,0.0,0.0,0.0
84737870,-0.0109951375,-0.004486443,-0.005895341,0.0,0.0,0.0,0.0
84769817,-0.0024829947,0.002497775,-0.0046113566,0.0,0.0,0.0,0.0
84801876,-0.01536061,0.006456365,0.0077948533,0.0,0.0,0.0,0.0
84833809,-0.0060421405,0.0029993714,0.010012087,0.0,0.0,0.0,0.0
84865107,-0.005317526,-0.0011922603,-0.0030179357,0.0,0.0,0.0,0.0
84897113,0.017832687,0.005889591,-0.0048664054,0.0,0.0,0.0,0.0
84929053,-0.003332294,0.0052007595,0.0020666653,0.0,0.0,0.0,0.0
84961103,0.005202158,-0.007685103,-0.004163591,0.0,0.0,0.0,0.0
84993061,0.012475334,-0.008054476,-0.005559612,0.0,0.0,0.0,0.0
85025061,-0.012834029,0.0045236466,-0.0025032887,0.0,0.0,0.0,0.0
85057087,-0.010602837,0.005884252,0.0063380217,0.0,0.0,0.0,0.0
85089090,-0.0016350986,-0.008432952,0.00053277565,0.0,0.0,0.0,0.0
85121060,0.0008056861,0.0009662634,-0.004923494,0.0,0.0,0.0,0.0
85153026,0.0035627733,0.008554925,0.009007948,0.0,0.0,0.0,0.0
85185104,-0.0026124008,-0.010014223,0.0036261687,0.0,0.0,0.0,0.0
85217016,-0.0050631296,0.0019600769,-0.0039755367,0.0,0.0,0.0,0.0
85249013,0.0009759459,0.0008861564,-0.003276667,0.0,0.0,0.0,0.0
85281013,0.014355604,-0.0034142197,0.00028991606,0.0,0.0,0.0,0.0
85313059,-0.0027385892,0.0054087304,-0.00030189683,0.0,0.0,0.0,0.0
85345050,0.0027388528,-0.0010931686,-0.002275931,0.0,0.0,0.0,0.0
85377015,-0.013085095,-0.002643633,0.0007411174,0.0,0.0,0.0,0.0
85405057,0.007729155,0.008176999,0.0040229824,0.0,0.0,0.0,0.0
85437108,-0.00877133,-0.011379759,0.007535381,0.0,0.0,0.0,0.0
85469021,0.0038191595,0.0021926137,-0.004287393,0.0,0.0,0.0,0.0
85501057,0.010244731,0.0056014922,-0.0024725215,-3.7920293e-07,-1.2648488e-05,4.465394e-06,0.0
85533024,-0.003686186,0.001962304,0.0020916099,2.367808e-05,-5.425936e-05,-1.5575812e-05,0.0
85565068,0.025520941,-0.0040282793,-0.010816382,4.3493572e-05,-0.00010039059,-7.245916e-06,0.0
85596263,0.014772108,0.0030502353,-0.004449559,5.3686636e-05,-0.00013526026,2.3307389e-06,0.0
85629102,-0.012526305,6.6024135e-05,0.0012028519,7.4800504e-05,-0.00017943654,1.0983709e-05,0.0
85657034,0.008036327,0.007946473,0.0015286007,9.387281e-05,-0.00021666296,2.4975766e-06,0.0
85692330,0.00916193,0.01592957,-0.004644756,0.00010933707,-0.00025908859,1.48141535e-05,0.0
85720220,-0.009425237,0.0027911505,0.008268455,0.00012515625,-0.00029160053,4.85839e-07,0.0
85752251,0.007048401,0.0057160854,-0.0014688512,0.00015318397,-0.00033434643,-2.4115483e-05,0.0
85784256,0.018246492,-0.0013672836,-0.010404266,0.00016088723,-0.00037208677,-7.0822316e-06,0.0
85816347,-0.022446202,-0.005979239,0.0018981784,0.00018142328,-0.00040688555,2.6816924e-06,0.0
85848253,-0.01937554,0.0033074147,0.015681213,0.00021087137,-0.00045088425,-3.842318e-05,0.0
85880255,0.01011045,-0.0045553716,-0.006588293,0.00022113674,-0.00049219426,-5.047021e-05,0.0
85912257,0.023445461,-0.0013220378,-0.004859362,0.00022937071,-0.00052796263,-1.935327e-05,0.0
85944325,0.007010336,0.0008271889,0.010144761,0.00025135232,-0.0005697853,-2.156621e-05,0.0
85976216,-0.016419347,-0.018760266,0.009249043,0.00027609614,-0.0006091171,-4.4152417e-05,0.0
86008243,-0.0045209434,-0.0066202534,0.0019721864,0.00029741824,-0.0006461792,-4.2561867e-05,0.0
86040290,-0.00033203585,0.0052905623,-0.003633465,0.00030491556,-0.00068601046,-2.2031662e-05,0.0
86072336,-0.008220906,0.003907876,0.0054444224,0.00031249842,-0.0007266994,-2.5281455e-05,0.0
86104231,0.0065676467,0.0042386893,0.0014449641,0.00033674683,-0.00076324446,-4.2914093e-05,0.0
86136241,0.016581418,-0.002032909,-0.0017723006,0.00035467904,-0.00080166175,-4.8775928e-05,0.0
86168248,-0.0052788467,0.0059143403,-0.0015570091,0.0003606812,-0.0008549242,-6.44497e-05,0.0
86196338,0.013988787,0.0055454206,-0.01705473,0.0003828206,-0.0008945329,-5.808431e-05,0.0
86228264,0.02487035,-0.008006192,0.009353801,0.0003994148,-0.00093201443,-5.638105e-05,0.0
86260346,0.0032605089,-0.0009682429,-0.012157202,0.00041460022,-0.0009722858,-8.593423e-05,0.0
86292254,0.014981633,0.013875816,-0.011861337,0.00044137606,-0.0010159101,-4.18101e-05,0.0
86324363,0.0077984477,0.02015872,0.0038596373,0.00043740208,-0.001058999,-5.9061906e-05,0.0
86356277,-0.0078101945,0.022686262,-0.011179296,0.00045968767,-0.0011035544,-5.6324014e-05,0.0
86387496,0.010553788,-0.010032051,0.010524406,0.00048161086,-0.0011386398,-6.358378e-05,0.0
86419409,0.0058128913,-0.02608487,-0.0032731653,0.00048689527,-0.001176015,-8.626868e-05,0.0
86450690,-0.003110738,0.009632691,-0.012251504,0.00050510344,-0.0012255379,-6.4304004e-05,0.0
86479451,-0.00052650424,0.005646283,0.0032888874,0.00050811743,-0.001264565,-5.7815847e-05,0.0
86511509,-0.0043371907,0.009980392,0.0018235459,0.0005213557,-0.001307416,-7.937821e-05,0.0
86543523,0.016646925,-0.00055756664,0.007651748,0.00055032823,-0.0013591334,-9.538689e-05,0.0
86575425,0.008419017,-0.019922225,-0.002028316,0.0005627343,-0.0014066616,-0.00010385523,0.0
86607466,0.012452758,-0.03411473,-0.007278939,0.0005685396,-0.0014409553,-8.380344e-05,0.0
86639510,0.007835548,0.0051700687,0.007338386,0.0005771519,-0.0014931743,-8.013827e-05,0.0
86671453,0.0023365358,-0.00081210106,0.00898088,0.0006003632,-0.0015440229,-0.00011068109,0.0
86703490,-0.0008623523,-0.0040234956,-0.009920774,0.0006147773,-0.0015844831,-0.00012365436,0.0
86735413,0.0056391084,-0.021649735,-0.0059739044,0.0006329112,-0.0016212891,-0.00010749674,0.0
86763516,-0.011146615,-0.009413289,0.0038924513,0.0006473729,-0.0016687074,-0.00011674113,0.0
86795438,-0.008133124,-0.0035789984,0.005131618,0.0006838743,-0.0017277516,-0.00015909396,0.0
86827543,0.006181772,0.087550946,-0.010824107,0.0007161187,-0.0017976154,-0.00016334414,0.0
86859486,0.009396784,0.028558841,-0.007917092,0.0007248206,-0.0018739135,-0.00013092747,0.0
86891489,0.0032621706,-0.04024969,0.01871588,0.00077201816,-0.0019539546,-0.00015819124,0.0
86923452,0.018997135,-0.035111062,0.006727375,0.00080013403,-0.0020332844,-0.00019310217,0.0
86955476,-0.06066875,0.036752038,-0.0153623605,0.0008386378,-0.0021118931,-0.00019433357,0.0
86983474,0.009776364,-0.011090376,0.00662003,0.0008880267,-0.0021793342,-0.00018598976,0.0
87015464,0.02149532,0.04558269,-0.0058473824,0.0009213092,-0.0022741985,-0.00022745444,0.0
87047441,0.00082347915,-0.020440087,-0.019640082,0.0009343085,-0.0023541392,-0.00019033882,0.0
87078672,-0.0030619442,-0.020486863,0.026469992,0.00097036996,-0.002417343,-0.00018747113,0.0
87110631,-0.02321182,-0.008424815,-0.0032646602,0.0010125007,-0.0024963338,-0.00023719581,0.0
87142641,0.015115974,0.054826487,-0.005705817,0.0010409313,-0.0025826797,-0.00022916804,0.0
87174615,0.006266492,-0.007104585,-0.010980161,0.0010637097,-0.0026632305,-0.00020904298,0.0
87206642,0.012729783,-0.014737246,0.012833913,0.0011038798,-0.0027336031,-0.00023627478,0.0
87238638,-0.014408645,-0.025348218,0.010369569,0.0011498473,-0.0028048044,-0.00027697918,0.0
87270697,0.010167597,0.040454473,-0.0152634885,0.0011764973,-0.002887319,-0.0002710376,0.0
87298756,-0.011283129,0.03204032,-0.002083889,0.0012145034,-0.0029543266,-0.00026369467,0.0
87330611,-0.013552578,-0.0016976807,-0.0023358925,0.0012501389,-0.0030231096,-0.00027599462,0.0
87362650,0.0017560654,-0.0136384545,0.000569741,0.0012572022,-0.0030993072,-0.000267602,0.0
87394680,-0.0059412713,0.006588609,0.005386036,0.001291706,-0.0031854212,-0.0002664753,0.0
87426794,0.019606113,0.020399429,0.003293949,0.0013266408,-0.0032560308,-0.00029935178,0.0
87458730,-0.0025405253,0.058418274,-0.005802145,0.0013593417,-0.003355215,-0.0003073467,0.0
87490649,-0.020792276,-0.035912346,-0.0011589974,0.0014228772,-0.0034386145,-0.0003037223,0.0
87522636,0.009633894,0.0060921623,0.0048436625,0.0014480274,-0.0035105015,-0.00032638048,0.0
87550621,-0.011052831,0.012116453,-0.0022389197,0.0014755711,-0.0035664036,-0.00033605937,0.0
87582621,-0.033677258,0.008587658,0.009293474,0.0015225576,-0.0036381308,-0.0003642708,0.0
87614637,0.01849244,0.056024294,-0.016089462,0.0015523331,-0.0037440523,-0.00036825566,0.0
87646610,-0.0383423,0.015503101,0.0012436575,0.0015912718,-0.0038287817,-0.00037038772,0.0
87678638,-0.013678096,0.038743917,-0.00611268,0.0016368995,-0.003951015,-0.000355879,0.0
87710611,-0.022590239,-0.017945006,0.012975912,0.0016943457,-0.00405489,-0.00038339043,0.0
87742654,-0.031616066,-0.0012920608,-0.0057081934,0.0017310523,-0.0041314852,-0.00039845624,0.0
87774690,0.03583728,0.05801462,-0.0012224605,0.0017597219,-0.0042118095,-0.00039934262,0.0
87806620,-0.026640626,-0.026119173,0.004519654,0.0018160114,-0.0043079364,-0.000407683,0.0
87838691,-0.0051967497,-0.0068804594,-0.0016333025,0.0018639262,-0.0044265,-0.00043558117,0.0
87869959,0.051595505,0.047396462,-0.004123121,0.0019174383,-0.004547957,-0.00043437062,0.0
87901810,-0.115275994,0.016002916,-0.0116069,0.0019799394,-0.0046781506,-0.00043068617,0.0
87933828,0.0665426,0.0023861385,0.02518163,0.002001764,-0.00478983,-0.00044755448,0.0
87965885,0.071975194,-0.0147110615,-0.012637574,0.0020532934,-0.004893524,-0.00046070537,0.0
87998047,-0.07190433,-0.027677964,-0.009294114,0.002098492,-0.005011951,-0.00044472647,0.0
88029834,-0.042732168,0.04269212,0.0067808367,0.0020932509,-0.005153915,-0.0004473654,0.0
88061859,0.058745034,0.043025054,0.017398018,0.0021696286,-0.005293953,-0.00048754737,0.0
88093889,0.050713636,-0.017973777,0.0060943146,0.002244285,-0.005420346,-0.00054779625,0.0
88125926,-0.053449582,-0.01646149,-0.006330782,0.0023490423,-0.0055633844,-0.00056169875,0.0
88157861,-0.09089069,0.05053986,-0.0012149746,0.0024125755,-0.00572552,-0.00056938874,0.0
88189865,-0.011609334,0.042817812,-0.009511678,0.0024419038,-0.0058839526,-0.00055747456,0.0
88221858,0.08296334,0.042876355,0.008380838,0.002513728,-0.00603192,-0.00056850066,0.0
88253891,0.032999706,-0.005449545,0.0039391103,0.0025808087,-0.0062065134,-0.0005974484,0.0
88285898,-0.0740005,-0.054456543,0.0003739309,0.0026508758,-0.006347891,-0.0006375946,0.0
88317813,0.023078997,-0.0447301,0.012042286,0.0027809155,-0.0064608403,-0.00065398955,0.0
88349855,0.02262767,-0.005567042,0.007773129,0.0028512077,-0.006583546,-0.0007116562,0.0
88381851,-0.025545606,0.046305403,-0.013429529,0.002930599,-0.0067445734,-0.0007050716,0.0
88413903,-0.028648932,0.04243044,-0.0073583815,0.002977543,-0.0069034533,-0.0007027141,0.0
88445810,0.03112896,0.049900837,0.021370362,0.0030305665,-0.007078457,-0.0007508774,0.0
88477870,0.0096153915,-0.017258896,0.0027982565,0.0031469848,-0.007242293,-0.0007981037,0.0
88509867,-0.033407364,-0.062444076,-0.01919488,0.003196312,-0.007396677,-0.0007388706,0.0
88541821,-0.01367024,-0.006148997,0.003427154,0.0032748347,-0.007584422,-0.00073841994,0.0
88573810,0.09960156,0.045125544,0.006769714,0.0033850265,-0.0077570355,-0.0007575703,0.0
88605827,0.05248538,0.07292492,0.0018887664,0.0034824654,-0.007972957,-0.0007878782,0.0
88637110,-0.015118841,0.047549285,0.0038007419,0.003614918,-0.008174315,-0.0008561685,0.0
88669046,0.0012091007,0.024631627,0.00045738695,0.003683853,-0.008399654,-0.00091608946,0.0
88701021,-0.06960154,0.013945404,-0.013104506,0.0037588596,-0.008625983,-0.00094726955,0.0
88729067,-0.023500862,0.028541889,0.0109871365,0.0038470395,-0.008819932,-0.0009727106,0.0
88765053,-0.07345171,-0.009587151,0.014107397,0.003992395,-0.00905421,-0.0010679375,0.0
88793134,0.043952312,0.035954725,-0.014579551,0.004076701,-0.009218037,-0.0010769555,0.0
88825136,0.014899312,0.017331963,-0.034617048,0.0041561304,-0.009369472,-0.0009972793,0.0
88857139,-0.025546048,0.0008211379,-0.004350641,0.004206573,-0.0095541375,-0.00096763973,0.0
88889014,-0.02089879,0.02510078,0.008466165,0.0043067248,-0.009750423,-0.0010234109,0.0
88921101,0.03756932,0.047422778,0.024004284,0.0044193403,-0.010016424,-0.001101768,0.0
88953063,-0.007203215,0.052527007,0.0020662057,0.004544812,-0.01026902,-0.0011690167,0.0
88985071,-0.015599594,0.03678084,-0.024871804,0.004713104,-0.010547473,-0.0011699654,0.0
89017074,0.028987207,0.08561204,-0.029815087,0.0047419406,-0.010865709,-0.0011510833,0.0
89045022,-0.0531747,0.03561646,-0.035504136,0.0047847573,-0.011181836,-0.0010649442,0.0
89077062,-0.1508586,-0.0032040556,0.034458727,0.00492314,-0.011509714,-0.0010574525,0.0
89109106,-0.11211691,-0.03481772,0.058770277,0.005073426,-0.011777756,-0.0012409891,0.0
89141055,-0.07479476,-0.04275472,-0.0009055063,0.005223996,-0.012012884,-0.0013515239,0.0
89173049,-0.009032562,-0.0019338565,-0.045037813,0.005277125,-0.012228007,-0.001271299,0.0
89205039,-0.05299659,0.0049427403,-0.02668934,0.005316639,-0.012455357,-0.001170108,0.0
89237128,-0.0801518,0.016152745,0.029892191,0.005437834,-0.012715376,-0.0011815939,0.0
89269116,0.02102289,-0.06847641,0.038133763,0.005529817,-0.012967165,-0.0013421489,0.0
89297088,-0.02885909,0.07322747,-0.018399151,0.005592201,-0.013231761,-0.0013619774,0.0
89329095,-0.023053555,0.034020092,0.02290548,0.005695077,-0.013556237,-0.0013386812,0.0
89361060,-0.032313894,-0.04032806,0.007130341,0.005774803,-0.013840228,-0.0014150845,0.0
89392287,-0.030938372,-0.10124281,-0.02219005,0.00587977,-0.014062016,-0.0013649178,0.0
89424311,0.016745845,-0.08169928,0.055476867,0.00605743,-0.01424626,-0.0013216418,0.0
89456253,0.0128078265,-0.040987782,0.04338605,0.006215054,-0.014438688,-0.0014508938,0.0
89488243,-0.013843479,0.051950116,-0.022313852,0.006301831,-0.01472127,-0.0014595304,0.0
89520262,-0.062925175,0.15086661,-0.027557038,0.006360103,-0.0150746135,-0.0013514663,0.0
89552272,-0.08011839,0.08507441,0.05068824,0.0064491797,-0.015491046,-0.0014072664,0.0
89584224,-0.06538649,0.0064491844,0.036804684,0.006618044,-0.015889486,-0.001586705,0.0
89612278,-0.028556697,0.10830875,-0.008789164,0.0067036147,-0.016280053,-0.0016394372,0.0
89644214,-0.010594856,-0.008982949,-0.03489186,0.0067440053,-0.016644603,-0.001548067,0.0
89676321,-0.122047,-0.08171081,-0.026165456,0.00683048,-0.016953751,-0.0014514363,0.0
89708235,-0.11358769,-0.0647579,0.007087671,0.006952637,-0.017290397,-0.0014270666,0.0
89740257,-0.09460267,-0.009883203,0.017465048,0.0070922086,-0.01762311,-0.0015304993,0.0
89772213,0.055594474,0.0028279675,-0.0020328271,0.007273191,-0.017917436,-0.0015938102,0.0
89804237,0.11231673,-0.02041555,-0.010063446,0.007334317,-0.018220069,-0.0015644075,0.0
89836292,0.036045615,0.06156707,-0.0047513973,0.00742962,-0.018563824,-0.0015352375,0.0
89864305,0.07232112,0.029785385,-0.0019711272,0.007521599,-0.018891852,-0.0015272519,0.0
89896330,-0.01383606,0.09462328,0.0334481,0.007660267,-0.019302651,-0.0016061913,0.0
89928244,-0.017702702,0.18971615,0.019248074,0.007839882,-0.019787941,-0.0017148966,0.0
89960252,0.02602288,0.0757851,0.020919064,0.008032148,-0.020301616,-0.0017221895,0.0
89992300,0.014690226,-0.06151257,-0.007765798,0.008178196,-0.020728394,-0.0017320804,0.0
90024328,-0.029852517,-0.13583373,-0.04273556,0.008300445,-0.021096097,-0.0016374405,0.0
90056294,-0.043997046,-0.11792017,-0.038540658,0.008461322,-0.021339778,-0.0015340558,0.0
90088225,0.0017427242,-0.0785239,-0.010077467,0.008628486,-0.021586156,-0.0014365824,0.0
90116375,-0.03476453,-0.13934915,0.03956492,0.008783653,-0.021738585,-0.0010220084,0.0
90149831,0.027039243,-0.19149354,0.02793449,0.008978984,-0.021768844,-0.0011457985,0.0
90181855,0.112159796,-0.26841795,-0.007183207,0.009072208,-0.021727901,-0.001160679,0.0
90213023,0.10762308,-0.17213996,-0.02967253,0.008979513,-0.021694696,-0.0011284496,0.0
90243444,0.12073978,-0.004688018,-0.003471635,0.008823324,-0.021652522,-0.0010384572,0.0
90275467,-0.019030968,0.05273388,0.03636035,0.008836908,-0.021704338,-0.0010377995,0.0
90307473,-0.02057189,0.06900862,0.045638707,0.008927169,-0.02193948,-0.0011813905,0.0
90339532,-0.037558213,-0.080289595,-0.03668209,0.009042519,-0.022036465,-0.0011723747,0.0
90371416,-0.052305024,-0.06243104,-0.05516623,0.009215093,-0.022004126,-0.00096633175,0.0
90399488,0.02565504,0.00424039,0.00918393,0.009269887,-0.022059577,-0.0008874218,0.0
90431420,0.033545796,0.041975044,0.043340437,0.00928589,-0.022206431,-0.0009838906,0.0
90463525,-0.008983721,0.0027257747,0.014520485,0.009371939,-0.022328142,-0.0010623314,0.0
90495490,-0.0008442777,-0.052292794,-0.02312966,0.009446105,-0.02236542,-0.0010028223,0.0
90527551,0.0067085125,0.016719507,-0.030131519,0.009513365,-0.022409702,-0.000870434,0.0
90559478,0.015341754,0.016177062,0.017328318,0.009610408,-0.022507036,-0.00083396764,0.0
90591497,0.021542542,0.020130282,0.032554522,0.009691248,-0.022616208,-0.00090671243,0.0
90623427,0.024187094,-0.033118825,-0.0017401702,0.009750171,-0.022677448,-0.00093336834,0.0
90651452,0.028207935,-0.010181693,-0.023335107,0.009803747,-0.022724561,-0.0008579404,0.0
90683457,0.012716933,0.0069573456,0.0004552924,0.009872866,-0.022801682,-0.000791069,0.0
90715452,-0.017046614,0.014369985,0.014507102,0.0099618165,-0.022890043,-0.0008037418,0.0
90747455,0.0045338687,0.0056086336,0.0010780096,0.010038467,-0.022958186,-0.00082184706,0.0
90779518,0.039807677,-0.0039602206,-0.016467273,0.010038467,-0.022958186,-0.00082184706,0.0
90811482,0.01975072,-0.0016448838,-0.004857544,0.010038467,-0.022958186,-0.00082184706,0.0
90843484,-0.0137428455,-0.0017842079,0.012633974,0.010038467,-0.022958186,-0.00082184706,0.0
90875444,-0.001482889,-0.0044118054,-0.0032457968,0.010038467,-0.022958186,-0.00082184706,0.0
90905847,0.005461718,0.0072070924,-0.017489951,0.010038467,-0.022958186,-0.00082184706,0.0
90938682,0.015231339,-0.0055092913,0.004607119,0.010038467,-0.022958186,-0.00082184706,0.0
90966685,-0.0064373803,0.0023336147,0.0074421056,0.010038467,-0.022958186,-0.00082184706,0.0
90998652,-0.008308886,0.002985961,-0.0011564263,0.010038467,-0.022958186,-0.00082184706,0.0
91030639,0.006182576,-0.004069393,-0.014329084,0.010038467,-0.022958186,-0.00082184706,0.0
91062671,0.0023133033,-0.0054475563,-0.0018779,0.010038467,-0.022958186,-0.00082184706,0.0
91094655,0.00037188464,-0.0038425126,0.016473424,0.010038467,-0.022958186,-0.00082184706,0.0
91126710,0.011941808,-0.00050747674,0.0032452778,0.010038467,-0.022958186,-0.00082184706,0.0
91158685,0.0027225232,-0.010097833,-0.006195303,0.010038467,-0.022958186,-0.00082184706,0.0
91190649,-0.017504493,-0.010676629,0.0044340463,0.010038467,-0.022958186,-0.00082184706,0.0
91222659,-0.0097145,-0.0005108665,0.011202619,0.010038467,-0.022958186,-0.00082184706,0.0
91254703,-0.0043587694,-0.0022533373,0.0022949688,0.010038467,-0.022958186,-0.00082184706,0.0
91286655,0.0060034813,-0.0009489263,0.0018165221,0.010038467,-0.022958186,-0.00082184706,0.0
91318613,0.00077666366,0.010512979,0.0061422316,0.010038467,-0.022958186,-0.00082184706,0.0
91350671,-0.008639868,-0.0051303543,-0.004009545,0.010038467,-0.022958186,-0.00082184706,0.0
91382655,0.00048367993,-0.012589084,-0.0075742025,0.010038467,-0.022958186,-0.00082184706,0.0
91414627,-0.008256223,-0.013073817,0.0020626525,0.010038467,-0.022958186,-0.00082184706,0.0
91442626,-0.009354736,0.012309561,0.012324032,0.010038467,-0.022958186,-0.00082184706,0.0
91474661,0.013850798,0.013683135,0.002884721,0.010038467,-0.022958186,-0.00082184706,0.0
91506611,0.0014746524,-0.012381492,-0.017957391,0.010038467,-0.022958186,-0.00082184706,0.0
91538725,0.00014849787,-0.0030888543,0.0016194906,0.010038467,-0.022958186,-0.00082184706,0.0
91570641,0.002563977,-0.009632653,-0.0013216971,0.010038467,-0.022958186,-0.00082184706,0.0
91602652,0.0060317055,-0.004853055,0.0012287184,0.010038467,-0.022958186,-0.00082184706,0.0
91634612,-0.0026169498,-0.0031845772,0.00014054822,0.010038467,-0.022958186,-0.00082184706,0.0
91665886,-0.0069574197,-0.0064260303,-0.009640394,0.010038467,-0.022958186,-0.00082184706,0.0
91697892,0.013065575,0.0058528497,-0.0005132044,0.010038467,-0.022958186,-0.00082184706,0.0
91725914,-0.008616428,-0.008027608,0.0044094617,0.010038467,-0.022958186,-0.00082184706,0.0
91757860,-0.017390206,0.006031299,-0.006776776,0.010038467,-0.022958186,-0.00082184706,0.0
91789815,0.02096581,-0.0023360364,-0.00041491026,0.010038467,-0.022958186,-0.00082184706,0.0
91821831,0.01669035,-0.0033231364,0.0040677,0.010038467,-0.022958186,-0.00082184706,0.0
