timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
164303145,4.979004,0.0,0,0,1,0,0,0,0
164803167,4.979004,0.0,0,0,1,0,0,0,0
165303157,5.0015626,0.0,0,0,1,0,0,0,0
165803147,4.9918942,0.0,0,0,1,0,0,0,0
166303161,4.9483886,0.0,0,0,1,0,0,0,0
166803149,4.995117,0.0,0,0,1,0,0,0,0
167313141,4.9677243,0.0,0,0,1,0,0,0,0
167813141,4.969336,0.0,0,0,1,0,0,0,0
168313161,4.9838376,0.0,0,0,1,0,0,0,0
168813141,4.966113,0.0,0,0,1,0,0,0,0
169313162,4.980615,0.0,0,0,1,0,0,0,0
169813167,4.9725585,0.0,0,0,1,0,0,0,0
170323145,4.9838376,0.0,0,0,1,0,0,0,0
170823160,4.979004,0.0,0,0,1,0,0,0,0
171323229,4.980615,0.0,0,0,1,0,0,0,0
171823145,4.990283,0.0,0,0,1,0,0,0,0
172323155,4.964502,0.0,0,0,1,0,0,0,0
172823147,5.0080075,0.0,0,0,1,0,0,0,0
174333154,4.951611,0.0,0,0,1,0,0,0,0
174833194,4.975781,0.0,0,0,1,0,0,0,0
175333141,4.995117,0.0,0,0,1,0,0,0,0
175833141,4.9854493,0.0,0,0,1,0,0,0,0
176333175,4.9612794,0.0,0,0,1,0,0,0,0
176843175,5.0112305,0.0,0,0,1,0,0,0,0
177343179,5.004785,0.0,0,0,1,0,0,0,0
177843146,4.9725585,0.0,0,0,1,0,0,0,0
178343181,4.914551,0.0,0,0,1,0,0,0,0
178843145,5.091797,0.0,0,0,1,0,0,0,0
179343152,5.0966306,0.0,0,0,1,0,0,0,0
179843190,5.082129,0.0,0,0,1,0,0,0,0
180353170,5.078906,0.0,0,0,1,0,0,0,0
180853141,5.067627,0.0,0,0,1,0,0,0,0
181353175,5.0450683,0.0,0,0,1,0,0,0,0
181853149,5.0998535,0.0,0,0,1,0,0,0,0
