timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
99602144,23.5504,23.515856,0.93,0.9396284,0.0,14.373136,0.8060661,1.0270491,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
100105371,23.5258,23.517569,0.992,0.9361555,0.0,14.503648,0.8065682,1.0269772,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
100608589,22.451601,23.360212,2.9387999,1.4901764,0.0,14.740639,0.76972157,1.0322819,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
101101171,22.8862,23.230482,2.3932,2.0568447,0.0,15.087869,0.7465001,1.0356534,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
101603811,22.9354,23.14929,2.2444,2.2209466,0.0,15.415351,0.7327624,1.0376582,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
102107005,22.8206,23.109364,2.3064,2.268321,0.0,15.736884,0.7277871,1.0383862,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
102610977,22.1318,23.008493,3.4471998,2.5500317,0.0,16.110847,0.70595175,1.0415934,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
103114215,22.509,22.863472,3.41,3.1368513,0.0,16.615147,0.6755515,1.0460918,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
104612563,22.427,22.415155,4.9104,4.495775,0.0,18.38991,0.5743676,1.061348,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
105116649,21.853,22.21311,6.2,5.1504393,0.0,19.16542,0.5265971,1.0687064,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
105620004,21.5168,21.927284,6.82,6.076358,0.0,20.109623,0.4552794,1.0798837,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
106123473,21.6644,21.677195,7.6632,6.803173,0.0,21.124073,0.39390904,1.089691,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
106626668,20.9756,21.442383,8.6924,7.5720944,0.0,22.248243,0.33731705,1.0988939,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
107118583,20.4344,21.168602,9.238,8.239175,0.0,23.44076,0.2679034,1.1103961,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
107621327,20.8198,20.924318,9.5728,8.939914,0.0,24.760523,0.20674187,1.1207325,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
108125848,20.131,20.661148,10.639199,9.774101,0.0,26.208202,0.14059311,1.1321305,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
108628616,19.5324,20.316,11.8916,10.868028,0.0,27.829407,0.051799357,1.1478,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,2
109131762,18.9092,20.01389,13.2556,11.612142,0.0,29.519451,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
109635004,19.5242,19.684723,13.243199,12.592534,0.0,31.385895,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
110139574,19.204401,19.550505,13.1936,12.887312,0.0,33.223515,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
110642651,19.1142,19.443182,13.0944,13.058099,0.0,35.065826,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
111142412,19.204401,19.343388,13.292799,13.1297245,0.0,36.892086,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
111645346,19.475,19.303637,13.2556,13.1568575,0.0,38.732437,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
112148589,19.4422,19.273527,13.131599,13.121629,0.0,40.56359,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
112640121,18.6386,19.187954,14.508,13.31481,0.0,42.388653,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
113143858,18.4664,19.013048,14.4956,14.001554,0.0,44.41928,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
113646991,18.6796,18.89756,14.433599,14.30945,0.0,46.451843,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
114150108,18.3844,18.84057,14.433599,14.399025,0.0,48.47324,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
114650189,18.2532,18.657175,16.132399,14.903043,0.0,50.57498,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
115141607,18.081,18.47354,16.070398,15.518651,0.0,52.757736,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
115645431,18.2942,18.371151,15.9588,15.779871,0.0,54.99433,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
116148602,18.1958,18.32012,15.8968,15.853414,0.0,57.217655,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
116651723,17.7694,18.240364,16.9632,16.06566,0.0,59.4566,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
117155759,18.2614,18.170107,16.0828,16.319382,0.0,61.77806,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
117646914,18.4746,18.250244,15.636399,15.983906,0.0,63.92696,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
118150128,18.5074,18.275942,15.9092,15.90545,0.0,66.138405,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
118654133,17.9744,18.24343,16.2688,15.9943,0.0,68.382675,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
119157336,17.9088,18.168007,16.5292,16.27518,0.0,70.68483,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
119661093,17.6382,18.18187,16.851599,16.225796,0.0,72.95694,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
120164821,17.8104,18.034395,17.1368,16.784166,0.0,75.363266,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
120667829,17.7202,17.98586,16.9756,16.85005,0.0,77.725395,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
121170930,17.4988,17.855597,17.5336,17.230644,0.0,80.168144,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
121663404,17.326601,17.793354,17.7568,17.41967,0.0,82.56936,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
122166261,17.8104,17.719105,17.732,17.66315,0.0,85.06348,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
122669360,17.3758,17.652777,18.0048,17.759857,0.0,87.54996,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
123173396,17.1626,17.621796,17.967598,17.775988,0.0,90.042366,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
123676535,16.7936,17.585642,18.500801,17.981504,0.0,92.57501,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
124168645,17.1134,17.563679,18.066801,18.26327,0.0,95.10704,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
124671741,17.3676,17.486603,18.6248,18.400972,0.0,97.68689,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
125174929,17.8432,17.50568,17.967598,18.309292,0.0,100.24202,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
125677797,17.0806,17.42288,18.6124,18.36014,0.0,102.80479,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
126170573,17.0396,17.31029,19.158,18.821478,0.0,105.42536,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
126673390,17.1626,17.303843,18.6496,18.76753,0.0,108.04645,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
127176570,17.4906,17.349691,17.67,18.503149,0.0,110.61814,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
127680771,16.8838,17.35091,18.662,18.32554,0.0,113.15809,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
128171710,16.6542,17.360348,18.6124,18.577179,0.0,115.71645,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
128675741,17.5398,17.31915,18.959599,18.581772,0.0,118.31634,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
129179333,17.0888,17.277374,18.786,18.689976,0.0,120.94307,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
129682104,17.5234,17.277508,18.6248,18.716679,0.0,123.56311,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
130186173,18.8682,17.402401,18.2156,18.452122,0.0,126.12053,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
130677399,16.2196,17.36669,19.1208,18.580782,0.0,128.6572,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
131180560,17.277401,17.325401,18.6496,18.75541,0.0,131.29718,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
131684545,17.3184,17.378078,18.1288,18.540527,0.0,133.88026,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
132187775,17.0806,17.513906,17.8932,18.223408,0.0,136.39397,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
132691164,16.6378,17.517143,18.2652,18.188654,0.0,138.92976,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
133194998,16.9658,17.459175,18.5628,18.389542,0.0,141.521,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
133698645,17.507,17.43521,18.042,18.424274,0.0,144.1083,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
134201348,17.179,17.422209,18.476,18.250742,0.0,146.63493,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
134693874,18.3106,17.372372,18.897598,18.51541,0.0,149.1916,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
135196986,16.4738,17.370018,18.7736,18.58059,0.0,151.79639,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
135699164,18.0072,17.304537,19.232399,18.89097,0.0,154.45757,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
136203706,16.6542,17.254528,19.0836,18.979841,0.0,157.12178,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
136706892,17.3594,17.168716,19.6912,19.315882,0.0,159.84773,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
137210910,17.1626,17.11936,19.0092,19.438961,0.0,162.59296,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
137714132,18.2778,17.156263,19.1208,19.219301,0.0,165.25941,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
138205369,17.8924,17.239552,18.4512,18.811388,0.0,167.78835,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
138709343,16.3262,17.24841,18.538,18.704103,0.0,170.3915,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
139212493,18.0236,17.248772,19.4804,18.883081,0.0,173.04259,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
139715774,16.441,17.17457,20.0508,18.934948,0.0,175.69356,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
140220116,17.015,17.200125,18.674398,18.979836,0.0,178.368,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
140723247,16.974,17.25005,17.8312,18.67052,0.0,180.95363,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
141214161,17.1134,17.312193,18.500801,18.354156,0.0,183.41803,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
141718158,16.3098,17.30421,19.1208,18.721891,0.0,186.07013,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
142221369,16.7362,17.233229,18.934801,18.959171,0.0,188.73769,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
142724929,16.3426,17.144985,18.8728,19.043968,0.0,191.41353,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
143228476,17.1298,17.11188,19.2572,19.31159,0.0,194.14207,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
143731638,17.343,17.068222,18.835598,19.14298,0.0,196.81079,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
144236364,18.6386,17.080044,18.8108,19.103346,0.0,199.48763,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
144726944,16.1048,17.052017,19.331598,19.113289,0.0,202.08585,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
145230202,16.359,16.95052,19.7284,19.474148,0.0,204.8413,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
145734132,16.8428,16.89981,19.716,19.706821,0.0,207.62358,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
146237439,16.6378,16.866507,19.778,19.779278,0.0,210.39246,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
146740977,17.9826,16.910698,19.0836,19.516628,0.0,213.10042,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
147244524,17.2282,16.78381,20.4228,19.69335,0.0,215.86385,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
147735785,15.785,16.74285,20.274,20.087294,0.0,218.64595,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
148238938,17.3348,16.79011,19.716,20.087568,0.0,221.45993,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
148743068,17.1872,16.79767,19.108398,19.838789,0.0,224.21921,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
149246110,16.5558,16.853226,19.2448,19.528992,0.0,226.90704,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
149738786,16.031,16.865059,19.455599,19.665045,0.0,229.60649,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
150242139,16.4902,16.84868,19.4804,19.639772,0.0,232.34589,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
150744430,16.3672,16.907173,18.7736,19.37241,0.0,235.0306,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
151248529,16.3262,16.97177,18.4512,19.04057,0.0,237.6665,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
151740146,16.4902,17.018581,18.662,18.81126,0.0,240.20558,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
152242912,16.9494,16.996586,19.3192,18.99966,0.0,242.87128,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
152747040,17.0642,16.923254,19.7408,19.352024,0.0,245.61887,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
153250108,17.3348,16.762182,20.708,19.867853,0.0,248.43738,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
153742121,16.6788,16.68752,20.3112,20.291807,0.0,251.26694,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
154245320,17.9252,16.904955,19.2572,19.632952,0.0,253.95016,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
154748542,16.4246,16.848755,19.778,19.611422,0.0,256.67596,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
155755994,18.0318,16.923868,18.91,19.35925,0.0,262.1125,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
156259635,17.507,16.983181,19.331598,19.286406,0.0,264.79288,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
156763312,16.8428,16.912882,19.53,19.338581,0.0,267.49948,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
157266368,16.6624,16.86011,19.604399,19.604687,0.0,270.26572,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
157757578,16.8674,16.815195,19.604399,19.557621,0.0,272.932,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
158261409,17.3594,16.829853,19.7532,19.833319,0.0,275.73267,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
158764494,17.589,16.771334,20.1128,19.977047,0.0,278.54007,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
159268650,16.0638,16.760252,20.323599,19.861938,0.0,281.30923,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
159771704,18.0646,16.723692,19.344,19.606194,0.0,284.02988,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
