timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
117498117,-2.9500813,2.6358855,-0.060030606,0.0,0.0,-0.08
117530140,-2.2815285,2.50796,-0.051498003,0.0,0.0,-0.08
117562262,-1.0607305,1.5011984,-0.026064714,0.0,0.0,-0.08
117594301,-0.25427362,0.7366446,-0.008024983,0.0,0.0,-0.08
117626124,-0.33987135,0.23776269,-0.0025754296,0.0,0.0,-0.08
117658437,-0.3977676,-0.348146,0.004250018,0.0,0.0,-0.08
117690258,-0.3839514,-0.36245084,0.0045728306,0.0,0.0,-0.08
117722150,-0.3808463,-0.30584857,0.0038869362,0.0,0.0,-0.08
117754317,-0.38205418,-0.30709872,0.003889667,0.0,0.0,-0.08
117786135,-0.38211074,-0.31212038,0.0039522694,0.0,0.0,-0.08
117818145,-0.3818647,-0.31170708,0.003946778,0.0,0.0,-0.08
117850159,-0.38168263,-0.31094092,0.0039346796,0.0,0.0,-0.08
118010457,-0.38029793,-0.3120442,0.003934513,0.0,0.0,-0.08
118042140,-0.38101158,-0.31245163,0.003947126,0.0,0.0,-0.08
118074114,-0.3813556,-0.31182104,0.0039422447,0.0,0.0,-0.08
118104505,-0.38020548,-0.31181732,0.003930501,0.0,0.0,-0.08
118137328,-0.37913662,-0.31092557,0.003908554,0.0,0.0,-0.08
118169436,-0.37864274,-0.31022152,0.0038946988,0.0,0.0,-0.08
118201378,-0.37853643,-0.31075868,0.003900186,0.0,0.0,-0.08
118233346,-0.37874952,-0.31144813,0.00391072,0.0,0.0,-0.08
118265356,-0.378864,-0.31017244,0.0038960737,0.0,0.0,-0.08
118297333,-0.37820968,-0.31058723,0.0038945372,0.0,0.0,-0.08
118329434,-0.3759302,-0.31023034,0.0038664879,0.0,0.0,-0.08
118361357,-0.37535056,-0.30940995,0.0038501117,0.0,0.0,-0.08
118393353,-0.37418622,-0.30688286,0.003807193,0.0,0.0,-0.08
118425323,-0.36897904,-0.3081697,0.0037702,0.0,0.0,-0.08
118457344,-0.36421463,-0.3070637,0.003707719,0.0,0.0,-0.08
118489367,-0.36513692,-0.30450335,0.0036860034,0.0,0.0,-0.08
118521324,-0.36567348,-0.30382484,0.0036836518,0.0,0.0,-0.08
118553382,-0.36169308,-0.3075097,0.0036875927,0.0,0.0,-0.08
118585306,-0.3596484,-0.30862245,0.003679841,0.0,0.0,-0.08
118617455,-0.35929105,-0.3084926,0.0036746766,0.0,0.0,-0.08
118649305,-0.35361463,-0.30780536,0.0036089837,0.0,0.0,-0.08
118681419,-0.3524203,-0.30615902,0.0035773132,0.0,0.0,-0.08
118713457,-0.35661724,-0.30835924,0.0036458669,0.0,0.0,-0.08
118741345,-0.35641906,-0.30642235,0.0036210886,0.0,0.0,-0.08
118773458,-0.35141096,-0.30464315,0.0035492291,0.0,0.0,-0.08
118805347,-0.34882313,-0.30197194,0.0034923847,0.0,0.0,-0.08
118837302,-0.3529136,-0.3014151,0.0035269882,0.0,0.0,-0.08
118869327,-0.35110623,-0.30535626,0.0035544776,0.0,0.0,-0.08
118901409,-0.35164654,-0.30492884,0.0035547537,0.0,0.0,-0.08
118933480,-0.35391256,-0.3045118,0.0035728915,0.0,0.0,-0.08
118961394,-0.3528604,-0.3032775,0.0035479283,0.0,0.0,-0.08
118993368,-0.34711534,-0.3044235,0.0035031838,0.0,0.0,-0.08
119024567,-0.34987152,-0.30366734,0.0035222243,0.0,0.0,-0.08
119056507,-0.35195258,-0.30569792,0.0035669687,0.0,0.0,-0.08
119088606,-0.35145003,-0.30539128,0.0035586492,0.0,0.0,-0.08
119120505,-0.35378236,-0.30462083,0.0035726647,0.0,0.0,-0.08
119152572,-0.35307744,-0.30407974,0.0035592592,0.0,0.0,-0.08
119184619,-0.3478487,-0.30459994,0.0035128957,0.0,0.0,-0.08
119216571,-0.3519148,-0.30535626,0.0035627282,0.0,0.0,-0.08
119248592,-0.35249925,-0.30531177,0.0035680837,0.0,0.0,-0.08
119276590,-0.35158116,-0.30606532,0.0035676407,0.0,0.0,-0.08
119308530,-0.35010168,-0.3041125,0.0035301514,0.0,0.0,-0.08
119340588,-0.3531327,-0.30408704,0.00356028,0.0,0.0,-0.08
119372570,-0.35122964,-0.3041941,0.0035421932,0.0,0.0,-0.08
119404637,-0.3497031,-0.3046627,0.0035323112,0.0,0.0,-0.08
119436497,-0.35149664,-0.30441162,0.003547157,0.0,0.0,-0.08
119468579,-0.3521311,-0.30531353,0.0035644015,0.0,0.0,-0.08
119500561,-0.35063854,-0.3049181,0.003544712,0.0,0.0,-0.08
119528582,-0.34977144,-0.3048494,0.0035354,0.0,0.0,-0.08
119560565,-0.35360515,-0.30555424,0.003581963,0.0,0.0,-0.08
119592593,-0.34927619,-0.30335042,0.0035126128,0.0,0.0,-0.08
119624546,-0.350284,-0.30472323,0.0035390658,0.0,0.0,-0.08
119656718,-0.35282177,-0.30607882,0.003580027,0.0,0.0,-0.08
119688558,-0.35002232,-0.30429107,0.0035310243,0.0,0.0,-0.08
119720592,-0.3497981,-0.3039372,0.0035246336,0.0,0.0,-0.08
119752527,-0.34947503,-0.30475,0.0035307314,0.0,0.0,-0.08
119780685,-0.3484948,-0.3050081,0.0035242583,0.0,0.0,-0.08
119812599,-0.34832492,-0.30478418,0.0035201157,0.0,0.0,-0.08
119843841,-0.3486928,-0.3050275,0.0035262026,0.0,0.0,-0.08
119875734,-0.34890682,-0.3047096,0.0035246012,0.0,0.0,-0.08
119907714,-0.34931356,-0.30405322,0.0035215467,0.0,0.0,-0.08
119939721,-0.35069615,-0.30482712,0.0035441865,0.0,0.0,-0.08
119971768,-0.34813023,-0.30508506,0.0035212063,0.0,0.0,-0.08
120003739,-0.34895495,-0.30594546,0.0035398994,0.0,0.0,-0.08
120035768,-0.34899113,-0.30585268,0.0035389864,0.0,0.0,-0.08
120067704,-0.34973404,-0.3043279,0.003528721,0.0,0.0,-0.08
120095708,-0.34757686,-0.30480573,0.0035124258,0.0,0.0,-0.08
120127729,-0.3488794,-0.30449113,0.0035218955,0.0,0.0,-0.08
120159805,-0.3489303,-0.30547702,0.0035337163,0.0,0.0,-0.08
120191782,-0.34679064,-0.30403343,0.0034956469,0.0,0.0,-0.08
120223739,-0.34751758,-0.30355948,0.0034976236,0.0,0.0,-0.08
120255709,-0.34894282,-0.30579355,0.00353778,0.0,0.0,-0.08
120287748,-0.34731632,-0.30515867,0.0035140528,0.0,0.0,-0.08
120319758,-0.34858447,-0.30588305,0.0035348097,0.0,0.0,-0.08
120347853,-0.34856337,-0.3043427,0.0035168708,0.0,0.0,-0.08
120379832,-0.34612983,-0.3042669,0.0034917817,0.0,0.0,-0.08
120411759,-0.34787732,-0.304108,0.0035077096,0.0,0.0,-0.08
120443797,-0.34857264,-0.30570975,0.0035326649,0.0,0.0,-0.08
120475785,-0.34652954,-0.30406845,0.0034935984,0.0,0.0,-0.08
120507865,-0.35009685,-0.30472118,0.0035368048,0.0,0.0,-0.08
120539723,-0.34678686,-0.3054139,0.0035111932,0.0,0.0,-0.08
120571862,-0.34670204,-0.30372232,0.0034913793,0.0,0.0,-0.08
120603764,-0.346142,-0.30510983,0.0035011284,0.0,0.0,-0.08
120635745,-0.34663907,-0.3047816,0.0035025915,0.0,0.0,-0.08
120667743,-0.3480219,-0.3035393,0.0035024954,0.0,0.0,-0.08
120699708,-0.3480499,-0.30616206,0.0035327845,0.0,0.0,-0.08
120731052,-0.34482145,-0.30527234,0.0034902145,0.0,0.0,-0.08
120763735,-0.34743986,-0.30467167,0.0035095254,0.0,0.0,-0.08
120795744,-0.346388,-0.30597353,0.0035135977,0.0,0.0,-0.08
120826930,-0.344381,-0.3043593,0.0034750272,0.0,0.0,-0.08
