timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
117393918,0.0,0.0,0.0,-0.00053575635,3.618002e-05,0.0024766997,0.0,0.0,0.0,-0.0018577576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001176083,0.00011760811,0.000116389485,0.0,0.0,0.0,0.0025125726,0.0,0.0,0.0,0.0,0.0,0.00048323307,0.0010372185,0.0004425833,0.0,0.0,0.0,0.0,0.0,0.0
117601911,0.0,0.0,0.0,-0.00030329823,-6.300211e-05,0.002367463,0.0,0.0,0.0,-0.0019452572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011625649,0.00011625573,0.00011519831,0.0,0.0,0.0,0.0025126454,0.0,0.0,0.0,0.0,0.0,0.0004923756,0.0010039491,0.0008270064,0.0,0.0,0.0,0.0,0.0,0.0
117801869,0.0,0.0,0.0,-0.000382334,-2.515316e-05,0.00239411,0.0,0.0,0.0,-0.0017280579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115868344,0.00011586773,0.00011480379,0.0,0.0,0.0,0.0025126527,0.0,0.0,0.0,0.0,0.0,0.00047207423,0.0008025985,0.000878865,0.0,0.0,0.0,0.0,0.0,0.0
118001900,0.0,0.0,0.0,-0.0004414022,0.00011277199,0.0026672892,0.0,0.0,0.0,0.0012438297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011564979,0.00011564943,0.000114589115,0.0,0.0,0.0,0.0025126357,0.0,0.0,0.0,0.0,0.0,0.0004679255,0.0012949681,0.001046158,0.0,0.0,0.0,0.0,0.0,0.0
118201070,0.0,0.0,0.0,-0.0005956292,8.356571e-05,0.0023163594,0.0,0.0,0.0,0.00043845177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115696326,0.00011569609,0.00011462436,0.0,0.0,0.0,0.0025126205,0.0,0.0,0.0,0.0,0.0,0.00053555873,0.0009167268,0.0009983146,0.0,0.0,0.0,0.0,0.0,0.0
118401070,0.0,0.0,0.0,-0.0005655587,0.00010764599,0.0026041754,0.0,0.0,0.0,-0.002840519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115579314,0.00011557921,0.0001145218,0.0,0.0,0.0,0.0025126047,0.0,0.0,0.0,0.0,0.0,0.00055540487,0.0010055811,0.0009466294,0.0,0.0,0.0,0.0,0.0,0.0
118609109,0.0,0.0,0.0,-0.00066027045,0.00046420097,0.0024886318,0.0,0.0,0.0,-0.0028538704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011568741,0.00011568726,0.00011461506,0.0,0.0,0.0,0.0025125914,0.0,0.0,0.0,0.0,0.0,0.00060662226,0.0020494284,0.0010570463,0.0,0.0,0.0,0.0,0.0,0.0
118809070,0.0,0.0,0.0,-0.00020113587,0.00039118528,0.0021844432,0.0,0.0,0.0,-0.008605242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011563045,0.00011563023,0.00011456755,0.0,0.0,0.0,0.0025125793,0.0,0.0,0.0,0.0,0.0,0.0006945787,0.0019717466,0.0012592156,0.0,0.0,0.0,0.0,0.0,0.0
119015503,0.0,0.0,0.0,-0.0003489554,-0.00022566319,0.0025437772,0.0,0.0,0.0,0.0035398006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011508384,0.00011508372,0.00011408943,0.0,0.0,0.0,0.0025125544,0.0,0.0,0.0,0.0,0.0,0.0005807492,0.0017314557,0.00114194,0.0,0.0,0.0,0.0,0.0,0.0
119216270,0.0,0.0,0.0,-0.00028789043,-0.00010097027,0.0021143332,0.0,0.0,0.0,-0.008481979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011496003,0.00011496013,0.00011397684,0.0,0.0,0.0,0.0025125414,0.0,0.0,0.0,0.0,0.0,0.00046465182,0.0015431275,0.00089593476,0.0,0.0,0.0,0.0,0.0,0.0
119416279,0.0,0.0,0.0,-0.00016108155,2.1100044e-05,0.002183456,0.0,0.0,0.0,-0.00683856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011506034,0.00011506063,0.00011406306,0.0,0.0,0.0,0.002512532,0.0,0.0,0.0,0.0,0.0,0.00041217508,0.0018297555,0.0011314907,0.0,0.0,0.0,0.0,0.0,0.0
119616278,0.0,0.0,0.0,-0.00045073032,1.31726265e-05,0.0021468624,0.0,0.0,0.0,-0.007889748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011507411,0.00011507431,0.00011407768,0.0,0.0,0.0,0.0025125232,0.0,0.0,0.0,0.0,0.0,0.0003999345,0.0019257298,0.0013539908,0.0,0.0,0.0,0.0,0.0,0.0
119816299,0.0,0.0,0.0,-5.492568e-05,0.0001887083,0.002547238,0.0,0.0,0.0,-0.0016961098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011458976,0.00011458985,0.00011365541,0.0,0.0,0.0,0.0025125036,0.0,0.0,0.0,0.0,0.0,0.00040533545,0.001776244,0.001362619,0.0,0.0,0.0,0.0,0.0,0.0
120023470,0.0,0.0,0.0,-0.0005337298,0.00010550022,0.002086375,0.0,0.0,0.0,-0.0047137737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001158614,0.00011586142,0.000114765586,0.0,0.0,0.0,0.002512532,0.0,0.0,0.0,0.0,0.0,0.00044530828,0.0012182158,0.0011378785,0.0,0.0,0.0,0.0,0.0,0.0
120223470,0.0,0.0,0.0,-0.00054612756,0.00024926662,0.002079051,0.0,0.0,0.0,-0.004492998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115472256,0.00011547242,0.000114440474,0.0,0.0,0.0,0.0025125337,0.0,0.0,0.0,0.0,0.0,0.00042855492,0.0011407495,0.0009885795,0.0,0.0,0.0,0.0,0.0,0.0
120431483,0.0,0.0,0.0,-0.00014990568,0.0004271865,0.0024812594,0.0,0.0,0.0,-0.006253481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011490285,0.00011490296,0.00011392933,0.0,0.0,0.0,0.0025125125,0.0,0.0,0.0,0.0,0.0,0.00046343094,0.001381425,0.0009241794,0.0,0.0,0.0,0.0,0.0,0.0
120631495,0.0,0.0,0.0,-9.8228455e-05,0.0003285408,0.002457589,0.0,0.0,0.0,-0.0007932186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011485697,0.00011485703,0.000113891365,0.0,0.0,0.0,0.0025125048,0.0,0.0,0.0,0.0,0.0,0.00048789274,0.0018917207,0.0010627789,0.0,0.0,0.0,0.0,0.0,0.0
120834701,0.0,0.0,0.0,-0.00028011203,0.00022798777,0.002151329,0.0,0.0,0.0,-0.003137827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000114970775,0.00011497078,0.000113985676,0.0,0.0,0.0,0.0025124983,0.0,0.0,0.0,0.0,0.0,0.0005522459,0.0018442329,0.001108429,0.0,0.0,0.0,0.0,0.0,0.0
121034689,0.0,0.0,0.0,0.00022476912,-0.0001462698,0.002865132,0.0,0.0,0.0,-0.0015742779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011518593,0.00011518532,0.0001141881,0.0,0.0,0.0,0.0025125064,0.0,0.0,0.0,0.0,0.0,0.0005240108,0.0020203628,0.0011737131,0.0,0.0,0.0,0.0,0.0,0.0
121242670,0.0,0.0,0.0,-0.00017246604,3.194809e-05,0.0022951663,0.0,0.0,0.0,-0.004147768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011523048,0.000115229945,0.00011422417,0.0,0.0,0.0,0.0025125,0.0,0.0,0.0,0.0,0.0,0.00046224712,0.00090596237,0.0006998818,0.0,0.0,0.0,0.0,0.0,0.0
121442678,0.0,0.0,0.0,0.00026234984,-5.4001808e-05,0.0026511848,0.0,0.0,0.0,-0.0008432865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011528433,0.00011528411,0.00011426658,0.0,0.0,0.0,0.0025124936,0.0,0.0,0.0,0.0,0.0,0.00039067303,0.001770809,0.0007671899,0.0,0.0,0.0,0.0,0.0,0.0
121641877,0.0,0.0,0.0,7.531047e-05,0.00031512976,0.00264569,0.0,0.0,0.0,-9.6321106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011530359,0.000115303636,0.00011427605,0.0,0.0,0.0,0.0025124883,0.0,0.0,0.0,0.0,0.0,0.00034770207,0.0022344019,0.001099885,0.0,0.0,0.0,0.0,0.0,0.0
121841926,0.0,0.0,0.0,2.2768974e-05,0.00034028292,0.0023957342,0.0,0.0,0.0,0.0017518997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000114944254,0.000114944436,0.00011396866,0.0,0.0,0.0,0.0025124801,0.0,0.0,0.0,0.0,0.0,0.0003773712,0.0023416278,0.0012262205,0.0,0.0,0.0,0.0,0.0,0.0
122049870,0.0,0.0,0.0,-0.00023517013,0.0006830096,0.0022699647,0.0,0.0,0.0,0.0026974678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011550364,0.00011550389,0.000114445895,0.0,0.0,0.0,0.0025124871,0.0,0.0,0.0,0.0,0.0,0.000451418,0.0022856118,0.0012355148,0.0,0.0,0.0,0.0,0.0,0.0
122657075,0.0,0.0,0.0,0.00030106306,0.00028699636,0.0024586506,0.0,0.0,0.0,-0.00017809868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011533891,0.00011533912,0.00011431702,0.0,0.0,0.0,0.0025124745,0.0,0.0,0.0,0.0,0.0,0.00052445754,0.0032305242,0.001809444,0.0,0.0,0.0,0.0,0.0,0.0
122857080,0.0,0.0,0.0,0.00056651235,-0.00059103966,0.0025484674,0.0,0.0,0.0,0.0018343925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115279094,0.00011527959,0.000114254115,0.0,0.0,0.0,0.0025124683,0.0,0.0,0.0,0.0,0.0,0.00051555794,0.0015083298,0.0012168688,0.0,0.0,0.0,0.0,0.0,0.0
123057070,0.0,0.0,0.0,0.0004619062,-0.0005765557,0.0029514357,0.0,0.0,0.0,-0.0010294914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011536687,0.00011536722,0.00011432695,0.0,0.0,0.0,0.0025124652,0.0,0.0,0.0,0.0,0.0,0.00038894554,0.0027927519,0.0010916567,0.0,0.0,0.0,0.0,0.0,0.0
