timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
117393918,0.024039326,-0.023348369,0.030110743,0.9989847,-0.0027255593,0.00043132852,0.015708143,0.34330216,0.77606297,-0.03393394,1.1357547e-06,3.7009206e-06,2.3371338e-05,-0.0031982579,0.0031982579,-0.0006201477,0.13457485,-2.0262052e-08,0.032594588,0.0,0.0,0.0,0.0,0.0,9.66759e-11,8.811039e-06,0.0016000977,3.1562402e-06,4.2135907e-05,4.2376203e-05,2.0658633e-06,0.0003723622,0.00037235368,0.00032184186,1.7623619e-05,1.7623426e-05,1.6404201e-05,9.035347e-12,9.033694e-12,1.0103025e-11,9.535252e-07,1.0330203e-06,5.016753e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005936922,0.00405021,0.014254645,0.0,0.009880487,0.04591414,0.0,0.0,0.0,0.016017,0,0,0,831,24,0,0,0
117601911,0.02400847,-0.023415286,0.03008657,0.99898463,-0.0023062476,-0.00077367853,0.015039461,0.34352064,0.7759412,-0.034251604,1.1410297e-06,3.6599347e-06,2.3334567e-05,-0.0032086049,0.0032086049,-0.0006206633,0.13457485,-2.0262052e-08,0.032594588,0.0,0.0,0.0,0.0,0.0,1.0101577e-10,8.973834e-06,0.0010712328,3.1618201e-06,4.2061863e-05,4.231881e-05,2.0657546e-06,0.00034944667,0.00034941194,0.00030494342,1.477907e-05,1.477844e-05,1.3894556e-05,9.038591e-12,9.037179e-12,1.0117948e-11,9.5307394e-07,1.0326104e-06,5.0167973e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0054366817,0.0037275401,0.014925816,0.0,0.0056258906,0.04411539,0.0,0.0,0.0,0.016017,0,0,0,831,24,0,0,0
117801869,0.023924664,-0.023444787,0.030050399,0.99898696,-0.0032929047,0.00019627178,0.014026928,0.34345782,0.7759629,-0.034360018,1.150619e-06,3.6250997e-06,2.3300783e-05,-0.0032080854,0.0032077106,-0.00062126043,0.13457485,-2.0262052e-08,0.032594588,0.0,0.0,0.0,0.0,0.0,9.518187e-11,8.8471925e-06,0.0007635316,3.157309e-06,4.1987765e-05,4.22536e-05,2.065649e-06,0.00033915756,0.00033913928,0.00029650927,1.3695154e-05,1.3694698e-05,1.2894866e-05,9.0353645e-12,9.0341935e-12,1.01135315e-11,9.526007e-07,1.0321933e-06,5.0168023e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0052335314,0.0035909421,0.013259243,0.0,0.0071037966,0.04468852,0.0,0.0,0.0,0.016017,0,0,0,831,24,0,0,0
118001900,0.024000019,-0.023412667,0.030010354,0.99898714,-0.0037993756,0.0007551833,0.014163479,0.34313852,0.7760715,-0.034512512,1.1495799e-06,3.5910482e-06,2.3309503e-05,-0.0032066992,0.0032063469,-0.00062173087,0.13457485,-2.0262052e-08,0.032594588,0.0,0.0,0.0,0.0,0.0,7.940311e-09,8.7781176e-05,0.0015399255,3.1531006e-06,4.193823e-05,4.2226315e-05,2.0655893e-06,0.0003367768,0.0003367683,0.00029445416,1.35320515e-05,1.3531785e-05,1.2731679e-05,9.034326e-12,9.033298e-12,1.0109425e-11,9.522393e-07,1.0319227e-06,5.0168456e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0052022915,0.0035681478,0.009543833,0.0,0.008209034,0.049834307,0.0,0.0,0.0,0.016017,0,0,0,831,24,0,0,0
118201070,0.024517208,-0.023507157,0.029990166,0.998973,-0.0037288188,-5.1594936e-05,0.013422565,0.3429424,0.7761369,-0.0347208,1.1416031e-06,3.5483074e-06,2.3382545e-05,-0.0032053455,0.003205062,-0.000622027,0.13457485,-2.0262052e-08,0.032594588,0.0,0.0,0.0,0.0,0.0,7.939386e-09,8.930906e-05,0.0024373846,3.1492564e-06,4.1887786e-05,4.2243613e-05,2.065533e-06,0.00033595783,0.00033595166,0.0002937415,1.35668315e-05,1.3566658e-05,1.2758514e-05,9.033307e-12,9.032338e-12,1.0105726e-11,9.519113e-07,1.0317051e-06,5.0169145e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0052089817,0.0035719061,0.0033642252,0.0,0.011075063,0.043271054,0.0,0.0,0.0,0.016017,0,0,0,831,24,0,0,0
118401070,0.023695687,-0.023486719,0.02984336,0.9989976,-0.0059071146,-0.0010061436,0.014454026,0.34274045,0.77611005,-0.03474349,1.125263e-06,3.4905404e-06,2.3390907e-05,-0.0031986854,0.003198424,-0.00062219583,0.13457485,-2.0262052e-08,0.032594588,0.0,0.0,0.0,0.0,0.0,1.5436951e-08,0.00016474497,0.003278056,3.1452707e-06,4.192696e-05,4.2198928e-05,2.0652521e-06,0.00033471183,0.00033471145,0.0002928321,1.3479328e-05,1.3479248e-05,1.268038e-05,9.033148e-12,9.032179e-12,1.0103076e-11,9.515634e-07,1.0314851e-06,5.016996e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005192165,0.0035609521,0.021795271,0.0,0.010521256,0.048669416,0.0,0.0,0.0,0.016017,0,0,0,831,24,0,0,0
118609109,0.025100593,-0.023240592,0.028912393,0.9989965,-0.005500969,0.0017846545,0.014890424,0.34290066,0.77619785,-0.03450799,1.1098288e-06,3.4076547e-06,2.331094e-05,-0.003200296,0.003200296,-0.00062225776,0.13457485,-2.0262052e-08,0.032594588,0.0,0.0,0.0,0.0,0.0,4.151159e-08,0.0002526344,0.0038817613,3.1475518e-06,4.1839372e-05,4.2314263e-05,2.064509e-06,0.0003459105,0.00034589635,0.00030150596,1.4354241e-05,1.4354102e-05,1.3450256e-05,9.036657e-12,9.035632e-12,1.0103942e-11,9.511834e-07,1.0312475e-06,5.017086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0053580166,0.0036674591,0.021897774,0.0,0.012277468,0.046491098,0.0,0.0,0.0,0.016017,0,0,0,831,24,0,0,0
118809070,0.023117352,-0.023358507,0.027929004,0.9990696,-0.0020222403,-0.0013974322,0.015261572,0.34321818,0.7758116,-0.03441605,1.0865914e-06,3.3547424e-06,2.321817e-05,-0.0032002397,0.0032002397,-0.0006223487,0.13457485,-2.0262052e-08,0.032594588,0.0,0.0,0.0,0.0,0.0,5.4386184e-08,0.00030920605,0.004597069,3.1438885e-06,4.194878e-05,4.2215524e-05,2.063177e-06,0.00034503933,0.00034503313,0.0003007575,1.4307954e-05,1.4307767e-05,1.3410922e-05,9.035408e-12,9.034345e-12,1.0100921e-11,9.508053e-07,1.0310457e-06,5.017172e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.0053493665,0.0036620926,0.06602826,0.0,0.0072757336,0.040816892,0.0,0.0,0.0,0.016017,0,0,0,831,24,0,0,0
119015503,0.022939691,-0.022918658,0.027755167,0.9990887,-0.00032474805,-0.006035756,0.015644776,0.34318557,0.77538323,-0.034755968,1.0853248e-06,3.3245176e-06,2.316182e-05,-0.0032016602,0.0032009196,-0.0006224918,0.13457485,-2.0262052e-08,0.032594588,0.0,0.0,0.0,0.0,0.0,5.399969e-08,0.00034750483,0.005449342,3.131706e-06,4.1932395e-05,4.221297e-05,2.0632226e-06,0.00032990772,0.00032990944,0.00028902182,1.310683e-05,1.3106738e-05,1.2349463e-05,9.028482e-12,9.027427e-12,1.0091745e-11,9.503595e-07,1.030896e-06,5.0172545e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005119919,0.0035141802,0.027161125,0.0,0.0065056803,0.047630634,0.0,0.0,0.0,0.016017,0,0,0,831,24,0,0,0
119216270,0.02287133,-0.022946764,0.027783787,0.9990889,0.0012733812,-0.0027283037,0.014889835,0.34340772,0.7752282,-0.034789085,1.1049078e-06,3.2980947e-06,2.3126287e-05,-0.0031965165,0.0031949494,-0.00062258483,0.13457485,-2.0262052e-08,0.032594588,0.0,0.0,0.0,0.0,0.0,4.618189e-08,0.00038253254,0.0061708726,3.1284471e-06,4.1908916e-05,4.222472e-05,2.0633088e-06,0.00032874572,0.00032876874,0.00028794745,1.3013246e-05,1.301332e-05,1.22628835e-05,9.026726e-12,9.025707e-12,1.0088026e-11,9.4990196e-07,1.0308038e-06,5.0173266e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28675,0.005101624,0.00350184,0.06508295,0.0,0.0053701177,0.03960911,0.0,0.0,0.0,0.016017,0,0,0,831,24,0,0,0
