timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
135304066,0,1200.0,0.25786987,0.0,0.4826901,0.0,0,0,0,0,0,0,0,1,0,1,36
135524417,135523193,80000.0,1.0,13.042555,24.880568,0.0,255,0,6,4,0,2,0,0,1,1,43
135717572,135716841,80000.0,1.0,13.042555,24.880568,0.0,1,240,18,4,0,2,0,0,1,1,43
137309648,0,1200.0,0.25786987,0.0,0.56225306,0.0,0,0,0,0,0,0,0,1,0,1,36
137526023,137523125,80000.0,1.0,13.012953,25.284136,0.0,255,0,6,4,0,2,0,0,1,1,43
137718357,137717400,80000.0,1.0,13.012953,25.284136,0.0,1,240,18,4,0,2,0,0,1,1,43
138318918,0,1200.0,0.25786987,0.0,0.3737469,0.0,0,0,0,0,0,0,0,1,0,1,36
138523116,138522167,80000.0,1.0,12.9892025,25.747898,0.0,255,0,6,4,0,2,0,0,1,1,43
138717415,138717218,80000.0,1.0,12.9892025,25.747898,0.0,1,240,18,4,0,2,0,0,1,1,43
139326189,0,1200.0,0.25786987,0.0,0.5566636,0.0,0,0,0,0,0,0,0,1,0,1,36
139524832,139523735,80000.0,1.0,12.979838,25.508966,0.0,255,0,6,4,0,2,0,0,1,1,43
139717186,139717136,80000.0,1.0,12.979838,25.508966,0.0,1,240,18,4,0,2,0,0,1,1,43
140329500,0,1200.0,0.25786987,0.0,0.30001295,0.0,0,0,0,0,0,0,0,1,0,1,36
140520296,140519217,80000.0,1.0,13.098822,25.49989,0.0,255,0,6,4,0,2,0,0,1,1,43
140718394,140717648,80000.0,1.0,13.098822,25.49989,0.0,1,240,18,4,0,2,0,0,1,1,43
141338048,0,1200.0,0.25786987,0.0,0.48983005,0.0,0,0,0,0,0,0,0,1,0,1,36
141527735,141525493,80000.0,1.0,12.98002,25.54921,0.0,255,0,6,4,0,2,0,0,1,1,43
141717638,141715794,80000.0,1.0,12.98002,25.54921,0.0,1,240,18,4,0,2,0,0,1,1,43
142339228,0,1200.0,0.25786987,0.0,0.5952821,0.0,0,0,0,0,0,0,0,1,0,1,36
142522728,142522364,80000.0,1.0,13.010728,25.609655,0.0,255,0,6,4,0,2,0,0,1,1,43
142718792,142718182,80000.0,1.0,13.010728,25.609655,0.0,1,240,18,4,0,2,0,0,1,1,43
143344424,0,1200.0,0.25786987,0.0,0.41589347,0.0,0,0,0,0,0,0,0,1,0,1,36
143518218,143517413,80000.0,1.0,13.006153,25.532,0.0,255,0,6,4,0,2,0,0,1,1,43
143717800,143713998,80000.0,1.0,13.006153,25.532,0.0,1,240,18,4,0,2,0,0,1,1,43
144351771,0,1200.0,0.25786987,0.0,0.46849796,0.0,0,0,0,0,0,0,0,1,0,1,36
144519259,144518861,80000.0,1.0,13.016232,25.563536,0.0,255,0,6,4,0,2,0,0,1,1,43
144717472,144717180,80000.0,1.0,13.016232,25.563536,0.0,1,240,18,4,0,2,0,0,1,1,43
145358159,0,1200.0,0.25786987,0.0,0.5713411,0.0,0,0,0,0,0,0,0,1,0,1,36
145523403,145520033,80000.0,1.0,13.037834,25.869287,0.0,255,0,6,4,0,2,0,0,1,1,43
145719605,145718980,80000.0,1.0,13.037834,25.869287,0.0,1,240,18,4,0,2,0,0,1,1,43
146363118,0,1200.0,0.25786987,0.0,0.34461257,0.0,0,0,0,0,0,0,0,1,0,1,36
146522273,146520083,80000.0,1.0,13.026739,25.728333,0.0,255,0,6,4,0,2,0,0,1,1,43
146718553,146718337,80000.0,1.0,13.026739,25.728333,0.0,1,240,18,4,0,2,0,0,1,1,43
147371192,0,1200.0,0.25786987,0.0,0.47569072,0.0,0,0,0,0,0,0,0,1,0,1,36
147521747,147519099,80000.0,1.0,13.044069,25.472712,0.0,255,0,6,4,0,2,0,0,1,1,43
147719189,147718049,80000.0,1.0,13.044069,25.472712,0.0,1,240,18,4,0,2,0,0,1,1,43
148383905,0,1200.0,0.25786987,0.0,0.45224518,0.0,0,0,0,0,0,0,0,1,0,1,36
148523918,148522080,80000.0,1.0,12.972789,25.449268,0.0,255,0,6,4,0,2,0,0,1,1,43
148720431,148718071,80000.0,1.0,12.972789,25.449268,0.0,1,240,18,4,0,2,0,0,1,1,43
149385545,0,1200.0,0.25786987,0.0,0.5610798,0.0,0,0,0,0,0,0,0,1,0,1,36
149525313,149521092,80000.0,1.0,12.996627,25.524313,0.0,255,0,6,4,0,2,0,0,1,1,43
149720680,149718849,80000.0,1.0,12.996627,25.524313,0.0,1,240,18,4,0,2,0,0,1,1,43
150391813,0,1200.0,0.25786987,0.0,0.44941226,0.0,0,0,0,0,0,0,0,1,0,1,36
150524681,150520051,80000.0,1.0,13.089318,25.584122,0.0,255,0,6,4,0,2,0,0,1,1,43
150722914,150720161,80000.0,1.0,13.089318,25.584122,0.0,1,240,18,4,0,2,0,0,1,1,43
151395548,0,1200.0,0.25786987,0.0,0.3495344,0.0,0,0,0,0,0,0,0,1,0,1,36
151522241,151519204,80000.0,1.0,12.998632,25.585846,0.0,255,0,6,4,0,2,0,0,1,1,43
151721582,151719100,80000.0,1.0,12.998632,25.585846,0.0,1,240,18,4,0,2,0,0,1,1,43
152401473,0,1200.0,0.25786987,0.0,0.6590719,0.0,0,0,0,0,0,0,0,1,0,1,36
152521426,152521160,80000.0,1.0,12.957602,25.696207,0.0,255,0,6,4,0,2,0,0,1,1,43
152720339,152720024,80000.0,1.0,12.957602,25.696207,0.0,1,240,18,4,0,2,0,0,1,1,43
153409332,0,1200.0,0.25786987,0.0,0.35622075,0.0,0,0,0,0,0,0,0,1,0,1,36
153524783,153523091,80000.0,1.0,12.988101,25.565117,0.0,255,0,6,4,0,2,0,0,1,1,43
153716838,153715904,80000.0,1.0,12.988101,25.565117,0.0,1,240,18,4,0,2,0,0,1,1,43
154418938,0,1200.0,0.25786987,0.0,0.401942,0.0,0,0,0,0,0,0,0,1,0,1,36
154518961,154518383,80000.0,1.0,13.012445,25.613035,0.0,255,0,6,4,0,2,0,0,1,1,43
154722869,154720234,80000.0,1.0,13.012445,25.613035,0.0,1,240,18,4,0,2,0,0,1,1,43
155419820,0,1200.0,0.25786987,0.0,0.5425757,0.0,0,0,0,0,0,0,0,1,0,1,36
155526167,155522041,80000.0,1.0,13.151581,25.579002,0.0,255,0,6,4,0,2,0,0,1,1,43
155717407,155717279,80000.0,1.0,13.151581,25.579002,0.0,1,240,18,4,0,2,0,0,1,1,43
156430190,0,1200.0,0.25786987,0.0,0.45446017,0.0,0,0,0,0,0,0,0,1,0,1,36
156521312,156521161,80000.0,1.0,12.969,25.585035,0.0,255,0,6,4,0,2,0,0,1,1,43
156721259,156719103,80000.0,1.0,12.969,25.585035,0.0,1,240,18,4,0,2,0,0,1,1,43
157438566,0,1200.0,0.25786987,0.0,0.5555711,0.0,0,0,0,0,0,0,0,1,0,1,36
157522217,157521196,80000.0,1.0,12.983569,25.771793,0.0,255,0,6,4,0,2,0,0,1,1,43
157720596,157718122,80000.0,1.0,12.983569,25.771793,0.0,1,240,18,4,0,2,0,0,1,1,43
158445417,0,1200.0,0.25786987,0.0,0.3710851,0.0,0,0,0,0,0,0,0,1,0,1,36
158523972,158521092,80000.0,1.0,13.100118,25.438148,0.0,255,0,6,4,0,2,0,0,1,1,43
158720342,158719141,80000.0,1.0,13.100118,25.438148,0.0,1,240,18,4,0,2,0,0,1,1,43
159446944,0,1200.0,0.25786987,0.0,0.4267243,0.0,0,0,0,0,0,0,0,1,0,1,36
159523518,159520067,80000.0,1.0,12.980851,25.529173,0.0,255,0,6,4,0,2,0,0,1,1,43
159722193,159719052,80000.0,1.0,12.980851,25.529173,0.0,1,240,18,4,0,2,0,0,1,1,43
160454362,0,1200.0,0.25786987,0.0,0.58548415,0.0,0,0,0,0,0,0,0,1,0,1,36
160525675,160522076,80000.0,1.0,12.992171,25.605066,0.0,255,0,6,4,0,2,0,0,1,1,43
160721461,160719030,80000.0,1.0,12.992171,25.605066,0.0,1,240,18,4,0,2,0,0,1,1,43
161455208,0,1200.0,0.25786987,0.0,0.37213144,0.0,0,0,0,0,0,0,0,1,0,1,36
161521953,161521228,80000.0,1.0,13.011899,25.53199,0.0,255,0,6,4,0,2,0,0,1,1,43
161716724,161716445,80000.0,1.0,13.011899,25.53199,0.0,1,240,18,4,0,2,0,0,1,1,43
162457243,0,1200.0,0.25786987,0.0,0.52768457,0.0,0,0,0,0,0,0,0,1,0,1,36
162524356,162521137,80000.0,1.0,12.981158,25.545467,0.0,255,0,6,4,0,2,0,0,1,1,43
162720337,162718853,80000.0,1.0,12.981158,25.545467,0.0,1,240,18,4,0,2,0,0,1,1,43
163462949,0,1200.0,0.25786987,0.0,0.39109766,0.0,0,0,0,0,0,0,0,1,0,1,36
163519566,163519094,80000.0,1.0,13.118362,25.623095,0.0,255,0,6,4,0,2,0,0,1,1,43
163722421,163720049,80000.0,1.0,13.118362,25.623095,0.0,1,240,18,4,0,2,0,0,1,1,43
164466920,0,1200.0,0.25786987,0.0,0.49243748,0.0,0,0,0,0,0,0,0,1,0,1,36
164526621,164522049,80000.0,1.0,12.994193,25.512417,0.0,255,0,6,4,0,2,0,0,1,1,43
164721962,164719134,80000.0,1.0,12.994193,25.512417,0.0,1,240,18,4,0,2,0,0,1,1,43
165470353,0,1200.0,0.25786987,0.0,0.5291311,0.0,0,0,0,0,0,0,0,1,0,1,36
165521452,165521285,80000.0,1.0,13.065244,25.637157,0.0,255,0,6,4,0,2,0,0,1,1,43
165718195,165717509,80000.0,1.0,13.065244,25.637157,0.0,1,240,18,4,0,2,0,0,1,1,43
166472511,0,1200.0,0.25786987,0.0,0.4712681,0.0,0,0,0,0,0,0,0,1,0,1,36
166525253,166521227,80000.0,1.0,13.014644,25.57737,0.0,255,0,6,4,0,2,0,0,1,1,43
166720463,166719703,80000.0,1.0,13.014644,25.57737,0.0,1,240,18,4,0,2,0,0,1,1,43
167473269,0,1200.0,0.25786987,0.0,0.3951161,0.0,0,0,0,0,0,0,0,1,0,1,36
167525212,167523113,80000.0,1.0,12.974702,25.550703,0.0,255,0,6,4,0,2,0,0,1,1,43
167719616,167719249,80000.0,1.0,12.974702,25.550703,0.0,1,240,18,4,0,2,0,0,1,1,43
168479117,0,1200.0,0.25786987,0.0,0.5611806,0.0,0,0,0,0,0,0,0,1,0,1,36
168518587,168518184,80000.0,1.0,12.999298,25.60743,0.0,255,0,6,4,0,2,0,0,1,1,43
168718918,168718301,80000.0,1.0,12.999298,25.60743,0.0,1,240,18,4,0,2,0,0,1,1,43
169482376,0,1200.0,0.25786987,0.0,0.3758701,0.0,0,0,0,0,0,0,0,1,0,1,36
169523355,169522067,80000.0,1.0,13.125247,25.522202,0.0,255,0,6,4,0,2,0,0,1,1,43
169716028,169715784,80000.0,1.0,13.125247,25.522202,0.0,1,240,18,4,0,2,0,0,1,1,43
170490742,0,1200.0,0.25786987,0.0,0.52070826,0.0,0,0,0,0,0,0,0,1,0,1,36
170521769,170518142,80000.0,1.0,12.965952,25.633081,0.0,255,0,6,4,0,2,0,0,1,1,43
170721245,170719083,80000.0,1.0,12.965952,25.633081,0.0,1,240,18,4,0,2,0,0,1,1,43
171498226,0,1200.0,0.25786987,0.0,0.4091669,0.0,0,0,0,0,0,0,0,1,0,1,36
171520371,171519907,80000.0,1.0,12.997352,25.53037,0.0,255,0,6,4,0,2,0,0,1,1,43
171719529,171719076,80000.0,1.0,12.997352,25.53037,0.0,1,240,18,4,0,2,0,0,1,1,43
172498896,0,1200.0,0.25786987,0.0,0.5475356,0.0,0,0,0,0,0,0,0,1,0,1,36
172519946,172519349,80000.0,1.0,13.070201,25.90818,0.0,255,0,6,4,0,2,0,0,1,1,43
172723237,172720052,80000.0,1.0,13.070201,25.90818,0.0,1,240,18,4,0,2,0,0,1,1,43
173502565,0,1200.0,0.25786987,0.0,0.52606195,0.0,0,0,0,0,0,0,0,1,0,1,36
173524036,173522410,80000.0,1.0,12.977341,25.492096,0.0,255,0,6,4,0,2,0,0,1,1,43
173717464,173717304,80000.0,1.0,12.977341,25.492096,0.0,1,240,18,4,0,2,0,0,1,1,43
174507630,0,1200.0,0.25786987,0.0,0.34921306,0.0,0,0,0,0,0,0,0,1,0,1,36
174521261,174519175,80000.0,1.0,12.98143,25.512096,0.0,255,0,6,4,0,2,0,0,1,1,43
174721505,174719049,80000.0,1.0,12.98143,25.512096,0.0,1,240,18,4,0,2,0,0,1,1,43
175516637,0,1200.0,0.25786987,0.0,0.59260845,0.0,0,0,0,0,0,0,0,1,0,1,36
175519815,175519408,80000.0,1.0,13.142902,25.562122,0.0,255,0,6,4,0,2,0,0,1,1,43
175719907,175718100,80000.0,1.0,13.142902,25.562122,0.0,1,240,18,4,0,2,0,0,1,1,43
176524660,176523062,80000.0,1.0,12.982544,25.694805,0.0,255,0,6,4,0,2,0,0,1,1,43
176525321,0,1200.0,0.25786987,0.0,0.42633477,0.0,0,0,0,0,0,0,0,1,0,1,36
176719951,176719658,80000.0,1.0,12.982544,25.694805,0.0,1,240,18,4,0,2,0,0,1,1,43
177520393,177518878,80000.0,1.0,12.961279,25.472492,0.0,255,0,6,4,0,2,0,0,1,1,43
177532587,0,1200.0,0.25786987,0.0,0.37938187,0.0,0,0,0,0,0,0,0,1,0,1,36
177722265,177720196,80000.0,1.0,12.961279,25.472492,0.0,1,240,18,4,0,2,0,0,1,1,43
178522157,178521783,80000.0,1.0,13.104111,25.589962,0.0,255,0,6,4,0,2,0,0,1,1,43
178540220,0,1200.0,0.25786987,0.0,0.47618666,0.0,0,0,0,0,0,0,0,1,0,1,36
178718988,178718118,80000.0,1.0,13.104111,25.589962,0.0,1,240,18,4,0,2,0,0,1,1,43
179527148,179525633,80000.0,1.0,13.008868,25.526045,0.0,255,0,6,4,0,2,0,0,1,1,43
179540564,0,1200.0,0.25786987,0.0,0.53377473,0.0,0,0,0,0,0,0,0,1,0,1,36
179721248,179719054,80000.0,1.0,13.008868,25.526045,0.0,1,240,18,4,0,2,0,0,1,1,43
180520474,180520201,80000.0,1.0,12.998684,25.585947,0.0,255,0,6,4,0,2,0,0,1,1,43
180549498,0,1200.0,0.25786987,0.0,0.48173326,0.0,0,0,0,0,0,0,0,1,0,1,36
180717295,180716584,80000.0,1.0,12.998684,25.585947,0.0,1,240,18,4,0,2,0,0,1,1,43
181524652,181523073,80000.0,1.0,13.016844,25.621693,0.0,255,0,6,4,0,2,0,0,1,1,43
181551678,0,1200.0,0.25786987,0.0,0.4158719,0.0,0,0,0,0,0,0,0,1,0,1,36
181720443,181718721,80000.0,1.0,13.016844,25.621693,0.0,1,240,18,4,0,2,0,0,1,1,43
182526722,182524041,80000.0,1.0,12.9920025,25.572796,0.0,255,0,6,4,0,2,0,0,1,1,43
182555574,0,1200.0,0.25786987,0.0,0.48233315,0.0,0,0,0,0,0,0,0,1,0,1,36
182719174,182718805,80000.0,1.0,12.9920025,25.572796,0.0,1,240,18,4,0,2,0,0,1,1,43
183531419,183527138,80000.0,1.0,13.016075,25.580183,0.0,255,0,6,4,0,2,0,0,1,1,43
183558016,0,1200.0,0.25786987,0.0,0.5854474,0.0,0,0,0,0,0,0,0,1,0,1,36
183722315,183720049,80000.0,1.0,13.016075,25.580183,0.0,1,240,18,4,0,2,0,0,1,1,43
184525784,184522107,80000.0,1.0,13.006061,25.48057,0.0,255,0,6,4,0,2,0,0,1,1,43
184562027,0,1200.0,0.25786987,0.0,0.33581355,0.0,0,0,0,0,0,0,0,1,0,1,36
184718370,184718023,80000.0,1.0,13.006061,25.48057,0.0,1,240,18,4,0,2,0,0,1,1,43
185525349,185524267,80000.0,1.0,13.047952,25.4985,0.0,255,0,6,4,0,2,0,0,1,1,43
185573579,0,1200.0,0.25786987,0.0,0.44003484,0.0,0,0,0,0,0,0,0,1,0,1,36
185719748,185718619,80000.0,1.0,13.047952,25.4985,0.0,1,240,18,4,0,2,0,0,1,1,43
186526881,186524838,80000.0,1.0,13.015659,25.61936,0.0,255,0,6,4,0,2,0,0,1,1,43
186575948,0,1200.0,0.25786987,0.0,0.4942844,0.0,0,0,0,0,0,0,0,1,0,1,36
186720382,186719247,80000.0,1.0,13.015659,25.61936,0.0,1,240,18,4,0,2,0,0,1,1,43
187524406,187523390,80000.0,1.0,13.063455,25.793886,0.0,255,0,6,4,0,2,0,0,1,1,43
187576475,0,1200.0,0.25786987,0.0,0.4577592,0.0,0,0,0,0,0,0,0,1,0,1,36
187720390,187720167,80000.0,1.0,13.063455,25.793886,0.0,1,240,18,4,0,2,0,0,1,1,43
189527105,189525964,80000.0,1.0,13.079916,25.463087,0.0,255,0,6,4,0,2,0,0,1,1,43
189588616,0,1200.0,0.25786987,0.0,0.42079145,0.0,0,0,0,0,0,0,0,1,0,1,36
189720196,189718041,80000.0,1.0,13.079916,25.463087,0.0,1,240,18,4,0,2,0,0,1,1,43
190525545,190524362,80000.0,1.0,13.004917,25.558254,0.0,255,0,6,4,0,2,0,0,1,1,43
190593217,0,1200.0,0.25786987,0.0,0.40811002,0.0,0,0,0,0,0,0,0,1,0,1,36
190719259,190718907,80000.0,1.0,13.004917,25.558254,0.0,1,240,18,4,0,2,0,0,1,1,43
191527550,191521141,80000.0,1.0,12.998514,25.571207,0.0,255,0,6,4,0,2,0,0,1,1,43
191601295,0,1200.0,0.25786987,0.0,0.55951655,0.0,0,0,0,0,0,0,0,1,0,1,36
191724672,191723681,80000.0,1.0,12.998514,25.571207,0.0,1,240,18,4,0,2,0,0,1,1,43
192524782,192522846,80000.0,1.0,12.989912,25.543173,0.0,255,0,6,4,0,2,0,0,1,1,43
192607502,0,1200.0,0.25786987,0.0,0.32105982,0.0,0,0,0,0,0,0,0,1,0,1,36
192717916,192717634,80000.0,1.0,12.989912,25.543173,0.0,1,240,18,4,0,2,0,0,1,1,43
193526160,193523043,80000.0,1.0,12.981223,25.511688,0.0,255,0,6,4,0,2,0,0,1,1,43
193614386,0,1200.0,0.25786987,0.0,0.6327114,0.0,0,0,0,0,0,0,0,1,0,1,36
193716708,193716625,80000.0,1.0,12.981223,25.511688,0.0,1,240,18,4,0,2,0,0,1,1,43
194521440,194521247,80000.0,1.0,13.095832,25.556854,0.0,255,0,6,4,0,2,0,0,1,1,43
194618407,0,1200.0,0.25786987,0.0,0.2997351,0.0,0,0,0,0,0,0,0,1,0,1,36
194721301,194721147,80000.0,1.0,13.095832,25.556854,0.0,1,240,18,4,0,2,0,0,1,1,43
195521334,195520969,80000.0,1.0,13.028961,25.69282,0.0,255,0,6,4,0,2,0,0,1,1,43
195621306,0,1200.0,0.25786987,0.0,0.50348145,0.0,0,0,0,0,0,0,0,1,0,1,36
195720361,195717280,80000.0,1.0,13.028961,25.69282,0.0,1,240,18,4,0,2,0,0,1,1,43
196527773,196526275,80000.0,1.0,13.013551,25.609211,0.0,255,0,6,4,0,2,0,0,1,1,43
196630330,0,1200.0,0.25786987,0.0,0.59065217,0.0,0,0,0,0,0,0,0,1,0,1,36
196722719,196720035,80000.0,1.0,13.013551,25.609211,0.0,1,240,18,4,0,2,0,0,1,1,43
197531925,197528053,80000.0,1.0,12.959896,25.544518,0.0,255,0,6,4,0,2,0,0,1,1,43
197630606,0,1200.0,0.25786987,0.0,0.39598414,0.0,0,0,0,0,0,0,0,1,0,1,36
197717819,197717373,80000.0,1.0,12.959896,25.544518,0.0,1,240,18,4,0,2,0,0,1,1,43
198527170,198526359,80000.0,1.0,13.074841,25.413406,0.0,255,0,6,4,0,2,0,0,1,1,43
198630929,0,1200.0,0.25786987,0.0,0.4718358,0.0,0,0,0,0,0,0,0,1,0,1,36
198721360,198719129,80000.0,1.0,13.074841,25.413406,0.0,1,240,18,4,0,2,0,0,1,1,43
199521925,199521414,80000.0,1.0,12.993222,25.57919,0.0,255,0,6,4,0,2,0,0,1,1,43
199632677,0,1200.0,0.25786987,0.0,0.4718358,0.0,0,0,0,0,0,0,0,1,0,1,36
199721242,199720946,80000.0,1.0,12.993222,25.57919,0.0,1,240,18,4,0,2,0,0,1,1,43
200520634,200520396,80000.0,1.0,12.967748,25.686441,0.0,255,0,6,4,0,2,0,0,1,1,43
200637518,0,1200.0,0.25786987,0.0,0.5573783,0.0,0,0,0,0,0,0,0,1,0,1,36
200720717,200720460,80000.0,1.0,12.967748,25.686441,0.0,1,240,18,4,0,2,0,0,1,1,43
201527914,201523043,80000.0,1.0,13.086736,25.567705,0.0,255,0,6,4,0,2,0,0,1,1,43
201644771,0,1200.0,0.25786987,0.0,0.34422618,0.0,0,0,0,0,0,0,0,1,0,1,36
201719048,201718344,80000.0,1.0,13.086736,25.567705,0.0,1,240,18,4,0,2,0,0,1,1,43
202526470,202525140,80000.0,1.0,12.988773,25.514767,0.0,255,0,6,4,0,2,0,0,1,1,43
202649625,0,1200.0,0.25786987,0.0,0.4765748,0.0,0,0,0,0,0,0,0,1,0,1,36
202722794,202719087,80000.0,1.0,12.988773,25.514767,0.0,1,240,18,4,0,2,0,0,1,1,43
203522037,203521793,80000.0,1.0,12.986171,25.712957,0.0,255,0,6,4,0,2,0,0,1,1,43
203659015,0,1200.0,0.25786987,0.0,0.47763997,0.0,0,0,0,0,0,0,0,1,0,1,36
203722131,203719034,80000.0,1.0,12.986171,25.712957,0.0,1,240,18,4,0,2,0,0,1,1,43
204526229,204525189,80000.0,1.0,12.985911,25.520903,0.0,255,0,6,4,0,2,0,0,1,1,43
204661549,0,1200.0,0.25786987,0.0,0.5566533,0.0,0,0,0,0,0,0,0,1,0,1,36
204719790,204717982,80000.0,1.0,12.985911,25.520903,0.0,1,240,18,4,0,2,0,0,1,1,43
205525259,205524354,80000.0,1.0,13.122331,25.543232,0.0,255,0,6,4,0,2,0,0,1,1,43
205671101,0,1200.0,0.25786987,0.0,0.4510154,0.0,0,0,0,0,0,0,0,1,0,1,36
205725339,205721088,80000.0,1.0,13.122331,25.543232,0.0,1,240,18,4,0,2,0,0,1,1,43
206524655,206523079,80000.0,1.0,13.042236,25.656351,0.0,255,0,6,4,0,2,0,0,1,1,43
206680396,0,1200.0,0.25786987,0.0,0.3585802,0.0,0,0,0,0,0,0,0,1,0,1,36
