timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
214764162,4.9677243,0.0,0,0,1,0,0,0,0
215264162,4.9870605,0.0,0,0,1,0,0,0,0
215764156,4.995117,0.0,0,0,1,0,0,0,0
216264156,4.979004,0.0,0,0,1,0,0,0,0
216764152,4.9918942,0.0,0,0,1,0,0,0,0
217274144,4.9870605,0.0,0,0,1,0,0,0,0
217774170,4.990283,0.0,0,0,1,0,0,0,0
218274155,4.980615,0.0,0,0,1,0,0,0,0
219274144,4.990283,0.0,0,0,1,0,0,0,0
219784150,4.993506,0.0,0,0,1,0,0,0,0
220284147,4.9773927,0.0,0,0,1,0,0,0,0
220784162,4.980615,0.0,0,0,1,0,0,0,0
221284171,5.0063963,0.0,0,0,1,0,0,0,0
221784147,4.969336,0.0,0,0,1,0,0,0,0
222284193,4.990283,0.0,0,0,1,0,0,0,0
222784181,4.9870605,0.0,0,0,1,0,0,0,0
223294152,4.9854493,0.0,0,0,1,0,0,0,0
223794150,4.979004,0.0,0,0,1,0,0,0,0
224294152,4.964502,0.0,0,0,1,0,0,0,0
224794152,5.0015626,0.0,0,0,1,0,0,0,0
225294144,4.966113,0.0,0,0,1,0,0,0,0
225804172,4.975781,0.0,0,0,1,0,0,0,0
226304179,5.0015626,0.0,0,0,1,0,0,0,0
226804146,4.980615,0.0,0,0,1,0,0,0,0
227304174,4.9741697,0.0,0,0,1,0,0,0,0
227804184,4.980615,0.0,0,0,1,0,0,0,0
228304176,4.9822264,0.0,0,0,1,0,0,0,0
228814144,4.995117,0.0,0,0,1,0,0,0,0
229314144,4.969336,0.0,0,0,1,0,0,0,0
229814185,4.9725585,0.0,0,0,1,0,0,0,0
230324164,4.990283,0.0,0,0,1,0,0,0,0
230824181,4.993506,0.0,0,0,1,0,0,0,0
231324194,4.9838376,0.0,0,0,1,0,0,0,0
231824161,4.995117,0.0,0,0,1,0,0,0,0
232324159,4.9854493,0.0,0,0,1,0,0,0,0
232824182,4.990283,0.0,0,0,1,0,0,0,0
233324182,4.990283,0.0,0,0,1,0,0,0,0
233824163,4.988672,0.0,0,0,1,0,0,0,0
234334144,4.988672,0.0,0,0,1,0,0,0,0
234834147,4.9773927,0.0,0,0,1,0,0,0,0
235334156,4.9822264,0.0,0,0,1,0,0,0,0
235834147,4.9854493,0.0,0,0,1,0,0,0,0
237334146,5.0015626,0.0,0,0,1,0,0,0,0
237834168,4.9918942,0.0,0,0,1,0,0,0,0
238334149,4.993506,0.0,0,0,1,0,0,0,0
238844218,4.995117,0.0,0,0,1,0,0,0,0
239344190,4.988672,0.0,0,0,1,0,0,0,0
239844150,4.9838376,0.0,0,0,1,0,0,0,0
240344170,4.9822264,0.0,0,0,1,0,0,0,0
240844155,5.004785,0.0,0,0,1,0,0,0,0
241344207,5.003174,0.0,0,0,1,0,0,0,0
241844193,4.980615,0.0,0,0,1,0,0,0,0
242354148,4.980615,0.0,0,0,1,0,0,0,0
242854172,4.9870605,0.0,0,0,1,0,0,0,0
243354144,4.9967284,0.0,0,0,1,0,0,0,0
243854149,4.975781,0.0,0,0,1,0,0,0,0
244354148,4.9773927,0.0,0,0,1,0,0,0,0
244864163,4.995117,0.0,0,0,1,0,0,0,0
245364186,4.9870605,0.0,0,0,1,0,0,0,0
245864159,4.988672,0.0,0,0,1,0,0,0,0
246364192,4.988672,0.0,0,0,1,0,0,0,0
246864161,4.964502,0.0,0,0,1,0,0,0,0
247364158,4.9822264,0.0,0,0,1,0,0,0,0
247864202,4.990283,0.0,0,0,1,0,0,0,0
248364154,4.9918942,0.0,0,0,1,0,0,0,0
248864146,4.9918942,0.0,0,0,1,0,0,0,0
249374144,4.990283,0.0,0,0,1,0,0,0,0
249874144,4.990283,0.0,0,0,1,0,0,0,0
250374162,4.980615,0.0,0,0,1,0,0,0,0
250884149,4.980615,0.0,0,0,1,0,0,0,0
251384179,4.993506,0.0,0,0,1,0,0,0,0
251884189,4.988672,0.0,0,0,1,0,0,0,0
252384159,4.988672,0.0,0,0,1,0,0,0,0
252884176,4.9854493,0.0,0,0,1,0,0,0,0
253384181,4.993506,0.0,0,0,1,0,0,0,0
255394144,4.993506,0.0,0,0,1,0,0,0,0
255894150,4.9822264,0.0,0,0,1,0,0,0,0
256404184,4.980615,0.0,0,0,1,0,0,0,0
256904171,4.9967284,0.0,0,0,1,0,0,0,0
257404146,4.9918942,0.0,0,0,1,0,0,0,0
257904188,4.988672,0.0,0,0,1,0,0,0,0
258404147,4.9918942,0.0,0,0,1,0,0,0,0
258904172,4.9854493,0.0,0,0,1,0,0,0,0
259404199,4.988672,0.0,0,0,1,0,0,0,0
259904174,4.9918942,0.0,0,0,1,0,0,0,0
260404153,4.9918942,0.0,0,0,1,0,0,0,0
260904152,4.995117,0.0,0,0,1,0,0,0,0
261414165,5.0015626,0.0,0,0,1,0,0,0,0
261914144,4.999951,0.0,0,0,1,0,0,0,0
262414145,4.990283,0.0,0,0,1,0,0,0,0
262914148,4.9854493,0.0,0,0,1,0,0,0,0
263414160,4.9870605,0.0,0,0,1,0,0,0,0
263924181,4.980615,0.0,0,0,1,0,0,0,0
264424161,4.9870605,0.0,0,0,1,0,0,0,0
264924151,4.990283,0.0,0,0,1,0,0,0,0
265424181,4.988672,0.0,0,0,1,0,0,0,0
265924146,4.990283,0.0,0,0,1,0,0,0,0
266424151,4.9870605,0.0,0,0,1,0,0,0,0
266924153,4.988672,0.0,0,0,1,0,0,0,0
267424160,4.999951,0.0,0,0,1,0,0,0,0
267924153,4.9822264,0.0,0,0,1,0,0,0,0
268434166,4.988672,0.0,0,0,1,0,0,0,0
268934144,4.9773927,0.0,0,0,1,0,0,0,0
269434150,4.9822264,0.0,0,0,1,0,0,0,0
269934182,4.9838376,0.0,0,0,1,0,0,0,0
270434149,4.980615,0.0,0,0,1,0,0,0,0
270934153,4.9870605,0.0,0,0,1,0,0,0,0
271434169,4.956445,0.0,0,0,1,0,0,0,0
271944146,4.9918942,0.0,0,0,1,0,0,0,0
272444158,4.9773927,0.0,0,0,1,0,0,0,0
272954144,4.9709473,0.0,0,0,1,0,0,0,0
273454146,4.9918942,0.0,0,0,1,0,0,0,0
273954144,4.990283,0.0,0,0,1,0,0,0,0
274454144,4.9709473,0.0,0,0,1,0,0,0,0
274954167,4.980615,0.0,0,0,1,0,0,0,0
275454145,4.993506,0.0,0,0,1,0,0,0,0
275964158,4.988672,0.0,0,0,1,0,0,0,0
276464223,4.964502,0.0,0,0,1,0,0,0,0
276964153,5.004785,0.0,0,0,1,0,0,0,0
277464190,4.9918942,0.0,0,0,1,0,0,0,0
277964162,4.9918942,0.0,0,0,1,0,0,0,0
278474170,4.9773927,0.0,0,0,1,0,0,0,0
278974152,4.9918942,0.0,0,0,1,0,0,0,0
279474145,4.9822264,0.0,0,0,1,0,0,0,0
279974169,4.975781,0.0,0,0,1,0,0,0,0
280474151,4.993506,0.0,0,0,1,0,0,0,0
280984148,4.990283,0.0,0,0,1,0,0,0,0
281484176,4.980615,0.0,0,0,1,0,0,0,0
281984157,4.9709473,0.0,0,0,1,0,0,0,0
282484176,4.9870605,0.0,0,0,1,0,0,0,0
282984147,4.990283,0.0,0,0,1,0,0,0,0
283484170,4.980615,0.0,0,0,1,0,0,0,0
283984169,4.993506,0.0,0,0,1,0,0,0,0
284484161,4.980615,0.0,0,0,1,0,0,0,0
284994175,4.9838376,0.0,0,0,1,0,0,0,0
285494144,4.9773927,0.0,0,0,1,0,0,0,0
285994144,4.9918942,0.0,0,0,1,0,0,0,0
286494184,4.9918942,0.0,0,0,1,0,0,0,0
286994144,4.9838376,0.0,0,0,1,0,0,0,0
287494144,4.9838376,0.0,0,0,1,0,0,0,0
287994145,4.9838376,0.0,0,0,1,0,0,0,0
288494176,4.980615,0.0,0,0,1,0,0,0,0
288994144,4.988672,0.0,0,0,1,0,0,0,0
289494144,4.990283,0.0,0,0,1,0,0,0,0
289994164,4.9628906,0.0,0,0,1,0,0,0,0
290494158,4.990283,0.0,0,0,1,0,0,0,0
290994144,4.993506,0.0,0,0,1,0,0,0,0
291504153,4.988672,0.0,0,0,1,0,0,0,0
292004164,4.975781,0.0,0,0,1,0,0,0,0
292504181,4.9870605,0.0,0,0,1,0,0,0,0
293004193,4.979004,0.0,0,0,1,0,0,0,0
293504182,4.979004,0.0,0,0,1,0,0,0,0
294004153,4.9918942,0.0,0,0,1,0,0,0,0
294514146,4.993506,0.0,0,0,1,0,0,0,0
295014190,4.993506,0.0,0,0,1,0,0,0,0
295514147,4.980615,0.0,0,0,1,0,0,0,0
296014153,4.9967284,0.0,0,0,1,0,0,0,0
296514153,4.993506,0.0,0,0,1,0,0,0,0
297024146,4.9967284,0.0,0,0,1,0,0,0,0
297524186,4.975781,0.0,0,0,1,0,0,0,0
298024146,4.990283,0.0,0,0,1,0,0,0,0
298524187,4.9983397,0.0,0,0,1,0,0,0,0
299024163,4.9854493,0.0,0,0,1,0,0,0,0
299524173,5.0015626,0.0,0,0,1,0,0,0,0
300034190,4.993506,0.0,0,0,1,0,0,0,0
300534145,4.990283,0.0,0,0,1,0,0,0,0
301034144,4.979004,0.0,0,0,1,0,0,0,0
302534156,4.988672,0.0,0,0,1,0,0,0,0
303044146,4.980615,0.0,0,0,1,0,0,0,0
303544201,4.993506,0.0,0,0,1,0,0,0,0
304044156,4.9983397,0.0,0,0,1,0,0,0,0
304544165,4.9854493,0.0,0,0,1,0,0,0,0
305044189,4.9838376,0.0,0,0,1,0,0,0,0
305554144,4.990283,0.0,0,0,1,0,0,0,0
306054144,4.9967284,0.0,0,0,1,0,0,0,0
306554144,4.9918942,0.0,0,0,1,0,0,0,0
307054144,4.9918942,0.0,0,0,1,0,0,0,0
307554144,5.0015626,0.0,0,0,1,0,0,0,0
308054144,4.9773927,0.0,0,0,1,0,0,0,0
308554157,4.9854493,0.0,0,0,1,0,0,0,0
309054145,4.999951,0.0,0,0,1,0,0,0,0
309564174,5.003174,0.0,0,0,1,0,0,0,0
310064223,5.0015626,0.0,0,0,1,0,0,0,0
310564161,4.9967284,0.0,0,0,1,0,0,0,0
311064183,4.995117,0.0,0,0,1,0,0,0,0
311564168,4.993506,0.0,0,0,1,0,0,0,0
312064150,4.980615,0.0,0,0,1,0,0,0,0
312564176,4.993506,0.0,0,0,1,0,0,0,0
313064150,5.0063963,0.0,0,0,1,0,0,0,0
313574162,4.993506,0.0,0,0,1,0,0,0,0
314074148,5.0015626,0.0,0,0,1,0,0,0,0
314574147,4.9967284,0.0,0,0,1,0,0,0,0
315074178,4.993506,0.0,0,0,1,0,0,0,0
315584151,5.0128417,0.0,0,0,1,0,0,0,0
316084153,5.0063963,0.0,0,0,1,0,0,0,0
316584153,5.0015626,0.0,0,0,1,0,0,0,0
317084154,4.9838376,0.0,0,0,1,0,0,0,0
317584176,4.990283,0.0,0,0,1,0,0,0,0
318084146,5.0080075,0.0,0,0,1,0,0,0,0
318594164,4.9967284,0.0,0,0,1,0,0,0,0
319094149,5.0063963,0.0,0,0,1,0,0,0,0
319594144,4.995117,0.0,0,0,1,0,0,0,0
320094162,4.9918942,0.0,0,0,1,0,0,0,0
320594144,4.9967284,0.0,0,0,1,0,0,0,0
321094144,5.0015626,0.0,0,0,1,0,0,0,0
321594149,4.9983397,0.0,0,0,1,0,0,0,0
322094172,4.988672,0.0,0,0,1,0,0,0,0
322604177,5.003174,0.0,0,0,1,0,0,0,0
323104147,4.9967284,0.0,0,0,1,0,0,0,0
323604173,4.9967284,0.0,0,0,1,0,0,0,0
324104165,5.0112305,0.0,0,0,1,0,0,0,0
324604146,5.0015626,0.0,0,0,1,0,0,0,0
325104182,4.993506,0.0,0,0,1,0,0,0,0
325604147,4.990283,0.0,0,0,1,0,0,0,0
326114158,4.993506,0.0,0,0,1,0,0,0,0
326614144,4.990283,0.0,0,0,1,0,0,0,0
327114157,4.966113,0.0,0,0,1,0,0,0,0
327614144,4.988672,0.0,0,0,1,0,0,0,0
328114155,4.9854493,0.0,0,0,1,0,0,0,0
328624173,5.0128417,0.0,0,0,1,0,0,0,0
329124195,5.0015626,0.0,0,0,1,0,0,0,0
329624147,4.995117,0.0,0,0,1,0,0,0,0
330124176,4.988672,0.0,0,0,1,0,0,0,0
330624146,4.9918942,0.0,0,0,1,0,0,0,0
331124146,4.990283,0.0,0,0,1,0,0,0,0
331624154,4.9983397,0.0,0,0,1,0,0,0,0
332124195,4.9918942,0.0,0,0,1,0,0,0,0
332624176,4.999951,0.0,0,0,1,0,0,0,0
333124146,4.9918942,0.0,0,0,1,0,0,0,0
333624173,4.9870605,0.0,0,0,1,0,0,0,0
334124178,4.993506,0.0,0,0,1,0,0,0,0
334624163,4.993506,0.0,0,0,1,0,0,0,0
335124146,4.9983397,0.0,0,0,1,0,0,0,0
335624169,4.9983397,0.0,0,0,1,0,0,0,0
336124153,4.995117,0.0,0,0,1,0,0,0,0
336634144,4.9773927,0.0,0,0,1,0,0,0,0
337134168,4.9838376,0.0,0,0,1,0,0,0,0
337634144,4.993506,0.0,0,0,1,0,0,0,0
338134144,4.9838376,0.0,0,0,1,0,0,0,0
338644173,4.993506,0.0,0,0,1,0,0,0,0
339144178,5.004785,0.0,0,0,1,0,0,0,0
339644158,4.9967284,0.0,0,0,1,0,0,0,0
340154144,4.993506,0.0,0,0,1,0,0,0,0
340654144,4.9967284,0.0,0,0,1,0,0,0,0
341154144,4.993506,0.0,0,0,1,0,0,0,0
341654144,5.0015626,0.0,0,0,1,0,0,0,0
342154186,4.980615,0.0,0,0,1,0,0,0,0
342654144,4.9918942,0.0,0,0,1,0,0,0,0
343164183,4.9967284,0.0,0,0,1,0,0,0,0
343664173,4.9854493,0.0,0,0,1,0,0,0,0
344164186,4.969336,0.0,0,0,1,0,0,0,0
344664179,4.990283,0.0,0,0,1,0,0,0,0
345164157,4.9918942,0.0,0,0,1,0,0,0,0
345664164,4.988672,0.0,0,0,1,0,0,0,0
346164146,4.988672,0.0,0,0,1,0,0,0,0
346664176,4.995117,0.0,0,0,1,0,0,0,0
347164154,4.975781,0.0,0,0,1,0,0,0,0
347664146,4.990283,0.0,0,0,1,0,0,0,0
348174160,5.0015626,0.0,0,0,1,0,0,0,0
348674208,4.9870605,0.0,0,0,1,0,0,0,0
349174147,4.975781,0.0,0,0,1,0,0,0,0
349674144,4.993506,0.0,0,0,1,0,0,0,0
350174144,5.0015626,0.0,0,0,1,0,0,0,0
350674144,4.988672,0.0,0,0,1,0,0,0,0
351184146,4.980615,0.0,0,0,1,0,0,0,0
351684186,4.993506,0.0,0,0,1,0,0,0,0
352184168,4.9870605,0.0,0,0,1,0,0,0,0
352684157,4.9822264,0.0,0,0,1,0,0,0,0
353184153,4.9967284,0.0,0,0,1,0,0,0,0
353684173,4.995117,0.0,0,0,1,0,0,0,0
354184201,4.979004,0.0,0,0,1,0,0,0,0
354684164,4.995117,0.0,0,0,1,0,0,0,0
355184151,4.990283,0.0,0,0,1,0,0,0,0
355684152,4.980615,0.0,0,0,1,0,0,0,0
356194144,4.975781,0.0,0,0,1,0,0,0,0
356694145,5.0015626,0.0,0,0,1,0,0,0,0
357194156,4.9918942,0.0,0,0,1,0,0,0,0
357694151,4.9822264,0.0,0,0,1,0,0,0,0
358194144,4.9918942,0.0,0,0,1,0,0,0,0
358704146,4.988672,0.0,0,0,1,0,0,0,0
359204146,4.9870605,0.0,0,0,1,0,0,0,0
359704147,4.988672,0.0,0,0,1,0,0,0,0
360204186,5.0063963,0.0,0,0,1,0,0,0,0
360704152,4.993506,0.0,0,0,1,0,0,0,0
361204147,4.979004,0.0,0,0,1,0,0,0,0
361714154,4.980615,0.0,0,0,1,0,0,0,0
362214178,4.993506,0.0,0,0,1,0,0,0,0
362714146,4.9918942,0.0,0,0,1,0,0,0,0
363214144,4.9725585,0.0,0,0,1,0,0,0,0
363714155,4.9967284,0.0,0,0,1,0,0,0,0
364214144,5.0015626,0.0,0,0,1,0,0,0,0
364724153,4.993506,0.0,0,0,1,0,0,0,0
365224146,4.979004,0.0,0,0,1,0,0,0,0
365724177,4.995117,0.0,0,0,1,0,0,0,0
366234145,4.9870605,0.0,0,0,1,0,0,0,0
366734145,4.9838376,0.0,0,0,1,0,0,0,0
367234174,4.9870605,0.0,0,0,1,0,0,0,0
367734148,4.993506,0.0,0,0,1,0,0,0,0
368234144,4.9854493,0.0,0,0,1,0,0,0,0
368744159,4.993506,0.0,0,0,1,0,0,0,0
369244146,4.9773927,0.0,0,0,1,0,0,0,0
369744153,4.980615,0.0,0,0,1,0,0,0,0
370244146,4.9967284,0.0,0,0,1,0,0,0,0
370744182,4.980615,0.0,0,0,1,0,0,0,0
371244163,4.9967284,0.0,0,0,1,0,0,0,0
371744146,4.9918942,0.0,0,0,1,0,0,0,0
372244167,4.9822264,0.0,0,0,1,0,0,0,0
372754144,4.9854493,0.0,0,0,1,0,0,0,0
373254144,4.988672,0.0,0,0,1,0,0,0,0
373754144,5.0015626,0.0,0,0,1,0,0,0,0
374254144,4.975781,0.0,0,0,1,0,0,0,0
374754154,4.9870605,0.0,0,0,1,0,0,0,0
375264158,4.990283,0.0,0,0,1,0,0,0,0
376764158,4.993506,0.0,0,0,1,0,0,0,0
377264164,4.988672,0.0,0,0,1,0,0,0,0
377764160,4.9870605,0.0,0,0,1,0,0,0,0
