timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
126422423,21.525,21.85203,7.2664,6.0789256,0.0,15.414748,0.42623717,1.0845027,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
126924801,20.5902,21.668509,7.0183997,6.655636,0.0,16.403988,0.38354355,1.0913651,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
127429928,21.0412,21.336624,8.8784,7.511924,0.0,17.537432,0.29817206,1.105351,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
127933279,20.1638,21.047022,8.9528,8.430264,0.0,18.811077,0.22502142,1.1176232,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
128424722,20.0982,20.78837,9.8084,9.1522875,0.0,20.129097,0.16110283,1.1285717,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
128935911,20.2458,20.4955,11.0112,10.076487,0.0,21.64625,0.08798176,1.1413628,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
129427945,20.0244,20.270397,11.098,10.593801,0.0,23.148232,0.029785216,1.1517521,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
129931229,19.2536,20.000738,12.338,11.340254,0.0,24.794119,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
130435151,19.4504,19.817234,12.127199,11.784345,0.0,26.49225,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
130938425,19.0896,19.550898,13.4044,12.651335,0.0,28.343037,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
131442569,18.819,19.384161,13.0696,12.964431,0.0,30.193787,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
131946045,18.5156,19.255198,13.4044,13.1838875,0.0,32.057774,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
132449508,18.9666,19.22093,13.392,13.337869,0.0,33.93933,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
132952765,19.458601,19.167439,13.4788,13.378003,0.0,35.813614,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
133443906,19.1388,19.137684,13.342401,13.368439,0.0,37.637646,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
133947933,18.8272,19.147505,13.268,13.335538,0.0,39.501633,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
134451650,18.8928,19.13145,13.429199,13.362404,0.0,41.37245,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
134955216,18.8846,19.105103,13.5284,13.4277315,0.0,43.256954,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
135458467,19.4422,19.106302,13.342401,13.361496,0.0,45.12149,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
136465526,19.8276,19.266203,12.1396,12.791134,0.0,48.719116,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
137472748,19.4012,19.387665,12.4372,12.347324,0.0,52.127903,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
137975941,19.3192,19.401646,12.338,12.352043,0.0,53.854343,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
138480303,19.5406,19.438961,12.5116,12.333136,0.0,55.576748,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
138983503,19.2618,19.462645,12.127199,12.295663,0.0,57.296654,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
139487174,19.5406,19.453331,12.672799,12.366789,0.0,59.02815,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
139978927,19.1142,19.431318,12.5116,12.557517,0.0,60.76422,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
140482350,18.950201,19.396803,12.6604,12.619351,0.0,62.534035,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
140981562,19.147,19.381496,12.4992,12.627399,0.0,64.28768,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
141485432,18.8682,19.229275,13.863199,13.32434,0.0,66.209496,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
141984766,18.7534,19.135714,13.9624,13.621642,0.0,68.1277,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
142488775,18.9338,18.962614,14.9172,14.199373,0.0,70.168465,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
142992177,18.3516,18.86121,14.88,14.538543,0.0,72.236435,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
143483044,18.4172,18.7115,15.934,14.927646,0.0,74.3078,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
143987182,18.5074,18.49621,15.872,15.80042,0.0,76.61945,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
144486311,17.9416,18.398691,16.43,15.859267,0.0,78.81688,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
144990459,17.8186,18.181234,17.3972,16.567427,0.0,81.20336,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
145493533,18.327,18.061304,17.1368,16.906858,0.0,83.604256,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
145997551,17.3512,17.973524,17.4716,17.100216,0.0,86.01409,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
146496763,17.7858,17.79401,18.3396,17.618025,0.0,88.503586,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
147000059,17.2364,17.640844,18.3396,18.050629,0.0,91.07189,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
147503857,17.5152,17.595383,18.364399,18.184694,0.0,93.63027,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
148007504,17.3594,17.514322,18.5504,18.413822,0.0,96.22862,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
148511423,17.5644,17.444084,18.7612,18.547686,0.0,98.83803,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
149014402,17.1298,17.383734,18.662,18.761782,0.0,101.48309,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
149506307,18.0974,17.296217,19.4184,18.84677,0.0,104.06307,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
150009584,16.8592,17.227743,19.021599,19.007242,0.0,106.73552,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
150514158,17.0806,17.156527,19.455599,19.22761,0.0,109.45035,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
151013151,16.4164,17.085358,19.381199,19.34296,0.0,112.143005,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
151516977,16.2278,17.032667,19.8648,19.325138,0.0,114.84299,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
152019964,17.4742,16.918621,20.199598,19.804087,0.0,117.66017,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
152519951,16.851,16.881659,19.5548,19.843985,0.0,120.4246,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
153023196,16.728,16.915722,19.381199,19.538998,0.0,123.12792,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
153526269,16.6132,16.89225,19.902,19.606062,0.0,125.86998,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
154018838,17.0396,16.881735,18.8852,19.60867,0.0,128.5671,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
154521497,16.605,16.9537,19.2944,19.340668,0.0,131.23169,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
155025568,16.4738,16.902845,19.6912,19.513409,0.0,133.98076,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
155528816,16.5558,16.879879,19.5176,19.683552,0.0,136.75073,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
156032797,16.523,16.908276,19.2448,19.537086,0.0,139.47595,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
156523920,16.5394,16.904163,20.0632,19.550676,0.0,142.13667,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
157027175,16.6378,16.805798,20.3732,19.868614,0.0,144.94218,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
157527164,16.728,16.790264,19.802801,19.927101,0.0,147.72,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
158030318,16.9248,16.819725,19.5052,19.815722,0.0,150.48257,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
158534591,16.6296,16.896189,19.108398,19.342312,0.0,153.14876,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
159037488,17.097,16.905973,19.8772,19.450123,0.0,155.87231,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
159529639,16.8182,16.920044,19.5672,19.544813,0.0,158.55511,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
160032875,17.1954,16.93226,19.096,19.369938,0.0,161.2513,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
160536651,16.7444,16.918724,19.2944,19.257845,0.0,163.9311,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
161039944,16.9494,16.916214,19.3192,19.283058,0.0,166.63002,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
161544437,17.015,16.958645,18.9224,19.075232,0.0,169.28477,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
162047519,16.7362,16.99737,19.1952,18.975548,0.0,171.92401,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
162539524,16.7526,16.955458,19.2572,19.196884,0.0,174.571,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
163046557,16.7362,16.934845,19.1456,19.133322,0.0,177.26053,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
163549561,17.343,16.945454,19.232399,19.143148,0.0,179.93854,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
164053766,16.5886,16.933369,19.455599,19.240057,0.0,182.64064,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
164556709,16.9084,16.878107,19.4432,19.508986,0.0,185.39656,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
165048773,16.5722,16.912252,19.0836,19.282038,0.0,188.01288,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
165552462,16.5968,16.873905,19.6788,19.387436,0.0,190.73334,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
166056071,16.8674,16.8469,19.53,19.485651,0.0,193.47049,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
166559243,18.0236,16.885967,19.108398,19.37968,0.0,196.17227,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
167062437,16.687,16.848257,19.6416,19.462688,0.0,198.89536,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
167554449,16.646,16.8304,19.3564,19.409943,0.0,201.54834,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
168057565,17.4168,16.81992,19.4432,19.310522,0.0,204.22769,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
168561599,16.2606,16.842373,19.5052,19.405184,0.0,206.95438,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
169064797,16.7936,16.852217,19.84,19.359821,0.0,209.65169,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
169556598,16.211401,16.858234,18.6992,19.460575,0.0,212.33029,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
170060217,17.343,16.81951,19.827599,19.480797,0.0,215.05765,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
170564015,16.646,16.7814,19.2448,19.60034,0.0,217.81888,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
171062999,16.441,16.787401,19.716,19.504398,0.0,220.50903,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
171567063,16.4902,16.707973,19.9392,19.80273,0.0,223.31076,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
172066351,17.6218,16.77033,19.4928,19.546764,0.0,225.99887,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
172570439,16.81,16.75024,19.666399,19.515781,0.0,228.72435,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
173069532,16.8674,16.807867,19.096,19.388409,0.0,231.40515,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
173573791,17.1462,16.864166,18.8232,19.16846,0.0,234.07002,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
174076828,16.523,16.84415,19.4804,19.185528,0.0,236.74582,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
174580372,16.564,16.706142,20.3608,19.705761,0.0,239.54999,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
175083945,16.8018,16.748167,19.368801,19.683016,0.0,242.30936,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
175587212,16.195,16.736633,19.84,19.551554,0.0,245.01999,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
176079606,16.892,16.711695,19.2572,19.718056,0.0,247.74237,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
176582784,17.7612,16.862087,18.674398,19.065542,0.0,250.34273,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
177086354,16.6214,16.853817,19.331598,19.083223,0.0,253.00755,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
177585482,16.769001,16.788311,19.5052,19.469376,0.0,255.74663,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
178089619,17.2118,16.816423,18.8852,19.248117,0.0,258.42657,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
178592723,17.7202,16.86094,19.1456,19.109205,0.0,261.0814,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
179096726,17.3102,16.814938,19.6416,19.334015,0.0,263.8053,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
179587974,16.2278,16.829031,19.5052,19.341898,0.0,266.4473,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
180092195,16.6378,16.896706,19.455599,19.045025,0.0,269.08365,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
180595129,15.8014,16.755083,20.646,19.770063,0.0,271.90976,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
181099146,16.8838,16.670319,19.4432,20.091877,0.0,274.77274,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
181590605,17.5234,16.852852,17.9428,19.021166,0.0,277.26944,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
182097493,16.6132,16.888626,19.5176,18.915043,0.0,279.9059,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
182601614,16.3426,16.769625,20.249199,19.443182,0.0,282.672,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
183104866,16.892,16.788263,19.096,19.482225,0.0,285.4131,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
183596703,16.5558,16.793423,19.542398,19.2997,0.0,288.02563,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
184100017,16.2606,16.70398,19.8648,19.679726,0.0,290.81238,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
184603972,16.523,16.626492,20.038399,20.020613,0.0,293.64865,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
185107032,16.8018,16.676477,19.1332,19.770481,0.0,296.3938,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
185611393,16.4492,16.750404,19.1332,19.333948,0.0,299.0579,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
186114864,16.3098,16.714956,19.468,19.394136,0.0,301.7695,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
186606831,16.0638,16.621664,20.46,19.669016,0.0,304.47467,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
187109558,16.195,16.551756,19.7904,19.952187,0.0,307.30362,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
187613767,16.4574,16.566383,19.108398,20.024435,0.0,310.12756,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
188112996,16.3918,16.568972,19.7408,19.768997,0.0,312.83643,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
189120187,16.769001,16.563038,19.1952,19.913767,0.0,318.46252,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
189623069,16.7362,16.628132,19.393599,19.52097,0.0,321.1455,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
190127415,16.7034,16.643007,19.4432,19.456316,0.0,323.86035,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
190630381,15.621,16.671835,20.0012,19.337276,0.0,326.5532,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
191122429,16.3918,16.628923,19.344,19.778585,0.0,329.31412,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
191626290,15.662,16.538412,20.571598,20.014677,0.0,332.12515,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
192129543,16.892,16.517647,20.5592,20.053833,0.0,334.93192,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
192632726,16.3508,16.50292,19.7532,19.920795,0.0,337.7099,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
193136723,15.9572,16.392452,20.5468,20.331266,0.0,340.58563,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
193639844,16.1048,16.373886,20.3608,20.432335,0.0,343.44998,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
194131958,16.9248,16.5019,18.8852,19.903833,0.0,346.13312,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
194635172,16.7526,16.5796,19.8648,19.544392,0.0,348.81738,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
195139201,16.3836,16.52324,20.0508,19.810673,0.0,351.61722,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
195638318,16.851,16.513237,19.7408,19.901232,0.0,354.3882,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
196142328,16.523,16.576359,19.368801,19.626446,0.0,357.11197,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
