timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
117398041,4.866706e-05,-0.0015785486,-0.0005141585,0.0,0.0,0.0,0.0
117494055,-0.0004569488,0.00025914545,0.0019155189,0.0,0.0,0.0,0.0
117526157,-0.0001531521,-0.0021864567,0.0006595298,0.0,0.0,0.0,0.0
117558077,-0.0022982128,-0.0017621615,0.0009380877,0.0,0.0,0.0,0.0
117586070,-0.0015889142,0.00028896306,-0.00051357225,0.0,0.0,0.0,0.0
117618050,-0.0008068373,-0.00038002705,0.00068099285,0.0,0.0,0.0,0.0
117650103,0.00048249972,-0.0009768984,0.0006002721,0.0,0.0,0.0,0.0
117682064,-9.671469e-05,-0.00045490632,-0.0010553311,0.0,0.0,0.0,0.0
117714126,-0.00097601226,-5.6638673e-06,-0.0010991099,0.0,0.0,0.0,0.0
117746139,-0.0006869171,-0.0019325883,0.00036923517,0.0,0.0,0.0,0.0
117778109,-0.00017905705,1.8858002e-05,-0.0018084828,0.0,0.0,0.0,0.0
117810146,-0.0017487733,-0.002173426,5.0325878e-05,0.0,0.0,0.0,0.0
117842033,0.0043345187,0.0059012175,-0.0029681183,0.0,0.0,0.0,0.0
117874013,-0.0049010683,-0.002384472,0.027483793,0.0,0.0,0.0,0.0
118002058,-0.00071706006,-0.0013181798,-0.035019636,0.0,0.0,0.0,0.0
118034069,0.0073204245,-0.0015168536,-0.015951939,0.0,0.0,0.0,0.0
118066051,-0.0011964852,0.0017676896,0.0121908225,0.0,0.0,0.0,0.0
118100518,-0.009862831,-0.0024737166,0.033844873,0.0,0.0,0.0,0.0
118129229,-0.0024874967,-0.00529142,0.027196791,0.0,0.0,0.0,0.0
118162041,-0.002925324,-0.004015024,0.004247531,0.0,0.0,0.0,0.0
118193255,0.0021001813,0.0015113063,-0.012928822,0.0,0.0,0.0,0.0
118224485,0.0034985964,-0.0014633266,-0.011741956,0.0,0.0,0.0,0.0
118257243,-0.0070823804,0.0037798607,-0.0097483825,0.0,0.0,0.0,0.0
118289275,0.0027137878,-0.002972518,-0.014530175,0.0,0.0,0.0,0.0
118317258,-0.014575757,-0.0068019396,-0.007938826,0.0,0.0,0.0,0.0
118349340,-0.0109706735,0.004161532,-0.009004619,0.0,0.0,0.0,0.0
118381321,0.004059632,-0.0019649744,0.0021793414,0.0,0.0,0.0,0.0
118413214,-0.024651473,-0.018634511,-0.0485759,0.0,0.0,0.0,0.0
118445285,-0.01671935,0.0043716575,-0.006661368,0.0,0.0,0.0,0.0
118477295,0.011216268,-0.0014495365,0.049631108,0.0,0.0,0.0,0.0
118509242,0.0027164142,0.0049524093,0.06565096,0.0,0.0,0.0,0.0
118541230,-0.041632112,0.021738112,0.07928163,0.0,0.0,0.0,0.0
118573260,-0.01706097,-0.005054555,0.018433176,0.0,0.0,0.0,0.0
118601297,-0.0030049777,-0.004868263,-0.045520622,0.0,0.0,0.0,0.0
118633235,-0.034430005,0.0043453015,-0.050999656,0.0,0.0,0.0,0.0
118665245,-0.011317109,0.003166012,-0.04272698,0.0,0.0,0.0,0.0
118697213,0.021461142,0.0116492845,0.0070778728,0.0,0.0,0.0,0.0
118729218,0.006134851,-0.006466713,0.051593658,0.0,0.0,0.0,0.0
118761236,-0.025443027,-0.020914039,0.033713363,0.0,0.0,0.0,0.0
118793335,0.015585565,-0.019434642,0.002459353,0.0,0.0,0.0,0.0
118821240,0.009069421,-0.01076832,-0.030224135,0.0,0.0,0.0,0.0
118853310,-0.0046158745,0.0019447219,-0.030562285,0.0,0.0,0.0,0.0
118885218,-0.019817224,0.0038114442,0.0003439295,0.0,0.0,0.0,0.0
118917302,0.021200608,-0.0064081354,-0.0030282245,0.0,0.0,0.0,0.0
118949228,-0.016852422,-0.0047796043,0.0054444075,0.0,0.0,0.0,0.0
