timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
137148043,0.2990386,0.84293205,nan,3.0672948,0.0,0.007914819,-0.027086288,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,-9.4717536e-05,-0.021677796,-0.5383825
137168051,0.2990386,0.84293205,nan,3.0672948,0.0,0.00838633,-0.02829771,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,0.004047594,-0.020703198,-0.5410772
137268551,0.2990386,0.84293205,nan,3.0672948,0.0,0.012381296,-0.037694532,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,0.010716334,-0.018833075,-0.5443478
137368625,0.2990386,0.84293205,nan,3.0672948,0.0,0.016931294,-0.051401038,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,0.0017293808,-0.021587463,-0.5417917
137468810,0.2990386,0.84293205,nan,3.0672948,0.0,0.021455923,-0.06942821,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,0.007600341,-0.029771479,-0.5426231
137568798,0.2990386,0.84293205,nan,3.0672948,0.0,0.025605729,-0.088753216,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,0.0060405075,-0.026513424,-0.53797257
137668780,0.2990386,0.84293205,nan,3.0672948,0.0,0.029585151,-0.110062055,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,0.0043233223,-0.035383336,-0.5425881
137768732,0.2990386,0.84293205,nan,3.0672948,0.0,0.032402243,-0.13068047,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,0.008959082,-0.033452243,-0.5449075
137868808,0.2990386,0.84293205,nan,3.0672948,0.0,0.032802776,-0.15212347,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,0.004968517,-0.028942173,-0.54313254
137968853,0.2990386,0.84293205,nan,3.0672948,0.0,0.030215409,-0.17032516,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,0.004805388,-0.033609763,-0.539647
138069183,0.2990386,0.84293205,nan,3.0672948,0.0,0.025937151,-0.18356688,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017297489,-0.027687408,-0.5388213
138169376,nan,nan,nan,3.0672948,0.0,-0.014827337,-0.19919892,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031439206,-0.033111278,-0.54254544
138269323,nan,nan,nan,3.0672948,0.0,-0.036605436,-0.4917783,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,-0.010906898,-0.05397397,-0.5456046
138389445,nan,nan,nan,3.0672948,0.0,-0.033984777,-0.4565709,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,-0.002845033,-0.043628726,-0.5461713
138489478,nan,nan,nan,3.0672948,0.0,-0.030218463,-0.4059721,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,-0.008026689,-0.033226896,-0.5429746
138589577,nan,nan,nan,3.0672948,0.0,-0.028356653,-0.38095945,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036770666,-0.028305862,-0.5442241
138689812,nan,nan,nan,3.0672948,0.0,-0.011402884,-0.15319285,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018092152,-0.013859729,-0.54159933
138789902,0.31406206,0.99590516,nan,3.0672948,0.0,0.00032607166,0.006638306,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,1.203554e-05,0.0002718391,-0.5401758
138889986,0.31406206,0.99590516,nan,3.0672948,0.0,0.0030713363,0.022232613,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,0.0063171806,-0.0025003674,-0.53850985
138990062,0.31406206,0.99590516,nan,3.0672948,0.0,0.0075239404,0.034604084,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,0.00602902,-0.007422066,-0.5402938
139090201,nan,nan,nan,3.0672948,0.0,-0.005294109,-0.071124084,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,0.002670878,-0.011529012,-0.5441842
139190250,nan,nan,nan,3.0672948,0.0,-0.012272934,-0.1648816,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,0.0048646284,-0.026829299,-0.54658043
139290306,nan,nan,nan,3.0672948,0.0,-0.02448278,-0.32891563,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,0.004006156,-0.040249355,-0.5464418
139390438,nan,nan,nan,3.0672948,0.0,-0.027076129,-0.36375618,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,-0.005462377,-0.043214485,-0.5438179
139491721,nan,nan,nan,3.0672948,0.0,-0.047961853,-0.64434695,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,-0.009089168,-0.06664643,-0.5448712
139611279,nan,nan,nan,3.0672948,0.0,-0.056767136,-0.7626421,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,-0.00087121164,-0.07727009,-0.5503795
139711400,nan,nan,nan,3.0672948,0.0,-0.059002575,-0.7926743,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072610113,-0.07530466,-0.54930687
139810970,nan,nan,nan,3.0672948,0.0,-0.063066944,-0.84727734,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012938768,-0.08363072,-0.5492117
139910937,nan,nan,nan,3.0672948,0.0,-0.040559135,-0.5448946,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,0.0009905972,-0.048856914,-0.5470474
140011079,nan,nan,nan,3.0672948,0.0,-0.023805214,-0.31981283,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003750382,-0.032573886,-0.54932
140111067,nan,nan,nan,3.0672948,0.0,-0.02413487,-0.32424164,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,-0.000115078954,-0.030465685,-0.5491078
140211894,nan,nan,nan,3.0672948,0.0,-0.023724666,-0.31873068,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,-0.004777609,-0.029816732,-0.54960424
140311279,nan,nan,nan,3.0672948,0.0,-0.017401017,-0.2337752,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027359487,-0.027914107,-0.54839194
140411788,nan,nan,nan,3.0672948,0.0,-0.016104557,-0.21635781,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,0.00084746047,-0.034079984,-0.5528282
140511765,nan,nan,nan,3.0672948,0.0,-0.01609217,-0.2161914,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,0.00037067282,-0.03289165,-0.549565
140611800,nan,nan,nan,3.0672948,0.0,-0.0027973712,-0.037581485,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003370687,-0.012379152,-0.5487609
140731773,0.3106,0.8037165,nan,3.0672948,0.0,-0.00032349527,0.0036310405,-0.15662637,0.0,0.0,0.0,0.0,0.0,0.0,0.00025650655,-0.023355283,-0.5503947
