timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
117497869,-0.000589115,-0.002792878,0.00047744578,0.024040127,-0.023226466,0.029974055,0.99899155,0.5632857,-0.006547208,0.01213597,0.82614714,3
117529886,-5.782597e-05,-0.0026957,0.0005834217,0.024023512,-0.023212375,0.029972902,0.9989924,0.5632857,-0.006547208,0.01213597,0.82614714,3
117561876,-0.0011276682,0.00018425082,0.0003985844,0.02400188,-0.023214344,0.029958209,0.9989933,0.5632857,-0.006547208,0.01213597,0.82614714,3
117593870,-0.00061726803,-0.0018538632,-0.00047263084,0.023996202,-0.023221781,0.02994976,0.9989935,0.5632857,-0.006547208,0.01213597,0.82614714,3
117625882,-0.00050938426,-0.0013159802,0.00047269068,0.023987312,-0.023237403,0.02994477,0.9989935,0.5632857,-0.006547208,0.01213597,0.82614714,3
117657883,-0.0011681129,-0.0018378573,-0.0014253062,0.023983223,-0.023244021,0.029956028,0.9989931,0.5632857,-0.006547208,0.01213597,0.82614714,3
117689898,-0.0011341585,-0.0031178745,0.000382188,0.023992082,-0.023246484,0.029955283,0.99899286,0.5632857,-0.006547208,0.01213597,0.82614714,3
117721870,-0.0016414055,-0.0008957626,0.0014709141,0.023991017,-0.023261484,0.029948736,0.9989928,0.5632857,-0.006547208,0.01213597,0.82614714,3
117753907,-0.0018352241,-0.0048109908,0.002297123,0.02397318,-0.02324994,0.0299447,0.9989935,0.5632857,-0.006547208,0.01213597,0.82614714,3
117781908,-5.4233067e-05,-4.0585408e-05,0.0011257161,0.023984764,-0.02325446,0.029945819,0.99899316,0.5632857,-0.006547208,0.01213597,0.82614714,3
117813879,0.0011302162,8.2355546e-05,0.0005598932,0.023979224,-0.023248037,0.029934617,0.99899375,0.5632857,-0.006547208,0.01213597,0.82614714,3
117845876,-0.016213654,-0.026737968,0.0022996718,0.024014361,-0.023220427,0.029920047,0.99899405,0.5632857,-0.006547208,0.01213597,0.82614714,3
118005918,0.004003355,-0.007342211,-0.029385643,0.024118062,-0.023299396,0.029817436,0.9989927,0.5632857,-0.006547208,0.01213597,0.82614714,3
118033903,-0.004155326,-0.011122164,-0.005866857,0.024416754,-0.023290554,0.02986944,0.99898416,0.5632857,-0.006547208,0.01213597,0.82614714,3
118065870,0.0030851883,0.0031850422,0.018316217,0.024333073,-0.023320049,0.029909974,0.9989843,0.5632857,-0.006547208,0.01213597,0.82614714,3
118100307,-0.00052046694,0.0113542,0.03299589,0.023821067,-0.023290968,0.029803002,0.9990005,0.5632857,-0.006547208,0.01213597,0.82614714,3
118129087,-0.019177984,0.010589981,0.024210777,0.02340247,-0.023248555,0.02971411,0.999014,0.5632857,-0.006547208,0.01213597,0.82614714,3
118161875,0.005249527,0.012430735,-0.0006514201,0.023228409,-0.023214715,0.029676162,0.99902,0.5632857,-0.006547208,0.01213597,0.82614714,3
118193072,0.00016161638,0.0002020796,-0.014779487,0.023365853,-0.023220612,0.029668,0.9990168,0.5632857,-0.006547208,0.01213597,0.82614714,3
118224308,0.011191215,-0.012584312,-0.0068749175,0.023606675,-0.023242561,0.029714147,0.9990094,0.5632857,-0.006547208,0.01213597,0.82614714,3
118257087,0.006245091,-0.02230933,-0.011037704,0.023700073,-0.023226684,0.029689034,0.99900824,0.5632857,-0.006547208,0.01213597,0.82614714,3
118289119,-0.025206331,0.0093159,-0.015148231,0.023928894,-0.023211677,0.029655414,0.9990041,0.5632857,-0.006547208,0.01213597,0.82614714,3
118317075,-0.026258463,0.007116652,-0.006313624,0.024080914,-0.02317157,0.029510068,0.9990057,0.5632857,-0.006547208,0.01213597,0.82614714,3
118349070,-0.06791507,0.055251535,-0.016933594,0.024183767,-0.023219407,0.029310832,0.99900794,0.5632857,-0.006547208,0.01213597,0.82614714,3
118381070,-0.031322535,-0.056926142,0.007692348,0.024247708,-0.023065638,0.029336808,0.99900925,0.5632857,-0.006547208,0.01213597,0.82614714,3
118413070,0.019495929,-0.11107693,-0.025815811,0.024955573,-0.02287218,0.029130489,0.99900234,0.5632857,-0.006547208,0.01213597,0.82614714,3
118445084,-0.11020242,-0.06258792,0.0044070184,0.025176764,-0.022868972,0.02854884,0.99901366,0.5632857,-0.006547208,0.01213597,0.82614714,3
118477070,-0.079003215,-0.021365358,0.055578947,0.024602378,-0.022774374,0.028503949,0.99903136,0.5632857,-0.006547208,0.01213597,0.82614714,3
118509070,-0.055800177,-0.011047791,0.06768073,0.023611626,-0.022748986,0.028644482,0.99905187,0.5632857,-0.006547208,0.01213597,0.82614714,3
118541076,-0.03761169,-0.017759174,0.06879072,0.022327885,-0.022978317,0.028363278,0.9990841,0.5632857,-0.006547208,0.01213597,0.82614714,3
118573070,-0.059615288,-0.03416466,0.01988571,0.021815175,-0.023024837,0.028089477,0.99910206,0.5632857,-0.006547208,0.01213597,0.82614714,3
118601076,0.026919268,0.059123475,-0.06359701,0.022195004,-0.023138553,0.02822471,0.99908733,0.5632857,-0.006547208,0.01213597,0.82614714,3
118633079,-0.014399556,0.0068241386,-0.057945292,0.023082655,-0.023083167,0.027920295,0.9990771,0.5632857,-0.006547208,0.01213597,0.82614714,3
118665070,0.04889845,-0.07423157,-0.016826393,0.02387521,-0.02300067,0.02762271,0.99906856,0.5632857,-0.006547208,0.01213597,0.82614714,3
118697070,0.026508672,-0.009695215,0.027426105,0.023964627,-0.023123669,0.02782897,0.9990578,0.5632857,-0.006547208,0.01213597,0.82614714,3
118729069,0.00058559363,0.020209394,0.054738477,0.023275362,-0.023021193,0.02802822,0.999071,0.5632857,-0.006547208,0.01213597,0.82614714,3
118761093,-0.054584466,0.024580793,0.018241446,0.022542251,-0.022872258,0.027630933,0.99910223,0.5632857,-0.006547208,0.01213597,0.82614714,3
118793092,-0.01109959,0.0181793,-0.015341495,0.02224092,-0.022685058,0.02749587,0.999117,0.5632857,-0.006547208,0.01213597,0.82614714,3
118825099,-0.0022404478,0.08501079,-0.041574884,0.022666328,-0.022739634,0.027539741,0.99910504,0.5632857,-0.006547208,0.01213597,0.82614714,3
118857070,-0.056719225,-0.0027836845,-0.014339418,0.023167958,-0.022703635,0.027444433,0.9990969,0.5632857,-0.006547208,0.01213597,0.82614714,3
118889110,0.004164931,0.011352794,-0.0052899644,0.023277152,-0.022867445,0.027521614,0.9990885,0.5632857,-0.006547208,0.01213597,0.82614714,3
118921069,0.0036232937,-0.046455678,0.016921796,0.023306502,-0.022817936,0.027760819,0.9990823,0.5632857,-0.006547208,0.01213597,0.82614714,3
118953094,-0.0037645933,-0.022886962,0.0093001835,0.023163348,-0.022709167,0.02771976,0.9990893,0.5632857,-0.006547208,0.01213597,0.82614714,3
118985069,0.100519,0.022418719,0.012795865,0.022863671,-0.022759717,0.027476424,0.9991018,0.5632857,-0.006547208,0.01213597,0.82614714,3
119015503,-0.07974875,-0.047977146,0.0003285734,0.022794526,-0.022702368,0.027385756,0.9991071,0.5632857,-0.006547208,0.01213597,0.82614714,3
119048269,0.029529322,-0.04005853,-0.0146800615,0.02294607,-0.02273676,0.027718483,0.9990937,0.5632857,-0.006547208,0.01213597,0.82614714,3
119080280,0.059978463,0.02702659,0.0016997701,0.022993691,-0.02288216,0.027622014,0.99909204,0.5632857,-0.006547208,0.01213597,0.82614714,3
119112269,0.017507382,-0.019581176,0.0028440356,0.022990251,-0.022776308,0.02756099,0.99909616,0.5632857,-0.006547208,0.01213597,0.82614714,3
119144277,-0.03975171,0.024218127,-0.0053508044,0.02297792,-0.022818457,0.027684895,0.99909204,0.5632857,-0.006547208,0.01213597,0.82614714,3
119176270,0.037259042,0.07733044,-0.00063140574,0.022933247,-0.022913989,0.027527051,0.99909526,0.5632857,-0.006547208,0.01213597,0.82614714,3
119208287,-0.086466394,0.01207288,0.016514666,0.022858603,-0.022879971,0.027281167,0.9991045,0.5632857,-0.006547208,0.01213597,0.82614714,3
119240270,0.08560638,0.02753929,-0.008257882,0.022907073,-0.022871502,0.027737262,0.999091,0.5632857,-0.006547208,0.01213597,0.82614714,3
