timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
69452193,5.0063963,0.0,0,0,1,0,0,0,0
69952147,4.990283,0.0,0,0,1,0,0,0,0
70462173,4.990283,0.0,0,0,1,0,0,0,0
70962154,5.0015626,0.0,0,0,1,0,0,0,0
71462159,5.0063963,0.0,0,0,1,0,0,0,0
71972179,5.003174,0.0,0,0,1,0,0,0,0
72472159,4.9983397,0.0,0,0,1,0,0,0,0
72972147,5.003174,0.0,0,0,1,0,0,0,0
74472147,5.003174,0.0,0,0,1,0,0,0,0
74972147,4.9967284,0.0,0,0,1,0,0,0,0
75472163,5.003174,0.0,0,0,1,0,0,0,0
75972147,4.9967284,0.0,0,0,1,0,0,0,0
76472147,4.995117,0.0,0,0,1,0,0,0,0
76982162,4.993506,0.0,0,0,1,0,0,0,0
77482176,4.9822264,0.0,0,0,1,0,0,0,0
77982163,5.0015626,0.0,0,0,1,0,0,0,0
78482176,5.003174,0.0,0,0,1,0,0,0,0
78982186,4.9967284,0.0,0,0,1,0,0,0,0
79482146,5.0015626,0.0,0,0,1,0,0,0,0
79992147,5.003174,0.0,0,0,1,0,0,0,0
80492174,5.0080075,0.0,0,0,1,0,0,0,0
80992155,5.0015626,0.0,0,0,1,0,0,0,0
81492147,4.993506,0.0,0,0,1,0,0,0,0
81992152,4.9967284,0.0,0,0,1,0,0,0,0
82492147,4.9677243,0.0,0,0,1,0,0,0,0
82992149,5.003174,0.0,0,0,1,0,0,0,0
83492147,4.990283,0.0,0,0,1,0,0,0,0
83992147,5.0015626,0.0,0,0,1,0,0,0,0
84502176,4.9838376,0.0,0,0,1,0,0,0,0
85002147,5.0015626,0.0,0,0,1,0,0,0,0
85502194,4.9983397,0.0,0,0,1,0,0,0,0
86002159,4.9967284,0.0,0,0,1,0,0,0,0
86502162,4.9918942,0.0,0,0,1,0,0,0,0
87002176,5.0015626,0.0,0,0,1,0,0,0,0
87502147,4.9967284,0.0,0,0,1,0,0,0,0
88002147,4.9918942,0.0,0,0,1,0,0,0,0
88502194,4.988672,0.0,0,0,1,0,0,0,0
89002181,5.003174,0.0,0,0,1,0,0,0,0
89512163,4.9967284,0.0,0,0,1,0,0,0,0
90012147,5.0015626,0.0,0,0,1,0,0,0,0
90512164,5.009619,0.0,0,0,1,0,0,0,0
91012192,4.993506,0.0,0,0,1,0,0,0,0
91512147,4.995117,0.0,0,0,1,0,0,0,0
92022176,5.004785,0.0,0,0,1,0,0,0,0
92522161,4.988672,0.0,0,0,1,0,0,0,0
93022164,4.993506,0.0,0,0,1,0,0,0,0
93522151,5.0015626,0.0,0,0,1,0,0,0,0
94022168,4.9967284,0.0,0,0,1,0,0,0,0
94522176,5.004785,0.0,0,0,1,0,0,0,0
95032147,5.0015626,0.0,0,0,1,0,0,0,0
95532194,4.9918942,0.0,0,0,1,0,0,0,0
96032171,5.0015626,0.0,0,0,1,0,0,0,0
96532147,5.0015626,0.0,0,0,1,0,0,0,0
97032150,4.9983397,0.0,0,0,1,0,0,0,0
97532147,5.003174,0.0,0,0,1,0,0,0,0
98032147,4.9983397,0.0,0,0,1,0,0,0,0
98542190,5.003174,0.0,0,0,1,0,0,0,0
99042164,4.9967284,0.0,0,0,1,0,0,0,0
99542152,4.990283,0.0,0,0,1,0,0,0,0
100042151,5.0015626,0.0,0,0,1,0,0,0,0
100542163,5.003174,0.0,0,0,1,0,0,0,0
101042146,4.995117,0.0,0,0,1,0,0,0,0
101552150,4.988672,0.0,0,0,1,0,0,0,0
102052147,5.0063963,0.0,0,0,1,0,0,0,0
102552158,5.0015626,0.0,0,0,1,0,0,0,0
103052147,4.9870605,0.0,0,0,1,0,0,0,0
103552149,5.0063963,0.0,0,0,1,0,0,0,0
104062170,5.0015626,0.0,0,0,1,0,0,0,0
104562168,5.0015626,0.0,0,0,1,0,0,0,0
105062153,4.990283,0.0,0,0,1,0,0,0,0
105562178,5.0080075,0.0,0,0,1,0,0,0,0
106062147,5.0015626,0.0,0,0,1,0,0,0,0
106562167,4.9870605,0.0,0,0,1,0,0,0,0
107062161,5.0063963,0.0,0,0,1,0,0,0,0
107572160,5.0015626,0.0,0,0,1,0,0,0,0
108072147,5.0015626,0.0,0,0,1,0,0,0,0
108572148,4.9870605,0.0,0,0,1,0,0,0,0
109072168,4.993506,0.0,0,0,1,0,0,0,0
109572147,4.995117,0.0,0,0,1,0,0,0,0
110072150,4.9838376,0.0,0,0,1,0,0,0,0
110582205,4.9838376,0.0,0,0,1,0,0,0,0
111082152,5.0015626,0.0,0,0,1,0,0,0,0
111582200,5.0015626,0.0,0,0,1,0,0,0,0
112082158,4.9725585,0.0,0,0,1,0,0,0,0
112582158,5.0015626,0.0,0,0,1,0,0,0,0
113082153,4.9918942,0.0,0,0,1,0,0,0,0
113582152,4.975781,0.0,0,0,1,0,0,0,0
114082207,5.0015626,0.0,0,0,1,0,0,0,0
114582150,4.9918942,0.0,0,0,1,0,0,0,0
115082146,4.980615,0.0,0,0,1,0,0,0,0
115582179,4.990283,0.0,0,0,1,0,0,0,0
116092147,4.999951,0.0,0,0,1,0,0,0,0
116592147,4.995117,0.0,0,0,1,0,0,0,0
117092150,4.9838376,0.0,0,0,1,0,0,0,0
117592157,5.0015626,0.0,0,0,1,0,0,0,0
118102153,4.9983397,0.0,0,0,1,0,0,0,0
118602146,5.0063963,0.0,0,0,1,0,0,0,0
119102171,4.9838376,0.0,0,0,1,0,0,0,0
119602157,4.975781,0.0,0,0,1,0,0,0,0
120102154,5.003174,0.0,0,0,1,0,0,0,0
120602206,4.9854493,0.0,0,0,1,0,0,0,0
121102156,4.995117,0.0,0,0,1,0,0,0,0
121602176,4.9983397,0.0,0,0,1,0,0,0,0
122102187,4.988672,0.0,0,0,1,0,0,0,0
122612161,4.9838376,0.0,0,0,1,0,0,0,0
123112196,4.9967284,0.0,0,0,1,0,0,0,0
123612147,5.0015626,0.0,0,0,1,0,0,0,0
124122162,4.990283,0.0,0,0,1,0,0,0,0
124622168,4.988672,0.0,0,0,1,0,0,0,0
125122146,4.9983397,0.0,0,0,1,0,0,0,0
125622160,4.990283,0.0,0,0,1,0,0,0,0
126132148,5.0015626,0.0,0,0,1,0,0,0,0
126632158,4.9854493,0.0,0,0,1,0,0,0,0
127132147,5.0015626,0.0,0,0,1,0,0,0,0
127642198,4.993506,0.0,0,0,1,0,0,0,0
128142157,4.9967284,0.0,0,0,1,0,0,0,0
128642159,4.9822264,0.0,0,0,1,0,0,0,0
129142151,5.004785,0.0,0,0,1,0,0,0,0
129642176,5.003174,0.0,0,0,1,0,0,0,0
130142157,4.9838376,0.0,0,0,1,0,0,0,0
130642177,5.009619,0.0,0,0,1,0,0,0,0
131142147,4.9967284,0.0,0,0,1,0,0,0,0
131652149,4.993506,0.0,0,0,1,0,0,0,0
132152147,4.9870605,0.0,0,0,1,0,0,0,0
132652195,4.988672,0.0,0,0,1,0,0,0,0
133652152,4.9741697,0.0,0,0,1,0,0,0,0
134152178,5.004785,0.0,0,0,1,0,0,0,0
134652147,5.0063963,0.0,0,0,1,0,0,0,0
135162146,4.9918942,0.0,0,0,1,0,0,0,0
135662166,4.9854493,0.0,0,0,1,0,0,0,0
136162174,5.0063963,0.0,0,0,1,0,0,0,0
136662183,5.003174,0.0,0,0,1,0,0,0,0
137162206,4.9870605,0.0,0,0,1,0,0,0,0
137662159,4.9983397,0.0,0,0,1,0,0,0,0
138172147,4.9854493,0.0,0,0,1,0,0,0,0
138672154,5.0015626,0.0,0,0,1,0,0,0,0
139172165,5.0015626,0.0,0,0,1,0,0,0,0
139672147,4.993506,0.0,0,0,1,0,0,0,0
140172153,5.0015626,0.0,0,0,1,0,0,0,0
140672147,4.9983397,0.0,0,0,1,0,0,0,0
141182165,5.003174,0.0,0,0,1,0,0,0,0
141682146,5.0015626,0.0,0,0,1,0,0,0,0
142182146,4.993506,0.0,0,0,1,0,0,0,0
142682191,4.993506,0.0,0,0,1,0,0,0,0
143182171,4.995117,0.0,0,0,1,0,0,0,0
143692177,5.003174,0.0,0,0,1,0,0,0,0
144192167,4.9918942,0.0,0,0,1,0,0,0,0
144692150,5.0015626,0.0,0,0,1,0,0,0,0
145192147,5.003174,0.0,0,0,1,0,0,0,0
145692154,5.0015626,0.0,0,0,1,0,0,0,0
146192156,5.0015626,0.0,0,0,1,0,0,0,0
146702146,4.9918942,0.0,0,0,1,0,0,0,0
147202153,4.9773927,0.0,0,0,1,0,0,0,0
147702219,4.9918942,0.0,0,0,1,0,0,0,0
148202166,5.0015626,0.0,0,0,1,0,0,0,0
148702148,4.9838376,0.0,0,0,1,0,0,0,0
149202151,4.993506,0.0,0,0,1,0,0,0,0
149712147,4.993506,0.0,0,0,1,0,0,0,0
150212148,4.9967284,0.0,0,0,1,0,0,0,0
150712147,5.0015626,0.0,0,0,1,0,0,0,0
151212177,5.0015626,0.0,0,0,1,0,0,0,0
151712147,5.0015626,0.0,0,0,1,0,0,0,0
152212147,5.009619,0.0,0,0,1,0,0,0,0
152712176,4.993506,0.0,0,0,1,0,0,0,0
153212147,4.980615,0.0,0,0,1,0,0,0,0
153712146,4.990283,0.0,0,0,1,0,0,0,0
154722156,4.990283,0.0,0,0,1,0,0,0,0
155222146,4.995117,0.0,0,0,1,0,0,0,0
155722153,5.0015626,0.0,0,0,1,0,0,0,0
156222196,4.9870605,0.0,0,0,1,0,0,0,0
156722185,5.0015626,0.0,0,0,1,0,0,0,0
157222150,4.9983397,0.0,0,0,1,0,0,0,0
157722194,4.995117,0.0,0,0,1,0,0,0,0
158232147,5.0015626,0.0,0,0,1,0,0,0,0
158732147,5.0015626,0.0,0,0,1,0,0,0,0
159232199,5.0015626,0.0,0,0,1,0,0,0,0
159732147,4.9870605,0.0,0,0,1,0,0,0,0
160232159,4.995117,0.0,0,0,1,0,0,0,0
160732147,4.9967284,0.0,0,0,1,0,0,0,0
161232162,4.993506,0.0,0,0,1,0,0,0,0
161732147,4.9967284,0.0,0,0,1,0,0,0,0
162242168,5.0015626,0.0,0,0,1,0,0,0,0
162742206,4.995117,0.0,0,0,1,0,0,0,0
163242184,5.0015626,0.0,0,0,1,0,0,0,0
163752149,4.9918942,0.0,0,0,1,0,0,0,0
164252147,4.9967284,0.0,0,0,1,0,0,0,0
164752151,5.0015626,0.0,0,0,1,0,0,0,0
165252156,4.993506,0.0,0,0,1,0,0,0,0
165752151,5.0015626,0.0,0,0,1,0,0,0,0
166252194,4.993506,0.0,0,0,1,0,0,0,0
166762161,4.995117,0.0,0,0,1,0,0,0,0
167262169,4.993506,0.0,0,0,1,0,0,0,0
167762193,4.995117,0.0,0,0,1,0,0,0,0
168272149,4.9967284,0.0,0,0,1,0,0,0,0
168772147,4.993506,0.0,0,0,1,0,0,0,0
169272147,5.003174,0.0,0,0,1,0,0,0,0
169772167,5.0015626,0.0,0,0,1,0,0,0,0
170272147,4.9854493,0.0,0,0,1,0,0,0,0
170772154,4.9967284,0.0,0,0,1,0,0,0,0
171272184,4.988672,0.0,0,0,1,0,0,0,0
172272150,4.995117,0.0,0,0,1,0,0,0,0
172782197,4.9918942,0.0,0,0,1,0,0,0,0
173282181,4.995117,0.0,0,0,1,0,0,0,0
173792147,4.990283,0.0,0,0,1,0,0,0,0
174292147,4.9628906,0.0,0,0,1,0,0,0,0
174792171,4.9854493,0.0,0,0,1,0,0,0,0
175292162,4.9983397,0.0,0,0,1,0,0,0,0
175792147,4.9773927,0.0,0,0,1,0,0,0,0
176302172,4.990283,0.0,0,0,1,0,0,0,0
176802172,4.9854493,0.0,0,0,1,0,0,0,0
177302162,4.988672,0.0,0,0,1,0,0,0,0
177812147,4.993506,0.0,0,0,1,0,0,0,0
178312147,4.975781,0.0,0,0,1,0,0,0,0
178812147,4.990283,0.0,0,0,1,0,0,0,0
179312148,4.979004,0.0,0,0,1,0,0,0,0
179812147,4.975781,0.0,0,0,1,0,0,0,0
180322146,4.9725585,0.0,0,0,1,0,0,0,0
180822151,4.9918942,0.0,0,0,1,0,0,0,0
181322218,4.975781,0.0,0,0,1,0,0,0,0
181822146,4.975781,0.0,0,0,1,0,0,0,0
182332185,4.975781,0.0,0,0,1,0,0,0,0
182832200,4.990283,0.0,0,0,1,0,0,0,0
183332147,4.979004,0.0,0,0,1,0,0,0,0
183832149,4.975781,0.0,0,0,1,0,0,0,0
184332147,4.988672,0.0,0,0,1,0,0,0,0
185332147,4.9725585,0.0,0,0,1,0,0,0,0
185832148,4.9838376,0.0,0,0,1,0,0,0,0
186342218,4.9838376,0.0,0,0,1,0,0,0,0
186842160,4.9709473,0.0,0,0,1,0,0,0,0
187342184,4.975781,0.0,0,0,1,0,0,0,0
187842163,4.990283,0.0,0,0,1,0,0,0,0
188342160,4.9870605,0.0,0,0,1,0,0,0,0
188842206,4.980615,0.0,0,0,1,0,0,0,0
189342166,4.990283,0.0,0,0,1,0,0,0,0
189852154,4.9854493,0.0,0,0,1,0,0,0,0
190352147,4.988672,0.0,0,0,1,0,0,0,0
190852147,4.975781,0.0,0,0,1,0,0,0,0
191352178,4.988672,0.0,0,0,1,0,0,0,0
191852147,4.9822264,0.0,0,0,1,0,0,0,0
192352147,4.9628906,0.0,0,0,1,0,0,0,0
192862166,4.966113,0.0,0,0,1,0,0,0,0
193362160,4.979004,0.0,0,0,1,0,0,0,0
193862184,4.9822264,0.0,0,0,1,0,0,0,0
194362146,4.964502,0.0,0,0,1,0,0,0,0
194872156,4.969336,0.0,0,0,1,0,0,0,0
195372147,4.9854493,0.0,0,0,1,0,0,0,0
195872147,4.9725585,0.0,0,0,1,0,0,0,0
196372176,4.966113,0.0,0,0,1,0,0,0,0
196872147,4.969336,0.0,0,0,1,0,0,0,0
197382167,4.975781,0.0,0,0,1,0,0,0,0
198882189,4.9870605,0.0,0,0,1,0,0,0,0
199382171,4.995117,0.0,0,0,1,0,0,0,0
199892171,4.966113,0.0,0,0,1,0,0,0,0
200392191,4.9725585,0.0,0,0,1,0,0,0,0
200892147,4.9725585,0.0,0,0,1,0,0,0,0
201392147,4.9741697,0.0,0,0,1,0,0,0,0
201892147,4.966113,0.0,0,0,1,0,0,0,0
202392147,4.966113,0.0,0,0,1,0,0,0,0
202892148,4.9628906,0.0,0,0,1,0,0,0,0
203392163,4.9596677,0.0,0,0,1,0,0,0,0
203892151,4.9725585,0.0,0,0,1,0,0,0,0
204392147,4.969336,0.0,0,0,1,0,0,0,0
204902176,4.975781,0.0,0,0,1,0,0,0,0
205402176,4.975781,0.0,0,0,1,0,0,0,0
205912148,4.956445,0.0,0,0,1,0,0,0,0
206412147,4.969336,0.0,0,0,1,0,0,0,0
206912147,4.9822264,0.0,0,0,1,0,0,0,0
207412148,4.9612794,0.0,0,0,1,0,0,0,0
207912147,4.9773927,0.0,0,0,1,0,0,0,0
208412148,4.964502,0.0,0,0,1,0,0,0,0
208912147,4.9628906,0.0,0,0,1,0,0,0,0
209412147,4.975781,0.0,0,0,1,0,0,0,0
209912165,4.964502,0.0,0,0,1,0,0,0,0
210412147,4.9580564,0.0,0,0,1,0,0,0,0
210912147,4.9725585,0.0,0,0,1,0,0,0,0
211412147,4.990283,0.0,0,0,1,0,0,0,0
211912147,4.988672,0.0,0,0,1,0,0,0,0
212412147,4.9822264,0.0,0,0,1,0,0,0,0
212922154,4.980615,0.0,0,0,1,0,0,0,0
213422206,4.9870605,0.0,0,0,1,0,0,0,0
213922154,4.969336,0.0,0,0,1,0,0,0,0
214432147,5.0015626,0.0,0,0,1,0,0,0,0
214932180,4.988672,0.0,0,0,1,0,0,0,0
215432147,4.9918942,0.0,0,0,1,0,0,0,0
215932178,5.1014647,0.0,0,0,1,0,0,0,0
216432151,5.004785,0.0,0,0,1,0,0,0,0
216932147,4.9709473,0.0,0,0,1,0,0,0,0
217432147,5.0853515,0.0,0,0,1,0,0,0,0
217932147,5.0998535,0.0,0,0,1,0,0,0,0
218432173,5.0950193,0.0,0,0,1,0,0,0,0
218942176,5.0950193,0.0,0,0,1,0,0,0,0
219442155,5.1256347,0.0,0,0,1,0,0,0,0
219942211,5.1095214,0.0,0,0,1,0,0,0,0
