timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
34585810,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.15893961,1,0,0,0,0,0
34685776,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.15893981,1,0,0,0,0,0
34789703,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.15893976,1,0,0,0,0,0
34889665,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.15893976,1,0,0,0,0,0
34989700,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.16397993,1,0,0,0,0,0
35093725,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.19051786,1,0,0,0,0,0
35197753,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.21322125,1,0,0,0,0,0
35297728,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.2215345,1,0,0,0,0,0
35400908,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.24827777,1,0,0,0,0,0
35500906,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.25056675,1,0,0,0,0,0
35604917,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.25208366,1,0,0,0,0,0
35704905,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.25204164,1,0,0,0,0,0
35804927,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.2830808,1,0,0,0,0,0
35908909,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.28131235,1,0,0,0,0,0
36008873,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.28210035,1,0,0,0,0,0
36112951,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.28240293,1,0,0,0,0,0
36212938,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.28240955,1,0,0,0,0,0
36312902,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.28995857,1,0,0,0,0,0
36416933,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.31153938,1,0,0,0,0,0
36516098,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.3124776,1,0,0,0,0,0
36620057,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.3446151,1,0,0,0,0,0
36720162,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.34412417,1,0,0,0,0,0
36820160,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.3443528,1,0,0,0,0,0
36924112,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.37449712,1,0,0,0,0,0
37024104,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.37250435,1,0,0,0,0,0
37124126,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.37248078,1,0,0,0,0,0
37228217,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.3724819,1,0,0,0,0,0
37328213,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.37248194,1,0,0,0,0,0
37428258,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.3735703,1,0,0,0,0,0
37531381,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.37458333,1,0,0,0,0,0
37635274,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.37450698,1,0,0,0,0,0
37739279,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.37450603,1,0,0,0,0,0
37839279,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.39983597,1,0,0,0,0,0
37943311,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.40276,1,0,0,0,0,0
38043333,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.4028426,1,0,0,0,0,0
38143272,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.42967185,1,0,0,0,0,0
38247470,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.43512857,1,0,0,0,0,0
38347334,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.435229,1,0,0,0,0,0
38447512,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.43522894,1,0,0,0,0,0
38550511,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.43522888,1,0,0,0,0,0
38650515,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.43522888,1,0,0,0,0,0
38754496,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.43522888,1,0,0,0,0,0
38854465,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.43543795,1,0,0,0,0,0
38958533,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.43841144,1,0,0,0,0,0
39062548,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.46546137,1,0,0,0,0,0
39162498,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.46558976,1,0,0,0,0,0
39266609,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.4655905,1,0,0,0,0,0
39366603,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.4964947,1,0,0,0,0,0
39466561,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.49487936,1,0,0,0,0,0
39569755,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.49493843,1,0,0,0,0,0
39668944,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.49493974,1,0,0,0,0,0
39773780,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.49493974,1,0,0,0,0,0
39873734,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.49493974,1,0,0,0,0,0
39973733,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.49493974,1,0,0,0,0,0
40077748,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.49493974,1,0,0,0,0,0
40177845,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.49493974,1,0,0,0,0,0
40277795,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.4951488,1,0,0,0,0,0
40381695,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.49880287,1,0,0,0,0,0
40481712,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.53296435,1,0,0,0,0,0
40584860,0.0,-0.0026393486,0.073778726,0.0,0.9993188,4.867089e-05,-0.0013187762,0.036880963,0.0,0.0,-0.53131604,1,0,0,0,0,0
40685727,0.0,-0.002967103,0.073778726,0.0,0.9993186,5.4714834e-05,-0.0014825416,0.036880955,0.0,0.0,-0.5313229,1,0,0,0,0,0
40789132,0.0,-0.0029797917,0.073778726,0.0,0.99931854,5.494882e-05,-0.0014888817,0.036880955,0.0,0.0,-0.53262097,1,0,0,0,0,0
40888915,0.0,-0.0029798432,0.073778726,0.0,0.99931854,5.494977e-05,-0.0014889074,0.036880955,0.0,0.0,-0.532529,1,0,0,0,0,0
40988864,0.0,-0.0014257776,0.073778726,0.0,0.99931943,2.6292046e-05,-0.00071240374,0.03688099,0.0,0.0,-0.5333687,1,0,0,0,0,0
41092990,0.0,0.0001025293,0.073778726,0.0,0.9993197,-1.8906914e-06,5.1229774e-05,0.036880996,0.0,0.0,-0.5337258,1,0,0,0,0,0
41192963,0.0,-0.01774293,0.073778726,0.0,0.99928033,0.00032718419,-0.008865314,0.036879547,0.0,0.0,-0.5337349,1,0,0,0,0,0
41293097,0.0,-0.025499858,0.073778726,0.0,0.99923843,0.00047021735,-0.012740909,0.036877997,0.0,0.0,-0.5337349,1,0,0,0,0,0
41396869,0.0,-0.02533292,0.073778726,0.0,0.9992395,0.00046713915,-0.012657504,0.03687804,0.0,0.0,-0.5337349,1,0,0,0,0,0
41496942,0.0,-0.025328586,0.073778726,0.0,0.99923956,0.00046705926,-0.012655339,0.03687804,0.0,0.0,-0.5337349,1,0,0,0,0,0
41600904,0.0,-0.025328562,0.073778726,0.0,0.99923956,0.00046705882,-0.012655327,0.03687804,0.0,0.0,-0.53791326,1,0,0,0,0,0
41700106,0.0,-0.028484907,0.073778726,0.0,0.9992183,0.00052525813,-0.0142322825,0.036877256,0.0,0.0,-0.5723697,1,0,0,0,0,0
41800126,0.0,-0.030158939,0.073778726,0.0,0.99920607,0.0005561248,-0.015068639,0.036876805,0.0,0.0,-0.5710861,1,0,0,0,0,0
41904112,0.0,-0.032877583,0.073778726,0.0,0.99918467,0.0006062517,-0.016426869,0.03687601,0.0,0.0,-0.5710839,1,0,0,0,0,0
42004106,0.0,-0.035370607,0.073778726,0.0,0.9991634,0.0006522176,-0.01767235,0.03687523,0.0,0.0,-0.5710843,1,0,0,0,0,0
42108268,0.0,-0.035736773,0.073778726,0.0,0.9991602,0.0006589689,-0.017855281,0.03687511,0.0,0.0,-0.5710843,1,0,0,0,0,0
42208107,0.0,-0.035758786,0.073778726,0.0,0.99915993,0.0006593747,-0.017866278,0.0368751,0.0,0.0,-0.5710843,1,0,0,0,0,0
42308820,0.0,-0.035757985,0.073778726,0.0,0.99916,0.00065935997,-0.017865878,0.036875103,0.0,0.0,-0.572341,1,0,0,0,0,0
42412110,0.0,-0.035757966,0.073778726,0.0,0.99916,0.0006593596,-0.017865868,0.036875103,0.0,0.0,-0.5731266,1,0,0,0,0,0
42512136,0.0,-0.035757966,0.073778726,0.0,0.99916,0.0006593596,-0.017865868,0.036875103,0.0,0.0,-0.5737336,1,0,0,0,0,0
43427414,0.0,-0.015172866,0.073778726,0.0,0.9992909,0.00027979253,-0.007581199,0.036879934,0.0,0.0,-0.6120482,1,0,0,0,0,0
43527442,0.0,-0.009164859,0.073778726,0.0,0.9993092,0.00016900398,-0.004579296,0.03688061,0.0,0.0,-0.6120482,1,0,0,0,0,0
43630640,0.0,-0.008945863,0.073778726,0.0,0.99930966,0.00016496562,-0.0044698734,0.036880627,0.0,0.0,-0.6120482,1,0,0,0,0,0
43730590,0.0,-0.008939607,0.073778726,0.0,0.99930966,0.00016485025,-0.004466748,0.036880627,0.0,0.0,-0.61352533,1,0,0,0,0,0
43830509,0.0,-0.00893949,0.073778726,0.0,0.99930966,0.0001648481,-0.004466689,0.036880627,0.0,0.0,-0.61532104,1,0,0,0,0,0
43934476,0.0,-0.008939492,0.073778726,0.0,0.99930966,0.00016484813,-0.00446669,0.036880627,0.0,0.0,-0.6156553,1,0,0,0,0,0
44034484,0.0,-0.009976549,0.073778726,0.0,0.9993072,0.00018397177,-0.0049848603,0.036880538,0.0,0.0,-0.6156625,1,0,0,0,0,0
44138534,0.0,-0.010418105,0.073778726,0.0,0.9993061,0.00019211417,-0.005205485,0.036880493,0.0,0.0,-0.6172479,1,0,0,0,0,0
44238472,0.0,-0.010429427,0.073778726,0.0,0.9993061,0.00019232296,-0.005211142,0.036880493,0.0,0.0,-0.6565027,1,0,0,0,0,0
44338492,0.0,-0.014622823,0.073778726,0.0,0.99929297,0.00026964975,-0.0073063723,0.036880013,0.0,0.0,-0.6554308,1,0,0,0,0,0
44442490,0.0,-0.013852224,0.073778726,0.0,0.9992957,0.00025543987,-0.0069213444,0.036880113,0.0,0.0,-0.65542144,1,0,0,0,0,0
44542486,0.0,-0.009225484,0.073778726,0.0,0.99930906,0.00017012192,-0.0046095876,0.036880605,0.0,0.0,-0.6554217,1,0,0,0,0,0
44642549,0.0,-5.824714e-05,0.073778726,0.0,0.9993197,1.0741063e-06,-2.9103756e-05,0.036880996,0.0,0.0,-0.6554217,1,0,0,0,0,0
44746568,0.0,-1.1508049e-05,0.073778726,0.0,0.9993197,2.1221416e-07,-5.75011e-06,0.036880996,0.0,0.0,-0.6554217,1,0,0,0,0,0
44848932,0.0,-5.266769e-07,0.073778726,0.0,0.9993197,9.712184e-09,-2.6315928e-07,0.036880996,0.0,0.0,-0.6554217,1,0,0,0,0,0
44949690,0.0,-2.5377096e-09,0.073778726,0.0,0.9993197,4.679663e-11,-1.2679916e-09,0.036880996,0.0,0.0,-0.6554217,1,0,0,0,0,0
45049713,0.0,4.8420756e-10,0.073778726,0.0,0.9993197,-8.9290285e-12,2.4193908e-10,0.036880996,0.0,0.0,-0.6554217,1,0,0,0,0,0
45149736,0.0,-0.0025759307,0.073778726,0.0,0.99931884,4.750143e-05,-0.0012870887,0.036880966,0.0,0.0,-0.6554217,1,0,0,0,0,0
45253731,0.0,-0.02139301,0.073778726,0.0,0.9992625,0.00039449026,-0.010689024,0.036878888,0.0,0.0,-0.6554217,1,0,0,0,0,0
45353692,0.0,-0.018469581,0.073778726,0.0,0.99927706,0.00034058344,-0.009228377,0.036879424,0.0,0.0,-0.6554217,1,0,0,0,0,0
45457682,0.0,-0.0066478504,0.073778726,0.0,0.9993141,0.00012258945,-0.003321658,0.03688079,0.0,0.0,-0.6554217,1,0,0,0,0,0
45557665,0.0,0.00012585646,0.073778726,0.0,0.9993197,-2.3208559e-06,6.288542e-05,0.036880996,0.0,0.0,-0.6554217,1,0,0,0,0,0
45657690,0.0,4.011087e-06,0.073778726,0.0,0.9993197,-7.396645e-08,2.0041791e-06,0.036880996,0.0,0.0,-0.6554217,1,0,0,0,0,0
45761051,0.0,-0.003171411,0.073778726,0.0,0.9993184,5.8482376e-05,-0.001584626,0.03688095,0.0,0.0,-0.6554217,1,0,0,0,0,0
45860932,0.0,-0.0076099904,0.073778726,0.0,0.99931246,0.00014033169,-0.0038023975,0.03688073,0.0,0.0,-0.6554217,1,0,0,0,0,0
45964970,0.0,-0.04543868,0.073778726,0.0,0.99906176,0.00083783985,-0.022701932,0.036871478,0.0,0.0,-0.6554217,1,0,0,0,0,0
46068961,0.0,-0.068278365,0.073778726,0.0,0.9987374,0.0012588425,-0.03410933,0.036859505,0.0,0.0,-0.6554217,1,0,0,0,0,0
46168978,0.0,-0.06206442,0.073778726,0.0,0.9988385,0.0011443151,-0.03100612,0.036863238,0.0,0.0,-0.6554217,1,0,0,0,0,0
46272864,0.0,-0.04996772,0.073778726,0.0,0.9990078,0.00092133385,-0.024964267,0.036869485,0.0,0.0,-0.6554217,1,0,0,0,0,0
46372895,0.0,0.0019007839,0.073778726,0.0,0.9993192,-3.50514e-05,0.00094974524,0.036880977,0.0,0.0,-0.6554217,1,0,0,0,0,0
46472922,0.0,-0.00010032823,0.073778726,0.0,0.9993197,1.8501025e-06,-5.0129987e-05,0.036880996,0.0,0.0,-0.6554217,1,0,0,0,0,0
46577034,0.0,-1.9662286e-06,0.073778726,0.0,0.9993197,3.6258236e-08,-9.824455e-07,0.036880996,0.0,0.0,-0.6554217,1,0,0,0,0,0
46676861,0.0,-2.6823304e-08,0.073778726,0.0,0.9993197,4.946351e-10,-1.3402528e-08,0.036880996,0.0,0.0,-0.6554217,1,0,0,0,0,0
46778541,0.0,9.110716e-10,0.073778726,0.0,0.9993197,-1.6800615e-11,4.5522588e-10,0.036880996,0.0,0.0,-0.6554217,1,0,0,0,0,0
46880892,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.6554217,1,0,0,0,0,0
46984100,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.6554217,1,0,0,0,0,0
47084117,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.6554217,1,0,0,0,0,0
47184075,0.0,-0.0,0.073778726,0.0,0.9993197,0.0,0.0,0.036880996,0.0,0.0,-0.6554217,1,0,0,0,0,0
47283524,-1.0879002e-26,-4.626259e-18,0.038239084,0.0,0.99981725,4.4223273e-20,-2.3127064e-18,0.019118378,0.0,0.0,-0.6562637,1,0,0,0,0,0
47383517,-5.669661e-29,5.0340538e-20,0.038239084,0.0,0.99981725,-4.812147e-22,2.5165665e-20,0.019118378,0.0,0.0,-0.6621506,1,0,0,0,0,0
47483604,1.883701e-30,2.3170593e-21,0.038239084,0.0,0.99981725,-2.2149204e-23,1.1583178e-21,0.019118378,0.0,0.0,-0.6650151,1,0,0,0,0,0
47583775,6.3402874e-32,6.092813e-23,0.038239084,0.0,0.99981725,-5.8242345e-25,3.0458497e-23,0.019118378,0.0,0.0,-0.6644338,1,0,0,0,0,0
47684175,-7.725514e-35,-6.355058e-26,0.038239084,0.0,0.99981725,6.074919e-28,-3.176948e-26,0.019118378,0.0,0.0,-0.66343284,1,0,0,0,0,0
47784154,1.2115614e-34,-7.4471076e-26,0.038239084,0.0,0.99981725,7.1188307e-28,-3.7228728e-26,0.019118378,0.0,0.0,-0.6612548,1,0,0,0,0,0
47884148,-2.3175147e-36,-9.253139e-28,0.038239084,0.0,0.99981725,8.845248e-30,-4.625723e-28,0.019118378,0.0,0.0,-0.65893555,1,0,0,0,0,0
47984423,-5.867414e-38,3.9190195e-29,0.038239084,0.0,0.99981725,-3.7462645e-31,1.9591513e-29,0.019118378,0.0,0.0,-0.65505654,1,0,0,0,0,0
48084210,-2.481324e-39,9.050002e-31,0.038239084,0.0,0.99981725,-8.651068e-33,4.5241735e-31,0.019118378,0.0,0.0,-0.6527125,1,0,0,0,0,0
48184344,-6.1e-42,-2.6733374e-33,0.038239084,0.0,0.99981725,2.555493e-35,-1.3364242e-33,0.019118374,0.0,0.0,-0.64748454,1,0,0,0,0,0
48304463,0.00013461514,-0.011372103,0.06775801,0.0,0.99941003,0.00025986775,-0.005680478,0.03387236,0.0,0.0,-0.65283006,1,0,0,0,0,0
48404755,0.0061200857,-0.011653752,0.06775801,0.0,0.99940395,0.003255599,-0.0057198224,0.033889614,0.0,0.0,-0.6570782,1,0,0,0,0,0
48505594,0.0040775216,-0.0075711557,0.06775801,0.0,0.99941665,0.0021658014,-0.003714331,0.033879925,0.0,0.0,-0.65570897,1,0,0,0,0,0
48604902,0.0069587342,-0.009356531,0.06775801,0.0,0.9994086,0.0036357883,-0.004557682,0.033888213,0.0,0.0,-0.6551585,1,0,0,0,0,0
48705171,0.007566706,-0.0066650873,0.06775801,0.0,0.9994131,0.0038940317,-0.0032024502,0.033884697,0.0,0.0,-0.6493151,1,0,0,0,0,0
48805111,0.0036558227,-0.0017216707,0.06775801,0.0,0.9994241,0.0018560193,-0.00079842395,0.033874035,0.0,0.0,-0.6487288,1,0,0,0,0,0
48905150,0.011539925,-0.006598144,0.06775801,0.0,0.9994034,0.005878333,-0.0031016765,0.033890802,0.0,0.0,-0.64793766,1,0,0,0,0,0
49005262,0.011508724,-0.0055753626,0.06775801,0.0,0.9994052,0.0058454294,-0.002591119,0.033887863,0.0,0.0,-0.64547014,1,0,0,0,0,0
49105374,0.0108989095,-0.0026614114,0.06775801,0.0,0.9994102,0.005491369,-0.0011453362,0.03387924,0.0,0.0,-0.64746034,1,0,0,0,0,0
49205570,0.01730965,-0.004873824,0.06775801,0.0,0.99938506,0.008732266,-0.0021422638,0.033892233,0.0,0.0,-0.6478437,1,0,0,0,0,0
49305578,0.012724888,-0.0016515348,0.06775801,0.0,0.9994054,0.0063867173,-0.0006097663,0.03387708,0.0,0.0,-0.64838696,1,0,0,0,0,0
49405791,0.016028553,-0.0028173467,0.06775801,0.0,0.9993927,0.008057299,-0.0011363587,0.033882685,0.0,0.0,-0.6539774,1,0,0,0,0,0
49505796,0.019611754,-0.0041087293,0.06775801,0.0,0.9993753,0.0098696565,-0.001720942,0.033890963,0.0,0.0,-0.656796,1,0,0,0,0,0
49625886,0.014692562,-0.0026168206,0.06775801,0.0,0.999398,0.0073863105,-0.0010587891,0.03388119,0.0,0.0,-0.6568791,1,0,0,0,0,0
49725964,0.022253895,-0.0039354786,0.06775801,0.0,0.99936163,0.011186959,-0.0015895977,0.033892248,0.0,0.0,-0.6591297,1,0,0,0,0,0
49826042,0.017117258,-0.00031357133,0.06775801,0.0,0.99938947,0.008558924,0.00013320889,0.033872627,0.0,0.0,-0.65974694,1,0,0,0,0,0
49926190,0.027079947,-0.0051445537,0.06775801,0.0,0.9993301,0.013618866,-0.0021119444,0.033904113,0.0,0.0,-0.66074055,1,0,0,0,0,0
50026527,0.019527612,-0.004432933,0.06775801,0.0,0.99937534,0.009833098,-0.0018843686,0.033892453,0.0,0.0,-0.66190714,1,0,0,0,0,0
50126532,0.027591992,-0.0047155134,0.06775801,0.0,0.9993272,0.01386746,-0.0018888882,0.033901718,0.0,0.0,-0.6609796,1,0,0,0,0,0
50226662,0.026613573,-0.004333296,0.06775801,0.0,0.99933434,0.01337211,-0.0017144912,0.033898264,0.0,0.0,-0.661147,1,0,0,0,0,0
