timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
36828762,20.0736,22.284971,6.0884,4.8236203,0.0,4.9625535,0.52866703,1.0683855,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37332721,20.705,21.916164,6.82,6.0357356,0.0,5.9295063,0.4386292,1.082527,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
37835562,21.0986,21.638206,7.3036,6.629836,0.0,6.91559,0.36962134,1.0936216,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
38328197,21.0576,21.308348,8.8536,7.537438,0.0,8.028883,0.28714806,1.1071831,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
38831264,20.418,21.060728,8.742,8.258352,0.0,9.258652,0.22715575,1.1172613,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
39334782,20.4262,20.81353,10.0936,8.974386,0.0,10.5737705,0.16665083,1.1276131,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
39838322,19.6882,20.471102,10.9492,10.0336275,0.0,12.083016,0.079007685,1.1429526,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,1
40330473,19.7702,20.272377,10.961599,10.52698,0.0,13.575012,0.029182017,1.1518608,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
40833159,19.4012,20.010723,12.052799,11.261559,0.0,15.211633,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
41337240,19.393,19.811964,11.9908,11.696102,0.0,16.894995,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
41840374,19.1634,19.594616,13.4168,12.212243,0.0,18.639494,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
42344405,18.9666,19.381676,13.4044,12.906889,0.0,20.519018,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
43859302,18.6796,18.81266,14.8552,14.519069,0.0,26.556229,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
44350812,17.9334,18.617243,16.12,14.92574,0.0,28.624321,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
44862401,18.0646,18.396132,16.244,15.69837,0.0,30.935291,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
45365957,18.1876,18.266344,16.244,16.008728,0.0,33.206898,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
45857223,17.9006,18.172552,16.2688,16.137106,0.0,35.42139,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
46361788,18.089201,18.122536,16.0828,16.149874,0.0,37.68866,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
46861580,17.8186,18.105309,16.132399,16.155045,0.0,39.930416,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
47364347,18.163,18.151955,15.785199,15.89314,0.0,42.138214,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
47862872,18.1958,18.063656,16.566399,16.211052,0.0,44.411976,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
48367781,17.548,18.127485,15.2396,15.947641,0.0,46.642784,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
48871020,17.9744,18.086344,16.1076,16.115458,0.0,48.911522,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
49363130,18.392601,18.08943,16.2688,16.100266,0.0,51.110607,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
49867017,17.9088,18.041231,16.5168,16.277824,0.0,53.404488,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
50370193,17.8268,18.002396,16.566399,16.473082,0.0,55.7259,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
50872448,18.1138,18.124182,15.81,15.958095,0.0,57.908913,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
51377523,17.9006,18.060633,16.417599,16.161306,0.0,60.191845,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
51879542,17.9006,18.035072,16.392801,16.29727,0.0,62.47881,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
52372353,18.532,18.157557,15.1156,15.862839,0.0,64.62526,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
52876848,18.45,18.233398,15.2644005,15.554989,0.0,66.77155,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
53379597,18.86,18.22755,15.549599,15.804093,0.0,69.0071,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
53882781,18.2614,18.314734,15.252,15.44707,0.0,71.130104,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
54386786,17.9662,18.287605,15.9588,15.540252,0.0,73.30916,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
54889991,18.4582,18.225386,16.306,15.894299,0.0,75.56482,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
55381898,18.138401,18.187521,16.12,16.086107,0.0,77.78472,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
55885955,18.1712,18.198168,15.934,16.017502,0.0,80.02164,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
56389177,18.1466,18.14418,16.554,16.114796,0.0,82.279,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
56892443,17.6464,18.021214,17.062399,16.536577,0.0,84.630295,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
57396348,17.7202,17.920918,17.0996,16.854504,0.0,87.02225,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
57900359,17.6792,17.844584,17.1492,17.004509,0.0,89.418236,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
58403484,17.9088,17.801947,17.298,17.16238,0.0,91.83264,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
58907521,17.507,17.769941,17.3104,17.258953,0.0,94.25931,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
59410767,17.6054,17.73651,17.2484,17.26915,0.0,96.674805,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
59902719,17.7038,17.733496,17.0996,17.207556,0.0,99.02174,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
60406056,17.5726,17.700659,17.6204,17.312592,0.0,101.446724,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
60909953,17.7038,17.649857,17.930399,17.61342,0.0,103.94161,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
61413151,17.277401,17.60591,17.794,17.73517,0.0,106.43434,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
61915465,18.1302,17.576899,17.4716,17.857872,0.0,108.93823,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
62408787,17.6874,17.652807,17.2484,17.324108,0.0,111.250206,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
62912614,17.4742,17.688202,17.0128,17.178091,0.0,113.64553,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
63415531,17.6874,17.716919,16.9756,17.133709,0.0,116.03594,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
63919565,18.1056,17.772615,16.74,16.88878,0.0,118.376625,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
64410737,17.6218,17.767344,16.8144,16.852198,0.0,120.67037,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
64914740,17.958,17.80264,16.6408,16.780079,0.0,123.0127,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
65417937,18.1466,17.841646,16.5788,16.674118,0.0,125.33229,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
65922409,17.63,17.831324,16.938398,16.78228,0.0,127.691925,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
66425363,18.0154,17.82022,16.8144,16.855116,0.0,130.05685,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
66929566,17.8924,17.855751,16.566399,16.721573,0.0,132.38763,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
67432775,17.9334,17.868238,16.479599,16.637478,0.0,134.70506,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
67924535,18.0236,17.876015,16.616,16.57328,0.0,136.96117,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
68427952,17.7612,17.844395,16.8764,16.745018,0.0,139.31773,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
68931593,17.9252,17.909101,16.43,16.690994,0.0,141.65158,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
69434600,17.7694,17.941418,16.554,16.560377,0.0,143.95143,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
69938674,17.7366,17.915033,16.802,16.64231,0.0,146.28806,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
70430334,17.4988,17.877655,16.8144,16.780142,0.0,148.5945,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
70933881,17.7694,17.873049,16.7028,16.794516,0.0,150.94582,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
71437095,17.8268,17.888245,16.5416,16.67595,0.0,153.2661,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
71941155,18.0974,17.89814,16.777199,16.666924,0.0,155.59564,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
72432375,17.8022,17.85715,17.1864,16.814667,0.0,157.9004,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
72936424,17.712,17.783257,17.1492,17.04763,0.0,160.31227,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
74446833,17.9826,17.80851,16.764801,16.8286,0.0,167.36102,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
74938794,17.7038,17.803644,16.8144,16.789019,0.0,169.64972,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
75441874,17.5562,17.762728,17.198801,16.937994,0.0,172.02824,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
75945815,17.5972,17.779055,16.727598,16.901884,0.0,174.39497,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
76444250,17.63,17.768522,17.1492,16.881477,0.0,176.72511,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
76949151,17.5398,17.739904,17.298,17.106613,0.0,179.1456,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
77452366,17.5972,17.745937,16.7028,17.037561,0.0,181.52576,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
77944342,18.1302,17.78091,16.789598,16.802149,0.0,183.79718,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
78446841,17.9662,17.76107,17.062399,16.88249,0.0,186.15971,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
78951529,18.0482,17.75608,17.174,16.990372,0.0,188.55176,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
79453827,17.7038,17.740639,17.1492,17.087122,0.0,190.9447,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
79954816,17.8104,17.7259,16.8888,17.04994,0.0,193.3159,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
80458736,17.6054,17.735613,17.0872,17.002851,0.0,195.68904,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
80962402,17.6628,17.705997,17.1368,17.145666,0.0,198.1012,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
81466263,17.4742,17.71148,16.802,17.029959,0.0,200.4782,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
81969190,17.2118,17.699684,17.3228,17.08702,0.0,202.8668,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
82473149,17.6464,17.66895,17.0996,17.256714,0.0,205.30313,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
82964640,17.8268,17.716969,16.8392,16.934122,0.0,207.5856,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
83468606,17.277401,17.654709,17.546,17.117973,0.0,209.99109,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
83967817,17.671,17.612417,17.0996,17.36699,0.0,212.43057,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
84471597,17.7284,17.659966,16.764801,17.074612,0.0,214.79317,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
84974692,17.6628,17.658989,17.0872,17.004446,0.0,217.15833,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
85478968,17.4988,17.642538,17.1492,17.06653,0.0,219.55447,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
85982781,17.4824,17.626722,17.1244,17.145842,0.0,221.96237,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
86473937,17.6546,17.646463,16.8888,17.099714,0.0,224.29268,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
86977346,17.4578,17.662117,17.000399,17.045456,0.0,226.67,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
87481112,17.4988,17.605412,17.6204,17.299984,0.0,229.11256,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
87984581,17.5398,17.570002,17.4468,17.44358,0.0,231.56729,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
88476374,17.63,17.559237,17.2732,17.393549,0.0,233.94026,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
88979515,17.6382,17.584791,17.0748,17.249216,0.0,236.33821,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
89483567,17.7694,17.590748,17.223598,17.221214,0.0,238.74458,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
89987663,17.384,17.56183,17.4096,17.309942,0.0,241.17639,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
90490732,17.63,17.526463,17.67,17.424026,0.0,243.62088,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
90994625,17.5726,17.53894,17.285599,17.40687,0.0,246.06088,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
91497912,17.302,17.476706,18.0544,17.65973,0.0,248.5509,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
92001934,17.7858,17.493294,17.0996,17.574862,0.0,251.01321,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
92505140,17.5398,17.550213,17.161598,17.211376,0.0,253.37822,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
93009443,17.4004,17.508226,17.719599,17.391674,0.0,255.82784,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
93508373,17.4824,17.492289,17.3972,17.46166,0.0,258.2587,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
94012377,17.6136,17.505226,17.3352,17.351645,0.0,260.6768,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
94515548,17.4578,17.513306,17.36,17.339096,0.0,263.09952,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
95019550,17.3758,17.49989,17.5832,17.404562,0.0,265.54083,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
95522776,17.2446,17.47592,17.5336,17.484049,0.0,267.99286,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
96014617,17.4578,17.46499,17.7072,17.568363,0.0,270.40018,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
96517950,17.4578,17.454552,17.5212,17.622757,0.0,272.87216,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
97021922,17.5316,17.486118,17.2484,17.433035,0.0,275.2955,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
97526371,17.671,17.51948,16.926,17.304869,0.0,277.7089,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
98029672,17.5398,17.53055,17.347599,17.238806,0.0,280.1077,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
98533158,17.8432,17.584436,16.6408,17.085434,0.0,282.4879,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
99036237,17.7366,17.648108,16.7152,16.817703,0.0,284.80948,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
99540300,17.6792,17.643435,17.0128,16.913553,0.0,287.18527,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
100043542,17.5562,17.642208,17.062399,16.936945,0.0,289.55426,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
100547988,17.63,17.626179,17.1368,17.03757,0.0,291.952,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
101050805,18.0154,17.6315,16.9632,17.070053,0.0,294.3409,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
101542747,17.794,17.668093,16.6532,16.896795,0.0,296.6339,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
102046208,17.6956,17.71591,16.5416,16.684223,0.0,298.94577,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
102550362,17.6218,17.705067,16.8764,16.75558,0.0,301.29593,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
103053113,17.6874,17.708048,16.727598,16.745287,0.0,303.6345,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
103557825,17.7202,17.702908,16.938398,16.769203,0.0,305.9851,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
104061190,17.6464,17.67222,16.9012,16.863443,0.0,308.3535,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
104564739,17.753,17.695295,16.566399,16.756153,0.0,310.69016,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
105056329,17.6874,17.719067,16.5292,16.63853,0.0,312.95078,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
105560062,17.7858,17.733242,16.616,16.613117,0.0,315.27194,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
106063547,17.7202,17.745974,16.492,16.543802,0.0,317.57895,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
106566968,17.7202,17.755304,16.43,16.496183,0.0,319.8814,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
107070730,17.7038,17.748127,16.5788,16.536797,0.0,322.19888,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
107561922,17.6382,17.743084,16.678,16.564466,0.0,324.46002,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
108066533,17.4004,17.609818,17.868399,17.072895,0.0,326.89398,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
108569361,17.2528,17.510647,17.645199,17.466846,0.0,329.379,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
109073123,17.3102,17.43344,17.595598,17.608662,0.0,331.85767,0.0,1.1571429,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,3
