timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
33241020,61.373158,38.05,100590.0,1.1951756
33252267,61.037582,38.05,100594.0,1.1952231
33274018,61.206688,38.05,100592.0,1.1951994
33285029,61.539623,38.05,100588.0,1.1951518
33296350,61.122135,38.05,100593.0,1.1952113
33318018,61.45771,38.05,100588.99,1.1951636
33329023,60.78656,38.05,100597.0,1.1952587
33340296,62.295326,38.05,100579.0,1.1950449
33362031,61.291245,38.05,100591.0,1.1951874
33373020,61.539623,38.05,100588.0,1.1951518
33384020,61.539623,38.05,100588.0,1.1951518
33406026,61.291245,38.05,100591.0,1.1951874
33416077,62.12886,38.05,100581.0,1.1950687
33427807,61.793285,38.05,100585.0,1.1951162
33449020,61.291245,38.05,100591.0,1.1951874
33460020,61.95975,38.05,100582.99,1.1950923
33471024,61.624176,38.05,100587.0,1.19514
33493042,61.70873,38.05,100586.0,1.1951281
33504246,61.539623,38.05,100588.0,1.1951518
33515019,61.373158,38.05,100590.0,1.1951756
33537018,61.45771,38.05,100588.99,1.1951636
33548021,61.373158,38.05,100590.0,1.1951756
33559374,61.539623,38.05,100588.0,1.1951518
33581019,60.95567,38.059998,100594.99,1.1952349
33592027,61.624176,38.059998,100587.0,1.19514
33603259,61.291245,38.059998,100591.0,1.1951874
33625061,61.95975,38.05,100582.99,1.1950923
33636027,61.037582,38.05,100594.0,1.1952231
33646191,61.539623,38.05,100588.0,1.1951518
33793063,62.044304,38.059998,100582.0,1.1950805
33804050,61.539623,38.059998,100588.0,1.1951518
33814091,61.624176,38.059998,100587.0,1.19514
33835196,61.291245,38.059998,100591.0,1.1951874
33846020,61.122135,38.059998,100593.0,1.1952113
33856452,61.45771,38.059998,100588.99,1.1951636
33877062,61.70873,38.059998,100586.0,1.1951281
33888022,61.291245,38.059998,100591.0,1.1951874
33898061,61.373158,38.059998,100590.0,1.1951756
33919541,61.373158,38.05,100590.0,1.1951756
33931535,60.620094,38.05,100599.0,1.1952826
33942050,61.8752,38.05,100584.0,1.1951044
33964037,60.95567,38.059998,100594.99,1.1952349
33976307,61.291245,38.059998,100591.0,1.1951874
33987230,60.95567,38.059998,100594.99,1.1952349
34009020,61.539623,38.05,100588.0,1.1951518
34020044,61.206688,38.05,100592.0,1.1951994
34031497,61.70873,38.05,100586.0,1.1951281
34053030,61.122135,38.059998,100593.0,1.1952113
34064037,60.871117,38.059998,100596.0,1.1952469
34075113,61.291245,38.059998,100591.0,1.1951874
34097026,60.95567,38.05,100594.99,1.1952349
34107376,61.624176,38.05,100587.0,1.19514
34118021,61.122135,38.05,100593.0,1.1952113
34139160,60.95567,38.059998,100594.99,1.1952349
34149061,61.95975,38.059998,100582.99,1.1950923
34160252,61.624176,38.059998,100587.0,1.19514
34181018,60.70465,38.059998,100598.0,1.1952707
34192893,60.95567,38.059998,100594.99,1.1952349
34203023,60.78656,38.059998,100597.0,1.1952587
34224026,60.871117,38.05,100596.0,1.1952469
34234188,61.037582,38.05,100594.0,1.1952231
34245106,61.45771,38.05,100588.99,1.1951636
34266031,61.206688,38.059998,100592.0,1.1951994
34277061,61.037582,38.059998,100594.0,1.1952231
34288038,61.95975,38.059998,100582.99,1.1950923
34309020,61.206688,38.059998,100592.0,1.1951994
34320379,61.793285,38.059998,100585.0,1.1951162
34331507,61.122135,38.059998,100593.0,1.1952113
34352784,60.95567,38.059998,100594.99,1.1952349
34362239,60.53554,38.059998,100600.0,1.1952944
34373023,61.206688,38.059998,100592.0,1.1951994
34394022,61.793285,38.059998,100585.0,1.1951162
34404078,61.539623,38.059998,100588.0,1.1951518
34416183,61.373158,38.059998,100590.0,1.1951756
34438018,61.624176,38.059998,100587.0,1.19514
34449020,61.539623,38.059998,100588.0,1.1951518
34460028,61.291245,38.059998,100591.0,1.1951874
34482023,61.291245,38.05,100591.0,1.1951874
34493027,60.95567,38.05,100594.99,1.1952349
34504037,60.78656,38.05,100597.0,1.1952587
34526032,61.624176,38.05,100587.0,1.19514
34537029,61.291245,38.05,100591.0,1.1951874
34548026,60.95567,38.05,100594.99,1.1952349
34570845,60.95567,38.05,100594.99,1.1952349
34582802,60.871117,38.05,100596.0,1.1952469
34592144,61.539623,38.05,100588.0,1.1951518
34613074,61.45771,38.059998,100588.99,1.1951636
34624023,60.78656,38.059998,100597.0,1.1952587
34634343,61.122135,38.059998,100593.0,1.1952113
34655427,61.037582,38.05,100594.0,1.1952231
34666718,61.122135,38.05,100593.0,1.1952113
34676061,60.78656,38.05,100597.0,1.1952587
34697107,61.206688,38.05,100592.0,1.1951994
34708018,61.373158,38.05,100590.0,1.1951756
34719793,61.373158,38.05,100590.0,1.1951756
34740124,61.45771,38.059998,100588.99,1.1951636
34751192,61.291245,38.059998,100591.0,1.1951874
34761063,61.122135,38.059998,100593.0,1.1952113
34782675,61.122135,38.059998,100593.0,1.1952113
34793035,61.45771,38.059998,100588.99,1.1951636
34803147,61.373158,38.059998,100590.0,1.1951756
34827156,61.373158,38.059998,100590.0,1.1951756
34840196,61.793285,38.059998,100585.0,1.1951162
34851158,61.373158,38.059998,100590.0,1.1951756
34873025,61.122135,38.05,100593.0,1.1952113
34884028,61.206688,38.05,100592.0,1.1951994
34896342,60.78656,38.05,100597.0,1.1952587
34918599,60.369076,38.05,100601.99,1.1953181
34928128,60.45363,38.05,100600.99,1.1953062
34939111,61.037582,38.05,100594.0,1.1952231
34960070,61.793285,38.05,100585.0,1.1951162
34970711,61.291245,38.05,100591.0,1.1951874
34981018,60.78656,38.05,100597.0,1.1952587
35002358,61.624176,38.05,100587.0,1.19514
35012065,61.95975,38.05,100582.99,1.1950923
35023132,61.8752,38.05,100584.0,1.1951044
35044032,60.620094,38.05,100599.0,1.1952826
35055430,61.206688,38.05,100592.0,1.1951994
35066748,61.624176,38.05,100587.0,1.19514
35087114,61.037582,38.059998,100594.0,1.1952231
35097092,61.206688,38.059998,100592.0,1.1951994
35108022,60.45363,38.059998,100600.99,1.1953062
35129026,61.122135,38.059998,100593.0,1.1952113
35139151,61.45771,38.059998,100588.99,1.1951636
35150757,60.118053,38.059998,100605.0,1.1953539
35171154,61.291245,38.05,100591.0,1.1951874
35181062,61.373158,38.05,100590.0,1.1951756
35192026,61.539623,38.05,100588.0,1.1951518
35213067,61.291245,38.059998,100591.0,1.1951874
35223151,60.871117,38.059998,100596.0,1.1952469
35234228,60.95567,38.059998,100594.99,1.1952349
35255400,60.620094,38.05,100599.0,1.1952826
35265109,61.206688,38.05,100592.0,1.1951994
35276022,60.620094,38.05,100599.0,1.1952826
35297041,61.373158,38.059998,100590.0,1.1951756
35308124,61.037582,38.059998,100594.0,1.1952231
35319480,61.291245,38.059998,100591.0,1.1951874
35340018,61.291245,38.05,100591.0,1.1951874
35350678,60.871117,38.05,100596.0,1.1952469
35361028,60.369076,38.05,100601.99,1.1953181
35382646,60.199966,38.059998,100604.0,1.195342
35392214,60.871117,38.059998,100596.0,1.1952469
35403020,60.70465,38.059998,100598.0,1.1952707
35424020,61.206688,38.05,100592.0,1.1951994
35435165,61.122135,38.05,100593.0,1.1952113
35446026,60.78656,38.05,100597.0,1.1952587
35467143,60.118053,38.05,100605.0,1.1953539
35477242,60.28452,38.05,100603.0,1.19533
35488071,60.95567,38.05,100594.99,1.1952349
35509993,60.0335,38.05,100606.0,1.1953657
35521588,60.28452,38.05,100603.0,1.19533
35532111,60.53554,38.05,100600.0,1.1952944
35554170,60.0335,38.05,100606.0,1.1953657
35565994,61.037582,38.05,100594.0,1.1952231
35577797,60.45363,38.05,100600.99,1.1953062
35599022,60.78656,38.05,100597.0,1.1952587
35610021,60.53554,38.05,100600.0,1.1952944
35621810,60.45363,38.05,100600.99,1.1953062
35643201,61.206688,38.04,100592.0,1.1951994
35654781,60.53554,38.04,100600.0,1.1952944
35664120,60.871117,38.04,100596.0,1.1952469
35686462,61.373158,38.04,100590.0,1.1951756
35697595,61.037582,38.04,100594.0,1.1952231
35707192,61.037582,38.04,100594.0,1.1952231
35728062,60.118053,38.05,100605.0,1.1953539
35739020,60.45363,38.05,100600.99,1.1953062
35750397,60.70465,38.05,100598.0,1.1952707
35773878,60.118053,38.05,100605.0,1.1953539
35784024,60.95567,38.05,100594.99,1.1952349
35795222,60.78656,38.05,100597.0,1.1952587
35817598,61.291245,38.04,100591.0,1.1951874
35828045,60.118053,38.04,100605.0,1.1953539
35839167,60.78656,38.04,100597.0,1.1952587
35863914,60.620094,38.03,100599.0,1.1952826
35874190,60.28452,38.03,100603.0,1.19533
35886929,61.037582,38.03,100594.0,1.1952231
35908025,59.613373,38.03,100611.0,1.1954252
35919032,60.0335,38.03,100606.0,1.1953657
35930023,60.369076,38.03,100601.99,1.1953181
35953574,59.613373,38.04,100611.0,1.1954252
35964022,59.951588,38.04,100607.0,1.1953776
35975021,60.118053,38.04,100605.0,1.1953539
35999014,59.697926,38.03,100610.0,1.1954132
36009508,59.951588,38.03,100607.0,1.1953776
36020061,59.446903,38.03,100613.0,1.1954489
36041611,58.442825,38.03,100625.0,1.1955914
36052030,59.53146,38.03,100612.0,1.195437
36062837,59.951588,38.03,100607.0,1.1953776
36083210,60.95567,38.03,100594.99,1.1952349
36095272,60.28452,38.03,100603.0,1.19533
36106048,61.206688,38.03,100592.0,1.1951994
36129864,60.0335,38.02,100606.0,1.1953657
36140019,60.0335,38.02,100606.0,1.1953657
36151020,60.199966,38.02,100604.0,1.195342
36174582,60.45363,38.03,100600.99,1.1953062
36185964,60.53554,38.03,100600.0,1.1952944
36196021,60.45363,38.03,100600.99,1.1953062
36218023,59.697926,38.02,100610.0,1.1954132
36230591,60.53554,38.02,100600.0,1.1952944
36241545,60.70465,38.02,100598.0,1.1952707
36262472,59.951588,38.02,100607.0,1.1953776
36272074,60.53554,38.02,100600.0,1.1952944
36283118,60.620094,38.02,100599.0,1.1952826
36306022,60.45363,38.02,100600.99,1.1953062
36316064,59.951588,38.02,100607.0,1.1953776
36327126,60.199966,38.02,100604.0,1.195342
36348021,59.697926,38.02,100610.0,1.1954132
36358150,60.369076,38.02,100601.99,1.1953181
36369380,60.871117,38.02,100596.0,1.1952469
36390823,59.02942,38.02,100618.0,1.1955082
36400069,60.118053,38.02,100605.0,1.1953539
36411019,61.206688,38.02,100592.0,1.1951994
36433397,60.369076,38.02,100601.99,1.1953181
36443194,60.369076,38.02,100601.99,1.1953181
36454020,60.45363,38.02,100600.99,1.1953062
36475020,60.871117,38.02,100596.0,1.1952469
36486333,60.53554,38.02,100600.0,1.1952944
36497018,61.206688,38.02,100592.0,1.1951994
36518021,60.95567,38.02,100594.99,1.1952349
36529773,61.122135,38.02,100593.0,1.1952113
36540983,60.871117,38.02,100596.0,1.1952469
36566448,60.53554,38.02,100600.0,1.1952944
36577241,60.199966,38.02,100604.0,1.195342
36590463,60.53554,38.02,100600.0,1.1952944
36613383,60.70465,38.0,100598.0,1.1952707
36624808,60.78656,38.0,100597.0,1.1952587
36634068,60.620094,38.0,100599.0,1.1952826
36655203,60.53554,38.02,100600.0,1.1952944
36666034,59.697926,38.02,100610.0,1.1954132
36677150,60.199966,38.02,100604.0,1.195342
36698314,61.624176,38.01,100587.0,1.19514
36710163,61.45771,38.01,100588.99,1.1951636
36721023,60.620094,38.01,100599.0,1.1952826
36743018,59.867035,38.01,100607.99,1.1953894
36754021,59.364994,38.01,100613.99,1.1954607
36766468,59.951588,38.01,100607.0,1.1953776
36790449,60.199966,38.0,100604.0,1.195342
36801020,60.53554,38.0,100600.0,1.1952944
36813226,59.867035,38.0,100607.99,1.1953894
36835018,60.70465,38.0,100598.0,1.1952707
36846063,60.369076,38.0,100601.99,1.1953181
36857021,59.78248,38.0,100609.0,1.1954013
36878020,60.70465,37.989998,100598.0,1.1952707
36889232,60.0335,37.989998,100606.0,1.1953657
36901156,59.867035,37.989998,100607.99,1.1953894
36925144,60.369076,38.0,100601.99,1.1953181
36936725,60.28452,38.0,100603.0,1.19533
36947114,59.53146,38.0,100612.0,1.195437
36969176,59.280437,37.989998,100615.0,1.1954726
36980991,59.280437,37.989998,100615.0,1.1954726
36991020,59.280437,37.989998,100615.0,1.1954726
37013247,60.28452,37.989998,100603.0,1.19533
37024591,60.0335,37.989998,100606.0,1.1953657
37035115,60.70465,37.989998,100598.0,1.1952707
37056933,61.291245,37.989998,100591.0,1.1951874
37067073,60.620094,37.989998,100599.0,1.1952826
37077131,60.70465,37.989998,100598.0,1.1952707
37101061,60.369076,37.989998,100601.99,1.1953181
37112714,61.373158,37.989998,100590.0,1.1951756
37123018,59.867035,37.989998,100607.99,1.1953894
37145024,59.195885,37.989998,100616.0,1.1954845
37157064,59.867035,37.989998,100607.99,1.1953894
37169144,60.45363,37.989998,100600.99,1.1953062
37193230,59.951588,37.98,100607.0,1.1953776
37205827,59.867035,37.98,100607.99,1.1953894
37216728,60.369076,37.98,100601.99,1.1953181
37238060,60.78656,37.969997,100597.0,1.1952587
37249021,60.199966,37.969997,100604.0,1.195342
37261639,60.78656,37.969997,100597.0,1.1952587
37283089,60.118053,37.98,100605.0,1.1953539
37294751,60.28452,37.98,100603.0,1.19533
37305023,60.70465,37.98,100598.0,1.1952707
37329558,59.951588,37.98,100607.0,1.1953776
37341776,61.539623,37.98,100588.0,1.1951518
37352851,60.620094,37.98,100599.0,1.1952826
37374020,59.613373,37.969997,100611.0,1.1954252
37385020,59.446903,37.969997,100613.0,1.1954489
37398470,60.78656,37.969997,100597.0,1.1952587
37421836,59.78248,37.969997,100609.0,1.1954013
37432810,60.199966,37.969997,100604.0,1.195342
37443018,61.539623,37.969997,100588.0,1.1951518
37465018,60.45363,37.969997,100600.99,1.1953062
37475118,59.364994,37.969997,100613.99,1.1954607
37486020,60.199966,37.969997,100604.0,1.195342
37508317,60.45363,37.969997,100600.99,1.1953062
37519447,59.613373,37.969997,100611.0,1.1954252
37530024,58.778397,37.969997,100621.0,1.1955439
37552023,59.78248,37.969997,100609.0,1.1954013
37564000,60.118053,37.969997,100605.0,1.1953539
37574026,59.280437,37.969997,100615.0,1.1954726
37598334,59.951588,37.96,100607.0,1.1953776
37609029,60.70465,37.96,100598.0,1.1952707
37620390,59.78248,37.96,100609.0,1.1954013
37642061,61.206688,37.96,100592.0,1.1951994
37653066,60.620094,37.96,100599.0,1.1952826
37663651,60.53554,37.96,100600.0,1.1952944
37684265,61.122135,37.96,100593.0,1.1952113
37695586,59.867035,37.96,100607.99,1.1953894
37705202,60.871117,37.96,100596.0,1.1952469
37726215,60.28452,37.96,100603.0,1.19533
37737018,60.53554,37.96,100600.0,1.1952944
37747452,60.95567,37.96,100594.99,1.1952349
37768379,59.78248,37.96,100609.0,1.1954013
37779366,60.70465,37.96,100598.0,1.1952707
37789062,60.95567,37.96,100594.99,1.1952349
37810062,61.45771,37.96,100588.99,1.1951636
37821523,61.291245,37.96,100591.0,1.1951874
37831666,60.369076,37.96,100601.99,1.1953181
37852327,59.364994,37.96,100613.99,1.1954607
37863481,60.369076,37.96,100601.99,1.1953181
37873190,60.95567,37.96,100594.99,1.1952349
37894214,60.620094,37.96,100599.0,1.1952826
37905025,60.871117,37.96,100596.0,1.1952469
37915455,60.95567,37.96,100594.99,1.1952349
37936111,61.122135,37.96,100593.0,1.1952113
37947408,60.28452,37.96,100603.0,1.19533
37957591,61.70873,37.96,100586.0,1.1951281
37978287,60.70465,37.96,100598.0,1.1952707
37989018,60.369076,37.96,100601.99,1.1953181
37999419,60.78656,37.96,100597.0,1.1952587
38020363,60.199966,37.95,100604.0,1.195342
38031437,59.951588,37.95,100607.0,1.1953776
38041114,60.78656,37.95,100597.0,1.1952587
38062392,60.369076,37.96,100601.99,1.1953181
38073070,61.70873,37.96,100586.0,1.1951281
38083452,61.122135,37.96,100593.0,1.1952113
38104108,60.871117,37.96,100596.0,1.1952469
38115338,60.28452,37.96,100603.0,1.19533
38125062,60.871117,37.96,100596.0,1.1952469
38146211,60.620094,37.95,100599.0,1.1952826
38157019,60.45363,37.95,100600.99,1.1953062
38167781,59.867035,37.95,100607.99,1.1953894
38189152,61.122135,37.96,100593.0,1.1952113
38200025,58.61193,37.96,100623.0,1.1955677
38210062,60.45363,37.96,100600.99,1.1953062
38231498,58.778397,37.95,100621.0,1.1955439
38242063,59.613373,37.95,100611.0,1.1954252
38252342,60.95567,37.95,100594.99,1.1952349
38273098,59.02942,37.96,100618.0,1.1955082
38284249,59.867035,37.96,100607.99,1.1953894
38294151,60.118053,37.96,100605.0,1.1953539
38315451,61.206688,37.95,100592.0,1.1951994
38326157,61.037582,37.95,100594.0,1.1952231
38336062,60.53554,37.95,100600.0,1.1952944
38357148,59.53146,37.95,100612.0,1.195437
38368707,59.78248,37.95,100609.0,1.1954013
38378061,60.95567,37.95,100594.99,1.1952349
38399547,60.45363,37.95,100600.99,1.1953062
38410025,60.0335,37.95,100606.0,1.1953657
38420095,60.95567,37.95,100594.99,1.1952349
38441072,59.697926,37.95,100610.0,1.1954132
38452206,60.369076,37.95,100601.99,1.1953181
38462365,62.546345,37.95,100575.99,1.1950091
38483414,60.78656,37.95,100597.0,1.1952587
38494023,60.45363,37.95,100600.99,1.1953062
38504080,60.118053,37.95,100605.0,1.1953539
38525111,60.620094,37.96,100599.0,1.1952826
38536024,60.871117,37.96,100596.0,1.1952469
38546838,59.867035,37.96,100607.99,1.1953894
38569972,60.70465,37.95,100598.0,1.1952707
38579256,60.871117,37.95,100596.0,1.1952469
38590219,61.539623,37.95,100588.0,1.1951518
38611225,60.118053,37.95,100605.0,1.1953539
38622020,60.95567,37.95,100594.99,1.1952349
38632443,60.78656,37.95,100597.0,1.1952587
38653062,60.199966,37.94,100604.0,1.195342
38664037,61.122135,37.94,100593.0,1.1952113
38674062,62.37988,37.94,100578.0,1.1950331
38697076,61.373158,37.94,100590.0,1.1951756
38708020,59.867035,37.94,100607.99,1.1953894
38718160,60.95567,37.94,100594.99,1.1952349
38739199,60.53554,37.94,100600.0,1.1952944
38750019,59.195885,37.94,100616.0,1.1954845
38760063,60.45363,37.94,100600.99,1.1953062
38782018,60.78656,37.94,100597.0,1.1952587
38793022,61.373158,37.94,100590.0,1.1951756
38804058,61.291245,37.94,100591.0,1.1951874
38825030,60.871117,37.94,100596.0,1.1952469
38836029,60.53554,37.94,100600.0,1.1952944
38847476,59.867035,37.94,100607.99,1.1953894
38869038,60.70465,37.94,100598.0,1.1952707
38880386,59.195885,37.94,100616.0,1.1954845
38891163,60.199966,37.94,100604.0,1.195342
38913028,60.45363,37.93,100600.99,1.1953062
38924026,61.206688,37.93,100592.0,1.1951994
38935437,60.78656,37.93,100597.0,1.1952587
38957063,61.122135,37.93,100593.0,1.1952113
38968394,61.206688,37.93,100592.0,1.1951994
38979291,59.867035,37.93,100607.99,1.1953894
39001031,60.53554,37.93,100600.0,1.1952944
39012020,59.78248,37.93,100609.0,1.1954013
39024744,60.871117,37.93,100596.0,1.1952469
39046051,60.45363,37.93,100600.99,1.1953062
39056482,60.45363,37.93,100600.99,1.1953062
39068176,61.8752,37.93,100584.0,1.1951044
39090061,60.70465,37.92,100598.0,1.1952707
39101019,60.78656,37.92,100597.0,1.1952587
39112026,60.45363,37.92,100600.99,1.1953062
39134019,60.0335,37.92,100606.0,1.1953657
39145024,59.78248,37.92,100609.0,1.1954013
39156026,61.45771,37.92,100588.99,1.1951636
39179775,59.613373,37.92,100611.0,1.1954252
39190020,61.291245,37.92,100591.0,1.1951874
39201019,61.291245,37.92,100591.0,1.1951874
39223543,59.78248,37.91,100609.0,1.1954013
39234022,60.45363,37.91,100600.99,1.1953062
39244105,61.793285,37.91,100585.0,1.1951162
39268003,60.78656,37.92,100597.0,1.1952587
39278054,60.369076,37.92,100601.99,1.1953181
39289020,61.122135,37.92,100593.0,1.1952113
39311438,60.118053,37.92,100605.0,1.1953539
39322023,61.8752,37.92,100584.0,1.1951044
39333023,63.299408,37.92,100567.0,1.1949023
39355145,60.871117,37.92,100596.0,1.1952469
39366055,61.624176,37.92,100587.0,1.19514
39377022,61.793285,37.92,100585.0,1.1951162
39399494,60.199966,37.92,100604.0,1.195342
