timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
32843339,0.026932046,-0.18378878,-0.00016405979,0.0,0.0,-0.08
32875386,0.02669439,-0.18346842,-0.00016234464,0.0,0.0,-0.08
32907437,0.026841775,-0.18407832,-0.00016378262,0.0,0.0,-0.08
32939354,0.025825264,-0.18590008,-0.00015910903,0.0,0.0,-0.08
32971348,0.023435557,-0.18577002,-0.00014431213,0.0,0.0,-0.08
33003385,0.02334452,-0.18549651,-0.00014356014,0.0,0.0,-0.08
33035341,0.025513949,-0.18500237,-0.00015641745,0.0,0.0,-0.08
33067474,0.02412375,-0.18616788,-0.00014881295,0.0,0.0,-0.08
33099379,0.025619213,-0.18727313,-0.000159062,0.0,0.0,-0.08
33127505,0.025987979,-0.18580976,-0.00016006958,0.0,0.0,-0.08
33159463,0.02559972,-0.18615805,-0.00015788432,0.0,0.0,-0.08
33191362,0.02379895,-0.18637083,-0.00014698881,0.0,0.0,-0.08334497
33223309,0.024754373,-0.18568446,-0.0001523684,0.0,0.0,-0.09688984
33255390,0.027793221,-0.18562339,-5.4771655e-05,0.0,0.0,-0.09741412
33287349,0.028254334,-0.1861625,0.00056284515,0.0,0.0,-0.09606995
33319390,0.02601526,-0.18610762,0.0005397128,0.0,0.0,-0.096085735
33351328,0.02684343,-0.18656066,0.0009990818,0.0,0.0,-0.096208
33379400,0.027096765,-0.18737818,0.0013484645,0.0,0.0,-0.096201435
33411296,0.027014576,-0.18774435,0.0013143922,0.0,0.0,-0.096192986
33442575,0.028403549,-0.18601176,0.0015801913,0.0,0.0,-0.09619213
33475387,0.02659804,-0.185257,0.001594331,0.0,0.0,-0.09619285
33506762,0.026391614,-0.18699023,0.0014510731,0.0,0.0,-0.09640187
33538554,0.026922064,-0.18843038,0.0010804137,0.0,0.0,-0.09689719
33570570,0.02871419,-0.18646133,0.00076813943,0.0,0.0,-0.09728115
33602570,0.027450025,-0.18661238,0.0007410505,0.0,0.0,-0.0972245
33634605,0.02705224,-0.18766437,0.00064286275,0.0,0.0,-0.0974062
33822561,0.029835891,-0.18448661,0.0009248093,0.0,0.0,-0.12959258
33854494,0.02655745,-0.18361682,0.0011608864,0.0,0.0,-0.12960404
33886663,0.023101246,-0.18244296,0.0015852416,0.0,0.0,-0.1295894
33918580,0.028672677,-0.18380655,0.0013168512,0.0,0.0,-0.1295891
33950547,0.02605353,-0.18193933,0.0012409628,0.0,0.0,-0.12959008
33982505,0.024762396,-0.18335225,0.0019426945,0.0,0.0,-0.12959047
34014566,0.028949922,-0.18225648,0.0013773046,0.0,0.0,-0.12959038
34046673,0.02711776,-0.18493639,0.0012456519,0.0,0.0,-0.12959035
34078551,0.02220061,-0.18657792,0.0019088059,0.0,0.0,-0.12959036
34110550,0.024481447,-0.18465415,0.0020598015,0.0,0.0,-0.12959036
34142568,0.025373789,-0.18391289,0.0021855081,0.0,0.0,-0.12959036
34170634,0.023351246,-0.1839734,0.0025297727,0.0,0.0,-0.12959036
34202571,0.026132986,-0.18486921,0.0025928377,0.0,0.0,-0.12959036
34234558,0.027805982,-0.18534526,0.002140575,0.0,0.0,-0.12959036
34266989,0.025041537,-0.18366842,0.002459918,0.0,0.0,-0.12959036
34298513,0.025409672,-0.18480666,0.0027197055,0.0,0.0,-0.12959036
34330667,0.024645306,-0.18195178,0.0021544055,0.0,0.0,-0.13251722
34362703,0.02298756,-0.18452756,0.0025966293,0.0,0.0,-0.14217027
34394777,0.023153963,-0.18436411,0.0029896696,0.0,0.0,-0.15394476
34426633,0.025498625,-0.18454587,0.003099022,0.0,0.0,-0.16029471
34458590,0.020479187,-0.1843494,0.0042908574,0.0,0.0,-0.15924075
34490564,0.023656594,-0.18374576,0.0040666843,0.0,0.0,-0.15878567
34522533,0.024873482,-0.18483205,0.0032759295,0.0,0.0,-0.15892711
34553721,0.024118138,-0.18395448,0.003163994,0.0,0.0,-0.15895778
34585880,0.023058431,-0.18642537,0.0032960162,0.0,0.0,-0.15893961
34617758,0.025112826,-0.18525532,0.0042317756,0.0,0.0,-0.1589379
34649756,0.023122968,-0.18495235,0.0055130487,0.0,0.0,-0.15893988
34677738,0.022840451,-0.1853992,0.0057611554,0.0,0.0,-0.15893993
34709744,0.020967072,-0.18656704,0.0062013697,0.0,0.0,-0.15893973
34741791,0.023935728,-0.18768372,0.005963381,0.0,0.0,-0.15893973
34773777,0.020367097,-0.18589357,0.004704169,0.0,0.0,-0.15893976
34805699,0.018563904,-0.18828468,0.0045639016,0.0,0.0,-0.15893976
34837757,0.0203045,-0.19038743,0.004501732,0.0,0.0,-0.15893976
34869742,0.019986631,-0.1871008,0.00420771,0.0,0.0,-0.15893976
34901783,0.017576082,-0.18758057,0.0047448273,0.0,0.0,-0.15893976
34929841,0.017325263,-0.18395205,0.004734183,0.0,0.0,-0.15893976
34961890,0.022098027,-0.19006556,0.004547025,0.0,0.0,-0.15956695
34993839,0.018952377,-0.18904981,0.0049316445,0.0,0.0,-0.16397993
35025756,0.019516725,-0.18829261,0.0057255933,0.0,0.0,-0.18635024
35057724,0.022165347,-0.18733835,0.0052715256,0.0,0.0,-0.19169973
35089818,0.015646502,-0.1832604,0.005699297,0.0,0.0,-0.19160162
35121698,0.019087095,-0.18490417,0.0047076917,0.0,0.0,-0.1901366
35153761,0.023210121,-0.1876337,0.0026572074,0.0,0.0,-0.19125322
35181707,0.017292297,-0.18572016,0.0027524328,0.0,0.0,-0.21322125
35213743,0.017874377,-0.18994892,0.003134331,0.0,0.0,-0.22236246
35245844,0.023838043,-0.19359417,0.0031738547,0.0,0.0,-0.222182
35277773,0.017753484,-0.19516012,0.0036556532,0.0,0.0,-0.22153719
35309700,0.021647364,-0.19445725,0.0046205074,0.0,0.0,-0.2215345
35341749,0.01907066,-0.19498536,0.00502127,0.0,0.0,-0.22296096
35373779,0.021430658,-0.19756149,0.0047994214,0.0,0.0,-0.22864377
35405149,0.023068253,-0.19631296,0.0053731143,0.0,0.0,-0.24827777
35437708,0.013832806,-0.19181566,0.006816321,0.0,0.0,-0.25152564
35469859,0.023514805,-0.19510949,0.0061882483,0.0,0.0,-0.25027055
35500949,0.019690542,-0.199552,0.0059065735,0.0,0.0,-0.25056675
35533155,0.016083913,-0.1980222,0.006610277,0.0,0.0,-0.25111938
35564984,0.0221018,-0.20299712,0.006183576,0.0,0.0,-0.25128055
35596970,0.014302984,-0.20098591,0.0066021243,0.0,0.0,-0.25173736
35629036,0.013229653,-0.19928625,0.006194195,0.0,0.0,-0.25212216
35661110,0.016631987,-0.19896275,0.0060470304,0.0,0.0,-0.25206858
35693171,0.017997675,-0.20657995,0.006324412,0.0,0.0,-0.25204164
35724958,0.016827622,-0.2000204,0.0066395244,0.0,0.0,-0.2526743
35756936,0.018932346,-0.20311448,0.005756756,0.0,0.0,-0.26808178
35789001,0.019218953,-0.20572358,0.0060562915,0.0,0.0,-0.2788964
35820907,0.017355159,-0.1998681,0.0057715396,0.0,0.0,-0.2830808
35852947,0.020857843,-0.20118485,0.005928084,0.0,0.0,-0.28147885
35884936,0.010093244,-0.20000318,0.0072144163,0.0,0.0,-0.28120992
35917203,0.010595338,-0.20666356,0.008272855,0.0,0.0,-0.28140286
35948902,0.013348098,-0.20618463,0.006765094,0.0,0.0,-0.28141624
35980908,0.017945755,-0.21172819,0.0069171414,0.0,0.0,-0.28160518
36012936,0.009618767,-0.214433,0.008487508,0.0,0.0,-0.28210035
36044948,0.007405998,-0.21341357,0.009205734,0.0,0.0,-0.28245288
36076954,0.0074268742,-0.2118887,0.008549274,0.0,0.0,-0.2824295
36108910,0.014492609,-0.20944256,0.00803241,0.0,0.0,-0.28240198
36140966,0.014171252,-0.21136567,0.0083093345,0.0,0.0,-0.28240868
36169182,0.0061211893,-0.21591178,0.008678626,0.0,0.0,-0.2824106
36200939,0.010817019,-0.21463966,0.008731294,0.0,0.0,-0.28240967
36232956,0.012092851,-0.21291816,0.00878093,0.0,0.0,-0.2824096
36264991,0.014274746,-0.21308057,0.008571774,0.0,0.0,-0.28240967
36297196,0.012601641,-0.21584189,0.008308945,0.0,0.0,-0.28995857
36329060,0.013904202,-0.21909386,0.008990529,0.0,0.0,-0.3038918
36361197,0.009252391,-0.21147376,0.009012002,0.0,0.0,-0.31312075
36393161,0.015241412,-0.21473703,0.008019035,0.0,0.0,-0.31224757
36420967,0.0060949447,-0.21889564,0.008988407,0.0,0.0,-0.31153938
36452919,0.009463249,-0.2219132,0.009575653,0.0,0.0,-0.31158224
36484203,0.009844015,-0.2222756,0.009257384,0.0,0.0,-0.3119945
36516150,0.014812028,-0.2225903,0.0104884105,0.0,0.0,-0.3124776
36548414,0.011658638,-0.22121757,0.011177066,0.0,0.0,-0.31302375
36580153,0.013713682,-0.22028437,0.011263877,0.0,0.0,-0.32812047
36612287,0.01555533,-0.21992156,0.011115976,0.0,0.0,-0.33975527
36644259,0.0019491704,-0.22104381,0.011819575,0.0,0.0,-0.34455076
36676244,0.0066486388,-0.23103854,0.011378941,0.0,0.0,-0.3439935
36708203,0.016089844,-0.23535982,0.009422139,0.0,0.0,-0.34412417
36740150,0.013113309,-0.23988271,0.009019175,0.0,0.0,-0.34416354
36772224,0.019549105,-0.24595106,0.00816157,0.0,0.0,-0.34414497
36804108,0.0017447665,-0.250348,0.009218499,0.0,0.0,-0.3441426
36836155,-0.013652986,-0.25635886,0.010456561,0.0,0.0,-0.3443528
36868206,-0.005832553,-0.2656979,0.011674408,0.0,0.0,-0.36322945
36900205,-0.0045414395,-0.26959115,0.013438193,0.0,0.0,-0.37303227
36928358,-0.009884823,-0.26753563,0.015189268,0.0,0.0,-0.37449712
36960256,0.003931614,-0.27202475,0.016657831,0.0,0.0,-0.3723227
36992421,0.010986661,-0.27417302,0.017088998,0.0,0.0,-0.37244532
37024147,0.010264594,-0.2825511,0.017371405,0.0,0.0,-0.37250435
37056139,0.021835562,-0.29346558,0.01524323,0.0,0.0,-0.37249738
37088234,0.017527936,-0.30559558,0.01277074,0.0,0.0,-0.37247938
37120150,0.010496267,-0.31298193,0.012267465,0.0,0.0,-0.37248078
37152141,0.020030228,-0.3242059,0.012176438,0.0,0.0,-0.3724822
37180127,0.0035335885,-0.3425896,0.011478359,0.0,0.0,-0.37248203
37212109,-0.0018747054,-0.34544882,0.014388417,0.0,0.0,-0.3724819
37244142,0.0058069383,-0.3499173,0.01550092,0.0,0.0,-0.37248194
37276171,0.007449476,-0.3494473,0.017226063,0.0,0.0,-0.37248194
37308136,0.00047554568,-0.34794673,0.019409737,0.0,0.0,-0.37248194
37340155,0.00027348986,-0.34876654,0.020794995,0.0,0.0,-0.372691
37372232,-0.001253792,-0.34925056,0.020496877,0.0,0.0,-0.3731864
37404162,-0.005384837,-0.3403949,0.018270014,0.0,0.0,-0.37353754
37432278,0.004783384,-0.33287734,0.018690316,0.0,0.0,-0.37351364
37467418,0.0011384691,-0.31410146,0.017538376,0.0,0.0,-0.37369534
37500145,0.006665352,-0.30629224,0.017134167,0.0,0.0,-0.37454864
37531446,-0.0028909347,-0.29369858,0.017029488,0.0,0.0,-0.37458333
37562682,0.024420083,-0.29168457,0.015842076,0.0,0.0,-0.3744984
37595404,0.021651344,-0.28816754,0.016239442,0.0,0.0,-0.37449926
37627459,-0.003731574,-0.28429013,0.015684096,0.0,0.0,-0.37450698
37659355,-0.016961722,-0.28558424,0.01551665,0.0,0.0,-0.3745066
37691329,0.0025949958,-0.2896997,0.012933376,0.0,0.0,-0.37450606
37722568,0.0071497117,-0.29381466,0.014152781,0.0,0.0,-0.37450603
37751359,-0.00794,-0.28832725,0.015699007,0.0,0.0,-0.37450603
37783324,-0.009076841,-0.28840548,0.01760004,0.0,0.0,-0.3800416
37815336,-0.006734987,-0.28880987,0.017860647,0.0,0.0,-0.38997677
37847310,0.012064291,-0.28699118,0.017458344,0.0,0.0,-0.4040425
37879301,0.007894396,-0.28046766,0.017674828,0.0,0.0,-0.40387538
37911355,-0.008495396,-0.2844989,0.019672805,0.0,0.0,-0.4029899
37943354,-0.003698673,-0.30107504,0.019107955,0.0,0.0,-0.40276
37971377,0.009273358,-0.3093903,0.018871175,0.0,0.0,-0.4028415
38003342,-0.0110607,-0.3280408,0.019841928,0.0,0.0,-0.40285903
38035298,-0.03680685,-0.3393584,0.019843785,0.0,0.0,-0.4028426
38067444,-0.035537302,-0.34015125,0.0210444,0.0,0.0,-0.40417463
38099355,0.0026374524,-0.34278086,0.021573499,0.0,0.0,-0.40810308
38131483,0.0006199249,-0.34045765,0.021760644,0.0,0.0,-0.41769716
38163487,-0.024376063,-0.33384,0.02167566,0.0,0.0,-0.43598127
38195313,-0.018188706,-0.3371098,0.0217208,0.0,0.0,-0.43638605
38223322,-0.003692961,-0.33993736,0.020651286,0.0,0.0,-0.4351059
38255378,-0.01680826,-0.34197465,0.020975443,0.0,0.0,-0.43512857
38287427,-0.011948775,-0.34376127,0.020514699,0.0,0.0,-0.4352438
38319340,-0.009911965,-0.34929824,0.020523474,0.0,0.0,-0.435237
38351323,-0.005204591,-0.36421755,0.021955052,0.0,0.0,-0.435229
38383319,-0.0034636452,-0.3684951,0.02165342,0.0,0.0,-0.43522835
38414686,-0.008387392,-0.3667716,0.022086754,0.0,0.0,-0.4352291
38447555,-0.013013523,-0.37519914,0.022891788,0.0,0.0,-0.43522894
38475344,-0.020124715,-0.37833458,0.023428347,0.0,0.0,-0.43522888
38510574,-0.014537311,-0.37952462,0.023721766,0.0,0.0,-0.43522888
38542569,-0.0086277835,-0.38404986,0.02317618,0.0,0.0,-0.43522888
38574743,-0.0070241927,-0.38181525,0.02427081,0.0,0.0,-0.43522888
38606554,-0.011793119,-0.37601742,0.026702475,0.0,0.0,-0.43522888
38638600,-0.0048227725,-0.3724442,0.024559742,0.0,0.0,-0.43522888
38670542,0.011284909,-0.37023795,0.022383135,0.0,0.0,-0.43522888
38702566,-0.0043256953,-0.36753803,0.023481283,0.0,0.0,-0.43522888
38734531,-0.020263074,-0.3658616,0.023797845,0.0,0.0,-0.43522888
38766974,0.0032349415,-0.37004855,0.021905314,0.0,0.0,-0.43522888
38798580,0.005179992,-0.3660187,0.021991683,0.0,0.0,-0.43522888
38830768,-0.012509077,-0.37186342,0.02356366,0.0,0.0,-0.43522888
38862601,-0.013256753,-0.3774183,0.024117371,0.0,0.0,-0.43593332
38894612,0.0054948446,-0.3704005,0.023230469,0.0,0.0,-0.4362845
38930654,0.001334452,-0.37350315,0.024194237,0.0,0.0,-0.4371741
38958593,-0.025538255,-0.37004822,0.024766507,0.0,0.0,-0.43841144
38990523,-0.007038258,-0.36019978,0.024403282,0.0,0.0,-0.45617798
39022534,-0.0045376765,-0.3521355,0.023981763,0.0,0.0,-0.46438277
39054647,0.0005303985,-0.34920168,0.023826387,0.0,0.0,-0.46546137
39086569,0.002563574,-0.3507984,0.023675624,0.0,0.0,-0.4655148
39118562,-0.009414575,-0.3582719,0.023032593,0.0,0.0,-0.4655877
39150497,-0.017267682,-0.3693874,0.025546603,0.0,0.0,-0.465596
39182600,-0.016311279,-0.382048,0.024680512,0.0,0.0,-0.46558976
39210513,-0.013252359,-0.39685667,0.024122266,0.0,0.0,-0.46559
39242595,-0.014615492,-0.40865222,0.024764085,0.0,0.0,-0.4655905
39274542,-0.02131915,-0.4037315,0.02672296,0.0,0.0,-0.46705383
39306557,-0.01041222,-0.40406317,0.026408156,0.0,0.0,-0.47344825
39338540,-0.010646023,-0.39419755,0.025764791,0.0,0.0,-0.49362314
39370681,-0.02998621,-0.4006357,0.02725661,0.0,0.0,-0.4964947
39402570,-0.03459812,-0.40182227,0.026539577,0.0,0.0,-0.49577218
39434549,-0.04240994,-0.4051181,0.026237993,0.0,0.0,-0.49477792
39462688,-0.042276792,-0.41092715,0.025928939,0.0,0.0,-0.49487936
39494630,-0.03737348,-0.41840917,0.02510076,0.0,0.0,-0.49495503
39526652,-0.03353162,-0.4287823,0.022826783,0.0,0.0,-0.49494362
39557404,-0.017943172,-0.43544123,0.021481268,0.0,0.0,-0.4949382
39589702,-0.026636725,-0.44186646,0.02270133,0.0,0.0,-0.49493957
39622590,-0.028997079,-0.44455183,0.02383309,0.0,0.0,-0.49493995
39653751,-0.039327078,-0.45077938,0.025173279,0.0,0.0,-0.49493977
39685748,-0.042686533,-0.45207825,0.027814455,0.0,0.0,-0.49493974
39717735,-0.040285226,-0.457737,0.02955085,0.0,0.0,-0.49493974
39745753,-0.03825251,-0.45982075,0.033892117,0.0,0.0,-0.49493974
39777699,-0.0390441,-0.45158297,0.036261447,0.0,0.0,-0.49493974
39809708,-0.036932938,-0.45261952,0.03981014,0.0,0.0,-0.49493974
39841743,-0.05254919,-0.44095716,0.04398778,0.0,0.0,-0.49493974
39873779,-0.06446539,-0.44070238,0.04906054,0.0,0.0,-0.49493974
39905806,-0.06624832,-0.4313137,0.055006895,0.0,0.0,-0.49493974
39937880,-0.071988165,-0.43318966,0.059923913,0.0,0.0,-0.49493974
39969741,-0.07754501,-0.42581892,0.064643264,0.0,0.0,-0.49493974
40001762,-0.07279922,-0.42787978,0.06991351,0.0,0.0,-0.49493974
40033698,-0.061628964,-0.42314366,0.07496539,0.0,0.0,-0.49493974
40065838,-0.071017206,-0.4302681,0.08130111,0.0,0.0,-0.49493974
40097735,-0.07644215,-0.42247906,0.08636912,0.0,0.0,-0.49493974
40129896,-0.08262027,-0.42260352,0.090211965,0.0,0.0,-0.49493974
40161784,-0.0649202,-0.41603726,0.0940275,0.0,0.0,-0.49493974
40193874,-0.089964695,-0.4016085,0.09760835,0.0,0.0,-0.49493974
40225841,-0.08874048,-0.38511992,0.09894978,0.0,0.0,-0.49493974
40257805,-0.07781356,-0.3746326,0.099209204,0.0,0.0,-0.49493974
40289700,-0.06992123,-0.36952746,0.09949884,0.0,0.0,-0.49585328
40321840,-0.07119081,-0.3681063,0.09879872,0.0,0.0,-0.49669984
40353738,-0.065449595,-0.36740547,0.09742819,0.0,0.0,-0.497478
40385750,-0.06931863,-0.36563525,0.09702367,0.0,0.0,-0.49880287
40417725,-0.088712044,-0.37229124,0.0972417,0.0,0.0,-0.5025501
40449707,-0.08529803,-0.37272957,0.09488251,0.0,0.0,-0.5257433
40477740,-0.08569489,-0.36866248,0.094089314,0.0,0.0,-0.53296435
40508970,-0.08325155,-0.3649512,0.09382425,0.0,0.0,-0.533024
40544228,-0.08057888,-0.3673384,0.09260505,0.0,0.0,-0.531106
40576233,-0.07477246,-0.3711897,0.09046739,0.0,0.0,-0.5311842
40609754,-0.081351995,-0.37143502,0.08855836,0.0,0.0,-0.53134954
40640974,-0.074528545,-0.35469723,0.08563008,0.0,0.0,-0.53133607
40672928,-0.07567632,-0.34176594,0.08372175,0.0,0.0,-0.5313229
40705158,-0.06875596,-0.31892473,0.07940551,0.0,0.0,-0.53132457
40737076,-0.058888722,-0.30432957,0.073606394,0.0,0.0,-0.5321641
40769169,-0.048382588,-0.29405597,0.06944804,0.0,0.0,-0.53258204
40800917,-0.052273747,-0.2841614,0.06670335,0.0,0.0,-0.53255355
40832902,-0.053598262,-0.27511412,0.06113913,0.0,0.0,-0.532521
40865056,-0.053083543,-0.26727462,0.05620977,0.0,0.0,-0.53252214
40896961,-0.06238221,-0.25624973,0.051851217,0.0,0.0,-0.53253126
40929192,-0.07321245,-0.24635546,0.04861388,0.0,0.0,-0.5325308
40960984,-0.079707354,-0.21988104,0.044447627,0.0,0.0,-0.53277886
40993059,-0.0721573,-0.1963333,0.039180495,0.0,0.0,-0.5333687
41025047,-0.06600645,-0.18018258,0.034371797,0.0,0.0,-0.53378683
41056942,-0.06509169,-0.15578978,0.029925674,0.0,0.0,-0.53375834
41088956,-0.07141812,-0.145715,0.024256898,0.0,0.0,-0.5337258
41120956,-0.04834482,-0.1321731,0.015021772,0.0,0.0,-0.533727
41152981,-0.04212782,-0.16199662,0.0074171284,0.0,0.0,-0.533736
41184942,-0.047253147,-0.20087323,-0.0012299815,0.0,0.0,-0.5337355
41216927,-0.04991113,-0.2731096,-0.011725821,0.0,0.0,-0.5337348
41248963,-0.055251952,-0.28431976,-0.025705446,0.0,0.0,-0.53373486
41280935,-0.050068155,-0.27182695,-0.037892863,0.0,0.0,-0.5337349
41312910,-0.034919046,-0.24380684,-0.053401403,0.0,0.0,-0.5337349
41344898,-0.009841214,-0.2149787,-0.067053206,0.0,0.0,-0.5337349
41377053,-0.0008915129,-0.18826687,-0.08044177,0.0,0.0,-0.5337349
41408949,-0.007622131,-0.18818326,-0.09175307,0.0,0.0,-0.5337349
41440897,-0.031548124,-0.19187438,-0.10357256,0.0,0.0,-0.5337349
41472901,-0.039261278,-0.2121813,-0.113866605,0.0,0.0,-0.5337349
41505214,-0.056624163,-0.22627267,-0.1228109,0.0,0.0,-0.5337349
41536991,-0.051374715,-0.2301739,-0.13220242,0.0,0.0,-0.5337349
41569242,-0.032805365,-0.2240049,-0.14129299,0.0,0.0,-0.5350713
41600950,-0.008553738,-0.2070532,-0.15016493,0.0,0.0,-0.53791326
41632340,-0.005872375,-0.1852453,-0.15698692,0.0,0.0,-0.5444748
41667906,0.007571873,-0.17747825,-0.16575223,0.0,0.0,-0.5677524
41700151,0.016885664,-0.1724177,-0.17455801,0.0,0.0,-0.5723697
41732238,0.010668014,-0.16657028,-0.18047392,0.0,0.0,-0.5712239
41764324,0.0027885374,-0.16187963,-0.18789382,0.0,0.0,-0.57098305
41796248,-0.017477391,-0.1593852,-0.19341113,0.0,0.0,-0.5710861
41828165,-0.030507991,-0.15325299,-0.19891402,0.0,0.0,-0.5711048
41856149,-0.037823316,-0.15101837,-0.20333114,0.0,0.0,-0.571083
41888165,-0.046026085,-0.1452022,-0.20565008,0.0,0.0,-0.5710824
41920180,-0.067099735,-0.13826023,-0.20649037,0.0,0.0,-0.5710839
41952114,-0.06532613,-0.13095139,-0.20912948,0.0,0.0,-0.5710845
41984152,-0.038183786,-0.13612573,-0.21406743,0.0,0.0,-0.5710843
42016116,-0.0084916,-0.14485005,-0.21505743,0.0,0.0,-0.5710843
42048224,0.014784966,-0.14939338,-0.21460623,0.0,0.0,-0.5710843
42080115,0.035616048,-0.14750287,-0.21688853,0.0,0.0,-0.5710843
42108333,0.040554684,-0.14719567,-0.2199685,0.0,0.0,-0.5710843
42140120,0.030891558,-0.14851017,-0.22234672,0.0,0.0,-0.5710843
42172228,-0.0041049933,-0.15198328,-0.22143263,0.0,0.0,-0.5710843
42204161,-0.016871436,-0.14900202,-0.22173795,0.0,0.0,-0.5710843
42236176,-0.022990298,-0.14173847,-0.21994872,0.0,0.0,-0.5710843
42268375,-0.009222345,-0.1393165,-0.21848406,0.0,0.0,-0.57133317
42300186,-0.0076533714,-0.1406104,-0.2142136,0.0,0.0,-0.572341
42332222,0.020229932,-0.14209935,-0.21263257,0.0,0.0,-0.57238007
42364302,0.028279074,-0.14146793,-0.2084605,0.0,0.0,-0.57228005
42392398,0.037011206,-0.13626383,-0.20363541,0.0,0.0,-0.5725301
42424159,0.026058856,-0.1387206,-0.19704463,0.0,0.0,-0.5731266
