timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
101107997,0,1200.0,0.25786987,0.0,0.3001811,0.0,0,0,0,0,0,0,0,1,0,1,36
101368797,101365195,80000.0,1.0,13.077353,25.52024,0.0,1,240,18,4,0,2,0,0,1,1,43
102027800,102025112,80000.0,1.0,13.094255,25.513271,0.0,255,0,6,4,0,2,0,0,1,1,43
102116227,0,1200.0,0.25786987,0.0,0.635081,0.0,0,0,0,0,0,0,0,1,0,1,36
102368554,102368132,80000.0,1.0,13.094255,25.513271,0.0,1,240,18,4,0,2,0,0,1,1,43
103027388,103026175,80000.0,1.0,13.061124,25.464256,0.0,255,0,6,4,0,2,0,0,1,1,43
103124221,0,1200.0,0.25786987,0.0,0.35626352,0.0,0,0,0,0,0,0,0,1,0,1,36
103370479,103368051,80000.0,1.0,13.061124,25.464256,0.0,1,240,18,4,0,2,0,0,1,1,43
104027171,104025920,80000.0,1.0,13.200173,25.560371,0.0,255,0,6,4,0,2,0,0,1,1,43
104131351,0,1200.0,0.25786987,0.0,0.5508023,0.0,0,0,0,0,0,0,0,1,0,1,36
104367478,104365632,80000.0,1.0,13.200173,25.560371,0.0,1,240,18,4,0,2,0,0,1,1,43
105026398,105025265,80000.0,1.0,13.145677,25.951544,0.0,255,0,6,4,0,2,0,0,1,1,43
105137148,0,1200.0,0.25786987,0.0,0.427653,0.0,0,0,0,0,0,0,0,1,0,1,36
105368781,105365783,80000.0,1.0,13.145677,25.951544,0.0,1,240,18,4,0,2,0,0,1,1,43
106030035,106026062,80000.0,1.0,13.108252,25.620539,0.0,255,0,6,4,0,2,0,0,1,1,43
106145149,0,1200.0,0.25786987,0.0,0.41844696,0.0,0,0,0,0,0,0,0,1,0,1,36
106369232,106368572,80000.0,1.0,13.108252,25.620539,0.0,1,240,18,4,0,2,0,0,1,1,43
107028872,107026027,80000.0,1.0,13.088542,25.613964,0.0,255,0,6,4,0,2,0,0,1,1,43
107155433,0,1200.0,0.25786987,0.0,0.4539737,0.0,0,0,0,0,0,0,0,1,0,1,36
107371363,107369061,80000.0,1.0,13.088542,25.613964,0.0,1,240,18,4,0,2,0,0,1,1,43
