timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
31895870,-0.029439382,0.007059245,-0.013493561,0.9991651,-0.0021521768,0.013666801,0.038439065,0.73061,0.017254911,0.004089347,-0.6825646,3
31927870,-0.03914012,0.009882571,-0.056675714,0.9991909,-0.0025932575,0.013592199,0.03776332,0.73061,0.017254911,0.004089347,-0.6825646,3
31959880,0.013263315,0.02386719,-0.054405022,0.99922746,-0.002431238,0.013508224,0.03682654,0.73061,0.017254911,0.004089347,-0.6825646,3
31991896,-0.042586695,-0.0066314405,-0.026675418,0.9992531,-0.0023031172,0.013403533,0.03617247,0.73061,0.017254911,0.004089347,-0.6825646,3
32023886,0.005965088,-0.0038762684,0.0038957587,0.9992576,-0.0023780135,0.013356205,0.03606035,0.73061,0.017254911,0.004089347,-0.6825646,3
32055870,0.022811608,0.012704068,0.019308181,0.99924994,-0.0025028524,0.013426569,0.03623628,0.73061,0.017254911,0.004089347,-0.6825646,3
32083883,-0.045997337,0.0037560454,0.027370498,0.99923694,-0.002421932,0.013419979,0.036599547,0.73061,0.017254911,0.004089347,-0.6825646,3
32115876,0.006887537,0.0045463988,0.039618067,0.9992145,-0.0025351874,0.013345097,0.037227534,0.73061,0.017254911,0.004089347,-0.6825646,3
32147869,-0.024127424,-0.018668156,0.024379198,0.999195,-0.0026087866,0.013277696,0.03776698,0.73061,0.017254911,0.004089347,-0.6825646,3
32179870,-0.048859224,0.015593099,-0.034649502,0.99919546,-0.0024479053,0.013318639,0.03775137,0.73061,0.017254911,0.004089347,-0.6825646,3
32211870,0.020277612,-0.06749707,-0.036633223,0.99921894,-0.0022514996,0.013443803,0.03709038,0.73061,0.017254911,0.004089347,-0.6825646,3
32243883,0.023626532,-0.026522806,-0.023846664,0.9992423,-0.0023433147,0.013594189,0.036395777,0.73061,0.017254911,0.004089347,-0.6825646,3
32275870,0.034036245,0.009262406,0.012158971,0.99924827,-0.002351597,0.01362834,0.036216434,0.73061,0.017254911,0.004089347,-0.6825646,3
32307870,9.7015174e-05,0.050496913,0.026436228,0.99922854,-0.002403795,0.013822299,0.036684025,0.73061,0.017254911,0.004089347,-0.6825646,3
32339914,-0.028459303,0.042460192,0.001990596,0.99921715,-0.002445744,0.013821523,0.036988355,0.73061,0.017254911,0.004089347,-0.6825646,3
32367870,0.008127098,-0.0007519636,0.004015631,0.99921197,-0.0023487632,0.013856811,0.03711984,0.73061,0.017254911,0.004089347,-0.6825646,3
32399885,-0.032191843,0.051594373,0.009346639,0.999206,-0.0025378603,0.013976138,0.037225053,0.73061,0.017254911,0.004089347,-0.6825646,3
32431871,-0.01681159,0.017376587,0.0025788997,0.9992036,-0.00250072,0.013804775,0.037352968,0.73061,0.017254911,0.004089347,-0.6825646,3
32463869,-0.09591121,-0.0133360615,-0.012935462,0.9992099,-0.0024619123,0.013891844,0.03715782,0.73061,0.017254911,0.004089347,-0.6825646,3
32495087,-0.059021313,0.048716325,-0.01612298,0.99921846,-0.002435286,0.013986695,0.036893208,0.73061,0.017254911,0.004089347,-0.6825646,3
32527110,0.040317617,0.043663785,-0.0066929953,0.99922705,-0.0024534783,0.014013129,0.036647767,0.73061,0.017254911,0.004089347,-0.6825646,3
32559081,0.041437924,-0.02902934,0.009776728,0.99922705,-0.0023028243,0.013911955,0.036695104,0.73061,0.017254911,0.004089347,-0.6825646,3
32591070,0.0032021333,-0.06488966,0.017199876,0.9992221,-0.002295641,0.013877831,0.036844783,0.73061,0.017254911,0.004089347,-0.6825646,3
32622341,-0.07379045,-0.020364223,0.01197003,0.9992125,-0.0024280471,0.014000673,0.03704748,0.73061,0.017254911,0.004089347,-0.6825646,3
32651072,0.043169003,-0.00023550214,-0.000735075,0.99921197,-0.0023669417,0.014016578,0.037059955,0.73061,0.017254911,0.004089347,-0.6825646,3
32683121,0.036497474,0.012135727,0.005269437,0.99921095,-0.002306086,0.014024461,0.037089705,0.73061,0.017254911,0.004089347,-0.6825646,3
32715076,-0.009064711,-0.042949032,0.014104224,0.9992111,-0.0025129344,0.013979498,0.037088186,0.73061,0.017254911,0.004089347,-0.6825646,3
32747091,-0.0075010904,-0.057833303,-0.004474045,0.999212,-0.0026181557,0.013995464,0.037050344,0.73061,0.017254911,0.004089347,-0.6825646,3
32779070,-0.015812133,-0.028193185,-0.016226979,0.9992126,-0.0025227515,0.014131544,0.0369886,0.73061,0.017254911,0.004089347,-0.6825646,3
32811092,-0.041787058,-0.032883443,-0.009508695,0.999217,-0.0024721168,0.01410854,0.03688297,0.73061,0.017254911,0.004089347,-0.6825646,3
32843070,-0.027830625,0.06663964,-0.009557939,0.99921846,-0.0026514444,0.014183442,0.03680246,0.73061,0.017254911,0.004089347,-0.6825646,3
32875069,0.040725417,0.070338085,-0.0011670808,0.99922085,-0.0024949664,0.0141710155,0.036753513,0.73061,0.017254911,0.004089347,-0.6825646,3
32907085,0.07207758,0.046608575,0.010985523,0.9992178,-0.002443036,0.0141738085,0.036838546,0.73061,0.017254911,0.004089347,-0.6825646,3
32939076,0.022301469,0.007603444,0.00033273938,0.9992105,-0.002470298,0.01423427,0.03701154,0.73061,0.017254911,0.004089347,-0.6825646,3
32971072,0.01961742,-0.024673793,-0.0017785452,0.99921334,-0.002288689,0.014166428,0.036969405,0.73061,0.017254911,0.004089347,-0.6825646,3
33003070,-0.07446368,-0.032693364,0.012812631,0.99921465,-0.0024649724,0.014124049,0.036940955,0.73061,0.017254911,0.004089347,-0.6825646,3
33035088,-0.0032235647,-0.005732995,0.0014692037,0.99921566,-0.0024923913,0.014137848,0.036908332,0.73061,0.017254911,0.004089347,-0.6825646,3
33067077,-0.026571004,-0.03233131,-0.006380766,0.99922246,-0.0024313352,0.01417689,0.036712043,0.73061,0.017254911,0.004089347,-0.6825646,3
33099138,0.07065667,-0.047073964,0.007154634,0.9992248,-0.002349708,0.014234216,0.036629617,0.73061,0.017254911,0.004089347,-0.6825646,3
33127086,-0.040096693,0.028581245,-0.0008276279,0.9992247,-0.0026033213,0.014265336,0.036602113,0.73061,0.017254911,0.004089347,-0.6825646,3
33159070,-0.007318274,-0.063602984,0.0054185977,0.9992242,-0.0025030442,0.014111461,0.03668263,0.73061,0.017254911,0.004089347,-0.6825646,3
33191070,-0.014269946,-0.062220864,0.0078889085,0.99921954,-0.0023806505,0.0141359465,0.03680858,0.73061,0.017254911,0.004089347,-0.6825646,3
33223076,-0.005849938,0.0087600425,-0.0016653884,0.99921423,-0.0024429318,0.014221313,0.036917116,0.73061,0.017254911,0.004089347,-0.6825646,3
33255075,0.03542599,0.079087876,-0.011426068,0.99921393,-0.002599021,0.014351552,0.036862753,0.73061,0.017254911,0.004089347,-0.6825646,3
33287070,0.13940072,-0.012755692,0.0070931944,0.99921906,-0.0024204245,0.014216156,0.036787283,0.73061,0.017254911,0.004089347,-0.6825646,3
33319070,0.002926644,0.013180696,-0.007497353,0.99921894,-0.002522777,0.014259797,0.036766473,0.73061,0.017254911,0.004089347,-0.6825646,3
33351076,-0.040087637,0.00060849066,-0.0055883937,0.9992213,-0.0026722082,0.01426433,0.036689475,0.73061,0.017254911,0.004089347,-0.6825646,3
33379075,-0.04042578,-0.007852961,-0.001880318,0.9992227,-0.0026928827,0.014309772,0.036634434,0.73061,0.017254911,0.004089347,-0.6825646,3
33411069,-0.010486177,-0.052071355,0.011108741,0.9992225,-0.002624662,0.014252,0.036665455,0.73061,0.017254911,0.004089347,-0.6825646,3
33442343,0.10315129,-0.06301014,0.014694089,0.9992264,-0.0025367136,0.014123932,0.03661671,0.73061,0.017254911,0.004089347,-0.6825646,3
33475070,-0.080948316,0.0468384,0.0033395258,0.99922454,-0.0027328725,0.014254356,0.03660087,0.73061,0.017254911,0.004089347,-0.6825646,3
33506286,-0.01136803,-0.010101385,0.008173685,0.9992235,-0.0025791961,0.014279678,0.03663429,0.73061,0.017254911,0.004089347,-0.6825646,3
33538306,-0.05641147,-0.08886717,0.015023916,0.99922085,-0.0027096146,0.014226316,0.036716074,0.73061,0.017254911,0.004089347,-0.6825646,3
33570334,0.015561354,0.03135111,-0.002704656,0.9992189,-0.0027064697,0.014317441,0.036733154,0.73061,0.017254911,0.004089347,-0.6825646,3
33602301,-0.043300778,0.01574764,0.012097605,0.9992175,-0.0027437587,0.01430142,0.03677439,0.73061,0.017254911,0.004089347,-0.6825646,3
33634270,-0.06617815,-0.060105428,0.009982751,0.99921834,-0.0027386097,0.014225414,0.036783356,0.73061,0.017254911,0.004089347,-0.6825646,3
33822307,0.005649482,-0.07623902,0.010939429,0.99922395,-0.0027977552,0.013945481,0.036732707,0.73061,0.017254911,0.004089347,-0.6825646,3
33854270,0.061483987,-4.5800116e-06,-0.0111889765,0.9992267,-0.0024375513,0.01404503,0.03664445,0.73061,0.017254911,0.004089347,-0.6825646,3
33886270,-0.14569885,0.09360711,-0.008745522,0.9992274,-0.002588375,0.0141364625,0.03657901,0.73061,0.017254911,0.004089347,-0.6825646,3
33918292,0.012502921,-0.0059771733,0.00850353,0.99922574,-0.0026970399,0.0140382955,0.03665741,0.73061,0.017254911,0.004089347,-0.6825646,3
33946307,0.04975772,-0.03093374,-0.005568526,0.999228,-0.0025171612,0.013912218,0.036655854,0.73061,0.017254911,0.004089347,-0.6825646,3
33978276,-0.075867206,0.06023365,-0.0039205635,0.9992312,-0.0024209046,0.014024653,0.03653059,0.73061,0.017254911,0.004089347,-0.6825646,3
34010270,-0.11957006,-0.0904032,0.014735281,0.999228,-0.0027405133,0.013928443,0.0366315,0.73061,0.017254911,0.004089347,-0.6825646,3
34042269,-0.08389749,0.019839067,0.008363064,0.99922454,-0.0026074366,0.014139595,0.036654893,0.73061,0.017254911,0.004089347,-0.6825646,3
34074313,0.016918872,0.10128117,-0.0036561822,0.9992278,-0.002233128,0.014279835,0.036536507,0.73061,0.017254911,0.004089347,-0.6825646,3
34106276,0.033719137,0.0063283946,-0.003552422,0.99923056,-0.0024028132,0.014125549,0.03650964,0.73061,0.017254911,0.004089347,-0.6825646,3
34138269,0.097433046,-0.015932992,-0.0063382094,0.9992322,-0.0024691378,0.014066083,0.03648723,0.73061,0.017254911,0.004089347,-0.6825646,3
34170299,0.03849065,0.019720621,-0.008817504,0.9992349,-0.0022364962,0.01412013,0.036404822,0.73061,0.017254911,0.004089347,-0.6825646,3
34202268,0.0337563,0.023875043,0.010145858,0.9992324,-0.0024629515,0.014188625,0.036431383,0.73061,0.017254911,0.004089347,-0.6825646,3
34234283,0.07705995,-0.04884185,0.0024050449,0.99923146,-0.00250248,0.014079047,0.036495876,0.73061,0.017254911,0.004089347,-0.6825646,3
34266269,0.038758382,0.04202345,-0.01246303,0.9992342,-0.0023678383,0.014135764,0.036410127,0.73061,0.017254911,0.004089347,-0.6825646,3
34298279,0.009074309,-0.04994161,0.0059313355,0.9992357,-0.0024506277,0.01403662,0.036401637,0.73061,0.017254911,0.004089347,-0.6825646,3
34330270,-0.08122023,0.08003466,-0.008079454,0.9992322,-0.0025740236,0.014071531,0.036476742,0.73061,0.017254911,0.004089347,-0.6825646,3
34362314,-0.052020103,-0.043647308,-0.017811043,0.99923676,-0.0023877833,0.014029575,0.036377925,0.73061,0.017254911,0.004089347,-0.6825646,3
34394269,0.029322132,-0.08102484,0.0037899176,0.9992393,-0.0022331402,0.013948726,0.03634932,0.73061,0.017254911,0.004089347,-0.6825646,3
34426278,-0.045498457,-0.016506623,-0.013654898,0.9992386,-0.002567439,0.014079584,0.036297075,0.73061,0.017254911,0.004089347,-0.6825646,3
34458270,0.04419048,-0.035403058,-0.029940154,0.99924934,-0.0020000278,0.014047142,0.036049332,0.73061,0.017254911,0.004089347,-0.6825646,3
34490286,0.01402628,-0.028898295,0.019229222,0.9992442,-0.0023022648,0.014002655,0.0361884,0.73061,0.017254911,0.004089347,-0.6825646,3
34522303,-0.042186655,-0.0658115,0.00051467225,0.9992399,-0.002510917,0.014003572,0.03629386,0.73061,0.017254911,0.004089347,-0.6825646,3
34553489,0.12449585,-0.039026722,-0.00033839437,0.99924034,-0.0021175812,0.014004545,0.036307584,0.73061,0.017254911,0.004089347,-0.6825646,3
34585506,-0.0631372,-0.12921794,0.01793644,0.99923897,-0.002411846,0.01400432,0.036326196,0.73061,0.017254911,0.004089347,-0.6825646,3
34617470,0.054915536,-0.058421105,-0.0063335607,0.99924624,-0.0023356844,0.014059158,0.036107514,0.73061,0.017254911,0.004089347,-0.6825646,3
34649470,0.07288771,0.012163925,-0.0061890744,0.9992532,-0.0021491759,0.014183385,0.035878453,0.73061,0.017254911,0.004089347,-0.6825646,3
34677470,0.116157204,0.018047849,-0.009297501,0.99925464,-0.0020420228,0.014233482,0.03582666,0.73061,0.017254911,0.004089347,-0.6825646,3
34709471,0.056674,0.02109472,0.0247716,0.9992536,-0.0020188624,0.014330598,0.0358175,0.73061,0.017254911,0.004089347,-0.6825646,3
34741502,0.2120727,-0.10748024,0.024848644,0.9992549,-0.0019273271,0.014160736,0.035856653,0.73061,0.017254911,0.004089347,-0.6825646,3
34773476,-0.043604076,0.020131733,0.0077372296,0.9992456,-0.0021740233,0.014271094,0.03605356,0.73061,0.017254911,0.004089347,-0.6825646,3
34805470,0.092233114,-0.07207071,0.032731064,0.9992437,-0.0017633865,0.014285579,0.036125008,0.73061,0.017254911,0.004089347,-0.6825646,3
34837469,0.061473694,-0.22636776,0.028217383,0.99924535,-0.0019540782,0.0141329765,0.036128342,0.73061,0.017254911,0.004089347,-0.6825646,3
34869482,-0.02521724,0.03193083,-0.003708773,0.99924165,-0.0021135318,0.014389969,0.03611872,0.73061,0.017254911,0.004089347,-0.6825646,3
34901476,0.056408558,0.010372927,-0.012294398,0.9992464,-0.0017645312,0.014396281,0.036003795,0.73061,0.017254911,0.004089347,-0.6825646,3
34929503,-0.05463824,0.20029,-0.014829845,0.99924463,-0.0019716155,0.014492857,0.036003027,0.73061,0.017254911,0.004089347,-0.6825646,3
34961470,-0.0161542,-0.029615017,0.015997097,0.9992407,-0.0022603376,0.014490086,0.03609751,0.73061,0.017254911,0.004089347,-0.6825646,3
34993481,0.049156316,-0.10180862,-0.008652674,0.9992488,-0.0018802435,0.014280507,0.03597842,0.73061,0.017254911,0.004089347,-0.6825646,3
35025490,0.1271779,-0.2010598,0.019674066,0.9992557,-0.0017563588,0.014027959,0.035891768,0.73061,0.017254911,0.004089347,-0.6825646,3
35057487,-0.020244809,-0.10902966,0.0436656,0.9992486,-0.0022589928,0.014120126,0.03602495,0.73061,0.017254911,0.004089347,-0.6825646,3
35089470,-0.07541529,0.094876476,8.492131e-05,0.9992537,-0.0018718333,0.014229143,0.035862193,0.73061,0.017254911,0.004089347,-0.6825646,3
35121470,0.18099958,0.16211589,0.007700418,0.99924356,-0.0016345613,0.014498546,0.036046814,0.73061,0.017254911,0.004089347,-0.6825646,3
35153474,0.03556233,0.08241397,-0.038285904,0.99923193,-0.0022484069,0.014526252,0.03632503,0.73061,0.017254911,0.004089347,-0.6825646,3
35181470,-0.0010548332,0.22613169,-0.05686588,0.9992324,-0.0018719928,0.014680523,0.036271755,0.73061,0.017254911,0.004089347,-0.6825646,3
35213476,-0.20321651,0.16098458,0.0046555274,0.9992266,-0.002325929,0.014859518,0.036332663,0.73061,0.017254911,0.004089347,-0.6825646,3
35245489,0.13735741,-0.0698657,0.038219903,0.9992278,-0.0020942986,0.0146856345,0.036383834,0.73061,0.017254911,0.004089347,-0.6825646,3
35277470,-0.12069575,-0.26439634,0.0071508996,0.9992367,-0.0021312262,0.014423096,0.036243368,0.73061,0.017254911,0.004089347,-0.6825646,3
35309470,0.20286055,-0.15689562,-0.0013848763,0.99924207,-0.0017913422,0.014589624,0.036044627,0.73061,0.017254911,0.004089347,-0.6825646,3
35341482,-0.00879317,0.01665635,0.015719194,0.99923724,-0.0020290008,0.014969121,0.0360127,0.73061,0.017254911,0.004089347,-0.6825646,3
35373472,0.07905251,-0.023853078,0.003053904,0.99923503,-0.0020397627,0.015085761,0.036024425,0.73061,0.017254911,0.004089347,-0.6825646,3
35404696,-0.084594704,-0.105619885,-0.020748673,0.9992434,-0.0024829416,0.014810355,0.035879772,0.73061,0.017254911,0.004089347,-0.6825646,3
35433470,0.070998445,-0.029681116,0.020884084,0.99925447,-0.0015973281,0.014706877,0.035660557,0.73061,0.017254911,0.004089347,-0.6825646,3
35465470,-0.07768811,0.04695353,-0.020098139,0.99924564,-0.0023517325,0.014932984,0.035772473,0.73061,0.017254911,0.004089347,-0.6825646,3
35496676,-0.1298433,0.20002697,-0.015992802,0.99923915,-0.0020705778,0.015285096,0.035822563,0.73061,0.017254911,0.004089347,-0.6825646,3
35528723,0.02864388,0.11850785,-0.017312558,0.99924576,-0.0017879723,0.0151776895,0.03569706,0.73061,0.017254911,0.004089347,-0.6825646,3
35560669,-0.19411658,0.041523196,-0.0122312475,0.9992366,-0.002265114,0.0155432625,0.035772968,0.73061,0.017254911,0.004089347,-0.6825646,3
35592685,0.04331778,-0.028833374,-0.019530809,0.9992424,-0.001659335,0.015410474,0.035698388,0.73061,0.017254911,0.004089347,-0.6825646,3
35624670,0.041450877,-0.093375266,0.029765205,0.9992419,-0.001572725,0.015282743,0.035771266,0.73061,0.017254911,0.004089347,-0.6825646,3
35656685,-0.005377475,-0.1309575,-0.009462463,0.99924105,-0.001833597,0.015248359,0.03579753,0.73061,0.017254911,0.004089347,-0.6825646,3
35688670,0.110768296,0.21673526,-0.033590987,0.99923354,-0.0019593842,0.015830157,0.035747692,0.73061,0.017254911,0.004089347,-0.6825646,3
35720694,0.0789675,-0.07151528,-0.023801465,0.99924356,-0.0018506631,0.01532923,0.03569175,0.73061,0.017254911,0.004089347,-0.6825646,3
35748709,0.13757433,-0.06749264,-0.038586095,0.99923867,-0.0016000577,0.015565789,0.03573793,0.73061,0.017254911,0.004089347,-0.6825646,3
35780670,-0.019397454,0.18377592,0.022808753,0.9992298,-0.0020648898,0.01574726,0.035882562,0.73061,0.017254911,0.004089347,-0.6825646,3
35812676,0.055782463,0.058268223,-0.04950898,0.9992379,-0.0014903091,0.015517786,0.035787094,0.73061,0.017254911,0.004089347,-0.6825646,3
35844712,0.21624824,-0.034719095,0.016351571,0.99923736,-0.0014456228,0.015574225,0.035779487,0.73061,0.017254911,0.004089347,-0.6825646,3
35876670,0.36998445,0.10755257,-0.024148038,0.99924475,-0.0014384524,0.015673662,0.03552572,0.73061,0.017254911,0.004089347,-0.6825646,3
35908706,-0.033278015,0.10576315,-0.028171498,0.9992431,-0.0017913802,0.01583103,0.035488978,0.73061,0.017254911,0.004089347,-0.6825646,3
35940676,-0.02448271,-0.029007044,-0.008389948,0.99923944,-0.001371354,0.01575797,0.035643436,0.73061,0.017254911,0.004089347,-0.6825646,3
35972724,-0.08810893,-0.041172363,0.026399886,0.99923295,-0.0014717095,0.01609863,0.035670687,0.73061,0.017254911,0.004089347,-0.6825646,3
36000692,0.23842613,-0.0579286,-0.054686606,0.9992409,-0.0014168351,0.016300166,0.035356436,0.73061,0.017254911,0.004089347,-0.6825646,3
36032675,-0.03844561,-0.13053317,-0.024766319,0.9992451,-0.0017563013,0.01624404,0.03524676,0.73061,0.017254911,0.004089347,-0.6825646,3
36064671,-0.014628809,-0.07556625,-0.008843429,0.99924225,-0.001229928,0.016289381,0.035330307,0.73061,0.017254911,0.004089347,-0.6825646,3
36096691,-0.118008524,0.0787966,0.034149803,0.9992344,-0.0014991346,0.016470784,0.035456672,0.73061,0.017254911,0.004089347,-0.6825646,3
36128675,0.1858222,0.16443998,-0.027137376,0.9992405,-0.0009441885,0.016366158,0.035350632,0.73061,0.017254911,0.004089347,-0.6825646,3
36160690,0.24349463,0.08131545,-0.032262955,0.99924284,-0.0010841995,0.016439471,0.03524647,0.73061,0.017254911,0.004089347,-0.6825646,3
36192670,-0.09909426,-0.017133838,0.034899298,0.9992355,-0.0016485561,0.016362345,0.03546657,0.73061,0.017254911,0.004089347,-0.6825646,3
36224734,-0.17210066,0.09273979,-0.04837455,0.9992342,-0.0019907507,0.016904438,0.03523205,0.73061,0.017254911,0.004089347,-0.6825646,3
36256670,-0.21465057,0.12066278,0.028904257,0.99923396,-0.001300429,0.016815996,0.03531499,0.73061,0.017254911,0.004089347,-0.6825646,3
36288670,-0.07634529,0.16013658,0.026956817,0.99923384,-0.0017795069,0.016633652,0.035383303,0.73061,0.017254911,0.004089347,-0.6825646,3
36320670,-0.0965541,-0.11933576,-0.035836577,0.99924433,-0.0016804304,0.016226472,0.035281733,0.73061,0.017254911,0.004089347,-0.6825646,3
36352670,-0.19203658,-0.20089802,0.080751985,0.99924093,-0.00178045,0.016216755,0.035376325,0.73061,0.017254911,0.004089347,-0.6825646,3
36384670,-0.018694567,-0.19035614,0.004344297,0.9992324,-0.0016505403,0.016549416,0.035467096,0.73061,0.017254911,0.004089347,-0.6825646,3
36416710,0.22217496,-0.1262488,-0.0033070133,0.9992358,-0.0010741692,0.016810369,0.035271734,0.73061,0.017254911,0.004089347,-0.6825646,3
36448713,0.053520977,0.22050428,0.01858659,0.99923545,-0.0013404337,0.017033098,0.03516679,0.73061,0.017254911,0.004089347,-0.6825646,3
36479885,0.21532191,0.27478293,-0.05045634,0.9992329,-0.0013712576,0.017059859,0.035223566,0.73061,0.017254911,0.004089347,-0.6825646,3
36507876,-0.41023865,-0.108779,0.004548951,0.99924284,-0.0016278715,0.016779488,0.03506676,0.73061,0.017254911,0.004089347,-0.6825646,3
36539870,-0.09947584,-0.122424,-0.018227931,0.99925035,-0.0010234445,0.016806664,0.034859225,0.73061,0.017254911,0.004089347,-0.6825646,3
36571868,0.05209314,0.080287814,-0.01333847,0.9992505,-0.00082632154,0.017227037,0.03465845,0.73061,0.017254911,0.004089347,-0.6825646,3
36603870,0.018473355,0.038334876,0.001425102,0.9992421,-0.0010087811,0.017352853,0.03482772,0.73061,0.017254911,0.004089347,-0.6825646,3
36635876,0.42603073,0.0016209466,-0.0009882085,0.9992482,-0.00052767387,0.017233899,0.03472411,0.73061,0.017254911,0.004089347,-0.6825646,3
36667884,0.0941919,-0.007984084,0.07465617,0.99923986,-0.0009251817,0.01753112,0.034808688,0.73061,0.017254911,0.004089347,-0.6825646,3
36699874,0.424467,0.13015471,0.0720109,0.9992171,-0.001636382,0.017925443,0.03523079,0.73061,0.017254911,0.004089347,-0.6825646,3
36731895,0.65051115,-0.03380218,0.0024956353,0.9992137,-0.001822866,0.01818087,0.035188526,0.73061,0.017254911,0.004089347,-0.6825646,3
36763876,0.42018053,0.08130103,-0.0017328316,0.99919605,-0.00210948,0.018862003,0.03531363,0.73061,0.017254911,0.004089347,-0.6825646,3
36795880,0.79405606,0.058786795,-0.0009222852,0.9991909,-0.0009150278,0.019216102,0.035319593,0.73061,0.017254911,0.004089347,-0.6825646,3
