timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
34673589,34673470,0.012382738,-0.027644422,0.0017797301,0.15893993,0.0,0.0,0.0,-1.0
34773624,34773476,-0.02334945,-0.05304625,-0.00073062605,0.15893976,0.0,0.0,0.0,-1.0
34873543,34873470,0.026108043,-0.05518284,0.0020807325,0.15893976,0.0,0.0,0.0,-1.0
34977567,34977483,0.024700126,-0.013358924,0.0028156042,0.15956695,0.0,0.0,0.0,-1.0
35077621,35077483,-0.039016373,-0.046356678,0.0042430367,0.19160162,0.0,0.0,0.0,-1.0
35181543,35181470,0.0016314244,-0.032214243,0.0022446006,0.21322125,0.0,0.0,0.0,-1.0
35281543,35281470,0.041938428,-0.01164422,0.0015946863,0.22153719,0.0,0.0,0.0,-1.0
35381591,35381492,0.05045317,-0.041837297,0.0012654876,0.23906043,0.0,0.0,0.0,-1.0
35484810,35484718,0.025745107,-0.020356063,-0.0006463904,0.25027055,0.0,0.0,0.0,-1.0
35584756,35584670,-0.01187457,-0.009023981,0.0010846738,0.25173736,0.0,0.0,0.0,-1.0
35688743,35688670,0.009417523,-0.12335345,0.0038028136,0.25204125,0.0,0.0,0.0,-1.0
35788763,35788670,-0.026351562,-0.020490056,0.0028653431,0.2788964,0.0,0.0,0.0,-1.0
35888799,35888691,0.037915707,-0.06413671,0.0041539464,0.28120992,0.0,0.0,0.0,-1.0
35992801,35992673,0.04477699,-0.047317617,0.0058598975,0.28160518,0.0,0.0,0.0,-1.0
36092759,36092669,-0.063705474,-0.06368412,0.0028218715,0.28240198,0.0,0.0,0.0,-1.0
36192761,36192670,0.03347729,-0.035027657,0.00031240366,0.2824102,0.0,0.0,0.0,-1.0
36296829,36296715,-0.023485854,-0.07761213,0.001647464,0.28303686,0.0,0.0,0.0,-1.0
36396748,36396675,-0.028464273,-0.09400861,0.0035510366,0.31224757,0.0,0.0,0.0,-1.0
36499991,36499899,-0.052901223,-0.0907978,0.007441173,0.3119945,0.0,0.0,0.0,-1.0
36599944,36599871,-0.07438178,-0.06592166,0.0032718384,0.33975527,0.0,0.0,0.0,-1.0
36703949,36703876,-0.09543764,-0.11514759,-0.0002310049,0.34400922,0.0,0.0,0.0,-1.0
36803943,36803870,0.093850434,-0.07498087,0.0077412124,0.3441426,0.0,0.0,0.0,-1.0
36903943,36903870,0.060759,-0.02587313,0.008842442,0.37303227,0.0,0.0,0.0,-1.0
37008051,37007876,0.1190889,-0.11095617,0.0063730655,0.37244532,0.0,0.0,0.0,-1.0
37107943,37107870,-0.059001133,-0.060595974,0.003997904,0.37247938,0.0,0.0,0.0,-1.0
37207960,37207870,0.026413566,-0.09955957,0.012497278,0.3724819,0.0,0.0,0.0,-1.0
37312000,37311927,0.062276572,-0.17730391,0.010261938,0.37248194,0.0,0.0,0.0,-1.0
37411973,37411869,0.011479257,-0.122912996,0.011925476,0.3735703,0.0,0.0,0.0,-1.0
37514392,37514319,0.2656482,-0.0906246,0.0058412477,0.37454864,0.0,0.0,0.0,-1.0
37615210,37615118,-0.062959135,-0.13594429,0.0030201913,0.37450504,0.0,0.0,0.0,-1.0
37719162,37719070,-0.09314362,-0.15664357,0.01023107,0.37450603,0.0,0.0,0.0,-1.0
37819148,37819070,-0.026662352,0.029783353,0.0070996587,0.38997677,0.0,0.0,0.0,-1.0
37919202,37919089,-0.0434162,-0.12617658,0.006511871,0.4026954,0.0,0.0,0.0,-1.0
38023146,38023069,0.08911314,-0.047316287,0.0098878,0.40284953,0.0,0.0,0.0,-1.0
38123171,38123091,-0.06031846,-0.10039339,0.0053491755,0.41769716,0.0,0.0,0.0,-1.0
38223162,38223077,0.090770975,-0.18663222,0.0081208395,0.43550918,0.0,0.0,0.0,-1.0
38327206,38327070,0.04536102,-0.07997381,0.008682274,0.435237,0.0,0.0,0.0,-1.0
38427251,38427081,-0.07629607,-0.08979733,0.009956825,0.4352291,0.0,0.0,0.0,-1.0
38530376,38530271,0.109336644,-0.12397408,0.009831066,0.43522888,0.0,0.0,0.0,-1.0
38630440,38630295,0.042544503,-0.11823407,0.006121633,0.43522888,0.0,0.0,0.0,-1.0
38730360,38730269,-0.1128639,-0.04437205,0.009901607,0.43522888,0.0,0.0,0.0,-1.0
38834381,38834305,0.028107958,-0.13659663,0.010475717,0.43522888,0.0,0.0,0.0,-1.0
38934361,38934288,-0.029344356,-0.1148497,0.01256139,0.4371741,0.0,0.0,0.0,-1.0
39038344,39038270,-0.003453943,-0.16717473,0.012523444,0.46573284,0.0,0.0,0.0,-1.0
39142390,39142317,-0.05618821,-0.1240977,0.017199526,0.465596,0.0,0.0,0.0,-1.0
39242433,39242286,0.027405895,-0.16677587,0.015363273,0.4655905,0.0,0.0,0.0,-1.0
39346429,39346270,-0.0471504,-0.15246224,0.011380147,0.49362314,0.0,0.0,0.0,-1.0
39446417,39446311,-0.08048915,-0.14112203,0.013344592,0.49477792,0.0,0.0,0.0,-1.0
39546418,39546295,-0.013209184,-0.16218503,0.0076895133,0.4949382,0.0,0.0,0.0,-1.0
39649543,39649470,-0.039577764,-0.15346165,0.01614259,0.49493977,0.0,0.0,0.0,-1.0
39749581,39749470,-0.076752566,-0.13420206,0.024895923,0.49493974,0.0,0.0,0.0,-1.0
39853564,39853491,-0.13307257,-0.15648347,0.031415276,0.49493974,0.0,0.0,0.0,-1.0
39953561,39953470,-0.008679547,-0.15242049,0.0350145,0.49493974,0.0,0.0,0.0,-1.0
40053543,40053470,-0.04001811,-0.18766621,0.042549156,0.49493974,0.0,0.0,0.0,-1.0
40157629,40157497,0.058684736,-0.17214207,0.041449282,0.49493974,0.0,0.0,0.0,-1.0
40257547,40257470,-0.15029864,-0.17345078,0.036603414,0.49493974,0.0,0.0,0.0,-1.0
40361604,40361489,-0.009622817,-0.12488042,0.032000296,0.497478,0.0,0.0,0.0,-1.0
40465563,40465471,-0.015210086,-0.18471345,0.03237883,0.53296435,0.0,0.0,0.0,-1.0
40568046,40567909,-0.14844997,-0.12616105,0.02872128,0.5311842,0.0,0.0,0.0,-1.0
40672764,40672674,-0.079494126,-0.16546662,0.027800824,0.5313245,0.0,0.0,0.0,-1.0
40776801,40776669,-0.023332683,-0.16150075,0.02670813,0.53258204,0.0,0.0,0.0,-1.0
40876759,40876669,-0.085742906,-0.15277946,0.021693897,0.532529,0.0,0.0,0.0,-1.0
40980789,40980683,-0.035329103,-0.07963347,0.016379531,0.53277886,0.0,0.0,0.0,-1.0
41080793,41080720,0.0374953,-0.17920928,0.009852541,0.5337258,0.0,0.0,0.0,-1.0
41180820,41180704,-0.04628016,-0.14060128,-0.002251979,0.5337355,0.0,0.0,0.0,-1.0
41284776,41284687,-0.0105040185,-0.14693362,-0.023639044,0.5337349,0.0,0.0,0.0,-1.0
41384743,41384670,-0.06576039,-0.19114548,-0.024327442,0.5337349,0.0,0.0,0.0,-1.0
41484756,41484683,0.009464592,-0.13234569,-0.031622536,0.5337349,0.0,0.0,0.0,-1.0
41588758,41588670,0.0096694045,-0.1456766,-0.03750509,0.5350713,0.0,0.0,0.0,-1.0
41687972,41687899,-0.057899553,-0.080721974,-0.04569585,0.5727972,0.0,0.0,0.0,-1.0
41791996,41791923,-0.037288457,-0.07190947,-0.048258778,0.5710861,0.0,0.0,0.0,-1.0
41891965,41891871,-0.009028385,-0.078082606,-0.044483908,0.5710824,0.0,0.0,0.0,-1.0
41995942,41995868,0.0013453681,-0.1239003,-0.045688458,0.5710843,0.0,0.0,0.0,-1.0
42095991,42095876,-0.048574787,-0.13251159,-0.05558832,0.5710843,0.0,0.0,0.0,-1.0
42195954,42195871,-0.11277473,-0.1117955,-0.052312784,0.5710843,0.0,0.0,0.0,-1.0
42299998,42299888,-0.008430817,-0.12024037,-0.04491273,0.57192296,0.0,0.0,0.0,-1.0
42399989,42399912,0.017983707,-0.12517302,-0.034699768,0.5725301,0.0,0.0,0.0,-1.0
42499987,42499887,0.040566582,-0.15571906,-0.026896156,0.5737336,0.0,0.0,0.0,-1.0
43415209,43415080,0.054653283,-0.20210199,-0.0040307334,0.6120482,0.0,0.0,0.0,-1.0
43515163,43515079,-0.07695397,-0.1309425,-0.013898734,0.6120482,0.0,0.0,0.0,-1.0
43618384,43618292,-0.069182105,-0.1028549,-0.010456454,0.6120482,0.0,0.0,0.0,-1.0
43718378,43718298,0.07168373,-0.19549587,-0.009094462,0.6133439,0.0,0.0,0.0,-1.0
43822381,43822307,0.0925233,-0.17309985,-0.00050292583,0.61532104,0.0,0.0,0.0,-1.0
43922362,43922290,-0.06886246,-0.16910197,0.0083651375,0.6156553,0.0,0.0,0.0,-1.0
44022351,44022277,-0.055632234,-0.069731265,0.02801131,0.6156627,0.0,0.0,0.0,-1.0
44126396,44126276,0.08565172,-0.1182492,0.038560066,0.6172479,0.0,0.0,0.0,-1.0
44230403,44230313,-0.051593307,-0.20535439,0.040928356,0.6560033,0.0,0.0,0.0,-1.0
44330425,44330289,0.0031219998,-0.21233873,0.04114931,0.6554308,0.0,0.0,0.0,-1.0
44434392,44434302,-0.06144356,-0.16532494,0.035397336,0.65542,0.0,0.0,0.0,-1.0
44534387,44534270,-0.0034992376,-0.19657236,0.01694902,0.6554217,0.0,0.0,0.0,-1.0
44638395,44638270,-0.039409377,-0.1943317,0.002178847,0.6554217,0.0,0.0,0.0,-1.0
44742410,44742324,0.022413177,-0.2095828,-0.0019636378,0.6554217,0.0,0.0,0.0,-1.0
44841588,44841477,-0.08265352,-0.105109245,-0.0036019455,0.6554217,0.0,0.0,0.0,-1.0
44945559,44945469,-0.040159825,-0.10983768,-0.0059660035,0.6554217,0.0,0.0,0.0,-1.0
45045560,45045469,-0.034930483,-0.14403437,-0.0076347087,0.6554217,0.0,0.0,0.0,-1.0
45149544,45149469,-0.038283706,-0.13629895,-0.0046572736,0.6554217,0.0,0.0,0.0,-1.0
45249561,45249488,-0.021948084,-0.15321775,0.0031804019,0.6554217,0.0,0.0,0.0,-1.0
45349544,45349470,0.05045964,-0.1194187,0.0011716564,0.6554217,0.0,0.0,0.0,-1.0
45453570,45453470,0.027255006,-0.098773286,-0.0048272214,0.6554217,0.0,0.0,0.0,-1.0
45553543,45553470,0.05259349,-0.2231764,-0.0001163627,0.6554217,0.0,0.0,0.0,-1.0
45653553,45653477,0.056060348,-0.22496139,0.00027046283,0.6554217,0.0,0.0,0.0,-1.0
45756770,45756670,0.05678376,-0.21653752,-0.0022045388,0.6554217,0.0,0.0,0.0,-1.0
45856783,45856707,-0.033030774,-0.124720454,-0.0009096081,0.6554217,0.0,0.0,0.0,-1.0
45960781,45960672,0.016748553,-0.17499071,-0.006624721,0.6554217,0.0,0.0,0.0,-1.0
46060760,46060669,-0.08387343,-0.13366063,-0.010192886,0.6554217,0.0,0.0,0.0,-1.0
46160797,46160669,-0.0500374,-0.098881796,-0.009248478,0.6554217,0.0,0.0,0.0,-1.0
46264801,46264670,0.058038287,-0.10893159,-0.011231801,0.6554217,0.0,0.0,0.0,-1.0
46364789,46364697,-0.02472318,-0.101722814,-0.0045272456,0.6554217,0.0,0.0,0.0,-1.0
46468774,46468676,0.0016459244,-0.17615339,0.003895617,0.6554217,0.0,0.0,0.0,-1.0
46572785,46572711,0.0010441919,-0.16834177,0.013825247,0.6554217,0.0,0.0,0.0,-1.0
46672763,46672679,-0.020727236,-0.14143513,0.024131412,0.6554217,0.0,0.0,0.0,-1.0
46774370,46774295,0.019548729,-0.13884741,0.026330736,0.6554217,0.0,0.0,0.0,-1.0
46876761,46876670,0.05486434,-0.22286963,0.029113468,0.6554217,0.0,0.0,0.0,-1.0
46975959,46975869,-0.06196683,-0.06808572,0.034576304,0.6554217,0.0,0.0,0.0,-1.0
47079943,47079870,-0.013222294,-0.12225062,0.03047602,0.6554217,0.0,0.0,0.0,-1.0
47179961,47179877,-0.021876214,-0.29127613,0.025949493,0.6554217,0.0,0.0,0.0,-1.0
47283981,47283870,-0.09410349,-0.15588951,0.014359832,0.62889767,0.0,0.0,0.0,-1.0
47383960,47383870,-0.00485744,-0.17693935,0.015310992,0.6606525,0.0,0.0,0.0,-1.0
47483955,47483882,-0.06621641,-0.15536642,0.012095001,0.66481864,0.0,0.0,0.0,-1.0
47587976,47587902,-0.038167704,-0.09323021,0.003788534,0.6644338,0.0,0.0,0.0,-1.0
47687983,47687870,-0.003629695,-0.12966943,-0.002314642,0.6637771,0.0,0.0,0.0,-1.0
47788829,47788709,0.054604575,-0.18448459,-0.00048885867,0.6612548,0.0,0.0,0.0,-1.0
47890440,47890326,-0.021723235,-0.20039344,-0.0074417638,0.65893555,0.0,0.0,0.0,-1.0
47991184,47991070,-0.026565999,-0.0969129,-0.015873082,0.65505654,0.0,0.0,0.0,-1.0
48095172,48095077,0.09131507,-0.2027253,-0.025276676,0.6527125,0.0,0.0,0.0,-1.0
48195175,48195079,0.033905685,-0.21060815,-0.022567255,0.64748454,0.0,0.0,0.0,-1.0
48299180,48299101,-0.02005376,-0.15561017,-0.011267588,0.62952054,0.0,0.0,0.0,-1.0
48399170,48399076,0.07847089,-0.19750221,-0.019232325,0.65770507,0.0,0.0,0.0,-1.0
48499193,48499070,-0.045695666,-0.16216724,-0.01794421,0.65754604,0.0,0.0,0.0,-1.0
48603209,48603070,0.017943822,-0.21378277,-0.010326154,0.6558812,0.0,0.0,0.0,-1.0
48703153,48703076,0.07234953,-0.26827264,-0.008092685,0.65143263,0.0,0.0,0.0,-1.0
48806374,48806271,0.084011614,-0.23068205,-0.0041725496,0.64813894,0.0,0.0,0.0,-1.0
48906431,48906270,0.0052479515,-0.17523977,-0.009749248,0.64668894,0.0,0.0,0.0,-1.0
49006470,49006271,-0.09238514,-0.14324927,-0.015715897,0.645012,0.0,0.0,0.0,-1.0
49110398,49110326,-0.063514546,-0.1755338,-0.009463596,0.64746034,0.0,0.0,0.0,-1.0
49210349,49210276,-0.019356366,-0.20525055,-0.012312572,0.6478437,0.0,0.0,0.0,-1.0
49314348,49314275,0.009180664,-0.22101246,-0.015883109,0.64838696,0.0,0.0,0.0,-1.0
49414344,49414270,-0.09825753,-0.11088663,-0.012566844,0.6539774,0.0,0.0,0.0,-1.0
49514346,49514270,-0.00096203433,-0.18728109,-0.013017686,0.656796,0.0,0.0,0.0,-1.0
49618358,49618270,-0.0053724414,-0.20097464,-0.015763644,0.6576963,0.0,0.0,0.0,-1.0
49718366,49718291,-0.029592374,-0.16991699,-0.015666263,0.65848076,0.0,0.0,0.0,-1.0
49822430,49822352,-0.02510369,-0.17387289,-0.019204607,0.65821093,0.0,0.0,0.0,-1.0
49925572,49925470,0.0056822547,-0.22200444,-0.010116475,0.6604373,0.0,0.0,0.0,-1.0
50025585,50025485,-0.015638933,-0.19644706,-0.0091074295,0.6602729,0.0,0.0,0.0,-1.0
50129573,50129470,0.00082534616,-0.17349176,-0.013216455,0.66269857,0.0,0.0,0.0,-1.0
50229610,50229469,-0.02655627,-0.15017052,-0.014415389,0.66102743,0.0,0.0,0.0,-1.0
50329560,50329470,0.019184034,-0.17150198,-0.01105381,0.66257095,0.0,0.0,0.0,-1.0
50433569,50433470,-0.01128878,-0.21922679,-0.007302885,0.66048604,0.0,0.0,0.0,-1.0
50533562,50533471,0.0051897517,-0.11619973,-0.009686087,0.6123916,0.0,0.0,0.0,-1.0
50637543,50637470,-0.014340203,-0.1294435,-0.008392862,0.62315273,0.0,0.0,0.0,-1.0
50737580,50737490,-0.031036017,-0.12247043,-0.012457906,0.6361984,0.0,0.0,0.0,-1.0
50836756,50836670,0.031274356,-0.11589332,-0.0045376895,0.64429617,0.0,0.0,0.0,-1.0
50940782,50940707,0.0068970085,-0.121140674,-0.0061507104,0.6520848,0.0,0.0,0.0,-1.0
51040743,51040670,-0.038187332,-0.11050494,-0.003348813,0.6580945,0.0,0.0,0.0,-1.0
51144749,51144676,-0.022762926,-0.09845345,0.0012197713,0.6615171,0.0,0.0,0.0,-1.0
51244743,51244670,-0.00015609674,-0.19075648,0.0063795345,0.6603972,0.0,0.0,0.0,-1.0
51344782,51344691,0.047176987,-0.17097066,0.0031251367,0.6618544,0.0,0.0,0.0,-1.0
51448782,51448694,0.03558892,-0.19647545,0.00030414294,0.65992427,0.0,0.0,0.0,-1.0
51548751,51548670,-0.00030807694,-0.19361903,-0.0048592,0.6580461,0.0,0.0,0.0,-1.0
51652755,51652674,0.02382654,-0.2353892,-0.012844295,0.65744156,0.0,0.0,0.0,-1.0
51756743,51756670,0.047903903,-0.23717746,-0.02141398,0.6566834,0.0,0.0,0.0,-1.0
51855212,51855110,0.056884833,-0.21758819,-0.03485783,0.6564471,0.0,0.0,0.0,-1.0
51959996,51959869,-0.04194793,-0.19426037,-0.034167137,0.6599841,0.0,0.0,0.0,-1.0
52059963,52059870,-0.08227719,-0.1125411,-0.031886097,0.6506332,0.0,0.0,0.0,-1.0
52159962,52159870,-0.0060884715,-0.16046497,-0.034360744,0.6078073,0.0,0.0,0.0,-1.0
52264019,52263904,-0.062164742,-0.113114886,-0.040241472,0.6161069,0.0,0.0,0.0,-1.0
52363959,52363870,-0.010843171,-0.19682257,-0.032707848,0.6222937,0.0,0.0,0.0,-1.0
52467966,52467876,-0.06009777,-0.09095445,-0.023359455,0.62677294,0.0,0.0,0.0,-1.0
52571943,52571870,-0.0569384,-0.12225836,-0.010186555,0.62814605,0.0,0.0,0.0,-1.0
52671972,52671881,-0.011185993,-0.11572911,0.0021496015,0.62940377,0.0,0.0,0.0,-1.0
52776021,52775923,-0.05339308,-0.09691614,0.013733804,0.62708753,0.0,0.0,0.0,-1.0
52875960,52875870,0.04734569,-0.1666981,0.017238889,0.6271089,0.0,0.0,0.0,-1.0
52979172,52979082,-0.050839797,-0.22076845,0.011805434,0.6710538,0.0,0.0,0.0,-1.0
53079211,53079109,-0.03914475,-0.13271582,-0.009263513,0.65731937,0.0,0.0,0.0,-1.0
53179211,53179078,0.038990382,-0.25437012,-0.018526908,0.6420361,0.0,0.0,0.0,-1.0
53283155,53283078,0.060187917,-0.2544302,-0.029378422,0.6327521,0.0,0.0,0.0,-1.0
53383171,53383078,0.09057521,-0.18697411,-0.033161175,0.62743324,0.0,0.0,0.0,-1.0
53483167,53483079,0.012285073,-0.18091682,-0.02967915,0.62421155,0.0,0.0,0.0,-1.0
53587146,53587069,0.048360284,-0.16418307,-0.024997775,0.6235823,0.0,0.0,0.0,-1.0
53687158,53687070,-0.01648211,-0.15516631,-0.02256208,0.62569225,0.0,0.0,0.0,-1.0
53791256,53791081,-0.07964393,-0.10924303,-0.012097379,0.627285,0.0,0.0,0.0,-1.0
53890349,53890276,-0.015971534,-0.15535152,-0.002904185,0.6317457,0.0,0.0,0.0,-1.0
53990345,53990270,0.0304639,-0.12921426,0.00659098,0.6346895,0.0,0.0,0.0,-1.0
54094443,54094314,-0.0034098253,-0.12514833,0.01255015,0.6377313,0.0,0.0,0.0,-1.0
54194393,54194276,0.1059205,-0.18384191,0.009793032,0.641446,0.0,0.0,0.0,-1.0
54298394,54298271,0.10509668,-0.23941487,0.010454218,0.64596194,0.0,0.0,0.0,-1.0
54398365,54398272,-0.05534269,-0.14938386,0.0052056434,0.6482353,0.0,0.0,0.0,-1.0
54498405,54498291,0.046816774,-0.08547083,0.0013152319,0.6505371,0.0,0.0,0.0,-1.0
54602352,54602279,0.063329436,-0.136356,0.00092033064,0.6525219,0.0,0.0,0.0,-1.0
54702361,54702286,0.04276731,-0.2285794,-0.0024653492,0.6532253,0.0,0.0,0.0,-1.0
54805580,54805487,0.03062167,-0.19562787,-0.0034205155,0.6549084,0.0,0.0,0.0,-1.0
54905588,54905496,-0.035311863,-0.12008582,-0.0064170524,0.65619045,0.0,0.0,0.0,-1.0
55005563,55005471,-0.032216646,-0.1706352,-0.01279138,0.6576137,0.0,0.0,0.0,-1.0
55109543,55109470,0.015738042,-0.15844004,-0.006961426,0.65595007,0.0,0.0,0.0,-1.0
55209543,55209470,0.0030950163,-0.22122523,0.0010260236,0.65379936,0.0,0.0,0.0,-1.0
55313592,55313500,0.06560708,-0.21864788,0.0044080648,0.6535668,0.0,0.0,0.0,-1.0
55413653,55413520,0.043538317,-0.19026001,0.0027461918,0.6504239,0.0,0.0,0.0,-1.0
55513561,55513470,0.030190833,-0.19377828,0.006545858,0.6477076,0.0,0.0,0.0,-1.0
55617553,55617480,0.040644154,-0.24668777,0.009487875,0.64641374,0.0,0.0,0.0,-1.0
55717552,55717479,0.00467304,-0.10691753,0.018837929,0.6444314,0.0,0.0,0.0,-1.0
55820743,55820670,-0.025436284,-0.17174195,0.014648413,0.6421289,0.0,0.0,0.0,-1.0
55925564,55925474,-0.0030626466,-0.22832042,0.013985766,0.6466404,0.0,0.0,0.0,-1.0
56028819,56028670,-0.04620391,-0.2161882,0.015155649,0.6468792,0.0,0.0,0.0,-1.0
56132845,56132707,-0.04514912,-0.20984471,0.008020293,0.64976853,0.0,0.0,0.0,-1.0
56232750,56232676,-0.031822633,-0.10202725,0.0019213462,0.65224564,0.0,0.0,0.0,-1.0
56332763,56332671,-0.048867807,-0.13151237,0.004340071,0.6584013,0.0,0.0,0.0,-1.0
56436793,56436706,-0.028929776,-0.13900748,0.0038517232,0.6638927,0.0,0.0,0.0,-1.0
56536749,56536676,-0.09820551,-0.10002753,0.0046192114,0.6697837,0.0,0.0,0.0,-1.0
56636775,56636697,0.010539057,-0.16224599,0.0031841574,0.67203057,0.0,0.0,0.0,-1.0
56740756,56740683,-0.044549502,-0.098314025,0.0033595022,0.6766766,0.0,0.0,0.0,-1.0
56840764,56840691,0.032864816,-0.14947078,0.0133127775,0.67854756,0.0,0.0,0.0,-1.0
56942395,56942315,-0.00044748114,-0.1702214,0.014569057,0.6785449,0.0,0.0,0.0,-1.0
57043961,57043870,0.0957405,-0.24073105,0.008277307,0.67867535,0.0,0.0,0.0,-1.0
57143966,57143893,0.07540421,-0.21721877,0.0064491844,0.6803509,0.0,0.0,0.0,-1.0
57247965,57247870,0.03780312,-0.18898116,0.006374147,0.6807922,0.0,0.0,0.0,-1.0
57347943,57347870,-0.009419443,-0.19400205,-0.0030627276,0.67860997,0.0,0.0,0.0,-1.0
57451943,57451870,0.00018366663,-0.13402702,-0.0037417023,0.6785147,0.0,0.0,0.0,-1.0
57551953,57551869,-0.022853058,-0.16261196,-0.0054748766,0.67871547,0.0,0.0,0.0,-1.0
57651952,57651879,-0.054086477,-0.16069688,-0.0074349903,0.67920005,0.0,0.0,0.0,-1.0
57755981,57755881,0.0020737215,-0.14023717,-0.003709712,0.68094194,0.0,0.0,0.0,-1.0
57855973,57855869,0.038446277,-0.18366432,0.0023246252,0.6825905,0.0,0.0,0.0,-1.0
57958427,57958320,0.005025697,-0.1324396,0.00114641,0.6888261,0.0,0.0,0.0,-1.0
58059172,58059082,0.04133747,-0.19163054,0.00580204,0.68717927,0.0,0.0,0.0,-1.0
58159317,58159073,0.046559647,-0.1600209,0.0117792,0.6878707,0.0,0.0,0.0,-1.0
58263227,58263076,-0.032805424,-0.14658597,0.013501194,0.68740076,0.0,0.0,0.0,-1.0
58363192,58363076,0.014081261,-0.17551148,0.012548402,0.68502265,0.0,0.0,0.0,-1.0
58467269,58467074,-0.037265677,-0.08534315,0.0065512606,0.6874752,0.0,0.0,0.0,-1.0
58571163,58571070,0.027614115,-0.14565141,0.009442115,0.6867699,0.0,0.0,0.0,-1.0
58671161,58671081,0.03863206,-0.19444853,0.012612198,0.68657285,0.0,0.0,0.0,-1.0
58775192,58775071,0.04124038,-0.1828907,0.008191198,0.6844686,0.0,0.0,0.0,-1.0
58874342,58874269,0.08058656,-0.19823557,0.0019072713,0.6856361,0.0,0.0,0.0,-1.0
58975176,58975095,0.0506872,-0.214405,0.00075409585,0.6841039,0.0,0.0,0.0,-1.0
59078377,59078271,0.030265901,-0.12738805,0.005998124,0.6840777,0.0,0.0,0.0,-1.0
59178371,59178270,0.046369303,-0.1487292,-0.0005864855,0.6863854,0.0,0.0,0.0,-1.0
