timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
31768078,0.00068608194,0.0034544019,-0.031032272,0.0,0.0,0.0,0.0
31800078,-0.0053044884,-0.0063303947,-0.006408652,0.0,0.0,0.0,0.0
31832109,0.014509337,-0.011446037,0.043766163,0.0,0.0,0.0,0.0
31864123,0.012874926,-0.0002626346,0.03950057,0.0,0.0,0.0,0.0
31896026,-0.02447408,0.0072026895,0.0061410535,0.0,0.0,0.0,0.0
31928155,-0.018707925,-0.008917595,-0.049885087,0.0,0.0,0.0,0.0
31960097,0.020759821,0.0012113319,-0.058639333,0.0,0.0,0.0,0.0
31992143,0.0017313983,-0.01240513,-0.030387226,0.0,0.0,0.0,0.0
32024029,-0.011658851,-0.0018866064,0.0014889215,0.0,0.0,0.0,0.0
32056112,-0.010421785,-0.0047784,0.018076466,0.0,0.0,0.0,0.0
32084027,0.018171655,-0.0038612233,0.030786585,0.0,0.0,0.0,0.0
32116090,0.0007822148,-0.008524558,0.0433859,0.0,0.0,0.0,0.0
32148036,0.016103225,-0.009073569,0.028144455,0.0,0.0,0.0,0.0
32180055,0.027484212,-0.007745157,-0.011166093,0.0,0.0,0.0,0.0
32212013,0.020180909,0.013931461,-0.046174377,0.0,0.0,0.0,0.0
32244067,0.0050257565,0.010670248,-0.03759074,0.0,0.0,0.0,0.0
32276102,-0.007146188,0.004554892,0.0022382154,0.0,0.0,0.0,0.0
32308039,-0.013167044,0.010120918,0.030883199,0.0,0.0,0.0,0.0
32336011,0.00044848432,0.0055458387,0.019740965,0.0,0.0,0.0,0.0
32368131,0.00039494713,0.010410089,0.011743829,0.0,0.0,0.0,0.0
32400071,-0.005190501,-0.00039813807,0.011670175,0.0,0.0,0.0,0.0
32432151,0.0026100695,-0.018895464,0.008452301,0.0,0.0,0.0,0.0
32464054,-0.0053909556,-0.0032531274,-0.01497691,0.0,0.0,0.0,0.0
32495232,-0.010188402,-0.0069997003,-0.012577398,0.0,0.0,0.0,0.0
32527263,-0.009841725,0.007847522,-0.010129323,0.0,0.0,0.0,0.0
32559372,0.011778347,-0.002703862,0.0043224236,0.0,0.0,0.0,0.0
32591213,0.0044088997,0.004386477,0.007922427,0.0,0.0,0.0,0.0
32622480,0.0022748117,0.008950688,0.014597635,0.0,0.0,0.0,0.0
32651223,0.011364621,-0.0056562377,-0.0038872939,0.0,0.0,0.0,0.0
32683263,0.017622584,-0.012368128,-0.00120715,0.0,0.0,0.0,0.0
32715246,-0.02100814,-0.013546707,-0.0010962172,0.0,0.0,0.0,0.0
32747276,-0.021686237,0.0064247414,0.0007208242,0.0,0.0,0.0,0.0
32779231,-0.010363741,0.016176822,-0.0060140686,0.0,0.0,0.0,0.0
32811260,0.0071821553,-0.0076100747,-0.0042753518,0.0,0.0,0.0,0.0
32843255,-0.018113771,-0.012192181,0.0020923137,0.0,0.0,0.0,0.0
32875298,-0.0068087643,-0.012132307,0.003231416,0.0,0.0,0.0,0.0
32907285,-0.027408795,-0.0010809433,0.009114986,0.0,0.0,0.0,0.0
32939269,0.008391587,0.009081323,0.009368028,0.0,0.0,0.0,0.0
32971257,0.024969652,-0.0030301707,0.00019543438,0.0,0.0,0.0,0.0
33003293,0.005717553,-0.0018864898,0.001590206,0.0,0.0,0.0,0.0
33035256,0.006510009,-0.003419967,-0.0056502027,0.0,0.0,0.0,0.0
33067326,0.0024569687,0.006944951,-0.015909567,0.0,0.0,0.0,0.0
33099295,-0.0019271747,0.005808309,-0.0022682669,0.0,0.0,0.0,0.0
33127336,-0.0004108065,-0.0012525583,-0.0037767307,0.0,0.0,0.0,0.0
33159326,0.017703272,-0.0006895049,0.002955528,0.0,0.0,0.0,0.0
33191242,0.018677121,-0.007955361,0.0026508747,0.0,0.0,0.0,0.0
33223218,0.0013175944,-0.0093873385,0.006225314,0.0,0.0,0.0,0.0
33255302,-0.006280032,0.00083181786,-0.0032907757,4.519621e-05,-0.00022843973,6.9395815e-06,0.0
33287258,-0.009889401,0.008387005,-0.0016370899,7.789491e-05,-0.000520343,2.8363122e-05,0.0
33319213,-0.009930921,0.01380449,-0.0052554416,0.000113312984,-0.00081661635,2.8045482e-05,0.0
33351238,-0.025832653,-0.00023465557,-0.0062550884,0.00016314011,-0.0011200901,4.910117e-05,0.0
33379279,-0.017232688,0.006446124,-0.0013706704,0.00020007334,-0.0013854682,6.5829525e-05,0.0
33411213,-0.013798179,0.011592696,0.008483392,0.000240109,-0.0016798713,7.199508e-05,0.0
33442488,-0.021612134,0.001090573,0.00037172978,0.0002815165,-0.0019625002,8.606998e-05,0.0
33475299,-0.01024051,0.0063659856,-0.00052221224,0.00033045307,-0.0022673726,9.034344e-05,0.0
33506508,-0.002742322,0.01812525,0.00069463084,0.0003639515,-0.0025620214,8.9697336e-05,0.0
33538466,-0.021163845,0.005214689,0.007735907,0.00040931863,-0.0028658411,8.062672e-05,0.0
33570477,-0.028064134,-0.0006767553,0.004780337,0.00045698907,-0.003160561,7.547868e-05,0.0
33602482,-0.017033314,0.02087948,0.0077582453,0.0005015031,-0.0034570836,7.340521e-05,0.0
33634478,-0.021692036,0.013952391,0.004207314,0.0005430976,-0.0037549967,7.025368e-05,0.0
33822457,-0.01676197,0.008918028,-1.6225968e-05,0.0008199896,-0.005469782,7.604267e-05,0.0
33854410,0.03989881,0.007136859,-0.0054907524,0.00085233786,-0.00576387,8.623196e-05,0.0
33886548,0.0023063067,-0.010320606,-0.002464036,0.00087177515,-0.0060585393,0.00010395136,0.0
33918491,-0.0060561476,-0.009021073,0.0034334369,0.0009433961,-0.006352659,9.669129e-05,0.0
33946557,0.026427878,-0.02010741,-0.0010379892,0.00097536057,-0.0066029974,9.222002e-05,0.0
33978514,-0.0038608592,-0.0063389316,0.0017072954,0.0009825752,-0.0068902015,0.0001234182,0.0
34010410,-0.023144469,0.019265752,0.01144563,0.0010510157,-0.007182858,0.000111012545,0.0
34042410,0.015501351,0.016607156,0.0056800684,0.0010907205,-0.007489957,0.00010535352,0.0
34074491,0.010276419,0.0026568247,-0.005044871,0.001102703,-0.007787595,0.00012264132,0.0
34106445,-0.0069469726,-0.0003889941,0.00047371007,0.0011605883,-0.008078142,0.00013280223,0.0
34138468,0.002402573,0.007816177,-0.005515906,0.0012209382,-0.00836657,0.00013766567,0.0
34170481,0.045643322,0.019457588,-0.0065493505,0.0012398221,-0.008657305,0.0001552952,0.0
34202482,-0.025049303,0.016096257,0.0011906591,0.0012888585,-0.0089606475,0.0001629573,0.0
34234423,-0.0046605296,0.007442588,0.0034534065,0.0013478524,-0.009253923,0.00015453424,0.0
34266562,-0.006077341,-0.02801978,-0.0061512287,0.001368835,-0.009548759,0.00016576405,0.0
34298420,-0.02130235,0.003707602,-0.0029059947,0.0014121317,-0.009840359,0.0001787146,0.0
34330520,0.01609434,-0.009877922,0.00034174486,0.0014625125,-0.0101275025,0.0001675142,0.0
34362541,-0.0015215011,0.0053326776,-0.01321481,0.0014791305,-0.010423345,0.00018171822,0.0
34394497,-0.021008102,-0.009902479,0.0045484235,0.0015091415,-0.0107176285,0.0002055413,0.0
34426489,-0.029986616,0.0017489037,-0.003708392,0.001572329,-0.011013417,0.0002155826,0.0
34458453,0.03585437,0.001679008,-0.017517198,0.0015827096,-0.011303006,0.00026622726,0.0
34490457,-0.02923252,0.0009702353,0.01615571,0.0016249912,-0.011587543,0.0002762657,0.0
34522445,-0.028921198,-0.0049367715,0.019109823,0.0016801081,-0.011879184,0.00025727288,0.0
34553629,0.012524543,-0.015064798,0.0001282543,0.0017080299,-0.012161863,0.00025008872,0.0
34585739,0.0013575931,-0.0019870228,-0.0037644166,0.0017475422,-0.012463492,0.00026103592,0.0
34617626,-0.005412963,-0.009575797,-0.010451759,0.0017900195,-0.012758155,0.00031126704,0.0
34649621,0.019978099,-0.017745826,-0.009694386,0.0018229625,-0.0130625125,0.00036924172,0.0
34677642,0.012764962,-0.015893675,-0.005769879,0.0018514695,-0.013327393,0.00039552306,0.0
34709653,0.002178013,0.0070903515,0.0022553098,0.0018662413,-0.013624375,0.00042917996,0.0
34741682,-0.045832492,-0.011603378,0.011973816,0.0019010012,-0.01392776,0.000442058,0.0
34773691,0.023781953,-0.0046220655,0.010409421,0.0019449603,-0.01421699,0.00041337122,0.0
34805610,0.025416674,0.010625118,0.0067203646,0.0019553092,-0.0145221315,0.00041685818,0.0
34837668,-0.034540713,0.00257099,0.0025242395,0.0019829287,-0.0148266945,0.0004284124,0.0
34869654,0.019201148,0.0001408743,0.0032113171,0.0020329168,-0.01512264,0.0004338233,0.0
34901694,0.015822737,-0.0038716395,-0.0050719446,0.0020379245,-0.01542683,0.0004644543,0.0
34929700,-0.02449817,-0.0068337293,0.007714193,0.0020633077,-0.015677482,0.0004850328,0.0
34961739,-0.025772953,0.031163763,0.0015917488,0.0021208199,-0.015994228,0.00048385363,0.0
34993662,0.007558075,-0.0061938907,-0.010485191,0.0021358335,-0.016286913,0.00051012967,0.0
35025661,-0.012732392,-0.012985099,-0.0023219637,0.002159791,-0.016570287,0.0005550022,0.0
35057633,-0.022664614,-0.024841253,0.011304587,0.0022121877,-0.016872639,0.00055981154,0.0
35089726,0.027500093,-0.00879045,-0.0043091383,0.0022230174,-0.017149491,0.000589339,0.0
35121610,0.0018675327,0.025800077,0.022523524,0.0022440043,-0.017462024,0.00058278407,0.0
35153625,-0.02393126,0.0014021804,0.016092451,0.0023179417,-0.017779535,0.0005258469,0.0
35181621,0.02717474,-0.015657479,-0.0056519085,0.00231883,-0.018048447,0.00053100655,0.0
35213654,-0.020020261,0.0054040286,-0.0020431983,0.0023522035,-0.01836989,0.00054464943,0.0
35245706,0.0120648835,0.033553455,-0.011517215,0.0024183067,-0.018673373,0.0005492364,0.0
35277688,0.005913902,0.021262072,-0.0018184104,0.0024131425,-0.018979026,0.00058585755,0.0
35309612,0.0039116573,-0.017423008,-0.01688757,0.002455933,-0.019300515,0.0006249639,0.0
35341664,-0.015045667,-0.011596672,-0.0062978533,0.0024718768,-0.019625105,0.0006660316,0.0
35373682,0.004495092,0.018573577,0.0067193,0.0025303932,-0.019948877,0.0006746253,0.0
35404876,-0.038877327,-0.02243638,-0.013120493,0.0025649406,-0.020252675,0.0007059166,0.0
35433662,0.047923073,-0.03429986,-0.01833864,0.0025623764,-0.020518644,0.00077559246,0.0
35465648,-0.06364894,-0.002446906,0.018389005,0.0026091796,-0.020837082,0.0007857309,0.0
35496821,0.03407982,0.014654525,0.0013910196,0.0026278354,-0.021158727,0.00078478537,0.0
35528929,0.010518879,-0.024738947,-0.012042659,0.0026454893,-0.021479167,0.00082099537,0.0
35560897,-0.048581034,0.05562335,0.0102384025,0.002665464,-0.021831527,0.00083368097,0.0
35592865,0.035912972,0.0045944336,-0.00691423,0.0026947302,-0.022149745,0.0008556373,0.0
35624815,0.00682761,-0.0169483,-0.0030590878,0.0027039198,-0.02247141,0.000880559,0.0
35656856,-0.03542172,-0.020771254,0.014334139,0.0027413866,-0.02280176,0.00088568166,0.0
35688851,-0.010505325,0.037207402,-0.008285452,0.0027933712,-0.023116954,0.00090789906,0.0
35720839,-0.013908552,-0.004867618,-0.0029580821,0.002809733,-0.0234412,0.0009426285,0.0
35748939,0.014929853,0.013422495,0.0050744805,0.0028262995,-0.023741094,0.0009552496,0.0
35780810,-0.020173509,-0.012345703,-0.004790027,0.0028797782,-0.024058716,0.000949097,0.0
35812858,0.023214435,-0.02262128,0.004048461,0.0028619717,-0.02438504,0.0009799068,0.0
35844907,0.02036584,0.024019014,-0.0040457416,0.0029038845,-0.024707992,0.0010113866,0.0
35876896,-0.00507179,0.013933988,-0.02292065,0.0029508597,-0.025029004,0.0010580831,0.0
35908863,-0.03498041,0.021571161,-0.0026856328,0.0029281448,-0.025359655,0.0011035468,0.0
35940816,-0.015094715,-0.00660301,0.017146233,0.0029203375,-0.025711494,0.0011140811,0.0
35972869,0.045596078,0.020614738,-0.008793388,0.002952473,-0.026068965,0.0011210188,0.0
36000838,-0.07019648,0.0031444612,-0.022473468,0.0029911222,-0.026389454,0.00118142,0.0
36032893,-0.071041964,0.004533831,-0.0076238634,0.0029830737,-0.026735699,0.0012484507,0.0
36064891,0.0015575567,-0.0153299235,0.01530468,0.0029775843,-0.027073696,0.0012736365,0.0
36096831,0.032854136,-0.022166282,0.0018181803,0.0030289856,-0.027416226,0.0012698997,0.0
36128873,0.08665402,-0.03207297,-0.0074088485,0.0030447338,-0.027745001,0.0013062095,0.0
36160925,-0.052683685,-0.03136064,-0.012838846,0.003039302,-0.028105821,0.0013425206,0.0
36192904,-0.048593007,-0.017059408,0.013603547,0.0030764018,-0.028452685,0.0013594533,0.0
36224918,-0.024801573,0.070360556,-0.012399392,0.0031050795,-0.028815027,0.0014053468,0.0
36256810,0.052622396,0.026301803,0.010855854,0.0030929442,-0.029144228,0.0014344581,0.0
36288893,-0.03214331,0.017325172,-0.008137154,0.003154662,-0.029477542,0.001449477,0.0
36320855,0.034023188,-0.045579713,0.0022273238,0.0031831542,-0.029825224,0.0014825955,0.0
36352877,-0.033937946,-0.0104990825,0.0016283358,0.003181988,-0.030174756,0.0015229121,0.0
36384810,0.025930796,0.06372625,0.0049846913,0.003216386,-0.030529436,0.0015152721,0.0
36416887,0.02720854,0.028399084,-0.01591647,0.0032283561,-0.030909065,0.0015674448,0.0
36448887,-0.052883476,0.019468546,-0.009634592,0.0032217812,-0.031244231,0.0016260188,0.0
36480048,-0.024100939,-0.020853315,0.006315522,0.0032461823,-0.03159562,0.001652294,0.0
36508020,0.01629915,-0.01940901,-0.015558329,0.0032315194,-0.031928293,0.0017087908,0.0
36540020,0.11049656,-0.022665218,-0.015391368,0.00324466,-0.03228531,0.0017776869,0.0
36572013,0.0736978,0.027828055,-0.009908927,0.0032375653,-0.032640506,0.0018556896,0.0
36604059,0.07552362,0.025706219,0.006388633,0.003288342,-0.03301203,0.0018627215,0.0
36636023,0.07166669,0.024194175,-0.01800981,0.0033051816,-0.033360217,0.0019133353,0.0
36668046,-0.01592545,0.033574786,0.010373624,0.003273142,-0.033743788,0.001963966,0.0
36700031,-0.03261042,-0.008010427,0.013586479,0.0034163655,-0.034148604,0.001916486,0.0
36732212,-0.035793766,0.02200737,-0.01840582,0.0034799536,-0.034560982,0.0019246341,0.0
36764085,-0.003571532,0.042301152,4.954182e-05,0.003502436,-0.034991737,0.0019386598,0.0
36796037,0.14364742,0.022843279,-0.026458394,0.0035042274,-0.035425216,0.0019486038,0.0
36828078,0.011843404,0.0037608694,-0.03173962,0.0033835392,-0.035863314,0.0020342362,0.0
36860163,0.019080585,0.033730246,-0.020630045,0.0033372021,-0.036340773,0.0021069292,0.0
36892093,0.07157852,-0.029248293,-0.027873097,0.0033723423,-0.03679188,0.0021869307,0.0
36924062,0.041401554,-0.03744029,-0.051181246,0.0033675558,-0.037220594,0.002315243,0.0
36956051,0.051124632,0.005839302,-0.007942583,0.0033846253,-0.037656724,0.0024451502,0.0
36984099,-0.0022617946,-0.03740097,-0.00048643432,0.0035060665,-0.03806135,0.0024787027,0.0
37016062,0.06945415,-0.011840154,0.0013126505,0.0034899977,-0.038529377,0.002563567,0.0
37048136,0.11618333,0.03747278,0.029571692,0.0035215127,-0.0390482,0.0025842718,0.0
37080014,0.11244296,0.028888896,0.010172835,0.003581367,-0.039590463,0.0025370102,0.0
37112056,0.040917717,0.107313775,-0.0067985635,0.00355881,-0.040201478,0.0025305438,0.0
37144020,0.032758202,0.14382079,0.009932267,0.003546051,-0.040822744,0.0025528048,0.0
37176129,0.04425204,0.1458017,0.012724743,0.0035406977,-0.041451212,0.0025778527,0.0
37208073,-0.030739147,0.09024413,-0.034955785,0.0035029657,-0.04206769,0.0026934352,0.0
37236102,-0.0041358313,0.114442654,-0.0054340623,0.003465534,-0.042630382,0.0027765608,0.0
37268068,-0.0039993455,0.049878236,-0.0041200696,0.0035587912,-0.04320214,0.0028709194,0.0
37300039,-0.028796885,-0.017069986,-0.021361193,0.0035698998,-0.04375508,0.0030119282,0.0
37332095,-0.052324474,-0.09009966,0.0060158465,0.003524106,-0.04425264,0.0031111466,0.0
37364136,0.0031934818,-0.08741907,0.0043950705,0.0035079774,-0.044791386,0.0031896979,0.0
37396057,-0.08221529,-0.103036344,0.00501053,0.0035432917,-0.04525126,0.003215672,0.0
37428157,-0.12642018,-0.024768313,-0.0190433,0.003608788,-0.04573443,0.0032609454,0.0
37460113,0.094963945,0.01930263,-0.006572346,0.0035580443,-0.046165653,0.0032865684,0.0
37491319,0.1528376,-0.021600863,-0.0012046634,0.0034909563,-0.046605,0.0033402077,0.0
37523263,0.089832425,-0.037460055,-0.0038435226,0.0034844584,-0.04699308,0.003387051,0.0
37558470,-0.25798157,-0.012919603,0.02412676,0.003600677,-0.04748633,0.0034032164,0.0
37587259,0.10629852,0.0131026115,0.024503045,0.003651398,-0.04788453,0.0034102465,0.0
37619233,0.019189559,0.0029433863,0.02252378,0.0036016104,-0.048329294,0.0034628639,0.0
37651219,-0.19543643,0.027217288,-0.007075152,0.0035636444,-0.04877021,0.0034954888,0.0
37683259,-0.17652315,-0.02712821,0.0001162347,0.0036185822,-0.049254503,0.0035009678,0.0
37715251,0.08560221,-0.07299924,-0.00792941,0.0036815747,-0.049689006,0.0035262895,0.0
37747290,0.10023697,-0.0662608,-0.022161223,0.0035927168,-0.050143305,0.0036454985,0.0
37779232,0.04168352,0.008396406,-0.021805035,0.003500764,-0.050566737,0.0037665758,0.0
37811261,-0.013636964,0.03263803,0.0060107694,0.003514862,-0.051002696,0.003847439,0.0
37843241,-0.061736286,0.09151861,0.00092961243,0.0036351818,-0.051477328,0.0038982027,0.0
37875347,0.007055579,0.068977185,0.0045728623,0.0036558397,-0.051937878,0.0039450563,0.0
37907283,0.08040639,0.026891809,0.0022504027,0.0035204177,-0.052408904,0.004061796,0.0
37939235,-0.06848266,-0.034276284,0.00085815554,0.0035257868,-0.05295834,0.004110562,0.0
37971274,-0.10368849,0.0054800157,-0.032682393,0.003576804,-0.053538192,0.0041561094,0.0
38003246,0.07179568,0.07287851,-0.016451687,0.0034789823,-0.05414585,0.004242029,0.0
38035213,0.22804084,0.08896755,0.007232073,0.0033104431,-0.0547365,0.004330225,0.0
38067261,0.01307083,-0.007266487,0.009727644,0.0032638845,-0.05530406,0.0044290815,0.0
38099265,-0.22924884,-0.007155477,-0.016078658,0.003389574,-0.055875376,0.0045178826,0.0
38131294,-0.052868742,-0.050102804,-0.022529256,0.003392,-0.05639394,0.0045783697,0.0
38163297,0.15542038,-0.00695616,0.009389098,0.003288251,-0.056895874,0.004667589,0.0
38195224,0.038916096,0.029136024,0.016176881,0.0032949233,-0.05742069,0.0047289305,0.0
38223228,-0.075250536,0.0724995,0.0034556095,0.0033406843,-0.057914715,0.0047401013,0.0
38255247,-0.020011209,0.030167475,-0.006411868,0.003257593,-0.05845518,0.0048173047,0.0
38287313,0.006097127,0.01650772,0.016490387,0.0032622078,-0.059035745,0.0048747365,0.0
38319215,0.06332066,0.022827132,0.0037530905,0.003287776,-0.059644096,0.0049324282,0.0
38351226,-0.01247569,0.10191995,-0.028066883,0.003273752,-0.060282785,0.0050435243,0.0
38383231,-0.061799396,0.0026255366,0.0033070752,0.0032345152,-0.060896628,0.005126341,0.0
38414530,0.0010944009,0.00471846,0.0030609765,0.003235665,-0.06148282,0.005197208,0.0
38447390,0.09807661,0.05546608,-0.0025025634,0.0031832058,-0.06212741,0.0052799224,0.0
38475252,0.03216692,0.035288665,-0.0036096121,0.0030949987,-0.062678784,0.005367035,0.0
38510442,-0.106004134,-0.013188875,-0.0027520687,0.0030777005,-0.063392274,0.005477302,0.0
38542475,0.032240342,0.033536058,0.002920806,0.0031750165,-0.06401329,0.005532129,0.0
38574450,0.04689207,-0.036062337,-0.011946064,0.00316018,-0.06461343,0.005646593,0.0
38606465,0.04188941,-0.033711225,-0.007977724,0.0030640198,-0.0651754,0.005794536,0.0
38638441,-0.17755507,-0.0025817112,0.021408701,0.0031214075,-0.06574578,0.0058188816,0.0
38670452,-0.121450886,-0.019302744,0.0016317975,0.0032423637,-0.066306494,0.0058190343,0.0
38702440,0.16293243,-0.016135631,-0.007386045,0.0031533043,-0.06688298,0.0059276284,0.0
38734446,0.08417784,-0.011763001,0.011860587,0.003033798,-0.06746959,0.0060118036,0.0
38766486,-0.14841099,0.020741042,0.021716876,0.0031480666,-0.0680692,0.006027395,0.0
38798491,0.0072635897,-0.043005373,-0.021378696,0.0031538992,-0.068627305,0.0060976367,0.0
38830450,0.03500222,0.078972034,0.0030652958,0.0030542996,-0.06927032,0.0062196795,0.0
38866551,-0.038999896,-0.020207766,0.0029742592,0.0030284089,-0.069959536,0.006321033,0.0
38898464,0.010008326,-0.008873231,0.011917117,0.0031069368,-0.070540234,0.006371291,0.0
38930530,0.020649245,-0.028695334,-0.015578625,0.0030962795,-0.071123414,0.006475122,0.0
38958491,0.07624935,-0.020300496,0.006870415,0.0029713293,-0.07161542,0.006565869,0.0
38990435,-0.014617697,-0.07126325,0.026376145,0.0029991115,-0.072155744,0.006638197,0.0
39022448,0.07133959,-0.04471627,-0.00014093198,0.0030423305,-0.07265987,0.00669022,0.0
39054527,-0.15508336,-0.0007917888,0.002498598,0.0030276282,-0.07317131,0.006769575,0.0
39086478,-0.08989222,0.029938731,-0.0058623143,0.00304652,-0.07373994,0.0068279207,0.0
39118471,0.10014105,0.03510194,-0.0014951047,0.0030458008,-0.07436751,0.0068992125,0.0
39150412,0.028726887,0.045631133,-0.014126665,0.0029422534,-0.075019635,0.0070453235,0.0
39182506,0.054492675,0.03385163,0.021566158,0.002935908,-0.07574245,0.007106415,0.0
39210422,0.016731167,0.06545832,0.0023115305,0.00296176,-0.0763692,0.0071552624,0.0
39242500,0.035368465,0.07555615,-0.015381807,0.0029132469,-0.07707633,0.0072524333,0.0
39274410,0.04490437,-0.031365193,0.015400184,0.0028701779,-0.07771408,0.0073844045,0.0
39306468,-0.048550367,-0.00088290824,-0.020239513,0.002850647,-0.07834377,0.0074640126,0.0
39338429,-0.08053901,-0.068670206,-0.0026349877,0.00280624,-0.07892099,0.0075373943,0.0
39370539,0.02007673,0.056387555,-0.011847294,0.0026910803,-0.079573855,0.007654803,0.0
39402445,0.0034038264,0.0046826447,-0.0077252453,0.00261323,-0.08023256,0.0077209626,0.0
39430477,0.03966064,0.00037337607,0.007941078,0.002575649,-0.08081516,0.0077879303,0.0
39462502,0.040108055,0.025395475,0.0010517699,0.0024296558,-0.08149874,0.007854833,0.0
39494485,-0.09303322,0.038347814,0.015094258,0.0023385168,-0.08220791,0.007901333,0.0
39526516,-0.04037094,0.067583166,0.02985199,0.002370919,-0.08296474,0.007913952,0.0
39557001,0.019388068,0.037075747,0.011161871,0.0024406095,-0.08367166,0.007911561,0.0
39589611,0.045901675,0.038835015,-0.01387544,0.0023477005,-0.08443905,0.0080215745,0.0
39622498,0.014794473,0.0072843987,-0.024326544,0.0022029663,-0.085199185,0.008136188,0.0
39653663,-0.080299646,0.042212542,-0.015619538,0.0020872022,-0.08591386,0.008274756,0.0
39685650,0.001570327,0.005786411,-0.04311698,0.0020078882,-0.08665165,0.008436169,0.0
39717647,0.04125436,0.051872093,-0.0150387045,0.0019741666,-0.08741957,0.008609831,0.0
39745621,-0.007488851,-0.029218119,-0.060521513,0.001923205,-0.08807967,0.00884207,0.0
39777610,-0.054505166,-0.043546535,-0.029494954,0.0018773318,-0.088756345,0.0090438165,0.0
39809623,0.04961219,-0.010460579,-0.034769315,0.0018412704,-0.08945878,0.009287907,0.0
39841650,0.18809769,-0.02833841,-0.05111659,0.0016741141,-0.09011349,0.009563569,0.0
39873691,0.11416133,-0.054703753,-0.048384424,0.0014994357,-0.09078913,0.009881039,0.0
39905664,0.02311854,-0.043415423,-0.065872,0.0013339128,-0.091433086,0.010244289,0.0
39937729,-0.03135752,-0.0016069654,-0.054273188,0.0011679457,-0.09210392,0.010601698,0.0
39969655,0.12691092,-0.018914346,-0.035846535,0.0010282191,-0.09274872,0.01097673,0.0
40001674,0.033741478,0.0054004514,-0.059869505,0.00095856044,-0.09342573,0.0113485325,0.0
40033610,0.011208482,-0.047818277,-0.054578546,0.00089457154,-0.09410485,0.011767911,0.0
40065696,0.026612017,0.029309954,-0.07019594,0.0007364515,-0.09480015,0.012226355,0.0
40097650,0.10643963,-0.0362526,-0.06714518,0.0005426841,-0.095450304,0.012678595,0.0
40129755,0.06112011,-0.027453363,-0.018635625,0.00043925797,-0.09611852,0.013096183,0.0
40161650,-0.027388666,-0.087158605,-0.050239198,0.00038925975,-0.0967434,0.013510319,0.0
40193733,0.10432758,-0.07710136,-0.042655174,0.00014996625,-0.097307555,0.013931253,0.0
40225694,-0.007944306,-0.09332088,0.013227847,-1.4061716e-05,-0.09778999,0.01430326,0.0
40257715,0.052666962,-0.03419727,-0.011681857,-4.7375906e-05,-0.098317735,0.014605474,0.0
40289612,-0.03228029,-0.038437665,7.5792195e-05,-0.00014327682,-0.09886706,0.014944762,0.0
40321659,-0.02646241,-0.005544354,0.018297013,-0.0002647253,-0.09944632,0.015219132,0.0
40353650,0.051485162,0.010610063,0.025924223,-0.00030088847,-0.100022495,0.015496941,0.0
40385655,0.12897399,-0.009894011,0.0073660114,-0.00042498866,-0.100608625,0.015775613,0.0
