timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
33236437,33236437,18,40,0,0,0,1514,1514,1120,1519,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
33436612,33436612,18,40,0,0,0,1514,1514,1120,1519,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
33635757,33635757,18,40,0,0,0,1514,1514,1142,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
33835601,33835601,18,40,0,0,0,1514,1514,1153,1518,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
34039583,34039583,18,40,0,0,0,1514,1514,1153,1519,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
34255546,34255546,18,40,0,0,0,1514,1514,1153,1519,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
34463784,34463784,18,40,0,0,0,1514,1514,1182,1518,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
34658778,34658778,18,40,0,0,0,1514,1514,1182,1518,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
34863276,34863276,18,40,0,0,0,1514,1514,1182,1518,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
35062962,35062962,18,40,0,0,0,1514,1514,1213,1518,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
35263004,35263004,18,40,0,0,0,1514,1514,1244,1518,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
35458786,35458786,18,40,0,0,0,1514,1514,1273,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
35662165,35662165,18,40,0,0,0,1514,1514,1274,1519,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
35862334,35862334,18,40,0,0,0,1514,1514,1303,1518,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
36082331,36082331,18,40,0,0,0,1514,1514,1304,1520,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
36270212,36270212,18,40,0,0,0,1514,1514,1307,1520,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
36473215,36473215,18,40,0,0,0,1514,1514,1334,1518,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
36681157,36681157,18,40,0,0,0,1514,1514,1365,1519,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
36877517,36877517,18,40,0,0,0,1514,1514,1393,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
37077283,37077283,18,40,0,0,0,1514,1514,1393,1518,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
37281339,37281339,18,40,0,0,0,1514,1514,1393,1518,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
37488899,37488899,18,40,0,0,0,1514,1514,1395,1518,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
37688377,37688377,18,40,0,0,0,1514,1514,1395,1518,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
37888530,37888530,18,40,0,0,0,1514,1514,1423,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
38084548,38084548,18,40,0,0,0,1514,1514,1437,1518,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
38304349,38304349,18,40,0,0,0,1514,1514,1455,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
38496915,38496915,18,40,0,0,0,1514,1514,1455,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
38699759,38699759,18,40,0,0,0,1514,1514,1455,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
38895784,38895784,18,40,0,0,0,1514,1514,1457,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
39115770,39115770,18,40,0,0,0,1514,1514,1485,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
39311621,39311621,18,40,0,0,0,1514,1514,1514,1518,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
39511549,39511549,18,40,0,0,0,1514,1514,1514,1518,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
39706757,39706757,18,40,0,0,0,1514,1513,1514,1518,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
39922812,39922812,18,40,0,0,0,1514,1513,1514,1518,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
40130966,40130966,18,40,0,0,0,1514,1510,1514,1518,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
40322973,40322973,18,40,0,0,0,1514,1508,1516,1518,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
40530196,40530196,18,40,0,0,0,1514,1503,1545,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
40730235,40730235,18,40,0,0,0,1514,1502,1546,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
40930165,40930165,18,40,0,0,0,1514,1503,1546,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
41142345,41142345,18,40,0,0,0,1514,1495,1547,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
41334064,41334064,18,40,0,0,0,1514,1487,1547,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
41542062,41542062,18,40,0,0,0,1514,1487,1548,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
41741294,41741294,18,40,0,0,0,1514,1484,1578,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
41957375,41957375,18,40,0,0,0,1514,1481,1578,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
42161422,42161422,18,40,0,0,0,1514,1480,1578,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
42357349,42357349,18,40,0,0,0,1514,1480,1579,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
43364601,43364601,18,40,0,0,0,1514,1492,1612,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
43564614,43564614,18,40,0,0,0,1514,1498,1612,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
43763778,43763778,18,40,0,0,0,1514,1498,1614,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
43975670,43975670,18,40,0,0,0,1514,1498,1615,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
44163835,44163835,18,40,0,0,0,1515,1497,1647,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
44387768,44387768,18,40,0,0,0,1515,1494,1648,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
44579752,44579752,18,40,0,0,0,1515,1503,1648,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
44778970,44778970,18,40,0,0,0,1515,1508,1648,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
44986991,44986991,18,40,0,0,0,1515,1507,1648,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
45194975,45194975,18,40,0,0,0,1515,1490,1648,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
45395002,45395002,18,40,0,0,0,1515,1497,1648,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
45598745,45598745,18,40,0,0,0,1515,1507,1648,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
45794335,45794335,18,40,0,0,0,1515,1499,1648,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
45998088,45998088,18,40,0,0,0,1515,1463,1648,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
46190332,46190332,18,40,0,0,0,1515,1465,1648,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
46406347,46406347,18,40,0,0,0,1515,1513,1648,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
46606187,46606187,18,40,0,0,0,1515,1514,1648,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
46805954,46805954,18,40,0,0,0,1515,1514,1648,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
46997392,46997392,18,40,0,0,0,1515,1514,1648,1517,1094,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
47217385,47217385,18,40,0,0,0,1515,1514,1648,1517,1514,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
47413397,47413397,18,40,0,0,0,1515,1514,1648,1517,1514,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
47613331,47613331,18,40,0,0,0,1515,1514,1648,1517,1514,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
47809164,47809164,18,40,0,0,0,1514,1514,1648,1517,1514,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
48016736,48016736,18,40,0,0,0,1514,1514,1648,1517,1514,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
48216377,48216377,18,40,0,0,0,1514,1514,1648,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
48416591,48416591,18,40,0,0,0,1514,1514,1648,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
48632480,48632480,18,40,0,0,0,1514,1514,1648,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
48839935,48839935,18,40,0,0,0,1514,1514,1648,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
49035830,49035830,18,40,0,0,0,1514,1514,1648,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
49231783,49231783,18,40,0,0,0,1514,1514,1648,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
49439609,49439609,18,40,0,0,0,1514,1514,1648,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
49651600,49651600,18,40,0,0,0,1514,1514,1648,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
49855784,49855784,18,40,0,0,0,1514,1514,1648,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
50051018,50051018,18,40,0,0,0,1514,1514,1648,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
50262991,50262991,18,40,0,0,0,1514,1514,1647,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
50446963,50446963,18,40,0,0,0,1514,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
50666987,50666987,18,40,0,0,0,1514,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
50854198,50854198,18,40,0,0,0,1514,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
51054212,51054212,18,40,0,0,0,1514,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
51274157,51274157,18,40,0,0,0,1514,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
51478212,51478212,18,40,0,0,0,1514,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
51670219,51670219,18,40,0,0,0,1514,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
51877346,51877346,18,40,0,0,0,1514,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
52069387,52069387,18,40,0,0,0,1514,1514,1577,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
52269383,52269383,18,40,0,0,0,1514,1514,1577,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
52485381,52485381,18,40,0,0,0,1514,1514,1577,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
52665339,52665339,18,40,0,0,0,1514,1514,1577,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
52893383,52893383,18,40,0,0,0,1514,1514,1613,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
53072620,53072620,18,40,0,0,0,1514,1514,1613,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
53292410,53292410,18,40,0,0,0,1514,1514,1613,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
53488560,53488560,18,40,0,0,0,1514,1514,1613,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
53696757,53696757,18,40,0,0,0,1514,1514,1613,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
53895790,53895790,18,40,0,0,0,1514,1514,1613,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
54079744,54079744,18,40,0,0,0,1514,1514,1613,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
54303784,54303784,18,40,0,0,0,1514,1514,1613,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
54488014,54488014,18,40,0,0,0,1514,1514,1613,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
54687814,54687814,18,40,0,0,0,1514,1514,1613,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
54890995,54890995,18,40,0,0,0,1514,1514,1613,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
55099132,55099132,18,40,0,0,0,1514,1514,1613,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
55315262,55315262,18,40,0,0,0,1514,1514,1613,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
55518864,55518864,18,40,0,0,0,1514,1514,1613,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
55718985,55718985,18,40,0,0,0,1514,1514,1613,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
55918994,55918994,18,40,0,0,0,1514,1514,1613,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
56122085,56122085,18,40,0,0,0,1514,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
56322150,56322150,18,40,0,0,0,1514,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
56521978,56521978,18,40,0,0,0,1514,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
56730323,56730323,18,40,0,0,0,1514,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
56939767,56939767,18,40,0,0,0,1514,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
57121166,57121166,18,40,0,0,0,1514,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
57337210,57337210,18,40,0,0,0,1514,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
57537516,57537516,18,40,0,0,0,1514,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
57737366,57737366,18,40,0,0,0,1514,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
57936601,57936601,18,40,0,0,0,1514,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
58140579,58140579,18,40,0,0,0,1514,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
58336462,58336462,18,40,0,0,0,1513,1512,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
58556546,58556546,18,40,0,0,0,1485,1489,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
58756344,58756344,18,40,0,0,0,1485,1493,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
58952583,58952583,18,40,0,0,0,1478,1487,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
59155954,59155954,18,40,0,0,0,1463,1477,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
59359786,59359786,18,40,0,0,0,1482,1473,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
59575766,59575766,18,40,0,0,0,1509,1472,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
59755580,59755580,18,40,0,0,0,1510,1467,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
59974948,59974948,18,40,0,0,0,1511,1466,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
60163287,60163287,18,40,0,0,0,1512,1514,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
60370952,60370952,18,40,0,0,0,1513,1505,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
60586973,60586973,18,40,0,0,0,1513,1489,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
60782808,60782808,18,40,0,0,0,1512,1482,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
60982802,60982802,18,40,0,0,0,1510,1475,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
61185948,61185948,18,40,0,0,0,1510,1471,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
61386506,61386506,18,40,0,0,0,1495,1471,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
61589949,61589949,18,40,0,0,0,1500,1468,1611,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
61786161,61786161,18,40,0,0,0,1508,1468,1608,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
61987767,61987767,18,40,0,0,0,1510,1476,1579,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
62189337,62189337,18,40,0,0,0,1511,1478,1577,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
62393642,62393642,18,40,0,0,0,1511,1495,1576,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
62593396,62593396,18,40,0,0,0,1511,1505,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
62793392,62793392,18,40,0,0,0,1511,1512,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
63013180,63013180,18,40,0,0,0,1513,1514,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
63224369,63224369,18,40,0,0,0,1514,1514,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
63420375,63420375,18,40,0,0,0,1514,1514,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
63620469,63620469,18,40,0,0,0,1514,1514,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
63816603,63816603,18,40,0,0,0,1486,1514,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
64015784,64015784,18,40,0,0,0,1489,1508,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
64219813,64219813,18,40,0,0,0,1455,1505,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
64419682,64419682,18,40,0,0,0,1455,1499,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
64823768,64823768,18,40,0,0,0,1457,1497,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
65027791,65027791,18,40,0,0,0,1460,1497,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
65231220,65231220,18,40,0,0,0,1461,1499,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
65434995,65434995,18,40,0,0,0,1462,1500,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
65646975,65646975,18,40,0,0,0,1458,1501,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
65838850,65838850,18,40,0,0,0,1450,1501,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
66054232,66054232,18,40,0,0,0,1455,1500,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
66250204,66250204,18,40,0,0,0,1500,1500,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
66446194,66446194,18,40,0,0,0,1511,1510,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
66646210,66646210,18,40,0,0,0,1513,1514,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
66870190,66870190,18,40,0,0,0,1514,1514,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
67050218,67050218,18,40,0,0,0,1514,1514,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
67257141,67257141,18,40,0,0,0,1514,1514,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
67469368,67469368,18,40,0,0,0,1514,1514,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
67669393,67669393,18,40,0,0,0,1514,1514,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
67881180,67881180,18,40,0,0,0,1514,1514,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
68081330,68081330,18,40,0,0,0,1514,1514,1545,1517,1934,1094,1934,1094,1514,1514,1514,1514,944,2084,1514,1514,998,1998,0,0,4
