timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
62873219,0,1200.0,0.25786987,0.0,0.34493172,0.0,0,0,0,0,0,0,0,1,0,1,36
63297966,63295057,80000.0,1.0,13.052059,25.018942,0.0,1,240,18,4,0,2,0,0,1,1,43
63496835,63496047,80000.0,1.0,13.052059,25.018942,0.0,255,0,6,4,0,2,0,0,1,1,43
63876977,0,1200.0,0.25786987,0.0,0.5367127,0.0,0,0,0,0,0,0,0,1,0,1,36
64295913,64290172,80000.0,1.0,13.026252,25.013153,0.0,1,240,18,4,0,2,0,0,1,1,43
64496776,64494174,80000.0,1.0,13.026252,25.013153,0.0,255,0,6,4,0,2,0,0,1,1,43
64886835,0,1200.0,0.25786987,0.0,0.37078938,0.0,0,0,0,0,0,0,0,1,0,1,36
65296405,65295407,80000.0,1.0,13.020093,25.053482,0.0,1,240,18,4,0,2,0,0,1,1,43
65495899,65495038,80000.0,1.0,13.020093,25.053482,0.0,255,0,6,4,0,2,0,0,1,1,43
65891906,0,1200.0,0.25786987,0.0,0.4558039,0.0,0,0,0,0,0,0,0,1,0,1,36
66295941,66294382,80000.0,1.0,13.016897,25.05218,0.0,1,240,18,4,0,2,0,0,1,1,43
66511136,66506752,80000.0,1.0,13.016897,25.05218,0.0,255,0,6,4,0,2,0,0,1,1,43
66899702,0,1200.0,0.25786987,0.0,0.29859865,0.0,0,0,0,0,0,0,0,1,0,1,36
67291513,67290772,80000.0,1.0,12.994194,24.97816,0.0,1,240,18,4,0,2,0,0,1,1,43
67518003,67515978,80000.0,1.0,12.994194,24.97816,0.0,255,0,6,4,0,2,0,0,1,1,43
67906944,0,1200.0,0.25786987,0.0,0.69923747,0.0,0,0,0,0,0,0,0,1,0,1,36
68299405,68295046,80000.0,1.0,12.999473,25.130188,0.0,1,240,18,4,0,2,0,0,1,1,43
68516486,68506033,80000.0,1.0,12.999473,25.130188,0.0,255,0,6,4,0,2,0,0,1,1,43
68909221,0,1200.0,0.25786987,0.0,0.30074376,0.0,0,0,0,0,0,0,0,1,0,1,36
69291044,69290282,80000.0,1.0,12.948398,25.101105,0.0,1,240,18,4,0,2,0,0,1,1,43
69510742,69510066,80000.0,1.0,12.948398,25.101105,0.0,255,0,6,4,0,2,0,0,1,1,43
69918145,0,1200.0,0.25786987,0.0,0.46865973,0.0,0,0,0,0,0,0,0,1,0,1,36
70292781,70290282,80000.0,1.0,13.150259,25.032568,0.0,1,240,18,4,0,2,0,0,1,1,43
70510055,70506114,80000.0,1.0,13.150259,25.032568,0.0,255,0,6,4,0,2,0,0,1,1,43
70920435,0,1200.0,0.25786987,0.0,0.37040365,0.0,0,0,0,0,0,0,0,1,0,1,36
71297473,71293207,80000.0,1.0,12.992603,25.05217,0.0,1,240,18,4,0,2,0,0,1,1,43
71516010,71513254,80000.0,1.0,12.992603,25.05217,0.0,255,0,6,4,0,2,0,0,1,1,43
71923837,0,1200.0,0.25786987,0.0,0.50724417,0.0,0,0,0,0,0,0,0,1,0,1,36
72292611,72291636,80000.0,1.0,13.014023,25.023125,0.0,1,240,18,4,0,2,0,0,1,1,43
72512168,72511284,80000.0,1.0,13.014023,25.023125,0.0,255,0,6,4,0,2,0,0,1,1,43
72926458,0,1200.0,0.25786987,0.0,0.4670375,0.0,0,0,0,0,0,0,0,1,0,1,36
73296005,73292068,80000.0,1.0,12.978065,24.947157,0.0,1,240,18,4,0,2,0,0,1,1,43
73499279,73498743,80000.0,1.0,12.978065,24.947157,0.0,255,0,6,4,0,2,0,0,1,1,43
73931674,0,1200.0,0.25786987,0.0,0.4165508,0.0,0,0,0,0,0,0,0,1,0,1,36
75945351,0,1200.0,0.25786987,0.0,0.6620416,0.0,0,0,0,0,0,0,0,1,0,1,36
76296567,76294056,80000.0,1.0,13.122051,24.983923,0.0,1,240,18,4,0,2,0,0,1,1,43
76506153,76504334,80000.0,1.0,13.122051,24.983923,0.0,255,0,6,4,0,2,0,0,1,1,43
76956650,0,1200.0,0.25786987,0.0,0.42154554,0.0,0,0,0,0,0,0,0,1,0,1,36
77292636,77291560,80000.0,1.0,12.99976,24.940027,0.0,1,240,18,4,0,2,0,0,1,1,43
77508179,77505104,80000.0,1.0,12.99976,24.940027,0.0,255,0,6,4,0,2,0,0,1,1,43
77958815,0,1200.0,0.25786987,0.0,0.4053292,0.0,0,0,0,0,0,0,0,1,0,1,36
78299505,78292170,80000.0,1.0,12.976728,24.853802,0.0,1,240,18,4,0,2,0,0,1,1,43
78515598,78512200,80000.0,1.0,12.976728,24.853802,0.0,255,0,6,4,0,2,0,0,1,1,43
78966900,0,1200.0,0.25786987,0.0,0.34286007,0.0,0,0,0,0,0,0,0,1,0,1,36
79296015,79294813,80000.0,1.0,12.983113,24.919958,0.0,1,240,18,4,0,2,0,0,1,1,43
79505551,79503047,80000.0,1.0,12.983113,24.919958,0.0,255,0,6,4,0,2,0,0,1,1,43
79974916,0,1200.0,0.25786987,0.0,0.5827129,0.0,0,0,0,0,0,0,0,1,0,1,36
80295075,80293597,80000.0,1.0,13.033979,24.922335,0.0,1,240,18,4,0,2,0,0,1,1,43
80498336,80497256,80000.0,1.0,13.033979,24.922335,0.0,255,0,6,4,0,2,0,0,1,1,43
80975219,0,1200.0,0.25786987,0.0,0.41515225,0.0,0,0,0,0,0,0,0,1,0,1,36
81294409,81291197,80000.0,1.0,13.118632,24.909529,0.0,1,240,18,4,0,2,0,0,1,1,43
81510729,81506170,80000.0,1.0,13.118632,24.909529,0.0,255,0,6,4,0,2,0,0,1,1,43
81976642,0,1200.0,0.25786987,0.0,0.33334816,0.0,0,0,0,0,0,0,0,1,0,1,36
82297486,82294131,80000.0,1.0,12.908557,25.173634,0.0,1,240,18,4,0,2,0,0,1,1,43
82496622,82495689,80000.0,1.0,12.908557,25.173634,0.0,255,0,6,4,0,2,0,0,1,1,43
82977407,0,1200.0,0.25786987,0.0,0.67466885,0.0,0,0,0,0,0,0,0,1,0,1,36
83293338,83292366,80000.0,1.0,13.101819,24.966883,0.0,1,240,18,4,0,2,0,0,1,1,43
83505304,83504161,80000.0,1.0,13.101819,24.966883,0.0,255,0,6,4,0,2,0,0,1,1,43
83979987,0,1200.0,0.25786987,0.0,0.39067066,0.0,0,0,0,0,0,0,0,1,0,1,36
84299768,84296178,80000.0,1.0,12.966417,25.017406,0.0,1,240,18,4,0,2,0,0,1,1,43
84511549,84510698,80000.0,1.0,12.966417,25.017406,0.0,255,0,6,4,0,2,0,0,1,1,43
84980463,0,1200.0,0.25786987,0.0,0.3816744,0.0,0,0,0,0,0,0,0,1,0,1,36
85294060,85293281,80000.0,1.0,13.093719,25.082426,0.0,1,240,18,4,0,2,0,0,1,1,43
85507217,85502031,80000.0,1.0,13.093719,25.082426,0.0,255,0,6,4,0,2,0,0,1,1,43
85981631,0,1200.0,0.25786987,0.0,0.4063409,0.0,0,0,0,0,0,0,0,1,0,1,36
86295055,86293381,80000.0,1.0,12.992573,24.705551,0.0,1,240,18,4,0,2,0,0,1,1,43
86501330,86498444,80000.0,1.0,12.992573,24.705551,0.0,255,0,6,4,0,2,0,0,1,1,43
86989449,0,1200.0,0.25786987,0.0,0.5798246,0.0,0,0,0,0,0,0,0,1,0,1,36
87299386,87294055,80000.0,1.0,12.963395,24.889082,0.0,1,240,18,4,0,2,0,0,1,1,43
87502351,87502043,80000.0,1.0,12.963395,24.889082,0.0,255,0,6,4,0,2,0,0,1,1,43
87990362,0,1200.0,0.25786987,0.0,0.30024606,0.0,0,0,0,0,0,0,0,1,0,1,36
88294140,88293113,80000.0,1.0,12.993857,24.907639,0.0,1,240,18,4,0,2,0,0,1,1,43
88500441,88499865,80000.0,1.0,12.993857,24.907639,0.0,255,0,6,4,0,2,0,0,1,1,43
89000770,0,1200.0,0.25786987,0.0,0.41387597,0.0,0,0,0,0,0,0,0,1,0,1,36
89295597,89295118,80000.0,1.0,12.964467,24.851301,0.0,1,240,18,4,0,2,0,0,1,1,43
89596727,89593102,80000.0,1.0,12.964467,24.851301,0.0,255,0,6,4,0,2,0,0,1,1,43
90001195,0,1200.0,0.25786987,0.0,0.4802066,0.0,0,0,0,0,0,0,0,1,0,1,36
90296327,90294993,80000.0,1.0,13.125985,25.130014,0.0,1,240,18,4,0,2,0,0,1,1,43
90516358,90515409,80000.0,1.0,13.125985,25.130014,0.0,255,0,6,4,0,2,0,0,1,1,43
91006613,0,1200.0,0.25786987,0.0,0.70099133,0.0,0,0,0,0,0,0,0,1,0,1,36
91294579,91291260,80000.0,1.0,12.968088,25.639565,0.0,1,240,18,4,0,2,0,0,1,1,43
91514736,91511183,80000.0,1.0,12.968088,25.639565,0.0,255,0,6,4,0,2,0,0,1,1,43
92007476,0,1200.0,0.25786987,0.0,0.3007576,0.0,0,0,0,0,0,0,0,1,0,1,36
92295404,92292180,80000.0,1.0,13.094018,25.672884,0.0,1,240,18,4,0,2,0,0,1,1,43
92499697,92498049,80000.0,1.0,13.094018,25.672884,0.0,255,0,6,4,0,2,0,0,1,1,43
93013160,0,1200.0,0.25786987,0.0,0.45227638,0.0,0,0,0,0,0,0,0,1,0,1,36
93295110,93294345,80000.0,1.0,13.011547,25.493317,0.0,1,240,18,4,0,2,0,0,1,1,43
93505912,93502185,80000.0,1.0,13.011547,25.493317,0.0,255,0,6,4,0,2,0,0,1,1,43
94013906,0,1200.0,0.25786987,0.0,0.48288795,0.0,0,0,0,0,0,0,0,1,0,1,36
94294345,94292490,80000.0,1.0,12.951723,25.840761,0.0,1,240,18,4,0,2,0,0,1,1,43
94509656,94506061,80000.0,1.0,12.951723,25.840761,0.0,255,0,6,4,0,2,0,0,1,1,43
95025183,0,1200.0,0.25786987,0.0,0.56070936,0.0,0,0,0,0,0,0,0,1,0,1,36
95296767,95296619,80000.0,1.0,13.005256,25.558918,0.0,1,240,18,4,0,2,0,0,1,1,43
95511617,95508611,80000.0,1.0,13.005256,25.558918,0.0,255,0,6,4,0,2,0,0,1,1,43
96033285,0,1200.0,0.25786987,0.0,0.4030429,0.0,0,0,0,0,0,0,0,1,0,1,36
96295407,96292216,80000.0,1.0,12.9646225,25.543802,0.0,1,240,18,4,0,2,0,0,1,1,43
96503262,96502327,80000.0,1.0,12.9646225,25.543802,0.0,255,0,6,4,0,2,0,0,1,1,43
97040275,0,1200.0,0.25786987,0.0,0.45477834,0.0,0,0,0,0,0,0,0,1,0,1,36
97291615,97290771,80000.0,1.0,13.112204,25.504593,0.0,1,240,18,4,0,2,0,0,1,1,43
97509558,97508161,80000.0,1.0,13.112204,25.504593,0.0,255,0,6,4,0,2,0,0,1,1,43
98041561,0,1200.0,0.25786987,0.0,0.3565846,0.0,0,0,0,0,0,0,0,1,0,1,36
98299685,98295059,80000.0,1.0,13.01455,25.563438,0.0,1,240,18,4,0,2,0,0,1,1,43
98505982,98503225,80000.0,1.0,13.01455,25.563438,0.0,255,0,6,4,0,2,0,0,1,1,43
99042288,0,1200.0,0.25786987,0.0,0.66656953,0.0,0,0,0,0,0,0,0,1,0,1,36
99298764,99297974,80000.0,1.0,12.993205,25.521513,0.0,1,240,18,4,0,2,0,0,1,1,43
99501230,99499249,80000.0,1.0,12.993205,25.521513,0.0,255,0,6,4,0,2,0,0,1,1,43
100046194,0,1200.0,0.25786987,0.0,0.44529584,0.0,0,0,0,0,0,0,0,1,0,1,36
100293445,100291853,80000.0,1.0,13.03467,25.743998,0.0,1,240,18,4,0,2,0,0,1,1,43
100497670,100496641,80000.0,1.0,13.03467,25.743998,0.0,255,0,6,4,0,2,0,0,1,1,43
101057320,0,1200.0,0.25786987,0.0,0.3779525,0.0,0,0,0,0,0,0,0,1,0,1,36
101292861,101291069,80000.0,1.0,13.074126,25.667418,0.0,1,240,18,4,0,2,0,0,1,1,43
101508847,101507050,80000.0,1.0,13.074126,25.667418,0.0,255,0,6,4,0,2,0,0,1,1,43
102064816,0,1200.0,0.25786987,0.0,0.40384394,0.0,0,0,0,0,0,0,0,1,0,1,36
102296557,102295604,80000.0,1.0,12.984462,25.58213,0.0,1,240,18,4,0,2,0,0,1,1,43
102506894,102506189,80000.0,1.0,12.984462,25.58213,0.0,255,0,6,4,0,2,0,0,1,1,43
103072317,0,1200.0,0.25786987,0.0,0.58458984,0.0,0,0,0,0,0,0,0,1,0,1,36
103295931,103294851,80000.0,1.0,12.984888,25.51889,0.0,1,240,18,4,0,2,0,0,1,1,43
103507619,103504423,80000.0,1.0,12.984888,25.51889,0.0,255,0,6,4,0,2,0,0,1,1,43
104078862,0,1200.0,0.25786987,0.0,0.48886877,0.0,0,0,0,0,0,0,0,1,0,1,36
104295265,104294134,80000.0,1.0,13.136349,25.532959,0.0,1,240,18,4,0,2,0,0,1,1,43
104513960,104508213,80000.0,1.0,13.136349,25.532959,0.0,255,0,6,4,0,2,0,0,1,1,43
105089164,0,1200.0,0.25786987,0.0,0.3335887,0.0,0,0,0,0,0,0,0,1,0,1,36
105297621,105295204,80000.0,1.0,12.976559,25.396553,0.0,1,240,18,4,0,2,0,0,1,1,43
105513571,105511385,80000.0,1.0,12.976559,25.396553,0.0,255,0,6,4,0,2,0,0,1,1,43
106092461,0,1200.0,0.25786987,0.0,0.40430176,0.0,0,0,0,0,0,0,0,1,0,1,36
106294343,106292525,80000.0,1.0,13.023686,25.581385,0.0,1,240,18,4,0,2,0,0,1,1,43
106509127,106507762,80000.0,1.0,13.023686,25.581385,0.0,255,0,6,4,0,2,0,0,1,1,43
107092692,0,1200.0,0.25786987,0.0,0.7334216,0.0,0,0,0,0,0,0,0,1,0,1,36
107299829,107299190,80000.0,1.0,12.903682,25.500347,0.0,1,240,18,4,0,2,0,0,1,1,43
107510326,107507620,80000.0,1.0,12.903682,25.500347,0.0,255,0,6,4,0,2,0,0,1,1,43
108101621,0,1200.0,0.25786987,0.0,0.40146747,0.0,0,0,0,0,0,0,0,1,0,1,36
108295607,108295049,80000.0,1.0,13.058756,25.915977,0.0,1,240,18,4,0,2,0,0,1,1,43
108507964,108504038,80000.0,1.0,13.058756,25.915977,0.0,255,0,6,4,0,2,0,0,1,1,43
109102462,0,1200.0,0.25786987,0.0,0.40660515,0.0,0,0,0,0,0,0,0,1,0,1,36
109299200,109298421,80000.0,1.0,13.09276,25.501503,0.0,1,240,18,4,0,2,0,0,1,1,43
109511414,109507716,80000.0,1.0,13.09276,25.501503,0.0,255,0,6,4,0,2,0,0,1,1,43
110107041,0,1200.0,0.25786987,0.0,0.5927393,0.0,0,0,0,0,0,0,0,1,0,1,36
110294118,110293528,80000.0,1.0,13.132549,25.59746,0.0,1,240,18,4,0,2,0,0,1,1,43
110509617,110506388,80000.0,1.0,13.132549,25.59746,0.0,255,0,6,4,0,2,0,0,1,1,43
111109571,0,1200.0,0.25786987,0.0,0.35907,0.0,0,0,0,0,0,0,0,1,0,1,36
111293789,111291382,80000.0,1.0,12.985407,25.46827,0.0,1,240,18,4,0,2,0,0,1,1,43
111510257,111508582,80000.0,1.0,12.985407,25.46827,0.0,255,0,6,4,0,2,0,0,1,1,43
112113007,0,1200.0,0.25786987,0.0,0.4509713,0.0,0,0,0,0,0,0,0,1,0,1,36
112293989,112292363,80000.0,1.0,13.016804,25.581614,0.0,1,240,18,4,0,2,0,0,1,1,43
112505774,112504739,80000.0,1.0,13.016804,25.581614,0.0,255,0,6,4,0,2,0,0,1,1,43
113118435,0,1200.0,0.25786987,0.0,0.41509268,0.0,0,0,0,0,0,0,0,1,0,1,36
113297377,113296191,80000.0,1.0,13.000894,25.554274,0.0,1,240,18,4,0,2,0,0,1,1,43
113515092,113513288,80000.0,1.0,13.000894,25.554274,0.0,255,0,6,4,0,2,0,0,1,1,43
114125445,0,1200.0,0.25786987,0.0,0.73861325,0.0,0,0,0,0,0,0,0,1,0,1,36
114291382,114291180,80000.0,1.0,12.963154,25.512093,0.0,1,240,18,4,0,2,0,0,1,1,43
114508590,114506923,80000.0,1.0,12.963154,25.512093,0.0,255,0,6,4,0,2,0,0,1,1,43
115135600,0,1200.0,0.25786987,0.0,0.2980986,0.0,0,0,0,0,0,0,0,1,0,1,36
115310588,115304045,80000.0,1.0,12.982065,25.704826,0.0,1,240,18,4,0,2,0,0,1,1,43
115511161,115507767,80000.0,1.0,12.982065,25.704826,0.0,255,0,6,4,0,2,0,0,1,1,43
116143367,0,1200.0,0.25786987,0.0,0.40179646,0.0,0,0,0,0,0,0,0,1,0,1,36
116298821,116297922,80000.0,1.0,13.132763,25.581537,0.0,1,240,18,4,0,2,0,0,1,1,43
116498175,116495082,80000.0,1.0,13.132763,25.581537,0.0,255,0,6,4,0,2,0,0,1,1,43
117153285,0,1200.0,0.25786987,0.0,0.5139698,0.0,0,0,0,0,0,0,0,1,0,1,36
117294925,117293194,80000.0,1.0,12.943173,25.500784,0.0,1,240,18,4,0,2,0,0,1,1,43
117506549,117505775,80000.0,1.0,12.943173,25.500784,0.0,255,0,6,4,0,2,0,0,1,1,43
118158308,0,1200.0,0.25786987,0.0,0.5640326,0.0,0,0,0,0,0,0,0,1,0,1,36
118300465,118299141,80000.0,1.0,12.972348,25.53411,0.0,1,240,18,4,0,2,0,0,1,1,43
118504867,118502329,80000.0,1.0,12.972348,25.53411,0.0,255,0,6,4,0,2,0,0,1,1,43
119168555,0,1200.0,0.25786987,0.0,0.39505732,0.0,0,0,0,0,0,0,0,1,0,1,36
119293465,119292422,80000.0,1.0,13.101094,25.7057,0.0,1,240,18,4,0,2,0,0,1,1,43
119515675,119514024,80000.0,1.0,13.101094,25.7057,0.0,255,0,6,4,0,2,0,0,1,1,43
120169181,0,1200.0,0.25786987,0.0,0.3927192,0.0,0,0,0,0,0,0,0,1,0,1,36
120297809,120293230,80000.0,1.0,13.043626,25.56994,0.0,1,240,18,4,0,2,0,0,1,1,43
120503752,120503217,80000.0,1.0,13.043626,25.56994,0.0,255,0,6,4,0,2,0,0,1,1,43
121172857,0,1200.0,0.25786987,0.0,0.43432736,0.0,0,0,0,0,0,0,0,1,0,1,36
121294901,121294089,80000.0,1.0,12.981314,25.674421,0.0,1,240,18,4,0,2,0,0,1,1,43
121508788,121506973,80000.0,1.0,12.981314,25.674421,0.0,255,0,6,4,0,2,0,0,1,1,43
122181345,0,1200.0,0.25786987,0.0,0.66572183,0.0,0,0,0,0,0,0,0,1,0,1,36
122295605,122293205,80000.0,1.0,13.01052,25.529285,0.0,1,240,18,4,0,2,0,0,1,1,43
122501839,122498295,80000.0,1.0,13.01052,25.529285,0.0,255,0,6,4,0,2,0,0,1,1,43
123189573,0,1200.0,0.25786987,0.0,0.3577101,0.0,0,0,0,0,0,0,0,1,0,1,36
123295222,123293585,80000.0,1.0,13.014991,25.4879,0.0,1,240,18,4,0,2,0,0,1,1,43
123510462,123509938,80000.0,1.0,13.014991,25.4879,0.0,255,0,6,4,0,2,0,0,1,1,43
124196742,0,1200.0,0.25786987,0.0,0.5143638,0.0,0,0,0,0,0,0,0,1,0,1,36
124294551,124292749,80000.0,1.0,12.952675,25.6861,0.0,1,240,18,4,0,2,0,0,1,1,43
124513669,124511965,80000.0,1.0,12.952675,25.6861,0.0,255,0,6,4,0,2,0,0,1,1,43
125198587,0,1200.0,0.25786987,0.0,0.37052017,0.0,0,0,0,0,0,0,0,1,0,1,36
125295500,125293298,80000.0,1.0,13.101002,25.544014,0.0,1,240,18,4,0,2,0,0,1,1,43
125510068,125506157,80000.0,1.0,13.101002,25.544014,0.0,255,0,6,4,0,2,0,0,1,1,43
126203994,0,1200.0,0.25786987,0.0,0.56369615,0.0,0,0,0,0,0,0,0,1,0,1,36
126295732,126293083,80000.0,1.0,12.991627,25.611979,0.0,1,240,18,4,0,2,0,0,1,1,43
127212152,0,1200.0,0.25786987,0.0,0.44323382,0.0,0,0,0,0,0,0,0,1,0,1,36
127295303,127294007,80000.0,1.0,13.010755,25.489763,0.0,1,240,18,4,0,2,0,0,1,1,43
127510921,127507603,80000.0,1.0,13.010755,25.489763,0.0,255,0,6,4,0,2,0,0,1,1,43
128221506,0,1200.0,0.25786987,0.0,0.4147788,0.0,0,0,0,0,0,0,0,1,0,1,36
128295951,128295165,80000.0,1.0,13.055502,25.611979,0.0,1,240,18,4,0,2,0,0,1,1,43
128499378,128496065,80000.0,1.0,13.055502,25.611979,0.0,255,0,6,4,0,2,0,0,1,1,43
129223248,0,1200.0,0.25786987,0.0,0.35861465,0.0,0,0,0,0,0,0,0,1,0,1,36
129293992,129293018,80000.0,1.0,12.932734,25.534985,0.0,1,240,18,4,0,2,0,0,1,1,43
129498436,129497182,80000.0,1.0,12.932734,25.534985,0.0,255,0,6,4,0,2,0,0,1,1,43
130230705,0,1200.0,0.25786987,0.0,0.67323637,0.0,0,0,0,0,0,0,0,1,0,1,36
130294343,130293381,80000.0,1.0,13.150598,25.4973,0.0,1,240,18,4,0,2,0,0,1,1,43
130514976,130511050,80000.0,1.0,13.150598,25.4973,0.0,255,0,6,4,0,2,0,0,1,1,43
131231877,0,1200.0,0.25786987,0.0,0.47570255,0.0,0,0,0,0,0,0,0,1,0,1,36
131298329,131296209,80000.0,1.0,12.980964,25.55107,0.0,1,240,18,4,0,2,0,0,1,1,43
131518312,131514222,80000.0,1.0,12.980964,25.55107,0.0,255,0,6,4,0,2,0,0,1,1,43
132239877,0,1200.0,0.25786987,0.0,0.40379706,0.0,0,0,0,0,0,0,0,1,0,1,36
132300479,132297096,80000.0,1.0,13.0028,25.554094,0.0,1,240,18,4,0,2,0,0,1,1,43
132512702,132508397,80000.0,1.0,13.0028,25.554094,0.0,255,0,6,4,0,2,0,0,1,1,43
133248594,0,1200.0,0.25786987,0.0,0.4006422,0.0,0,0,0,0,0,0,0,1,0,1,36
133296427,133296043,80000.0,1.0,12.889364,25.574787,0.0,1,240,18,4,0,2,0,0,1,1,43
133511906,133510357,80000.0,1.0,12.889364,25.574787,0.0,255,0,6,4,0,2,0,0,1,1,43
