timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
44596054,-2.8482585,2.6735866,0.0014466747,0.0,0.0,-0.08
44627784,-3.0421057,2.4494529,0.0013993424,0.0,0.0,-0.08
44659748,-2.8507128,2.0772781,0.0012430226,0.0,0.0,-0.08
44691747,-0.31263214,0.14596404,0.00010924313,0.0,0.0,-0.08
44723747,0.13423964,-0.14035438,-6.9100046e-05,0.0,0.0,-0.08
44755797,0.026001872,0.0038533963,-1.5895217e-06,0.0,0.0,-0.08
44787758,-0.0052915914,0.020727595,9.6601825e-06,0.0,0.0,-0.08
44819708,0.0014998002,0.011068715,4.74525e-06,0.0,0.0,-0.08
44851833,0.012028565,0.0035921969,1.3240697e-06,0.0,0.0,-0.08
44883732,0.010614859,0.0047447593,1.1619815e-06,0.0,0.0,-0.08
44916317,0.010585293,0.0053027505,1.989027e-06,0.0,0.0,-0.08
44947712,0.013760358,0.0033225578,1.6772066e-06,0.0,0.0,-0.08
44979860,0.011632425,0.0039603217,1.2821124e-06,0.0,0.0,-0.08
45011817,0.011384089,0.003906481,1.1785979e-06,0.0,0.0,-0.08
45043898,0.014019782,0.003737616,1.6749019e-06,0.0,0.0,-0.08
45075791,0.0112522505,0.004148731,1.7525086e-06,0.0,0.0,-0.08
45107735,0.0098202685,0.0033332624,9.699504e-07,0.0,0.0,-0.08
45139743,0.012051579,0.0044631436,1.9828328e-06,0.0,0.0,-0.08
45171870,0.012406514,0.0031066865,1.6042143e-06,0.0,0.0,-0.08
45202895,0.012427584,0.0029692343,1.1684735e-06,0.0,0.0,-0.08
45234928,0.013199919,0.0022580337,1.354928e-06,0.0,0.0,-0.08
45266939,0.011724675,0.0020828526,8.2934486e-07,0.0,0.0,-0.08
45295066,0.012576197,0.0020138924,1.051267e-06,0.0,0.0,-0.08
45327724,0.013550514,0.0018594967,7.7038294e-07,0.0,0.0,-0.08
45359768,0.011578497,0.0016373241,7.280437e-07,0.0,0.0,-0.08
45391211,0.010823452,0.0018744179,3.4682841e-07,0.0,0.0,-0.08
45422959,0.012853761,0.0012532147,5.718869e-07,0.0,0.0,-0.08
45454940,0.0137907285,0.00054542255,3.9171707e-07,0.0,0.0,-0.08
45486917,0.01224483,-0.00023762275,-8.0661025e-08,0.0,0.0,-0.08
45519002,0.012824967,0.00086476095,8.633148e-08,0.0,0.0,-0.08
45547055,0.01728736,-0.002467979,-1.4350737e-06,0.0,0.0,-0.08
45579039,0.020469999,-0.00582239,-3.79455e-06,0.0,0.0,-0.08
45611032,0.01469753,-0.0024241281,-1.3874072e-06,0.0,0.0,-0.08
45643170,0.009027198,-0.0012081263,-2.178547e-07,0.0,0.0,-0.08
45675199,0.01253022,-0.0028786983,-1.2727568e-06,0.0,0.0,-0.08
45711061,0.022835204,-0.0045791697,-3.2819664e-06,0.0,0.0,-0.08
45743100,0.018962357,-0.0018939062,-8.1725864e-07,0.0,0.0,-0.08
